3764, -17345.00, -16641.41
3769, -17347.00, -16681.43
3773, -17346.00, -16717.37
3778, -17347.00, -16752.61
3782, -17346.00, -16783.20
3786, -17347.00, -16812.34
3790, -17347.00, -16841.75
3795, -17348.00, -16869.47
3799, -17346.00, -16894.31
3804, -17346.00, -16918.56
3808, -17347.00, -16940.98
3812, -17348.00, -16962.58
3816, -17347.00, -16982.38
3821, -17346.00, -17002.40
3825, -17345.00, -17020.20
3830, -17346.00, -17037.78
3834, -17345.00, -17054.34
3838, -17346.00, -17069.80
3843, -17347.00, -17084.84
3847, -17347.00, -17098.43
3851, -17346.00, -17111.91
3856, -17349.00, -17125.00
3860, -17345.00, -17136.68
3865, -17348.00, -17148.29
3869, -17350.00, -17158.83
3873, -17347.00, -17169.02
3878, -17348.00, -17178.96
3882, -17345.00, -17187.58
3887, -17347.00, -17196.13
3891, -17346.00, -17203.93
3895, -17346.00, -17211.35
3899, -17347.00, -17218.28
3904, -17349.00, -17225.07
3908, -17345.00, -17231.39
3912, -17346.00, -17237.31
3916, -17347.00, -17242.93
3921, -17347.00, -17248.35
3925, -17345.00, -17253.39
3929, -17346.00, -17258.12
3933, -17346.00, -17262.70
3937, -17349.00, -17267.03
3942, -17348.00, -17271.21
3946, -17346.00, -17275.15
3950, -17350.00, -17278.93
3954, -17347.00, -17282.50
3959, -17347.00, -17285.85
3963, -17346.00, -17289.05
3967, -17347.00, -17292.04
3971, -17346.00, -17294.83
3975, -17347.00, -17297.49
3980, -17347.00, -17300.04
3984, -17349.00, -17302.49
3988, -17345.00, -17304.80
3992, -17347.00, -17306.91
3996, -17347.00, -17308.97
4001, -17348.00, -17310.97
4005, -17347.00, -17312.86
4009, -17352.00, -17314.74
4013, -17354.00, -17316.74
4018, -17348.00, -17318.52
4022, -17345.00, -17319.97
4026, -17338.00, -17321.07
4030, -17333.00, -17321.82
4035, -17331.00, -17322.35
4039, -17325.00, -17322.64
4043, -17318.00, -17322.58
4047, -17316.00, -17322.28
4052, -17309.00, -17321.76
4056, -17303.00, -17320.95
4060, -17302.00, -17319.99
4065, -17296.00, -17318.88
4069, -17290.00, -17317.55
4073, -17288.00, -17316.06
4077, -17279.00, -17314.38
4082, -17275.00, -17312.43
4086, -17271.00, -17310.39
4090, -17265.00, -17308.22
4094, -17262.00, -17305.88
4099, -17257.00, -17303.43
4103, -17249.00, -17300.81
4107, -17247.00, -17298.10
4111, -17240.00, -17295.27
4115, -17235.00, -17292.27
4120, -17231.00, -17289.20
4124, -17225.00, -17286.06
4128, -17222.00, -17282.80
4132, -17217.00, -17279.52
4137, -17209.00, -17276.11
4141, -17206.00, -17272.57
4145, -17200.00, -17268.88
4149, -17196.00, -17265.22
4154, -17192.00, -17261.52
4158, -17185.00, -17257.73
4162, -17179.00, -17253.71
4167, -17177.00, -17249.60
4171, -17169.00, -17245.66
4175, -17165.00, -17241.53
4179, -17162.00, -17237.44
4184, -17154.00, -17233.35
4188, -17153.00, -17229.20
4192, -17147.00, -17225.00
4196, -17140.00, -17220.73
4201, -17138.00, -17216.44
4205, -17130.00, -17212.15
4209, -17126.00, -17207.75
4214, -17123.00, -17203.25
4218, -17114.00, -17198.89
4222, -17112.00, -17194.42
4226, -17106.00, -17189.99
4231, -17099.00, -17185.38
4235, -17095.00, -17180.78
4239, -17092.00, -17176.28
4243, -17086.00, -17171.80
4248, -17083.00, -17167.21
4252, -17076.00, -17162.64
4256, -17071.00, -17158.04
4260, -17066.00, -17153.44
4265, -17059.00, -17148.69
4269, -17058.00, -17144.05
4273, -17052.00, -17139.39
4277, -17045.00, -17134.70
4281, -17043.00, -17130.05
4286, -17037.00, -17125.37
4290, -17031.00, -17120.63
