7514, 2529, -204
7518, 2529, -204
7522, 2529, -207
7525, 2528, -211
7529, 2528, -216
7532, 2527, -223
7535, 2526, -232
7539, 2526, -242
7542, 2525, -253
7545, 2524, -265
7549, 2524, -278
7552, 2523, -294
7555, 2522, -315
7559, 2521, -337
7562, 2520, -360
7565, 2519, -384
7569, 2517, -408
7572, 2516, -430
7575, 2515, -453
7578, 2514, -479
7581, 2513, -505
7585, 2512, -537
7588, 2511, -568
7591, 2509, -600
7594, 2508, -633
7597, 2506, -667
7601, 2504, -701
7604, 2503, -736
7608, 2501, -771
7611, 2500, -808
7614, 2498, -844
7617, 2497, -884
7621, 2495, -926
7624, 2492, -978
7629, 2490, -1020
7632, 2488, -1062
7635, 2487, -1113
7640, 2486, -1149
7643, 2484, -1199
7648, 2483, -1242
7651, 2482, -1282
7655, 2480, -1322
7658, 2479, -1360
7661, 2477, -1402
7665, 2475, -1448
7668, 2473, -1489
7671, 2471, -1538
7675, 2469, -1588
7678, 2467, -1634
7682, 2465, -1685
7685, 2463, -1731
7688, 2462, -1773
7691, 2460, -1815
7694, 2458, -1862
7697, 2457, -1907
7701, 2456, -1946
7704, 2455, -1982
7707, 2454, -2025
7710, 2452, -2072
7713, 2451, -2113
7717, 2450, -2149
7720, 2448, -2184
7724, 2448, -2222
7728, 2447, -2253
7731, 2446, -2287
7734, 2445, -2329
7738, 2444, -2364
7741, 2443, -2392
7745, 2442, -2415
7748, 2442, -2435
7751, 2442, -2452
7755, 2442, -2466
7758, 2442, -2478
7761, 2442, -2488
7765, 2442, -2498
7769, 2441, -2506
7772, 2441, -2513
7776, 2441, -2519
7779, 2441, -2524
7782, 2441, -2529
7785, 2441, -2533
7789, 2440, -2537
7792, 2440, -2541
7795, 2440, -2544
7798, 2440, -2547
7802, 2440, -2550
7805, 2440, -2552
7808, 2440, -2554
7811, 2440, -2556
7814, 2440, -2558
7817, 2440, -2559
7820, 2440, -2561
7823, 2440, -2563
7826, 2440, -2564
7829, 2440, -2566
7832, 2440, -2567
7836, 2440, -2568
7839, 2440, -2569
7842, 2440, -2570
7845, 2440, -2571
7848, 2440, -2572
7851, 2440, -2573
7854, 2440, -2575
7857, 2440, -2575
7861, 2440, -2576
7864, 2440, -2577
7867, 2440, -2578
7870, 2440, -2579
7874, 2440, -2581
7878, 2440, -2582
7882, 2440, -2583
7885, 2440, -2585
7888, 2440, -2586
7891, 2439, -2588
7895, 2439, -2589
7898, 2439, -2591
7901, 2439, -2594
7904, 2439, -2595
7907, 2438, -2598
7911, 2438, -2600
7914, 2438, -2603
7917, 2438, -2606
7921, 2438, -2610
7924, 2438, -2615
7928, 2438, -2621
7932, 2438, -2626
7935, 2438, -2632
7938, 2437, -2639
7941, 2437, -2648
7944, 2437, -2658
7947, 2436, -2669
7951, 2435, -2682
7954, 2435, -2695
7957, 2434, -2707
7960, 2434, -2718
7963, 2434, -2727
7967, 2434, -2735
7970, 2434, -2741
7973, 2434, -2746
7976, 2434, -2750
7979, 2434, -2753
7982, 2434, -2754
7985, 2434, -2755
7988, 2434, -2756
7992, 2434, -2756
7995, 2434, -2756
7998, 2434, -2753
8001, 2434, -2748
8004, 2434, -2740
8008, 2435, -2727
8011, 2435, -2715
8014, 2436, -2706
8017, 2436, -2697
8020, 2436, -2690
8024, 2436, -2684
8027, 2436, -2679
8030, 2436, -2674
8033, 2436, -2669
8037, 2436, -2665
8040, 2436, -2660
8043, 2437, -2656
8046, 2437, -2651
8049, 2437, -2647
8052, 2437, -2643
8056, 2437, -2638
8059, 2437, -2632
8062, 2437, -2627
8065, 2437, -2621
8068, 2438, -2616
8071, 2438, -2611
8074, 2438, -2605
8077, 2439, -2600
8081, 2439, -2594
8084, 2439, -2589
8087, 2439, -2583
8091, 2439, -2576
8096, 2440, -2571
8099, 2439, -2567
8102, 2440, -2562
8107, 2440, -2559
8110, 2440, -2556
8113, 2440, -2553
8117, 2440, -2550
8120, 2440, -2548
8123, 2440, -2545
8126, 2440, -2543
8129, 2440, -2541
8133, 2440, -2539
8136, 2440, -2537
8139, 2440, -2535
8142, 2440, -2533
8145, 2440, -2531
8148, 2441, -2528
8152, 2441, -2526
8155, 2441, -2522
8159, 2441, -2518
8164, 2441, -2513
8167, 2441, -2508
8171, 2442, -2503
8175, 2442, -2494
8179, 2443, -2487
8182, 2443, -2476
8187, 2443, -2467
8191, 2443, -2458
8194, 2443, -2451
8198, 2443, -2446
8201, 2444, -2441
8205, 2444, -2436
8209, 2444, -2433
8213, 2444, -2431
8218, 2444, -2429
8221, 2444, -2428
8224, 2444, -2428
8227, 2444, -2427
8230, 2444, -2427
8234, 2444, -2428
8237, 2444, -2429
8240, 2444, -2431
8244, 2443, -2433
8247, 2443, -2438
8250, 2443, -2443
8254, 2443, -2451
8257, 2443, -2461
8260, 2442, -2472
8264, 2442, -2484
8267, 2442, -2496
8270, 2441, -2508
8273, 2441, -2517
8277, 2441, -2525
8280, 2440, -2531
8284, 2440, -2536
8287, 2441, -2540
8290, 2441, -2543
8294, 2441, -2546
8297, 2441, -2548
8300, 2440, -2549
8303, 2440, -2551
8307, 2440, -2552
8310, 2439, -2553
8313, 2439, -2554
8316, 2440, -2554
8320, 2440, -2555
8323, 2440, -2556
8327, 2440, -2556
8331, 2440, -2556
8334, 2439, -2557
8337, 2439, -2557
8340, 2439, -2557
8343, 2440, -2557
8347, 2440, -2557
8350, 2440, -2557
8353, 2440, -2557
8356, 2440, -2558
8359, 2440, -2558
8363, 2440, -2558
8366, 2440, -2558
8369, 2440, -2559
8373, 2440, -2559
8377, 2440, -2559
8380, 2440, -2559
8384, 2440, -2559
8387, 2440, -2559
8391, 2440, -2559
8394, 2440, -2559
8398, 2439, -2559
8401, 2440, -2559
8404, 2440, -2559
8407, 2440, -2559
8410, 2440, -2559
8413, 2440, -2559
8416, 2440, -2559
8420, 2440, -2559
8423, 2440, -2559
8426, 2440, -2559
8429, 2440, -2559
8432, 2440, -2559
8435, 2440, -2559
8439, 2440, -2559
8442, 2440, -2559
8445, 2440, -2559
8448, 2440, -2559
8451, 2440, -2559
8455, 2440, -2559
8458, 2440, -2559
8461, 2440, -2559
8464, 2440, -2559
8467, 2440, -2559
8470, 2440, -2559
8473, 2440, -2560
10486, 2440, -2570
10490, 2440, -2570
10493, 2439, -2575
10496, 2439, -2582
10499, 2439, -2593
10502, 2438, -2606
10505, 2437, -2624
10508, 2436, -2643
10511, 2436, -2668
10514, 2435, -2694
10518, 2433, -2721
10521, 2432, -2751
10524, 2431, -2783
10527, 2429, -2815
10530, 2428, -2850
10533, 2427, -2886
10536, 2426, -2926
10540, 2425, -2966
10543, 2424, -3008
10546, 2422, -3054
10549, 2421, -3098
10552, 2419, -3144
10555, 2417, -3193
10559, 2416, -3240
10562, 2414, -3290
10565, 2413, -3338
10568, 2412, -3388
10571, 2410, -3440
10574, 2409, -3493
10577, 2407, -3547
10581, 2406, -3600
10584, 2404, -3650
10587, 2403, -3703
10590, 2402, -3752
10593, 2400, -3806
10596, 2399, -3856
10599, 2398, -3907
10603, 2396, -3958
10606, 2395, -4005
10609, 2394, -4059
10612, 2393, -4109
10615, 2392, -4156
10618, 2390, -4212
10621, 2389, -4270
10624, 2387, -4321
10628, 2386, -4373
10631, 2384, -4432
10634, 2383, -4485
10637, 2382, -4532
10640, 2381, -4578
10643, 2380, -4628
10647, 2379, -4687
10650, 2378, -4741
10653, 2376, -4787
10656, 2375, -4827
10659, 2375, -4861
10662, 2375, -4892
10665, 2375, -4923
10668, 2375, -4953
10671, 2374, -4985
10674, 2373, -5015
10677, 2372, -5043
10680, 2372, -5071
10684, 2371, -5098
10687, 2370, -5123
10690, 2370, -5145
10693, 2369, -5166
10696, 2369, -5185
10699, 2369, -5201
10703, 2369, -5217
10706, 2369, -5234
10709, 2369, -5251
10712, 2368, -5268
10715, 2368, -5284
10719, 2368, -5296
10722, 2367, -5307
10725, 2367, -5317
10728, 2367, -5325
10731, 2367, -5330
10734, 2367, -5335
10737, 2368, -5339
10741, 2368, -5341
10744, 2367, -5342
10747, 2367, -5342
10750, 2367, -5341
10753, 2367, -5337
10756, 2367, -5328
10759, 2368, -5312
10762, 2369, -5298
10765, 2369, -5285
10769, 2369, -5275
10772, 2369, -5265
10775, 2369, -5257
10778, 2369, -5250
10781, 2369, -5242
10784, 2369, -5236
10787, 2369, -5230
10790, 2370, -5225
10793, 2370, -5217
10797, 2370, -5211
10800, 2371, -5204
10803, 2371, -5196
10806, 2371, -5187
10809, 2371, -5179
10812, 2372, -5171
10815, 2371, -5162
10819, 2371, -5154
10822, 2371, -5147
10825, 2371, -5139
10828, 2372, -5131
10831, 2372, -5124
10834, 2372, -5119
10837, 2373, -5113
10840, 2373, -5108
10844, 2373, -5104
10847, 2373, -5099
10850, 2373, -5096
10853, 2373, -5091
10856, 2373, -5088
10859, 2373, -5084
10862, 2373, -5081
10865, 2374, -5077
10868, 2373, -5073
10872, 2374, -5068
10875, 2373, -5063
10878, 2374, -5058
10881, 2373, -5051
10884, 2374, -5043
10887, 2374, -5034
10890, 2375, -5023
10893, 2375, -5011
10897, 2375, -4997
10900, 2376, -4981
10903, 2376, -4966
10906, 2377, -4953
10909, 2377, -4941
10912, 2378, -4931
10915, 2377, -4923
10918, 2377, -4917
10921, 2377, -4912
10924, 2377, -4908
10927, 2377, -4905
10931, 2377, -4903
10934, 2377, -4902
10937, 2377, -4902
10940, 2377, -4905
10943, 2376, -4912
10946, 2376, -4925
10949, 2376, -4943
10952, 2375, -4963
10955, 2375, -4979
10958, 2374, -4992
10961, 2374, -5003
10964, 2373, -5012
10967, 2373, -5020
10970, 2373, -5027
10974, 2373, -5033
