7829,,-1.43027
,,-1.43026
01:Graph01,,-1.43035
mm,,-1.43068
,,-1.43035
,,-1.42990
,,-1.42892
,,-1.42780
,,-1.42639
,,-1.42472
,,-1.42277
,,-1.42060
,,-1.41803
,,-1.41512
,,-1.41187
,,-1.40873
,,-1.40512
,,-1.40209
,,-1.39851
,,-1.39502
,,-1.39160
,,-1.38785
,,-1.38376
,,-1.38069
,,-1.37748
,,-1.37388
,,-1.37054
,,-1.36737
,,-1.36420
,,-1.36078
,,-1.35708
,,-1.35380
,,-1.35039
,,-1.34671
,,-1.34317
,,-1.33938
,,-1.33573
,,-1.33246
,,-1.32868
,,-1.32530
,,-1.32175
,,-1.31767
,,-1.31428
,,-1.31034
,,-1.30635
,,-1.30265
,,-1.29895
,,-1.29494
,,-1.29066
,,-1.28721
,,-1.28361
,,-1.27975
,,-1.27603
,,-1.27244
,,-1.26882
,,-1.26550
,,-1.26220
,,-1.25862
,,-1.25476
,,-1.25135
,,-1.24765
,,-1.24393
,,-1.24036
,,-1.23680
,,-1.23313
,,-1.22957
,,-1.22603
,,-1.22235
,,-1.21880
,,-1.21538
,,-1.21213
,,-1.20875
,,-1.20550
,,-1.20253
,,-1.19902
,,-1.19579
,,-1.19240
,,-1.18834
,,-1.18537
,,-1.18241
,,-1.17889
,,-1.17565
,,-1.17241
,,-1.16891
,,-1.16512
,,-1.16188
,,-1.15838
,,-1.15447
,,-1.15123
,,-1.14814
,,-1.14517
,,-1.14206
,,-1.13908
,,-1.13569
,,-1.13272
,,-1.12946
,,-1.12606
,,-1.12294
,,-1.11915
,,-1.11561
,,-1.11195
,,-1.10814
,,-1.10448
,,-1.10092
,,-1.09724
,,-1.09370
,,-1.09001
,,-1.08647
,,-1.08306
,,-1.07926
,,-1.07585
,,-1.07232
,,-1.06838
,,-1.06470
,,-1.06117
,,-1.05752
,,-1.05426
,,-1.05126
,,-1.04814
,,-1.04459
,,-1.04119
,,-1.03806
,,-1.03495
,,-1.03169
,,-1.02872
,,-1.02530
,,-1.02205
,,-1.01865
,,-1.01552
,,-1.01198
,,-1.00846
,,-1.00466
,,-1.00139
,,-0.99772
,,-0.99445
,,-0.99092
,,-0.98736
,,-0.98343
,,-0.98015
,,-0.97646
,,-0.97290
,,-0.96935
,,-0.96567
,,-0.96172
,,-0.95817
,,-0.95449
,,-0.95026
,,-0.94698
,,-0.94356
,,-0.93987
,,-0.93605
,,-0.93265
,,-0.92938
,,-0.92610
,,-0.92271
,,-0.91903
,,-0.91565
,,-0.91213
,,-0.90890
,,-0.90582
,,-0.90273
,,-0.89950
,,-0.89641
,,-0.89320
,,-0.88971
,,-0.88649
,,-0.88341
,,-0.88021
,,-0.87673
,,-0.87325
,,-0.86949
,,-0.86588
,,-0.86200
,,-0.85850
,,-0.85475
,,-0.85124
,,-0.84773
,,-0.84421
,,-0.84068
,,-0.83702
,,-0.83376
,,-0.83037
,,-0.82737
,,-0.82398
,,-0.82057
,,-0.81705
,,-0.81312
,,-0.80947
,,-0.80570
,,-0.80204
,,-0.79840
,,-0.79487
,,-0.79150
,,-0.78770
,,-0.78433
,,-0.78108
,,-0.77782
,,-0.77428
,,-0.77101
,,-0.76748
,,-0.76421
