3654, -17194.00, -16476.41, -769
3658, -17195.00, -16516.61, -769
3663, -17196.00, -16553.55, -768
3667, -17194.00, -16588.35, -768
3672, -17195.00, -16621.73, -768
3676, -17194.00, -16652.64, -768
3681, -17196.00, -16681.83, -767
3685, -17195.00, -16710.79, -767
3690, -17194.00, -16736.58, -767
3694, -17195.00, -16761.28, -767
3698, -17195.00, -16784.52, -767
3703, -17194.00, -16806.77, -767
3707, -17195.00, -16827.43, -766
3712, -17193.00, -16847.67, -766
3716, -17193.00, -16866.30, -766
3721, -17193.00, -16883.98, -765
3725, -17193.00, -16900.63, -765
3729, -17193.00, -16916.25, -765
3734, -17193.00, -16931.41, -765
3738, -17194.00, -16945.54, -765
3743, -17195.00, -16958.93, -764
3747, -17193.00, -16971.38, -764
3751, -17195.00, -16983.30, -764
3756, -17194.00, -16994.57, -764
3760, -17195.00, -17005.17, -763
3764, -17196.00, -17015.40, -763
3769, -17195.00, -17025.08, -763
3773, -17195.00, -17034.10, -763
3778, -17194.00, -17042.82, -763
3782, -17194.00, -17051.08, -764
3786, -17195.00, -17058.82, -764
3791, -17196.00, -17066.22, -763
3795, -17194.00, -17073.17, -763
3800, -17195.00, -17079.65, -763
3804, -17195.00, -17085.85, -763
3808, -17195.00, -17091.71, -763
3813, -17195.00, -17097.23, -763
3817, -17194.00, -17102.54, -763
3822, -17195.00, -17107.54, -763
3826, -17195.00, -17112.20, -763
3831, -17194.00, -17116.60, -762
3835, -17195.00, -17120.76, -762
3839, -17194.00, -17124.71, -762
3844, -17195.00, -17128.51, -762
3848, -17196.00, -17132.10, -762
3853, -17195.00, -17135.55, -762
3857, -17195.00, -17138.76, -762
3862, -17194.00, -17141.87, -761
3866, -17195.00, -17144.71, -761
3870, -17193.00, -17147.38, -761
3875, -17194.00, -17149.89, -761
3879, -17195.00, -17152.31, -761
3884, -17195.00, -17154.68, -761
3888, -17196.00, -17156.87, -761
3893, -17195.00, -17158.96, -761
3897, -17194.00, -17160.85, -761
3901, -17195.00, -17162.69, -760
3906, -17196.00, -17164.45, -760
3910, -17194.00, -17166.11, -760
3915, -17194.00, -17167.60, -759
3919, -17195.00, -17169.03, -759
3923, -17194.00, -17170.40, -758
3928, -17194.00, -17171.67, -758
3932, -17195.00, -17172.89, -758
3937, -17196.00, -17174.14, -758
3941, -17195.00, -17175.29, -757
3945, -17195.00, -17176.35, -757
3950, -17195.00, -17177.35, -757
3954, -17196.00, -17178.36, -757
3959, -17196.00, -17179.30, -758
3963, -17196.00, -17180.20, -758
3968, -17195.00, -17181.01, -758
3972, -17196.00, -17181.80, -758
3976, -17195.00, -17182.54, -758
3981, -17194.00, -17183.20, -758
3985, -17195.00, -17183.80, -758
3990, -17194.00, -17184.37, -758
3994, -17195.00, -17184.92, -758
3998, -17195.00, -17185.45, -758
4003, -17194.00, -17185.93, -757
4007, -17195.00, -17186.39, -745
4012, -17207.00, -17187.18, -654
4016, -17216.00, -17188.50, -498
4020, -17226.00, -17190.29, -318
4025, -17233.00, -17192.42, -114
4029, -17243.00, -17194.89, 107
4034, -17253.00, -17197.88, 323
4038, -17258.00, -17200.92, 537
4043, -17267.00, -17204.18, 754
4047, -17275.00, -17207.74, 984
4052, -17285.00, -17211.84, 1193
4056, -17292.00, -17215.92, 1398
4060, -17299.00, -17220.13, 1597
4065, -17307.00, -17224.52, 1793
4069, -17313.00, -17229.06, 1985
4073, -17319.00, -17233.69, 2170
4078, -17327.00, -17238.40, 2359
4082, -17335.00, -17243.38, 2539
4086, -17343.00, -17248.42, 2714
4091, -17350.00, -17253.56, 2887
4095, -17357.00, -17258.81, 3060
4099, -17362.00, -17264.17, 3229
4104, -17371.00, -17269.63, 3394
4108, -17377.00, -17275.14, 3558
4112, -17386.00, -17280.84, 3723
4117, -17393.00, -17286.70, 3882
4121, -17400.00, -17292.53, 4040
4125, -17407.00, -17298.45, 4196
4130, -17411.00, -17304.26, 4351
4134, -17420.00, -17310.19, 4503
4138, -17428.00, -17316.14, 4654
4143, -17435.00, -17322.27, 4807
4147, -17442.00, -17328.53, 4958
4151, -17449.00, -17334.73, 5110
4156, -17458.00, -17341.11, 5261
