2827,,2.54465
,,2.54467
01:Graph01,,2.54465
mm,,2.54457
,,2.54443
,,2.54423
,,2.54394
,,2.54349
,,2.54299
,,2.54231
,,2.54161
,,2.54074
,,2.53966
,,2.53837
,,2.53706
,,2.53578
,,2.53409
,,2.53236
,,2.53046
,,2.52865
,,2.52664
,,2.52416
,,2.52195
,,2.52029
,,2.51854
,,2.51676
,,2.51521
,,2.51359
,,2.51178
,,2.51022
,,2.50864
,,2.50729
,,2.50580
,,2.50449
,,2.50312
,,2.50177
,,2.50054
,,2.49931
,,2.49807
,,2.49688
,,2.49544
,,2.49432
,,2.49313
,,2.49194
,,2.49096
,,2.48954
,,2.48842
,,2.48745
,,2.48639
,,2.48524
,,2.48429
,,2.48318
,,2.48203
,,2.48124
,,2.48030
,,2.47947
,,2.47859
,,2.47770
,,2.47693
,,2.47623
,,2.47554
,,2.47481
,,2.47416
,,2.47361
,,2.47302
,,2.47238
,,2.47180
,,2.47124
,,2.47065
,,2.47006
,,2.46959
,,2.46916
,,2.46865
,,2.46796
,,2.46744
,,2.46697
,,2.46652
,,2.46603
,,2.46559
,,2.46507
,,2.46453
,,2.46410
,,2.46358
,,2.46317
,,2.46277
,,2.46242
,,2.46207
,,2.46179
,,2.46150
,,2.46117
,,2.46081
,,2.46046
,,2.46013
,,2.45984
,,2.45962
,,2.45944
,,2.45922
,,2.45902
,,2.45883
,,2.45860
,,2.45836
,,2.45801
,,2.45763
,,2.45736
,,2.45714
,,2.45688
,,2.45661
,,2.45640
,,2.45617
,,2.45596
,,2.45575
,,2.45550
,,2.45530
,,2.45507
,,2.45486
,,2.45468
,,2.45455
,,2.45439
,,2.45417
,,2.45393
,,2.45371
,,2.45345
,,2.45327
,,2.45306
,,2.45286
,,2.45271
,,2.45250
,,2.45236
,,2.45225
,,2.45217
,,2.45210
,,2.45205
,,2.45202
,,2.45201
,,2.45200
,,2.45199
,,2.45197
,,2.45195
,,2.45190
,,2.45185
,,2.45179
,,2.45172
,,2.45165
,,2.45155
,,2.45144
,,2.45133
,,2.45122
,,2.45111
,,2.45098
,,2.45082
,,2.45070
,,2.45057
,,2.45038
,,2.45025
,,2.45011
,,2.45000
,,2.44990
,,2.44981
,,2.44974
,,2.44967
,,2.44962
,,2.44957
,,2.44955
,,2.44952
,,2.44950
,,2.44951
,,2.44952
,,2.44952
,,2.44953
,,2.44952
,,2.44952
,,2.44953
,,2.44953
,,2.44953
,,2.44952
,,2.44951
,,2.44951
,,2.44951
,,2.44951
,,2.44951
,,2.44951
,,2.44951
,,2.44951
,,2.44951
,,2.44950
,,2.44951
,,2.44951
,,2.44951
,,2.44951
,,2.44952
,,2.44952
,,2.44952
,,2.44951
,,2.44950
,,2.44950
,,2.44949
,,2.44949
,,2.44949
,,2.44949
,,2.44948
,,2.44947
,,2.44947
,,2.44946
,,2.44945
,,2.44944
,,2.44943
,,2.44942
,,2.44942
,,2.44942
,,2.44940
,,2.44939
,,2.44938
,,2.44937
,,2.44935
,,2.44934
,,2.44933
,,2.44932
,,2.44932
,,2.44931
,,2.44930
,,2.44928
,,2.44927
,,2.44926
,,2.44925
,,2.44923
,,2.44921
,,2.44919
,,2.44917
,,2.44915
,,2.44912
,,2.44910
,,2.44906
,,2.44902
,,2.44900
,,2.44898
,,2.44896
,,2.44893
,,2.44890
,,2.44887
,,2.44885
,,2.44883
,,2.44880
,,2.44878
,,2.44875
,,2.44873
,,2.44871
,,2.44869
,,2.44867
,,2.44864
,,2.44825
,,2.44825
,,2.44824
,,2.44821
,,2.44813
,,2.44798
,,2.44771
,,2.44736
,,2.44688
,,2.44638
,,2.44570
,,2.44491
,,2.44403
,,2.44311
,,2.44202
,,2.44099
,,2.43971
,,2.43837
,,2.43697
,,2.43546
,,2.43399
,,2.43273
,,2.43144
,,2.43024
,,2.42886
,,2.42748
,,2.42620
,,2.42494
,,2.42373
,,2.42254
,,2.42127
,,2.42004
,,2.41876
,,2.41752
,,2.41629
,,2.41511
,,2.41390
,,2.41273
,,2.41158
,,2.41051
,,2.40939
,,2.40828
,,2.40715
,,2.40610
,,2.40503
,,2.40388
,,2.40266
,,2.40151
,,2.40063
,,2.39943
,,2.39822
,,2.39720
,,2.39624
,,2.39497
,,2.39377
,,2.39258
,,2.39184
,,2.39107
,,2.39023
,,2.38944
,,2.38871
,,2.38797
,,2.38721
,,2.38649
,,2.38548
,,2.38468
,,2.38401
,,2.38329
,,2.38253
,,2.38186
,,2.38119
,,2.38053
,,2.37974
,,2.37923
,,2.37869
,,2.37809
,,2.37745
,,2.37696
,,2.37640
,,2.37587
,,2.37534
,,2.37486
,,2.37445
,,2.37405
,,2.37364
,,2.37318
,,2.37272
,,2.37232
,,2.37198
,,2.37161
,,2.37122
,,2.37082
,,2.37050
,,2.37021
,,2.36996
,,2.36971
,,2.36938
,,2.36904
,,2.36870
,,2.36841
,,2.36812
,,2.36786
,,2.36764
,,2.36740
,,2.36717
,,2.36695
,,2.36663
,,2.36629
,,2.36597
,,2.36559
,,2.36528
,,2.36501
,,2.36476
,,2.36453
,,2.36432
,,2.36412
,,2.36393
,,2.36374
,,2.36355
,,2.36338
,,2.36323
,,2.36309
,,2.36296
,,2.36285
,,2.36276
,,2.36265
,,2.36248
,,2.36230
,,2.36212
,,2.36193
,,2.36175
,,2.36154
,,2.36134
,,2.36117
,,2.36099
,,2.36079
,,2.36065
,,2.36053
,,2.36042
,,2.36033
,,2.36027
,,2.36025
,,2.36025
,,2.36023
,,2.36021
,,2.36017
,,2.36014
,,2.36010
,,2.36003
,,2.35998
,,2.35992
,,2.35985
,,2.35977
,,2.35969
,,2.35960
,,2.35950
,,2.35939
,,2.35923
,,2.35912
,,2.35900
,,2.35887
,,2.35875
,,2.35859
,,2.35846
,,2.35834
,,2.35822
,,2.35811
,,2.35799
,,2.35785
,,2.35776
,,2.35770
,,2.35761
,,2.35755
,,2.35750
,,2.35747
,,2.35742
,,2.35739
,,2.35737
,,2.35736
,,2.35736
,,2.35736
,,2.35737
,,2.35737
,,2.35738
,,2.35737
,,2.35737
,,2.35737
,,2.35737
,,2.35738
,,2.35738
,,2.35737
,,2.35738
,,2.35738
,,2.35737
,,2.35737
,,2.35736
,,2.35736
,,2.35735
,,2.35734
,,2.35734
,,2.35735
,,2.35735
,,2.35735
,,2.35735
,,2.35734
,,2.35734
,,2.35734
,,2.35734
,,2.35734
,,2.35734
,,2.35733
,,2.35734
,,2.35733
,,2.35734
,,2.35735
,,2.35735
,,2.35734
