time_s,keyence_mm,magnetic_raw_mm,magnetic_raw_filtered,error_raw,error_filtered
10.016,1.06946,1.138658939987402,1.1501109688705742,0.06919893998740201,0.0806509688705741
10.021,1.06678,1.1363623305884758,1.1476145107037463,0.06958233058847574,0.08083451070374625
10.026,1.06414,1.1336063993097651,1.1451121459599425,0.06946639930976506,0.0809721459599424
10.03,1.06182,1.131769111790624,1.1426505467726782,0.06994911179062391,0.0808305467726782
10.034,1.05872,1.1294725023916987,1.1402671382957692,0.07075250239169861,0.0815471382957691
10.039,1.05561,1.1257979273534175,1.1377644213489673,0.07018792735341761,0.08215442134896733
10.043,1.05302,1.1239606398342763,1.135211535969504,0.07094063983427623,0.08219153596950401
10.048,1.05047,1.1225826741949216,1.1328459312708326,0.07211267419492162,0.08237593127083254
10.053,1.04746,1.1193674210364255,1.1304939963594247,0.07190742103642545,0.08303399635942466
10.057,1.04505,1.1166114897577142,1.1280165172353065,0.07156148975771415,0.08296651723530646
10.062,1.0417800000000002,1.1143148803587888,1.125529371285655,0.07253488035878863,0.08374937128565474
10.067,1.03898,1.1120182709598625,1.1230799756483278,0.07303827095986248,0.08409997564832783
10.072,1.03659,1.109721661560937,1.1206608509915374,0.0731316615609372,0.08407085099153755
10.076,1.03374,1.1074250521620108,1.118265999836242,0.07368505216201071,0.08452599983624198
10.082,1.0309,1.1051284427630854,1.1158906129620632,0.07422844276308549,0.08499061296206323
10.087,1.02839,1.1014538677248042,1.1133943283270795,0.07306386772480433,0.0850043283270796
10.092,1.02525,1.0982386145663083,1.110710095194092,0.07298861456630834,0.08546009519409203
10.097,1.02263,1.095942005167382,1.1080116567688183,0.07331200516738212,0.08538165676881837
10.101,1.01983,1.0945640395280272,1.1054838350338403,0.07473403952802715,0.08565383503384028
10.107,1.01715,1.090889464489746,1.102956320671329,0.073739464489746,0.0858063206713291
10.112,1.01456,1.087214889451464,1.1002015433579526,0.07265488945146403,0.08564154335795271
10.116,1.01197,1.085836923812109,1.0974920392985794,0.07386692381210902,0.08552203929857938
10.121,1.00965,1.083999636292968,1.0950008462082026,0.07434963629296809,0.08535084620820266
10.126,1.00712,1.080784383134472,1.092502703390442,0.07366438313447188,0.08538270339044196
10.131,1.00419,1.077109808096191,1.089816980229658,0.07291980809619103,0.08562698022965809
10.136,1.00175,1.0761911643366204,1.0872083507602628,0.07444116433662051,0.08545835076026287
10.141,0.99894,1.0734352330579098,1.084752544460072,0.07449523305790973,0.08581254446007203
10.146,0.99612,1.0706793017791991,1.0822372754917873,0.07455930177919912,0.08611727549178727
10.151,0.99376,1.0674640486207023,1.079628823092159,0.07370404862070234,0.08586882309215893
10.156,0.99133,1.0647081173419917,1.076945649354802,0.07337811734199162,0.08561564935480193
10.161,0.98832,1.0624115079430665,1.0742935623159138,0.07409150794306651,0.0859735623159138
10.165,0.98594,1.0596555766643547,1.0716664028812315,0.07371557666435469,0.08572640288123146
10.17,0.9833,1.057358967265429,1.069059232235391,0.07405896726542915,0.08575923223539095
10.174,0.98088,1.0555216797462883,1.0665590938424112,0.07464167974628833,0.08567909384241124
10.178,0.97773,1.0527657484675776,1.064099279907198,0.07503574846757766,0.086369279907198
10.183,0.97547,1.050009817188867,1.0615807973220108,0.07453981718886704,0.08611079732201088
10.188,0.97232,1.0490911734292965,1.0591972774324288,0.07677117342929651,0.08687727743242879
10.193,0.96967,1.04495727651123,1.0567854749166383,0.07528727651123002,0.08711547491663829
10.197,0.96685,1.043119988992089,1.054259989538388,0.07626998899208903,0.08740998953838797
10.203,0.96384,1.0412827014729489,1.051870854293608,0.07744270147294885,0.08803085429360791
10.209,0.96126,1.0376081264346677,1.0494090470875297,0.0763481264346677,0.08814904708752969
10.214,0.95882,1.0343928732761718,1.0467524604961216,0.07557287327617179,0.08793246049612158
10.218,0.9563,1.0307182982378895,1.0439396854490643,0.07441829823788948,0.08763968544906431
10.224,0.95403,1.0293403325985349,1.0411836745355936,0.07531033259853481,0.08715367453559353
10.228,0.95173,1.0270437231996086,1.0386096869396635,0.0753137231996086,0.08687968693966353
10.234,0.94935,1.0224505044017578,1.035863145850168,0.07310050440175775,0.0865131458501679
10.239,0.9467,1.0196945731230462,1.0329327367769132,0.07299457312304625,0.08623273677691323
10.244,0.94433,1.017857285603906,1.03012790012305,0.07352728560390609,0.08579790012305011
10.249,0.94212,1.016019998084765,1.0275147604527102,0.0738999980847651,0.08539476045271022
10.254,0.93967,1.012345423046484,1.0248733300014532,0.07267542304648389,0.08520333000145319
10.259,0.93721,1.009130169887988,1.0220727082637402,0.071920169887988,0.0848627082637402
10.265,0.93459,1.0068335604890617,1.0192809408837809,0.07224356048906166,0.08469094088378082
10.269,0.93211,1.0049962729699216,1.016632779234793,0.07288627296992156,0.0845227792347929
10.275,0.92943,1.002240341691211,1.014054269351766,0.07281034169121092,0.08462426935176603
10.28,0.92705,0.9981064447731444,1.011304101959434,0.07105644477314432,0.08425410195943395
10.284,0.92442,0.9953505134944328,1.0084162869344548,0.0709305134944328,0.08399628693445482
10.289,0.92152,0.9935132259752928,1.00564560532533,0.07199322597529279,0.08412560532532998
10.294,0.91904,0.9912166165763664,1.0030143518002546,0.07217661657636643,0.08397435180025459
10.298,0.91613,0.9889200071774412,1.000449400096177,0.07279000717744122,0.084319400096177
10.304,0.91369,0.9866233977785148,0.9979376140749608,0.07293339777851482,0.08424761407496084
10.308,0.91109,0.9838674664998042,0.9954229583286908,0.07277746649980421,0.08433295832869081
10.314,0.90862,0.980192891461523,0.992769495770685,0.07157289146152301,0.08414949577068498
10.319,0.90609,0.9769776383030272,0.9899592258036788,0.07088763830302725,0.08386922580367884
10.323,0.90333,0.9769776383030272,0.9873872311876748,0.07364763830302723,0.08405723118767483
10.328,0.90074,0.9737623851445312,0.9850063032958492,0.07302238514453119,0.08426630329584917
10.334,0.89819,0.9705471319860344,0.9824600735799004,0.07235713198603433,0.08427007357990035
10.339,0.89577,0.9668725569477532,0.979735790802798,0.07110255694775325,0.08396579080279809
10.343,0.89345,0.966413235067968,0.977141743278272,0.07296323506796798,0.083691743278272
10.348,0.89044,0.9636573037892572,0.9747431317403108,0.07321730378925717,0.08430313174031079
10.354,0.8878699999999999,0.959982728750976,0.9721827219745816,0.07211272875097607,0.08431272197458162
10.358,0.88545,0.9567674755924802,0.9694470685892784,0.07131747559248025,0.08399706858927847
10.364,0.8828199999999999,0.954470866193554,0.9667073976188636,0.0716508661935541,0.08388739761886366
10.369,0.88023,0.9521742567946284,0.9640555088227296,0.07194425679462846,0.08382550882272966
10.375,0.87787,0.949418325515918,0.9614285083536878,0.07154832551591794,0.08355850835368772
10.381,0.8748499999999999,0.9466623942372064,0.9587759632932552,0.07181239423720653,0.0839259632932553
10.386,0.8721099999999999,0.9429878191989252,0.9560119309283208,0.07087781919892522,0.08390193092832088
10.39,0.86971,0.9416098535595704,0.9532950054870218,0.0718998535595704,0.08358500548702186
10.395,0.8673299999999999,0.939313244160644,0.9507523595011216,0.07198324416064406,0.08342235950112165
10.399,0.86429,0.936097991002148,0.9481674560775424,0.07180799100214796,0.08387745607754238
10.404,0.86185,0.9351793472425776,0.945685173183238,0.07332934724257756,0.08383517318323797
10.408,0.85948,0.9319640940840817,0.9432851789867764,0.07248409408408163,0.08380517898677642
10.414,0.8566499999999999,0.929208162805371,0.940769162388585,0.07255816280537108,0.08411916238858508
10.418,0.85388,0.9269115534064448,0.938251114254136,0.07303155340644485,0.08437111425413601
10.422,0.8512599999999999,0.9259929096468742,0.9359134446241,0.07473290964687429,0.08465344462410007
10.427,0.8487800000000001,0.9213996908490234,0.9334929063380988,0.07261969084902331,0.08471290633809869
10.432,0.8461799999999999,0.9195624033298824,0.9309149140909998,0.07338240332988244,0.08473491409099987
10.437,0.8437300000000001,0.9168064720511716,0.9283926712020206,0.07307647205117151,0.08466267120202053
10.442,0.8414299999999999,0.9149691845320308,0.9259151322540332,0.0735391845320309,0.08448513225403331
10.447,0.8387499999999999,0.9117539313735348,0.9234279383331973,0.07300393137353489,0.08467793833319737
10.452,0.83623,0.9099166438543936,0.9209330023440928,0.07368664385439361,0.08470300234409278
10.456,0.8339000000000001,0.9080793563352536,0.9185683638493344,0.07417935633525352,0.0846683638493343
10.462,0.83131,0.9044047812969724,0.9161261999414818,0.07309478129697244,0.08481619994148182
10.467,0.82829,0.9011895281384764,0.9134853647932184,0.07289952813847644,0.08519536479321843
10.472,0.82576,0.898433596859765,0.9107762241831848,0.07267359685976493,0.08501622418318477
10.477,0.8230200000000001,0.8970556312204101,0.9081943187633568,0.07403563122041001,0.08517431876335668
10.482,0.8203,0.8942996999416986,0.9057144398892472,0.07399969994169853,0.08541443988924713
10.487,0.81792,0.8906251249034174,0.903088863988476,0.0727051249034174,0.085168863988476
10.492,0.81528,0.888328515504492,0.9003919593668464,0.07304851550449198,0.08511195936684635
10.497,0.81244,0.886491227985351,0.8978198656636375,0.07405122798535091,0.08537986566363742
10.502,0.81006,0.8837352967066403,0.8953023526615466,0.0736752967066403,0.08524235266154656
10.507,0.8076699999999999,0.8796013997885739,0.8926010970604527,0.07193139978857399,0.08493109706045276
10.511,0.8047,0.8786827560290034,0.8899345106515842,0.0739827560290034,0.08523451065158427
10.516,0.8023899999999999,0.8768454685098632,0.8875232339789937,0.07445546850986329,0.08513323397899375
10.522,0.7998099999999999,0.8731708934715812,0.8850436721454952,0.07336089347158126,0.08523367214549527
10.526,0.7970200000000001,0.8704149621928705,0.8824183504712344,0.07339496219287045,0.08539835047123434
10.531,0.79468,0.8690369965535147,0.879903657246939,0.07435699655351469,0.08522365724693892
10.536,0.7925199999999999,0.8658217433950188,0.8774321721760886,0.07330174339501894,0.08491217217608871
10.541,0.78996,0.8630658121163082,0.87485882892988,0.07310581211630818,0.08489882892987999
10.546,0.7873600000000001,0.8603098808375975,0.8722493101822916,0.07294988083759746,0.08488931018229151
10.551,0.7847500000000001,0.8584725933184565,0.8697017870234567,0.07372259331845643,0.08495178702345663
10.557,0.78206,0.8561759839195311,0.867249478378287,0.07411598391953111,0.08518947837828705
10.561,0.7791999999999999,0.8525014088812499,0.8646915122024336,0.07330140888125003,0.08549151220243367
10.566,0.7768200000000001,0.8488268338429679,0.8619123163825012,0.0720068338429678,0.08509231638250114
10.572,0.7741,0.847448868203613,0.8591832317662751,0.07334886820361297,0.08508323176627508
10.576,0.77173,0.8465302244440425,0.8567673413133051,0.07480022444404244,0.08503734131330509
10.581,0.76935,0.8419370056461908,0.8542840798109174,0.0725870056461908,0.08493407981091738
10.586,0.7668999999999999,0.8396403962472654,0.8516102895847308,0.07274039624726547,0.08471028958473092
10.591,0.7642800000000001,0.8378031087281244,0.8490567307060437,0.07352310872812429,0.08477673070604363
10.596,0.7615799999999999,0.8350471774494137,0.8465540802912481,0.07346717744941378,0.0849740802912482
10.601,0.7590399999999999,0.8318319242909178,0.8439557463770981,0.07279192429091785,0.0849157463770982
10.606,0.75657,0.8295353148919915,0.8413261882715212,0.07296531489199154,0.0847561882715212
10.611,0.75339,0.8276980273728514,0.8388080979646051,0.07430802737285136,0.08541809796460509
10.615,0.75098,0.8249420960941398,0.836333888862732,0.07396209609413984,0.08535388886273199
10.62,0.7486299999999999,0.8212675210558587,0.8337128594028895,0.07263752105585874,0.08508285940288962
10.625,0.7461599999999999,0.8198895554165038,0.831110604222316,0.07372955541650383,0.08495060422231604
10.629,0.74393,0.8175929460175775,0.8286599092963356,0.0736629460175775,0.08472990929633561
10.634,0.74135,0.8148370147388668,0.8261942408892681,0.07348701473886687,0.08484424088926812
10.64,0.7389699999999999,0.8107031178208004,0.8235345581025497,0.0717331178208005,0.08456455810254981
10.645,0.7366299999999999,0.8097844740612299,0.82090130783787,0.07315447406122999,0.08427130783787007
10.65,0.7343500000000001,0.8074878646623045,0.8184712606557749,0.07313786466230443,0.08412126065577485
10.655,0.7319500000000001,0.8042726115038086,0.8159766472454051,0.07232261150380848,0.08402664724540498
10.66,0.72959,0.8019760021048823,0.8134302598782364,0.07238600210488233,0.0838402598782364
10.665,0.7271000000000001,0.7996793927059569,0.8109333601095208,0.07257939270595681,0.0838333601095207
10.67,0.7240800000000001,0.7973827833070306,0.8084761431417501,0.07330278330703055,0.08439614314175004
10.675,0.72173,0.79462685202832,0.8060052448812607,0.07289685202831997,0.0842752448812607
10.68,0.7191399999999999,0.7918709207496093,0.8034778740677639,0.0727309207496094,0.08433787406776405
10.685,0.7165299999999999,0.7886556675911125,0.8008597175174061,0.07212566759111261,0.08432971751740626
10.69,0.7140599999999999,0.7868183800719724,0.7982597660472323,0.07275838007197244,0.08419976604723234
10.694,0.7116,0.7845217706730461,0.7957654165209578,0.07292177067304606,0.08416541652095777
10.7,0.70889,0.7799285518751953,0.7930827351006434,0.07103855187519525,0.0841927351006434
10.704,0.7063699999999999,0.7799285518751953,0.7904765447227653,0.07355855187519533,0.08410654472276535
10.708,0.7040299999999999,0.7767132987166985,0.7880681961507281,0.07268329871669854,0.08403819615072816
10.713,0.7015499999999999,0.7734980455582026,0.7854999785139947,0.07194804555820267,0.08394997851399477
10.718,0.69798,0.7721200799188468,0.782985573627456,0.07414007991884675,0.08500557362745598
10.723,0.6953400000000001,0.7693641486401361,0.7805598216520026,0.07402414864013607,0.08521982165200248
10.729,0.6926399999999999,0.7666082173614255,0.7780686524546376,0.07396821736142556,0.08542865245463771
10.734,0.69005,0.7633929642029296,0.7754795250261558,0.07334296420292952,0.08542952502615575
10.739,0.6870099999999999,0.7615556766837885,0.7729028512437465,0.07454567668378864,0.08589285124374657
10.744,0.6847099999999999,0.7592590672848631,0.7704271674818025,0.07454906728486321,0.08571716748180258
10.749,0.6819999999999999,0.7560438141263663,0.7678959593008121,0.0740438141263664,0.08589595930081217
10.753,0.6786099999999999,0.7528285609678704,0.7652292237816467,0.0742185609678705,0.08661922378164677
10.758,0.6760999999999999,0.7519099172082999,0.7626813218865917,0.07580991720829999,0.08658132188659173
10.763,0.6735899999999999,0.7491539859295893,0.7602742114277778,0.07556398592958935,0.08668421142777794
10.768,0.6712100000000001,0.7459387327710933,0.7577524884863567,0.07472873277109326,0.0865424884863566
10.773,0.66892,0.7427234796125974,0.7550933589308166,0.07380347961259748,0.08617335893081668
10.777,0.6663699999999999,0.7422641577328122,0.7525970579424852,0.07589415773281227,0.08622705794248531
10.783,0.66388,0.7381302608147458,0.7501403211209235,0.07425026081474573,0.08626032112092352
10.788,0.6610400000000001,0.7358336514158195,0.7475333022221776,0.0747936514158194,0.08649330222217755
10.792,0.65849,0.7335370420168941,0.7449877836262455,0.07504704201689405,0.0864977836262455
10.797,0.6560900000000001,0.7307811107381834,0.742446078617339,0.07469111073818335,0.08635607861733896
10.801,0.6536899999999999,0.7280251794594719,0.7398619297384116,0.07433517945947199,0.0861719297384117
