time_s,magnetic_raw_mm,posic_encoder_mm,posic_encoder_filtered,keyence_mm
32.815,-18902.0,37596,36451.82399581519,0.6680199999999998
32.82,-18905.0,37807,36699.41774768499,0.6713
32.824,-18905.0,38019,36939.86037605191,0.67445
32.829,-18908.0,38218,37173.37994881996,0.6777299999999999
32.833,-18910.0,38424,37400.75372669611,0.6808699999999999
32.838,-18911.0,38632,37624.09092222033,0.6841599999999999
32.843,-18914.0,38836,37843.993162386236,0.68774
32.848,-18916.0,39058,38062.527886865464,0.69103
32.853,-18919.0,39268,38280.560415622225,0.6949099999999999
32.858,-18921.0,39479,38497.10055191109,0.69834
32.863,-18924.0,39700,38713.53367296574,0.70221
32.869,-18927.0,39922,38930.970676278,0.7061
32.874,-18929.0,40140,39148.91547678234,0.7101199999999999
32.88,-18930.0,40330,39364.097444789,0.7141599999999999
32.885,-18933.0,40516,39573.89394854777,0.71763
32.89,-18934.0,40716,39780.36262223698,0.72123
32.895,-18937.0,40899,39983.86560716621,0.7249999999999999
32.9,-18940.0,41087,40183.80172630899,0.72862
32.905,-18941.0,41261,40379.98610118468,0.73238
32.91,-18943.0,41424,40570.68547177072,0.7357199999999999
32.914,-18946.0,41583,40755.500614311284,0.73891
32.918,-18948.0,41774,40938.371118434676,0.7421
32.924,-18950.0,41945,41120.87102639375,0.7460199999999999
32.929,-18951.0,42132,41302.677510345406,0.7495099999999999
32.934,-18953.0,42302,41483.82889268325,0.75328
32.938,-18956.0,42499,41665.44559807821,0.7567699999999999
32.944,-18958.0,42667,41847.23730741382,0.76067
32.949,-18960.0,42845,42027.28714742295,0.76414
32.954,-18963.0,43030,42207.62430234549,0.7677799999999999
32.959,-18965.0,43208,42388.19184752487,0.77155
32.964,-18966.0,43372,42566.8638098498,0.7751699999999999
32.968,-18967.0,43571,42746.09608097161,0.77851
32.974,-18970.0,43758,42928.056102035225,0.7825499999999999
32.98,-18972.0,43959,43112.401560242,0.78647
32.985,-18975.0,44143,43298.36264809246,0.79053
32.99,-18978.0,44328,43484.0342559325,0.7941499999999999
32.995,-18978.0,44511,43669.3746742039,0.79793
33.0,-18982.0,44693,43854.152330755984,0.80155
33.005,-18985.0,44864,44037.28996538595,0.80515
33.01,-18986.0,45029,44217.42843564058,0.80863
33.015,-18988.0,45199,44395.06289184855,0.8119399999999999
33.019,-18989.0,45390,44573.26508780366,0.81525
33.025,-18993.0,45577,44753.60661331817,0.81914
33.029,-18993.0,45761,44934.970168580796,0.8225899999999999
33.035,-18994.0,45937,45116.06356760915,0.8263
33.039,-18998.0,46103,45295.157198276596,0.82945
33.043,-18998.0,46275,45472.25101468933,0.8325899999999999
33.048,-19001.0,46461,45649.72249630852,0.83572
33.053,-19002.0,46645,45828.68557583443,0.83914
33.057,-19004.0,46820,46007.7550334569,0.84242
33.062,-19008.0,46996,46186.11728745065,0.8455299999999999
33.066,-19009.0,47177,46364.50683255855,0.8486399999999998
33.071,-19009.0,47366,46544.20608300034,0.8518999999999999
33.075,-19013.0,47573,46727.531194249226,0.85514
33.08,-19014.0,47778,46915.34879856057,0.8586799999999999
33.085,-19016.0,47993,47107.56132007894,0.86208
33.09,-19017.0,48206,47304.09051529753,0.86561
33.095,-19019.0,48416,47503.585821501634,0.869
33.099,-19021.0,48640,47706.54926888612,0.87226
33.104,-19023.0,48861,47913.38342223318,0.8756599999999999
33.109,-19025.0,49098,48124.60921398715,0.87904
33.114,-19026.0,49331,48340.54530296828,0.88259
33.119,-19029.0,49570,48560.45658151032,0.8858599999999999
33.124,-19029.0,49814,48784.645154747894,0.8894
33.129,-19031.0,50080,49014.93828366793,0.8929499999999999
33.134,-19035.0,50305,49248.244294528784,0.8967699999999998
33.139,-19036.0,50518,49478.715907600556,0.9001699999999999
33.143,-19038.0,50715,49704.14092281377,0.90344
33.148,-19042.0,50908,49923.53794065638,0.9065699999999999
33.152,-19043.0,51097,50137.30876085574,0.90968
33.156,-19042.0,51283,50345.87463920131,0.91265
33.161,-19045.0,51465,50549.573369608384,0.91578
33.165,-19046.0,51648,50749.07207282538,0.91903
33.17,-19049.0,51845,50946.68883259502,0.92215
33.175,-19050.0,52032,51143.19276422356,0.92571
33.179,-19052.0,52214,51337.31840063066,0.9291099999999999
33.184,-19056.0,52400,51529.43788160251,0.9324999999999999
33.189,-19056.0,52576,51719.35430033787,0.9360599999999999
33.194,-19057.0,52744,51905.721004331244,0.93946
33.199,-19060.0,52919,52089.14222244881,0.94285
33.204,-19062.0,53069,52268.418395874745,0.94655
33.208,-19063.0,53230,52442.983882719585,0.94953
33.213,-19064.0,53399,52615.65419452029,0.95306
33.218,-19066.0,53558,52786.60668904562,0.9567599999999999
33.223,-19068.0,53713,52954.79482668492,0.96032
33.228,-19071.0,53870,53120.56817303726,0.96373
33.233,-19071.0,54026,53284.50422507646,0.96746
33.238,-19074.0,54162,53444.886672498746,0.97117
33.243,-19076.0,54294,53600.04206177242,0.9741799999999999
33.247,-19079.0,54423,53750.31256863367,0.97734
33.252,-19081.0,54553,53896.46789067519,0.98051
33.256,-19083.0,54681,54039.2242912886,0.98366
33.26,-19085.0,54809,54179.05706003285,0.98683
33.265,-19084.0,54936,54316.44638225648,0.9900199999999999
33.269,-19087.0,55062,54451.678242757516,0.9932
33.273,-19087.0,55193,54585.57634427388,0.99639
33.278,-19090.0,55319,54718.40493961189,0.99959
33.282,-19091.0,55462,54851.56468426362,1.00292
33.287,-19094.0,55589,54985.08903200011,1.0064099999999998
33.292,-19096.0,55712,55116.924481789254,1.00975
33.296,-19099.0,55842,55247.70283835841,1.01296
33.301,-19099.0,56030,55384.07264627781,1.0163
33.308,-19102.0,56159,55524.82702849366,1.02127
33.312,-19106.0,56296,55664.04506322438,1.02462
33.317,-19105.0,56421,55801.63488868712,1.0282499999999999
33.322,-19108.0,56546,55936.73033791853,1.03146
33.326,-19109.0,56677,56070.41999165534,1.0348099999999998
33.331,-19112.0,56817,56204.46832269889,1.03831
33.336,-19113.0,56959,56339.89396257523,1.0421299999999998
33.341,-19115.0,57096,56476.12684057257,1.04564
33.346,-19116.0,57226,56611.81826341314,1.04945
33.351,-19119.0,57350,56745.78768632494,1.05269
33.355,-19121.0,57473,56877.68284063435,1.05593
33.36,-19120.0,57594,57007.617504086455,1.05917
33.364,-19125.0,57720,57136.27729112196,1.06243
33.369,-19127.0,57850,57264.80635695692,1.06583
33.373,-19128.0,57972,57392.83434819599,1.06922
33.377,-19128.0,58100,57520.26241456733,1.07245
33.382,-19130.0,58236,57648.59630148466,1.07584
33.387,-19131.0,58379,57779.142489688624,1.0792199999999998
33.392,-19134.0,58512,57911.165474455964,1.0829
33.396,-19136.0,58641,58042.98577897994,1.0861299999999998
33.4,-19137.0,58769,58174.14824367049,1.08934
33.405,-19139.0,58905,58305.47664617923,1.09255
33.409,-19142.0,59043,58437.92874162698,1.09578
33.414,-19143.0,59196,58572.96597084645,1.0991499999999998
33.419,-19144.0,59349,58711.56209836968,1.10279
33.424,-19147.0,59499,58852.71482311448,1.10629
33.428,-19149.0,59668,58997.502626633155,1.1096599999999999
33.433,-19151.0,59833,59146.6912516813,1.1134499999999998
33.438,-19152.0,60009,59300.10222177262,1.1171
33.444,-19155.0,60183,59457.79054767169,1.12103
33.449,-19158.0,60357,59618.71064610733,1.12453
33.454,-19159.0,60532,59782.321280943666,1.12819
33.458,-19159.0,60717,59949.17908096366,1.1316899999999999
33.463,-19161.0,60890,60118.4425708096,1.13532
33.468,-19163.0,61072,60289.337930391805,1.1386699999999998
33.473,-19165.0,61263,60463.32498050394,1.14217
33.477,-19168.0,61446,60639.89023894755,1.1456499999999998
33.482,-19168.0,61649,60819.711652834114,1.149
33.487,-19172.0,61874,61006.304745412664,1.15251
33.492,-19172.0,62076,61198.22880548789,1.15644
33.497,-19173.0,62287,61393.04074341379,1.15965
33.501,-19178.0,62525,61593.7346688709,1.16302
33.507,-19180.0,62779,61803.40492174488,1.16697
33.512,-19180.0,63033,62021.85806584316,1.17064
33.517,-19184.0,63293,62247.948358005044,1.17431
33.522,-19185.0,63595,62484.91771044511,1.1779799999999998
33.527,-19186.0,63884,62733.48352675277,1.18208
33.532,-19188.0,64196,62992.33887358484,1.1859
33.538,-19191.0,64560,63266.87486208136,1.1897
33.543,-19193.0,64909,63557.6500814333,1.19395
33.549,-19195.0,65276,63861.74430155307,1.1979
33.554,-19197.0,65643,64178.30181456051,1.20182
33.559,-19199.0,65980,64501.88141833444,1.20562
33.564,-19202.0,66301,64826.53494545629,1.2089599999999998
33.569,-19204.0,66606,65148.879601724446,1.2122899999999999
33.573,-19204.0,66907,65467.39157175391,1.21548
33.577,-19205.0,67225,65784.11803300842,1.21853
33.582,-19209.0,67553,66102.08744762867,1.222
33.587,-19210.0,67904,66424.32263865518,1.22548
33.593,-19213.0,68191,66745.9168530753,1.22953
33.597,-19212.0,68500,67062.83643178892,1.23271
33.602,-19216.0,68832,67380.46538632204,1.23647
33.608,-19218.0,69142,67698.76223380667,1.24052
33.613,-19221.0,69415,68011.74991956876,1.2444099999999998
33.618,-19224.0,69727,68320.67845482465,1.2480099999999998
33.624,-19224.0,70005,68626.84738015724,1.2523399999999998
33.629,-19226.0,70257,68924.85965636685,1.25622
33.634,-19229.0,70499,69212.76505622143,1.2597999999999998
33.639,-19231.0,70755,69492.96227100585,1.2631
33.645,-19234.0,71015,69768.7616325298,1.26738
33.65,-19235.0,71255,70039.44946058893,1.27095
33.655,-19237.0,71494,70303.95815794861,1.27481
33.661,-19238.0,71717,70561.82789923347,1.2787799999999998
33.666,-19241.0,71927,70811.50120446265,1.28233
33.671,-19243.0,72129,71052.52167690794,1.28587
33.676,-19246.0,72321,71284.82053359417,1.28939
33.68,-19247.0,72500,71507.84730337841,1.2926099999999998
33.685,-19248.0,72668,71721.06151478126,1.29585
33.689,-19251.0,72835,71925.21853609876,1.2987799999999998
33.694,-19253.0,73000,72121.81564585796,1.3018399999999999
33.698,-19254.0,73161,72311.75628271585,1.3049
33.702,-19256.0,73322,72495.9630166764,1.30795
33.707,-19255.0,73500,72677.25595904067,1.3108399999999998
33.712,-19258.0,73679,72857.99554591408,1.31429
33.716,-19263.0,73851,73037.69703253759,1.31761
33.721,-19263.0,74015,73215.08014626615,1.32106
33.726,-19264.0,74168,73388.72201749714,1.32422
33.73,-19267.0,74319,73558.07606366179,1.32727
33.735,-19269.0,74474,73724.18994226733,1.33032
33.739,-19271.0,74645,73889.68687945427,1.3333499999999998
33.744,-19271.0,74812,74055.87786570835,1.3368099999999998
33.749,-19275.0,74983,74222.62539161756,1.3401399999999999
33.754,-19276.0,75159,74390.71076060686,1.34375
33.759,-19279.0,75349,74561.75111107722,1.34736
33.765,-19280.0,75501,74732.78346705595,1.35126
33.769,-19283.0,75651,74899.84688535887,1.3542999999999998
33.774,-19285.0,75797,75063.13333807609,1.3573499999999998
33.778,-19286.0,75942,75222.89582574481,1.36041
33.782,-19288.0,76087,75379.73347553826,1.36333
33.787,-19291.0,76233,75534.32483810179,1.3663699999999999
33.791,-19292.0,76377,75687.01589895936,1.36943
33.795,-19294.0,76534,75839.27285291524,1.37249
33.8,-19295.0,76690,75992.37046611872,1.37582
33.805,-19297.0,76846,76146.04311863951,1.379
33.809,-19299.0,77004,76300.3750063888,1.38221
33.814,-19301.0,77157,76454.93832796076,1.38553
33.819,-19303.0,77314,76609.58816703805,1.38857
33.823,-19304.0,77469,76764.50550857789,1.3919199999999998
33.828,-19308.0,77638,76920.82611142345,1.39512
33.833,-19311.0,77798,77078.76726841481,1.39844
33.838,-19312.0,77975,77238.80041048644,1.40178
33.843,-19314.0,78136,77400.61012343687,1.4054
33.847,-19316.0,78322,77564.73599035147,1.40857
33.853,-19319.0,78493,77731.7097518632,1.41231
33.858,-19320.0,78671,77900.17465957487,1.41566
33.863,-19322.0,78846,78070.2315308352,1.4191099999999999
33.868,-19325.0,79031,78242.25839795184,1.4225599999999998
33.873,-19326.0,79218,78417.05371095715,1.42604
33.878,-19330.0,79405,78594.26709411289,1.42962
33.883,-19332.0,79591,78773.32040081597,1.4330599999999998
33.888,-19333.0,79762,78952.26408287865,1.4365299999999999
33.892,-19334.0,79934,79129.73297534513,1.43956
33.897,-19338.0,80106,79306.11833608033,1.44258
33.901,-19339.0,80278,79481.63484127689,1.44577
33.905,-19343.0,80453,79656.75182364865,1.44867
33.91,-19344.0,80628,79831.84562872947,1.45169
33.914,-19346.0,80804,80007.01991172912,1.45471
33.918,-19347.0,80987,80183.0512332716,1.4577399999999998
33.923,-19348.0,81194,80362.84074993954,1.46062
33.928,-19352.0,81417,80549.60639133431,1.46404
33.933,-19355.0,81640,80743.55101413195,1.46762
33.938,-19357.0,81855,80942.45976749246,1.47119
33.943,-19360.0,82091,81146.63694762943,1.47445
33.948,-19361.0,82294,81353.84998221703,1.478
33.953,-19363.0,82489,81559.43579819678,1.48101
33.957,-19366.0,82684,81762.9242850398,1.48399
33.961,-19368.0,82902,81967.00943200821,1.4869599999999998
33.966,-19370.0,83114,82173.25709902514,1.4903499999999998
33.971,-19373.0,83325,82380.54539163221,1.4937099999999999
33.976,-19375.0,83534,82588.37094494137,1.49705
33.981,-19378.0,83745,82796.62731344793,1.50053
33.987,-19380.0,83943,83004.13944635355,1.50399
33.992,-19382.0,84130,83208.67728008307,1.50742
33.997,-19384.0,84325,83410.53291215865,1.5106899999999999
34.002,-19386.0,84493,83608.35555704363,1.51418
34.007,-19390.0,84652,83799.3779813973,1.51735
34.012,-19392.0,84791,83982.07465597778,1.52044
34.017,-19392.0,84915,84154.6279200261,1.52308
34.021,-19393.0,85033,84316.9671237707,1.5256399999999999
34.025,-19396.0,85148,84470.22437315283,1.52814
34.03,-19396.0,85255,84615.1093477348,1.53067
34.034,-19397.0,85358,84752.09205767626,1.53294
34.039,-19400.0,85474,84883.62971846644,1.53503
34.044,-19401.0,85588,85011.890832801,1.53758
34.049,-19404.0,85693,85136.43487593326,1.54006
34.054,-19406.0,85799,85257.20579221175,1.54223
34.059,-19407.0,85901,85374.6539479749,1.54442
34.064,-19409.0,86007,85489.43766965276,1.54663
34.069,-19412.0,86109,85602.08485185925,1.5488499999999998
34.074,-19412.0,86207,85712.22629395186,1.5510199999999998
34.079,-19414.0,86308,85820.25938590874,1.55308
34.084,-19416.0,86407,85926.70091063534,1.55527
34.089,-19418.0,86514,86032.46057861157,1.5575999999999999
34.094,-19422.0,86613,86137.67348363018,1.55996
34.099,-19421.0,86713,86241.75451159994,1.5621099999999999
34.104,-19424.0,86815,86345.22510672783,1.5643699999999998
34.11,-19427.0,86913,86448.00808549271,1.56694
34.115,-19430.0,86994,86548.15935608892,1.56902
34.119,-19430.0,87074,86644.41719206717,1.5708
34.124,-19432.0,87156,86737.65204861505,1.5727
34.128,-19435.0,87237,86828.5619208065,1.57463
34.132,-19436.0,87319,86917.6074493179,1.57647
34.137,-19438.0,87402,87005.35613612259,1.57838
34.141,-19440.0,87499,87093.55086740505,1.58029
34.146,-19443.0,87595,87183.39109130733,1.5826099999999999
34.151,-19443.0,87691,87274.4517291966,1.58479
34.156,-19448.0,87794,87367.18442714095,1.58707
34.161,-19451.0,87882,87460.46540055527,1.58957
34.166,-19452.0,87968,87552.50194760002,1.5915599999999999
34.17,-19456.0,88068,87644.72938006719,1.59368
34.175,-19458.0,88169,87738.59582618765,1.5962
34.18,-19461.0,88274,87834.27187004813,1.59876
34.185,-19462.0,88377,87931.59710899924,1.6013899999999999
34.191,-19466.0,88481,88030.14573085109,1.60408
34.196,-19468.0,88572,88128.48659307747,1.6066799999999999
34.2,-19470.0,88662,88225.27397384944,1.60901
34.204,-19474.0,88752,88320.71659560782,1.61137
34.209,-19476.0,88854,88416.26964868569,1.61377
34.214,-19481.0,88963,88513.79345410243,1.6165399999999999
34.219,-19483.0,89071,88613.49193294575,1.6193499999999998
34.224,-19487.0,89186,88715.52860416147,1.62222
34.229,-19490.0,89296,88819.6383365723,1.62537
34.234,-19493.0,89395,88923.82539127812,1.62834
34.239,-19497.0,89491,89026.68756420816,1.63095
34.243,-19498.0,89590,89128.4873493597,1.63362
34.247,-19503.0,89687,89229.53429692869,1.63632
34.252,-19504.0,89784,89329.7794375262,1.63904
34.256,-19508.0,89881,89429.38163024509,1.64164
34.26,-19512.0,89987,89529.35982860341,1.6443999999999999
34.265,-19515.0,90085,89629.7385991519,1.6474199999999999
34.27,-19517.0,90191,89730.43857798254,1.65007
34.274,-19522.0,90299,89832.38675704505,1.65312
34.279,-19524.0,90409,89935.73208768731,1.6562
34.284,-19529.0,90513,90039.80150464883,1.6594
34.288,-19532.0,90629,90145.04592641188,1.6622299999999999
34.294,-19537.0,90753,90253.21381710964,1.6656199999999999
34.299,-19543.0,90872,90364.02315003036,1.66902
34.304,-19544.0,90987,90476.05901725565,1.67231
34.309,-19548.0,91096,90588.08777823833,1.6754799999999999
34.313,-19552.0,91206,90699.61552502439,1.67852
34.318,-19557.0,91318,90811.03871126326,1.68143
34.322,-19560.0,91442,90923.76493764133,1.6844899999999998
34.327,-19564.0,91571,91039.22011158425,1.68785
34.332,-19569.0,91692,91156.56636712473,1.69132
34.337,-19573.0,91808,91274.1412098498,1.69456
34.342,-19576.0,91922,91391.20590837055,1.69754
34.346,-19583.0,92054,91509.4465465403,1.7005
34.351,-19586.0,92180,91629.81889785359,1.70387
34.356,-19590.0,92299,91750.61279244629,1.7069999999999999
34.36,-19595.0,92419,91871.15033241935,1.7099799999999998
34.364,-19601.0,92545,91992.17575062232,1.71298
34.369,-19605.0,92676,92114.68208047327,1.71614
34.373,-19609.0,92804,92238.57404070022,1.7193
34.378,-19613.0,92938,92363.8742909399,1.72231
34.383,-19619.0,93078,92491.49256995614,1.72548
34.387,-19623.0,93220,92621.762120577,1.72879
34.392,-19627.0,93358,92753.95952966764,1.7319499999999999
34.396,-19631.0,93492,92886.91033223542,1.7350999999999999
34.401,-19636.0,93630,93020.46526117667,1.73799
34.405,-19641.0,93773,93155.39619173328,1.74101
34.41,-19646.0,93919,93292.2230071412,1.74414
34.414,-19651.0,94066,93430.96633535539,1.74716
34.418,-19657.0,94229,93572.93053869791,1.7501799999999998
34.423,-19662.0,94385,93718.36904551742,1.7534699999999999
34.428,-19667.0,94554,93867.18788379479,1.75651
34.432,-19671.0,94722,94019.90607891003,1.75968
34.437,-19678.0,94915,94178.12858176751,1.7628599999999999
