4544, -16680.00, -16115.60, 31691
4549, -16680.00, -16149.58, 31692
4553, -16685.00, -16178.75, 31705
4559, -16679.00, -16214.41, 31690
4564, -16672.00, -16242.68, 31647
4569, -16665.00, -16269.00, 31587
4574, -16660.00, -16293.68, 31516
4579, -16653.00, -16315.77, 31434
4585, -16647.00, -16336.39, 31354
4589, -16639.00, -16354.41, 31266
4594, -16634.00, -16371.04, 31180
4599, -16627.00, -16385.26, 31088
4603, -16620.00, -16398.83, 30999
4608, -16614.00, -16410.49, 30905
4612, -16609.00, -16421.75, 30801
4617, -16602.00, -16432.89, 30698
4622, -16594.00, -16442.45, 30601
4626, -16592.00, -16450.55, 30490
4632, -16584.00, -16459.10, 30376
4636, -16575.00, -16466.30, 30262
4641, -16568.00, -16472.69, 30145
4647, -16561.00, -16478.43, 30024
4652, -16554.00, -16483.37, 29909
4656, -16546.00, -16487.30, 29792
4662, -16538.00, -16490.69, 29672
4666, -16531.00, -16493.31, 29562
4671, -16526.00, -16495.29, 29443
4676, -16518.00, -16496.86, 29324
4681, -16511.00, -16497.92, 29201
4686, -16505.00, -16498.53, 29081
4691, -16499.00, -16498.74, 28959
4696, -16489.00, -16498.46, 28832
4701, -16482.00, -16497.64, 28699
4706, -16477.00, -16496.50, 28578
4711, -16468.00, -16495.10, 28455
4715, -16459.00, -16493.29, 28339
4720, -16454.00, -16491.31, 28215
4725, -16447.00, -16488.93, 28076
4730, -16439.00, -16486.02, 27943
4735, -16431.00, -16483.01, 27820
4739, -16425.00, -16479.97, 27683
4744, -16416.00, -16476.37, 27558
4748, -16410.00, -16472.98, 27433
4753, -16403.00, -16469.38, 27280
4758, -16393.00, -16464.63, 27113
4764, -16387.00, -16459.62, 26964
4769, -16376.00, -16454.88, 26813
4774, -16371.00, -16449.97, 26654
4779, -16363.00, -16444.82, 26491
4784, -16356.00, -16439.52, 26339
4789, -16349.00, -16434.68, 26161
4794, -16342.00, -16428.80, 25988
4799, -16333.00, -16423.07, 25829
4804, -16327.00, -16417.96, 25645
4809, -16320.00, -16412.01, 25459
4814, -16312.00, -16406.05, 25276
4819, -16304.00, -16400.31, 25102
4823, -16298.00, -16394.90, 24927
4828, -16291.00, -16389.45, 24719
4833, -16284.00, -16383.05, 24531
4837, -16280.00, -16377.63, 24325
4842, -16271.00, -16371.53, 24109
4847, -16264.00, -16365.46, 23887
4852, -16257.00, -16359.11, 23660
4857, -16252.00, -16353.12, 23429
4861, -16243.00, -16346.88, 23212
4866, -16235.00, -16340.96, 22999
4870, -16228.00, -16335.02, 22785
4875, -16222.00, -16328.89, 22548
4880, -16215.00, -16322.22, 22317
4885, -16206.00, -16315.57, 22084
4890, -16199.00, -16308.43, 21851
4895, -16194.00, -16301.73, 21619
4900, -16185.00, -16294.53, 21393
4905, -16177.00, -16287.61, 21132
4911, -16170.00, -16279.30, 20923
4916, -16162.00, -16272.52, 20733
4920, -16155.00, -16266.30, 20533
4925, -16148.00, -16259.55, 20343
4930, -16139.00, -16252.82, 20131
4935, -16132.00, -16245.53, 19935
4940, -16123.00, -16238.25, 19739
4945, -16115.00, -16231.18, 19559
4950, -16109.00, -16224.17, 19377
4954, -16102.00, -16217.46, 19183
4960, -16093.00, -16210.06, 18995
4965, -16086.00, -16202.61, 18811
4969, -16078.00, -16195.70, 18631
4974, -16072.00, -16188.49, 18452
4979, -16065.00, -16181.31, 18261
4984, -16057.00, -16173.84, 18081
4989, -16048.00, -16166.45, 17911
4994, -16042.00, -16159.52, 17715
4999, -16035.00, -16151.49, 17541
5004, -16027.00, -16144.44, 17371
5009, -16020.00, -16137.51, 17158
5015, -16012.00, -16128.65, 17000
5019, -16003.00, -16122.08, 16815
5025, -15995.00, -16114.24, 16634
5030, -15990.00, -16106.55, 16445
5035, -15982.00, -16098.85, 16272
5040, -15974.00, -16091.61, 16103
5045, -15965.00, -16084.52, 15928
5050, -15957.00, -16076.90, 15759
5054, -15951.00, -16070.04, 15576
5060, -15943.00, -16062.23, 15400
5064, -15936.00, -16054.89, 15228
5070, -15929.00, -16047.14, 15034
5075, -15919.00, -16039.45, 14847
5080, -15913.00, -16031.59, 14655
5085, -15905.00, -16023.63, 14490
5090, -15897.00, -16016.88, 14317
5095, -15890.00, -16009.74, 14130
5100, -15881.00, -16001.91, 13935
5105, -15874.00, -15994.13, 13714
5111, -15869.00, -15985.33, 13514
5116, -15861.00, -15977.77, 13321
5121, -15852.00, -15970.39, 13107
5126, -15844.00, -15962.19, 12902
5132, -15837.00, -15954.58, 12714
5136, -15830.00, -15947.72, 12513
5141, -15821.00, -15940.27, 12323
5146, -15815.00, -15933.55, 12111
5151, -15807.00, -15925.49, 11906
5156, -15798.00, -15918.87, 11706
5160, -15790.00, -15911.81, 11506
5165, -15785.00, -15904.89, 11297
5169, -15777.00, -15897.91, 11087
5174, -15769.00, -15890.33, 10838
5179, -15761.00, -15882.71, 10592
5185, -15753.00, -15874.81, 10355
5189, -15745.00, -15867.41, 10099
5195, -15738.00, -15859.37, 9831
5200, -15730.00, -15851.62, 9562
5205, -15722.00, -15843.77, 9239
5211, -15715.00, -15834.69, 8968
5216, -15706.00, -15827.44, 8707
5220, -15698.00, -15820.00, 8355
5226, -15690.00, -15811.32, 8041
5231, -15683.00, -15803.49, 7751
5236, -15677.00, -15796.55, 7434
5241, -15668.00, -15788.96, 7138
5245, -15661.00, -15782.09, 6810
5251, -15652.00, -15774.14, 6522
5255, -15646.00, -15767.25, 6208
5260, -15637.00, -15759.36, 5926
5265, -15630.00, -15752.37, 5665
5269, -15624.00, -15745.50, 5370
5275, -15616.00, -15737.44, 5108
5279, -15609.00, -15730.16, 4835
5284, -15602.00, -15722.43, 4556
5290, -15592.00, -15714.00, 4301
5295, -15586.00, -15706.08, 4009
5301, -15577.00, -15696.97, 3773
5306, -15570.00, -15689.14, 3558
5311, -15563.00, -15681.79, 3374
5316, -15554.00, -15675.12, 3122
5322, -15548.00, -15665.82, 2918
5327, -15538.00, -15658.08, 2696
5333, -15532.00, -15649.15, 2492
5339, -15524.00, -15641.04, 2286
5345, -15514.00, -15632.37, 2082
5351, -15505.00, -15623.16, 1928
5355, -15499.00, -15616.50, 1780
5360, -15491.00, -15609.79, 1624
5365, -15484.00, -15602.46, 1485
5369, -15479.00, -15595.92, 1327
5374, -15472.00, -15588.12, 1183
5379, -15465.00, -15581.26, 1033
5384, -15459.00, -15573.86, 900
5389, -15451.00, -15566.89, 773
5393, -15445.00, -15560.58, 635
5398, -15438.00, -15553.49, 515
5403, -15431.00, -15547.08, 390
5407, -15427.00, -15540.43, 261
5412, -15418.00, -15533.26, 116
5418, -15411.00, -15525.56, -10
5423, -15403.00, -15518.21, -129
5427, -15397.00, -15511.75, -271
5433, -15390.00, -15503.10, -413
5438, -15381.00, -15495.60, -546
5444, -15374.00, -15488.08, -690
5450, -15363.00, -15479.47, -827
5455, -15356.00, -15471.29, -965
5461, -15345.00, -15462.71, -1081
5466, -15339.00, -15455.60, -1196
5471, -15331.00, -15448.64, -1301
5475, -15325.00, -15442.06, -1424
5481, -15317.00, -15433.96, -1533
5485, -15311.00, -15427.27, -1636
5490, -15304.00, -15420.67, -1751
5495, -15298.00, -15413.39, -1863
5499, -15291.00, -15406.41, -1969
5504, -15285.00, -15399.75, -2070
