559,,2.52436
,,2.52435
01:Graph01,,2.52436
mm,,2.52438
,,2.52443
,,2.52450
,,2.52456
,,2.52463
,,2.52468
,,2.52469
,,2.52452
,,2.52423
,,2.52395
,,2.52367
,,2.52330
,,2.52277
,,2.52230
,,2.52180
,,2.52129
,,2.52086
,,2.52049
,,2.52023
,,2.52005
,,2.51974
,,2.51925
,,2.51868
,,2.51821
,,2.51783
,,2.51755
,,2.51744
,,2.51750
,,2.51753
,,2.51751
,,2.51747
,,2.51742
,,2.51734
,,2.51723
,,2.51707
,,2.51689
,,2.51667
,,2.51645
,,2.51619
,,2.51594
,,2.51570
,,2.51548
,,2.51528
,,2.51509
,,2.51492
,,2.51450
,,2.51449
,,2.51449
,,2.51450
,,2.51449
,,2.51445
,,2.51425
,,2.51399
,,2.51373
,,2.51347
,,2.51314
,,2.51266
,,2.51213
,,2.51157
,,2.51100
,,2.51048
,,2.51003
,,2.50967
,,2.50945
,,2.50922
,,2.50892
,,2.50852
,,2.50803
,,2.50750
,,2.50705
,,2.50663
,,2.50635
,,2.50617
,,2.50612
,,2.50613
,,2.50613
,,2.50613
,,2.50612
,,2.50610
,,2.50608
,,2.50605
,,2.50602
,,2.50595
,,2.50588
,,2.50577
,,2.50568
,,2.50556
,,2.50545
,,2.50532
,,2.50521
,,2.50508
,,2.50498
,,2.50490
,,2.50482
,,2.50473
,,2.50474
,,2.50475
,,2.50476
,,2.50475
,,2.50465
,,2.50432
,,2.50397
,,2.50361
,,2.50320
,,2.50275
,,2.50230
,,2.50188
,,2.50117
,,2.50058
,,2.50003
,,2.49956
,,2.49920
,,2.49901
,,2.49894
,,2.49878
,,2.49858
,,2.49827
,,2.49794
,,2.49749
,,2.49710
,,2.49672
,,2.49641
,,2.49617
,,2.49600
,,2.49591
,,2.49589
,,2.49590
,,2.49591
,,2.49591
,,2.49591
,,2.49590
,,2.49591
,,2.49590
,,2.49590
,,2.49589
,,2.49588
,,2.49587
,,2.49584
,,2.49584
,,2.49584
,,2.49584
,,2.49583
,,2.49584
,,2.49584
,,2.49583
,,2.49582
,,2.49581
,,2.49580
,,2.49579
,,2.49578
,,2.49576
,,2.49574
,,2.49571
,,2.49567
,,2.49564
,,2.49560
,,2.49555
,,2.49551
,,2.49548
,,2.49545
,,2.49540
,,2.49539
,,2.49471
,,2.49472
,,2.49473
,,2.49473
,,2.49472
,,2.49462
,,2.49434
,,2.49394
,,2.49354
,,2.49313
,,2.49271
,,2.49229
,,2.49187
,,2.49150
,,2.49093
,,2.49033
,,2.48977
,,2.48927
,,2.48888
,,2.48863
,,2.48854
,,2.48851
,,2.48842
,,2.48828
,,2.48809
,,2.48787
,,2.48760
,,2.48730
,,2.48702
,,2.48675
,,2.48650
,,2.48626
,,2.48607
,,2.48590
,,2.48577
,,2.48570
,,2.48567
,,2.48567
,,2.48569
,,2.48572
,,2.48573
,,2.48573
,,2.48574
,,2.48573
,,2.48574
,,2.48574
,,2.48573
,,2.48573
,,2.48574
,,2.48574
,,2.48573
,,2.48574
,,2.48558
,,2.48560
,,2.48561
,,2.48561
,,2.48556
,,2.48539
,,2.48505
,,2.48467
,,2.48430
,,2.48392
,,2.48348
,,2.48302
,,2.48256
,,2.48194
,,2.48135
,,2.48079
,,2.48032
,,2.47995
,,2.47971
,,2.47961
,,2.47941
,,2.47911
,,2.47875
,,2.47827
,,2.47781
,,2.47745
,,2.47715
,,2.47691
,,2.47680
,,2.47675
,,2.47676
,,2.47676
,,2.47677
,,2.47677
,,2.47677
,,2.47677
,,2.47675
,,2.47675
,,2.47674
,,2.47674
,,2.47672
,,2.47672
,,2.47672
,,2.47671
,,2.47670
,,2.47669
,,2.47668
,,2.47666
,,2.47663
,,2.47660
,,2.47657
,,2.47652
,,2.47649
,,2.47644
,,2.47640
,,2.47635
,,2.47630
,,2.47624
,,2.47619
,,2.47615
,,2.47611
,,2.47576
,,2.47576
,,2.47577
,,2.47578
,,2.47574
,,2.47560
,,2.47525
,,2.47476
,,2.47429
,,2.47381
,,2.47338
,,2.47323
,,2.47331
,,2.47358
,,2.47400
,,2.47459
,,2.47526
,,2.47573
,,2.47618
,,2.47666
,,2.47716
,,2.47763
,,2.47811
,,2.47859
,,2.47904
,,2.47944
,,2.47978
,,2.48005
,,2.48025
,,2.48056
,,2.48096
,,2.48146
,,2.48200
,,2.48248
,,2.48288
,,2.48319
,,2.48339
,,2.48348
,,2.48349
,,2.48349
,,2.48352
,,2.48353
,,2.48357
,,2.48363
,,2.48371
,,2.48380
,,2.48390
,,2.48403
,,2.48415
,,2.48429
,,2.48442
,,2.48456
,,2.48469
,,2.48481
,,2.48493
,,2.48504
,,2.48513
,,2.48521
,,2.48528
,,2.48534
,,2.48532
,,2.48532
,,2.48534
,,2.48534
,,2.48532
,,2.48525
,,2.48504
,,2.48471
,,2.48438
,,2.48407
,,2.48384
,,2.48379
,,2.48394
,,2.48423
,,2.48457
,,2.48506
,,2.48561
,,2.48602
,,2.48641
,,2.48683
,,2.48736
,,2.48790
,,2.48852
,,2.48906
,,2.48962
,,2.49014
,,2.49050
,,2.49067
,,2.49084
,,2.49111
,,2.49145
,,2.49193
,,2.49239
,,2.49295
,,2.49340
,,2.49369
,,2.49390
,,2.49400
,,2.49402
,,2.49402
,,2.49402
,,2.49403
,,2.49403
,,2.49404
,,2.49406
,,2.49407
,,2.49410
,,2.49412
,,2.49415
,,2.49418
,,2.49419
,,2.49422
,,2.49426
,,2.49430
,,2.49436
,,2.49442
,,2.49450
,,2.49458
,,2.49466
,,2.49474
,,2.49481
,,2.49489
,,2.49493
,,2.49501
,,2.49505
,,2.49508
,,2.49513
,,2.49528
,,2.49530
,,2.49533
,,2.49534
,,2.49533
,,2.49528
,,2.49509
,,2.49482
,,2.49454
,,2.49430
,,2.49410
,,2.49406
,,2.49420
,,2.49446
,,2.49475
,,2.49516
,,2.49568
,,2.49599
,,2.49631
,,2.49660
,,2.49684
,,2.49701
,,2.49712
,,2.49731
,,2.49751
,,2.49769
,,2.49788
,,2.49806
,,2.49816
,,2.49826
,,2.49847
,,2.49881
,,2.49916
,,2.49955
,,2.49989
,,2.50013
,,2.50022
,,2.50019
,,2.50018
,,2.50022
,,2.50034
,,2.50054
,,2.50088
,,2.50129
,,2.50167
,,2.50202
,,2.50230
,,2.50254
,,2.50263
,,2.50263
,,2.50263
,,2.50262
,,2.50261
,,2.50260
,,2.50258
,,2.50257
,,2.50256
,,2.50255
,,2.50253
,,2.50253
,,2.50256
,,2.50260
,,2.50267
,,2.50278
,,2.50291
,,2.50306
,,2.50324
,,2.50344
,,2.50361
,,2.50378
,,2.50441
,,2.50441
,,2.50439
,,2.50438
,,2.50437
,,2.50435
,,2.50426
,,2.50416
,,2.50406
,,2.50395
,,2.50386
,,2.50381
,,2.50382
,,2.50385
,,2.50390
,,2.50398
,,2.50412
,,2.50431
,,2.50449
,,2.50466
,,2.50489
,,2.50517
,,2.50539
,,2.50561
,,2.50584
,,2.50606
,,2.50627
,,2.50646
,,2.50671
,,2.50698
,,2.50723
,,2.50744
,,2.50760
,,2.50768
,,2.50777
,,2.50798
,,2.50829
,,2.50862
,,2.50894
,,2.50924
,,2.50948
,,2.50963
,,2.50964
,,2.50964
,,2.50963
,,2.50962
,,2.50966
,,2.50979
,,2.50998
,,2.51025
,,2.51062
,,2.51101
,,2.51139
,,2.51172
,,2.51195
,,2.51212
,,2.51215
,,2.51215
,,2.51213
,,2.51212
,,2.51212
,,2.51212
,,2.51213
,,2.51212
,,2.51210
,,2.51209
,,2.51208
,,2.51207
,,2.51205
,,2.51203
,,2.51203
,,2.51202
,,2.51202
,,2.51205
,,2.51208
,,2.51213
,,2.51220
,,2.51232
,,2.51243
,,2.51257
,,2.51274
,,2.51287
,,2.51300
,,2.51311
