time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,posic_encoder_mm,posic_encoder_filtered,keyence_mm
14.906,0.7330777201371088,0.7493081028809315,0.4976085561155861,0.713122502962289,0.7323670556064151,
14.911,0.7294031450988276,0.7457284212250677,0.49427202169150775,0.7091234108789999,0.7281580397646381,
14.916,0.726647213820117,0.7422209424591125,0.4907759535176446,0.7050142520411249,0.7239797117895403,
14.921,0.7229726387818358,0.7387713612876545,0.48725709480809787,0.7009234376623477,0.7198169053039011,
14.927,0.7197573856233399,0.7353227047863731,0.48357414424162926,0.6969793789563514,0.7156829004352718,
14.932,0.7165421324648431,0.7319202916386855,0.4800917503891755,0.6933104871368203,0.7116137878136676,
14.937,0.7128675574265619,0.7285094579325436,0.47671419300086715,0.6888711280351875,0.7075476445436513,
14.943,0.7091929823882808,0.7250463701175537,0.47250706011367605,0.6853489918884375,0.7034984204016907,
14.949,0.7050590854702143,0.7214958792248961,0.4691112702968203,0.6814966554779296,0.6995209155957129,
14.954,0.7018438323117184,0.71792080399273,0.4652642278734298,0.6785982309405,0.6956627074890035,
14.959,0.6986285791532225,0.7144170189965348,0.4622513190560582,0.6754062950575077,0.69196558163609,
14.964,0.6949540041149413,0.7109248978767484,0.4587734833107424,0.6725812483564687,0.6884048924387809,
14.969,0.6926573947160151,0.7075331334819486,0.4557605744933708,0.6698295794918203,0.6849972224496137,
14.973,0.6885234977979486,0.7041763406150466,0.452738549461726,0.6667843992816094,0.6816904474056932,
14.978,0.6853082446394527,0.7007565867247869,0.4493473177520082,0.663922663662375,0.6784536737968047,
14.983,0.680715025841601,0.697240844164297,0.445887714435238,0.6609141723703593,0.6752766670145864,
14.988,0.6774997726831051,0.6936481308189484,0.4423688557256913,0.6582909147193945,0.6721712100608318,
14.993,0.6747438414043945,0.690175704169597,0.4391918550513987,0.6555025569365507,0.6691449341537263,
14.998,0.6710692663661133,0.6867542303666386,0.43579606523454295,0.6526041323991211,0.6661548925349565,
15.004,0.6673946913278321,0.6832826105384332,0.43209944034666403,0.6498341190753749,0.6631957234974512,
15.009,0.6637201162895501,0.6797707799341899,0.4285942559585276,0.6472475503426054,0.6602922037961692,
15.014,0.6605048631310542,0.6762722072533531,0.42528051207013284,0.6442023701323945,0.6574060489248151,
15.02,0.6559116443332025,0.6726932619819831,0.42123747103986364,0.6418175904496992,0.6545538083174305,
15.024,0.6536150349342771,0.669140871818397,0.41816530682971553,0.6394144663079062,0.6517923667788361,
15.029,0.6499404598959959,0.6657007792657759,0.4149017021198249,0.6368278975751367,0.6490837447559747,
15.034,0.6462658848577147,0.6622142295529165,0.4113418204460464,0.6343880845151484,0.6464138427898929,
15.039,0.6435099535790032,0.658781430837547,0.4080599833076093,0.6319115825369648,0.6437858929793248,
15.044,0.6393760566609377,0.6553462317454984,0.40447275299101193,0.6295451473133671,0.6411988525382439,
15.049,0.6357014816226556,0.651818104084755,0.4011909158525748,0.6267201006123281,0.6386100882946021,
15.055,0.6311082628248048,0.6481699575689758,0.39720257210794596,0.6243536653887305,0.6360199417791178,
15.06,0.6283523315460933,0.6445165748663604,0.39368371339839836,0.6214185519331055,0.6334177832938164,
15.067,0.6223811471088867,0.6407224877486746,0.38889770090484355,0.6188136387412382,0.630782368341174,
15.072,0.6187065720706055,0.6367245696989366,0.3854153070523907,0.6166306481086171,0.6281947935806373,
15.077,0.6154913189121087,0.6328362163064818,0.3819511456284843,0.6142091795077265,0.6256637532134073,
15.082,0.6118167438738276,0.6290357199251054,0.37835024099047665,0.6118060553659336,0.6231562391612826,
15.088,0.6081421688355464,0.6252601718804764,0.3746991971739648,0.6097698204060937,0.6207057527097983,
15.092,0.6049269156770505,0.6215501311345162,0.3715860099995858,0.607458418559789,0.6183100814903416,
15.097,0.6017116625185546,0.6179381208498503,0.3678848270045698,0.6053671502226562,0.6159529133795543,
15.102,0.5980370874802734,0.6143592167235367,0.3647807560444649,0.6033309152628163,0.6136538788029935,
15.107,0.5952811562015619,0.6108523614380357,0.361590081048762,0.6011295801710976,0.6113905564129526,
15.112,0.5916065811632807,0.607403280219122,0.35806210612494116,0.5985613558974258,0.6091031701322076,
15.117,0.5865540404856446,0.6037730170768136,0.35414213398736294,0.596304987428414,0.606791035870487,
15.123,0.5847167529665036,0.6001794764650139,0.3504637415280314,0.5940302745003047,0.6044881330216103,
15.127,0.5796642122888667,0.5966153826826,0.34707250981831184,0.5914620502266328,0.6021617391724374,
15.133,0.5773676028899413,0.5930293996516449,0.3429291904310352,0.5891323039212304,0.5998110567280085,
15.139,0.5741523497314454,0.5896078717489759,0.339469587114265,0.5863989795156797,0.5974245425554893,
15.145,0.5690998090538084,0.5860452047697404,0.33520775694143357,0.5840508887511797,0.5950074786041569,
15.15,0.5654252340155272,0.5823238601998035,0.3313880631608628,0.5817578313639726,0.5926095318401652,
15.155,0.5617506589772461,0.5786117819067071,0.32798771523687176,0.5792262960084961,0.5902087420407709,
15.162,0.5566981182996091,0.5747706283419477,0.32373955938544974,0.5766213828166289,0.5877747790592559,
15.167,0.553023543261328,0.5708259727186443,0.3198651683192386,0.5745668033976914,0.5853614641479286,
15.172,0.5493489682230468,0.5669348271772574,0.31663802846644185,0.5718885123694335,0.5829574373382631,
15.178,0.5456743931847656,0.5630865899602912,0.31245824422207047,0.5696321439004218,0.5805408685480273,
15.183,0.5419998181464845,0.559272759797821,0.3090123152267106,0.5670272307085547,0.578121511715756,
15.188,0.5387845649879877,0.5555320216304959,0.3051333660533633,0.564183839548418,0.5756417668929543,
15.195,0.5346506680699212,0.5518043921227758,0.30088521020194126,0.5620008489157968,0.5731553955214996,
15.199,0.5314354149114253,0.5480872741037118,0.297762906813289,0.559964613955957,0.5707436699533384,
15.204,0.5282201617529294,0.5444695887402671,0.29472264935309767,0.5578183122415312,0.568395435408353,
15.208,0.5254642304742188,0.5409771376877465,0.29155020678594123,0.5553418102633476,0.5660544983917088,
15.214,0.5213303335561523,0.5374941049586845,0.2879310697193862,0.5531037862534336,0.5637103267686667,
15.218,0.5181150803976564,0.5339731226500335,0.2848816960449225,0.5509024511617149,0.561390820306144,
15.223,0.51398118347959,0.5304217095736782,0.2817366021205858,0.5485176714790195,0.5590765541025114,
