keyence_time_s,keyence_displacement_mm,time_ms,arduino_displacement_mm,arduino_time_s
0.01980000000000004,0.0016300000000000203,6037.0,0.0707190322261928,0.213
0.020000000000000018,0.0016699999999998383,6039.0,0.07162609554639854,0.215
0.020199999999999996,0.0017000000000000348,6041.0,0.07251492643805868,0.217
0.020399999999999974,0.0017399999999998528,6043.0,0.07343110597254032,0.219
0.02059999999999995,0.0017800000000001148,6045.0,0.07436095982842961,0.221
0.02079999999999993,0.0018199999999999328,6047.0,0.07528169747004743,0.223
0.020999999999999908,0.0018599999999997507,6049.0,0.07625257429016852,0.225
0.021199999999999886,0.0019000000000000128,6051.0,0.07715507950323897,0.227
0.021399999999999864,0.0019399999999998307,6053.0,0.07809404957340327,0.229
0.02159999999999984,0.001980000000000093,6055.0,0.07903301964356668,0.231
0.02179999999999982,0.0020299999999999763,6057.0,0.07996287349945774,0.233
0.021999999999999797,0.0020699999999997942,6059.0,0.08092007599816942,0.23500000000000001
0.022199999999999775,0.002120000000000122,6061.0,0.08182713931837515,0.23700000000000002
0.022400000000000198,0.0021599999999999397,6063.0,0.08273876074571884,0.23900000000000002
0.022600000000000176,0.0022099999999998232,6065.0,0.08379624160143795,0.24100000000000002
0.022800000000000153,0.0022500000000000853,6067.0,0.08481269949292614,0.24300000000000002
0.02300000000000013,0.0022999999999999687,6069.0,0.0858747384557823,0.24500000000000002
0.02320000000000011,0.002349999999999852,6071.0,0.0868911963472705,0.24700000000000003
0.023400000000000087,0.0023999999999997357,6073.0,0.08796690963153608,0.24900000000000003
0.023600000000000065,0.0024500000000000632,6076.0,0.08901527427298106,0.252
0.023800000000000043,0.002489999999999881,6078.0,0.09020949834280056,0.254
0.02400000000000002,0.0025399999999997647,6081.0,0.09148121023394573,0.257
0.0242,0.0025800000000000267,6083.0,0.09281673562500448,0.259
0.024399999999999977,0.00262999999999991,6086.0,0.09411123805183319,0.262
0.024599999999999955,0.0026700000000001722,6089.0,0.09536927562156627,0.265
0.024799999999999933,0.0027200000000000557,6091.0,0.09636294297737091,0.267
0.02499999999999991,0.002769999999999939,6094.0,0.09784888590394214,0.27
0.02519999999999989,0.002809999999999757,6096.0,0.09885622758115709,0.272
0.025399999999999867,0.0028600000000000847,6099.0,0.10011882325802812,0.275
0.025599999999999845,0.0028999999999999027,6101.0,0.10130393111357439,0.277
0.025799999999999823,0.002949999999999786,6104.0,0.10291294293283748,0.28
0.0259999999999998,0.0030000000000001137,6107.0,0.10404335350274341,0.28300000000000003
0.02619999999999978,0.0030399999999999316,6109.0,0.1051053924655978,0.28500000000000003
0.0264000000000002,0.003089999999999815,6111.0,0.10611729224994981,0.28700000000000003
0.02660000000000018,0.003130000000000077,6113.0,0.10717021499853274,0.28900000000000003
0.026800000000000157,0.0031799999999999606,6115.0,0.10820490531856652,0.29100000000000004
0.027000000000000135,0.003229999999999844,6117.0,0.10923959563860208,0.29300000000000004
0.027200000000000113,0.003289999999999793,6119.0,0.1102195886729973,0.29500000000000004
0.02740000000000009,0.0033400000000001207,6121.0,0.1111767911717072,0.29700000000000004
0.02760000000000007,0.003390000000000004,6123.0,0.11221603959887982,0.29900000000000004
0.027800000000000047,0.0034399999999998876,6125.0,0.11322338127609477,0.30100000000000005
0.028000000000000025,0.0034999999999998366,6127.0,0.11423072295330883,0.30300000000000005
0.028200000000000003,0.0035599999999997856,6129.0,0.11521983220197818,0.30500000000000005
0.02839999999999998,0.003610000000000113,6131.0,0.1161724765935519,0.30700000000000005
0.02859999999999996,0.003670000000000062,6133.0,0.11712967909226268,0.30900000000000005
0.028799999999999937,0.003730000000000011,6135.0,0.11819171805511708,0.31100000000000005
0.028999999999999915,0.00378999999999996,6137.0,0.11921729216087851,0.31300000000000006
0.029199999999999893,0.003849999999999909,6140.0,0.12031579598082942,0.31600000000000006
0.02939999999999987,0.0038999999999997925,6142.0,0.12133681197945378,0.31799999999999995
0.02959999999999985,0.003969999999999807,6144.0,0.12245354822795029,0.31999999999999995
0.029799999999999827,0.004029999999999756,6146.0,0.12345177369089111,0.32199999999999995
0.029999999999999805,0.004090000000000149,6148.0,0.12451381265374728,0.32399999999999995
0.030199999999999783,0.004150000000000098,6150.0,0.12566245565220058,0.32599999999999996
0.03039999999999976,0.004210000000000047,6152.0,0.12665612300800522,0.32799999999999996
0.030600000000000183,0.0042800000000000615,6155.0,0.1277500687208173,0.33099999999999996
0.03080000000000016,0.0043400000000000105,6157.0,0.12901266439768833,0.33299999999999996
0.03100000000000014,0.0043999999999999595,6160.0,0.13018865603896224,0.33599999999999997
0.031200000000000117,0.0044599999999999085,6162.0,0.131182323394766,0.33799999999999997
0.031400000000000095,0.0045199999999998575,6164.0,0.13216687453629827,0.33999999999999997
0.03160000000000007,0.0045799999999998064,6166.0,0.13350239992735524,0.34199999999999997
0.03180000000000005,0.004639999999999755,6169.0,0.13496099421110586,0.345
0.03200000000000003,0.0047000000000001485,6171.0,0.13597289399545787,0.347
0.032200000000000006,0.0047600000000000975,6174.0,0.13721725724378153,0.35
0.032399999999999984,0.0048200000000000465,6176.0,0.13843882995642254,0.352
0.03259999999999996,0.0048799999999999955,6178.0,0.1394279392050901,0.354
0.03279999999999994,0.0049399999999999444,6180.0,0.14042160656089475,0.356
0.03299999999999992,0.004999999999999893,6182.0,0.141574807666486,0.358
0.033199999999999896,0.005059999999999842,6185.0,0.14271433445066517,0.361
0.033399999999999874,0.005129999999999857,6187.0,0.14370344369933274,0.363
0.03359999999999985,0.005189999999999806,6189.0,0.14469711105513738,0.365
0.03379999999999983,0.005249999999999755,6191.0,0.14569077841094202,0.367
0.03399999999999981,0.005319999999999769,6194.0,0.14720406998033297,0.37
0.034199999999999786,0.005380000000000162,6196.0,0.14820685355041086,0.372
0.034399999999999764,0.005449999999999733,6199.0,0.14978395861971538,0.375
0.034600000000000186,0.005519999999999747,6201.0,0.1511058096893647,0.377
0.034800000000000164,0.00558000000000014,6204.0,0.15218608108076648,0.38
0.03500000000000014,0.005650000000000155,6206.0,0.15315695790088757,0.382
0.03520000000000012,0.005720000000000169,6208.0,0.15432383332788646,0.384
0.0354000000000001,0.00578999999999974,6210.0,0.15545424389779328,0.386
0.035600000000000076,0.00586999999999982,6212.0,0.1564615855750091,0.388
0.035800000000000054,0.005939999999999834,6214.0,0.15742334618085607,0.39
0.03600000000000003,0.006009999999999849,6216.0,0.15854919864362493,0.392
0.03620000000000001,0.006079999999999863,6219.0,0.15962035382075435,0.395
0.03639999999999999,0.006159999999999943,6221.0,0.16060034685514868,0.397
0.036599999999999966,0.006229999999999958,6223.0,0.16164871149659454,0.399
0.036799999999999944,0.006310000000000038,6225.0,0.16277912206650047,0.401
0.03699999999999992,0.006380000000000052,6227.0,0.16374544077948539,0.403
0.0371999999999999,0.006460000000000132,6229.0,0.16472087570674354,0.405
0.03739999999999988,0.006539999999999768,6231.0,0.16567352009831726,0.40700000000000003
0.037599999999999856,0.006609999999999783,6233.0,0.16668997798980634,0.40900000000000003
0.037799999999999834,0.006689999999999863,6235.0,0.16770187777415835,0.4109999999999999
0.03799999999999981,0.006759999999999877,6237.0,0.16878670727269718,0.4129999999999999
0.03819999999999979,0.006829999999999892,6239.0,0.169784932735638,0.4149999999999999
0.03839999999999977,0.006909999999999972,6241.0,0.17075580955575909,0.4169999999999999
0.03860000000000019,0.006979999999999986,6243.0,0.17177682555438256,0.41899999999999993
0.03880000000000017,0.007060000000000066,6245.0,0.17278872533873457,0.42099999999999993
0.039000000000000146,0.007130000000000081,6247.0,0.17374136973031096,0.42299999999999993
0.039200000000000124,0.007200000000000095,6249.0,0.17489001272876248,0.42499999999999993
0.0394000000000001,0.007280000000000175,6251.0,0.17594293547734452,0.42699999999999994
0.03960000000000008,0.007349999999999746,6253.0,0.17692748661887592,0.42899999999999994
0.03980000000000006,0.007429999999999826,6255.0,0.1778983634389979,0.43099999999999994
0.040000000000000036,0.00749999999999984,6258.0,0.17929770232996933,0.43399999999999994
0.040200000000000014,0.00757999999999992,6260.0,0.18032783454286694,0.43599999999999994
0.04039999999999999,0.00766,6262.0,0.18139898971999813,0.43799999999999994
0.04059999999999997,0.007730000000000015,6265.0,0.18256130703985907,0.44099999999999995
0.04079999999999995,0.007810000000000095,6267.0,0.18372362435972356,0.44299999999999995
0.040999999999999925,0.007890000000000175,6269.0,0.18490417410813453,0.44499999999999995
0.0411999999999999,0.007979999999999876,6272.0,0.1860163522494922,0.44799999999999995
0.04139999999999988,0.008059999999999956,6274.0,0.18724704117640734,0.44999999999999996
0.04159999999999986,0.008140000000000036,6276.0,0.1882680571750317,0.45199999999999996
0.04179999999999984,0.008220000000000116,6278.0,0.18927539885224753,0.45399999999999996
0.041999999999999815,0.008309999999999818,6280.0,0.19022804324382125,0.45599999999999996
0.04219999999999979,0.008389999999999898,6283.0,0.19144961595646048,0.45899999999999996
0.04239999999999977,0.008480000000000043,6285.0,0.19259825895491378,0.46099999999999997
0.04260000000000019,0.008560000000000123,6287.0,0.1937423438462309,0.46299999999999997
0.04280000000000017,0.008649999999999824,6290.0,0.19515079895147736,0.46599999999999997
0.04300000000000015,0.00873999999999997,6292.0,0.196354139235571,0.46799999999999997
0.04320000000000013,0.008830000000000116,6294.0,0.197366039019923,0.47
0.043400000000000105,0.008909999999999751,6297.0,0.1985010076969651,0.473
0.04360000000000008,0.008999999999999897,6299.0,0.19964509258828134,0.475
0.04380000000000006,0.009100000000000108,6301.0,0.20064331805122304,0.477
0.04400000000000004,0.00918999999999981,6303.0,0.20176005429972044,0.479
0.04420000000000002,0.009279999999999955,6306.0,0.20300897565518117,0.482
0.044399999999999995,0.0093700000000001,6308.0,0.20417129297504388,0.484
0.04459999999999997,0.009469999999999867,6310.0,0.20524700625930947,0.486
0.04479999999999995,0.009570000000000078,6313.0,0.20638197493635158,0.489
0.04499999999999993,0.00965999999999978,6315.0,0.20750326929198515,0.491
0.04519999999999991,0.009759999999999991,6317.0,0.20857898257625163,0.493
0.045399999999999885,0.009859999999999758,6319.0,0.20970027693188342,0.495
0.04559999999999986,0.009959999999999969,6321.0,0.21071217671623543,0.497
0.04579999999999984,0.010059999999999736,6323.0,0.21169216975062888,0.499
0.04599999999999982,0.010159999999999947,6326.0,0.21287271949903985,0.502
0.0461999999999998,0.010260000000000158,6328.0,0.21390285171193746,0.504
0.046399999999999775,0.010359999999999925,6330.0,0.21503782038898134,0.506
0.0466000000000002,0.010460000000000136,6332.0,0.2160588363876066,0.508
0.046800000000000175,0.010559999999999903,6334.0,0.21702515510058973,0.51
0.04700000000000015,0.010660000000000114,6336.0,0.2180416129920788,0.512
0.04720000000000013,0.010769999999999946,6338.0,0.21903528034788255,0.514
0.04740000000000011,0.010879999999999779,6340.0,0.21998792473945894,0.516
0.04760000000000009,0.01097999999999999,6342.0,0.22101805695235655,0.518
0.047800000000000065,0.011089999999999822,6344.0,0.22215302562939954,0.52
0.04800000000000004,0.011200000000000099,6346.0,0.223219622699391,0.522
0.04820000000000002,0.011309999999999931,6348.0,0.22425431301942744,0.524
0.0484,0.011419999999999764,6350.0,0.22531635198228184,0.526
0.04859999999999998,0.01153000000000004,6353.0,0.22642853012364128,0.529
0.048799999999999955,0.011639999999999873,6355.0,0.22746322044367595,0.531
0.04899999999999993,0.01175000000000015,6357.0,0.22844321347807028,0.533
0.04919999999999991,0.011859999999999982,6359.0,0.22950525244092645,0.535
0.04939999999999989,0.011969999999999814,6361.0,0.23056273329664556,0.5369999999999999
0.049599999999999866,0.01208000000000009,6363.0,0.23154728443817696,0.5389999999999999
0.049799999999999844,0.012199999999999989,6365.0,0.23252271936543512,0.5409999999999999
0.04999999999999982,0.012309999999999821,6367.0,0.2334662475427356,0.5429999999999999
0.0501999999999998,0.012420000000000098,6369.0,0.23445535679140317,0.5449999999999999
0.05039999999999978,0.01252999999999993,6370.0,0.23547181468289047,0.5459999999999999
0.0506000000000002,0.012639999999999763,6373.0,0.23674352657403475,0.5489999999999999
0.05080000000000018,0.012739999999999974,6375.0,0.23799244792949725,0.5509999999999999
0.051000000000000156,0.012849999999999806,6378.0,0.2392823922491889,0.5539999999999999
0.051200000000000134,0.012960000000000083,6380.0,0.24034898931918125,0.5559999999999999
0.05140000000000011,0.01305999999999985,6382.0,0.24151586474618014,0.5579999999999999
0.05160000000000009,0.013170000000000126,6385.0,0.24291520363715158,0.5609999999999999
0.05180000000000007,0.013269999999999893,6387.0,0.24409119527842638,0.563
0.052000000000000046,0.013370000000000104,6390.0,0.24524895449115292,0.566
0.052200000000000024,0.013479999999999936,6392.0,0.24637936506105973,0.568
0.0524,0.013580000000000148,6394.0,0.2475644729166051,0.57
0.05259999999999998,0.013679999999999914,6396.0,0.24856725648668476,0.572
0.05279999999999996,0.013780000000000125,6399.0,0.24969310894945362,0.575
0.052999999999999936,0.013879999999999892,6401.0,0.250677660090985,0.577
0.053199999999999914,0.013980000000000103,6404.0,0.25232313676734197,0.58
0.05339999999999989,0.01407999999999987,6406.0,0.2535766162299389,0.582
0.05359999999999987,0.014180000000000081,6409.0,0.2549668389066362,0.585
0.05379999999999985,0.014279999999999848,6411.0,0.2560516684051768,0.587
0.053999999999999826,0.014390000000000125,6414.0,0.25768347076012255,0.59
0.054199999999999804,0.014489999999999892,6418.0,0.2593608541864336,0.594
0.05439999999999978,0.014590000000000103,6421.0,0.26123423621962605,0.597
0.05459999999999976,0.014699999999999935,6423.0,0.2622917170753434,0.599
0.05480000000000018,0.014800000000000146,6425.0,0.2634221276452502,0.601
0.05500000000000016,0.014909999999999979,6428.0,0.26458900307225,0.604
0.05520000000000014,0.015019999999999811,6430.0,0.2659108541418993,0.606
0.055400000000000116,0.015120000000000022,6434.0,0.2675517727111192,0.61
0.055600000000000094,0.015229999999999855,6436.0,0.2688052521737161,0.612
0.05580000000000007,0.015349999999999753,6439.0,0.27021370727896166,0.615
0.05600000000000005,0.01546000000000003,6441.0,0.2714033732416441,0.617
0.05620000000000003,0.015569999999999862,6443.0,0.2724289473474055,0.619
0.056400000000000006,0.01568000000000014,6445.0,0.27344084713175754,0.621
0.056599999999999984,0.015800000000000036,6447.0,0.27449832798747753,0.623
0.05679999999999996,0.01590999999999987,6450.0,0.2755785993788793,0.626
0.05699999999999994,0.016020000000000145,6452.0,0.27661784780605103,0.628
0.05719999999999992,0.016140000000000043,6454.0,0.2777072354117269,0.63
0.057399999999999896,0.016249999999999876,6456.0,0.2787100189818048,0.632
0.057599999999999874,0.016360000000000152,6458.0,0.27975838362325156,0.634
0.05779999999999985,0.016469999999999985,6460.0,0.2808887941931584,0.636
0.05799999999999983,0.01656999999999975,6462.0,0.2819599493702851,0.638
0.05819999999999981,0.016669999999999963,6464.0,0.2829764072617733,0.64
0.058399999999999785,0.016779999999999795,6466.0,0.28407035297458716,0.642
0.05859999999999976,0.016880000000000006,6468.0,0.28508681086607357,0.644
0.058800000000000185,0.016979999999999773,6470.0,0.28610326875756265,0.646
0.05900000000000016,0.01709000000000005,6472.0,0.2871835401489662,0.648
0.05920000000000014,0.017189999999999817,6474.0,0.28816353318335874,0.65
0.05940000000000012,0.017279999999999962,6477.0,0.2893668734674524,0.653
0.0596000000000001,0.017380000000000173,6479.0,0.29041068000176207,0.655
0.059800000000000075,0.01747999999999994,6481.0,0.2914362541075244,0.657
0.06000000000000005,0.01758000000000015,6483.0,0.29245727010614875,0.659
0.06020000000000003,0.017679999999999918,6485.0,0.29346005367622663,0.6609999999999999
0.06040000000000001,0.01778000000000013,6487.0,0.2946269291032282,0.6629999999999999
0.06059999999999999,0.017879999999999896,6489.0,0.2956433869947155,0.6649999999999999
0.060799999999999965,0.017980000000000107,6491.0,0.29682393674312557,0.6669999999999999
0.06099999999999994,0.01808999999999994,6493.0,0.29800448649153477,0.6689999999999999
0.06119999999999992,0.01819000000000015,6495.0,0.2989981538473403,0.6709999999999999
0.0613999999999999,0.018289999999999917,6497.0,0.3000419603816491,0.6729999999999999
0.06159999999999988,0.01839999999999975,6500.0,0.3011450223087353,0.6759999999999999
0.061799999999999855,0.018510000000000026,6501.0,0.3021113410217202,0.6769999999999999
0.06199999999999983,0.018609999999999793,6503.0,0.30307765973470335,0.6789999999999999
0.06219999999999981,0.01872000000000007,6505.0,0.3040667689833718,0.6809999999999999
0.06239999999999979,0.018829999999999902,6507.0,0.3050695525534506,0.6829999999999999
0.06259999999999977,0.018939999999999735,6509.0,0.3061179171948947,0.6849999999999999
0.06280000000000019,0.019060000000000077,6511.0,0.30713437508638375,0.6869999999999999
0.06300000000000017,0.01916999999999991,6514.0,0.308365064013298,0.69
0.06320000000000014,0.019279999999999742,6515.0,0.30933594083342,0.691
0.06340000000000012,0.01939000000000002,6517.0,0.31032505008208755,0.693
0.0636000000000001,0.01949999999999985,6519.0,0.31130960122361895,0.695
0.06380000000000008,0.019610000000000127,6522.0,0.31244456990066105,0.698
0.06400000000000006,0.019730000000000025,6524.0,0.3135430737206102,0.7
0.06420000000000003,0.019839999999999858,6526.0,0.3147372977904306,0.702
0.06440000000000001,0.019950000000000134,6528.0,0.3157674300033291,0.704
0.06459999999999999,0.020059999999999967,6530.0,0.3168522595018679,0.706
0.06479999999999997,0.020159999999999734,6532.0,0.31795076332181704,0.708
0.06499999999999995,0.02027000000000001,6534.0,0.31904015092749294,0.71
0.06519999999999992,0.020369999999999777,6537.0,0.3204486060327385,0.713
0.0653999999999999,0.020469999999999988,6540.0,0.3216838530667898,0.716
0.06559999999999988,0.020569999999999755,6543.0,0.32330653920746144,0.719
0.06579999999999986,0.020669999999999966,6545.0,0.32433211331322376,0.721
0.06599999999999984,0.020769999999999733,6547.0,0.3253576874189852,0.723
0.06619999999999981,0.020869999999999944,6549.0,0.32635135477478894,0.725
0.06639999999999979,0.020970000000000155,6550.0,0.32734958023773153,0.726
0.06659999999999977,0.021069999999999922,6553.0,0.32843440973627036,0.729
0.06680000000000019,0.021160000000000068,6555.0,0.3295146811276721,0.731
0.06700000000000017,0.021259999999999835,6557.0,0.3305584876619818,0.733
0.06720000000000015,0.021360000000000046,6559.0,0.33171624687470835,0.735
0.06740000000000013,0.021459999999999813,6561.0,0.3327554953018792,0.737
0.0676000000000001,0.021549999999999958,6563.0,0.3338403248004189,0.739
0.06780000000000008,0.02165999999999979,6565.0,0.33495706104891454,0.741
0.06800000000000006,0.02176,6567.0,0.3359780770475398,0.743
0.06820000000000004,0.02185999999999977,6570.0,0.3372452308315479,0.746
0.06840000000000002,0.021970000000000045,6572.0,0.3383665251871797,0.748
0.0686,0.022069999999999812,6574.0,0.3394695871142659,0.75
0.06879999999999997,0.02218000000000009,6576.0,0.34050427743430145,0.752
0.06899999999999995,0.022279999999999855,6578.0,0.3415526420757473,0.754
0.06919999999999993,0.022390000000000132,6580.0,0.3427331918241574,0.756
0.0693999999999999,0.022499999999999964,6582.0,0.34375876592991883,0.758
0.06959999999999988,0.022609999999999797,6584.0,0.3447797819285441,0.76
0.06979999999999986,0.022720000000000073,6586.0,0.34578256549862196,0.762
0.06999999999999984,0.022829999999999906,6588.0,0.3468628368900246,0.764
0.07019999999999982,0.02293999999999974,6590.0,0.3478473880315551,0.766
0.0703999999999998,0.023050000000000015,6593.0,0.3490598445299229,0.769
0.07059999999999977,0.023169999999999913,6594.0,0.35004895377859047,0.77
0.0708000000000002,0.023279999999999745,6597.0,0.35110643463430957,0.773
0.07100000000000017,0.023390000000000022,6599.0,0.35230065870412997,0.775
0.07120000000000015,0.02348999999999979,6601.0,0.3532943260599337,0.777
0.07140000000000013,0.023600000000000065,6604.0,0.3549534770577001,0.78
0.07160000000000011,0.023699999999999832,6606.0,0.3560291903419648,0.782
0.07180000000000009,0.02381000000000011,6608.0,0.3571732752332819,0.784
0.07200000000000006,0.023909999999999876,6610.0,0.3582808952675043,0.7859999999999999
