time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,posic_encoder_mm,posic_encoder_filtered,keyence_mm
26.12,4270.0,4270.0,4238.5999999999985,-1.4129269286196797,-1.3987142312830005,1.37001
26.124,4270.0,4270.0,4240.27,-1.4156052196479376,-1.4017954612234225,1.37299
26.128,4272.0,4272.0,4241.880000000001,-1.4183018551352928,-1.4047986756062247,1.3759799999999998
26.133,4273.0,4273.0,4243.52,-1.4209801461635507,-1.4077393313694868,1.3789799999999999
26.137,4275.0,4275.0,4245.139999999999,-1.4239336040782735,-1.4106552646702148,1.38184
26.142,4278.0,4278.0,4247.02,-1.426721961861117,-1.4135622772422582,1.3852499999999999
26.146,4280.0,4280.0,4248.799999999999,-1.4294369418075703,-1.4164385121317549,1.3883899999999998
26.151,4282.0,4282.0,4250.509999999998,-1.4320968883767302,-1.4192773463859027,1.3914
26.155,4283.0,4283.0,4252.25,-1.4349586239959649,-1.4221007281395401,1.3943999999999999
26.16,4284.0,4284.0,4254.040000000001,-1.4380588375834686,-1.424955333190098,1.3975399999999998
26.165,4287.0,4287.0,4256.049999999999,-1.4410673288754843,-1.427849513462836,1.40111
26.17,4290.0,4290.0,4258.040000000001,-1.444112509085695,-1.4307699762819996,1.4046599999999998
26.175,4292.0,4292.0,4260.080000000002,-1.4470476225413202,-1.433704245340823,1.40807
26.18,4294.0,4294.0,4262.02,-1.450147836128824,-1.436655037040592,1.4113499999999999
26.185,4297.0,4297.0,4264.209999999999,-1.4531196385026441,-1.4396227123314966,1.4150099999999999
26.19,4298.0,4298.0,4266.130000000001,-1.455852962908195,-1.4425675809209744,1.41827
26.195,4300.0,4300.0,4267.959999999999,-1.4590265543320895,-1.4455141512821563,1.42139
26.2,4302.0,4302.0,4270.080000000002,-1.462273523592375,-1.448512969540681,1.42492
26.206,4303.0,4303.0,4272.259999999998,-1.4651169147525118,-1.4515209733237127,1.42871
26.21,4305.0,4305.0,4274.080000000002,-1.4684556063082852,-1.4545454290388073,1.4318399999999998
26.216,4308.0,4308.0,4276.23,-1.4713356863866172,-1.4575867116454482,1.43562
26.22,4310.0,4310.0,4278.09,-1.4743992110559256,-1.4606142283868029,1.43872
26.225,4313.0,4313.0,4280.139999999999,-1.4773343245115507,-1.463636158424815,1.4421
26.23,4312.0,4312.0,4282.02,-1.4808014272810075,-1.4666935883616623,1.4453299999999998
26.236,4317.0,4317.0,4284.330000000002,-1.4838099185730231,-1.469786753773417,1.44923
26.241,4318.0,4318.0,4286.27,-1.4869651655378202,-1.4728776810937245,1.4526
26.246,4320.0,4320.0,4288.290000000001,-1.4904322683072773,-1.4760122452577216,1.4559699999999998
26.251,4323.0,4323.0,4290.490000000002,-1.493752615403953,-1.4791981560003011,1.45959
26.257,4325.0,4325.0,4292.59,-1.4971830292552146,-1.4824216056901787,1.46308
26.262,4327.0,4327.0,4294.75,-1.5006501320246717,-1.4856896949558236,1.46671
26.267,4331.0,4331.0,4296.950000000001,-1.5041906126305196,-1.489004483083249,1.4702099999999998
26.272,4332.0,4332.0,4299.200000000001,-1.5080796379592227,-1.4923985147865955,1.47383
26.278,4335.0,4335.0,4301.5999999999985,-1.511803563156047,-1.4958742624290882,1.4775999999999998
26.284,4337.0,4337.0,4303.880000000001,-1.5150138434981366,-1.4993482972943952,1.48136
26.288,4339.0,4339.0,4305.810000000001,-1.5181324015447384,-1.502760989135307,1.4844499999999998
26.293,4340.0,4340.0,4307.610000000001,-1.5211592372958516,-1.5061063190175688,1.48741
26.297,4342.0,4342.0,4309.369999999999,-1.5242411064242578,-1.5093939985997067,1.49023
26.301,4345.0,4345.0,4311.16,-1.5277082091937146,-1.5126790641753858,1.4931999999999999
26.306,4347.0,4347.0,4313.209999999999,-1.5311936564222692,-1.5160020133771854,1.49643
26.311,4349.0,4349.0,4315.16,-1.5344589701416522,-1.5193353505958378,1.49953
26.315,4352.0,4352.0,4317.02,-1.537779317238328,-1.522660662347741,1.5024899999999999
26.319,4353.0,4353.0,4318.9000000000015,-1.541099664335004,-1.5259849904705993,1.50531
26.324,4356.0,4356.0,4320.77,-1.5446401449408513,-1.5293303369721634,1.50827
26.328,4357.0,4357.0,4322.779999999999,-1.5486392370241406,-1.5327597761928164,1.5113599999999998
26.333,4359.0,4359.0,4324.919999999998,-1.55271170694382,-1.5363093477005014,1.5147199999999998
26.338,4362.0,4362.0,4327.049999999999,-1.5562338430905702,-1.5399080013524038,1.51795
26.342,4363.0,4363.0,4328.939999999999,-1.5597743236964179,-1.543493312130312,1.5209
26.347,4366.0,4366.0,4330.880000000001,-1.5633514932204606,-1.5470733753904464,1.52398
26.351,4368.0,4368.0,4332.84,-1.5674056186810428,-1.5507001140958412,1.5269
26.357,4371.0,4371.0,4335.139999999999,-1.570762654695914,-1.554342473485737,1.53049
26.361,4372.0,4372.0,4337.07,-1.5743581686790546,-1.5579519271806126,1.53315
26.366,4375.0,4375.0,4339.259999999998,-1.5777885825303164,-1.5615422637075254,1.5364499999999999
26.37,4378.0,4378.0,4341.279999999999,-1.5816776078590196,-1.5651463468478357,1.5393599999999998
26.376,4380.0,4380.0,4343.9000000000015,-1.5851080217102813,-1.568761453035135,1.5432
26.381,4382.0,4382.0,4346.0,-1.588538435561543,-1.5723399668030646,1.5463399999999998
26.386,4384.0,4384.0,4348.25,-1.5914368600989726,-1.5758364375224287,1.54958
26.39,4385.0,4385.0,4350.259999999998,-1.5942802512591094,-1.5792089677503063,1.55253
26.395,4389.0,4389.0,4352.34,-1.597343775928418,-1.58249846870822,1.5554299999999999
26.4,4390.0,4390.0,4354.6500000000015,-1.6003522672204338,-1.585737746026486,1.55864
26.405,4392.0,4392.0,4357.110000000001,-1.6029204914941055,-1.5888876843007176,1.56189
26.41,4394.0,4394.0,4359.27,-1.6054887157677773,-1.591922369700259,1.5648
26.416,4395.0,4395.0,4361.59,-1.6076717064003985,-1.5948264743884992,1.5678299999999998
26.421,4396.0,4396.0,4363.619999999999,-1.6098363525739217,-1.5975858901168185,1.5705099999999999
26.426,4397.0,4397.0,4365.759999999998,-1.6116707984836873,-1.6001947556337022,1.57324
26.431,4399.0,4399.0,4367.68,-1.6136520000662342,-1.6026647262997198,1.57554
26.437,4400.0,4400.0,4369.9000000000015,-1.6153396903032187,-1.6050087827621522,1.57816
26.442,4403.0,4403.0,4371.889999999999,-1.6168806248674217,-1.6072082576933955,1.5803699999999998
26.447,4402.0,4402.0,4373.669999999998,-1.6182931482179412,-1.60926453759911,1.5823
26.452,4406.0,4406.0,4375.52,-1.6197790494048514,-1.6112005414065553,1.58421
26.457,4405.0,4405.0,4377.470000000001,-1.6212099172144687,-1.6130419162411074,1.58619
26.462,4405.0,4405.0,4379.240000000002,-1.622622440564988,-1.6148001415546225,1.58802
26.468,4407.0,4407.0,4380.959999999999,-1.6240533083746056,-1.6164916914586387,1.58978
26.473,4409.0,4409.0,4382.740000000002,-1.6253924538887343,-1.6181225070673828,1.59164
26.478,4409.0,4409.0,4384.419999999998,-1.6267132549437655,-1.6196937178829551,1.5933599999999999
26.483,4411.0,4411.0,4386.040000000001,-1.6278139224896249,-1.621193508800456,1.59506
26.488,4413.0,4413.0,4387.43,-1.6288962455763867,-1.6226124055986557,1.5964999999999998
26.492,4414.0,4414.0,4388.830000000002,-1.6299785686631483,-1.6239646182741574,1.5979299999999999
26.497,4415.0,4415.0,4390.23,-1.63106089174991,-1.6252633587091396,1.59937
26.501,4417.0,4417.0,4391.610000000001,-1.6321065259184766,-1.6265155866429017,1.6008099999999998
26.505,4417.0,4417.0,4392.939999999999,-1.6331705045461407,-1.6277287001673715,1.60228
26.51,4419.0,4419.0,4394.299999999999,-1.6345279945193671,-1.6289413423048569,1.6037499999999998
26.515,4420.0,4420.0,4395.93,-1.6357203843607149,-1.6301663272724092,1.6055599999999999
26.52,4420.0,4420.0,4397.279999999999,-1.6369678075793554,-1.631390306067638,1.60706
26.525,4422.0,4422.0,4398.75,-1.6381418529616054,-1.6326116607793892,1.6088099999999999
26.53,4423.0,4423.0,4400.139999999999,-1.6394809984757344,-1.633839997609805,1.6104399999999999
26.535,4424.0,4424.0,4401.700000000001,-1.6406550438579846,-1.6350739332171629,1.6122899999999998
26.54,4426.0,4426.0,4403.07,-1.6418474336993318,-1.6362978202529186,1.6140299999999999
26.544,4429.0,4429.0,4404.419999999998,-1.6431865792134608,-1.6375300049476227,1.6156
26.55,4430.0,4430.0,4405.990000000002,-1.6445991025639803,-1.6387906504412646,1.61747
26.555,4433.0,4433.0,4407.689999999999,-1.6459382480781093,-1.640074117899485,1.61944
26.56,4433.0,4433.0,4409.240000000002,-1.6475158715605078,-1.6413922410333093,1.62137
26.566,4436.0,4436.0,4411.07,-1.6488733615337343,-1.6427399709004524,1.62364
26.571,4437.0,4437.0,4412.57,-1.6504509850161329,-1.6441114416267528,1.6255
26.577,4441.0,4441.0,4414.389999999999,-1.6518635083666524,-1.6455074013035453,1.6277199999999998
26.582,4441.0,4441.0,4416.02,-1.653477820767246,-1.6469266325451455,1.6297599999999999
26.587,4445.0,4445.0,4417.799999999999,-1.6550004108723515,-1.648375428203695,1.63204
26.592,4447.0,4447.0,4419.540000000001,-1.656467967600164,-1.6498333927057451,1.63428
26.597,4449.0,4449.0,4421.200000000001,-1.6579722132461716,-1.6512968922013422,1.63639
26.602,4451.0,4451.0,4422.880000000001,-1.6597149368604491,-1.6527920889685306,1.6385399999999999
26.607,4456.0,4456.0,4425.02,-1.6613109048019452,-1.6543217892444675,1.64122
26.612,4456.0,4456.0,4426.810000000001,-1.6633654842208827,-1.6559100504016837,1.64337
26.618,4459.0,4459.0,4429.169999999998,-1.6650715189169647,-1.6575561735486715,1.64642
26.624,4461.0,4461.0,4431.139999999999,-1.6667408646948516,-1.6592105322316957,1.6490399999999998
26.629,4465.0,4465.0,4433.080000000002,-1.6686119995228121,-1.6608878501177036,1.65153
26.634,4467.0,4467.0,4435.34,-1.670464789891676,-1.6626017509875841,1.65434
26.64,4469.0,4469.0,4437.4000000000015,-1.6724093025560274,-1.6643522558297184,1.65698
26.645,4473.0,4473.0,4439.66,-1.6745005708931602,-1.666155736817821,1.65987
26.651,4476.0,4476.0,4442.139999999999,-1.6763350168029256,-1.667990794418723,1.6629299999999998
26.656,4481.0,4481.0,4444.3499999999985,-1.6779493292035192,-1.6698039237025768,1.66561
26.66,4481.0,4481.0,4446.310000000001,-1.6797287417359923,-1.671594017465686,1.66801
26.665,4485.0,4485.0,4448.490000000002,-1.6813613985956835,-1.6733674569122252,1.6706699999999999
26.67,4488.0,4488.0,4450.490000000002,-1.682975710996277,-1.6751111863575494,1.6731399999999998
26.674,4491.0,4491.0,4452.549999999999,-1.6846083678559685,-1.6768310921359117,1.67552
26.678,4493.0,4493.0,4454.66,-1.6862593691747578,-1.6785355288644337,1.6780499999999998
26.683,4496.0,4496.0,4456.759999999998,-1.6879103704935468,-1.6802293786299873,1.6805999999999999
26.687,4499.0,4499.0,4458.9000000000015,-1.689598060730531,-1.6819183735097771,1.6830599999999998
26.691,4502.0,4502.0,4461.130000000001,-1.6913224398857107,-1.683610744426262,1.68566
26.696,4504.0,4504.0,4463.4000000000015,-1.6930101301226954,-1.6853058224975965,1.6882899999999998
26.7,4508.0,4508.0,4465.66,-1.694936298327949,-1.687023061229561,1.6909399999999999
26.705,4511.0,4511.0,4468.27,-1.6967340553195194,-1.6887689735736926,1.69383
26.709,4515.0,4515.0,4470.790000000001,-1.6985318123110897,-1.6905251577088571,1.6966299999999999
26.714,4517.0,4517.0,4473.290000000001,-1.7003662582208556,-1.6922932130433546,1.6994399999999998
26.719,4520.0,4520.0,4475.889999999999,-1.7023474598034023,-1.6940889601838238,1.7023799999999998
26.724,4525.0,4525.0,4478.709999999999,-1.7042002501722655,-1.6959087299140887,1.70546
26.728,4529.0,4529.0,4481.459999999999,-1.7061997962139102,-1.6977495799864004,1.70831
26.733,4532.0,4532.0,4484.470000000001,-1.7082176867146524,-1.699623689173108,1.7113999999999998
26.738,4535.0,4535.0,4487.5,-1.7102172327562968,-1.701524467967099,1.7146299999999999
26.743,4538.0,4538.0,4490.389999999999,-1.7123085010934296,-1.7034539014579264,1.71763
26.749,4543.0,4543.0,4493.610000000001,-1.7146749363170273,-1.7054426576031354,1.72088
26.754,4546.0,4546.0,4497.0,-1.7170230270815272,-1.7075044246671651,1.7243899999999999
26.76,4552.0,4552.0,4500.509999999998,-1.7193527733869296,-1.7096211027419623,1.72793
26.765,4556.0,4556.0,4504.009999999998,-1.72146238618316,-1.711758188123782,1.73122
26.77,4560.0,4560.0,4507.169999999998,-1.7238104769476599,-1.7139134548476738,1.7342499999999998
26.775,4565.0,4565.0,4510.779999999999,-1.7258834008256951,-1.7160796661897817,1.73769
26.78,4568.0,4568.0,4513.959999999999,-1.7283232138856837,-1.718263740034837,1.7407599999999999
26.785,4573.0,4573.0,4517.669999999998,-1.7306162712728907,-1.7204839444751492,1.74423
26.79,4578.0,4578.0,4521.16,-1.7327992619055117,-1.7227076794418374,1.74734
26.795,4583.0,4583.0,4524.549999999999,-1.735110663751816,-1.7249360627049886,1.7504499999999998
26.8,4586.0,4586.0,4528.1500000000015,-1.7378256436982695,-1.7272208738664396,1.75369
26.806,4592.0,4592.0,4532.459999999999,-1.740302145676453,-1.7295672884160544,1.75748
26.81,4597.0,4597.0,4536.139999999999,-1.7429620922456135,-1.731957649317841,1.76064
26.816,4604.0,4604.0,4540.4000000000015,-1.7456036943556756,-1.7343996049849049,1.76419
26.821,4607.0,4607.0,4544.5,-1.7484470855158125,-1.7369011057385488,1.7676399999999999
26.827,4613.0,4613.0,4548.98,-1.7512721322168514,-1.7394685267318941,1.77151
26.832,4620.0,4620.0,4553.32,-1.7539687677042068,-1.7420742693448408,1.77497
26.837,4624.0,4624.0,4557.57,-1.7567387810279531,-1.7447052892733437,1.77843
26.843,4630.0,4630.0,4562.25,-1.7595821721880895,-1.7473711164982784,1.78205
26.848,4635.0,4635.0,4566.4000000000015,-1.7622421187572497,-1.7500539512144124,1.78538
26.852,4639.0,4639.0,4570.5,-1.7647186207354335,-1.7527140785813158,1.78844
26.857,4643.0,4643.0,4574.290000000001,-1.7672134671727147,-1.7553396421796421,1.79138
26.861,4647.0,4647.0,4578.049999999999,-1.7697266580690936,-1.7579411245237,1.7943099999999998
26.865,4651.0,4651.0,4581.77,-1.772331571260961,-1.7605342003070827,1.7970899999999999
26.87,4657.0,4657.0,4585.610000000001,-1.7749731733710232,-1.7631332559138821,1.80002
26.874,4661.0,4661.0,4589.549999999999,-1.7777431866947695,-1.7657534619271646,1.8029499999999998
26.878,4668.0,4668.0,4593.59,-1.7808800892004686,-1.7684396939250375,1.80586
26.883,4672.0,4672.0,4598.279999999999,-1.784108714001656,-1.771224301930062,1.80917
26.888,4679.0,4679.0,4602.91,-1.7873006498846484,-1.7740932468437318,1.8125
26.893,4684.0,4684.0,4607.3499999999985,-1.7906576858995193,-1.7770425401245957,1.8155599999999998
26.898,4691.0,4691.0,4612.0999999999985,-1.7941431331280742,-1.780085338810067,1.81876
26.903,4695.0,4695.0,4616.860000000001,-1.7977386471112147,-1.7832267414004632,1.82212
26.908,4701.0,4701.0,4621.639999999999,-1.801132372044281,-1.7864381255614477,1.82534
26.912,4706.0,4706.0,4626.09,-1.805094775209375,-1.789741971307698,1.82829
26.917,4713.0,4713.0,4631.18,-1.8088920782425897,-1.7931599392913387,1.83165
26.922,4719.0,4719.0,4636.0,-1.812616003439414,-1.796645794504107,1.8347499999999999
26.926,4725.0,4725.0,4640.6500000000015,-1.8168719179500703,-1.8002315182069681,1.8378299999999999
26.931,4730.0,4730.0,4645.9000000000015,-1.8209260434106525,-1.8039300345073517,1.8410499999999999
26.936,4736.0,4736.0,4650.700000000001,-1.8250718911667227,-1.8077080926565625,1.84414
26.94,4742.0,4742.0,4655.52,-1.829327805677379,-1.8115699231825115,1.84709
26.944,4748.0,4748.0,4660.330000000002,-1.833675442483523,-1.8155189184340337,1.85002
26.949,4756.0,4756.0,4665.290000000001,-1.838701824276281,-1.8196141337189466,1.8529499999999999
26.954,4761.0,4761.0,4670.9000000000015,-1.844150128628285,-1.8239356346195448,1.85629
26.959,4768.0,4768.0,4676.6500000000015,-1.8497818775712656,-1.8284985575850727,1.8596199999999998
26.964,4776.0,4776.0,4682.610000000001,-1.8548816372004142,-1.8332205425939658,1.86307
26.968,4782.0,4782.0,4687.889999999999,-1.8606051084388826,-1.8380791615653715,1.86612
26.974,4790.0,4790.0,4693.959999999999,-1.865704868068031,-1.8430473437103025,1.8694199999999999
26.978,4796.0,4796.0,4699.3499999999985,-1.871685161733867,-1.8481288233222577,1.87231
26.984,4805.0,4805.0,4706.290000000001,-1.8777204887769958,-1.8533938334679247,1.87615
26.989,4813.0,4813.0,4712.740000000002,-1.883205482047195,-1.8587569458805397,1.8795799999999998
26.994,4820.0,4820.0,4719.139999999999,-1.8885987530219062,-1.8641351198011877,1.8828699999999998
26.999,4827.0,4827.0,4725.630000000001,-1.8941387796693983,-1.8695308229294065,1.8861599999999998
27.004,4836.0,4836.0,4732.529999999999,-1.8991284725439608,-1.8749006025381836,1.88971
27.009,4843.0,4843.0,4738.959999999999,-1.9042649210913045,-1.8802096150309324,1.8929799999999999
27.015,4852.0,4852.0,4745.939999999999,-1.9085758689792536,-1.885402661339718,1.8963899999999998
27.019,4859.0,4859.0,4751.799999999999,-1.9126666833580308,-1.8903991335785566,1.89927
27.023,4866.0,4866.0,4757.700000000001,-1.9167574977368083,-1.8952161711265378,1.90214
27.028,4872.0,4872.0,4763.709999999999,-1.9207015564428045,-1.8998747866416794,1.90502
27.032,4879.0,4879.0,4769.68,-1.9246272706897027,-1.9043900123602437,1.90791
27.036,4885.0,4885.0,4775.77,-1.928626362772992,-1.9087957093612256,1.9107999999999998
27.041,4894.0,4894.0,4782.0999999999985,-1.932533732560793,-1.913111760909818,1.91381
27.046,4902.0,4902.0,4788.6500000000015,-1.9362943466758125,-1.9173323037474395,1.9168399999999999
27.05,4909.0,4909.0,4795.16,-1.9399999274135389,-1.9214562708023792,1.9198799999999998
27.055,4918.0,4918.0,4801.580000000002,-1.943522063560289,-1.9254791718971367,1.9227999999999998
27.059,4924.0,4924.0,4807.950000000001,-1.9470258552479411,-1.9294010409975322,1.9257099999999998
27.063,4932.0,4932.0,4814.43,-1.9507314359856676,-1.9332600678084597,1.92861
27.068,4941.0,4941.0,4821.59,-1.9545287390188828,-1.9370977792102337,1.93179
27.073,4948.0,4948.0,4829.049999999999,-1.9579591528701443,-1.940891139441038,1.93509
27.078,4956.0,4956.0,4835.759999999998,-1.961554666853285,-1.9446289457722208,1.93814
27.083,4965.0,4965.0,4843.32,-1.964985080704547,-1.9483222048954307,1.94146
27.087,4972.0,4972.0,4850.34,-1.9681219832102461,-1.9519343112763816,1.9445
27.092,4980.0,4980.0,4857.040000000001,-1.971368952470531,-1.9554631708080161,1.94729
27.096,4989.0,4989.0,4864.41,-1.9749094330763788,-1.958965256614177,1.9504599999999999
27.101,4997.0,4997.0,4872.3499999999985,-1.9786150138141052,-1.9624913047857426,1.9537399999999998
27.107,5006.0,5006.0,4880.799999999999,-1.981678538483414,-1.965989318975949,1.9572699999999998
27.111,5013.0,5013.0,4887.970000000001,-1.9852190190892618,-1.9694484981116593,1.9602899999999999
27.117,5025.0,5025.0,4896.5,-1.9883742660540586,-1.9728856227427214,1.96382
27.122,5033.0,5033.0,4904.290000000001,-1.9916762686916367,-1.9762814380624338,1.96695
27.127,5041.0,5041.0,4912.459999999999,-1.9945563487699687,-1.9796168696279481,1.9702199999999999
27.131,5048.0,5048.0,4919.740000000002,-1.9980051070803277,-1.9829184191356717,1.97322
27.137,5057.0,5057.0,4928.529999999999,-2.0011970429633203,-1.9862236929411805,1.9767299999999999
27.142,5068.0,5068.0,4936.779999999999,-2.0042789120917264,-1.9894956079547406,1.98
27.147,5076.0,5076.0,4945.119999999999,-2.0072507144655467,-1.9927189663073008,1.98341
27.151,5084.0,5084.0,4952.799999999999,-2.0101124500847813,-1.995881581228212,1.9864199999999999
27.156,5094.0,5094.0,4960.639999999999,-2.0128824634085274,-1.9989754977276848,1.98955
27.16,5101.0,5101.0,4968.060000000001,-2.015890954700543,-2.0020288648568405,1.9924199999999999
27.166,5109.0,5109.0,4976.419999999998,-2.0188444126152656,-2.00506788911872,1.9958099999999999
27.17,5118.0,5118.0,4984.580000000002,-2.021742837152695,-2.0080845086508825,1.9990599999999998
27.175,5128.0,5128.0,4992.740000000002,-2.0250815287084687,-2.0111213248893636,2.0020599999999997
27.181,5138.0,5138.0,5002.09,-2.0284018758051445,-2.0142161333237705,2.0055799999999997
27.186,5146.0,5146.0,5011.59,-2.0312819558834763,-2.0173120126614594,2.00923
27.191,5155.0,5155.0,5019.34,-2.0340152802890272,-2.0203505983951655,2.01222
27.196,5164.0,5164.0,5027.779999999999,-2.037225560631117,-2.0233759525851904,2.01546
27.201,5172.0,5172.0,5036.290000000001,-2.039903851659375,-2.026385244967829,2.01869
27.205,5180.0,5180.0,5044.200000000001,-2.0425454537694376,-2.029325322737744,2.0218
27.21,5189.0,5189.0,5051.5999999999985,-2.045132022502207,-2.032200812831834,2.02452
27.214,5196.0,5196.0,5059.049999999999,-2.0477185912349762,-2.0350190599896703,2.02737
27.218,5204.0,5204.0,5066.560000000001,-2.0502868155086484,-2.037789588285164,2.03022
27.223,5211.0,5211.0,5073.98,-2.0529834509960034,-2.040532755645041,2.03306
27.227,5218.0,5218.0,5081.880000000001,-2.0558268421561405,-2.043281241897891,2.0360199999999997
27.232,5226.0,5226.0,5090.07,-2.058798644529961,-2.0460612521369765,2.0391
27.237,5232.0,5232.0,5098.5,-2.0614402466400232,-2.0488465507653006,2.0423
27.241,5241.0,5241.0,5105.810000000001,-2.06428363780016,-2.0516233691907124,2.0449699999999997
27.246,5247.0,5247.0,5113.959999999999,-2.0669252399102227,-2.054393387564906,2.04817
27.251,5256.0,5256.0,5121.299999999999,-2.0695484975611875,-2.057136146032332,2.05086
27.255,5264.0,5264.0,5128.73,-2.0722084441303474,-2.0598588627593695,2.05367
27.259,5270.0,5270.0,5136.1500000000015,-2.0751985909632653,-2.062601853751182,2.05647
27.264,5281.0,5281.0,5144.689999999999,-2.078005293205207,-2.065375640224861,2.05967
27.269,5288.0,5288.0,5152.540000000001,-2.081050473415418,-2.0681795725650565,2.06262
27.274,5295.0,5295.0,5160.919999999998,-2.0839122090346525,-2.0710131298623398,2.06582
27.278,5303.0,5303.0,5168.369999999999,-2.086608844522008,-2.073835914684162,2.06864
27.283,5308.0,5308.0,5175.57,-2.089378857845754,-2.076640975039775,2.0714799999999998
27.287,5315.0,5315.0,5182.790000000001,-2.0923323157604767,-2.0794572642587985,2.0742
27.292,5322.0,5322.0,5190.490000000002,-2.0959828631209105,-2.0823697861071038,2.0773099999999998
27.297,5332.0,5332.0,5199.9000000000015,-2.099083076708414,-2.0853740124478772,2.08092
27.302,5339.0,5339.0,5207.720000000001,-2.1025501794778707,-2.088433601600178,2.0840199999999998
27.308,5347.0,5347.0,5216.84,-2.106145693461012,-2.0915866507629994,2.08751
27.313,5355.0,5355.0,5225.169999999998,-2.1095761073122734,-2.094811008524283,2.0908599999999997
27.318,5362.0,5362.0,5233.259999999998,-2.113061554540828,-2.098081643208866,2.09409
27.323,5370.0,5370.0,5241.82,-2.1167304463603593,-2.101413010523928,2.09761
27.328,5377.0,5377.0,5249.810000000001,-2.120344304802597,-2.104805798557617,2.10071
27.333,5386.0,5386.0,5257.9000000000015,-2.1235545851446878,-2.108202406736584,2.10407
27.337,5393.0,5393.0,5265.0,-2.1268382433231676,-2.111569367501999,2.10691
27.342,5397.0,5397.0,5272.169999999998,-2.1302136237971365,-2.114928910131534,2.10976
27.346,5405.0,5405.0,5279.1500000000015,-2.134065960207644,-2.1183388394261056,2.11275
27.351,5411.0,5411.0,5287.040000000001,-2.1377531964862735,-2.12182006588638,2.1160099999999997
27.356,5420.0,5420.0,5294.529999999999,-2.1417155996513673,-2.125369367227239,2.11914
27.361,5426.0,5426.0,5302.310000000001,-2.145934825243828,-2.1290259565725846,2.12242
27.367,5433.0,5433.0,5311.02,-2.1506126623137303,-2.1328394504971016,2.12608
27.372,5441.0,5441.0,5319.060000000001,-2.154538376560629,-2.1367496859018553,2.12947
27.377,5449.0,5449.0,5325.959999999999,-2.1582989906756485,-2.140646632729501,2.1324799999999997
27.381,5455.0,5455.0,5332.82,-2.1619678824951793,-2.1445074821516545,2.13538
27.385,5461.0,5461.0,5339.450000000001,-2.1656367743147107,-2.148330299713651,2.13814
27.39,5464.0,5464.0,5346.02,-2.1693240105933396,-2.152124437789733,2.14104
27.394,5472.0,5472.0,5352.5999999999985,-2.1728461467400897,-2.155881040458638,2.14396
27.398,5477.0,5477.0,5359.009999999998,-2.176276560591351,-2.159582102828049,2.14688
27.403,5483.0,5483.0,5365.360000000001,-2.179670285524418,-2.1632259080722043,2.14965
27.407,5488.0,5488.0,5371.669999999998,-2.1831373882938747,-2.166827434857458,2.15257
27.411,5496.0,5496.0,5378.290000000001,-2.186842969031601,-2.1704259530877352,2.1555
27.416,5502.0,5502.0,5385.540000000001,-2.1903467607192537,-2.1740256933578865,2.15883
27.421,5507.0,5507.0,5392.299999999999,-2.194107374834273,-2.177631865330834,2.16192
27.426,5514.0,5514.0,5399.700000000001,-2.197647855440121,-2.181246829237564,2.1654299999999997
27.431,5519.0,5519.0,5406.84,-2.2015001918506285,-2.1848779294663285,2.16879
27.437,5527.0,5527.0,5414.810000000001,-2.2050773613746717,-2.188525603507275,2.17269
27.442,5533.0,5533.0,5422.0,-2.2084527418486406,-2.19213931888076,2.17604
27.447,5539.0,5539.0,5429.139999999999,-2.2119198446180977,-2.195714900131338,2.1795299999999997
27.453,5546.0,5546.0,5436.73,-2.215350258469359,-2.1992653544150165,2.18329
27.458,5553.0,5553.0,5444.09,-2.2183954386795706,-2.202753863056748,2.1869199999999998
27.463,5559.0,5559.0,5450.919999999998,-2.221624063480758,-2.206172709256287,2.19028
27.468,5564.0,5564.0,5457.889999999999,-2.224705932609164,-2.2095393295002173,2.1937699999999998
27.474,5571.0,5571.0,5465.009999999998,-2.2274209125556172,-2.212813187835306,2.19723
27.478,5575.0,5575.0,5471.049999999999,-2.230300992633949,-2.215992672975948,2.2003
27.483,5581.0,5581.0,5477.84,-2.233071005957695,-2.219101934520414,2.20376
27.488,5586.0,5586.0,5484.0999999999985,-2.2355658523949766,-2.2221167231452656,2.2071
27.493,5590.0,5590.0,5489.889999999999,-2.2380423543731602,-2.225026680259178,2.2101699999999997
27.497,5596.0,5596.0,5495.68,-2.2405005118922463,-2.2278489412265032,2.21324
27.502,5600.0,5600.0,5501.41,-2.2428669471158433,-2.230589977402672,2.21631
27.507,5606.0,5606.0,5507.060000000001,-2.2452517267985392,-2.2332586125178686,2.21923
27.511,5610.0,5610.0,5512.66,-2.2478566399904065,-2.235892815515738,2.22229
27.516,5616.0,5616.0,5518.959999999999,-2.2501313529185154,-2.23848850474373,2.22574
27.521,5620.0,5620.0,5524.310000000001,-2.2525344770603084,-2.2410333209301925,2.2286699999999997
27.525,5625.0,5625.0,5530.029999999999,-2.2548275344475153,-2.2435391606258293,2.2318599999999997
27.53,5630.0,5630.0,5535.529999999999,-2.257579203312164,-2.246048274048485,2.23493
27.536,5635.0,5635.0,5542.209999999999,-2.260239149881324,-2.2485963577947454,2.23867
27.541,5642.0,5642.0,5548.290000000001,-2.262605585104922,-2.251137528347837,2.24214
27.546,5645.0,5645.0,5553.939999999999,-2.2646968534420546,-2.2536168203208327,2.24547
27.55,5649.0,5649.0,5558.880000000001,-2.2668614996155783,-2.2560265036267673,2.2482699999999998
