time_s,magnetic_raw_mm,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
4.794,-2.7060546875,-2.9060485536578584,-2.727421875,-2.58805
4.799,-2.703125,-2.902976389447711,-2.72427734375,-2.5849699999999998
4.803,-2.7001953125,-2.900013619808843,-2.7211523437499996,-2.58188
4.808,-2.69775390625,-2.897078198812795,-2.7180859374999997,-2.5788
4.812,-2.6943359375,-2.8941427778167492,-2.71501953125,-2.57572
4.816,-2.69091796875,-2.8911253108922415,-2.71189453125,-2.57264
4.821,-2.6865234375,-2.8880713791106407,-2.7088476562499997,-2.56954
4.825,-2.68310546875,-2.885053912186133,-2.70576171875,-2.5664499999999997
4.83,-2.67919921875,-2.88197263176171,-2.702734375,-2.56337
4.834,-2.67626953125,-2.8788594445873317,-2.69962890625,-2.56027
4.838,-2.67333984375,-2.8758237452342774,-2.6966406249999997,-2.55714
4.843,-2.67041015625,-2.8728336269525885,-2.69365234375,-2.55404
4.847,-2.66650390625,-2.8697933694923963,-2.6907226562499997,-2.55092
4.852,-2.66455078125,-2.8668214836392574,-2.6877929687499997,-2.54781
4.856,-2.66064453125,-2.863854155893253,-2.6848437499999998,-2.5448399999999998
4.86,-2.65673828125,-2.860877711932976,-2.6818945312499998,-2.54171
4.865,-2.654296875,-2.8578283382585097,-2.67876953125,-2.53859
4.869,-2.650390625,-2.854696918655585,-2.67568359375,-2.53545
4.874,-2.6474609375,-2.851574615266933,-2.67271484375,-2.53217
4.878,-2.64453125,-2.848589055092382,-2.6698046875,-2.52904
4.882,-2.6416015625,-2.8456399597749256,-2.6668164062499997,-2.52604
4.887,-2.63818359375,-2.8426407252789625,-2.66380859375,-2.52291
4.891,-2.63427734375,-2.8395776772830894,-2.66087890625,-2.51978
4.895,-2.630859375,-2.8365465360371713,-2.6578125,-2.51666
4.9,-2.626953125,-2.833460697505612,-2.6547265624999996,-2.51354
4.904,-2.6240234375,-2.8303292779026874,-2.6516015625,-2.51041
4.909,-2.62109375,-2.8272115326211713,-2.64857421875,-2.50726
4.913,-2.6181640625,-2.8241895075895256,-2.645546875,-2.50413
4.917,-2.6142578125,-2.8211674825578834,-2.6425195312499996,-2.501
4.922,-2.6103515625,-2.818077085919186,-2.6394531249999997,-2.49787
4.926,-2.60693359375,-2.8149866892804907,-2.6363671875,-2.49475
4.931,-2.603515625,-2.81186438589184,-2.6332617187499996,-2.49163
4.935,-2.60009765625,-2.808792221681691,-2.6301171875,-2.4885099999999998
4.939,-2.59765625,-2.805715499364406,-2.6267578124999997,-2.4853899999999998
4.944,-2.59326171875,-2.802524824368702,-2.62357421875,-2.48226
4.948,-2.59130859375,-2.7994708925870997,-2.6203125,-2.47913
4.953,-2.58935546875,-2.7964397513411834,-2.6170703125,-2.47601
4.957,-2.58544921875,-2.793435958738086,-2.6138671875,-2.47289
4.961,-2.5810546875,-2.790445840456397,-2.6105078125,-2.4697999999999998
4.966,-2.578125,-2.787414699210479,-2.60697265625,-2.46683
4.97,-2.57421875,-2.78417844314341,-2.6034765625,-2.46345
4.975,-2.5712890625,-2.78107893029044,-2.59994140625,-2.46034
4.979,-2.568359375,-2.7780249985088394,-2.5964062500000002,-2.45724
4.983,-2.5654296875,-2.774989299155785,-2.5927734375,-2.45413
4.988,-2.5625,-2.771949041695591,-2.5891796874999997,-2.4510199999999998
4.992,-2.55859375,-2.768927016663949,-2.58546875,-2.44793
4.996,-2.55517578125,-2.7659095497394395,-2.581640625,-2.44498
5.001,-2.55126953125,-2.7627963625650613,-2.57779296875,-2.44175
5.005,-2.5478515625,-2.759710524033502,-2.5737890625,-2.43879
5.01,-2.544921875,-2.7566064530733962,-2.5698046875,-2.43554
5.014,-2.5419921875,-2.7535160564347025,-2.56560546875,-2.43243
5.019,-2.5390625,-2.7504074273674606,-2.56123046875,-2.4293199999999997
5.023,-2.5361328125,-2.7472532172288515,-2.55693359375,-2.42608
5.028,-2.53271484375,-2.744203843554385,-2.5526171875,-2.42297
5.032,-2.52880859375,-2.7411271212371,-2.54802734375,-2.41973
5.037,-2.52587890625,-2.7380412827055407,-2.5434765625,-2.41662
5.041,-2.5224609375,-2.7350557225309915,-2.53880859375,-2.4135
5.045,-2.517578125,-2.731997232642253,-2.5339843749999997,-2.41054
5.049,-2.515625,-2.7289478589677865,-2.52904296875,-2.4074299999999997
5.054,-2.51220703125,-2.725912159614732,-2.52390625,-2.4043
5.058,-2.50927734375,-2.722835437297447,-2.5187109375,-2.4011899999999997
5.063,-2.505859375,-2.719817970372941,-2.513359375,-2.3980699999999997
5.067,-2.5029296875,-2.7167731548056127,-2.50775390625,-2.3949599999999998
5.071,-2.49951171875,-2.7137283392382843,-2.5020703125,-2.39199
5.076,-2.49658203125,-2.7107154304209127,-2.49615234375,-2.38888
5.08,-2.4921875,-2.707652382425038,-2.490234375,-2.38577
5.084,-2.48974609375,-2.7046166830719836,-2.4843359374999996,-2.38266
5.089,-2.4873046875,-2.7016311228974326,-2.4785546875,-2.37954
5.093,-2.484375,-2.6986546789371557,-2.47287109375,-2.37657
5.097,-2.47998046875,-2.6956554444411944,-2.46720703125,-2.37346
5.102,-2.4765625,-2.6925559315882266,-2.46177734375,-2.37021
5.106,-2.47314453125,-2.689543022770855,-2.45650390625,-2.36725
5.111,-2.46923828125,-2.686511881524937,-2.45134765625,-2.36415
5.115,-2.466796875,-2.6834488335290603,-2.446171875,-2.36105
5.119,-2.4638671875,-2.68032653014041,-2.4412695312499997,-2.35794
5.124,-2.4609375,-2.6772908307873537,-2.436484375,-2.3548299999999998
5.128,-2.45849609375,-2.6742733638628478,-2.43189453125,-2.35172
5.133,-2.455078125,-2.671296919902569,-2.42744140625,-2.34862
5.137,-2.45068359375,-2.668270336763787,-2.4231445312499997,-2.34552
5.141,-2.44775390625,-2.6652483117321433,-2.41896484375,-2.3425599999999998
5.146,-2.44384765625,-2.6622217285933614,-2.414921875,-2.33946
5.15,-2.44140625,-2.659199703561719,-2.4109960937499997,-2.33636
5.154,-2.4384765625,-2.6562187014943044,-2.40716796875,-2.33325
5.159,-2.43505859375,-2.653205792676933,-2.4034375,-2.3301499999999997
5.163,-2.43212890625,-2.650192883859561,-2.3997656249999997,-2.32705
5.167,-2.42919921875,-2.6471708588279155,-2.39609375,-2.32396
5.172,-2.42529296875,-2.644048555439265,-2.39271484375,-2.3208699999999998
5.176,-2.42138671875,-2.6410356466218934,-2.38935546875,-2.31777
5.181,-2.41796875,-2.6380136215902477,-2.3859765625,-2.3146899999999997
5.185,-2.41552734375,-2.634836620915956,-2.38275390625,-2.31147
5.19,-2.41259765625,-2.631855618848541,-2.37951171875,-2.30851
5.194,-2.40966796875,-2.6287925708526663,-2.3763476562499997,-2.3053
5.199,-2.40673828125,-2.625720406642519,-2.37330078125,-2.30208
5.203,-2.40283203125,-2.622684707289465,-2.37029296875,-2.29901
5.208,-2.39990234375,-2.6195988687579055,-2.36734375,-2.2958
5.212,-2.39599609375,-2.616503914012074,-2.3644921875,-2.29274
5.217,-2.392578125,-2.613486447087566,-2.36162109375,-2.2897
5.221,-2.3896484375,-2.610327678841819,-2.35880859375,-2.28652
5.226,-2.3857421875,-2.607246398417396,-2.3560546875,-2.28335
5.23,-2.3828125,-2.6040921882787886,-2.3533789062499997,-2.28018
5.235,-2.38037109375,-2.6011020699970997,-2.35078125,-2.27716
5.239,-2.37744140625,-2.5981165098225487,-2.34826171875,-2.27414
5.243,-2.37451171875,-2.595203879362187,-2.34580078125,-2.27112
5.248,-2.37109375,-2.592250225937593,-2.3433203125,-2.2681
5.252,-2.3671875,-2.589305688727273,-2.34095703125,-2.2651
5.256,-2.3642578125,-2.586374825838363,-2.33849609375,-2.26212
5.261,-2.36181640625,-2.5833573589138537,-2.33609375,-2.25914
5.265,-2.3583984375,-2.5803307757750735,-2.3336328125,-2.25604
5.27,-2.35595703125,-2.577272285886335,-2.3313281249999998,-2.25307
5.274,-2.3525390625,-2.57437788785452,-2.3291015625,-2.25009
5.279,-2.35009765625,-2.571519954679796,-2.32689453125,-2.24714
5.283,-2.34619140625,-2.5686437890765257,-2.32470703125,-2.24432
5.287,-2.34326171875,-2.565717484294754,-2.32255859375,-2.24137
5.292,-2.33935546875,-2.5627638308701597,-2.3203515625,-2.23846
5.296,-2.3369140625,-2.559837526088386,-2.3182226562499997,-2.23554
5.3,-2.333984375,-2.556938569949433,-2.3160546875,-2.23263
5.305,-2.33056640625,-2.5540396138104784,-2.3139453125,-2.22971
5.309,-2.32861328125,-2.551168006314346,-2.31185546875,-2.22693
5.313,-2.32568359375,-2.5483602123181273,-2.30974609375,-2.22401
5.318,-2.32177734375,-2.5453928845721245,-2.3074804687499997,-2.2210799999999997
5.322,-2.318359375,-2.542384533861889,-2.3053515625,-2.2180299999999997
5.327,-2.3154296875,-2.5394992520443465,-2.30322265625,-2.21527
5.331,-2.31201171875,-2.536545598619754,-2.3010937499999997,-2.21224
5.335,-2.3095703125,-2.53367399112362,-2.29888671875,-2.20946
5.34,-2.30615234375,-2.530642849877702,-2.2967578124999997,-2.20641
5.344,-2.3046875,-2.527830497774347,-2.29462890625,-2.20351
5.349,-2.30126953125,-2.524931541635394,-2.29255859375,-2.20061
5.353,-2.29736328125,-2.5220918408892166,-2.29048828125,-2.19771
5.357,-2.294921875,-2.5192339077144963,-2.2883984374999997,-2.19482
5.362,-2.291015625,-2.5163668583255,-2.2862890625,-2.19197
5.366,-2.28759765625,-2.5134770184008195,-2.2841992187499995,-2.1891
5.371,-2.28515625,-2.510596294690413,-2.2820703124999997,-2.1862399999999997
5.375,-2.2822265625,-2.5077110128728703,-2.27998046875,-2.18338
5.379,-2.27978515625,-2.5048849864481033,-2.27787109375,-2.18065
5.384,-2.27685546875,-2.502022495166245,-2.27580078125,-2.17767
5.388,-2.2734375,-2.4992283754914366,-2.2737890625,-2.17496
5.392,-2.26953125,-2.496420581495218,-2.27166015625,-2.17212
5.397,-2.267578125,-2.493603671284725,-2.269453125,-2.16944
5.401,-2.263671875,-2.4906409016458584,-2.267265625,-2.1665
5.406,-2.26123046875,-2.487719154971221,-2.2650781249999996,-2.16368
5.41,-2.2587890625,-2.4848748961179092,-2.2629296875,-2.16085
5.414,-2.25634765625,-2.4820990088716472,-2.260703125,-2.15802
5.419,-2.25244140625,-2.4792547500183337,-2.2585546875,-2.15522
5.423,-2.24951171875,-2.4764697465577994,-2.2562890625,-2.1524099999999997
5.428,-2.24658203125,-2.473602697168805,-2.25404296875,-2.14959
5.432,-2.24267578125,-2.470781228851174,-2.251796875,-2.1467899999999998
5.436,-2.240234375,-2.4679734348549554,-2.2494921875,-2.14412
5.441,-2.23779296875,-2.46513373410878,-2.2471875,-2.14132
5.445,-2.234375,-2.462335056326835,-2.24482421875,-2.13851
5.449,-2.23193359375,-2.4594771231521113,-2.2425,-2.13557
5.454,-2.22900390625,-2.4567149102272596,-2.2401367187499996,-2.13288
5.458,-2.2265625,-2.453925348659589,-2.23767578125,-2.13007
5.463,-2.22216796875,-2.451112996556234,-2.2351562499999997,-2.1272599999999997
5.467,-2.21923828125,-2.448186691774459,-2.23259765625,-2.12433
5.472,-2.2158203125,-2.44529685184978,-2.22998046875,-2.12152
5.476,-2.212890625,-2.4424343605679217,-2.22740234375,-2.11871
5.48,-2.2099609375,-2.439622008464565,-2.2247265625,-2.11589
5.485,-2.20751953125,-2.4367959820397997,-2.22205078125,-2.11306
5.489,-2.2041015625,-2.4340155366864016,-2.2193359375,-2.11023
5.493,-2.20068359375,-2.4311895102616345,-2.21658203125,-2.10739
5.498,-2.19775390625,-2.428363483836871,-2.213671875,-2.10468
5.502,-2.1943359375,-2.4254326209479595,-2.21064453125,-2.1017099999999997
5.507,-2.1904296875,-2.422469851309093,-2.20759765625,-2.0987299999999998
5.511,-2.18798828125,-2.4195344303130453,-2.20447265625,-2.0958799999999997
5.516,-2.185546875,-2.4166810552454594,-2.201328125,-2.0930299999999997
5.52,-2.18212890625,-2.413841354499284,-2.198125,-2.09016
5.524,-2.17919921875,-2.410983421324562,-2.1948046875,-2.08728
5.529,-2.17626953125,-2.408125488149838,-2.1913671875,-2.0844
5.533,-2.1728515625,-2.405231090118023,-2.18791015625,-2.08138
5.538,-2.1689453125,-2.4023640407290268,-2.184375,-2.07849
5.542,-2.16552734375,-2.399506107554303,-2.1806640625,-2.0757399999999997
5.546,-2.1630859375,-2.396598035201076,-2.1766796875,-2.07284
5.551,-2.15966796875,-2.3935988007051163,-2.172734375,-2.0698
5.555,-2.15576171875,-2.3906542634947963,-2.1687695312499997,-2.0668699999999998
5.56,-2.15283203125,-2.387741633034431,-2.16474609375,-2.06394
5.564,-2.1494140625,-2.3848062120383853,-2.1608203125,-2.06099
5.569,-2.14697265625,-2.3819072558994323,-2.15681640625,-2.05804
5.573,-2.14306640625,-2.379040206510436,-2.1527734375,-2.0551
5.577,-2.1396484375,-2.376059204443023,-2.14880859375,-2.05215
5.582,-2.13671875,-2.3731693645183425,-2.14484375,-2.04933
5.586,-2.13330078125,-2.370165571915245,-2.1408984375,-2.04622
5.59,-2.13037109375,-2.3672347090263353,-2.13705078125,-2.04324
5.595,-2.126953125,-2.3643084042445617,-2.13328125,-2.04038
5.599,-2.12451171875,-2.3613957737841984,-2.12955078125,-2.0373799999999997
5.603,-2.12060546875,-2.3584968176452437,-2.12587890625,-2.03439
5.608,-2.1171875,-2.355565954756334,-2.1222265625,-2.03137
5.612,-2.11328125,-2.3526123013317415,-2.11857421875,-2.02849
5.616,-2.1103515625,-2.3496267411571905,-2.1149609375,-2.02547
5.621,-2.10791015625,-2.346663971518322,-2.11142578125,-2.02242
5.625,-2.10400390625,-2.3436966437723195,-2.10779296875,-2.0193499999999998
5.63,-2.1005859375,-2.34059713091935,-2.10419921875,-2.01627
5.634,-2.0966796875,-2.337493059959246,-2.10060546875,-2.01306
5.639,-2.0927734375,-2.334329733606361,-2.0971875,-2.00983
5.643,-2.08984375,-2.33126212750335,-2.093671875,-2.00673
5.648,-2.08642578125,-2.3280942430433322,-2.090234375,-2.0035
5.652,-2.08203125,-2.324976497761816,-2.08681640625,-2.0004
5.657,-2.07958984375,-2.3218633105874362,-2.08353515625,-1.9972699999999999
5.661,-2.076171875,-2.3188139369129717,-2.0802734375000003,-1.9941499999999999
5.665,-2.07275390625,-2.315723540274276,-2.07701171875,-1.9910299999999999
5.67,-2.06982421875,-2.312651376064129,-2.07365234375,-1.9879
5.674,-2.06640625,-2.309447026747015,-2.0703125,-1.98461
5.679,-2.0615234375,-2.306292816608406,-2.0669921875,-1.98136
5.683,-2.05859375,-2.303056560541335,-2.0637304687499998,-1.9780799999999998
5.688,-2.05419921875,-2.2998385369028123,-2.0605078125,-1.97492
5.692,-2.05078125,-2.2966797686570652,-2.0573632812500002,-1.97176
5.697,-2.0478515625,-2.293552907161277,-2.05423828125,-1.9686
5.701,-2.04443359375,-2.2904670686297175,-2.0511328125,-1.96542
5.705,-2.0419921875,-2.2874040206338426,-2.048046875,-1.96224
5.71,-2.03759765625,-2.2842726010309162,-2.04494140625,-1.95906
5.714,-2.03466796875,-2.2811867624993587,-2.0416796875000003,-1.95604
5.719,-2.0302734375,-2.2778228794324606,-2.03859375,-1.95255
5.723,-2.0263671875,-2.27466866929385,-2.0354101562499998,-1.9493699999999998
5.728,-2.0224609375,-2.2713822740482756,-2.03212890625,-1.94621
5.732,-2.01953125,-2.267986484231421,-2.0290234375,-1.9428699999999999
5.737,-2.01611328125,-2.2648140416642653,-2.02591796875,-1.9396799999999998
5.741,-2.01416015625,-2.261678063954201,-2.02283203125,-1.9364899999999998
5.745,-2.009765625,-2.2585466443512763,-2.01958984375,-1.9333099999999999
5.75,-2.005859375,-2.255123505891601,-2.01634765625,-1.9298199999999999
5.755,-2.00244140625,-2.251850784967437,-2.01310546875,-1.9264999999999999
5.759,-1.99951171875,-2.248573505936135,-2.0100195312499998,-1.9233399999999998
5.764,-1.99462890625,-2.2453828309404313,-2.006875,-1.92001
5.768,-1.99072265625,-2.242100993801995,-2.0037890624999997,-1.9168399999999999
5.773,-1.9873046875,-2.2389148769134293,-2.00052734375,-1.9136799999999998
5.777,-1.9833984375,-2.235505412775164,-1.9972851562499998,-1.91034
5.782,-1.98046875,-2.232173436458221,-1.9939453125000002,-1.90713
5.786,-1.9775390625,-2.2288642506769643,-1.99064453125,-1.9038
5.791,-1.9736328125,-2.225536832467159,-1.98740234375,-1.90045
5.795,-1.97021484375,-2.222346157471457,-1.9840234374999999,-1.89724
5.8,-1.96630859375,-2.2189594838688746,-1.9807031250000002,-1.8938899999999999
5.804,-1.9619140625,-2.2157095534803934,-1.9772265624999998,-1.8906699999999999
5.809,-1.9580078125,-2.2122727406993077,-1.9738671874999998,-1.8872799999999998
5.813,-1.95458984375,-2.209050158953647,-1.9705273437500002,-1.88404
5.817,-1.95068359375,-2.2058458096365348,-1.9671093749999997,-1.8808
5.822,-1.9482421875,-2.202623227890874,-1.9636328124999998,-1.87767
5.826,-1.9453125,-2.1994052042523498,-1.96,-1.87439
5.831,-1.94140625,-2.196091460363955,-1.9563281250000002,-1.8709799999999999
5.835,-1.9375,-2.1927549259398775,-1.9528515625000002,-1.86771
5.839,-1.93408203125,-2.1895642509441755,-1.94923828125,-1.86442
5.844,-1.93017578125,-2.18630520434142,-1.9455078124999998,-1.86114
5.848,-1.92626953125,-2.1830415996315304,-1.9416992187500002,-1.85788
5.853,-1.92236328125,-2.179732413850272,-1.9378710937499997,-1.8546
5.857,-1.9189453125,-2.1764095537476047,-1.93400390625,-1.85131
5.861,-1.91650390625,-2.17317785578767,-1.9301171875,-1.84802
5.866,-1.9130859375,-2.169950715934875,-1.9261328124999997,-1.8448799999999999
5.87,-1.9091796875,-2.166677995010711,-1.9220703124999998,-1.8415899999999998
5.875,-1.9052734375,-2.163336902479494,-1.9178710937499996,-1.83818
5.879,-1.90185546875,-2.160100646412425,-1.91365234375,-1.83506
5.883,-1.8974609375,-2.1568415998096713,-1.9093164062499999,-1.83179
5.888,-1.89404296875,-2.1535324140284127,-1.9048828125,-1.8285
5.892,-1.8916015625,-2.1502460187828403,-1.9001953125000002,-1.82521
5.897,-1.8876953125,-2.1468456708588457,-1.895390625,-1.8217599999999998
5.901,-1.88525390625,-2.1434909040062218,-1.890546875,-1.81846
5.906,-1.88037109375,-2.140172602010691,-1.8856054687500001,-1.81503
5.91,-1.876953125,-2.1368862067651166,-1.8806054687500002,-1.81176
5.914,-1.87255859375,-2.133622602055225,-1.87552734375,-1.80863
5.919,-1.869140625,-2.1303134162739683,-1.8702734374999999,-1.8053599999999999
5.923,-1.8662109375,-2.127022462921258,-1.86484375,-1.80209
5.927,-1.8623046875,-2.12374062578282,-1.859375,-1.7988199999999999
5.932,-1.859375,-2.1204952535014767,-1.8537500000000002,-1.7955299999999998
5.936,-1.8564453125,-2.1172088582559025,-1.84818359375,-1.7922699999999998
5.94,-1.8525390625,-2.113949811653147,-1.8425976562499997,-1.78904
5.945,-1.84912109375,-2.11069532315753,-1.83689453125,-1.7859399999999999
5.949,-1.84521484375,-2.107258510376444,-1.8313671875000002,-1.7825499999999999
5.954,-1.8408203125,-2.103940208380913,-1.826171875,-1.7793299999999999
5.958,-1.83837890625,-2.1006766036710234,-1.8210156250000002,-1.7761099999999999
5.962,-1.83447265625,-2.0974084408539957,-1.81587890625,-1.77288
5.967,-1.83203125,-2.094049115894234,-1.81095703125,-1.76953
5.972,-1.82763671875,-2.090685232827334,-1.8061328125,-1.76634
5.976,-1.82470703125,-2.087325907867574,-1.8014453124999998,-1.763
5.981,-1.82080078125,-2.0839802572292223,-1.7970703125000003,-1.7598099999999999
5.985,-1.81689453125,-2.080716652519331,-1.7928515625,-1.75665
5.989,-1.81396484375,-2.077448489702303,-1.788671875,-1.75348
5.994,-1.810546875,-2.07421679174237,-1.7846875,-1.7503099999999998
5.998,-1.806640625,-2.0709896518895734,-1.78080078125,-1.74717
6.002,-1.8037109375,-2.0677533958225043,-1.776875,-1.74403
6.007,-1.80078125,-2.0643940708627406,-1.7731445312499998,-1.74072
6.011,-1.796875,-2.061180605331354,-1.76951171875,-1.73756
6.016,-1.79345703125,-2.0578805357643697,-1.7660546875,-1.7344199999999999
6.02,-1.7890625,-2.0546078148402076,-1.76263671875,-1.73128
6.025,-1.78662109375,-2.0513259777017696,-1.75921875,-1.7281199999999999
6.029,-1.78173828125,-2.047934745992049,-1.7559375,-1.72485
6.034,-1.77880859375,-2.044680257496432,-1.7527734375000001,-1.7217099999999999
6.038,-1.775390625,-2.041416652786542,-1.7496874999999998,-1.71855
6.042,-1.77197265625,-2.038230535897976,-1.74666015625,-1.71539
6.047,-1.76953125,-2.035012512259452,-1.74373046875,-1.71223
6.051,-1.765625,-2.0318446277994324,-1.7408984374999998,-1.70922
6.055,-1.76220703125,-2.0286676271251407,-1.7380859374999997,-1.7060499999999998
6.06,-1.75830078125,-2.025490626450847,-1.7353125,-1.70291
6.064,-1.7548828125,-2.0222771609194607,-1.7324609375,-1.6999
6.069,-1.751953125,-2.0189269521739712,-1.7297265624999998,-1.6965999999999999
6.073,-1.7490234375,-2.0157134866425848,-1.72705078125,-1.6934099999999999
6.077,-1.7451171875,-2.0125182535397466,-1.7244531250000001,-1.6902499999999998
6.082,-1.74169921875,-2.009341252865453,-1.7218359374999999,-1.6869399999999999
6.086,-1.73828125,-2.0060366251913306,-1.71919921875,-1.68376
6.091,-1.73486328125,-2.0027183231957997,-1.7166406249999997,-1.68046
6.095,-1.7314453125,-1.9994592765930461,-1.7141992187499997,-1.67732
6.1,-1.7275390625,-1.9962913921330268,-1.7118359375,-1.6741599999999999
6.104,-1.72314453125,-1.9931280657801436,-1.70947265625,-1.6710099999999999
6.108,-1.720703125,-1.989914600248757,-1.70708984375,-1.6679899999999999
6.112,-1.71728515625,-1.9867330414673274,-1.7047656250000003,-1.6648299999999998
6.117,-1.71435546875,-1.983551482685896,-1.7024218750000002,-1.6616499999999998
6.121,-1.71044921875,-1.9803744820116043,-1.70013671875,-1.65851
6.126,-1.70654296875,-1.9771382259445334,-1.6978515625,-1.6555199999999999
6.13,-1.703125,-1.9738928536631901,-1.6956054687499997,-1.65237
6.134,-1.69921875,-1.9706657138103951,-1.69333984375,-1.64922
6.139,-1.697265625,-1.96742034152905,-1.6911132812499998,-1.64608
6.143,-1.693359375,-1.9642251084262101,-1.68888671875,-1.6429399999999998
6.147,-1.689453125,-1.9609934104662772,-1.6867382812500002,-1.63978
6.152,-1.6865234375,-1.9578392003276663,-1.684609375,-1.63678
6.156,-1.68359375,-1.9546621996533746,-1.6825,-1.6336499999999998
6.16,-1.6796875,-1.951480640871945,-1.6804492187500002,-1.63052
6.165,-1.67626953125,-1.9483401050547444,-1.6783203125,-1.6275499999999998
6.169,-1.67236328125,-1.9451038489876753,-1.6762109375,-1.6242999999999999
6.173,-1.6689453125,-1.9418721510277406,-1.6741210937500002,-1.62133
6.178,-1.666015625,-1.9385857557821682,-1.6719921875,-1.61808
6.182,-1.662109375,-1.9353768483579161,-1.66984375,-1.615
6.187,-1.6591796875,-1.9320494301481128,-1.6678124999999997,-1.6119299999999999
6.191,-1.65673828125,-1.9288906619023658,-1.6657421874999998,-1.60885
6.196,-1.65283203125,-1.925750126085167,-1.66365234375,-1.6058
6.2,-1.64892578125,-1.9224865213752773,-1.66158203125,-1.60262
6.204,-1.64599609375,-1.9193414274509406,-1.6595507812499997,-1.59974
6.209,-1.64306640625,-1.9162100078480142,-1.6575195312499997,-1.5967099999999999
6.213,-1.64013671875,-1.9131196112093205,-1.6554492187499998,-1.5938299999999999
6.217,-1.63623046875,-1.909983633499258,-1.65341796875,-1.59083
6.222,-1.6328125,-1.9068522138963315,-1.65126953125,-1.58784
6.226,-1.62939453125,-1.90350656325798,-1.6491796875000002,-1.58472
6.231,-1.6259765625,-1.900274865298047,-1.64708984375,-1.5816
6.235,-1.62255859375,-1.8970933065166156,-1.64501953125,-1.57863
6.24,-1.61865234375,-1.893884399092367,-1.6428515625000002,-1.57565
6.244,-1.61474609375,-1.8906299105967497,-1.64072265625,-1.57255
6.249,-1.61181640625,-1.8873389572440376,-1.6385546875,-1.56957
6.253,-1.6083984375,-1.884084468748422,-1.6364843749999998,-1.56645
6.258,-1.6044921875,-1.8809667234669059,-1.634375,-1.56361
6.262,-1.60205078125,-1.8777942808997503,-1.6322265624999996,-1.5606499999999999
6.266,-1.59912109375,-1.8746081640111827,-1.62998046875,-1.5575299999999999
6.271,-1.59521484375,-1.8713172106584706,-1.6278515625,-1.5544099999999998
6.275,-1.591796875,-1.86819490726982,-1.6256835937499998,-1.5515599999999998
6.28,-1.587890625,-1.8650543714526213,-1.6234375,-1.5485799999999998
6.284,-1.583984375,-1.8617770924213195,-1.6212304687499999,-1.54545
6.289,-1.58154296875,-1.858650230925531,-1.6190234375,-1.5424499999999999
6.293,-1.57861328125,-1.8555598342868338,-1.6167578125,-1.53959
6.297,-1.57421875,-1.8524056241482265,-1.6145507812500002,-1.5366
6.302,-1.57177734375,-1.849310669402393,-1.6121484375000001,-1.5335999999999999
6.306,-1.5673828125,-1.845987809299726,-1.60982421875,-1.53046
6.311,-1.56396484375,-1.8427971343040221,-1.6074609375,-1.52745
6.315,-1.56103515625,-1.8396064593083183,-1.605078125,-1.52446
6.319,-1.5576171875,-1.8364203424197543,-1.6027148437499998,-1.5214599999999998
6.324,-1.5546875,-1.8333025971382382,-1.6002734374999998,-1.51847
6.328,-1.5517578125,-1.8301255964639447,-1.59767578125,-1.51548
6.333,-1.548828125,-1.8268711079683273,-1.59521484375,-1.5123499999999999
6.337,-1.54541015625,-1.8237715951153595,-1.59271484375,-1.5092299999999998
6.342,-1.54150390625,-1.820717663333757,-1.5900976562499998,-1.50639
6.346,-1.5380859375,-1.8174540586238672,-1.58751953125,-1.50326
6.35,-1.53466796875,-1.8143910106279906,-1.584921875,-1.50029
6.355,-1.53173828125,-1.8113279626321157,-1.5822851562500002,-1.4974399999999999
6.359,-1.5283203125,-1.8082649146362408,-1.57958984375,-1.49447
6.363,-1.52490234375,-1.8052155409617763,-1.57677734375,-1.49149
6.368,-1.52197265625,-1.8020886794659878,-1.5739648437500002,-1.4885
6.372,-1.51904296875,-1.7989982828272923,-1.5711132812500002,-1.48552
6.377,-1.515625,-1.7959716996885104,-1.5682226562500001,-1.4826599999999999
6.381,-1.51171875,-1.7928995354783632,-1.5651953125000002,-1.47967
6.385,-1.50927734375,-1.7897772320897092,-1.5621874999999998,-1.47668
6.39,-1.5048828125,-1.7867187422009723,-1.5590625,-1.4737
6.394,-1.501953125,-1.7836511360979612,-1.55578125,-1.47084
6.398,-1.4990234375,-1.7805333908164451,-1.5525390624999997,-1.4677099999999998
6.403,-1.49609375,-1.7775022495705253,-1.54919921875,-1.46485
6.407,-1.49267578125,-1.7744392015746522,-1.54578125,-1.46186
6.411,-1.4892578125,-1.7713533630430929,-1.5421679687499998,-1.45886
6.416,-1.486328125,-1.7682128272258923,-1.538515625,-1.45587
6.42,-1.48193359375,-1.7651041981586504,-1.53478515625,-1.45289
6.425,-1.47900390625,-1.7619682204485896,-1.5310156250000002,-1.4499199999999999
6.429,-1.47607421875,-1.7588823819170303,-1.5271484374999997,-1.44694
6.434,-1.47216796875,-1.755760078528378,-1.5232617187500002,-1.4438199999999999
6.438,-1.4697265625,-1.752687914318229,-1.5193945312500001,-1.4408599999999998
6.442,-1.466796875,-1.749620308215218,-1.51552734375,-1.4379
6.447,-1.4638671875,-1.7465344696836587,-1.51173828125,-1.43492
6.451,-1.45947265625,-1.7435124446520147,-1.5079687499999999,-1.43197
6.456,-1.45703125,-1.7404585128704122,-1.5042382812499997,-1.42904
6.46,-1.453125,-1.7374638364815889,-1.500546875,-1.42624
