time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
11.387,1.0895114988503902,1.0849987533841796,0.8082526736972433,2.427734375,2.25746
11.393,1.090889464489745,1.086029352850119,0.8092326667316376,2.43017578125,2.2610799999999998
11.398,1.0918081082493156,1.0870832728249626,0.8102627989445361,2.43271484375,2.2647
11.404,1.0922674301291009,1.088064889131382,0.8112473500860666,2.4351171875,2.26835
11.409,1.0936453957684567,1.0890340289166176,0.8121863201562309,2.43740234375,2.27185
11.414,1.0945640395280263,1.0900386659932857,0.8130979415835746,2.439609375,2.27521
11.419,1.0950233614078115,1.090980763642518,0.8139594238324142,2.4417968749999996,2.27834
11.424,1.095942005167382,1.0918727125731278,0.8148072317598443,2.44390625,2.2816
11.429,1.095942005167382,1.0926789466830038,0.8156049005087702,2.44646484375,2.28471
11.435,1.0973199708067378,1.0934619502221123,0.8165575449003439,2.4487890625,2.28836
11.44,1.099157258325878,1.0944083333185641,0.8174418176848679,2.4508984375000002,2.29176
11.444,1.0996165802056632,1.0953947224062532,0.8182440445409291,2.4529492187499997,2.29462
11.449,1.099157258325878,1.0961856818192055,0.819000690325626,2.455546875,2.2976199999999998
11.454,1.100994545845019,1.0969564369814182,0.8199396603957894,2.4577929687499998,2.3012799999999998
11.459,1.1019131896045895,1.0978474965422969,0.8207737940018092,2.4602148437499998,2.30443
11.464,1.1028318333641591,1.0987440212599229,0.8216671830006055,2.46275390625,2.30783
11.47,1.1037504771237296,1.0996449283427094,0.8225924787493595,2.4653515625,2.31135
11.475,1.1046691208833002,1.1005493495286203,0.823540565033797,2.46775390625,2.31489
11.48,1.1055877646428707,1.1014565885812115,0.8243883729612271,2.4703515625,2.3180199999999997
11.485,1.106047086522655,1.1023205853218794,0.8253136687099802,2.47322265625,2.32167
11.491,1.1069657302822256,1.103149907192275,0.8262663131015549,2.47587890625,2.3253399999999997
11.496,1.1083436959215813,1.1040424279679601,0.8271597021003521,2.478671875,2.32874
11.502,1.1088030178013666,1.1049401243952288,0.8281442532418835,2.4816015625,2.33251
11.507,1.109721661560937,1.1057964691561484,0.8290330841335427,2.4843359375,2.33602
11.513,1.1101809834407215,1.106619655105653,0.8298991244895202,2.4873828125,2.3394
11.518,1.1120182709598625,1.107507255648089,0.8308426526668207,2.4901171875,2.3431699999999998
11.523,1.1120182709598625,1.1084010066699888,0.8316676700585663,2.49287109375,2.34628
11.528,1.1124775928396478,1.109163183944427,0.8324653388074923,2.4958593749999998,2.34955
11.534,1.114314880358788,1.1100018632382216,0.8333724021276989,2.4990234375,2.3532
11.539,1.1147742022385732,1.1109018874851135,0.83426123301936,2.50197265625,2.35671
11.544,1.1156928459981437,1.111760098863239,0.8350953666253789,2.50541015625,2.35996
11.55,1.1170708116374994,1.112675785373784,0.8360616853383629,2.5089453125,2.36376
11.556,1.1184487772768543,1.1136830615631979,0.8370553526941684,2.5122265625,2.36754
11.561,1.1189080991566396,1.1146727773323357,0.8379396254786915,2.5153906249999998,2.3708
11.566,1.1202860647959954,1.1156484118632624,0.8387874334061216,2.51908203125,2.37407
11.571,1.11982674291621,1.116521751250483,0.8397218453691488,2.5227148437499998,2.37773
11.577,1.1207453866757806,1.1172675609730243,0.8405833276179884,2.5266796874999997,2.38125
11.582,1.1221233523151364,1.118093115558323,0.841490390938195,2.53076171875,2.38491
11.588,1.1225826741949207,1.1189371135624269,0.8424020123655387,2.5346875,2.38857
11.593,1.1235013179544913,1.1197503989730424,0.8432498202929688,2.5388671874999997,2.39209
11.599,1.124879283593847,1.1206300605342736,0.8441477673989031,2.5438671875,2.39562
11.605,1.1253386054736323,1.1215174454963788,0.8451687833975283,2.54845703125,2.39981
11.611,1.1257979273534175,1.1223200198801953,0.8460621723963246,2.5529296875,2.4036
11.616,1.1276352148725577,1.123191092551327,0.8469008641094806,2.55734375,2.407
11.621,1.1285538586321282,1.1241625940787214,0.8477577882511831,2.56166015625,2.41041
11.627,1.1294725023916987,1.1251236230892336,0.8486329448214338,2.56615234375,2.41382
11.632,1.1303911461512683,1.1260762544644631,0.8494853108560001,2.570390625,2.41723
11.637,1.1308504680310536,1.1269766501123317,0.8503194444620199,2.57482421875,2.42051
11.642,1.1317691117906241,1.1278351593071119,0.8511854848179965,2.57916015625,2.42405
11.647,1.1331470774299799,1.1287510846289834,0.8520560832811093,2.58322265625,2.42745
11.652,1.1331470774299799,1.129622046660059,0.8528674263514455,2.58720703125,2.43074
11.657,1.1340657211895504,1.1304114519283122,0.8536924437431912,2.5911718749999997,2.43402
11.662,1.1340657211895504,1.1311354589779015,0.8544536476350233,2.5947265625,2.4373
11.667,1.13498436494912,1.131807024919526,0.8551419218126686,2.59875,2.4402
11.672,1.1359030087086905,1.132527543488667,0.8559851716329616,2.602734375,2.44388
11.677,1.1372809743480463,1.133332817764607,0.8567782822747505,2.60658203125,2.44717
11.682,1.1377402962278316,1.1341605535231276,0.8575987415593591,2.6105078125,2.45058
11.688,1.1381996181076168,1.1349152967826555,0.8584465494867892,2.6142578125,2.4541399999999998
11.693,1.1391182618671865,1.1356570111659203,0.8592123114857584,2.6179882812499997,2.45743
11.698,1.1404962275065422,1.1364792818065865,0.8600510031989144,2.621953125,2.46086
11.704,1.1414148712661127,1.1373661483869881,0.8609717408405322,2.6259375,2.46467
11.709,1.1414148712661127,1.1381683070941784,0.8618058744465511,2.6295703125,2.46823
11.715,1.1423335150256833,1.1389025407903322,0.862603543195477,2.63337890625,2.47179
11.72,1.1441708025448234,1.1397643147501078,0.8634695835514536,2.63703125,2.47535
11.725,1.1446301244246087,1.1406828580009853,0.8643447401217035,2.64076171875,2.47891
11.731,1.1455487681841792,1.141555919280335,0.8652107804776801,2.6444726562499996,2.4826099999999998
11.737,1.1464674119437488,1.1424380116503512,0.8661087275836135,2.64806640625,2.48632
11.742,1.1473860557033193,1.1433273458139566,0.8669474192967694,2.6516015625,2.48977
11.747,1.1478453775831046,1.1441769850960333,0.8678225758670193,2.6552734375,2.49347
11.753,1.1492233432224603,1.1450402959837271,0.8686703837944494,2.65876953125,2.49704
11.758,1.1506013088618152,1.1460055735415458,0.8695500984718363,2.6621875,2.50061
11.763,1.1510606307416005,1.146961611714889,0.8704252550420861,2.666015625,2.50404
11.769,1.151979274501171,1.1478647391843784,0.8713733413265237,2.66931640625,2.50799
11.774,1.1524385963809562,1.1487254389549184,0.8721938006111332,2.6726757812499997,2.51144
11.78,1.1533572401405268,1.1495521170718608,0.8730324923242891,2.67626953125,2.51489
11.785,1.1547352057798816,1.150442517891328,0.8739030907874028,2.67962890625,2.51846
11.791,1.1556538495394522,1.1513840162665268,0.8748010378933362,2.68333984375,2.52215
11.796,1.1561131714192374,1.152275484655083,0.8757126593206808,2.6873046875,2.5258599999999998
11.802,1.1579504589383784,1.153217839085798,0.8767291172121681,2.69091796875,2.52998
11.808,1.1579504589383784,1.15415549580766,0.8776680872823324,2.6944140625,2.53382
11.814,1.1584097808181637,1.1549528799057551,0.8784839884598057,2.69857421875,2.53728
11.82,1.158869102697948,1.1556832849687109,0.8794867720298827,2.7021484375,2.54177
11.825,1.160706390217089,1.1564964869634806,0.8802844407788086,2.705703125,2.5452
11.831,1.1620843558564449,1.1574670854056415,0.8811778297776058,2.7090039062499995,2.5488999999999997
11.836,1.1620843558564449,1.158381888370957,0.8819800566336689,2.7125390625000003,2.5522
11.841,1.1630029996160145,1.159206448528941,0.882823306453961,2.71587890625,2.55578
11.847,1.163921643375585,1.16004964912799,0.8836255333100231,2.71943359375,2.55922
11.852,1.1648402871351555,1.1609077970054564,0.8844824574517274,2.7226562499999996,2.56279
11.857,1.165758930894726,1.161777930711548,0.8852391032364224,2.7277734375,2.56594
11.865,1.167136896534081,1.162703177422674,0.8864652340561987,2.73087890625,2.57108
11.869,1.167136896534081,1.1635816140301258,0.8872036474123481,2.7342968749999996,2.5741
11.874,1.1675962184138662,1.164331511079232,0.8879466188756329,2.737734375,2.57739
11.879,1.168974184053222,1.165114841299032,0.8887306133031485,2.7414453125,2.58081
11.885,1.1698928278127925,1.1659704825822226,0.889551072587758,2.7453710937499998,2.58422
11.89,1.170811471572362,1.1668386063164258,0.8904444615865552,2.7492968749999998,2.588
11.896,1.1712707934521474,1.1676712375141698,0.891274037085438,2.75298828125,2.59153
11.901,1.1726487590915031,1.1685209100672884,0.8920717058343639,2.7567578125,2.5948
11.906,1.1731080809712884,1.169384247634154,0.8928784907975631,2.7610546875,2.5982
11.912,1.174026724730859,1.1702130409304503,0.8937718797963594,2.7650390624999996,2.602
11.917,1.1749453684904285,1.1710596359715466,0.8945877809738327,2.7694921875,2.60539
11.923,1.175864012249999,1.1719205057626296,0.8954902861869023,2.77341796875,2.60918
11.928,1.1767826560095695,1.1727928220995139,0.8962651644001447,2.7776757812499997,2.61244
11.933,1.1772419778893548,1.1736288152348509,0.8971357628632584,2.781953125,2.61608
11.938,1.1786199435287106,1.174481183637121,0.8979243153979102,2.7863867187499998,2.61935
11.944,1.179079265408495,1.1753466829343713,0.89875844900393,2.79099609375,2.62272
11.949,1.1799979091680655,1.1761772096652903,0.8996336055741798,2.7957812499999997,2.62637
11.954,1.1804572310478507,1.1769796928169765,0.9004540648587893,2.8002148437499996,2.62987
11.959,1.1818351966872065,1.1778051904465188,0.9012243849648947,2.8046484375,2.6330999999999998
11.964,1.182753840446777,1.1786946446642521,0.9020083793924103,2.80943359375,2.63635
11.969,1.182753840446777,1.1794988783296212,0.9028060481413362,2.81431640625,2.63959
11.975,1.1836724842063466,1.1802347758800524,0.9035763682474416,2.81939453125,2.64295
11.98,1.1845911279659171,1.181006880270824,0.9043603626749572,2.8242578125,2.64619
11.985,1.185969093605273,1.1818535198575757,0.9051261246739255,2.8298632812499998,2.6494299999999997
11.99,1.1864284154850582,1.182714425368646,0.9060012812441762,2.83548828125,2.6529
11.995,1.1873470592446278,1.1835412684634972,0.9068262986359219,2.84162109375,2.65639
12.001,1.1882657030041983,1.1843862996894525,0.9077014552061717,2.8476953125,2.66
12.006,1.189643668643554,1.185291417383338,0.9085583793478751,2.8540234375,2.66335
12.012,1.1905623124031246,1.1862447168322665,0.9094335359181258,2.86044921875,2.66685
12.017,1.189643668643554,1.18700914253598,0.9102950181669653,2.86376953125,2.6704
12.023,1.1887250248839836,1.187440107821412,0.9110425477373862,2.8639648437500003,2.67321
12.028,1.1868877373648425,1.1875126762159367,0.9115849624866561,2.8622265624999996,2.67499
12.033,1.1868877373648425,1.1873888593591566,0.9120726799502856,2.8590820312500003,2.67617
12.039,1.185969093605273,1.1871985701150227,0.9125239325568204,2.85501953125,2.67659
12.045,1.1855097717254877,1.186909476530413,0.9128612324849383,2.8501171875,2.67622
12.05,1.1836724842063466,1.1864501505792835,0.9131164864845944,2.8449609375,2.67501
12.056,1.1832131623265614,1.1858543197799476,0.9132760202343793,2.84001953125,2.67306
12.061,1.1822945185669917,1.1852400331103434,0.9133717404842505,2.83515625,2.67059
12.066,1.1813758748074212,1.1845654452798302,0.9133990891270702,2.8301171875,2.66738
12.071,1.180916552927636,1.1838880054225809,0.9133854148056608,2.8255078124999997,2.66394
12.076,1.1804572310478507,1.1832537804852066,0.913348949948567,2.82103515625,2.66095
12.08,1.179079265408495,1.1825632046832446,0.913262345912969,2.81646484375,2.6579
12.085,1.1781606216489253,1.1817819407231587,0.9131164864845944,2.812109375,2.65476
12.09,1.17770129976914,1.1810189600890741,0.9129387203062613,2.8078515625,2.65173
12.094,1.1772419778893548,1.1803161422571986,0.9127472798065206,2.80314453125,2.64871
12.099,1.1763233341297843,1.1796160655058638,0.9125057001282739,2.79884765625,2.6454
12.104,1.1749453684904285,1.1788271829848749,0.9122322137000705,2.7942773437499997,2.64223
12.109,1.1749453684904285,1.1780580932275901,0.9118994718790905,2.7898828124999997,2.63879
12.114,1.1735674028510736,1.1773048747658788,0.9115712881652458,2.785625,2.63549
12.119,1.1731080809712884,1.1765188811928475,0.9111929652728987,2.78146484375,2.63232
12.124,1.1717301153319326,1.1757066061218429,0.9107964099520043,2.7771874999999997,2.62901
12.129,1.1712707934521474,1.1748732566102669,0.9103451573454695,2.77333984375,2.6255699999999997
12.134,1.1703521496925777,1.1740685099451666,0.9099166952746174,2.7696875,2.6223899999999998
12.139,1.1698928278127925,1.173286699148822,0.9094791169894929,2.76599609375,2.61934
12.143,1.168974184053222,1.1725232800211536,0.9090324224900934,2.7624804687499998,2.6163
12.148,1.1685148621734367,1.1717746086878806,0.9085766117764216,2.758203125,2.61325
12.153,1.167136896534081,1.1709922613373036,0.9079886159557855,2.75453125,2.60955
12.158,1.1666775746542957,1.1701829100759882,0.9074553174207898,2.7511328125,2.60638
12.163,1.1662182527745113,1.1694429088602427,0.906958483742887,2.7476953125,2.60319
12.168,1.1652996090149408,1.1687130157333572,0.9064343014221645,2.7442578125,2.60014
12.172,1.1643809652553703,1.1679457261315793,0.9058964447800317,2.74080078125,2.59695
12.177,1.1634623214957998,1.167148449282176,0.905317565173668,2.7376757812499997,2.59376
12.182,1.1630029996160145,1.1663726283341704,0.9047797085315352,2.73421875,2.59082
12.187,1.1620843558564449,1.1656140123080214,0.9041598059609424,2.730703125,2.58736
12.192,1.1611657120968744,1.1648236905703213,0.9035216709618004,2.7272265625,2.58403
12.197,1.1611657120968744,1.1640989486280364,0.9028789778555231,2.72357421875,2.58054
12.202,1.1597877464575186,1.163381291510378,0.9022134942135631,2.7200585937499997,2.57692
12.207,1.158869102697948,1.1625783117569681,0.9015525686787385,2.7169921875,2.57356
12.212,1.1579504589383784,1.1617524159155916,0.9009372242152809,2.71353515625,2.57048
12.217,1.1565724932990227,1.1608626423822836,0.9002170432876797,2.7097656249999997,2.56699
12.223,1.1556538495394522,1.1599216470113238,0.899392025895934,2.7064062499999997,2.56311
12.228,1.155194527659667,1.1590305819686102,0.8986581706469217,2.7027734375000003,2.55961
12.234,1.1542758839000973,1.158179554740194,0.897874176219406,2.6990624999999997,2.55598
12.239,1.153816562020312,1.1573606327798591,0.8970947398990283,2.695546875,2.55221
12.245,1.1528979182607415,1.1565674551878584,0.8963244197929221,2.69185546875,2.54844
12.25,1.151979274501171,1.1557494194413782,0.8955586577939529,2.688515625,2.5448
12.255,1.1515199526213857,1.1549569524809111,0.8948384768663518,2.685078125,2.54131
12.261,1.1506013088618152,1.154184988456078,0.8940453662245629,2.6815039062499997,2.53754
12.266,1.1496826651022456,1.153383963310022,0.8933251852969617,2.67818359375,2.53415
12.271,1.1483046994628898,1.1525141329318196,0.8925867719408123,2.674765625,2.53064
12.276,1.1478453775831046,1.1516346313362826,0.8918027775132975,2.6712695312499997,2.52713
12.282,1.146926733823534,1.1507928765314006,0.8910005506572345,2.6677539062499998,2.52349
12.287,1.1460080900639644,1.1499358879981725,0.8902211143368559,2.6643164062499998,2.51986
12.292,1.145089446304394,1.1490666839396713,0.8894416780164764,2.66087890625,2.51635
12.297,1.1441708025448234,1.1481876845733958,0.8886531254818246,2.6575781249999997,2.51297
12.302,1.1432521587852529,1.147300830607973,0.8878964796971296,2.65421875,2.5096
12.307,1.1423335150256833,1.146407678246504,0.8871033690553407,2.6508203124999996,2.50609
12.313,1.141874193145898,1.1455549772521898,0.8862783516635941,2.6470312499999995,2.50244
12.318,1.1404962275065422,1.1446892112581446,0.8854487761647114,2.643359375,2.49895
12.324,1.140036905626757,1.1438129687851457,0.884591852023008,2.6395703125,2.49518
12.329,1.1391182618671865,1.1429738273847323,0.883748602202715,2.6357617187499995,2.49154
12.335,1.1386589399874012,1.1421644363566192,0.8828962361681487,2.6318164062499996,2.48777
12.34,1.1377402962278316,1.1413789013679778,0.8820621025621289,2.62783203125,2.48399
12.346,1.1372809743480463,1.1406124959086585,0.8812142946346997,2.6239648437499996,2.4801
12.351,1.1359030087086905,1.139815928029791,0.8804303002071832,2.6204101562499997,2.4766
12.356,1.1345250430693348,1.138904169931726,0.8796599801010787,2.6165234374999997,2.47324
12.361,1.1336063993097651,1.1379455457176948,0.8787984978522383,2.61248046875,2.46961
12.367,1.1331470774299799,1.1370403445703336,0.877946131817672,2.6079296875,2.46597
12.373,1.1322284336704094,1.1361779819721605,0.8770026036403715,2.6037109375,2.46194
12.378,1.1308504680310536,1.1352589667076651,0.8761228889629846,2.59947265625,2.4581399999999998
12.384,1.129931824271484,1.1342945231631374,0.8752431742855977,2.59498046875,2.4544799999999998
12.39,1.129931824271484,1.1334301575329695,0.8743361109653911,2.5908203125,2.45056
12.395,1.1290131805119135,1.132646041744755,0.8735885813949684,2.5864062499999996,2.44717
12.4,1.1271758929927724,1.1317442686500074,0.8727270991461289,2.58150390625,2.4435
12.406,1.1267165711129872,1.13079365114698,0.871806361504512,2.57703125,2.43959
12.411,1.1257979273534175,1.1298948703701543,0.8709631116842198,2.57232421875,2.43605
12.416,1.124879283593847,1.1289921542129544,0.8701061875425156,2.56736328125,2.4324
12.422,1.1239606398342765,1.1280862823779498,0.8692173566508563,2.56294921875,2.4286
12.427,1.123041996074706,1.1271778800880825,0.8684151297947933,2.55796875,2.42521
12.433,1.1225826741949207,1.1263129505781002,0.8674989502603125,2.5531249999999996,2.42141
12.438,1.1212047085555659,1.1254373788596257,0.8666101193686524,2.5486523437499997,2.41761
12.444,1.1212047085555659,1.1245987753195874,0.8657805438697697,2.5442187499999998,2.41393
12.449,1.1193674210364248,1.123744313702585,0.8649281778352034,2.54025390625,2.41025
12.454,1.1184487772768543,1.1227861321417099,0.8641305090862774,2.5360546875,2.407
12.459,1.11798945539707,1.1218812859462481,0.8632553525160276,2.5319921875,2.40333
12.464,1.1156928459981437,1.1208827023198014,0.8623619635172304,2.5276171874999998,2.39965
12.47,1.116152167877929,1.1198999568878125,0.8613910866971102,2.5237890625,2.39583
12.475,1.1147742022385732,1.119020915456439,0.8605341625554068,2.5199023437499997,2.39216
12.481,1.1138555584790035,1.1180885258751743,0.8596362154494734,2.51625,2.38849
12.487,1.1133962365992183,1.1172043615884097,0.8586653386293515,2.5123828125,2.38442
12.492,1.1120182709598625,1.1163133660093696,0.8578403212376058,2.5090234375,2.38101
12.497,1.1120182709598625,1.1154623944820425,0.857006187631586,2.5059375,2.3774699999999998
12.502,1.1106403053205067,1.114643517186943,0.8562632161683013,2.5029882812499995,2.37434
12.507,1.1106403053205067,1.1138503754108173,0.8555020122764692,2.49994140625,2.37106
12.511,1.1088030178013666,1.1130323683841434,0.8547225759560897,2.4969140625,2.3677799999999998
12.516,1.107884374041796,1.112103418798485,0.8538793261357966,2.49375,2.36424
12.522,1.1074250521620108,1.1112220129535357,0.85297226281559,2.4909960937499998,2.36057
12.526,1.1065064084024403,1.110378731181237,0.8522292913523053,2.48794921875,2.35742
12.532,1.1055877646428707,1.1095205182130807,0.8513404604606443,2.4847265625,2.35374
12.538,1.104209799003515,1.1086048304275318,0.850365025533387,2.4817187499999998,2.34978
12.543,1.1037504771237296,1.1076885569856239,0.8494625203203174,2.478671875,2.34609
12.549,1.1028318333641591,1.1068173158062657,0.8485281083572893,2.4758203125,2.34227
12.554,1.1014538677248042,1.105891181041515,0.8476301612513559,2.47306640625,2.33857
12.559,1.1005352239652337,1.1049210285573685,0.8467641208953793,2.47017578125,2.33503
12.565,1.099157258325878,1.1039155794241333,0.8458160346109418,2.4675390624999998,2.33132
12.57,1.0982386145663074,1.1028818268382437,0.8448907388621878,2.4650390625,2.32775
12.575,1.0968606489269526,1.101825378459613,0.8440292566133483,2.4620703125,2.32445
12.581,1.0968606489269526,1.1008417346928334,0.8430036825075868,2.45962890625,2.32031
12.585,1.095942005167382,1.099961972910467,0.8421832232229765,2.45720703125,2.31702
12.59,1.0950233614078115,1.099074507583675,0.8413399734026834,2.4549023437499997,2.31358
12.595,1.094104717648241,1.0981808649876361,0.8405195141180748,2.4523828125,2.31029
12.6,1.0936453957684567,1.0973277708871407,0.8396215670121414,2.44984375,2.30671
12.606,1.0927267520088861,1.0965071915565583,0.838760084763301,2.44744140625,2.30312
12.611,1.0918081082493156,1.0956671830780873,0.8379259511572812,2.4450976562499998,2.29968
12.615,1.0904301426099599,1.094766092993034,0.8370918175512614,2.4429296875,2.29639
12.62,1.0895114988503902,1.0938160231774796,0.8362759163737898,2.44076171875,2.29324
12.625,1.0885928550908197,1.0928721796918552,0.8354736895177268,2.43845703125,2.2901
12.63,1.0881335332110345,1.0919788308210545,0.834603091054614,2.43611328125,2.28666
12.634,1.0867555675716787,1.0910804703661372,0.8337461669129098,2.43375,2.28339
12.639,1.0858369238121082,1.0901325893690488,0.8328345454855661,2.4315039062499997,2.27982
12.644,1.0849182800525385,1.0891905010392655,0.8319685051295904,2.4291796874999996,2.27653
12.649,1.083999636292968,1.0882530576967273,0.8310751161307932,2.426796875,2.27311
12.654,1.0835403144131828,1.0873648409319905,0.8301771690248589,2.424375,2.26968
12.66,1.082162348773827,1.0864705957776681,0.829215408419012,2.42193359375,2.26584
12.665,1.0812437050142574,1.0855260147316674,0.8283174613130786,2.41943359375,2.2624
12.67,1.0803250612546869,1.0845865725456907,0.8273557007072307,2.41703125,2.25868
12.675,1.0794064174951163,1.0836512510761314,0.8264486373870232,2.4147265625,2.25523
12.68,1.0784877737355458,1.0827192339004648,0.8255689227096372,2.412265625,2.2518
12.685,1.077109808096191,1.081744364466037,0.8246208364251997,2.4098046875000003,2.24822
12.691,1.0766504862164057,1.0807806348196363,0.8236499596050786,2.407421875,2.2445
12.696,1.0757318424568352,1.0798713397606126,0.8227246638563246,2.40474609375,2.24092
12.701,1.0738945549376941,1.0788691887077257,0.8217173221791096,2.40236328125,2.2372
12.706,1.0734352330579098,1.077838080765546,0.820805700751766,2.4001171875,2.23375
12.711,1.0725165892983393,1.0768747568269046,0.8199533347171988,2.39763671875,2.23058
12.716,1.0711386236589835,1.0758747833243423,0.8189915741113518,2.39494140625,2.22698
12.722,1.070219979899413,1.074845421502378,0.8179386513627698,2.39234375,2.22311
12.727,1.0693013361398434,1.073837995846569,0.816986006971196,2.389609375,2.21951
12.732,1.0679233705004876,1.0728026583393189,0.815969549079707,2.3868359375,2.21577
12.738,1.067004726740917,1.0717449390540204,0.8149075101168517,2.384375,2.21187
12.743,1.0660860829813466,1.0707147742957297,0.8140232373323286,2.3819140625,2.20853
12.747,1.0647081173419917,1.069661202901493,0.8131252902263943,2.37912109375,2.20533
12.753,1.0637894735824212,1.0685888623427773,0.8120404607278555,2.37646484375,2.2014299999999998
12.758,1.0624115079430654,1.0675014712857307,0.8110923744434189,2.3738281249999997,2.19795
12.763,1.0614928641834958,1.0664020116307311,0.8101397300518443,2.37083984375,2.19461
12.768,1.0605742204239252,1.0653383763700524,0.8090549005533045,2.3676953125,2.19084
12.774,1.0587369329047842,1.0642124639771229,0.8079199318762615,2.36466796875,2.18678
12.779,1.058277611024999,1.0630821150781156,0.8068396604848598,2.36166015625,2.183
12.785,1.056899645385644,1.0619937105467585,0.8057867377362768,2.35841796875,2.17921
12.79,1.0559810016260736,1.0608934382134199,0.8046973501306018,2.35533203125,2.17542
12.795,1.0546030359867178,1.0597836494024502,0.8036353111677466,2.3518359374999998,2.17177
12.801,1.053225070347363,1.058620727693928,0.80247755195502,2.34853515625,2.1676699999999998
12.806,1.0527657484675776,1.057506203885083,0.8014155129921647,2.34533203125,2.16385
12.811,1.0513877828282219,1.0564304890764542,0.800417287529223,2.34216796875,2.16032
12.816,1.0509284609484366,1.0553858941822802,0.7994600850305122,2.3390234375,2.15693
12.821,1.0490911734292965,1.0543207516423876,0.7985119987460747,2.3355859375,2.15353
12.826,1.048172529669726,1.0531936306019811,0.7974773084260391,2.33248046875,2.15
12.831,1.0472538859101554,1.0521078144053653,0.796547454570149,2.3292578125,2.14676
12.835,1.0458759202707997,1.0510096175894392,0.7956130426071208,2.3258984375,2.14366
12.84,1.04495727651123,1.0499014930811823,0.7946376076798636,2.3223242187499995,2.14028
12.845,1.0435793108718743,1.0487854078180912,0.7935983592526918,2.3184765625,2.13677
12.85,1.0426606671123038,1.0476629390355054,0.7925317621826995,2.3144335937499996,2.13329
12.855,1.0412827014729489,1.046535351476876,0.7913831191842471,2.31017578125,2.12951
12.861,1.039904735833593,1.0453581574216946,0.7902481505072041,2.3058203125,2.1259
12.866,1.0389860920740226,1.0441866871092653,0.7890903912944767,2.30181640625,2.12215
12.871,1.038067448314452,1.0430653084002475,0.7881012820458091,2.29765625,2.11883
12.875,1.036230160795312,1.041893093057934,0.7870574755115003,2.2930273437499995,2.11555
12.881,1.0357708389155267,1.0407256150441386,0.7858906000845005,2.2886328125,2.11185
12.885,1.034392873276171,1.039607437654178,0.7848832584072856,2.2841015625,2.10873
12.89,1.033014907636816,1.0384377893652452,0.7838212194444303,2.278984375,2.10548
12.896,1.0320962638772455,1.0372723698039006,0.7826133210531996,2.272890625,2.10169
12.902,1.0302589763581045,1.036064839262811,0.7813279348406441,2.26732421875,2.09778
12.907,1.0297996544783192,1.0348690429218554,0.7801838499493279,2.260859375,2.09415
12.913,1.027962366959179,1.0336826559267307,0.7789121380581836,2.2547460937499997,2.09025
12.918,1.0270437231996086,1.0324583121530935,0.7777361464169106,2.2486328125,2.08676
12.923,1.0256657575602528,1.0312490337240738,0.7766011777398676,2.2423828125,2.0833
12.928,1.0247471138006832,1.0300518357978532,0.7754616509556875,2.236640625,2.07982
12.933,1.0233691481613274,1.0288643249084435,0.7743859376714219,2.2309375,2.07662
12.938,1.0215318606421864,1.0275935780286505,0.7733102243871564,2.22552734375,2.0734
12.942,1.021072538762402,1.0263470901717668,0.7722345111028908,2.219296875,2.07032
12.948,1.0196945731230462,1.0251655568709526,0.7709992640688395,2.2134375,2.06659
12.953,1.0178572856039052,1.0238996032619139,0.769809598106157,2.2083593749999997,2.06313
12.958,1.01739796372412,1.0226569590025207,0.7687247686076173,2.20322265625,2.06008
12.962,1.016019998084765,1.0214785077812352,0.7676444972162155,2.1980664062499997,2.0569
12.968,1.0146420324454093,1.020260527495491,0.7664639474678054,2.1926562499999998,2.05359
12.973,1.0128047449262692,1.018965348009804,0.7652560490765739,2.18771484375,2.05015
12.978,1.0114267792869134,1.017608264520282,0.7640344763639337,2.1823046875,2.04683
12.983,1.0105081355273429,1.016292545611474,0.7626807185443285,2.1770117187499998,2.043
12.989,1.0082115261284175,1.0149189920998716,0.7612996120819027,2.17208984375,2.03932
12.994,1.007292882368847,1.01349906254453,0.759973202905118,2.1669921875,2.03579
13.0,1.0059149167294912,1.0121329490318607,0.7585920964426913,2.1624218749999997,2.0319599999999998
13.005,1.004077629210351,1.010718985415581,0.7572975940158635,2.1581835937499996,2.02854
13.01,1.00224034169121,1.0092211501773654,0.7560395564461286,2.1536328125,2.02527
13.016,1.0013216979316395,1.007747064265869,0.7546447756622934,2.1488671874999996,2.02157
13.022,0.9994844104124994,1.0062920223135512,0.7531725070571333,2.1444140625,2.01775
13.027,0.9981064447731436,1.0048067493252428,0.751768610059024,2.14013671875,2.01421
13.033,0.9967284791337887,1.003342736750867,0.7503875035965981,2.13576171875,2.0105399999999998
13.038,0.9953505134944329,1.0018957723421014,0.7489471417413949,2.1317382812499996,2.00686
13.044,0.9935132259752919,1.0004169765230821,0.7475933839217888,2.12791015625,2.0033
13.049,0.992135260335937,0.9989126559351033,0.7462988814949618,2.1242968749999998,2.00001
13.054,0.9898386509370107,0.9973423658226565,0.7449952628538599,2.12064453125,1.9968299999999999
13.059,0.9889200071774402,0.9957646783721268,0.7436460631413908,2.1170507812499997,1.99351
13.064,0.9875420415380853,0.9942720629610449,0.7423242120717424,2.1137109374999996,1.9902
13.068,0.9857047540189443,0.9927566608064088,0.7410205934306413,2.11025390625,1.98702
13.073,0.9843267883795894,0.9912229865626654,0.7397078585752661,2.10685546875,1.98384
13.078,0.9824895008604484,0.9896746604122312,0.7383221940057041,2.1032421875,1.98051
