time_s,magnetic_raw_mm,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
2.903,-1.91015625,-2.0519914613437296,-1.89408203125,-1.8022399999999998
2.907,-1.91357421875,-2.055250507946485,-1.8991992187500002,-1.80552
2.912,-1.91796875,-2.0586280653347933,-1.9041015625000002,-1.8087799999999998
2.916,-1.921875,-2.061900786258957,-1.90888671875,-1.81191
2.921,-1.92529296875,-2.065214530147352,-1.9135546875,-1.81507
2.925,-1.927734375,-2.068482692964378,-1.9180859375000001,-1.81822
2.929,-1.93017578125,-2.0716460193172628,-1.9224023437500002,-1.8213599999999999
2.934,-1.93359375,-2.0747819970273236,-1.926640625,-1.8245
2.938,-1.935546875,-2.0778906260945673,-1.9309570312500002,-1.82764
2.943,-1.9404296875,-2.0811223240544985,-1.93494140625,-1.83089
2.947,-1.94384765625,-2.0842491855502887,-1.93888671875,-1.8339999999999999
2.951,-1.94775390625,-2.0873988375817616,-1.9427343750000001,-1.83696
2.956,-1.9501953125,-2.090562163934645,-1.9465625,-1.84005
2.96,-1.95361328125,-2.093693583537571,-1.9502734375,-1.8431199999999999
2.964,-1.9560546875,-2.0968113288190855,-1.9539648437500001,-1.84618
2.969,-1.958984375,-2.0999700970648325,-1.9576367187500001,-1.8493499999999998
2.974,-1.9619140625,-2.103174446381945,-1.96115234375,-1.85248
2.978,-1.96533203125,-2.1062785173420506,-1.9644726562500001,-1.8554599999999999
2.982,-1.96923828125,-2.109373472087884,-1.9678515625000002,-1.85846
2.987,-1.97216796875,-2.112477543047988,-1.9712109375,-1.86143
2.991,-1.9765625,-2.1156044045437765,-1.9744335937500002,-1.86438
2.996,-1.978515625,-2.1186811268610617,-1.9776953125000003,-1.8673199999999999
3.0,-1.982421875,-2.1217532910712107,-1.9808203125000001,-1.8702599999999998
3.004,-1.984375,-2.124793548531403,-1.9840234375,-1.8732
3.009,-1.98828125,-2.127870270848688,-1.9870703125,-1.8761199999999998
3.013,-1.99072265625,-2.130883179666058,-1.9900390625,-1.87907
3.018,-1.99462890625,-2.1338915303762915,-1.99314453125,-1.88201
3.022,-1.99755859375,-2.136950020265032,-1.9961718750000002,-1.88495
3.026,-2.0009765625,-2.1399902777252224,-1.9991601562499999,-1.8878899999999998
3.031,-2.00439453125,-2.143035093292551,-2.0021679687500002,-1.89082
3.035,-2.00732421875,-2.1460844669670154,-2.00513671875,-1.89374
3.04,-2.01025390625,-2.1491110501057973,-2.0079882812500003,-1.8966599999999998
3.044,-2.01318359375,-2.1521057264946224,-2.0108203125,-1.8995799999999998
3.048,-2.0166015625,-2.155059379919215,-2.01353515625,-1.9024999999999999
3.053,-2.01904296875,-2.158008475236671,-2.01642578125,-1.9054099999999998
3.057,-2.02294921875,-2.1610259421611806,-2.01935546875,-1.90831
3.062,-2.0263671875,-2.1641573617641052,-2.0221875000000002,-1.91133
3.066,-2.02880859375,-2.167097340867289,-2.0249609375000004,-1.91407
3.07,-2.0322265625,-2.17006922672043,-2.02779296875,-1.9169399999999999
3.075,-2.03515625,-2.17302743825216,-2.03060546875,-1.9198099999999998
3.079,-2.0380859375,-2.175999324105301,-2.0334179687500002,-1.92268
3.084,-2.041015625,-2.1789803261727156,-2.0362695312500003,-1.92556
3.088,-2.04443359375,-2.18201602552577,-2.03900390625,-1.92857
3.092,-2.0478515625,-2.184965120843228,-2.0417578125,-1.93142
3.097,-2.05126953125,-2.1878914256249997,-2.04447265625,-1.9342599999999999
3.101,-2.0546875,-2.1908314047281836,-2.0471875,-1.9369699999999999
3.105,-2.056640625,-2.1937668257242295,-2.0499414062500003,-1.9398199999999999
3.11,-2.0595703125,-2.19665666564891,-2.05265625,-1.94265
3.114,-2.06298828125,-2.19960120285923,-2.05537109375,-1.94549
3.119,-2.06591796875,-2.202486484676773,-2.05806640625,-1.94821
3.123,-2.06884765625,-2.205399115137136,-2.06072265625,-1.9510399999999999
3.127,-2.07275390625,-2.2082889550618168,-2.0634375,-1.9538499999999999
3.132,-2.0751953125,-2.21120158552218,-2.0661523437500002,-1.95665
3.136,-2.078125,-2.2140868673397227,-2.06884765625,-1.95932
3.14,-2.08056640625,-2.216958474835855,-2.07158203125,-1.96213
3.145,-2.08349609375,-2.2197890593677583,-2.0742578125000004,-1.9649299999999998
3.149,-2.08642578125,-2.2226150857925235,-2.0769921875,-1.9675999999999998
3.153,-2.08984375,-2.225500367610066,-2.0798046875000002,-1.9704
3.158,-2.09375,-2.2284904858917534,-2.082578125,-1.9733299999999998
3.162,-2.0966796875,-2.2314031163521166,-2.08537109375,-1.9761099999999998
3.167,-2.099609375,-2.2343430954553005,-2.08826171875,-1.9788899999999998
3.171,-2.10205078125,-2.2372876326656206,-2.0912109375,-1.9816799999999999
3.176,-2.10595703125,-2.2404327265899573,-2.0941796875,-1.9847199999999998
3.18,-2.107421875,-2.243276985443269,-2.0970703125,-1.98752
3.185,-2.11181640625,-2.246144034832265,-2.09998046875,-1.9903099999999998
3.189,-2.1142578125,-2.249033874756946,-2.1029296875,-1.99312
3.194,-2.1171875,-2.2519738538601297,-2.1059960937500004,-1.9960399999999998
3.198,-2.12109375,-2.254922949177586,-2.1090039062500003,-1.99897
3.202,-2.12451171875,-2.2578355796379492,-2.1119921875,-2.00176
3.207,-2.1279296875,-2.2607071871340816,-2.115,-2.00458
3.211,-2.13037109375,-2.263542329773121,-2.11806640625,-2.00727
3.215,-2.13232421875,-2.266372914305024,-2.12125,-2.0101199999999997
3.22,-2.1357421875,-2.269221731265472,-2.1245703125,-2.0129799999999998
3.224,-2.13916015625,-2.272211849547161,-2.12771484375,-2.0159599999999998
3.229,-2.1416015625,-2.2750059692219677,-2.1308984375,-2.01883
3.233,-2.1455078125,-2.2778228794324606,-2.13421875,-2.02156
3.238,-2.1494140625,-2.2807218355714136,-2.13755859375,-2.0244299999999997
3.242,-2.15283203125,-2.2836253498175028,-2.1409375,-2.02729
3.246,-2.15478515625,-2.2864878410993645,-2.144375,-2.03017
3.251,-2.15771484375,-2.28932754184554,-2.147890625,-2.03293
3.255,-2.16015625,-2.2921535682703054,-2.1514453125000004,-2.03583
3.259,-2.1640625,-2.295002385230755,-2.155078125,-2.03872
3.264,-2.1669921875,-2.2979104575839804,-2.15873046875,-2.04161
3.268,-2.17041015625,-2.300754716437294,-2.16259765625,-2.04448
3.272,-2.173828125,-2.3036810212190657,-2.1665625000000004,-2.04736
3.277,-2.17822265625,-2.30671672057212,-2.17052734375,-2.05037
3.281,-2.1806640625,-2.309670373996716,-2.17470703125,-2.05325
3.286,-2.18310546875,-2.312696957135496,-2.17873046875,-2.0563
3.29,-2.18701171875,-2.315641494345816,-2.1827539062500003,-2.0592099999999998
3.295,-2.18994140625,-2.3185450085919053,-2.1866601562500003,-2.06211
3.299,-2.1923828125,-2.3214211741951756,-2.19076171875,-2.0650299999999997
3.304,-2.1962890625,-2.324484222191052,-2.19470703125,-2.0680899999999998
3.308,-2.20068359375,-2.3274743404727376,-2.198515625,-2.07102
3.313,-2.203125,-2.330437110111606,-2.20216796875,-2.07394
3.317,-2.20654296875,-2.3333223919291486,-2.20576171875,-2.07688
3.321,-2.2099609375,-2.3362259061752377,-2.20931640625,-2.07983
3.326,-2.21240234375,-2.3391567690641493,-2.2127734375,-2.08264
3.33,-2.21484375,-2.3420147022388713,-2.21611328125,-2.0856
3.334,-2.21875,-2.344872635413595,-2.21953125,-2.08844
3.339,-2.2216796875,-2.347890102338101,-2.2228125000000003,-2.09155
3.343,-2.2255859375,-2.350825523334149,-2.2260546875,-2.09451
3.347,-2.22900390625,-2.353770060544469,-2.2291796875,-2.09763
3.352,-2.23193359375,-2.356682691004832,-2.23224609375,-2.10048
3.356,-2.234375,-2.3596089957866058,-2.2353320312500005,-2.10348
3.36,-2.23779296875,-2.362526184354105,-2.2383984375000003,-2.10647
3.365,-2.240234375,-2.365598348564254,-2.2414062500000003,-2.10961
3.369,-2.244140625,-2.3685520019888466,-2.2443554687500002,-2.1126199999999997
3.374,-2.248046875,-2.371560352699082,-2.2472851562500002,-2.11564
3.378,-2.25244140625,-2.3746553074449155,-2.2501953125000003,-2.11881
3.383,-2.2548828125,-2.3778414243334796,-2.253125,-2.1219799999999998
3.388,-2.25927734375,-2.3810822385076866,-2.2559570312500004,-2.1252899999999997
3.392,-2.2626953125,-2.3841042635393324,-2.25865234375,-2.12833
3.396,-2.26513671875,-2.387117172356704,-2.261328125,-2.13124
3.401,-2.26953125,-2.3901255230669376,-2.2640234375,-2.1343
3.405,-2.271484375,-2.39324782645559,-2.26662109375,-2.13751
3.41,-2.27490234375,-2.3962652933800976,-2.2692773437500002,-2.14058
3.414,-2.27880859375,-2.3993830386616137,-2.271796875,-2.1438099999999998
3.419,-2.283203125,-2.4023959474789836,-2.2744140625,-2.1467799999999997
3.423,-2.28564453125,-2.405572948153277,-2.2769140625,-2.15002
3.428,-2.28955078125,-2.4086132056134693,-2.2793945312500004,-2.15311
3.432,-2.29248046875,-2.4116443468593856,-2.28185546875,-2.15623
3.436,-2.2958984375,-2.414648139462485,-2.2843554687500003,-2.15924
3.441,-2.298828125,-2.417761326636863,-2.2867968750000003,-2.1623799999999997
3.445,-2.3017578125,-2.4208152584184637,-2.2891796875,-2.16567
3.449,-2.3056640625,-2.4237917023787423,-2.2915234375,-2.1687
3.454,-2.31005859375,-2.4268365179460707,-2.29400390625,-2.1718599999999997
3.458,-2.3134765625,-2.4300636577988675,-2.2964453125,-2.17501
3.463,-2.3173828125,-2.433354611151578,-2.298984375,-2.1783099999999997
3.467,-2.31982421875,-2.4365863091115125,-2.3014648437500003,-2.18164
3.472,-2.32275390625,-2.4398362394999937,-2.30400390625,-2.1849499999999997
3.477,-2.326171875,-2.443118076638428,-2.3064257812499998,-2.18842
3.481,-2.330078125,-2.446317867848406,-2.30875,-2.19174
3.486,-2.3330078125,-2.4493353347729157,-2.31103515625,-2.1947799999999997
3.49,-2.3369140625,-2.4523892665545146,-2.31328125,-2.19794
3.494,-2.33984375,-2.455424965907569,-2.3155859375000003,-2.2011
3.499,-2.34423828125,-2.4584880139034455,-2.317890625,-2.20412
3.503,-2.34814453125,-2.461623991613508,-2.320234375,-2.20727
3.507,-2.35107421875,-2.4647508531092983,-2.3225390625,-2.2104299999999997
3.512,-2.35302734375,-2.467850365962266,-2.3249023437500003,-2.21361
3.516,-2.357421875,-2.4709316463866875,-2.3272265625000004,-2.21679
3.52,-2.35986328125,-2.4740493916682036,-2.3296679687500004,-2.21997
3.525,-2.36328125,-2.477308438270957,-2.33197265625,-2.22329
3.529,-2.36767578125,-2.4803988349096526,-2.3347070312500002,-2.22647
3.535,-2.37109375,-2.484072669261848,-2.3370507812500003,-2.23024
3.539,-2.37548828125,-2.48718129832909,-2.3395703125000002,-2.23344
3.543,-2.37890625,-2.490472251681802,-2.3419140625,-2.23664
3.548,-2.38232421875,-2.4935854388561802,-2.34435546875,-2.2398499999999997
3.552,-2.384765625,-2.4967077422448307,-2.3468164062500003,-2.24307
3.557,-2.38818359375,-2.4998482780620312,-2.3492578125000003,-2.24629
3.561,-2.39208984375,-2.5029614652364094,-2.3517382812500003,-2.24951
3.565,-2.39501953125,-2.506102001053608,-2.3541992187500003,-2.25275
3.57,-2.39794921875,-2.5091969557994416,-2.35677734375,-2.25598
3.574,-2.40234375,-2.5123466078309145,-2.3593359375,-2.25921
3.578,-2.40625,-2.5154597950052944,-2.3620507812500002,-2.2622999999999998
3.583,-2.41015625,-2.5188236780721907,-2.364765625,-2.2656899999999998
3.587,-2.41259765625,-2.522037143603579,-2.36755859375,-2.26909
3.592,-2.41552734375,-2.5252961902063324,-2.3703125,-2.27234
3.596,-2.41845703125,-2.5283957030593003,-2.3730859375,-2.27561
3.601,-2.42236328125,-2.5315225645550887,-2.37587890625,-2.27889
3.605,-2.42626953125,-2.5346676584794254,-2.37876953125,-2.2821499999999997
3.61,-2.43017578125,-2.537894798332222,-2.38171875,-2.28557
3.614,-2.43408203125,-2.5410945895421984,-2.3846875,-2.2888599999999997
3.618,-2.43701171875,-2.54428982264504,-2.3879101562500002,-2.29197
3.623,-2.44091796875,-2.5476628219262105,-2.39103515625,-2.29554
3.627,-2.443359375,-2.5508170320648214,-2.39419921875,-2.2988399999999998
3.632,-2.447265625,-2.553994032739113,-2.39744140625,-2.30214
3.636,-2.4501953125,-2.5571664753062704,-2.4007421875,-2.30543
3.641,-2.453125,-2.5603206854448795,-2.4040234375,-2.30872
3.645,-2.45751953125,-2.5634201982978473,-2.40740234375,-2.31189
3.649,-2.4609375,-2.56655617600791,-2.41091796875,-2.31518
3.654,-2.46533203125,-2.5697286185750654,-2.41453125,-2.31846
3.658,-2.46826171875,-2.572923851677907,-2.41822265625,-2.32176
3.662,-2.4716796875,-2.576105410459337,-2.4220703125000003,-2.3249199999999997
3.667,-2.4736328125,-2.579300643562175,-2.42607421875,-2.32823
3.671,-2.4765625,-2.582495876665017,-2.43009765625,-2.33169
3.675,-2.48095703125,-2.5856318543750776,-2.43416015625,-2.33502
3.68,-2.48486328125,-2.588772390192278,-2.43841796875,-2.33817
3.684,-2.48876953125,-2.59194939086657,-2.442890625,-2.3414599999999997
3.689,-2.4921875,-2.5951765307193684,-2.4474804687500002,-2.34475
3.693,-2.49609375,-2.5983763219293445,-2.45216796875,-2.34806
3.697,-2.498046875,-2.6015259739608174,-2.4570898437500004,-2.35121
3.702,-2.5009765625,-2.6046710678851523,-2.4622265625,-2.35452
3.706,-2.50537109375,-2.6078754172022665,-2.4675390625,-2.35799
3.71,-2.5087890625,-2.6110752084122426,-2.4730078125,-2.36115
3.715,-2.5126953125,-2.614279557729355,-2.478671875,-2.36444
3.719,-2.51708984375,-2.617520371903564,-2.48466796875,-2.36773
3.724,-2.51904296875,-2.620715605006402,-2.4908984375000003,-2.3710199999999997
3.728,-2.52294921875,-2.6239427448592005,-2.497109375,-2.37432
3.732,-2.52587890625,-2.6271607684977214,-2.50337890625,-2.37763
3.737,-2.529296875,-2.630351443493425,-2.5094140625,-2.38095
3.741,-2.5322265625,-2.633464630667805,-2.51541015625,-2.38427
3.745,-2.5361328125,-2.6365869340564574,-2.5212499999999998,-2.38741
3.75,-2.53955078125,-2.639713795552246,-2.5270703125,-2.39071
3.754,-2.5439453125,-2.642877121905129,-2.5329296875000002,-2.3938699999999997
3.758,-2.54736328125,-2.646163517150703,-2.53853515625,-2.39731
3.763,-2.5498046875,-2.649363308360681,-2.5440234375000004,-2.40046
3.767,-2.5537109375,-2.652544867142111,-2.5493359375000004,-2.40378
3.771,-2.55615234375,-2.655735542137813,-2.5545703125,-2.4071
3.776,-2.56005859375,-2.658935333347789,-2.559609375,-2.4104099999999997
3.78,-2.56396484375,-2.662130566450629,-2.5646484375,-2.41369
3.785,-2.5673828125,-2.6654260779104773,-2.5695703125000002,-2.41715
3.789,-2.57080078125,-2.6687033569417773,-2.5744335937500002,-2.42043
3.794,-2.57470703125,-2.6719487292231223,-2.57896484375,-2.42371
3.798,-2.578125,-2.67513028800455,-2.5833984375,-2.42699
3.802,-2.58056640625,-2.6783072886788437,-2.587734375,-2.4302799999999998
3.807,-2.583984375,-2.6814569407103166,-2.5919140625000003,-2.43341
3.811,-2.587890625,-2.6845974765275153,-2.59607421875,-2.43668
3.815,-2.591796875,-2.687838290701724,-2.60021484375,-2.43994
3.82,-2.59521484375,-2.691065430554519,-2.6042382812500002,-2.4432
3.824,-2.5986328125,-2.694338151478683,-2.6082421875,-2.44644
3.829,-2.60205078125,-2.6975880818671643,-2.612109375,-2.44967
3.833,-2.6044921875,-2.70076052443432,-2.6159375000000002,-2.45293
3.837,-2.6083984375,-2.7039557575371598,-2.61986328125,-2.45619
3.842,-2.61181640625,-2.707337873032606,-2.62361328125,-2.45958
3.846,-2.6162109375,-2.710596919635358,-2.62716796875,-2.46298
3.851,-2.61865234375,-2.713769362202517,-2.6306445312499998,-2.46609
3.855,-2.62255859375,-2.7169235723411242,-2.6341796875,-2.4693199999999997
3.859,-2.62646484375,-2.7201415959796487,-2.63765625,-2.47254
3.864,-2.6298828125,-2.723355061511035,-2.6411328125,-2.47578
3.868,-2.63330078125,-2.7266049918995163,-2.64451171875,-2.47902
3.873,-2.634765625,-2.729781992573808,-2.6478125,-2.4822699999999998
3.877,-2.63818359375,-2.7328723892125035,-2.6510546875000003,-2.48538
3.881,-2.642578125,-2.736012925029704,-2.654296875,-2.48862
3.886,-2.6455078125,-2.7391853675968596,-2.6574999999999998,-2.49187
3.89,-2.65087890625,-2.742430739878203,-2.66078125,-2.49509
3.894,-2.65380859375,-2.7456989026952305,-2.6640039062499996,-2.4983
3.899,-2.65771484375,-2.7489488330837117,-2.6673046875,-2.50154
3.903,-2.65966796875,-2.7522671350792427,-2.6705078125000004,-2.50492
3.908,-2.6630859375,-2.7554486938606724,-2.67369140625,-2.50816
3.912,-2.666015625,-2.758630252642102,-2.6768359375,-2.5114099999999997
3.917,-2.669921875,-2.76181181142353,-2.6799414062499998,-2.51465
3.921,-2.67333984375,-2.765016160740646,-2.68314453125,-2.51788
3.926,-2.6767578125,-2.7682752073433976,-2.6863281249999997,-2.5212499999999998
3.93,-2.6806640625,-2.7715524863746994,-2.689375,-2.52447
3.934,-2.68505859375,-2.774734045156129,-2.69251953125,-2.5277
3.939,-2.6875,-2.7779794174374723,-2.69576171875,-2.5309299999999997
3.943,-2.69140625,-2.7813113937544154,-2.6988476562500003,-2.53431
3.948,-2.69384765625,-2.7844610457858865,-2.7019335937499998,-2.53755
3.952,-2.697265625,-2.787592465388813,-2.7050195312500005,-2.54078
3.956,-2.70166015625,-2.790787698491651,-2.7080859375,-2.54401
3.961,-2.70458984375,-2.7940102802373117,-2.71125,-2.54724
3.965,-2.7080078125,-2.797182722804469,-2.71431640625,-2.55048
3.97,-2.71240234375,-2.800332374835942,-2.7174414062500003,-2.55356
3.974,-2.71435546875,-2.8034957011888233,-2.72068359375,-2.55679
3.978,-2.71826171875,-2.806718282934484,-2.7239453125,-2.56004
3.983,-2.7216796875,-2.810041143037153,-2.7271484375,-2.56344
3.987,-2.72509765625,-2.8132227018185825,-2.730234375,-2.56669
3.992,-2.72900390625,-2.816354121421507,-2.7335742187500003,-2.56994
3.996,-2.73291015625,-2.8196997720598587,-2.7368750000000004,-2.57321
4.001,-2.736328125,-2.822990725412571,-2.7401171875,-2.5766
4.005,-2.740234375,-2.826185958515409,-2.7434179687499998,-2.57986
4.009,-2.74365234375,-2.8294495632253005,-2.746796875,-2.58311
4.014,-2.74609375,-2.832749632792285,-2.75029296875,-2.58636
4.018,-2.7490234375,-2.8359585402165353,-2.75373046875,-2.58961
4.023,-2.75341796875,-2.8392221449264268,-2.7572265625000005,-2.59301
4.027,-2.755859375,-2.842462959100634,-2.7608203125000004,-2.5962699999999996
4.032,-2.7607421875,-2.8458131678461216,-2.7643164062500003,-2.5996799999999998
4.036,-2.763671875,-2.8490084009489616,-2.7678125000000002,-2.6029299999999997
4.041,-2.76806640625,-2.852180843516117,-2.7713671875,-2.6061699999999997
4.045,-2.771484375,-2.8553943090475036,-2.7750000000000004,-2.60941
4.049,-2.7744140625,-2.8585895421503436,-2.77861328125,-2.61251
4.054,-2.77783203125,-2.861757426610363,-2.7824609375000002,-2.61576
4.058,-2.7802734375,-2.8650210313202527,-2.7864453124999997,-2.61916
4.063,-2.78369140625,-2.868494308958435,-2.7904687500000005,-2.62273
4.067,-2.7880859375,-2.871648519097042,-2.79431640625,-2.626
4.071,-2.79150390625,-2.874793613021379,-2.79833984375,-2.62912
4.076,-2.7958984375,-2.8780070785527654,-2.8023437500000004,-2.63239
4.08,-2.79931640625,-2.8812023116556054,-2.80646484375,-2.63551
4.084,-2.802734375,-2.884415777186992,-2.81087890625,-2.63877
4.089,-2.8056640625,-2.8877933345753,-2.815234375,-2.6422
4.094,-2.80859375,-2.891029590642371,-2.8194335937500004,-2.6454999999999997
4.098,-2.81103515625,-2.8941655683524337,-2.8236328124999996,-2.6488
4.102,-2.81591796875,-2.897333452812453,-2.82798828125,-2.65209
4.107,-2.8193359375,-2.900692777772215,-2.83205078125,-2.65552
4.111,-2.82275390625,-2.9039062433036014,-2.83599609375,-2.65881
4.116,-2.826171875,-2.907096918299305,-2.8400390625,-2.66208
4.12,-2.830078125,-2.9103422905806484,-2.843984375,-2.66535
4.124,-2.833984375,-2.913642360147633,-2.8478125,-2.66863
4.129,-2.83642578125,-2.9169014067503864,-2.851484375,-2.67191
4.133,-2.83984375,-2.920069291210406,-2.8550976562500003,-2.6752
4.138,-2.84326171875,-2.9232462918846993,-2.8586328125,-2.67849
4.142,-2.84716796875,-2.926505338487453,-2.86208984375,-2.68178
4.146,-2.85107421875,-2.929791733733027,-2.8654882812499998,-2.68506
4.151,-2.85498046875,-2.9330234316929618,-2.8688281250000003,-2.6883299999999997
4.155,-2.8583984375,-2.9363554080099012,-2.87212890625,-2.69175
4.16,-2.861328125,-2.9395688735412877,-2.87533203125,-2.69506
4.164,-2.86474609375,-2.9428507106797257,-2.8785546875000003,-2.69836
4.169,-2.8671875,-2.9461690126752584,-2.88177734375,-2.70183
4.173,-2.87109375,-2.9494918727779256,-2.8846679687499996,-2.7052899999999998
4.178,-2.875,-2.952623292380852,-2.8875390625,-2.70845
4.182,-2.87841796875,-2.955809409269418,-2.8903125000000003,-2.71176
4.186,-2.88232421875,-2.9589590613008907,-2.89310546875,-2.7150499999999997
4.191,-2.88623046875,-2.9621862011536875,-2.89587890625,-2.7183599999999997
4.195,-2.88916015625,-2.9653905504708016,-2.8985937500000003,-2.72168
4.199,-2.892578125,-2.968567551145095,-2.90130859375,-2.72499
4.204,-2.8955078125,-2.971840272069259,-2.9039257812500003,-2.72832
4.208,-2.89794921875,-2.9749716916721836,-2.9064648437500002,-2.73165
4.212,-2.90234375,-2.9780894369536997,-2.9089648437499998,-2.73482
4.217,-2.90625,-2.9812709957351293,-2.91146484375,-2.73812
4.221,-2.90966796875,-2.9844707869451055,-2.9139453125,-2.74126
4.225,-2.9140625,-2.9877526240835435,-2.91646484375,-2.74458
4.23,-2.91650390625,-2.990970647722066,-2.9189257812500005,-2.74789
4.234,-2.91943359375,-2.9941932294677267,-2.92140625,-2.7512
4.239,-2.9228515625,-2.997488740927575,-2.9238671875,-2.75466
4.243,-2.92626953125,-3.0007295551017803,-2.9262890625,-2.75797
4.247,-2.9306640625,-3.004034182775901,-2.9286914062500005,-2.7614199999999998
4.252,-2.93408203125,-3.007316019914339,-2.9310546874999996,-2.76472
4.256,-2.9384765625,-3.010606973267051,-2.933359375,-2.76802
4.261,-2.94140625,-3.0138569036555323,-2.9356640625000003,-2.77132
4.265,-2.94482421875,-3.017074927294055,-2.93798828125,-2.77447
4.27,-2.94775390625,-3.0203476482182188,-2.94029296875,-2.77794
4.274,-2.951171875,-3.023588462392426,-2.942578125,-2.78127
4.278,-2.95458984375,-3.026879415745138,-2.9448828125,-2.7845899999999997
4.283,-2.95751953125,-3.0301202299193433,-2.9471484375,-2.7879
4.287,-2.96142578125,-3.0333747184149606,-2.9493554687500003,-2.7913699999999997
4.292,-2.9658203125,-3.0365653934106644,-2.95154296875,-2.79454
4.296,-2.9697265625,-3.039769742727777,-2.9537890625000003,-2.79785
4.3,-2.9716796875,-3.0430059987948477,-2.9560546875,-2.80117
4.305,-2.97509765625,-3.0462376967547806,-2.95830078125,-2.80448
4.309,-2.978515625,-3.0495104176789445,-2.9605468750000004,-2.80795
4.314,-2.98193359375,-3.052655511603281,-2.96271484375,-2.8111099999999998
4.318,-2.9853515625,-3.0558279541704367,-2.965,-2.8144299999999998
4.322,-2.98876953125,-3.059087000773192,-2.9671875000000005,-2.8177399999999997
4.327,-2.9931640625,-3.062273117661758,-2.96935546875,-2.82105
4.331,-2.99658203125,-3.0654455602289135,-2.9715234375,-2.8242
4.335,-2.99951171875,-3.0686407933317534,-2.973671875,-2.8275099999999997
4.34,-3.00244140625,-3.07178588725609,-2.975859375,-2.8308299999999997
4.344,-3.00537109375,-3.0749081906447424,-2.9780859375000004,-2.8339999999999996
4.348,-3.00927734375,-3.078098865640446,-2.98029296875,-2.83731
4.353,-3.0126953125,-3.081239401457645,-2.98248046875,-2.84062
4.357,-3.0166015625,-3.0844027278105264,-2.98462890625,-2.84379
4.361,-3.01220703125,-3.0874019623064877,-2.9857421875,-2.84694
4.366,-3.00927734375,-3.0900866874100155,-2.98607421875,-2.84948
4.37,-3.005859375,-3.0925252747281613,-2.98583984375,-2.85142
4.374,-3.0029296875,-3.0946174459039133,-2.98517578125,-2.85285
4.379,-2.99951171875,-3.096422456330056,-2.9841210937500002,-2.8537
4.383,-2.99658203125,-3.0980223519350423,-2.9829296875,-2.85399
4.387,-2.9931640625,-3.099325970576145,-2.9815234375,-2.85376
4.392,-2.9892578125,-3.1003925676461366,-2.97994140625,-2.8529999999999998
4.396,-2.9853515625,-3.101203910716472,-2.97818359375,-2.8517
4.401,-2.98291015625,-3.101851161929887,-2.9763867187500006,-2.8497
4.405,-2.97998046875,-3.102293298322148,-2.9745703125,-2.84722
4.409,-2.9755859375,-3.1025348780003954,-2.97271484375,-2.84434
4.414,-2.97412109375,-3.1026169239288555,-2.97083984375,-2.84116
4.418,-2.970703125,-3.1025759009646245,-2.9688671875,-2.8381499999999997
4.422,-2.96728515625,-3.1023662280363355,-2.96689453125,-2.83504
4.427,-2.9638671875,-3.1019970213582626,-2.9648828125,-2.8319
4.431,-2.9609375,-3.101495629573223,-2.9628710937500005,-2.82881
4.435,-2.95703125,-3.1008483783598093,-2.96083984375,-2.82584
4.44,-2.95458984375,-3.100073500146567,-2.95880859375,-2.82272
4.444,-2.951171875,-3.0992029016834524,-2.9567187500000003,-2.8196
4.449,-2.94775390625,-3.0981636532562815,-2.9546875,-2.81649
4.453,-2.9453125,-3.0970697075434677,-2.9526171875,-2.81339
4.457,-2.9404296875,-3.0958526929379646,-2.9505078125,-2.81029
4.462,-2.9375,-3.094439679725581,-2.9483984375,-2.80708
4.466,-2.93408203125,-3.0929993178703787,-2.946328125,-2.804
4.471,-2.931640625,-3.091504258729535,-2.94423828125,-2.80091
4.475,-2.92919921875,-3.0899636185173245,-2.94216796875,-2.79781
4.479,-2.92578125,-3.0883500485909243,-2.9399804687500004,-2.79471
4.484,-2.92236328125,-3.086576944914742,-2.93783203125,-2.79148
4.489,-2.91943359375,-3.0847582601671926,-2.935625,-2.7882599999999997
4.493,-2.91552734375,-3.082839297062633,-2.9334375,-2.78505
4.498,-2.912109375,-3.0808838691009806,-2.9313281250000003,-2.78198
4.502,-2.908203125,-3.078928441139328,-2.92923828125,-2.77893
4.506,-2.9052734375,-3.0769137577849,-2.92708984375,-2.776
4.51,-2.90234375,-3.074844377144829,-2.9249414062500003,-2.7730799999999998
4.515,-2.900390625,-3.0727658802904836,-2.922734375,-2.77001
4.519,-2.89697265625,-3.0706554766861833,-2.9205468750000003,-2.76695
4.524,-2.8935546875,-3.0684767014748315,-2.9183203125,-2.76391
4.528,-2.89013671875,-3.0662569032992506,-2.9161132812500004,-2.7610099999999997
4.532,-2.88720703125,-3.0639869659451646,-2.9138476562499998,-2.75797
4.536,-2.8837890625,-3.0617124704839407,-2.9115625,-2.75495
4.541,-2.88037109375,-3.059337696665712,-2.90921875,-2.75192
4.545,-2.8779296875,-3.0569310160975247,-2.90689453125,-2.7488799999999998
4.55,-2.87548828125,-3.054583590922113,-2.9045312500000002,-2.74596
4.554,-2.87158203125,-3.052190584675336,-2.9021289062499998,-2.7429099999999997
4.558,-2.86865234375,-3.04973832303578,-2.89974609375,-2.73988
4.563,-2.865234375,-3.047267828967681,-2.8972265624999998,-2.73683
4.567,-2.861328125,-3.0447244051853906,-2.8946484375000003,-2.7338
4.572,-2.857421875,-3.0420807030460937,-2.8920898437500004,-2.7307699999999997
