
20503, -17156.26
20505, -17159.18
20507, -17161.91
20509, -17165.01
20511, -17168.17
20513, -17171.62
20515, -17174.83
20517, -17178.46
20519, -17181.38
20522, -17184.26
20524, -17187.95
20527, -17191.62
20529, -17195.09
20531, -17198.60
20533, -17201.64
20535, -17204.57
20537, -17207.30
20539, -17210.38
20540, -17213.17
20542, -17215.82
20544, -17218.84
20546, -17221.66
20548, -17224.75
20550, -17228.08
20552, -17231.32
20554, -17234.71
20556, -17237.42
20558, -17240.04
20560, -17243.23
20561, -17246.07
20563, -17249.19
20565, -17252.28
20567, -17254.63
20569, -17257.55
20571, -17260.61
20573, -17263.59
20575, -17266.50
20577, -17269.26
20578, -17272.84
20580, -17276.26
20582, -17279.00
20584, -17282.00
20586, -17285.35
20588, -17288.39
20590, -17290.94
20592, -17293.48
20594, -17296.76
20596, -17299.81
20598, -17302.45
20600, -17305.48
20602, -17308.46
20603, -17311.94
20605, -17315.17
20607, -17318.01
20609, -17321.60
20611, -17324.72
20613, -17327.11
20615, -17329.78
20617, -17332.51
20618, -17335.73
20620, -17339.14
20622, -17341.98
20624, -17345.04
20627, -17348.26
20629, -17351.68
20631, -17355.18
20632, -17357.62
20634, -17360.34
20636, -17363.62
20638, -17366.72
20640, -17369.59
20642, -17372.53
20644, -17376.25
20646, -17379.40
20648, -17381.95
20650, -17385.07
20652, -17387.82
20653, -17390.97
20655, -17394.27
20657, -17397.39
20659, -17400.69
20661, -17403.61
20663, -17406.31
20665, -17409.12
20667, -17412.02
20669, -17415.42
20671, -17418.65
20673, -17421.64
20674, -17424.82
20676, -17427.43
20678, -17429.99
20680, -17433.49
20682, -17436.77
20684, -17439.87
20686, -17442.91
20688, -17445.91
20690, -17448.94
20692, -17451.72
20694, -17455.16
20696, -17458.54
20698, -17461.31
20699, -17464.16
20701, -17467.39
20703, -17470.90
20705, -17473.98
20707, -17476.51
20709, -17479.71
20711, -17482.35
20713, -17484.96
20715, -17488.39
20717, -17491.63
20719, -17494.75
20721, -17498.04
20722, -17501.00
20724, -17504.23
20726, -17507.36
20728, -17510.53
20730, -17513.49
20732, -17516.29
20734, -17519.89
20736, -17523.36
20738, -17526.29
20740, -17529.21
20742, -17531.68
20744, -17534.83
20746, -17538.49
20748, -17541.84
20750, -17545.04
20752, -17547.77
20754, -17551.08
20756, -17554.05
20758, -17556.79
20760, -17559.71
20762, -17562.62
20764, -17566.10
20765, -17569.25
20768, -17572.37
20769, -17575.41
20771, -17578.24
20773, -17581.15
20775, -17584.68
20777, -17587.94
20779, -17591.58
20781, -17594.58
20783, -17597.46
20785, -17600.53
20787, -17603.13
20789, -17606.70
20791, -17609.97
20794, -17613.16
20796, -17616.40
20797, -17619.23
20799, -17622.44
20802, -17626.02
20804, -17629.68
20806, -17632.73
20808, -17635.81
20811, -17639.29
20813, -17642.89
20815, -17646.53
20817, -17649.80
20819, -17652.67
20821, -17655.53
20823, -17658.59
20825, -17661.93
20827, -17664.78
20829, -17668.17
20831, -17671.57
20833, -17674.32
20835, -17677.51
20837, -17680.72
20839, -17683.94
20841, -17687.00
20843, -17689.71
20845, -17692.96
20847, -17696.20
20849, -17699.41
20851, -17702.08
20853, -17704.67
20855, -17708.41
20857, -17711.31
20859, -17714.03
20861, -17717.60
20863, -17720.42
20865, -17723.32
20867, -17726.80
20869, -17730.57
20871, -17733.56
20873, -17735.82
20875, -17738.72
20877, -17742.06
20879, -17745.29
20881, -17748.41
20883, -17751.77
20885, -17755.03
20887, -17757.62
20889, -17760.31
20891, -17763.22
20893, -17765.99
20895, -17769.28
20897, -17772.38
20899, -17775.26
20901, -17778.17
20903, -17780.66
20905, -17784.17
20909, -17790.13
20911, -17792.70
20913, -17795.63
20915, -17798.95
20918, -17802.30
20920, -17805.76
20922, -17808.92
20924, -17811.34
20926, -17813.77
20927, -17816.41
20929, -17819.46
20931, -17822.56
20933, -17825.33
20935, -17828.38
20937, -17831.19
20939, -17833.68
20941, -17836.38
20943, -17839.32
20945, -17842.49
20947, -17845.54
20949, -17848.90
20951, -17852.05
20953, -17854.69
20956, -17857.88
20958, -17860.61
20960, -17864.01
20962, -17867.16
20964, -17869.91
20966, -17873.34
20968, -17876.13
20970, -17878.83
20972, -17881.70
20974, -17884.37
20976, -17887.19
20978, -17889.90
20980, -17893.55
20982, -17896.70
20984, -17899.29
20986, -17902.08
20988, -17904.68
20990, -17907.80
20992, -17910.60
20994, -17912.85
20996, -17915.67
20998, -17918.63
21000, -17921.82
21001, -17924.89
21003, -17927.48
21005, -17930.49
21007, -17933.00
21009, -17935.32
21011, -17937.96
21013, -17940.49
21015, -17944.10
21017, -17947.08
21019, -17949.12
21021, -17951.83
21023, -17954.66
21025, -17957.89
21027, -17960.81
21028, -17962.97
21030, -17966.20
21032, -17969.39
21034, -17971.98
21036, -17974.95
21038, -17977.48
21040, -17980.36
21042, -17983.17
21044, -17985.60
21046, -17988.59
21048, -17991.36
21050, -17994.61
21052, -17997.34
21054, -17999.53
21055, -18002.79
21057, -18005.49
21060, -18008.08
21062, -18011.17
21064, -18013.88
21066, -18016.98
21068, -18020.41
21070, -18023.42
21072, -18026.27
21074, -18029.14
21076, -18032.20
21078, -18035.11
21080, -18038.26
21082, -18041.13
21084, -18044.06
21086, -18047.21
21088, -18049.88
21090, -18053.11
21092, -18056.15
21094, -18058.65
21096, -18061.78
21098, -18064.45
21100, -18067.01
21102, -18069.50
21104, -18072.05
21106, -18075.54
21107, -18078.73
21109, -18081.68
21111, -18084.89
21113, -18087.67
21115, -18090.59
21117, -18093.56
21119, -18096.50
21121, -18099.10
21123, -18101.85
21125, -18105.19
21127, -18108.05
21129, -18110.57
21131, -18113.49
21133, -18116.50
21135, -18119.58
21136, -18122.36
21138, -18124.99
21140, -18128.03
21142, -18130.83
21144, -18133.75
21146, -18136.38
21148, -18138.75
21150, -18142.08
21152, -18145.25
21154, -18147.66
21156, -18150.76
21158, -18153.89
21160, -18156.74
21161, -18159.93
21163, -18163.03
21165, -18166.28
21167, -18169.43
21169, -18172.27
21171, -18174.97
21173, -18177.49
21175, -18180.47
21177, -18183.46
21179, -18186.47
21181, -18189.99
21183, -18192.72
21184, -18195.37
21186, -18198.48
21188, -18201.27
21190, -18204.35
21192, -18207.48
21194, -18210.35
21196, -18213.49
21198, -18216.50
21200, -18219.71
21202, -18222.85
21204, -18225.42
21206, -18228.47
21208, -18231.25
21210, -18234.13
21211, -18237.37
21213, -18240.41
21215, -18243.90
21217, -18246.98
21219, -18249.54
21221, -18252.48
21223, -18255.50
21225, -18258.27
21227, -18261.16
21229, -18264.31
21231, -18267.83
21232, -18271.06
21234, -18273.81
21236, -18277.14
21238, -18280.27
21240, -18283.44
21242, -18286.65
21244, -18289.97
21246, -18293.41
21248, -18297.10
21250, -18300.27
21252, -18303.51
21255, -18306.67
21257, -18310.23
21259, -18313.12
21261, -18316.57
21263, -18320.02
21265, -18323.65
21267, -18327.25
21269, -18330.24
21271, -18333.98
21273, -18337.06
21275, -18339.55
21277, -18342.96
21279, -18346.29
21281, -18349.76
21283, -18353.23
21285, -18356.76
