9446,,-1.87595
,,-1.87594
01:Graph01,,-1.87600
mm,,-1.87622
,,-1.87603
,,-1.87552
,,-1.87474
,,-1.87376
,,-1.87238
,,-1.87067
,,-1.86819
,,-1.86558
,,-1.86314
,,-1.85934
,,-1.85574
,,-1.85258
,,-1.84932
,,-1.84600
,,-1.84280
,,-1.83963
,,-1.83564
,,-1.83242
,,-1.82932
,,-1.82638
,,-1.82343
,,-1.82046
,,-1.81737
,,-1.81416
,,-1.81094
,,-1.80797
,,-1.80485
,,-1.80135
,,-1.79771
,,-1.79446
,,-1.79053
,,-1.78688
,,-1.78349
,,-1.77995
,,-1.77628
,,-1.77304
,,-1.76883
,,-1.76570
,,-1.76260
,,-1.75897
,,-1.75585
,,-1.75273
,,-1.74936
,,-1.74614
,,-1.74318
,,-1.74021
,,-1.73672
,,-1.73363
,,-1.73025
,,-1.72685
,,-1.72335
,,-1.71985
,,-1.71674
,,-1.71363
,,-1.70933
,,-1.70622
,,-1.70281
,,-1.69943
,,-1.69580
,,-1.69244
,,-1.68920
,,-1.68531
,,-1.68222
,,-1.67884
,,-1.67544
,,-1.67222
,,-1.66831
,,-1.66451
,,-1.66142
,,-1.65736
,,-1.65368
,,-1.65053
,,-1.64647
,,-1.64334
,,-1.63953
,,-1.63574
,,-1.63222
,,-1.62825
,,-1.62453
,,-1.62113
,,-1.61771
,,-1.61469
,,-1.61112
,,-1.60812
,,-1.60495
,,-1.60176
,,-1.59816
,,-1.59500
,,-1.59198
,,-1.58866
,,-1.58564
,,-1.58234
,,-1.57915
,,-1.57609
,,-1.57302
,,-1.56970
,,-1.56622
,,-1.56247
,,-1.55886
,,-1.55549
,,-1.55184
,,-1.54875
,,-1.54525
,,-1.54146
,,-1.53782
,,-1.53445
,,-1.53079
,,-1.52738
,,-1.52398
,,-1.52045
,,-1.51734
,,-1.51365
,,-1.51040
,,-1.50643
,,-1.50216
,,-1.49888
,,-1.49523
,,-1.49197
,,-1.48830
,,-1.48436
,,-1.48027
,,-1.47702
,,-1.47334
,,-1.47010
,,-1.46602
,,-1.46221
,,-1.45869
,,-1.45501
,,-1.45175
,,-1.44850
,,-1.44512
,,-1.44186
,,-1.43848
,,-1.43525
,,-1.43133
,,-1.42810
,,-1.42392
,,-1.42075
,,-1.41759
,,-1.41416
,,-1.41035
,,-1.40701
,,-1.40337
,,-1.40014
,,-1.39669
,,-1.39352
,,-1.38981
,,-1.38649
,,-1.38334
,,-1.38046
,,-1.37755
,,-1.37437
,,-1.37146
,,-1.36832
,,-1.36475
,,-1.36144
,,-1.35803
,,-1.35449
,,-1.35115
,,-1.34767
,,-1.34384
,,-1.34066
,,-1.33747
,,-1.33456
,,-1.33127
,,-1.32822
,,-1.32488
,,-1.32128
,,-1.31824
