time_s,magnetic_raw_mm,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
17.217,-0.59912109375,-0.8640211145149959,-0.9052148437499999,-0.8127300000000002
17.222,-0.60009765625,-0.8649372940494775,-0.90828125,-0.8160300000000003
17.226,-0.60107421875,-0.8658489154768212,-0.9115624999999999,-0.8193300000000001
17.231,-0.60205078125,-0.8667650950113011,-0.9146875,-0.8227700000000002
17.236,-0.6025390625,-0.8676539259029603,-0.9177734374999998,-0.8259200000000002
17.24,-0.60400390625,-0.8685381986874834,-0.9209179687499999,-0.8292200000000001
17.245,-0.60546875,-0.869454378221965,-0.9240429687500001,-0.8325300000000002
17.249,-0.6064453125,-0.8703933482921276,-0.9272460937500001,-0.8358400000000001
17.254,-0.60693359375,-0.8713186440408833,-0.93029296875,-0.8391600000000001
17.258,-0.60791015625,-0.8721846843968581,-0.9333203125000001,-0.8423300000000002
17.263,-0.60888671875,-0.8730552828599727,-0.9365039062499999,-0.8455100000000002
17.267,-0.60986328125,-0.8739714623944543,-0.93958984375,-0.8489600000000002
17.272,-0.60986328125,-0.874832944643293,-0.9428320312499999,-0.8521300000000003
17.276,-0.611328125,-0.8757081012135419,-0.9460937500000001,-0.8554400000000002
17.281,-0.61279296875,-0.8766288388551597,-0.9491796874999999,-0.8587400000000003
17.286,-0.6142578125,-0.8775313440682293,-0.95228515625,-0.8620600000000003
17.29,-0.6142578125,-0.87840650063848,-0.95544921875,-0.8652100000000003
17.294,-0.615234375,-0.8792770991015946,-0.9586914062500002,-0.8683600000000002
17.299,-0.6162109375,-0.8802023948503468,-0.9619531249999999,-0.8717900000000003
17.304,-0.6171875,-0.881059318992051,-0.9650390624999999,-0.8749400000000003
17.308,-0.61767578125,-0.881898010705207,-0.9682421874999999,-0.8779400000000002
17.312,-0.6181640625,-0.8827230280969527,-0.9714257812500001,-0.8812200000000001
17.317,-0.619140625,-0.8835343711672898,-0.9745703124999999,-0.8842100000000002
17.321,-0.62060546875,-0.8843593885590337,-0.9778125000000001,-0.8873300000000002
17.325,-0.62060546875,-0.8851844059507812,-0.98109375,-0.8904400000000001
17.33,-0.6220703125,-0.8860048652353907,-0.9843554687499999,-0.8935400000000002
17.334,-0.62255859375,-0.8868253245199984,-0.9877148437500002,-0.8966500000000002
17.339,-0.6240234375,-0.8876457838046097,-0.9910546875,-0.8997500000000003
17.343,-0.6240234375,-0.8884525687678071,-0.9944140624999999,-0.9027300000000003
17.347,-0.625,-0.8892456794095978,-0.9981054687500001,-0.9059700000000002
17.352,-0.6259765625,-0.8901026035513002,-1.0016601562500003,-0.9090600000000002
17.356,-0.62744140625,-0.89093673715732,-1.0053125,-0.9122800000000002
17.361,-0.6279296875,-0.8917845450847501,-1.0089843750000003,-0.9153700000000002
17.365,-0.62841796875,-0.8926050043693579,-1.01275390625,-0.9186000000000001
17.37,-0.6298828125,-0.8934391379753794,-1.0166015625,-0.9217000000000002
17.374,-0.630859375,-0.8942869459028095,-1.0206640625000003,-0.9249400000000001
17.379,-0.6318359375,-0.8951712186873308,-1.0252148437499997,-0.9281900000000001
17.384,-0.6318359375,-0.8961010725432228,-1.0291601562500001,-0.9317000000000002
17.388,-0.6318359375,-0.8968577183279187,-1.03330078125,-0.9349500000000002
17.393,-0.63427734375,-0.8976462708625697,-1.0374218749999997,-0.9380500000000003
17.397,-0.634765625,-0.898457613932905,-1.041875,-0.9411600000000002
17.402,-0.63525390625,-0.8993145380746093,-1.0462500000000001,-0.9445500000000002
17.407,-0.63671875,-0.9001486716806291,-1.05041015625,-0.9478000000000002
17.411,-0.63720703125,-0.9009463404295559,-1.05474609375,-0.9509000000000001
17.416,-0.63818359375,-0.9018032645712566,-1.05908203125,-0.9542800000000002
17.42,-0.64013671875,-0.9026829792486435,-1.0631640625000003,-0.9575300000000002
17.425,-0.6396484375,-0.9035444614974839,-1.0673046875,-0.9609200000000002
17.43,-0.64111328125,-0.9043785951035037,-1.071328125,-0.9641600000000001
17.434,-0.6416015625,-0.9052172868166597,-1.0750585937500001,-0.9674200000000002
17.439,-0.642578125,-0.9060058393513124,-1.0789257812499997,-0.9705300000000001
17.443,-0.64453125,-0.9068809959215614,-1.0825390625,-0.9739200000000001
17.448,-0.64404296875,-0.9077196876347173,-1.0863671875,-0.9771600000000003
17.453,-0.6455078125,-0.9085994023121042,-1.09033203125,-0.9805400000000002
17.458,-0.646484375,-0.9095292561679962,-1.0940820312500001,-0.9841900000000001
17.463,-0.64697265625,-0.9104317613810657,-1.0972851562500003,-0.9877100000000001
17.468,-0.6484375,-0.9112111977014443,-1.1003515625000002,-0.9908100000000002
17.472,-0.64892578125,-0.9120088664503694,-1.10345703125,-0.9939000000000002
17.476,-0.64892578125,-0.9127655122350653,-1.1063671875,-0.9969800000000002
17.481,-0.650390625,-0.9135084836983509,-1.1092382812500001,-1.0000700000000002
17.485,-0.65087890625,-0.9142605713759107,-1.1120898437500002,-1.0030200000000002
17.489,-0.65185546875,-0.9150172171606048,-1.1148437500000004,-1.0061100000000003
17.494,-0.65234375,-0.9157601886238904,-1.117578125,-1.0092100000000002
17.498,-0.6533203125,-0.9165122763014484,-1.1202734374999999,-1.0121700000000002
17.502,-0.65478515625,-0.9172780383004184,-1.12298828125,-1.0152700000000001
17.507,-0.6552734375,-0.9180665908350694,-1.1257031250000002,-1.01835
17.511,-0.65576171875,-0.9188505852625859,-1.12841796875,-1.0216000000000003
17.516,-0.65673828125,-0.9196528121186471,-1.1311523437500002,-1.0248400000000002
17.52,-0.658203125,-0.9204732714032566,-1.133828125,-1.0280900000000002
17.525,-0.65771484375,-0.9212709401521817,-1.1364843749999998,-1.0313500000000002
17.53,-0.65966796875,-0.9220640507939724,-1.139140625,-1.0346200000000003
17.534,-0.65966796875,-0.9228662776500336,-1.1419335937499997,-1.0378800000000001
17.539,-0.6611328125,-0.9237277598988758,-1.14447265625,-1.04157
17.544,-0.66259765625,-0.9245117543263905,-1.14703125,-1.0447000000000002
17.548,-0.66259765625,-0.9253185392895897,-1.14978515625,-1.0479600000000002
17.553,-0.6640625,-0.9261845796455663,-1.1524609375,-1.05139
17.558,-0.6650390625,-0.9270551781086791,-1.1552734375,-1.0549700000000002
17.563,-0.66552734375,-0.927971357643159,-1.1578515625000003,-1.0586700000000002
17.568,-0.6669921875,-0.9287827007134961,-1.1608007812499999,-1.06196
17.573,-0.66845703125,-0.9297672518550275,-1.1631640625,-1.0658100000000001
17.578,-0.66845703125,-0.9305649206039543,-1.16560546875,-1.0689400000000002
17.582,-0.66943359375,-0.9313534731386053,-1.16802734375,-1.0722300000000002
17.587,-0.669921875,-0.932142025673258,-1.17080078125,-1.07553
17.592,-0.6708984375,-0.933030856564919,-1.1734765624999999,-1.07925
17.597,-0.67236328125,-0.933906013135168,-1.1764257812499999,-1.08284
17.603,-0.6728515625,-0.9348814480624252,-1.1794921874999997,-1.08671
17.608,-0.67431640625,-0.9358796735253669,-1.1821875,-1.09084
17.613,-0.67578125,-0.9367867368455745,-1.18501953125,-1.09458
17.619,-0.67578125,-0.9377165907014646,-1.18787109375,-1.0983
17.624,-0.67626953125,-0.938614537807398,-1.19048828125,-1.1021800000000002
17.629,-0.677734375,-0.939416764663461,-1.19283203125,-1.1056400000000002
17.633,-0.67919921875,-0.9401779685552931,-1.1951562500000001,-1.10867
17.637,-0.67919921875,-0.9409300562328511,-1.1976953125,-1.1118200000000003
17.642,-0.6806640625,-0.941773306053145,-1.2002929687500004,-1.1153000000000002
17.647,-0.681640625,-0.9426211139805734,-1.20302734375,-1.11878
17.652,-0.6826171875,-0.9435464097293291,-1.2057421875000003,-1.12257
17.657,-0.68310546875,-0.9443851014424851,-1.2081835937500003,-1.1260600000000003
17.662,-0.68359375,-0.9451827701914102,-1.2110937500000003,-1.1295600000000001
17.667,-0.6845703125,-0.9460351362259765,-1.2136523437500002,-1.1332000000000002
17.671,-0.68603515625,-0.9467963401178068,-1.21625,-1.1364200000000002
17.676,-0.6875,-0.9476259156166922,-1.2190429687500002,-1.13978
17.681,-0.6875,-0.9485147465083514,-1.2219921875000002,-1.1434300000000002
17.686,-0.6884765625,-0.9493990192928745,-1.2247070312500004,-1.1472200000000001
17.69,-0.689453125,-0.9501693393989807,-1.2273437500000002,-1.1504200000000002
17.695,-0.68994140625,-0.9509259851836749,-1.22994140625,-1.15361
17.699,-0.69091796875,-0.9516735147540967,-1.2325781249999999,-1.1568100000000001
17.704,-0.6923828125,-0.9524347186459305,-1.23525390625,-1.1598600000000001
17.708,-0.69287109375,-0.9532004806448988,-1.2384179687500003,-1.1630500000000001
17.713,-0.6943359375,-0.9541212182865166,-1.24126953125,-1.1666700000000003
17.717,-0.69482421875,-0.9549188870354417,-1.24451171875,-1.1700100000000002
17.723,-0.6953125,-0.9558213922485113,-1.24763671875,-1.1737700000000002
17.727,-0.69677734375,-0.9566145028903001,-1.2513085937500001,-1.1769500000000002
17.733,-0.697265625,-0.9575853797104212,-1.2546875000000002,-1.1810200000000002
17.737,-0.6982421875,-0.958419513316441,-1.2584960937499998,-1.1845100000000002
17.743,-0.69970703125,-0.9593721577080139,-1.2619726562499998,-1.1884400000000002
17.748,-0.7001953125,-0.960219965635444,-1.2654101562499998,-1.1919300000000002
17.752,-0.7021484375,-0.9610540992414656,-1.26896484375,-1.1952600000000002
17.757,-0.7021484375,-0.9619019071688957,-1.2727343749999998,-1.1987300000000003
17.762,-0.703125,-0.9627633894177343,-1.2767187500000001,-1.2022300000000001
17.767,-0.7041015625,-0.9636431040951212,-1.28068359375,-1.2058700000000002
17.772,-0.7041015625,-0.9644772377011392,-1.2848828124999998,-1.2093600000000002
17.777,-0.7060546875,-0.9653341618428435,-1.2891992187499999,-1.21299
17.782,-0.70654296875,-0.9662138765202304,-1.2937695312499997,-1.2166100000000002
17.787,-0.70751953125,-0.9670890330904793,-1.297890625,-1.2202200000000003
17.791,-0.70849609375,-0.9678502369823132,-1.3019531250000003,-1.2234200000000002
17.795,-0.7099609375,-0.9686205570884177,-1.3062890624999999,-1.2266100000000002
17.8,-0.71044921875,-0.9694091096230704,-1.3107617187499998,-1.22981
17.804,-0.7109375,-0.9701839878363128,-1.315390625,-1.2328500000000002
17.808,-0.7119140625,-0.9709543079424172,-1.3201953125,-1.23604
17.813,-0.712890625,-0.9717474185842061,-1.32525390625,-1.2393500000000002
17.817,-0.7138671875,-0.9725496454402691,-1.3308789062500002,-1.2425100000000002
17.822,-0.71435546875,-0.973429360117656,-1.3366210937499998,-1.2461200000000003
17.827,-0.71484375,-0.9742270288665811,-1.3425390624999998,-1.2494300000000003
17.832,-0.7158203125,-0.9750383719369182,-1.34853515625,-1.2528900000000003
17.836,-0.7177734375,-0.9758405987929795,-1.3546484374999999,-1.2561900000000001
17.841,-0.7177734375,-0.9766382675419063,-1.3607031250000001,-1.2593500000000002
17.845,-0.71923828125,-0.9774222619694211,-1.36755859375,-1.2625000000000002
17.85,-0.7197265625,-0.9783338833967665,-1.3748828125,-1.2662200000000001
17.856,-0.72119140625,-0.9793184345382961,-1.3821289062499997,-1.2700900000000002
17.861,-0.7216796875,-0.9802209397513675,-1.3891015625,-1.27381
17.866,-0.7236328125,-0.9811827003572144,-1.39599609375,-1.2775400000000001
17.872,-0.72412109375,-0.9821854839272941,-1.40244140625,-1.28153
17.877,-0.724609375,-0.9830515242832689,-1.40876953125,-1.2851000000000001
17.882,-0.7255859375,-0.9839631457106126,-1.4147656250000002,-1.2888100000000002
17.887,-0.7275390625,-0.9848702090308201,-1.4212500000000001,-1.29238
17.893,-0.72802734375,-0.9859140155651289,-1.4278906249999999,-1.2965200000000001
17.899,-0.728515625,-0.9869623802065739,-1.4343359374999998,-1.3008000000000002
17.908,-0.7314453125,-0.9886215312043394,-1.4429296875,-1.3074500000000002
17.913,-0.732421875,-0.9895787337030502,-1.44765625,-1.3111400000000002
17.918,-0.7333984375,-0.990463006487575,-1.452734375,-1.3145300000000002
17.924,-0.734375,-0.9914749062719252,-1.45705078125,-1.3184900000000002
17.928,-0.73486328125,-0.9922589006994418,-1.4609765625,-1.3215800000000002
17.932,-0.7353515625,-0.9930292208055462,-1.4651367187499997,-1.3246700000000002
17.937,-0.736328125,-0.9938451219830196,-1.4695117187500002,-1.3278800000000002
17.942,-0.73779296875,-0.994738510981815,-1.47318359375,-1.33136
17.946,-0.73876953125,-0.9955361797307418,-1.4772070312500003,-1.3344200000000002
17.952,-0.73876953125,-0.9964250106224011,-1.480859375,-1.3378900000000002
17.956,-0.73974609375,-0.9971770982999608,-1.4845117187499999,-1.3409300000000002
17.961,-0.74072265625,-0.9980066737988444,-1.4884374999999999,-1.3442500000000002
17.966,-0.7421875,-0.9988955046905037,-1.4919531250000002,-1.3476700000000001
17.97,-0.74267578125,-0.9997159639751132,-1.4955859375,-1.3508200000000001
17.975,-0.74365234375,-1.0005774462239536,-1.4994140625,-1.3541000000000003
17.98,-0.74462890625,-1.00151185818698,-1.50333984375,-1.35779
17.986,-0.7451171875,-1.0024234796143237,-1.50681640625,-1.3613300000000002
17.991,-0.74658203125,-1.0032849618631623,-1.5101953125,-1.3647300000000002
17.995,-0.74755859375,-1.0041373278977304,-1.5133593750000003,-1.3679900000000003
18.0,-0.748046875,-1.004916764218109,-1.51650390625,-1.3711100000000003
18.004,-0.74951171875,-1.0057326653955823,-1.5198437500000002,-1.3742300000000003
18.01,-0.75,-1.0066306125015156,-1.523046875,-1.3776200000000003
18.014,-0.75146484375,-1.0074693042146716,-1.5261132812499998,-1.3807300000000002
18.019,-0.75244140625,-1.0082988797135535,-1.529375,-1.3838500000000002
18.024,-0.75244140625,-1.0091649200695318,-1.5324414062499998,-1.3872500000000003
18.028,-0.7529296875,-1.0099489144970466,-1.5355078125000001,-1.3903700000000003
18.033,-0.75439453125,-1.0107556994602458,-1.5384765625,-1.3934800000000003
18.037,-0.75537109375,-1.0115305776734882,-1.5417382812500002,-1.3964900000000002
18.042,-0.75634765625,-1.012410292350875,-1.5448046875,-1.3999100000000002
18.047,-0.7578125,-1.013248984064031,-1.5476953125000001,-1.40321
18.052,-0.75927734375,-1.0140831176700509,-1.55123046875,-1.4062200000000002
18.057,-0.75927734375,-1.0150950174544011,-1.5543554687499999,-1.4100800000000002
18.062,-0.76123046875,-1.015979290238926,-1.55771484375,-1.4133900000000001
18.067,-0.76171875,-1.016950167059047,-1.5607226562499998,-1.4169600000000002
18.072,-0.7626953125,-1.0178025330936133,-1.5637695312500002,-1.4201400000000002
18.076,-0.763671875,-1.0186640153424538,-1.566796875,-1.4234500000000003
18.081,-0.76416015625,-1.0195437300198407,-1.56986328125,-1.4267600000000003
18.086,-0.765625,-1.0204052122686793,-1.5726953125,-1.4300700000000002
18.09,-0.76611328125,-1.02119832291047,-1.5754882812500002,-1.4329600000000002
18.095,-0.76708984375,-1.021991433552257,-1.5782617187499999,-1.4359800000000003
18.099,-0.767578125,-1.0227754279797736,-1.58107421875,-1.4389900000000002
18.103,-0.7685546875,-1.023550306193016,-1.58388671875,-1.4418800000000003
18.108,-0.76953125,-1.0243388587276687,-1.5866796874999998,-1.4449100000000001
18.112,-0.77099609375,-1.0251365274765938,-1.5895312499999998,-1.4479200000000003
18.116,-0.77197265625,-1.0259615448683395,-1.59234375,-1.45079
18.121,-0.7724609375,-1.026782004152949,-1.5953710937499999,-1.4538200000000003
18.125,-0.77294921875,-1.0276298120803773,-1.5983789062499998,-1.4571
18.13,-0.77392578125,-1.0284548294721247,-1.6013085937500002,-1.4601100000000002
18.134,-0.775390625,-1.0292752887567342,-1.6042382812499998,-1.4632600000000002
18.139,-0.775390625,-1.0300866318270714,-1.6071484374999998,-1.4662700000000002
18.143,-0.77734375,-1.030902533004543,-1.610234375,-1.4692800000000001
18.148,-0.77783203125,-1.0317457828248369,-1.6131640625,-1.47228
18.152,-0.7783203125,-1.032538893466624,-1.61611328125,-1.4753000000000003
18.156,-0.77978515625,-1.033341120322687,-1.6193750000000002,-1.4781700000000002
18.161,-0.7802734375,-1.0342162768929377,-1.6226171875,-1.4814500000000002
18.166,-0.7822265625,-1.0350959915703228,-1.62591796875,-1.4846000000000001
18.17,-0.7822265625,-1.0359848224619839,-1.62927734375,-1.4879000000000002
18.175,-0.78369140625,-1.036878211460781,-1.6328515625,-1.4911800000000002
18.18,-0.78466796875,-1.0377898328881248,-1.63626953125,-1.4943300000000002
18.185,-0.7861328125,-1.0386923381011943,-1.6397460937500004,-1.4976200000000002
18.189,-0.787109375,-1.039603959528538,-1.6432421874999998,-1.5009000000000001
18.194,-0.78857421875,-1.0405246971701558,-1.6468359375000001,-1.5039000000000002
18.199,-0.78857421875,-1.0414454348117737,-1.65041015625,-1.5072
18.203,-0.7900390625,-1.042343381917707,-1.6541406250000001,-1.5105000000000002
18.208,-0.79150390625,-1.0432823519878696,-1.6578125,-1.51364
18.213,-0.79150390625,-1.0441757409866685,-1.6614843750000001,-1.5167800000000002
18.217,-0.79345703125,-1.045069129985464,-1.66548828125,-1.5200500000000001
18.222,-0.7939453125,-1.0460263324841748,-1.66953125,-1.52319
18.227,-0.794921875,-1.0469698606614752,-1.6736523437500002,-1.5265900000000001
18.232,-0.79638671875,-1.047940737481598,-1.67779296875,-1.5298600000000002
18.236,-0.79736328125,-1.0488842656588986,-1.6819726562500001,-1.5331100000000002
18.241,-0.79833984375,-1.0498460262647455,-1.6857421874999998,-1.53635
18.246,-0.79931640625,-1.050712066620724,-1.689453125,-1.5393200000000002
18.25,-0.80029296875,-1.0515781069766987,-1.6931445312500002,-1.5422600000000002
18.254,-0.80126953125,-1.0524487054398115,-1.6967578125,-1.5450500000000003
18.259,-0.80322265625,-1.0533512106528828,-1.70029296875,-1.5479800000000001
18.263,-0.8037109375,-1.0542537158659524,-1.7038476562500002,-1.55092
18.267,-0.80517578125,-1.0551744535075702,-1.7073437500000002,-1.5538500000000002
18.272,-0.80517578125,-1.0560815168277777,-1.7106835937499998,-1.5567700000000002
18.276,-0.806640625,-1.056970347719437,-1.7140429687499998,-1.5596800000000002
18.28,-0.80712890625,-1.0578774110396445,-1.7171875,-1.56244
18.285,-0.80859375,-1.0587525676098952,-1.7203710937499999,-1.5653000000000001
18.289,-0.80908203125,-1.0597006538943319,-1.7234570312499997,-1.56827
18.294,-0.810546875,-1.0606350658573582,-1.72646484375,-1.5712000000000002
18.299,-0.81103515625,-1.0615922683560708,-1.7293164062500002,-1.57421
18.303,-0.81201171875,-1.062517564104823,-1.7320703124999999,-1.5770300000000002
18.308,-0.8134765625,-1.063492999032082,-1.7346093750000002,-1.5799200000000002
18.313,-0.8134765625,-1.0644274109951102,-1.7368750000000004,-1.5825900000000002
18.317,-0.8134765625,-1.065252428386854,-1.7389453125000003,-1.5850300000000002
18.322,-0.81494140625,-1.0660774457786015,-1.7408593750000003,-1.58739
18.326,-0.81591796875,-1.0669024631703472,-1.7428124999999999,-1.5896400000000002
18.331,-0.8154296875,-1.0677593873120497,-1.7446679687500004,-1.592
18.335,-0.8173828125,-1.0685980790252056,-1.7464453125000001,-1.5941600000000002
18.34,-0.8173828125,-1.06945500316691,-1.7481835937500003,-1.5963200000000002
18.345,-0.81787109375,-1.0702663462372453,-1.7498828125,-1.5983100000000001
18.35,-0.81884765625,-1.0710959217361289,-1.75150390625,-1.6003200000000002
18.354,-0.8193359375,-1.071893590485054,-1.7531640624999998,-1.6022700000000003
18.359,-0.81982421875,-1.072691259233979,-1.75486328125,-1.6041800000000002
18.364,-0.82177734375,-1.073543625268547,-1.7564453125000004,-1.6061600000000003
18.369,-0.8212890625,-1.0743230615889257,-1.7580664062500002,-1.6079800000000002
18.373,-0.82275390625,-1.0751161722307145,-1.7595312500000002,-1.60989
18.378,-0.8232421875,-1.0758363531583157,-1.7609765625000002,-1.6116500000000002
18.382,-0.82421875,-1.076556534085917,-1.7623632812499999,-1.6134300000000001
18.387,-0.82470703125,-1.077281273120656,-1.7637695312500004,-1.6151500000000003
18.391,-0.82470703125,-1.0779741054054366,-1.7653515625000002,-1.6169600000000002
18.396,-0.82568359375,-1.0787353092972705,-1.7669335937500001,-1.6190300000000002
18.401,-0.82666015625,-1.079505629403375,-1.7684765625,-1.6210400000000003
18.405,-0.8271484375,-1.0802531589737967,-1.76990234375,-1.62305
18.41,-0.828125,-1.0809551074728514,-1.7712109375000002,-1.6249800000000003
18.414,-0.828125,-1.0816160330076752,-1.7726171875000003,-1.6267400000000003
18.419,-0.82958984375,-1.0823088652924575,-1.7741796875000002,-1.6286800000000001
18.424,-0.83056640625,-1.0831019759342446,-1.7755664062500003,-1.6308000000000002
18.428,-0.83203125,-1.0838358311832579,-1.7769140625000004,-1.63267
18.433,-0.83251953125,-1.084556012110859,-1.7783203125,-1.63454
18.437,-0.83251953125,-1.085267076824186,-1.7798828125000004,-1.6364200000000002
18.442,-0.83349609375,-1.0860328388231562,-1.78126953125,-1.6385600000000002
18.446,-0.833984375,-1.0867074386793902,-1.78271484375,-1.64047
18.451,-0.83544921875,-1.0874321777141276,-1.78427734375,-1.64247
18.456,-0.8359375,-1.0882389626773286,-1.7858398437499998,-1.6446500000000002
18.461,-0.8369140625,-1.0889682598192039,-1.7875390625,-1.6466900000000002
18.466,-0.8388671875,-1.0898662069251355,-1.7893554687500002,-1.6491000000000002
18.471,-0.83984375,-1.0907960607810274,-1.79091796875,-1.6515500000000003
18.476,-0.84033203125,-1.0915891714228163,-1.7926367187499999,-1.6537700000000002
18.481,-0.841796875,-1.0924460955645188,-1.7944921875,-1.6561100000000002
18.486,-0.84228515625,-1.0933668332061366,-1.79642578125,-1.6586900000000002
18.492,-0.84423828125,-1.0943331519191197,-1.7981640625000002,-1.66141
18.497,-0.845703125,-1.0952310990250549,-1.8002734375,-1.6639000000000002
18.503,-0.84716796875,-1.0963478352735514,-1.8019921874999998,-1.6669300000000002
18.508,-0.84765625,-1.0971956432009815,-1.8037695312500004,-1.6693200000000001
18.512,-0.849609375,-1.098098148414051,-1.8056640625,-1.6718600000000001
18.517,-0.85107421875,-1.0990781414484445,-1.8076953125,-1.67456
18.523,-0.85302734375,-1.1002176682326237,-1.80962890625,-1.67761
18.528,-0.85400390625,-1.1012386842312498,-1.81158203125,-1.6803000000000001
18.533,-0.85595703125,-1.1022460259084639,-1.8134765625,-1.6830300000000002
18.538,-0.85693359375,-1.1032807162285003,-1.81548828125,-1.6857900000000001
18.542,-0.8583984375,-1.104356429512766,-1.8174609375,-1.6887200000000002
18.547,-0.859375,-1.105404794154211,-1.8194140625000004,-1.6915600000000002
18.552,-0.861328125,-1.1064577169027938,-1.821328125,-1.69443
18.557,-0.8623046875,-1.1074787329014164,-1.82314453125,-1.6970800000000001
18.561,-0.86376953125,-1.1084769583643599,-1.8249609375000002,-1.6997400000000003
18.565,-0.86572265625,-1.1095253230058049,-1.8268554687500003,-1.7025400000000002
18.57,-0.86767578125,-1.1105873619686584,-1.828671875,-1.7051100000000001
18.574,-0.869140625,-1.111672191467198,-1.83052734375,-1.7078200000000001
18.578,-0.87060546875,-1.112766137180012,-1.83240234375,-1.71053
18.583,-0.87158203125,-1.1138691991070964,-1.83435546875,-1.71313
18.587,-0.87353515625,-1.1150497488555065,-1.83630859375,-1.7160000000000002
18.592,-0.875,-1.1162257404967821,-1.8381640625000002,-1.7188700000000001
18.596,-0.876953125,-1.117397174030918,-1.84033203125,-1.7215000000000003
18.601,-0.87841796875,-1.118782838600481,-1.8423046875,-1.7247600000000003
18.606,-0.88037109375,-1.1200180856345305,-1.8444335937499998,-1.7275300000000002
18.611,-0.8818359375,-1.121394633989821,-1.8467578125,-1.7307100000000002
18.616,-0.8837890625,-1.12285322827357,-1.8488476562500002,-1.73401
18.62,-0.8857421875,-1.124156846914671,-1.8511328125,-1.7369400000000002
18.625,-0.88720703125,-1.125592650662739,-1.8535351562500004,-1.7400200000000001
18.631,-0.8896484375,-1.1272153368034115,-1.8560351562500004,-1.7436300000000002
18.636,-0.89208984375,-1.1287195121585274,-1.8586914062500002,-1.7468600000000003
18.641,-0.89453125,-1.1304743834061632,-1.8613867187500004,-1.7505100000000002
18.647,-0.896484375,-1.1322292546538009,-1.8639257812500003,-1.7541600000000002
18.652,-0.89990234375,-1.133911196187249,-1.86666015625,-1.7575700000000003
18.658,-0.9013671875,-1.1357982525418517,-1.869609375,-1.7614200000000002
18.664,-0.904296875,-1.1377172156464095,-1.87205078125,-1.76513
18.668,-0.90625,-1.1393125531442614,-1.8744921875,-1.7683500000000003
18.673,-0.908203125,-1.1409306811777977,-1.8770117187500004,-1.77157
18.678,-0.91064453125,-1.1425852740684252,-1.8795898437499998,-1.7748000000000002
18.683,-0.91259765625,-1.1442808899232855,-1.8820898437500002,-1.7780300000000002
18.687,-0.91455078125,-1.1459309247067768,-1.88482421875,-1.7811400000000002
18.692,-0.91748046875,-1.1477313770257815,-1.8875000000000002,-1.78452
18.697,-0.919921875,-1.1495044807019639,-1.8899609375000002,-1.78777
18.702,-0.92236328125,-1.1511545154854552,-1.8925976562500004,-1.7907700000000002
18.706,-0.92431640625,-1.1529093867330946,-1.8953320312500002,-1.7938900000000002
18.711,-0.9267578125,-1.1547508620163285,-1.89783203125,-1.7971100000000002
18.715,-0.9287109375,-1.1564373616569128,-1.9007421875000001,-1.79994
18.72,-0.93115234375,-1.1583563247614723,-1.9036523437500001,-1.8033000000000001
18.725,-0.93408203125,-1.160243381116075,-1.90666015625,-1.8065100000000003
18.73,-0.93603515625,-1.1622307158276843,-1.9094726562500002,-1.8097200000000002
18.734,-0.939453125,-1.164017493825277,-1.9125,-1.8126700000000002
18.739,-0.94091796875,-1.1659774798940656,-1.9153515625000002,-1.8158800000000002
18.743,-0.94384765625,-1.1677916065344789,-1.9183203125000001,-1.81868
18.748,-0.94580078125,-1.1696239656034404,-1.9212500000000001,-1.8216200000000002
18.752,-0.9482421875,-1.171456324672402,-1.9243359375000004,-1.8245700000000002
18.756,-0.951171875,-1.1733661715626873,-1.9275976562500001,-1.8273700000000002
18.761,-0.9541015625,-1.1753899711313913,-1.9308789062500002,-1.8304400000000003
18.765,-0.95654296875,-1.1773636315215885,-1.93419921875,-1.8334000000000001
18.77,-0.95947265625,-1.1793509662331978,-1.9376953125000003,-1.8363600000000002
18.774,-0.9609375,-1.1814568117303637,-1.9416796875000002,-1.8394500000000003
18.779,-0.96435546875,-1.183653819370262,-1.94533203125,-1.8426900000000002
18.783,-0.966796875,-1.185755106760288,-1.9494531250000002,-1.8458100000000002
18.788,-0.9697265625,-1.1879338819716398,-1.953515625,-1.8489300000000002
18.793,-0.97265625,-1.190126331504402,-1.9582031250000003,-1.8520500000000002
18.798,-0.97607421875,-1.192601383679639,-1.96333984375,-1.8554700000000002
18.803,-0.9794921875,-1.1953362479616718,-1.9685156250000002,-1.85929
18.808,-0.98291015625,-1.1978979041725086,-1.9735546875,-1.8628300000000002
18.813,-0.98583984375,-1.2003911887762921,-1.97912109375,-1.8661100000000002
18.819,-0.98974609375,-1.2031442854868715,-1.98529296875,-1.8698100000000002
18.825,-0.994140625,-1.2061845429470637,-1.9915625000000001,-1.8737700000000002
18.83,-0.99755859375,-1.208882942372,-1.998046875,-1.8773300000000002
18.835,-1.0009765625,-1.211832037689458,-2.00482421875,-1.8810300000000002
18.841,-1.00537109375,-1.215232385613449,-2.01154296875,-1.8852600000000002
18.846,-1.0087890625,-1.2179262269312492,-2.01701171875,-1.8886700000000003
18.851,-1.01220703125,-1.2203830466779415,-2.02275390625,-1.8916700000000002
18.855,-1.015625,-1.223186282567024,-2.028046875,-1.89494
18.86,-1.01953125,-1.2257479387778591,-2.03306640625,-1.8980900000000003
18.864,-1.0224609375,-1.2282640139173289,-2.0382617187500003,-1.9009700000000003
18.869,-1.02587890625,-1.2310171106279064,-2.0433203125,-1.9041100000000002
