time_s,magnetic_raw_mm,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
18.433,-1.92236328125,-2.0461798747444124,-1.9085546875,-1.80917
18.438,-1.92529296875,-2.0495802226684052,-1.9130664062499998,-1.8124500000000001
18.442,-1.9287109375,-2.0529577800567136,-1.9176953125,-1.81571
18.447,-1.931640625,-2.056472080659125,-1.921953125,-1.81915
18.451,-1.93408203125,-2.059749359690425,-1.92611328125,-1.82245
18.455,-1.93798828125,-2.0630175225074527,-1.93021484375,-1.82573
18.46,-1.94189453125,-2.066381405574351,-1.9342187499999999,-1.829
18.464,-1.94482421875,-2.0696404521771044,-1.9381054687500001,-1.83226
18.468,-1.9482421875,-2.072899498779858,-1.9418945312499998,-1.83549
18.473,-1.95263671875,-2.076140312954065,-1.945546875,-1.83856
18.477,-1.95556640625,-2.0793674528068635,-1.949296875,-1.8418
18.481,-1.9580078125,-2.0826811966952583,-1.95291015625,-1.84502
18.486,-1.9619140625,-2.08594024329801,-1.9564062500000001,-1.84824
18.49,-1.96484375,-2.0891218020794398,-1.9598632812499999,-1.85143
18.495,-1.96875,-2.092367174360785,-1.96322265625,-1.85463
18.499,-1.9716796875,-2.0955851979993074,-1.96654296875,-1.85763
18.503,-1.9755859375,-2.0988214540663783,-1.96994140625,-1.8608
18.508,-1.97900390625,-2.102057710133449,-1.9732031250000002,-1.86395
18.512,-1.982421875,-2.105243827022015,-1.97646484375,-1.86711
18.516,-1.98583984375,-2.1084937574104945,-1.97966796875,-1.87027
18.521,-1.98828125,-2.1116889905133363,-1.9828124999999999,-1.87343
18.525,-1.99169921875,-2.1148523168662177,-1.9859765625,-1.87644
18.529,-1.9951171875,-2.1180338756476473,-1.98904296875,-1.8795600000000001
18.534,-1.99951171875,-2.1212291087504873,-1.9920703124999999,-1.8827
18.538,-2.0029296875,-2.124406109424779,-1.9951367187499998,-1.88581
18.542,-2.00634765625,-2.1276651560275344,-1.9981640625,-1.88894
18.547,-2.0087890625,-2.13083759859469,-2.0011328125,-1.8919300000000001
18.551,-2.01171875,-2.1339325533405233,-2.0041015625000003,-1.89507
18.555,-2.015625,-2.137068531050586,-2.007109375,-1.89803
18.56,-2.01806640625,-2.1402819965819724,-2.0100390625,-1.90112
18.564,-2.02197265625,-2.143427090506309,-2.0130078125,-1.90422
18.569,-2.025390625,-2.146572184430644,-2.01595703125,-1.90731
18.573,-2.029296875,-2.1497127202478428,-2.01888671875,-1.91039
18.577,-2.0322265625,-2.152871488493588,-2.02189453125,-1.91333
18.582,-2.03515625,-2.1560667215964298,-2.02501953125,-1.91643
18.586,-2.0380859375,-2.1593804654848245,-2.0280664062500002,-1.91977
18.591,-2.04150390625,-2.162593931016211,-2.0309765625000002,-1.92284
18.595,-2.044921875,-2.1657207925119994,-2.0338671875000003,-1.9259
18.599,-2.048828125,-2.168820305364969,-2.0367578125,-1.92896
18.604,-2.0517578125,-2.1719107020036628,-2.03966796875,-1.93187
18.608,-2.0556640625,-2.1750512378208615,-2.04263671875,-1.93492
18.612,-2.05859375,-2.1782008898523344,-2.045546875,-1.93796
18.617,-2.0615234375,-2.1812776121696196,-2.0484375,-1.94099
18.621,-2.06396484375,-2.1843452182726306,-2.05134765625,-1.94388
18.625,-2.06787109375,-2.187412824375645,-2.05421875,-1.94691
18.63,-2.0712890625,-2.1904849885857924,-2.05708984375,-1.94992
18.634,-2.07421875,-2.1935434784745294,-2.0601171875000004,-1.95279
18.639,-2.07861328125,-2.196729595363097,-2.06314453125,-1.95592
18.643,-2.08203125,-2.1999612933230317,-2.0662890625,-1.95893
18.648,-2.08447265625,-2.2032385723543317,-2.0692578125,-1.96205
18.652,-2.08740234375,-2.206328968993027,-2.0723046875,-1.96503
18.656,-2.09033203125,-2.209382900774628,-2.075234375,-1.96801
18.661,-2.09375,-2.2123821352705892,-2.07814453125,-1.97085
18.665,-2.09619140625,-2.215390485980823,-2.0811914062500003,-1.97381
18.669,-2.10009765625,-2.2183988366910583,-2.0841992187500002,-1.97677
18.674,-2.10400390625,-2.221461884686933,-2.08732421875,-1.97974
18.678,-2.107421875,-2.224606978611268,-2.0904296875,-1.98269
18.682,-2.10986328125,-2.227642677964324,-2.0935546875,-1.98564
18.687,-2.11328125,-2.2306692611031043,-2.0967578125,-1.98847
18.691,-2.1162109375,-2.2337596577417997,-2.100078125,-1.99142
18.696,-2.11865234375,-2.236932100308957,-2.1034375,-1.9945
18.7,-2.1220703125,-2.2400088226262422,-2.1066601562500002,-1.9976
18.705,-2.1259765625,-2.243017173336476,-2.11,-2.00043
18.709,-2.12890625,-2.246048314582394,-2.1134570312500003,-2.00339
18.714,-2.1337890625,-2.2491797341853204,-2.1167773437500004,-2.00648
18.718,-2.1357421875,-2.252229107859783,-2.1202734375000003,-2.00945
18.722,-2.13916015625,-2.255260249105703,-2.1237695312500002,-2.01242
18.727,-2.142578125,-2.2583050646730314,-2.1273046875,-2.01539
18.731,-2.14453125,-2.2612997410618547,-2.1308593750000004,-2.01822
18.735,-2.1484375,-2.2642853012364057,-2.1344531250000003,-2.0212
18.74,-2.1513671875,-2.26725262898241,-2.13814453125,-2.02417
18.744,-2.15478515625,-2.27026553779978,-2.141953125,-2.02714
18.748,-2.1591796875,-2.2732875628314257,-2.1458984375,-2.0301
18.753,-2.16162109375,-2.2763825175772574,-2.14990234375,-2.03308
18.757,-2.1640625,-2.279404542608903,-2.15390625,-2.03607
18.762,-2.16748046875,-2.2823536379263576,-2.15798828125,-2.03892
18.766,-2.17041015625,-2.2853391981009104,-2.16203125,-2.04192
18.77,-2.17431640625,-2.2883247582754613,-2.16603515625,-2.04491
18.775,-2.1787109375,-2.291333108985695,-2.1700390625000003,-2.04792
18.779,-2.18115234375,-2.294355134017339,-2.1740429687500002,-2.05077
18.783,-2.1845703125,-2.297381717156121,-2.1779687500000002,-2.0538
18.788,-2.1875,-2.3003991840806286,-2.1818164062500003,-2.05681
18.792,-2.1904296875,-2.303402976683726,-2.18556640625,-2.05972
18.796,-2.19287109375,-2.3063566301083185,-2.1892578125,-2.06275
18.801,-2.1962890625,-2.3093421902828712,-2.1928710937500004,-2.0658
18.805,-2.19970703125,-2.312318634243148,-2.1964648437500003,-2.06884
18.809,-2.20458984375,-2.3153953565604333,-2.200078125,-2.07187
18.814,-2.20751953125,-2.3185632410204526,-2.2034765625,-2.07491
18.818,-2.21044921875,-2.3215807079449604,-2.206796875,-2.07796
18.822,-2.21337890625,-2.3245708262266493,-2.2100585937500004,-2.08102
18.827,-2.21533203125,-2.3275609445083347,-2.21326171875,-2.08394
18.831,-2.21923828125,-2.33056929521857,-2.2164062500000004,-2.08701
18.836,-2.2236328125,-2.3335594135002573,-2.2194531250000002,-2.09007
18.84,-2.22705078125,-2.336613345281858,-2.2225390625,-2.09313
18.844,-2.23046875,-2.339731090563374,-2.22546875,-2.09618
18.849,-2.234375,-2.342762231809292,-2.2284570312500005,-2.09911
18.853,-2.23681640625,-2.3458799770908083,-2.2313671875000005,-2.10233
18.857,-2.240234375,-2.3489566994080935,-2.23421875,-2.10528
18.862,-2.2431640625,-2.3520243055111045,-2.2369726562500003,-2.10837
18.866,-2.24658203125,-2.355078237292707,-2.2397265625000005,-2.11146
18.871,-2.24951171875,-2.3582096568956317,-2.2425390625,-2.11469
18.875,-2.25341796875,-2.361304611641465,-2.2452148437500004,-2.11779
18.879,-2.25634765625,-2.364367659637338,-2.24791015625,-2.12088
18.884,-2.26171875,-2.3674899630259922,-2.25056640625,-2.12399
18.888,-2.26416015625,-2.3706943123431046,-2.2532421875,-2.1271
18.893,-2.2666015625,-2.3738029414103465,-2.2557812500000005,-2.13023
18.897,-2.26953125,-2.3768295245491284,-2.25830078125,-2.13337
18.901,-2.2724609375,-2.3798150847236776,-2.26078125,-2.13651
18.906,-2.27685546875,-2.382873574612418,-2.2633007812500003,-2.1395
18.91,-2.28076171875,-2.385968529358248,-2.26572265625,-2.14263
18.914,-2.2841796875,-2.3890315773541246,-2.26822265625,-2.14578
18.919,-2.28759765625,-2.3921766712784613,-2.2706250000000003,-2.14893
18.923,-2.2900390625,-2.3952078125243776,-2.2730273437500004,-2.15196
18.927,-2.29296875,-2.3982708605202525,-2.2754101562500004,-2.15512
18.932,-2.296875,-2.401329350408991,-2.2777539062500005,-2.1583
18.936,-2.2998046875,-2.40440151461914,-2.28005859375,-2.16145
18.94,-2.30322265625,-2.407423539650784,-2.2824609375000002,-2.16448
18.945,-2.3076171875,-2.4105412849323002,-2.2848242187500003,-2.16763
18.949,-2.3115234375,-2.4136818207495008,-2.2871679687500004,-2.1708
18.954,-2.31396484375,-2.416845147102382,-2.28951171875,-2.17396
18.958,-2.31689453125,-2.4199127532053932,-2.29185546875,-2.17699
18.962,-2.31884765625,-2.4230031498440887,-2.2941796875000002,-2.18016
18.967,-2.32275390625,-2.4260297329828706,-2.2964648437500004,-2.18331
18.971,-2.32666015625,-2.4291246877287023,-2.29875,-2.18646
18.975,-2.3310546875,-2.4322059681531254,-2.3010546875,-2.1896
18.98,-2.333984375,-2.4353647363988706,-2.3033984375000003,-2.19275
18.984,-2.33642578125,-2.438446016823292,-2.3056835937500004,-2.19577
18.988,-2.3408203125,-2.4415364134619875,-2.308046875,-2.19893
18.993,-2.34375,-2.444681507386324,-2.31037109375,-2.20209
18.997,-2.345703125,-2.447744555382199,-2.3127343750000002,-2.20527
19.002,-2.3505859375,-2.4508759749851237,-2.3150976562500003,-2.20843
19.006,-2.3544921875,-2.454125905373605,-2.3174414062500004,-2.21175
19.01,-2.35693359375,-2.4572618830836674,-2.3198046875,-2.21491
19.015,-2.36083984375,-2.4604479999722333,-2.32216796875,-2.21809
19.019,-2.36474609375,-2.4635383966109288,-2.32455078125,-2.22114
19.024,-2.36767578125,-2.466660699999581,-2.32697265625,-2.22435
19.028,-2.37060546875,-2.46981491013819,-2.32943359375,-2.22757
19.032,-2.37451171875,-2.473010143241032,-2.33189453125,-2.23093
19.037,-2.37744140625,-2.4761050979868617,-2.3343359375,-2.23401
19.041,-2.380859375,-2.479181820304147,-2.336796875,-2.23724
19.045,-2.38525390625,-2.48233147233562,-2.339375,-2.24048
19.05,-2.388671875,-2.485499356795639,-2.3419335937500003,-2.24356
19.054,-2.39208984375,-2.488639892612838,-2.34451171875,-2.24683
19.058,-2.39501953125,-2.491757637894354,-2.3471484375000005,-2.25011
19.063,-2.39697265625,-2.4948480345330513,-2.3497656250000003,-2.25324
19.067,-2.40087890625,-2.4979247568503364,-2.3526171875000004,-2.25652
19.072,-2.40478515625,-2.501211152095909,-2.3554101562500005,-2.25995
19.076,-2.40869140625,-2.504470198698664,-2.3582617187500006,-2.26323
19.08,-2.41259765625,-2.5076380831586818,-2.36111328125,-2.26652
19.085,-2.4169921875,-2.5108287581543856,-2.3640234375,-2.2698
19.089,-2.419921875,-2.5140650142214565,-2.36705078125,-2.27311
19.094,-2.42236328125,-2.5173012702885273,-2.3700585937500005,-2.27642
19.098,-2.42529296875,-2.5204190155700417,-2.3731054687500004,-2.27974
19.102,-2.42919921875,-2.523586900030063,-2.37626953125,-2.2830500000000002
19.107,-2.43212890625,-2.5267593425972183,-2.3794726562500004,-2.28637
19.111,-2.4365234375,-2.5299636919143307,-2.3828125,-2.2896900000000002
19.116,-2.4404296875,-2.5332272966242204,-2.386171875,-2.293
19.12,-2.4443359375,-2.5364362040484725,-2.38966796875,-2.29633
19.124,-2.447265625,-2.5396679020084054,-2.3931640625000004,-2.29966
19.129,-2.4501953125,-2.542844902682699,-2.3966992187500002,-2.30285
19.133,-2.45263671875,-2.5459717641784874,-2.4003320312500005,-2.3062
19.137,-2.4560546875,-2.549071277031457,-2.4041015625,-2.30954
19.142,-2.46044921875,-2.5522756263485693,-2.4080078125,-2.31303
19.146,-2.4638671875,-2.555552905379871,-2.4120312500000005,-2.31621
19.151,-2.46728515625,-2.5587207898398887,-2.4161523437500003,-2.31954
19.155,-2.47119140625,-2.561897790514182,-2.42037109375,-2.32287
19.159,-2.47412109375,-2.5650702330813395,-2.4249218750000003,-2.32604
19.164,-2.4775390625,-2.568379418862598,-2.42947265625,-2.32954
19.168,-2.48046875,-2.5715108384655228,-2.4341601562500004,-2.33302
19.172,-2.48388671875,-2.574674164818404,-2.4391406250000003,-2.33606
19.177,-2.48876953125,-2.5779833505996645,-2.444140625,-2.33953
19.181,-2.4921875,-2.5811785837025027,-2.449296875,-2.34288
19.186,-2.49609375,-2.5843738168053427,-2.4546875000000004,-2.34605
19.19,-2.49951171875,-2.587578166122457,-2.46041015625,-2.34937
19.194,-2.501953125,-2.590818980296664,-2.4663085937500004,-2.35271
19.199,-2.50439453125,-2.594009655292366,-2.4723632812500003,-2.35606
19.203,-2.5078125,-2.597154749216701,-2.4786523437500003,-2.35924
19.207,-2.51171875,-2.600354540426679,-2.48494140625,-2.36272
19.212,-2.51611328125,-2.6035907964937497,-2.4913085937500004,-2.36608
19.216,-2.51953125,-2.6069090984892807,-2.4975,-2.3694100000000002
19.221,-2.5234375,-2.610195493734855,-2.5036523437500002,-2.37303
19.225,-2.52783203125,-2.6135001214089755,-2.5096289062500006,-2.37637
19.23,-2.5302734375,-2.616763726118865,-2.515546875,-2.37971
19.234,-2.53271484375,-2.6199954240788,-2.5212890625,-2.38304
19.238,-2.53564453125,-2.62319065718164,-2.52681640625,-2.38638
19.243,-2.54052734375,-2.6263813321773437,-2.5321875,-2.38974
19.247,-2.54345703125,-2.6296130301372767,-2.5373828125,-2.39309
19.252,-2.548828125,-2.6328401699900734,-2.54248046875,-2.39626
19.256,-2.5517578125,-2.6361174490213752,-2.5474414062500004,-2.39959
19.26,-2.5546875,-2.639340030767036,-2.5523828125000003,-2.40291
19.265,-2.55908203125,-2.6426355422268824,-2.55708984375,-2.40625
19.269,-2.56103515625,-2.645853565865405,-2.561796875,-2.40958
19.273,-2.564453125,-2.649094380039612,-2.56623046875,-2.41292
19.278,-2.5673828125,-2.652244032071085,-2.5705078125000003,-2.41609
19.282,-2.5712890625,-2.6553845678882837,-2.5748046875000004,-2.41942
19.286,-2.57470703125,-2.658602591526808,-2.57896484375,-2.42255
19.291,-2.57861328125,-2.6617887084153757,-2.5830859375000004,-2.42585
19.295,-2.58203125,-2.6650112901610346,-2.58716796875,-2.42914
19.299,-2.58544921875,-2.668224755692421,-2.591171875,-2.43243
19.304,-2.58740234375,-2.671415430688125,-2.5950781250000006,-2.43574
19.308,-2.59130859375,-2.674583315148144,-2.5988671875000002,-2.43889
19.312,-2.5947265625,-2.6777466415010274,-2.6025585937500004,-2.44219
19.317,-2.59912109375,-2.6809054097467726,-2.60623046875,-2.4454599999999997
19.321,-2.60302734375,-2.684123433385297,-2.60986328125,-2.4485900000000003
19.325,-2.6064453125,-2.6873688056666403,-2.6134765625000003,-2.45186
19.33,-2.60986328125,-2.6905959455194353,-2.6170703125,-2.45515
19.334,-2.61083984375,-2.693800294836551,-2.6207421875000003,-2.45843
19.339,-2.6142578125,-2.6971277130463545,-2.624296875,-2.46188
19.343,-2.619140625,-2.700354852899153,-2.62779296875,-2.46516
19.348,-2.62255859375,-2.7036549224661357,-2.63115234375,-2.46859
19.352,-2.62646484375,-2.70687294610466,-2.63443359375,-2.47187
19.357,-2.63037109375,-2.710100085957455,-2.6376953125,-2.47513
19.361,-2.6337890625,-2.713308993381707,-2.641015625,-2.47839
19.365,-2.63720703125,-2.7165498075559142,-2.6442382812500003,-2.48164
19.37,-2.63916015625,-2.71972225012307,-2.64740234375,-2.48477
19.374,-2.64404296875,-2.7228946926902253,-2.6506250000000002,-2.48804
19.378,-2.64697265625,-2.726117274435886,-2.6538867187500004,-2.49131
19.383,-2.64990234375,-2.729485715609922,-2.6572265625,-2.49473
19.387,-2.65283203125,-2.7327766689626323,-2.66060546875,-2.4981400000000002
19.392,-2.6572265625,-2.7361770168866233,-2.66373046875,-2.50154
19.397,-2.6611328125,-2.739363133775191,-2.66685546875,-2.5047800000000002
19.401,-2.66552734375,-2.742613064163672,-2.67,-2.5080299999999998
19.405,-2.6689453125,-2.745881226980698,-2.67314453125,-2.51129
19.41,-2.6708984375,-2.7491493897977257,-2.6762304687500005,-2.51455
19.414,-2.6748046875,-2.7522534607578315,-2.6792773437500004,-2.51781
19.418,-2.677734375,-2.755393996575032,-2.6822851562500003,-2.52093
19.423,-2.681640625,-2.75850718374941,-2.6853515625,-2.5242
19.427,-2.68603515625,-2.7617024168522484,-2.68837890625,-2.5273
19.431,-2.689453125,-2.7649158823836366,-2.6914843750000004,-2.53055
19.436,-2.69189453125,-2.7680928830579283,-2.6945703125000002,-2.5336499999999997
19.44,-2.6943359375,-2.7712562094108115,-2.6976953125,-2.5369099999999998
19.444,-2.6982421875,-2.7744058614422844,-2.7007812500000004,-2.54018
19.449,-2.701171875,-2.777546397259483,-2.70388671875,-2.54344
19.453,-2.705078125,-2.7807097236123663,-2.7070312500000004,-2.54655
19.457,-2.70947265625,-2.7839414215722993,-2.7101367187500003,-2.54981
19.462,-2.71337890625,-2.7871503289965496,-2.71326171875,-2.55305
19.466,-2.716796875,-2.79037291074221,-2.716484375,-2.55631
19.47,-2.71826171875,-2.79355446952364,-2.71966796875,-2.5594200000000003
19.475,-2.72216796875,-2.796676772912292,-2.722890625,-2.5627
19.479,-2.72509765625,-2.7998765641222683,-2.7261132812500004,-2.56597
19.483,-2.7294921875,-2.8030353323680135,-2.7293554687500006,-2.56923
19.488,-2.73193359375,-2.8062396816851294,-2.7327734375,-2.57235
19.492,-2.73583984375,-2.8095169607164294,-2.73609375,-2.57574
19.496,-2.74072265625,-2.812680287069311,-2.7394921875000007,-2.57899
19.501,-2.7431640625,-2.815884636386425,-2.7429101562500002,-2.5821
19.505,-2.74658203125,-2.8191117762392217,-2.7463281250000002,-2.58538
19.51,-2.7490234375,-2.82223863773501,-2.74978515625,-2.58864
19.514,-2.7529296875,-2.825388289766483,-2.75333984375,-2.5918900000000002
19.518,-2.75537109375,-2.828583522869325,-2.756875,-2.59515
19.523,-2.759765625,-2.8317149424722494,-2.7604882812500002,-2.59825
19.527,-2.763671875,-2.834891943146543,-2.7641406250000005,-2.60147
19.531,-2.76708984375,-2.838050711392288,-2.7678515625000006,-2.60473
19.535,-2.76953125,-2.8411730147809404,-2.7716406250000003,-2.60784
19.54,-2.7734375,-2.844345457348096,-2.77546875,-2.61096
19.544,-2.77685546875,-2.847495109379569,-2.7793359375000004,-2.61424
19.548,-2.77978515625,-2.8506265289824952,-2.7832812500000004,-2.61737
19.553,-2.78369140625,-2.853776181013968,-2.7873242187500002,-2.62064
19.557,-2.78759765625,-2.8569805303310822,-2.79142578125,-2.62391
19.561,-2.791015625,-2.8601712053267843,-2.7956445312500007,-2.62718
19.566,-2.7939453125,-2.863348206001076,-2.7998242187500004,-2.63033
19.57,-2.796875,-2.8664841837111403,-2.8040234374999997,-2.6336399999999998
19.574,-2.7998046875,-2.8696475100640235,-2.8082031250000004,-2.6368
19.579,-2.8037109375,-2.872819952631179,-2.8122265625000002,-2.6401
19.583,-2.8076171875,-2.875965046555514,-2.8162109375,-2.64339
19.587,-2.81103515625,-2.8791101404798507,-2.8203125,-2.6465199999999998
19.592,-2.81494140625,-2.8824238843682455,-2.824375,-2.64994
19.596,-2.81787109375,-2.8857330701495023,-2.8282421875,-2.65321
19.601,-2.8212890625,-2.8889419775737526,-2.8320312500000004,-2.65649
19.605,-2.82373046875,-2.8921372106765943,-2.8357617187499997,-2.65978
19.61,-2.828125,-2.8954053734936203,-2.8393554687500004,-2.66321
19.614,-2.83056640625,-2.898545909310819,-2.8428320312500004,-2.66634
19.618,-2.8349609375,-2.9017320261993866,-2.8463281250000003,-2.66962
19.623,-2.83837890625,-2.9050001890164125,-2.8498046875000003,-2.67303
19.627,-2.84228515625,-2.908341281547628,-2.8532421875000002,-2.6763
19.632,-2.8466796875,-2.911718838935938,-2.85646484375,-2.67972
19.636,-2.84912109375,-2.9149733274315537,-2.8596484375,-2.683
19.641,-2.8525390625,-2.9182004672843505,-2.8627734375,-2.6863
19.645,-2.85546875,-2.9214367233514213,-2.86576171875,-2.68974
19.649,-2.85888671875,-2.924618282132851,-2.86890625,-2.6930300000000003
19.654,-2.8623046875,-2.9279867233068853,-2.8719140625000006,-2.69648
19.659,-2.8662109375,-2.931309583409554,-2.87486328125,-2.69991
19.663,-2.8701171875,-2.934659792155042,-2.8776757812500002,-2.70335
19.668,-2.8740234375,-2.937864141472156,-2.8804296875,-2.70664
19.672,-2.8779296875,-2.9410821651106787,-2.883125,-2.70993
19.676,-2.880859375,-2.94433209549916,-2.8858203125000004,-2.7132199999999997
19.681,-2.8837890625,-2.9474999799591792,-2.88845703125,-2.71639
19.685,-2.8876953125,-2.950759026561933,-2.89103515625,-2.71985
19.69,-2.890625,-2.95393146912909,-2.8935546875,-2.723
19.694,-2.89404296875,-2.9570993535891077,-2.896015625,-2.72631
19.698,-2.89794921875,-2.9602444475134444,-2.8985156250000004,-2.72962
19.703,-2.90185546875,-2.963457913044831,-2.90099609375,-2.73277
19.707,-2.90576171875,-2.9667351920761327,-2.9034375,-2.73606
19.711,-2.908203125,-2.969944099500381,-2.9058593750000004,-2.73935
19.716,-2.91162109375,-2.9731621231389056,-2.9082617187500004,-2.74267
19.72,-2.91455078125,-2.9763527981346094,-2.9106250000000005,-2.74598
19.724,-2.91845703125,-2.9795844960945423,-2.91298828125,-2.74928
19.729,-2.92138671875,-2.982766054875972,-2.9153125,-2.75258
19.733,-2.92626953125,-2.9859840785144964,-2.9176562500000003,-2.75573
19.738,-2.9296875,-2.989279589974343,-2.9199609375,-2.7591799999999997
19.742,-2.93359375,-2.99252040414855,-2.9222265625000006,-2.76233
19.746,-2.9365234375,-2.995711079144254,-2.9244921875000003,-2.76566
19.751,-2.939453125,-2.9989199865685023,-2.9267382812500005,-2.76899
19.755,-2.9423828125,-3.002101545349934,-2.9289257812500002,-2.77217
19.759,-2.9453125,-3.0052284068457222,-2.9312109375,-2.7755
19.764,-2.94970703125,-3.0084828953413396,-2.93345703125,-2.7788500000000003
19.768,-2.95361328125,-3.0117556162655017,-2.9357226562500003,-2.78217
19.772,-2.95703125,-3.0149964304397106,-2.93798828125,-2.7854900000000002
19.777,-2.96044921875,-3.018255477042464,-2.940234375,-2.78882
19.781,-2.96337890625,-3.021446152038168,-2.9424609375000004,-2.79216
19.786,-2.96630859375,-3.024645943248144,-2.9446875000000006,-2.79549
19.79,-2.97021484375,-3.0278502925652564,-2.9468750000000004,-2.79882
19.794,-2.9736328125,-3.031072874310917,-2.949140625,-2.80215
19.799,-2.9765625,-3.0342453168780725,-2.9513085937500003,-2.80533
19.803,-2.9814453125,-3.0374086432309575,-2.95349609375,-2.80866
19.807,-2.98486328125,-3.0406266668694784,-2.9557421875,-2.8118
19.812,-2.9873046875,-3.043849248615139,-2.9579101562500005,-2.81514
19.816,-2.990234375,-3.0469989006466136,-2.960078125,-2.81846
19.82,-2.994140625,-3.0501531107852227,-2.96232421875,-2.82163
19.825,-2.99755859375,-3.0533711344237453,-2.9645507812500003,-2.82496
19.829,-3.0009765625,-3.0565344607766285,-2.9667382812500005,-2.82829
19.833,-3.00439453125,-3.059706903343784,-2.96904296875,-2.8314500000000002
19.838,-3.00830078125,-3.0628839040180775,-2.97134765625,-2.83476
19.842,-3.01171875,-3.0661201600851467,-2.9737109375000004,-2.83808
19.846,-3.0146484375,-3.069338183723671,-2.9760546875000005,-2.8414
19.851,-3.01806640625,-3.072533416826511,-2.9783984375000006,-2.84471
19.855,-3.021484375,-3.0757149756079407,-2.98080078125,-2.84788
19.859,-3.02490234375,-3.0789375573536013,-2.98330078125,-2.85121
19.864,-3.02880859375,-3.082246743134858,-2.98576171875,-2.85469
19.868,-3.033203125,-3.0855513708089806,-2.9882421875,-2.85801
19.873,-3.03662109375,-3.088833207947417,-2.99076171875,-2.86133
19.877,-3.04052734375,-3.092169742371496,-2.99341796875,-2.86465
19.882,-3.04345703125,-3.095542741652668,-2.9959570312500006,-2.86813
19.886,-3.04638671875,-3.0987562071840546,-2.9985546875,-2.8714500000000003
19.89,-3.05029296875,-3.1019787889297152,-3.0011328125000003,-2.87478
19.895,-3.05322265625,-3.1051831382468276,-3.0037890625,-2.8779500000000002
19.899,-3.056640625,-3.108428510528171,-3.0064843750000003,-2.8812699999999998
19.903,-3.06201171875,-3.1117012314523347,-3.00921875,-2.88457
19.908,-3.06396484375,-3.1149466037336797,-3.01205078125,-2.88786
19.912,-3.06787109375,-3.118201092229297,-3.0148437500000003,-2.89118
19.917,-3.0703125,-3.1213826510107268,-3.01771484375,-2.89448
19.921,-3.07275390625,-3.1245186287207893,-3.0206835937500003,-2.89764
19.925,-3.078125,-3.1278323726091823,-3.0237109375,-2.90111
19.93,-3.08056640625,-3.1310321638191585,-3.02669921875,-2.90442
19.934,-3.0849609375,-3.1342000482791796,-3.0298437500000004,-2.9076
19.938,-3.0888671875,-3.1375137921675726,-3.0330273437500006,-2.9109
19.943,-3.0927734375,-3.1407865130917383,-3.03630859375,-2.9142
19.947,-3.095703125,-3.144054675908764,-3.0396093750000004,-2.91753
19.951,-3.09814453125,-3.147249909011604,-3.0429882812500004,-2.92085
19.956,-3.10107421875,-3.1504132353644874,-3.0464453125,-2.92403
19.96,-3.1044921875,-3.1535628873959602,-3.0499804687500003,-2.92737
19.964,-3.1083984375,-3.156749004284526,-3.053671875,-2.93055
19.969,-3.11279296875,-3.1600080508872797,-3.0574414062500006,-2.9338699999999998
19.973,-3.11572265625,-3.163271655597171,-3.0613671875,-2.93717
19.978,-3.1201171875,-3.1665307021999247,-3.0653320312500005,-2.9405
19.982,-3.123046875,-3.16978974880268,-3.0695507812500002,-2.94382
19.986,-3.12548828125,-3.1730351210840233,-3.07388671875,-2.94714
19.991,-3.12939453125,-3.176303283901049,-3.0783203125000003,-2.95047
19.995,-3.13232421875,-3.1795030751110254,-3.08283203125,-2.95381
20.0,-3.13720703125,-3.182739331178098,-3.08748046875,-2.95714
20.004,-3.14013671875,-3.1860439588522187,-3.0925000000000002,-2.96045
20.008,-3.14453125,-3.1892710987050137,-3.0974609375,-2.9637700000000002
20.013,-3.14697265625,-3.1924572155935813,-3.1027539062500002,-2.9671000000000003
20.017,-3.150390625,-3.195688913553516,-3.108203125,-2.97041
20.021,-3.1533203125,-3.198920611513449,-3.11369140625,-2.9737299999999998
20.026,-3.15673828125,-3.2020839378663304,-3.1193359375,-2.97691
20.03,-3.16015625,-3.2052837290763083,-3.1249804687500005,-2.98022
20.034,-3.1640625,-3.2084880783934207,-3.1305664062500003,-2.98353
20.039,-3.16748046875,-3.211660520960578,-3.136171875,-2.98668
20.043,-3.17138671875,-3.2149104513490574,-3.1418164062500002,-2.98998
20.048,-3.17431640625,-3.218178614166085,-3.147265625,-2.9932499999999997
20.052,-3.177734375,-3.221369289161789,-3.1526171875,-2.99669
20.056,-3.1806640625,-3.2245371736218083,-3.1578906250000003,-2.99983
20.061,-3.18408203125,-3.227727848617512,-3.16306640625,-3.00327
20.065,-3.18798828125,-3.231005127648812,-3.1681054687500003,-3.00655
20.069,-3.19140625,-3.234241383715881,-3.173046875,-3.00984
20.074,-3.19580078125,-3.2374502911401315,-3.1778515625000003,-3.01312
20.078,-3.19970703125,-3.240681989100066,-3.1827343750000003,-3.01627
20.083,-3.20166015625,-3.2440185235241437,-3.1875,-3.0196899999999998
20.087,-3.205078125,-3.2472958025554437,-3.1921484375,-3.02299
20.091,-3.20849609375,-3.250554849158199,-3.1966015625000006,-3.02643
20.096,-3.21142578125,-3.2537591984753114,-3.2009179687500007,-3.0297400000000003
20.1,-3.21484375,-3.256940757256741,-3.20515625,-3.03302
20.105,-3.2197265625,-3.260145106573855,-3.2093359375,-3.0361700000000003
