keyence_time_s,keyence_displacement_mm,time_ms,arduino_displacement_mm,arduino_time_s
0.007199999999999873,-0.0008300000000001084,200177.0,-0.024221781324525793,0.08699999999999974
0.007399999999999851,-0.0008799999999999919,200180.0,-0.0256712593940005,0.08999999999999986
0.007599999999999829,-0.000920000000000254,200182.0,-0.026833576713864105,0.09199999999999964
0.007800000000000029,-0.0009700000000001374,200184.0,-0.027950312962358836,0.09399999999999986
0.008000000000000007,-0.0010099999999999554,200186.0,-0.028975887068121153,0.09599999999999964
0.008199999999999985,-0.001060000000000283,200188.0,-0.030015135495293777,0.09799999999999986
0.008399999999999963,-0.0011100000000001664,200190.0,-0.03103615149391814,0.09999999999999964
0.008599999999999941,-0.0011600000000000499,200192.0,-0.03203893506399602,0.10199999999999987
0.008799999999999919,-0.001200000000000312,200194.0,-0.03309185781257895,0.10399999999999965
0.008999999999999897,-0.0012500000000001954,200196.0,-0.03414933866829806,0.10599999999999987
0.009199999999999875,-0.0013000000000000789,200198.0,-0.035197703309743034,0.10799999999999965
0.009399999999999853,-0.0013600000000000279,200200.0,-0.03626430037973449,0.10999999999999988
0.009599999999999831,-0.0014100000000003554,200202.0,-0.037335455556863906,0.11199999999999966
0.009800000000000031,-0.0014600000000002389,200204.0,-0.03841572694826745,0.11399999999999988
0.010000000000000009,-0.0015200000000001879,200206.0,-0.039495998339669214,0.11599999999999966
0.010199999999999987,-0.0015700000000000713,200208.0,-0.04063552512384838,0.11799999999999988
0.010399999999999965,-0.0016300000000000203,200210.0,-0.041829749193668775,0.11999999999999966
0.010599999999999943,-0.0016899999999999693,200212.0,-0.04302397326348917,0.12199999999999989
0.01079999999999992,-0.0017500000000003624,200214.0,-0.04418173247621482,0.12399999999999967
0.010999999999999899,-0.0018200000000003769,200216.0,-0.045426095724538484,0.1259999999999999
0.011199999999999877,-0.0018800000000003259,200218.0,-0.04655194818730912,0.12799999999999967
0.011399999999999855,-0.0019500000000003403,200220.0,-0.047737056042855386,0.1299999999999999
0.011599999999999833,-0.0020100000000002893,200222.0,-0.048913047684129296,0.13199999999999967
0.011800000000000033,-0.0020900000000003693,200224.0,-0.05009359743253938,0.1339999999999999
0.01200000000000001,-0.002160000000000384,200226.0,-0.05137898364509397,0.13599999999999968
0.012199999999999989,-0.0022299999999999542,200228.0,-0.0525504171792317,0.1379999999999999
0.012399999999999967,-0.0022999999999999687,200230.0,-0.05380845474896567,0.13999999999999968
0.012599999999999945,-0.0023800000000000487,200232.0,-0.05497533017596545,0.1419999999999999
0.012799999999999923,-0.0024500000000000632,200234.0,-0.05614676371010141,0.14399999999999968
0.0129999999999999,-0.0025300000000001432,200235.0,-0.05732275535137532,0.14500000000000002
0.013199999999999878,-0.0026000000000001577,200237.0,-0.05853065374260602,0.1469999999999998
0.013399999999999856,-0.0026800000000002377,200239.0,-0.05974766834811085,0.14900000000000002
0.013599999999999834,-0.0027600000000003178,200241.0,-0.060982915382160385,0.1509999999999998
0.013800000000000034,-0.0028399999999999537,200243.0,-0.06222272052334965,0.15300000000000002
0.014000000000000012,-0.0029200000000000337,200245.0,-0.06346252566453536,0.1549999999999998
0.01419999999999999,-0.0030000000000001137,200247.0,-0.06467498216290402,0.15700000000000003
0.014399999999999968,-0.0030800000000001937,200249.0,-0.06593757783977416,0.1589999999999998
0.014599999999999946,-0.0031600000000002737,200251.0,-0.0672320802666011,0.16100000000000003
0.014799999999999924,-0.0032400000000003537,200253.0,-0.06844909487210593,0.1629999999999998
0.014999999999999902,-0.003330000000000055,200254.0,-0.06967978379902107,0.1639999999999997
0.01519999999999988,-0.003410000000000135,200256.0,-0.07098340244012036,0.16599999999999993
0.015399999999999858,-0.0035000000000002807,200258.0,-0.07229157918836115,0.1679999999999997
0.015599999999999836,-0.003589999999999982,200261.0,-0.07375017347211177,0.17099999999999982
0.015800000000000036,-0.0036800000000001276,200264.0,-0.07578764736222254,0.17399999999999993
0.016000000000000014,-0.003770000000000273,200266.0,-0.07708214978905126,0.1759999999999997
0.016199999999999992,-0.0038599999999999746,200267.0,-0.07839488464442645,0.17700000000000005
0.01639999999999997,-0.003960000000000186,200270.0,-0.07991729242809065,0.17999999999999972
0.016599999999999948,-0.0040599999999999525,200272.0,-0.0814761650688478,0.18199999999999994
0.016799999999999926,-0.004160000000000164,200274.0,-0.08297122420969316,0.18399999999999972
0.016999999999999904,-0.004260000000000375,200276.0,-0.08432042392216132,0.18599999999999994
0.017199999999999882,-0.0043600000000001415,200278.0,-0.0856377168846727,0.18799999999999972
0.01739999999999986,-0.004469999999999974,200280.0,-0.08697324227573056,0.18999999999999995
0.017599999999999838,-0.004570000000000185,200282.0,-0.08830420955965224,0.19199999999999973
0.017800000000000038,-0.0046800000000000175,200284.0,-0.08975368762912872,0.19399999999999995
0.018000000000000016,-0.0047800000000002285,200286.0,-0.09116670084151224,0.19599999999999973
0.018199999999999994,-0.004890000000000061,200289.0,-0.09297626937478931,0.19899999999999984
0.018399999999999972,-0.0050000000000003375,200292.0,-0.09517327701468936,0.20199999999999996
0.01859999999999995,-0.0051000000000001044,200294.0,-0.09681419558390658,0.20399999999999974
0.018799999999999928,-0.005210000000000381,200296.0,-0.09837306822466374,0.20599999999999996
0.018999999999999906,-0.0053200000000002134,200299.0,-0.10070681907866508,0.20899999999999963
0.019199999999999884,-0.005430000000000046,200301.0,-0.10210615796963829,0.21099999999999985
0.019399999999999862,-0.0055400000000003224,200304.0,-0.10376075086026759,0.21399999999999997
0.01959999999999984,-0.005650000000000155,200306.0,-0.10542901807230542,0.21599999999999975
0.01980000000000004,-0.005759999999999987,200308.0,-0.10726137714126516,0.21799999999999997
0.020000000000000018,-0.005870000000000264,200312.0,-0.1095039658525323,0.22199999999999998
0.020199999999999996,-0.005980000000000096,200314.0,-0.111637159992517,0.22399999999999975
0.020399999999999974,-0.006099999999999994,200317.0,-0.11348319338288704,0.22699999999999987
0.02059999999999995,-0.006220000000000336,200320.0,-0.11594912934385171,0.22999999999999998
0.02079999999999993,-0.006330000000000169,200323.0,-0.11766753573439459,0.23299999999999965
0.020999999999999908,-0.006450000000000067,200325.0,-0.1191717110895123,0.23499999999999988
0.021199999999999886,-0.006569999999999965,200327.0,-0.12058472430189582,0.23699999999999966
0.021399999999999864,-0.006700000000000372,200329.0,-0.1219749469785949,0.23899999999999988
0.02159999999999984,-0.00682000000000027,200331.0,-0.1234061926195249,0.24099999999999966
0.02180000000000004,-0.006940000000000168,200332.0,-0.12478729908194985,0.242
0.02200000000000002,-0.007070000000000132,200334.0,-0.12619119608005924,0.24399999999999977
0.022199999999999998,-0.007200000000000095,200336.0,-0.12759509307816863,0.246
0.022399999999999975,-0.007330000000000059,200338.0,-0.1290035481834142,0.24799999999999978
0.022599999999999953,-0.007460000000000022,200340.0,-0.13045758436002863,0.25
0.02279999999999993,-0.007589999999999986,200342.0,-0.13185692325100185,0.2519999999999998
0.02299999999999991,-0.007719999999999949,200344.0,-0.13331551753475068,0.254
0.023199999999999887,-0.007850000000000357,200346.0,-0.13478322803277365,0.2559999999999998
0.023399999999999865,-0.00798000000000032,200348.0,-0.13618712503088481,0.258
0.023599999999999843,-0.00812000000000035,200350.0,-0.1377596719930505,0.2599999999999998
0.023800000000000043,-0.008250000000000313,200353.0,-0.14012532959700863,0.2629999999999999
0.02400000000000002,-0.008390000000000342,200356.0,-0.14204429270156638,0.266
0.0242,-0.008520000000000305,200358.0,-0.14365330452082858,0.2679999999999998
0.024399999999999977,-0.008660000000000334,200360.0,-0.14526687444722697,0.27
0.024599999999999955,-0.008800000000000363,200362.0,-0.1467209106238414,0.2719999999999998
0.024799999999999933,-0.008939999999999948,200364.0,-0.14816583058617994,0.274
0.02499999999999991,-0.009079999999999977,200366.0,-0.14963809919134086,0.2759999999999998
0.02519999999999989,-0.009220000000000006,200367.0,-0.15106934483226908,0.2769999999999997
0.025399999999999867,-0.009360000000000035,200370.0,-0.1528242160799067,0.2799999999999998
0.025599999999999845,-0.00951000000000013,200372.0,-0.15455173868472194,0.28200000000000003
0.025800000000000045,-0.009650000000000158,200374.0,-0.15624735453958216,0.2839999999999998
0.026000000000000023,-0.009800000000000253,200377.0,-0.1579520866087165,0.2869999999999999
0.0262,-0.009950000000000347,200379.0,-0.15950184303519954,0.2889999999999997
0.02639999999999998,-0.010099999999999998,200381.0,-0.16109262242591527,0.2909999999999999
0.026599999999999957,-0.010260000000000158,200383.0,-0.16253298428111762,0.2929999999999997
0.026799999999999935,-0.010410000000000252,200385.0,-0.16402348531482502,0.29499999999999993
0.026999999999999913,-0.010569999999999968,200386.0,-0.16548663770571181,0.2959999999999998
0.02719999999999989,-0.010730000000000128,200388.0,-0.16694067388232448,0.29800000000000004
0.02739999999999987,-0.010890000000000288,200390.0,-0.1683992681660751,0.2999999999999998
0.027599999999999847,-0.011050000000000004,200392.0,-0.1698259556998689,0.30200000000000005
0.027799999999999825,-0.011210000000000164,200394.0,-0.1713665959120796,0.3039999999999998
0.028000000000000025,-0.011370000000000324,200397.0,-0.17328555901663734,0.30699999999999994
0.028200000000000003,-0.01153000000000004,200399.0,-0.17513615051414533,0.3089999999999997
0.02839999999999998,-0.0116900000000002,200401.0,-0.1766175353335786,0.31099999999999994
0.02859999999999996,-0.011859999999999982,200403.0,-0.17834049983125944,0.3129999999999997
0.028799999999999937,-0.012020000000000142,200405.0,-0.179958627864794,0.31499999999999995
0.028999999999999915,-0.012180000000000302,200407.0,-0.18142633836281696,0.3169999999999997
0.029199999999999893,-0.012340000000000018,200409.0,-0.18288037453942962,0.31899999999999995
0.02939999999999987,-0.012500000000000178,200411.0,-0.18460789714424664,0.32099999999999973
0.02959999999999985,-0.012650000000000272,200414.0,-0.18639011703470487,0.32399999999999984
0.029799999999999827,-0.012809999999999988,200416.0,-0.18815866260375103,0.32600000000000007
0.030000000000000027,-0.012970000000000148,200418.0,-0.18974944199446497,0.32799999999999985
0.030200000000000005,-0.013130000000000308,200420.0,-0.1915498943134697,0.3299999999999996
0.030399999999999983,-0.013279999999999959,200423.0,-0.19338681148956738,0.33299999999999974
0.03059999999999996,-0.013440000000000119,200425.0,-0.1949821489874175,0.33499999999999996
0.03079999999999994,-0.013590000000000213,200427.0,-0.1968464148063358,0.33699999999999974
0.030999999999999917,-0.013740000000000308,200430.0,-0.19893402787495518,0.33999999999999986
0.031199999999999894,-0.013889999999999958,200433.0,-0.2008575490866491,0.34299999999999997
0.03139999999999987,-0.014040000000000052,200435.0,-0.20241186362027008,0.34499999999999975
0.03159999999999985,-0.014190000000000147,200437.0,-0.20409380515372,0.347
0.03179999999999983,-0.014340000000000241,200439.0,-0.20574383993721135,0.34899999999999975
0.03200000000000003,-0.014490000000000336,200441.0,-0.2076582449346347,0.351
0.032200000000000006,-0.014630000000000365,200444.0,-0.20938120943231375,0.35399999999999965
0.032399999999999984,-0.014780000000000015,200447.0,-0.21197477239310736,0.35699999999999976
0.03259999999999996,-0.01493000000000011,200449.0,-0.21384815442629623,0.359
0.03279999999999994,-0.015070000000000139,200451.0,-0.21542070138846547,0.36099999999999977
0.03299999999999992,-0.015220000000000233,200454.0,-0.21736701313584383,0.3639999999999999
0.033199999999999896,-0.015360000000000262,200456.0,-0.21926774381185687,0.36599999999999966
0.033399999999999874,-0.015510000000000357,200459.0,-0.22093601102389648,0.3689999999999998
0.03359999999999985,-0.015649999999999942,200461.0,-0.22245386070042272,0.371
0.03379999999999983,-0.015800000000000036,200463.0,-0.22397626848408692,0.3729999999999998
0.03400000000000003,-0.01595000000000013,200465.0,-0.2255169086962976,0.375
0.03420000000000001,-0.016100000000000225,200467.0,-0.2271715015869269,0.3769999999999998
0.034399999999999986,-0.01625000000000032,200469.0,-0.2286939093705893,0.379
0.034599999999999964,-0.01639999999999997,200471.0,-0.23033938604694626,0.3809999999999998
0.03479999999999994,-0.01656000000000013,200473.0,-0.23182532897351749,0.383
0.03499999999999992,-0.016710000000000225,200475.0,-0.23331127190008694,0.3849999999999998
0.0351999999999999,-0.01686000000000032,200477.0,-0.23508893368340722,0.387
0.035399999999999876,-0.01700999999999997,200479.0,-0.23656120228856814,0.3889999999999998
0.035599999999999854,-0.017160000000000064,200482.0,-0.23895876664248128,0.3919999999999999
0.03579999999999983,-0.017320000000000224,200484.0,-0.24043103524764042,0.3939999999999997
0.03600000000000003,-0.01747000000000032,200486.0,-0.24208562813826973,0.3959999999999999
0.03620000000000001,-0.017630000000000035,200489.0,-0.2438496156001797,0.399
0.03639999999999999,-0.017790000000000195,200490.0,-0.24530820988393032,0.3999999999999999
0.036599999999999966,-0.017950000000000355,200492.0,-0.2467576879534068,0.4019999999999997
0.036799999999999944,-0.01811000000000007,200494.0,-0.2482208403442936,0.4039999999999999
0.03699999999999992,-0.01827000000000023,200496.0,-0.24970678327086482,0.4059999999999997
0.0371999999999999,-0.018429999999999946,200498.0,-0.25118360998316014,0.4079999999999999
0.03739999999999988,-0.018590000000000106,200500.0,-0.25271513398109846,0.4099999999999997
0.037599999999999856,-0.018750000000000266,200502.0,-0.25416461205057495,0.4119999999999999
0.037799999999999834,-0.018909999999999982,200504.0,-0.2556915779413771,0.4139999999999997
0.038000000000000034,-0.019060000000000077,200507.0,-0.25801165447396635,0.4169999999999998
0.03820000000000001,-0.01921000000000017,200509.0,-0.2597802000430125,0.41900000000000004
0.03839999999999999,-0.019360000000000266,200511.0,-0.2612433524338993,0.4209999999999998
0.03859999999999997,-0.019519999999999982,200513.0,-0.2627019467176481,0.42300000000000004
0.038799999999999946,-0.01966000000000001,200515.0,-0.26416965721567287,0.4249999999999998
0.038999999999999924,-0.019810000000000105,200517.0,-0.26563280960655966,0.42700000000000005
0.0391999999999999,-0.0199600000000002,200519.0,-0.2671506592830877,0.4289999999999998
0.03939999999999988,-0.020110000000000294,200522.0,-0.26955733985127495,0.43199999999999994
0.03959999999999986,-0.020259999999999945,200525.0,-0.2719412298837778,0.43500000000000005
0.039799999999999836,-0.020399999999999974,200528.0,-0.2739832618810283,0.4379999999999997
0.040000000000000036,-0.020550000000000068,200531.0,-0.27641729109203617,0.44099999999999984
0.040200000000000014,-0.020690000000000097,200534.0,-0.2783089055537751,0.44399999999999995
0.04039999999999999,-0.02084000000000019,200536.0,-0.2800501024800006,0.44599999999999973
0.04059999999999997,-0.02098000000000022,200539.0,-0.28239752765541226,0.44899999999999984
0.04079999999999995,-0.021130000000000315,200542.0,-0.2845443961168055,0.45199999999999996
0.040999999999999925,-0.021279999999999966,200545.0,-0.2870969361133682,0.4549999999999996
0.0411999999999999,-0.02143000000000006,200548.0,-0.2891936653962599,0.45799999999999974
0.04139999999999988,-0.02157000000000009,200550.0,-0.2908391420726133,0.45999999999999996
0.04159999999999986,-0.021720000000000184,200553.0,-0.2925347579274735,0.46299999999999963
0.04179999999999984,-0.021870000000000278,200555.0,-0.29412553731818925,0.46499999999999986
0.04200000000000004,-0.022020000000000373,200557.0,-0.29596701260142133,0.46699999999999964
0.042200000000000015,-0.022170000000000023,200560.0,-0.2982232756340988,0.46999999999999975
0.04239999999999999,-0.022320000000000118,200563.0,-0.3003974927383126,0.47299999999999986
0.04259999999999997,-0.022470000000000212,200565.0,-0.30200194645043865,0.47499999999999964
0.04279999999999995,-0.022620000000000307,200567.0,-0.30358360962688025,0.47699999999999987
0.04299999999999993,-0.022769999999999957,200571.0,-0.3060677780163914,0.48099999999999987
0.043199999999999905,-0.02292000000000005,200573.0,-0.3077406033355672,0.48299999999999965
0.04339999999999988,-0.023070000000000146,200575.0,-0.3095091489046151,0.4849999999999999
0.04359999999999986,-0.02322000000000024,200578.0,-0.3114098795806264,0.488
0.04379999999999984,-0.023370000000000335,200580.0,-0.3131374021854416,0.48999999999999977
0.04400000000000004,-0.023519999999999985,200583.0,-0.31495152882585664,0.4929999999999999
0.04420000000000002,-0.02367000000000008,200585.0,-0.3164967271452035,0.49499999999999966
0.044399999999999995,-0.023820000000000174,200587.0,-0.3180009025003212,0.4969999999999999
0.04459999999999997,-0.02397000000000027,200589.0,-0.3194777292126183,0.49899999999999967
0.04479999999999995,-0.024120000000000363,200590.0,-0.32093176538923096,0.5
0.04499999999999993,-0.024270000000000014,200593.0,-0.3225818001727241,0.5029999999999997
0.04519999999999991,-0.02442000000000011,200595.0,-0.3239856971708335,0.5049999999999999
0.045399999999999885,-0.024570000000000203,200597.0,-0.3256220576329145,0.5069999999999997
0.04559999999999986,-0.024720000000000297,200599.0,-0.3269986059882033,0.5089999999999999
0.04579999999999984,-0.024869999999999948,200601.0,-0.328416177307723,0.5109999999999997
0.04600000000000004,-0.025020000000000042,200603.0,-0.32985198105578917,0.5129999999999999
0.04620000000000002,-0.025170000000000137,200604.0,-0.3312877848038571,0.5139999999999998
0.0464,-0.02532000000000023,200607.0,-0.3330791209085877,0.5169999999999999
0.046599999999999975,-0.02546000000000026,200609.0,-0.33477929487058233,0.5189999999999997
0.04679999999999995,-0.025610000000000355,200612.0,-0.33694895386766,0.5219999999999998
0.04699999999999993,-0.025760000000000005,200614.0,-0.3383984319371365,0.524
0.04719999999999991,-0.0259100000000001,200616.0,-0.3398707005422992,0.5259999999999998
0.04739999999999989,-0.026060000000000194,200618.0,-0.3414386893973287,0.528
0.047599999999999865,-0.02621000000000029,200621.0,-0.3434169078946656,0.5309999999999997
0.04779999999999984,-0.026350000000000318,200623.0,-0.3451216399637964,0.5329999999999999
0.04800000000000004,-0.026499999999999968,200626.0,-0.3475374367462596,0.536
0.04820000000000002,-0.026650000000000063,200629.0,-0.34936523770808314,0.5389999999999997
0.0484,-0.02679000000000009,200632.0,-0.3515166642766143,0.5419999999999998
0.04859999999999998,-0.026940000000000186,200634.0,-0.35295702613181845,0.544
0.048799999999999955,-0.02709000000000028,200637.0,-0.35525887023585945,0.5469999999999997
0.04899999999999993,-0.027240000000000375,200640.0,-0.3573829481615718,0.5499999999999998
0.04919999999999991,-0.027390000000000025,200643.0,-0.3596665598370663,0.5529999999999999
0.04939999999999989,-0.02754000000000012,200645.0,-0.3611160379065428,0.5549999999999997
0.049599999999999866,-0.027690000000000214,200648.0,-0.3633768590463564,0.5579999999999998
0.049799999999999844,-0.02784000000000031,200650.0,-0.36483545333010525,0.56
0.050000000000000044,-0.028000000000000025,200652.0,-0.36663590564910997,0.5619999999999998
0.05020000000000002,-0.02815000000000012,200655.0,-0.3684044512181579,0.565
0.0504,-0.028300000000000214,200658.0,-0.3706789466793783,0.5680000000000001
0.05059999999999998,-0.02845000000000031,200660.0,-0.3724702827841089,0.5699999999999998
0.050799999999999956,-0.02859999999999996,200663.0,-0.37432543238875304,0.573
0.050999999999999934,-0.028750000000000053,200665.0,-0.37584784017241724,0.5749999999999997
0.05119999999999991,-0.028910000000000213,200667.0,-0.377279085813349,0.577
0.05139999999999989,-0.029060000000000308,200669.0,-0.3792071651321809,0.5789999999999997
0.05159999999999987,-0.029209999999999958,200672.0,-0.3808344093799896,0.5819999999999999
0.051799999999999846,-0.029370000000000118,200675.0,-0.3832957872338163,0.585
0.052000000000000046,-0.029520000000000213,200677.0,-0.3847543815175669,0.5869999999999997
0.052200000000000024,-0.029670000000000307,200680.0,-0.38722487558566954,0.5899999999999999
0.0524,-0.029819999999999958,200683.0,-0.38913472247595315,0.593
0.05259999999999998,-0.029970000000000052,200685.0,-0.39059787486683994,0.5949999999999998
0.05279999999999996,-0.030120000000000147,200687.0,-0.3921385150790524,0.597
0.052999999999999936,-0.030260000000000176,200689.0,-0.39357887693425475,0.5989999999999998
0.053199999999999914,-0.03041000000000027,200691.0,-0.3950465874322777,0.601
0.05339999999999989,-0.030560000000000365,200693.0,-0.3964687168589336,0.6029999999999998
0.05359999999999987,-0.03069999999999995,200695.0,-0.3981233097495629,0.605
0.05379999999999985,-0.030850000000000044,200698.0,-0.4000605052826689,0.6079999999999997
0.053999999999999826,-0.03100000000000014,200700.0,-0.40157835495919514,0.6099999999999999
0.054200000000000026,-0.031140000000000168,200702.0,-0.40339248159961016,0.6119999999999997
0.054400000000000004,-0.03129000000000026,200704.0,-0.40494679613323115,0.6139999999999999
0.05459999999999998,-0.03144000000000036,200707.0,-0.4066879930594567,0.617
0.05479999999999996,-0.03157999999999994,200709.0,-0.40809189005756785,0.6189999999999998
0.05499999999999994,-0.031730000000000036,200711.0,-0.4096781113411456,0.621
0.055199999999999916,-0.03188000000000013,200713.0,-0.4112780069461337,0.6229999999999998
0.055399999999999894,-0.032030000000000225,200715.0,-0.4127821823012514,0.625
0.05559999999999987,-0.03218000000000032,200717.0,-0.41420886983504346,0.6269999999999998
0.05579999999999985,-0.03232999999999997,200719.0,-0.41564467358310964,0.629
0.05599999999999983,-0.03247,200721.0,-0.4170804773311776,0.6309999999999998
0.05620000000000003,-0.03262000000000009,200723.0,-0.4189948823285974,0.633
0.056400000000000006,-0.03277000000000019,200725.0,-0.42042612796952916,0.6349999999999998
0.056599999999999984,-0.03292000000000028,200728.0,-0.4223314167526766,0.6379999999999999
0.05679999999999996,-0.03307000000000038,200731.0,-0.42435065821424267,0.641
0.05699999999999994,-0.03322000000000003,200733.0,-0.4261192037832888,0.6429999999999998
0.05719999999999992,-0.03337000000000012,200735.0,-0.42758691428131357,0.645
0.057399999999999896,-0.033520000000000216,200738.0,-0.4294648544216404,0.6479999999999997
0.057599999999999874,-0.03367000000000031,200740.0,-0.43105107570521994,0.6499999999999999
0.05779999999999985,-0.03381999999999996,200743.0,-0.43319794416661495,0.653
0.05799999999999983,-0.033970000000000056,200746.0,-0.43569122877039845,0.6559999999999997
0.05820000000000003,-0.03412000000000015,200748.0,-0.43741875137521546,0.6579999999999999
0.05840000000000001,-0.034270000000000245,200750.0,-0.4388591132304196,0.6599999999999997
0.058599999999999985,-0.034410000000000274,200753.0,-0.44059575204950896,0.6629999999999998
0.05879999999999996,-0.03456000000000037,200756.0,-0.4427517367251763,0.6659999999999999
0.05899999999999994,-0.03471000000000002,200758.0,-0.44495330247221077,0.6679999999999997
0.05919999999999992,-0.03486000000000011,200761.0,-0.44671273182698457,0.6709999999999998
0.0593999999999999,-0.03500000000000014,200763.0,-0.448586113860177,0.673
0.059599999999999875,-0.03515000000000024,200766.0,-0.4504959607504606,0.6759999999999997
0.05979999999999985,-0.03530000000000033,200768.0,-0.45214599553395374,0.6779999999999999
0.05999999999999983,-0.03544999999999998,200771.0,-0.4539145411029999,0.681
0.06020000000000003,-0.035600000000000076,200772.0,-0.4553640191724764,0.6819999999999999
0.06040000000000001,-0.03575000000000017,200776.0,-0.4577798159549378,0.6859999999999999
0.06059999999999999,-0.035900000000000265,200779.0,-0.45995859116628957,0.6890000000000001
0.060799999999999965,-0.03605000000000036,200782.0,-0.4621920636632808,0.6919999999999997
0.06099999999999994,-0.03620000000000001,200784.0,-0.4636415417327573,0.694
0.06119999999999992,-0.03634000000000004,200786.0,-0.465268785980566,0.6959999999999997
0.0613999999999999,-0.03649000000000013,200788.0,-0.4668003099785043,0.698
0.06159999999999988,-0.03664000000000023,200791.0,-0.4688423419757548,0.7010000000000001
0.061799999999999855,-0.03679000000000032,200793.0,-0.47055163215202356,0.7029999999999998
0.06199999999999983,-0.03693999999999997,200796.0,-0.4727076168276909,0.706
0.06220000000000003,-0.03709000000000007,200799.0,-0.47492285689613745,0.7089999999999996
0.06240000000000001,-0.03724000000000016,200801.0,-0.47639968360843454,0.7109999999999999
0.06259999999999999,-0.037390000000000256,200803.0,-0.4785100872127366,0.7129999999999996
0.06279999999999997,-0.03754000000000035,200805.0,-0.479945890960801,0.7149999999999999
0.06299999999999994,-0.03769,200807.0,-0.4813634622803207,0.7169999999999996
0.06319999999999992,-0.037840000000000096,200809.0,-0.482808382242661,0.7189999999999999
0.0633999999999999,-0.037980000000000125,200811.0,-0.48425786031213747,0.7209999999999996
0.06359999999999988,-0.03813000000000022,200813.0,-0.48588966266708233,0.7229999999999999
0.06379999999999986,-0.038280000000000314,200816.0,-0.48776304470027476,0.726
0.06399999999999983,-0.038429999999999964,200818.0,-0.4892353133054339,0.7279999999999998
0.06420000000000003,-0.03856999999999999,200820.0,-0.4907258143391413,0.73
0.06440000000000001,-0.03872000000000009,200822.0,-0.4922163153728487,0.7319999999999998
0.06459999999999999,-0.03887000000000018,200824.0,-0.49374783937078526,0.734
0.06479999999999997,-0.03902000000000028,200826.0,-0.4954844781898764,0.7359999999999998
0.06499999999999995,-0.03917000000000037,200828.0,-0.49731683725883613,0.738
0.06519999999999992,-0.03932000000000002,200831.0,-0.499035243649379,0.7409999999999997
0.0653999999999999,-0.039470000000000116,200833.0,-0.5006488135757792,0.7429999999999999
