time_s,magnetic_raw_mm,posic_encoder_mm,posic_encoder_filtered,keyence_mm
11.318,-20525.0,121491,120597.35696619016,2.1892400000000003
11.323,-20533.0,121664,120791.54913303768,2.1924
11.328,-20537.0,121835,120981.34444675408,2.1957
11.333,-20544.0,122009,121167.71310300208,2.1991400000000003
11.337,-20548.0,122199,121353.21621331063,2.2024500000000002
11.343,-20555.0,122365,121537.23275972121,2.2063300000000003
11.348,-20561.0,122529,121717.48162710326,2.2097900000000004
11.353,-20567.0,122703,121895.50179739097,2.2132500000000004
11.359,-20572.0,122872,122072.2301501044,2.21712
11.364,-20578.0,123012,122244.55448031297,2.2208300000000003
11.368,-20585.0,123146,122409.880129728,2.22386
11.373,-20588.0,123277,122568.70215286789,2.22688
11.377,-20595.0,123421,122723.29972127793,2.2299100000000003
11.382,-20598.0,123570,122876.29294797304,2.23348
11.387,-20604.0,123722,123028.79220075038,2.23693
11.393,-20609.0,123872,123180.99441203946,2.2405000000000004
11.398,-20614.0,124019,123332.46311769972,2.24418
11.403,-20620.0,124168,123483.24458135031,2.2477300000000002
11.409,-20625.0,124311,123633.07871103537,2.25143
11.414,-20632.0,124437,123779.87474549601,2.25498
11.418,-20635.0,124554,123921.65896884837,2.25814
11.423,-20640.0,124671,124058.53278436184,2.2611600000000003
11.427,-20643.0,124786,124191.27094688886,2.26417
11.431,-20648.0,124900,124320.39564874914,2.26704
11.436,-20652.0,125013,124446.42468537901,2.2700500000000003
11.44,-20657.0,125126,124569.87232646986,2.27307
11.444,-20660.0,125241,124691.4481408663,2.2759300000000002
11.449,-20662.0,125357,124811.82017630158,2.27908
11.453,-20669.0,125488,124932.81194395522,2.2821000000000002
11.458,-20671.0,125621,125055.98473256067,2.28554
11.464,-20677.0,125742,125179.91579261023,2.2890900000000003
11.468,-20680.0,125872,125304.15770101368,2.2922100000000003
11.473,-20685.0,126004,125429.73856547315,2.29575
11.478,-20689.0,126129,125555.89778761755,2.2993
11.483,-20692.0,126250,125681.43108459326,2.3025700000000002
11.488,-20697.0,126386,125807.5521636261,2.3057100000000004
11.493,-20702.0,126515,125934.93707502016,2.3093700000000004
11.498,-20706.0,126639,126062.14666214505,2.3127400000000002
11.503,-20710.0,126764,126188.81940864884,2.31599
11.508,-20712.0,126899,126316.15137176058,2.31924
11.513,-20718.0,127028,126444.40819600687,2.32302
11.518,-20722.0,127160,126573.10945248928,2.32641
11.523,-20726.0,127291,126702.36521382394,2.32981
11.528,-20729.0,127423,126832.06561798553,2.33319
11.533,-20735.0,127558,126962.51882222175,2.3367
11.538,-20737.0,127698,127094.36818241837,2.3399400000000004
11.543,-20741.0,127844,127228.42677823719,2.3434600000000003
11.549,-20746.0,127977,127363.56345963351,2.34737
11.553,-20747.0,128099,127497.18711317908,2.35033
11.558,-20750.0,128231,127629.49844638967,2.3533
11.563,-20756.0,128375,127762.9368544171,2.35666
11.568,-20759.0,128514,127897.97247627904,2.3598700000000004
11.573,-20762.0,128652,128033.69448275445,2.36308
11.577,-20764.0,128787,128169.57063025124,2.36615
11.582,-20767.0,128921,128305.17412666029,2.3693600000000004
11.587,-20770.0,129098,128444.71964480673,2.37243
11.592,-20774.0,129252,128589.4074298435,2.37618
11.597,-20779.0,129407,128736.0392732672,2.3793900000000003
11.602,-20780.0,129559,128884.03187952022,2.38274
11.607,-20784.0,129729,129034.60159328676,2.3859600000000003
11.612,-20788.0,129891,129188.22845342416,2.38946
11.617,-20793.0,130070,129345.19832726305,2.39269
11.622,-20794.0,130239,129505.54231792656,2.39621
11.627,-20798.0,130438,129670.57318749811,2.39947
11.632,-20800.0,130631,129841.73985800466,2.40313
11.637,-20804.0,130848,130019.60980276749,2.40668
11.643,-20808.0,131047,130203.44930555594,2.41062
11.648,-20810.0,131254,130391.08500782042,2.4140300000000003
11.653,-20814.0,131436,130580.08070837615,2.41758
11.658,-20816.0,131625,130768.38381852194,2.4205900000000002
11.662,-20817.0,131856,130960.98565437336,2.42361
11.667,-20822.0,132095,131161.98768395404,2.4271700000000003
11.673,-20826.0,132342,131371.31061833902,2.43087
11.678,-20828.0,132596,131588.79181465146,2.4344400000000004
11.683,-20831.0,132846,131813.11209572383,2.4378800000000003
11.688,-20834.0,133128,132045.69022759242,2.4413300000000002
11.693,-20836.0,133411,132288.15919723784,2.4450700000000003
11.698,-20841.0,133691,132538.3612426665,2.44865
11.703,-20842.0,133993,132796.64643813332,2.45196
11.708,-20846.0,134270,133061.11610905008,2.45555
11.713,-20847.0,134560,133329.35618970604,2.45858
11.717,-20851.0,134908,133607.65314817106,2.4617400000000003
11.723,-20854.0,135254,133899.56198984545,2.46532
11.728,-20857.0,135589,134201.09802061305,2.4689
11.733,-20859.0,135925,134509.36320881225,2.47234
11.738,-20863.0,136337,134830.65219568223,2.4757700000000002
11.744,-20866.0,136675,135162.58274981688,2.48001
11.749,-20868.0,136990,135493.4373680542,2.4835700000000003
11.754,-20871.0,137313,135821.9432739881,2.487
11.759,-20875.0,137576,136143.4145241918,2.49058
11.764,-20874.0,137831,136452.50857328885,2.4934600000000002
11.768,-20877.0,138084,136750.687039246,2.49649
11.772,-20880.0,138331,137039.32008134472,2.49953
11.777,-20882.0,138600,137321.8839104642,2.5025500000000003
11.782,-20885.0,138875,137602.35476662347,2.50597
11.787,-20887.0,139169,137883.6239023664,2.50955
11.793,-20890.0,139420,138163.15564120648,2.5135300000000003
11.798,-20892.0,139681,138438.02512239903,2.51697
11.803,-20895.0,139934,138709.35418841388,2.52068
11.808,-20897.0,140175,138975.8630252542,2.52427
11.813,-20900.0,140419,139237.61507875912,2.52785
11.819,-20903.0,140646,139494.16590858702,2.5314300000000003
11.824,-20906.0,140874,139744.96100338607,2.53501
11.829,-20908.0,141098,139990.84353642614,2.5386
11.834,-20911.0,141284,140228.6261622043,2.54219
11.839,-20912.0,141464,140455.55490600964,2.54524
11.843,-20912.0,141663,140675.06802922572,2.54815
11.848,-20917.0,141863,140890.61602528315,2.55161
11.853,-20919.0,142078,141104.56950121518,2.55507
11.858,-20923.0,142269,141316.3528048842,2.5589500000000003
11.863,-20924.0,142461,141524.1174515262,2.5622800000000003
11.868,-20926.0,142664,141729.84840114176,2.56574
11.874,-20927.0,142871,141935.43453037416,2.5696000000000003
11.879,-20932.0,143075,142141.0035951357,2.5733300000000003
11.885,-20933.0,143231,142341.50675429057,2.5772000000000004
11.889,-20937.0,143390,142533.4898542607,2.5801000000000003
11.894,-20938.0,143547,142718.7400064959,2.58314
11.898,-20940.0,143701,142898.09586950258,2.58617
11.902,-20942.0,143856,143072.52713096677,2.5892
11.907,-20944.0,144007,143242.7122947101,2.5922600000000005
11.911,-20945.0,144156,143408.89824553215,2.5953
11.915,-20949.0,144310,143572.17452244542,2.5982000000000003
11.92,-20950.0,144459,143733.11760853624,2.60124
11.924,-20951.0,144619,143892.78414946373,2.6041700000000003
11.928,-20953.0,144771,144051.72425200115,2.6073700000000004
11.933,-20955.0,144921,144209.09121096303,2.61043
11.937,-20958.0,145072,144365.0976443746,2.61349
11.942,-20959.0,145218,144519.6168554939,2.61655
11.946,-20961.0,145367,144672.74537589785,2.6196200000000003
11.95,-20963.0,145518,144825.25405395706,2.62256
11.955,-20965.0,145666,144977.1666335985,2.62563
11.959,-20967.0,145817,145128.60121762898,2.62869
11.963,-20969.0,145969,145280.04876228707,2.6317700000000004
11.968,-20970.0,146118,145431.3085733757,2.63483
11.972,-20971.0,146270,145582.41784586268,2.6379
11.977,-20974.0,146420,145733.5054685901,2.6409700000000003
11.981,-20976.0,146573,145884.6747941235,2.6440400000000004
11.985,-20978.0,146725,146036.1077613389,2.64711
11.99,-20980.0,146878,146187.75213587077,2.65018
11.994,-20980.0,147034,146339.96228506844,2.6531200000000004
11.999,-20983.0,147189,146492.82424041466,2.65633
12.003,-20984.0,147344,146646.10979875535,2.6594100000000003
12.007,-20987.0,147498,146799.63596999558,2.6624800000000004
12.012,-20989.0,147668,146954.84103004241,2.66555
12.017,-20990.0,147858,147114.9586211692,2.6689100000000003
12.022,-20994.0,148039,147280.1051364518,2.67254
12.027,-20995.0,148226,147448.98702394398,2.6761600000000003
12.032,-20998.0,148425,147622.64734516127,2.67964
12.037,-21000.0,148617,147800.63468233414,2.68342
12.042,-21001.0,148816,147982.09173956251,2.6869
12.048,-21004.0,148994,148164.94418937198,2.6906600000000003
12.052,-21005.0,149188,148348.42025182847,2.69386
12.057,-21007.0,149399,148535.6654576917,2.69736
12.063,-21011.0,149618,148728.40961975613,2.70113
12.068,-21013.0,149817,148924.3744917412,2.7049000000000003
12.073,-21013.0,150041,149123.4172820172,2.7084
12.079,-21017.0,150266,149327.50381646896,2.71233
12.084,-21018.0,150451,149531.77133252035,2.71584
12.088,-21020.0,150639,149732.51863537583,2.7189200000000002
12.092,-21023.0,150832,149931.23567746606,2.7220000000000004
12.097,-21023.0,151028,150129.1172123773,2.72508
12.101,-21024.0,151233,150327.5175342328,2.7281500000000003
12.106,-21026.0,151433,150526.73011037646,2.73123
12.11,-21029.0,151662,150728.97152808894,2.73428
12.115,-21031.0,151893,150936.7126525351,2.73775
12.12,-21034.0,152128,151149.45822593078,2.7412400000000003
12.125,-21035.0,152374,151367.70268270982,2.74487
12.131,-21036.0,152594,151588.87060148598,2.74861
12.136,-21038.0,152786,151807.03335579927,2.75206
12.14,-21040.0,152975,152019.71538942616,2.75511
12.144,-21041.0,153154,152226.71475627128,2.75816
12.149,-21044.0,153338,152428.66202650385,2.7612
12.153,-21045.0,153509,152625.76564819107,2.76438
12.158,-21046.0,153679,152817.5983912787,2.76731
12.163,-21046.0,153777,152997.9729437681,2.7707200000000003
12.167,-21043.0,153809,153155.48875669183,2.77348
12.173,-21043.0,153786,153282.6881043155,2.7757400000000003
12.178,-21041.0,153726,153376.46366507257,2.7772200000000002
12.183,-21038.0,153645,153437.6919077311,2.7781000000000002
12.187,-21037.0,153547,153469.05691304844,2.77832
12.192,-21035.0,153435,153473.40441688764,2.7781000000000002
12.196,-21034.0,153311,153453.5116557253,2.7773600000000003
12.2,-21031.0,153176,153411.9028118303,2.7761500000000003
12.205,-21030.0,153032,153350.8991499715,2.77443
12.209,-21029.0,152877,153272.36203118967,2.77224
12.213,-21028.0,152698,153176.298084183,2.76961
12.218,-21027.0,152486,153060.53323442294,2.76663
12.224,-21024.0,152240,152922.33351706713,2.76331
12.23,-21022.0,152019,152765.25230206305,2.7594600000000002
12.236,-21019.0,151802,152595.9033438703,2.7562100000000003
12.241,-21018.0,151589,152417.50971115395,2.7530300000000003
12.246,-21017.0,151408,152235.4296667045,2.74987
12.251,-21015.0,151225,152053.36548117004,2.7471500000000004
12.255,-21014.0,151010,151867.94586444346,2.7443400000000002
12.26,-21011.0,150793,151676.4674678388,2.7409800000000004
12.266,-21009.0,150575,151479.83350579737,2.73762
12.272,-21008.0,150373,151280.55137937196,2.73417
12.277,-21006.0,150174,151081.02796009416,2.73082
12.282,-21002.0,149997,150883.78763387713,2.72757
12.287,-21003.0,149833,150691.8452710299,2.7247000000000003
12.291,-21000.0,149668,150505.3399635112,2.72196
12.296,-20998.0,149485,150321.31228699166,2.71918
12.301,-20996.0,149297,150136.99290438727,2.7157600000000004
12.306,-20994.0,149103,149951.34991540792,2.7125700000000004
12.311,-20993.0,148927,149765.83431949146,2.7091700000000003
12.316,-20991.0,148744,149581.5105716682,2.70587
12.321,-20987.0,148567,149398.04347224187,2.7024100000000004
12.326,-20988.0,148408,149217.64081285018,2.6994700000000003
12.331,-20984.0,148248,149041.3795211774,2.69653
12.336,-20982.0,148083,148867.84470406637,2.69342
12.341,-20980.0,147924,148696.59523822725,2.69017
12.345,-20978.0,147745,148525.79145085596,2.68718
12.351,-20975.0,147583,148355.0478517693,2.6835700000000005
12.356,-20975.0,147409,148184.84783196976,2.68034
12.361,-20974.0,147244,148014.78650454164,2.6769600000000002
12.366,-20971.0,147074,147845.2326435813,2.67373
12.371,-20968.0,146896,147674.79788529838,2.6703300000000003
12.377,-20968.0,146712,147502.2698741824,2.66679
12.382,-20963.0,146549,147329.5492864516,2.6631
12.387,-20964.0,146375,147157.6649083846,2.6598300000000004
12.392,-20961.0,146207,146985.95574892065,2.6563700000000003
12.397,-20959.0,146052,146816.26929301076,2.65295
12.402,-20956.0,145879,146647.70947388423,2.64991
12.408,-20954.0,145696,146477.27930612894,2.6461900000000003
12.413,-20953.0,145523,146305.34935510167,2.64259
12.418,-20950.0,145358,146133.9999045923,2.6390900000000004
12.423,-20946.0,145213,145965.8897111216,2.6357500000000003
12.428,-20946.0,145049,145800.4760556766,2.6327800000000003
12.433,-20944.0,144886,145635.44154581,2.62943
12.438,-20941.0,144718,145470.3148100799,2.6259300000000003
12.443,-20939.0,144532,145302.83566777586,2.6227
12.448,-20937.0,144345,145131.58799226405,2.6189
12.454,-20933.0,144154,144956.82311340535,2.6151
12.46,-20930.0,143993,144781.81352449674,2.61127
12.464,-20928.0,143828,144609.18335166582,2.608
12.469,-20927.0,143662,144437.96585398974,2.60474
12.474,-20925.0,143492,144267.385827401,2.60148
12.479,-20923.0,143332,144097.91135114216,2.5980700000000003
12.483,-20922.0,143179,143931.00746057488,2.59492
12.488,-20917.0,143025,143766.75923399098,2.5919000000000003
12.492,-20916.0,142870,143604.44238800966,2.58903
12.496,-20916.0,142705,143442.58457027812,2.58603
12.501,-20914.0,142536,143279.70795071605,2.58287
12.506,-20911.0,142355,143114.42936997532,2.57973
12.51,-20908.0,142181,142946.7294039816,2.57646
12.515,-20906.0,141977,142774.80933988487,2.57331
12.52,-20903.0,141799,142599.1090376305,2.56961
12.525,-20901.0,141628,142423.64654688688,2.5666
12.529,-20900.0,141448,142248.17662457106,2.5636
12.534,-20897.0,141249,142069.9269741007,2.5605900000000004
12.539,-20895.0,141048,141887.36800615408,2.55701
12.543,-20892.0,140816,141698.08442523555,2.5538600000000002
12.549,-20889.0,140587,141500.63478543068,2.54985
12.554,-20888.0,140340,141295.15105055895,2.5464
12.56,-20884.0,140118,141083.9184288363,2.54252
12.565,-20882.0,139889,140869.85906345752,2.5390800000000002
12.57,-20880.0,139660,140652.83956459712,2.5356300000000003
12.575,-20877.0,139376,140427.9979379451,2.53234
12.581,-20875.0,139129,140195.10081597394,2.52808
12.585,-20872.0,138842,139955.44701507766,2.5247900000000003
12.591,-20868.0,138554,139706.31362114355,2.52081
12.596,-20866.0,138290,139451.85724447345,2.51725
12.601,-20863.0,138015,139194.42032954423,2.51396
12.606,-20860.0,137668,138926.37115579753,2.51054
12.612,-20859.0,137369,138647.43477513094,2.50645
12.617,-20856.0,137052,138362.74012549737,2.5031700000000003
12.622,-20851.0,136712,138069.36648145816,2.49962
12.628,-20849.0,136331,137762.69333717565,2.4959300000000004
12.633,-20847.0,135963,137442.58190518626,2.49196
12.639,-20843.0,135606,137114.07218071548,2.48816
12.644,-20840.0,135249,136779.9177817959,2.48462
12.65,-20837.0,134965,136448.4686791665,2.48096
12.654,-20834.0,134693,136127.60925242887,2.47798
12.658,-20831.0,134429,135817.2226712479,2.47499
12.663,-20829.0,134174,135516.91806292406,2.47214
12.667,-20828.0,133904,135224.1035438566,2.46917
12.672,-20824.0,133615,134933.92698192297,2.46592
12.677,-20822.0,133296,134641.01163258916,2.4624200000000003
12.683,-20818.0,133061,134351.24953341033,2.4585100000000004
12.687,-20816.0,132801,134069.8606699042,2.45542
12.693,-20812.0,132526,133791.22355630223,2.45193
12.698,-20808.0,132264,133514.59487207027,2.44788
12.704,-20806.0,132047,133245.32235871797,2.44438
12.709,-20803.0,131845,132987.89235557633,2.44116
12.713,-20801.0,131635,132740.65199150424,2.4380800000000002
12.718,-20797.0,131415,132499.79929325555,2.43473
12.723,-20792.0,131191,132262.68181139627,2.43126
12.729,-20791.0,130990,132030.44170149154,2.4275
12.734,-20788.0,130783,131803.79670163224,2.4239
12.74,-20783.0,130591,131582.52984165653,2.42029
12.745,-20782.0,130383,131365.476507134,2.4168200000000004
12.751,-20776.0,130186,131151.3065717362,2.41269
12.756,-20773.0,130017,130943.31222203009,2.40924
12.761,-20770.0,129840,130742.25117528327,2.40591
12.767,-20768.0,129700,130549.62259360119,2.40233
12.771,-20765.0,129556,130367.02486827593,2.39942
12.775,-20760.0,129421,130192.96593818607,2.3965
12.78,-20758.0,129283,130026.34842201951,2.39371
12.784,-20753.0,129151,129865.99516909101,2.39066
12.789,-20752.0,129021,129711.45756917802,2.38775
12.793,-20749.0,128877,129560.39463001446,2.38498
12.798,-20744.0,128733,129410.73104524426,2.38167
12.803,-20742.0,128592,129262.48675541463,2.37838
12.808,-20738.0,128455,129116.07400303522,2.3752000000000004
12.813,-20734.0,128314,128971.12991226661,2.3719
12.818,-20730.0,128175,128827.16537618169,2.36859
12.823,-20727.0,128030,128683.59006647089,2.3652900000000003
12.828,-20723.0,127888,128540.02967759859,2.36172
12.833,-20719.0,127753,128397.47188512939,2.3583000000000003
12.838,-20715.0,127622,128256.8077432457,2.35488
12.843,-20711.0,127496,128118.55363845736,2.3515900000000003
12.848,-20706.0,127368,127982.5292684316,2.3483
12.853,-20704.0,127246,127848.68911665725,2.34513
12.858,-20699.0,127118,127716.60043193321,2.3418200000000002
12.863,-20696.0,126995,127585.81713929902,2.33866
12.868,-20690.0,126879,127457.2693643089,2.33523
12.872,-20687.0,126770,127331.90107648639,2.33244
12.877,-20684.0,126657,127209.3795251604,2.32953
12.881,-20681.0,126547,127089.04163362709,2.3266
12.886,-20677.0,126439,126970.95007721873,2.3236700000000003
12.89,-20673.0,126327,126854.46167138933,2.32073
12.894,-20670.0,126195,126736.88127349566,2.31779
12.9,-20665.0,126070,126617.1374146366,2.3141700000000003
