454,,2.53886
,,2.53886
01:Graph01,,2.53885
mm,,2.53901
,,2.53895
,,2.53897
,,2.53897
,,2.53893
,,2.53893
,,2.53899
,,2.53933
,,2.53965
,,2.54008
,,2.54059
,,2.54096
,,2.54105
,,2.54080
,,2.54041
,,2.54003
,,2.53962
,,2.53919
,,2.53879
,,2.53852
,,2.53837
,,2.53775
,,2.53692
,,2.53612
,,2.53540
,,2.53484
,,2.53426
,,2.53392
,,2.53351
,,2.53296
,,2.53237
,,2.53192
,,2.53154
,,2.53132
,,2.53135
,,2.53150
,,2.53169
,,2.53159
,,2.53142
,,2.53124
,,2.53102
,,2.53091
,,2.53082
,,2.53068
,,2.53061
,,2.53068
,,2.53072
,,2.53070
,,2.53068
,,2.53077
,,2.53077
,,2.53072
,,2.53076
,,2.53079
,,2.53073
,,2.53069
,,2.53067
,,2.53118
,,2.53117
,,2.53111
,,2.53112
,,2.53120
,,2.53099
,,2.53060
,,2.53013
,,2.52969
,,2.52928
,,2.52881
,,2.52852
,,2.52815
,,2.52788
,,2.52760
,,2.52731
,,2.52696
,,2.52620
,,2.52530
,,2.52432
,,2.52345
,,2.52254
,,2.52178
,,2.52138
,,2.52130
,,2.52121
,,2.52099
,,2.52081
,,2.52068
,,2.52061
,,2.52056
,,2.52062
,,2.52073
,,2.52077
,,2.52077
,,2.52079
,,2.52086
,,2.52085
,,2.52085
,,2.52088
,,2.52061
,,2.52068
,,2.52072
,,2.52076
,,2.52066
,,2.52050
,,2.52016
,,2.51982
,,2.51944
,,2.51914
,,2.51884
,,2.51858
,,2.51815
,,2.51707
,,2.51595
,,2.51499
,,2.51401
,,2.51323
,,2.51276
,,2.51251
,,2.51212
,,2.51162
,,2.51116
,,2.51093
,,2.51077
,,2.51078
,,2.51094
,,2.51121
,,2.51144
,,2.51140
,,2.51135
,,2.51126
,,2.51108
,,2.51100
,,2.51091
,,2.51079
,,2.51068
,,2.51059
,,2.51056
,,2.51047
,,2.51039
,,2.51033
,,2.51030
,,2.51021
,,2.51017
,,2.51018
,,2.51016
,,2.51012
,,2.51007
,,2.51004
,,2.51032
,,2.51029
,,2.51028
,,2.51026
,,2.51024
,,2.51008
,,2.50991
,,2.50978
,,2.50962
,,2.50939
,,2.50925
,,2.50886
,,2.50798
,,2.50689
,,2.50588
,,2.50487
,,2.50387
,,2.50310
,,2.50248
,,2.50214
,,2.50193
,,2.50184
,,2.50182
,,2.50196
,,2.50227
,,2.50238
,,2.50234
,,2.50219
,,2.50211
,,2.50198
,,2.50188
,,2.50176
,,2.50161
,,2.50153
,,2.50132
,,2.50113
,,2.50095
,,2.50076
,,2.50059
,,2.50042
,,2.50033
,,2.50059
,,2.50063
,,2.50068
,,2.50069
,,2.50068
,,2.50061
,,2.50044
,,2.50021
,,2.50001
,,2.49980
,,2.49963
,,2.49943
,,2.49897
,,2.49800
,,2.49686
,,2.49582
,,2.49487
,,2.49387
,,2.49313
,,2.49275
,,2.49248
,,2.49212
,,2.49195
,,2.49191
,,2.49203
,,2.49222
,,2.49233
,,2.49236
,,2.49230
,,2.49222
,,2.49208
,,2.49203
,,2.49195
,,2.49193
,,2.49189
,,2.49182
,,2.49179
,,2.49161
,,2.49151
,,2.49133
,,2.49120
,,2.49109
,,2.49099
,,2.49092
,,2.49086
,,2.49081
,,2.49099
,,2.49104
,,2.49108
,,2.49109
,,2.49104
,,2.49090
,,2.49070
,,2.49045
,,2.49026
,,2.49016
,,2.49002
,,2.49017
,,2.49041
,,2.49061
,,2.49093
,,2.49134
,,2.49172
,,2.49201
,,2.49241
,,2.49301
,,2.49348
,,2.49413
,,2.49477
,,2.49550
,,2.49630
,,2.49671
,,2.49678
,,2.49684
,,2.49686
,,2.49680
,,2.49670
,,2.49667
,,2.49697
,,2.49757
,,2.49859
,,2.49963
,,2.50039
,,2.50109
,,2.50177
,,2.50207
,,2.50195
,,2.50181
,,2.50185
,,2.50192
,,2.50199
,,2.50203
,,2.50208
,,2.50210
,,2.50219
,,2.50222
,,2.50225
,,2.50227
,,2.50227
,,2.50228
,,2.50229
,,2.50227
,,2.50224
,,2.50223
,,2.50226
,,2.50222
,,2.50217
,,2.50221
,,2.50228
,,2.50227
,,2.50222
,,2.50224
,,2.50222
,,2.50215
,,2.50203
,,2.50194
,,2.50192
,,2.50198
,,2.50199
,,2.50211
,,2.50235
,,2.50253
,,2.50263
,,2.50294
,,2.50359
,,2.50420
,,2.50464
,,2.50539
,,2.50597
,,2.50631
,,2.50653
,,2.50668
,,2.50684
,,2.50694
,,2.50694
,,2.50696
,,2.50700
,,2.50725
,,2.50771
,,2.50837
,,2.50924
,,2.51008
,,2.51107
,,2.51162
,,2.51155
,,2.51111
,,2.51046
,,2.50982
,,2.50921
,,2.50887
,,2.50886
,,2.50885
,,2.50889
,,2.50894
,,2.50866
,,2.50885
,,2.50899
,,2.50908
,,2.50905
,,2.50919
,,2.50943
,,2.50955
,,2.50967
,,2.50982
,,2.50996
,,2.50989
,,2.50977
,,2.50955
,,2.50936
,,2.50918
,,2.50905
,,2.50943
,,2.51028
,,2.51117
,,2.51211
,,2.51314
,,2.51420
,,2.51505
,,2.51534
,,2.51556
,,2.51589
,,2.51629
,,2.51657
,,2.51674
,,2.51707
,,2.51758
,,2.51787
,,2.51831
,,2.51893
,,2.51972
,,2.52048
,,2.52088
,,2.52107
,,2.52112
,,2.52095
,,2.52072
,,2.52068
,,2.52059
,,2.52055
,,2.52071
,,2.52060
,,2.52067
,,2.52064
,,2.52082
,,2.52077
,,2.52070
,,2.52089
,,2.52124
,,2.52134
,,2.52136
,,2.52133
,,2.52136
,,2.52145
,,2.52137
,,2.52121
,,2.52106
,,2.52092
,,2.52079
,,2.52073
,,2.52092
,,2.52109
,,2.52143
,,2.52202
,,2.52252
,,2.52315
,,2.52367
,,2.52413
,,2.52451
,,2.52470
,,2.52495
,,2.52533
,,2.52583
,,2.52609
,,2.52628
,,2.52662
,,2.52702
,,2.52764
,,2.52829
,,2.52908
,,2.52978
,,2.53005
,,2.52995
,,2.52973
,,2.52924
,,2.52870
,,2.52844
,,2.52862
,,2.52849
,,2.52834
,,2.52819
,,2.52814
,,2.52795
,,2.52776
,,2.52775
,,2.52772
,,2.52792
,,2.52792
,,2.52792
,,2.52795
,,2.52795
,,2.52816
,,2.52826
,,2.52868
