7088, 2068, -2, 2068
7097, 2065, -63, 2063
7105, 2057, -380, 2041
7114, 2047, -987, 2016
7123, 2036, -1811, 1992
7131, 2015, -2691, 1967
7140, 1991, -3563, 1943
7148, 1968, -4432, 1922
7157, 1945, -5204, 1901
7165, 1923, -5878, 1883
7173, 1902, -6493, 1865
7182, 1884, -7065, 1850
7190, 1866, -7557, 1835
7199, 1850, -7998, 1821
7207, 1835, -8397, 1807
7215, 1817, -8746, 1798
7224, 1806, -9059, 1786
7232, 1796, -9346, 1776
7241, 1785, -9603, 1764
7249, 1774, -9847, 1756
7258, 1764, -10067, 1749
7266, 1755, -10269, 1742
7275, 1746, -10449, 1734
7283, 1739, -10609, 1729
7292, 1731, -10763, 1721
7300, 1723, -10905, 1713
7309, 1716, -11034, 1708
7318, 1710, -11152, 1706
7326, 1703, -11266, 1700
7334, 1698, -11359, 1697
7343, 1694, -11457, 1693
7352, 1689, -11540, 1688
7360, 1685, -11624, 1685
7369, 1682, -11687, 1683
7377, 1678, -11761, 1679
7386, 1658, -11815, 1679
7394, 1672, -11858, 1678
7402, 1670, -11905, 1673
7411, 1651, -11957, 1673
7419, 1667, -11994, 1672
7428, 1648, -12019, 1672
7436, 1664, -12047, 1670
7445, 1661, -12079, 1666
7453, 1659, -12119, 1664
7461, 1642, -12144, 1665
7470, 1641, -12161, 1665
7478, 1655, -12170, 1664
7487, 1638, -12178, 1664
7495, 1655, -12189, 1663
7503, 1654, -12201, 1662
7512, 1653, -12228, 1659
7521, 1652, -12266, 1658
7529, 1634, -12292, 1658
7538, 1649, -12307, 1657
7546, 1632, -12317, 1658
7554, 1631, -12321, 1658
7563, 1631, -12324, 1658
7571, 1631, -12329, 1658
7580, 1648, -12335, 1656
7588, 1631, -12343, 1656
7597, 1631, -12357, 1657
7606, 1646, -12369, 1654
7614, 1629, -12387, 1654
7623, 1644, -12406, 1651
7631, 1627, -12431, 1651
7640, 1642, -12445, 1650
7648, 1625, -12453, 1651
7656, 1624, -12459, 1651
7665, 1640, -12462, 1650
7673, 1624, -12468, 1650
7682, 1624, -12475, 1650
7690, 1640, -12486, 1649
7699, 1623, -12504, 1649
7708, 1638, -12526, 1646
7716, 1637, -12549, 1645
9734, 1619, -12595, 1645
9743, 1635, -12607, 1641
9752, 1630, -12686, 1631
9760, 1625, -12821, 1619
9769, 1617, -13000, 1609
9777, 1607, -13206, 1597
9786, 1595, -13413, 1586
9794, 1583, -13622, 1577
9802, 1573, -13827, 1568
9811, 1561, -14025, 1555
9819, 1551, -14228, 1550
9828, 1542, -14417, 1542
9836, 1532, -14596, 1534
9844, 1523, -14768, 1527
9853, 1516, -14926, 1521
9861, 1508, -15080, 1512
9870, 1501, -15222, 1510
9879, 1495, -15354, 1505
9887, 1489, -15481, 1497
9895, 1482, -15587, 1495
9904, 1478, -15698, 1492
9912, 1474, -15786, 1487
9920, 1470, -15883, 1484
9929, 1466, -15955, 1483
9937, 1462, -16043, 1477
9946, 1459, -16118, 1476
9954, 1456, -16174, 1474
9962, 1453, -16244, 1469
9971, 1449, -16301, 1468
9979, 1433, -16342, 1468
9988, 1431, -16379, 1469
9996, 1445, -16411, 1466
10004, 1443, -16450, 1462
10013, 1426, -16495, 1462
10021, 1425, -16522, 1462
10029, 1423, -16538, 1462
10038, 1423, -16549, 1462
10046, 1423, -16556, 1462
10055, 1437, -16561, 1461
10063, 1422, -16564, 1462
10072, 1422, -16570, 1462
10080, 1437, -16573, 1461
10088, 1422, -16579, 1461
10097, 1422, -16590, 1461
10105, 1422, -16598, 1461
10114, 1422, -16608, 1461
10122, 1436, -16612, 1460
10131, 1436, -16623, 1459
10139, 1435, -16654, 1457
10148, 1434, -16690, 1454
10156, 1418, -16710, 1455
10164, 1431, -16723, 1454
10173, 1415, -16734, 1454
10181, 1415, -16741, 1455
10190, 1415, -16747, 1455
10198, 1415, -16752, 1456
10206, 1416, -16758, 1456
10215, 1431, -16762, 1454
10223, 1430, -16771, 1453
10231, 1430, -16785, 1452
10240, 1429, -16805, 1450
10248, 1411, -16831, 1450
10256, 1426, -16862, 1448
10265, 1424, -16892, 1447
10273, 1408, -16910, 1447
10282, 1407, -16921, 1447
10290, 1407, -16928, 1448
10299, 1422, -16929, 1447
10307, 1407, -16931, 1447
10316, 1407, -16930, 1448
10324, 1422, -16926, 1447
10333, 1407, -16919, 1448
10341, 1407, -16911, 1449
10349, 1408, -16895, 1451
10357, 1424, -16877, 1450
10366, 1409, -16868, 1450
10374, 1410, -16860, 1450
10382, 1410, -16853, 1450
10391, 1410, -16849, 1450
10399, 1410, -16840, 1451
10407, 1410, -16831, 1451
10416, 1410, -16821, 1451
10425, 1411, -16804, 1452
10433, 1411, -16782, 1454
10442, 1412, -16759, 1455
10450, 1414, -16729, 1456
10459, 1415, -16709, 1457
10467, 1417, -16695, 1458
10475, 1432, -16687, 1456
10484, 1417, -16683, 1456
10492, 1418, -16680, 1458
10500, 1433, -16674, 1457
10508, 1418, -16672, 1459
10517, 1433, -16667, 1458
10525, 1419, -16661, 1458
10533, 1419, -16650, 1459
10544, 1419, -16641, 1459
10552, 1419, -16634, 1459
10561, 1419, -16630, 1459
10569, 1420, -16627, 1460
12587, 1420, -16590, 1461
12596, 1435, -16602, 1459
12604, 1433, -16676, 1450
12612, 1430, -16817, 1440
12620, 1422, -17022, 1428
12629, 1412, -17258, 1417
12637, 1402, -17517, 1409
12646, 1391, -17774, 1398
12654, 1381, -18039, 1389
12662, 1370, -18303, 1381
12671, 1362, -18572, 1373
12679, 1351, -18835, 1363
12687, 1343, -19096, 1355
12695, 1334, -19338, 1348
12704, 1325, -19569, 1341
12712, 1317, -19788, 1334
12720, 1309, -19996, 1328
12729, 1302, -20190, 1321
12737, 1295, -20360, 1313
12745, 1287, -20516, 1308
12753, 1282, -20656, 1306
12762, 1276, -20797, 1301
12770, 1270, -20917, 1294
12778, 1266, -21030, 1291
12786, 1261, -21132, 1287
12794, 1257, -21227, 1285
12803, 1254, -21309, 1284
12811, 1251, -21397, 1279
12819, 1247, -21461, 1277
12828, 1244, -21537, 1272
12836, 1241, -21599, 1271
12844, 1238, -21644, 1270
12852, 1236, -21703, 1266
12861, 1233, -21759, 1265
12869, 1216, -21794, 1265
12877, 1230, -21821, 1263
12886, 1213, -21849, 1263
12894, 1228, -21885, 1259
12902, 1226, -21923, 1257
12910, 1209, -21952, 1258
12919, 1208, -21972, 1258
12927, 1207, -21983, 1259
12935, 1223, -21990, 1258
12944, 1207, -21996, 1258
12952, 1222, -22004, 1256
12960, 1206, -22014, 1257
12969, 1221, -22029, 1255
12977, 1205, -22045, 1255
12985, 1220, -22066, 1254
12994, 1218, -22089, 1251
13002, 1202, -22109, 1251
13011, 1201, -22121, 1251
13019, 1200, -22128, 1251
13027, 1214, -22133, 1250
13035, 1200, -22136, 1252
13043, 1200, -22139, 1252
13052, 1215, -22142, 1250
13060, 1200, -22145, 1251
13068, 1215, -22151, 1250
13077, 1198, -22160, 1250
13085, 1214, -22174, 1249
13094, 1213, -22192, 1247
13102, 1212, -22215, 1246
13110, 1211, -22241, 1244
13119, 1209, -22260, 1243
13127, 1192, -22272, 1244
13135, 1192, -22278, 1244
13143, 1191, -22282, 1244
13152, 1191, -22285, 1244
13160, 1207, -22289, 1243
13168, 1191, -22296, 1243
13177, 1207, -22307, 1242
13186, 1190, -22320, 1242
13194, 1206, -22337, 1240
13202, 1205, -22360, 1239
13211, 1188, -22380, 1239
13219, 1203, -22400, 1237
13227, 1186, -22418, 1237
13236, 1201, -22428, 1236
13244, 1185, -22435, 1236
