4396, 2080, -6, 2080
4404, 2080, -7, 2080
4413, 2079, -11, 2078
4421, 2079, -32, 2078
4431, 2079, -52, 2080
4439, 2078, -100, 2074
4448, 2076, -149, 2073
4456, 2075, -224, 2070
4465, 2073, -308, 2069
4474, 2070, -379, 2065
4482, 2067, -489, 2062
4491, 2065, -573, 2061
4499, 2062, -685, 2055
4508, 2059, -778, 2054
4516, 2056, -877, 2051
4524, 2053, -994, 2048
4533, 2050, -1084, 2045
4541, 2048, -1214, 2042
4549, 2045, -1308, 2040
4558, 2041, -1431, 2034
4566, 2038, -1548, 2033
4574, 2035, -1653, 2029
4582, 2032, -1794, 2027
4591, 2029, -1898, 2024
4599, 2026, -2037, 2019
4607, 2023, -2155, 2020
4616, 2021, -2282, 2015
4624, 2018, -2419, 2012
4632, 2015, -2531, 2010
4641, 2012, -2684, 2005
4649, 2009, -2801, 2005
4657, 2006, -2945, 2001
4666, 2004, -3077, 2000
4674, 2001, -3198, 1996
4683, 1999, -3346, 1993
4691, 1996, -3476, 1991
4700, 1993, -3628, 1985
4709, 1989, -3743, 1983
4718, 1986, -3879, 1978
4726, 1982, -3999, 1977
4735, 1979, -4113, 1975
4743, 1976, -4251, 1970
4752, 1973, -4357, 1969
4760, 1971, -4495, 1965
4769, 1968, -4598, 1964
4778, 1965, -4721, 1958
4786, 1962, -4838, 1957
4795, 1959, -4948, 1955
4803, 1956, -5076, 1950
4812, 1953, -5168, 1949
4821, 1951, -5294, 1945
4829, 1948, -5387, 1942
4838, 1944, -5499, 1937
4846, 1942, -5600, 1938
4854, 1939, -5691, 1934
4862, 1936, -5803, 1929
4871, 1933, -5888, 1928
4879, 1930, -5999, 1922
4887, 1926, -6090, 1921
4896, 1923, -6186, 1918
4904, 1920, -6287, 1915
4913, 1917, -6370, 1913
4922, 1915, -6474, 1910
4930, 1912, -6556, 1907
4938, 1909, -6653, 1901
4947, 1906, -6736, 1901
4955, 1903, -6820, 1896
4963, 1900, -6915, 1895
4971, 1897, -6989, 1893
4980, 1895, -7088, 1890
4988, 1892, -7164, 1888
4996, 1889, -7249, 1883
5005, 1887, -7339, 1883
5013, 1884, -7417, 1878
5022, 1881, -7515, 1874
5031, 1878, -7588, 1872
5039, 1874, -7685, 1867
5048, 1871, -7755, 1864
5056, 1867, -7839, 1862
5065, 1860, -7920, 1861
5073, 1858, -7994, 1858
5082, 1856, -8083, 1854
5090, 1855, -8150, 1853
5099, 1852, -8237, 1847
5107, 1849, -8313, 1846
5116, 1845, -8396, 1842
5125, 1842, -8472, 1839
5133, 1839, -8541, 1836
5142, 1836, -8631, 1835
5151, 1833, -8700, 1830
5160, 1830, -8782, 1825
5168, 1820, -8845, 1825
5176, 1823, -8920, 1821
5185, 1820, -8994, 1819
5193, 1817, -9061, 1816
5202, 1814, -9151, 1812
5212, 1811, -9218, 1809
5221, 1808, -9310, 1805
5230, 1805, -9372, 1804
5239, 1800, -9453, 1799
5247, 1798, -9514, 1798
5256, 1794, -9581, 1793
5264, 1792, -9653, 1792
5272, 1789, -9712, 1788
5281, 1784, -9788, 1783
5289, 1774, -9845, 1785
5297, 1779, -9920, 1779
5306, 1776, -9984, 1777
5314, 1773, -10044, 1774
5322, 1770, -10118, 1771
5331, 1766, -10174, 1768
5340, 1763, -10250, 1763
5348, 1752, -10313, 1763
5357, 1756, -10381, 1757
5365, 1753, -10446, 1756
5374, 1750, -10507, 1754
5382, 1747, -10577, 1749
5391, 1744, -10637, 1748
5400, 1742, -10713, 1744
5409, 1738, -10768, 1742
5417, 1735, -10833, 1737
5425, 1724, -10894, 1737
5434, 1729, -10952, 1733
5443, 1725, -11024, 1728
5451, 1722, -11078, 1726
5460, 1719, -11153, 1721
5469, 1707, -11210, 1721
5478, 1712, -11281, 1716
5486, 1708, -11340, 1715
5495, 1705, -11398, 1709
5503, 1702, -11467, 1708
5512, 1699, -11523, 1705
5521, 1696, -11598, 1703
5529, 1693, -11652, 1701
5539, 1690, -11728, 1694
5547, 1679, -11786, 1694
5556, 1684, -11842, 1691
5565, 1681, -11903, 1688
