time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
6.879,1.3507333984374998,1.3785955844131035,0.9318571582031225,0.7808203125,0.7701899999999999
6.883,1.3432890625000002,1.3723378914852733,0.9263979785156238,0.7765625,0.7671699999999999
6.888,1.3391533203124997,1.3661728531132684,0.9206989257812488,0.7724609375,0.764
6.892,1.3333632812499996,1.36024599189277,0.9151983886718735,0.7680859375,0.76085
6.897,1.3284003906249993,1.3544281787003032,0.9092429199218746,0.76353515625,0.7575400000000001
6.902,1.3217832031249994,1.3486158682949752,0.9030558496093732,0.75904296875,0.75393
6.908,1.31351171875,1.342480210619391,0.8966206347656236,0.7552148437499999,0.7503500000000001
6.912,1.3093759765624995,1.3363310891473419,0.8910539257812484,0.75140625,0.74719
6.917,1.3035859374999994,1.3304169912694253,0.885214257812498,0.7475390625,0.7438899999999999
6.921,1.2986230468750009,1.3246094126649948,0.8796723632812498,0.74380859375,0.7407300000000001
6.926,1.2936601562500005,1.3189691890111965,0.8739981249999982,0.7403125,0.7375499999999999
6.931,1.2895244140625,1.3135451028341985,0.868555488281249,0.7369921875000001,0.73438
6.935,1.2829072265625001,1.3081304516983858,0.8632865527343725,0.73365234375,0.7313400000000001
6.94,1.2754628906250005,1.3023956064632016,0.8577777441406234,0.7305078125,0.7281500000000001
6.944,1.2705000000000002,1.2965678859236238,0.8523599218749993,0.72724609375,0.7251099999999999
6.949,1.2647099609375,1.2908295710303164,0.846768398437499,0.7242578125,0.7219599999999999
6.953,1.2572656250000005,1.284917128310774,0.8413423046874993,0.72123046875,0.71895
6.957,1.2531298828125,1.2790289369816625,0.8358831249999987,0.7182421875,0.71591
6.962,1.249821289062501,1.2735698919661824,0.8303246874999974,0.7152343750000001,0.71275
6.967,1.2440312500000008,1.2682910881642557,0.8244684765624974,0.711796875,0.7094499999999999
6.972,1.2357597656249997,1.2626651753258333,0.8178512890624976,0.70833984375,0.70556
6.978,1.2291425781249998,1.2566789849466085,0.8113912597656228,0.7053125,0.7019500000000001
6.983,1.2216982421875002,1.2504858374551542,0.8052207324218745,0.702421875,0.69849
6.987,1.2167353515625,1.2442906164149135,0.7992818066406233,0.6996289062500001,0.6952
6.992,1.2125996093749993,1.2384214924607855,0.7934917675781232,0.6966796875000001,0.69188
6.997,1.2068095703124992,1.2327319172131037,0.7874370410156235,0.6937890625,0.6883999999999999
7.002,1.1968837890625004,1.2266127376731695,0.7809852832031225,0.6910742187500001,0.6848000000000001
7.007,1.1927480468749998,1.2203129496786962,0.7752283300781233,0.68845703125,0.68147
7.012,1.186130859375,1.2141960963347325,0.7689337304687491,0.685390625,0.67795
7.018,1.1786865234375004,1.2078981736555003,0.7622172851562503,0.68236328125,0.67418
7.023,1.1728964843750003,1.2015369962009912,0.7554181249999985,0.67994140625,0.6702999999999999
7.028,1.1654521484375007,1.1951250964092786,0.7496446289062497,0.67681640625,0.6671
7.034,1.1588349609375008,1.1885905837595998,0.7421920214843745,0.67439453125,0.6629
7.038,1.1530449218750007,1.1821216309957205,0.7365591406249994,0.67208984375,0.6597
7.043,1.1480820312500004,1.1758691288815388,0.7310420605468746,0.6690234375,0.65662
7.049,1.1398105468749993,1.169544372981076,0.7233495800781231,0.66609375,0.65225
7.055,1.1348476562500007,1.1631616786736563,0.7162774609374996,0.66384765625,0.6482000000000001
7.059,1.1274033203124993,1.156814465037234,0.710760380859373,0.66162109375,0.645
7.064,1.1207861328124995,1.1503318225106673,0.704962070312499,0.6592382812500001,0.6417999999999999
7.069,1.1141689453124997,1.143822523078906,0.6989073437499993,0.65671875,0.63845
7.074,1.1075517578124998,1.1372918481774168,0.6920254687499998,0.65423828125,0.6345400000000001
7.079,1.1017617187499997,1.130825972802666,0.6859707421874983,0.651328125,0.6311800000000001
7.085,1.0951445312499999,1.1244120584606034,0.6783030761718738,0.6481640625,0.6268199999999999
7.091,1.0893544921874998,1.118039810301211,0.6705030664062495,0.6456835937500001,0.62236
7.097,1.0819101562500002,1.111619033203023,0.6641671093749988,0.64359375,0.61876
7.101,1.0769472656249999,1.1052412819803625,0.6587327441406234,0.64150390625,0.61568
7.105,1.070330078125,1.098979972025892,0.653265292968749,0.63935546875,0.6126
7.11,1.0653671874999997,1.0928120332555518,0.6476489550781235,0.63673828125,0.6093900000000001
7.116,1.0587499999999999,1.086718966376951,0.6406512792968737,0.63384765625,0.60534
7.122,1.0513056640625003,1.0804401174373968,0.6333723730468748,0.6315625,0.60128
7.127,1.0463427734375,1.0741761746646024,0.6274003613281227,0.62919921875,0.59779
7.132,1.0372441406250008,1.06776030484896,0.620832802734375,0.6266796875,0.59406
7.137,1.0331083984375002,1.0613045486942816,0.6146788183593745,0.6244140625,0.5905800000000001
7.142,1.0256640625000006,1.05498068864066,0.6087316210937477,0.62208984375,0.5872299999999999
7.147,1.0207011718750003,1.0486806526417711,0.6025445507812481,0.61958984375,0.58375
7.152,1.0116025390624994,1.042235840619367,0.595654404296873,0.61728515625,0.57988
7.157,1.0074667968750006,1.0357568764718639,0.589641035156248,0.615078125,0.5765100000000001
7.162,1.0008496093750008,1.029496346493006,0.5839254394531235,0.6126953125,0.5731600000000001
7.167,0.9942324218749992,1.0231651532594352,0.5776804687499997,0.6099218750000001,0.56972
7.173,0.9859609374999998,1.0166134171191354,0.5702526757812496,0.60763671875,0.56558
7.178,0.9809980468749995,1.0100487133394966,0.5643385644531236,0.60533203125,0.56226
7.182,0.9743808593749996,1.0036374910567538,0.5584823535156236,0.6030078125,0.55908
7.187,0.9702451171875008,0.9974312814938981,0.5526178710937479,0.60060546875,0.55579
7.192,0.9644550781250008,0.9914714061805309,0.5465796874999995,0.5981640625,0.55247
7.197,0.9578378906249991,0.9854632399519669,0.5404836035156233,0.595546875,0.5489900000000001
7.202,0.9503935546874995,0.979252470606105,0.5337175292968741,0.59310546875,0.5451300000000001
7.207,0.9446035156249994,0.9729611791126831,0.5279523046874992,0.59080078125,0.5419799999999999
7.212,0.9396406250000009,0.9668511388889859,0.522385595703124,0.588359375,0.5388299999999999
7.216,0.9338505859375008,0.9608864392815704,0.5165707421874988,0.58607421875,0.53566
7.221,0.9272333984374992,0.9548744045787543,0.5109378613281237,0.5836328125,0.5324899999999999
7.225,0.9206162109374993,0.9487424731579027,0.5052139941406235,0.58044921875,0.5293300000000001
7.232,0.9148261718749993,0.9425963396713176,0.49748842773437296,0.5775,0.5250300000000001
7.237,0.9082089843749994,0.9364388179225189,0.4911607421874997,0.57494140625,0.52142
7.241,0.9015917968749996,0.9301902242738319,0.4854286035156239,0.57197265625,0.5182599999999999
7.247,0.8958017578124995,0.9239505424213998,0.47878660156249886,0.56892578125,0.51457
7.252,0.8891845703124996,0.9177180067035128,0.47234311523437356,0.5662890625,0.51099
7.257,0.8825673828124998,0.9114092613300209,0.4666109765624977,0.56296875,0.5078
7.262,0.8759501953125,0.9050394054422188,0.4594395996093734,0.5596875,0.5038199999999999
7.267,0.8701601562499999,0.8987024865961292,0.45294648437499774,0.55626953125,0.5002200000000001
7.273,0.8610615234375008,0.8921461592380502,0.4457999218749986,0.55310546875,0.4962
7.278,0.8560986328125004,0.8854958339293175,0.43971210937499805,0.54962890625,0.49289000000000005
7.284,0.8486542968750008,0.8789340140464068,0.43272270507812394,0.54623046875,0.4890300000000001
7.289,0.8412099609374994,0.8721973444742089,0.42658526367187477,0.5428125,0.48568999999999996
7.294,0.8370742187500007,0.8656482273546033,0.42024103515624844,0.53919921875,0.48207
7.299,0.8279755859374998,0.8590856236986343,0.41365693359374767,0.53486328125,0.47846999999999995
7.305,0.8205312500000002,0.8521844457343597,0.40587346679687286,0.531328125,0.4741200000000001
7.31,0.8139140625000003,0.8452575938131199,0.4000255273437485,0.5279296875,0.47090999999999994
7.314,0.808951171875,0.8385559744801084,0.3944257324218725,0.524375,0.46782999999999997
7.319,0.8039882812499997,0.8321988431286687,0.38866877929687327,0.520859375,0.4646300000000001
7.323,0.7990253906249993,0.8261179476106071,0.38313515624999894,0.51705078125,0.46154000000000006
7.328,0.7940625000000008,0.8202585583270855,0.37721277343749904,0.51318359375,0.4581900000000001
7.332,0.7890996093750005,0.814576789055204,0.3715054492187484,0.50876953125,0.4549700000000001
7.337,0.7816552734375009,0.8087916287317719,0.3653597363281236,0.50447265625,0.45148999999999995
7.342,0.7775195312500003,0.8030055018015504,0.359453896484375,0.4992578125,0.4481299999999999
7.348,0.7700751953125007,0.7972185997748196,0.3525389355468729,0.4934765625,0.44422000000000006
7.354,0.7609765624999998,0.7909394365032721,0.34492089843749874,0.4883203125,0.43992999999999993
7.359,0.7543593749999999,0.7843474818657007,0.33862629882812456,0.48294921875,0.4364699999999999
7.364,0.7469150390625003,0.7776685879805065,0.33215799804687407,0.47755859375,0.43286
7.369,0.7411250000000003,0.7710019197565023,0.32562352539062367,0.47150390625,0.42926
7.374,0.7345078125000004,0.764426994920556,0.3192792968749991,0.4654296875,0.4258200000000001
7.379,0.7295449218750001,0.7580075766421381,0.31284408203124947,0.4585546875,0.42222000000000004
7.385,0.7221005859375005,0.7516309150212397,0.3056230761718748,0.451875,0.41819000000000006
7.391,0.7154833984375006,0.7451246589320286,0.2988156445312473,0.44636718750000004,0.41435
7.395,0.7096933593750006,0.7386783643592815,0.29314967773437495,0.43923828125000003,0.4112
7.401,0.7039033203125005,0.7323620912988489,0.2856722558593727,0.43326171875,0.4070800000000001
7.406,0.6964589843750009,0.7259861991572826,0.27953481445312356,0.427890625,0.40367
7.411,0.6914960937500005,0.7196444399983859,0.2736207031249993,0.42203125,0.40039
7.416,0.6848789062500007,0.71341199113127,0.26735091796874855,0.41564453125,0.39681999999999995
7.422,0.6799160156250004,0.7072671953062402,0.2602374414062485,0.410703125,0.3928499999999999
7.427,0.6732988281250005,0.7011926861455472,0.254679003906249,0.40568359375,0.3897299999999999
7.432,0.6666816406250007,0.6950106581034502,0.2487731640624986,0.40052734375,0.3864700000000001
7.437,0.6600644531250008,0.6887424135040352,0.24258609374999907,0.39619140625000004,0.3830800000000001
7.441,0.6551015625000005,0.6825689140246779,0.23715999999999937,0.39173828125,0.37993999999999994
7.446,0.6493115234375004,0.6765533281126287,0.23149403320312345,0.38759765625000003,0.37683
7.45,0.6435214843750003,0.6705824289758039,0.226125839843748,0.3821484375,0.37371
7.456,0.6377314453125003,0.6646473629863032,0.21894619140624805,0.37794921875,0.36972000000000005
7.461,0.6311142578125004,0.6586590907006937,0.21311479492187502,0.37324218750000004,0.3664799999999999
7.466,0.6253242187500003,0.6526281536884962,0.20677883789062435,0.36833984375,0.363
7.472,0.6187070312500005,0.6465630049564848,0.19977289062499892,0.36427734375,0.3590899999999999
7.476,0.6137441406250002,0.6405523627005694,0.19409038085937347,0.35931640625,0.35583999999999993
7.482,0.6071269531250003,0.6345854277513073,0.1869355468749987,0.35468750000000004,0.35196000000000005
7.488,0.6013369140625002,0.6285716005867775,0.180285273437498,0.35095703125,0.3482099999999999
7.493,0.5947197265625004,0.6225201717906775,0.17457794921874914,0.34705078125,0.34498000000000006
7.498,0.5881025390625005,0.6163566512846603,0.16857285156249802,0.343125,0.3414999999999999
7.503,0.5823125000000005,0.610185187343217,0.16236923828124894,0.33947265625,0.33819
7.507,0.5765224609375004,0.6040892937228151,0.1567942578124999,0.3348828125,0.33499999999999996
7.514,0.5674238281249995,0.5977262381409507,0.14906869140624934,0.33027343750000004,0.33072999999999997
7.52,0.5591523437500001,0.5909031325656157,0.14166571289062269,0.32701171875,0.3267500000000001
7.524,0.5566708984375008,0.5843666446456902,0.13640504882812365,0.3233984375,0.32383000000000006
7.529,0.5492265624999995,0.5781419278223354,0.1302427929687493,0.3194921875,0.32047000000000003
7.535,0.5417822265624999,0.5716755723091823,0.12351807617187482,0.3159765625,0.31674
7.54,0.5376464843749993,0.565343212909348,0.11737236328125,0.31277343750000003,0.31343999999999994
7.544,0.5302021484374997,0.5591183014612918,0.11204552734374928,0.30970703125,0.3105199999999999
7.549,0.5277207031250004,0.5531434295990739,0.10676004882812506,0.30660156250000004,0.3076000000000001
7.553,0.5219306640625003,0.5475329377960183,0.10130086914062453,0.30359375,0.3045500000000001
7.558,0.5177949218749998,0.5420507528539835,0.09606501953124891,0.29998046875,0.30165
7.563,0.5120048828124997,0.5366714538022505,0.08967943359374964,0.29650390625,0.29794999999999994
7.568,0.5062148437499996,0.531210776329256,0.08369087890624805,0.29357421875,0.2946200000000001
7.573,0.5004248046874995,0.5256848436449951,0.07852947265624799,0.2905078125,0.29159
7.577,0.4946347656249994,0.5201065845266329,0.07298757812499979,0.2866015625,0.2885899999999999
7.584,0.4871904296874998,0.51432248631472,0.06557632812499925,0.28291015625000004,0.2844
7.589,0.4797460937500002,0.5082094512534978,0.05925691406249811,0.27900390625000004,0.2809900000000001
7.595,0.4706474609374993,0.5016687704968879,0.05172986328124907,0.27525390625,0.27682000000000007
7.601,0.46568457031250077,0.4950309917855041,0.045154033203123944,0.27205078125,0.27329000000000003
7.606,0.4598945312500007,0.4886431125934576,0.03928955078125007,0.26865234375,0.27
7.611,0.45327734375000084,0.4822917413347018,0.03297013671874893,0.264765625,0.26661
7.617,0.44914160156250027,0.4761335247305964,0.025947646484373976,0.26150390625000003,0.2627299999999999
7.622,0.4425244140625004,0.4701301937534287,0.019942548828122852,0.25822265625,0.25936000000000003
7.627,0.43673437500000034,0.4640871815733454,0.014111152343749822,0.255078125,0.2561199999999999
7.632,0.42929003906250074,0.4579304101298905,0.008436914062498246,0.25208984375000004,0.25303999999999993
7.637,0.4243271484375004,0.45176435808384313,0.003019091796874207,0.24919921875,0.2501
7.641,0.4193642578125001,0.4458366840248456,-0.0022084863281257583,0.24623046875000001,0.24710999999999994
7.646,0.4119199218750005,0.439854339133491,-0.007692480468751484,0.24328125,0.24412999999999996
7.65,0.4077841796874999,0.43391009509508793,-0.012986230468751359,0.24015625000000002,0.2413099999999999
7.655,0.4028212890624996,0.42824222298418846,-0.018561210937500405,0.23722656250000002,0.23838000000000004
7.659,0.39951269531250055,0.42287790619068016,-0.023888046875001123,0.23414062500000002,0.2354099999999999
7.664,0.39372265625000047,0.4176750624533728,-0.029132167968750622,0.23095703125,0.23242999999999991
7.669,0.38875976562500014,0.412437819799063,-0.034773320312501355,0.22761718750000004,0.22933000000000003
7.674,0.38131542968750054,0.4070091136546809,-0.04049718750000153,0.22408203125,0.2261200000000001
7.679,0.3763525390625002,0.4014268779836653,-0.046700800781250607,0.22062500000000002,0.22273999999999994
7.684,0.36973535156250037,0.39580347098409996,-0.052565283203126256,0.21669921875,0.21933000000000002
7.69,0.3606367187499995,0.3897373500184539,-0.05943888671875186,0.21314453125,0.2155800000000001
7.695,0.3565009765625007,0.38356204824889256,-0.06523719726562582,0.2100390625,0.21248
7.699,0.3523652343750001,0.3777908369855053,-0.07040687500000153,0.20599609375,0.20961000000000007
7.705,0.3432666015624992,0.3718520155337857,-0.07738800781250177,0.20173828125,0.20568999999999993
7.711,0.33499511718749986,0.3653690921266452,-0.08429469726562644,0.19787109375,0.20192999999999994
7.716,0.3283779296875,0.3586956875590366,-0.09068855468750137,0.19404296875,0.19855
7.721,0.3234150390624997,0.3521973009792502,-0.09689216796875222,0.19011718750000003,0.19513000000000003
7.726,0.31679785156249984,0.34583925671126736,-0.1030544238281248,0.18591796875000002,0.19172999999999996
7.732,0.3118349609374995,0.33959374924437224,-0.10956408203125179,0.1823828125,0.18822000000000005
7.736,0.3052177734374997,0.3334384820723412,-0.11499017578125148,0.17876953125,0.18521999999999994
7.741,0.30025488281249935,0.3273555762144622,-0.12025911132812617,0.17498046875,0.18232000000000004
7.745,0.29446484374999926,0.32141263493986494,-0.12589199218750124,0.17064453125,0.17917000000000005
7.751,0.2878476562499994,0.31541804767069115,-0.1323023925781257,0.1658203125,0.17564000000000002
7.757,0.2812304687499996,0.3093001068870472,-0.13916772460937565,0.16203125000000002,0.17192000000000007
7.761,0.2754404296874995,0.303165192123713,-0.1444201171875008,0.1577734375,0.16900000000000004
7.766,0.2679960937499999,0.2969347264208588,-0.15040867187500062,0.153671875,0.16569000000000011
7.771,0.2638603515624993,0.29079152084298376,-0.15604982421875135,0.14939453125000002,0.16253000000000006
7.775,0.25807031249999923,0.28488216676469075,-0.1616661621093769,0.14480468750000003,0.15948000000000007
7.78,0.2522802734375009,0.27899645213559565,-0.16764644531250106,0.14003906250000003,0.1561300000000001
7.785,0.2456630859374993,0.2730477534052313,-0.17371771484375031,0.1354296875,0.1528100000000001
7.79,0.23987304687499922,0.26704854938401645,-0.17976416992187616,0.1305078125,0.14949999999999997
7.795,0.23242871093749962,0.26092690654858613,-0.18607531250000164,0.12583984375,0.14588
7.801,0.22663867187499953,0.2547070832549339,-0.19238645507812535,0.12070312500000002,0.14237999999999995
7.806,0.21919433593749993,0.2484085316393975,-0.19921042968750058,0.11685546875000002,0.1386400000000001
7.811,0.2142314453124996,0.24212878981000047,-0.20455380859375083,0.11171874999999998,0.1357299999999999
7.817,0.20844140624999952,0.23602801095749107,-0.21188234375000192,0.10734375000000002,0.13169000000000008
7.822,0.20182421874999967,0.2299068578944279,-0.218243115234376,0.10349609375000002,0.1280699999999999
7.827,0.19437988281250007,0.22360548738376992,-0.22387599609375108,0.09873046875000002,0.1250199999999999
7.833,0.1902441406249995,0.2174054251092263,-0.2312210742187517,0.09464843750000002,0.12085999999999997
7.838,0.1827998046874999,0.21128659923922563,-0.23743295898437644,0.09089843750000004,0.11735000000000007
7.843,0.17700976562499982,0.20506903479590977,-0.24347114257812663,0.08685546875,0.11399000000000004
7.849,0.17039257812499997,0.19885423444548458,-0.249947714843751,0.08359374999999997,0.11027000000000009
7.853,0.1646025390624999,0.19264165054830026,-0.255489609375001,0.08052734374999998,0.10718000000000005
7.858,0.15798535156250004,0.1864308439665548,-0.2608164453125017,0.07597656250000007,0.10420999999999991
7.864,0.15219531249999996,0.18022146256721824,-0.26883978515625095,0.07277343749999998,0.09980000000000011
7.869,0.14640527343749987,0.17409516393665336,-0.2745884667968763,0.06982421875,0.09644999999999992
7.874,0.13978808593750003,0.16795354723614594,-0.2799897460937508,0.06699218750000002,0.0934600000000001
7.878,0.13399804687499994,0.16179964737906213,-0.28539102539062533,0.06427734375000005,0.09034000000000009
7.883,0.1273808593750001,0.1556358979824446,-0.2906765039062513,0.061562500000000075,0.08739000000000008
7.887,0.12159082031250001,0.14946425049966136,-0.2960612402343763,0.05880859375000003,0.08444000000000007
7.891,0.11497363281250017,0.14328626974973738,-0.30170239257812526,0.055625000000000036,0.08133999999999997
7.897,0.10835644531250033,0.13702127056724872,-0.308385751953125,0.05296875000000001,0.07767999999999997
7.902,0.10091210937500072,0.13060455364451437,-0.31429159179687716,0.05015625000000001,0.07458999999999993
7.906,0.0959492187500004,0.1242300581695437,-0.32013125976562584,0.04671875000000003,0.07135000000000002
7.912,0.08933203125000055,0.11797135891333964,-0.32784855468750074,0.04408203124999999,0.06712000000000007
7.917,0.08271484375000071,0.11164163368801609,-0.3334814355468758,0.04087890625000001,0.06398999999999999
7.923,0.07609765625000087,0.10525495460995807,-0.3406528125000001,0.037753906250000024,0.06007999999999991
7.929,0.06948046874999925,0.09882260573842137,-0.34779110351562714,0.03517578124999998,0.05628999999999995
7.933,0.06369042968749916,0.09243557541568884,-0.3537300292968766,0.03275390625000002,0.052890000000000104
7.938,0.05790039062500085,0.08616682479542291,-0.3592801953125022,0.03039062500000006,0.049900000000000055
7.942,0.05211035156250077,0.07999291955128167,-0.36469801757812625,0.027890625000000058,0.046929999999999916
7.947,0.04466601562499939,0.07373118840946934,-0.37073620117187644,0.025292968749999978,0.04364999999999997
7.952,0.03722167968749979,0.06723515208986441,-0.37702252929687496,0.023027343749999984,0.04022999999999999
7.956,0.03391308593750075,0.06096093238613852,-0.38248998046875116,0.020585937499999984,0.037230000000000096
7.961,0.026468749999999375,0.054864581580668155,-0.3885198925781257,0.01830078125000001,0.033970000000000056
7.966,0.022333007812500583,0.04882891920438249,-0.3941196875000017,0.015781250000000024,0.030980000000000008
7.971,0.016542968750000497,0.043005801185123316,-0.4003646582031255,0.013476562499999956,0.02742
7.975,0.012407226562499929,0.037353116884117916,-0.4058569238281251,0.011210937500000018,0.02442000000000011
7.98,0.00827148437499936,0.032000978795086045,-0.4113740039062517,0.008984375000000044,0.02129000000000003
7.984,0.0008271484374997584,0.026562080982249478,-0.41683318359375043,0.006640625000000011,0.018289999999999917
7.989,-0.004962890625000327,0.020889732928344586,-0.42267285156250267,0.004492187500000022,0.015009999999999968
7.993,-0.010752929687500412,0.015194067183868823,-0.4280741308593754,0.0023242187499999956,0.01200000000000001
7.998,-0.017370117187500256,0.009397763645307396,-0.43361602539062716,0.0001953124999999889,0.009030000000000094
8.002,-0.0239873046875001,0.0034388213594373296,-0.4391000195312529,-0.002031249999999929,0.006059999999999954
8.007,-0.029777343750000185,-0.0025685966989665494,-0.4448156152343774,-0.004257812499999958,0.002969999999999917
8.011,-0.03474023437500051,-0.00845100629665959,-0.45054775390625323,-0.006816406249999962,-0.00011999999999989797
8.017,-0.029777343750000185,-0.013167955521063465,-0.4569167968749994,-0.00830078125,-0.0037000000000000366
8.022,-0.022333007812500583,-0.015721253499665206,-0.4628226367187498,-0.008515624999999971,-0.006680000000000019
8.028,-0.016542968750000497,-0.01645763661512559,-0.46725615234375084,-0.007949218749999987,-0.008620000000000072
8.034,-0.010752929687500412,-0.0159009634920759,-0.47173929687500227,-0.006777343749999998,-0.010000000000000009
8.039,-0.0041357421875005684,-0.014225482697540925,-0.4752794921875001,-0.005546875000000007,-0.01045000000000007
8.044,0.0008271484374997584,-0.011734799470182626,-0.4775872363281266,-0.004121093750000027,-0.010240000000000027
8.048,0.006617187499999844,-0.008672366849312165,-0.4794400488281241,-0.0025781249999999867,-0.00947000000000009
8.053,0.012407226562499929,-0.005069523505785755,-0.48084620117187526,-0.0008398437499999578,-0.008299999999999974
8.057,0.019024414062499773,-0.0009513990938265614,-0.4818801367187504,0.0012500000000000289,-0.006469999999999976
8.062,0.024814453124999858,0.0035799156265816103,-0.4826245703125025,0.003652343750000009,-0.0036400000000000876
8.068,0.0314316406249997,0.008442556765628492,-0.4829306152343751,0.00582031249999998,-8.999999999992347e-05
8.073,0.038048828124999545,0.013652819780171995,-0.48279827148437526,0.008222656250000016,0.003069999999999906
8.078,0.04383886718749963,0.019059891662478907,-0.482268896484376,0.010507812500000047,0.006550000000000056
8.083,0.050456054687499474,0.02462477938891142,-0.4814086621093754,0.012968749999999973,0.009949999999999903
8.088,0.05707324218749932,0.03039815543404157,-0.48018448242187617,0.015039062500000033,0.013279999999999959
8.092,0.062036132812499645,0.03617483286206959,-0.4788775878906275,0.017519531249999998,0.016210000000000058
8.098,0.06948046874999925,0.04203609753459376,-0.47703304687500037,0.02001953125,0.019689999999999985
8.103,0.07609765625000087,0.048129070394285,-0.47488246093750064,0.022363281250000033,0.023169999999999913
8.107,0.08188769531249918,0.05424396403743568,-0.47274014648437657,0.025234374999999976,0.026229999999999976
8.113,0.08767773437499926,0.060294495426557106,-0.4697624121093771,0.028300781250000018,0.0301499999999999
8.119,0.09429492187500088,0.06637535637301079,-0.4665613476562509,0.030703124999999998,0.03404000000000007
8.124,0.09925781249999943,0.07239859783958905,-0.4638400292968772,0.03349609375000001,0.037109999999999976
8.129,0.10587499999999928,0.07837563576382703,-0.4604735351562521,0.03683593750000003,0.04074
8.135,0.11331933593750065,0.08456144414284224,-0.456321250000002,0.03929687500000001,0.0450600000000001
8.14,0.1199365234375005,0.09091466004735961,-0.4531946289062496,0.04189453125000003,0.04801999999999995
8.145,0.12489941406250082,0.09715629577684418,-0.4496792480468752,0.04527343750000001,0.05123999999999995
8.151,0.13399804687499994,0.10355427816236266,-0.4448487011718747,0.04798828125000004,0.05554999999999999
8.156,0.13896093750000027,0.1100776308108099,-0.4410272753906259,0.05140624999999999,0.058659999999999934
8.162,0.14888671875000092,0.11678345452150245,-0.43591549804687624,0.05400390625000007,0.06282999999999994
8.166,0.15384960937499947,0.12363559696795094,-0.43196999999999974,0.05718750000000006,0.06580000000000008
8.171,0.1588124999999998,0.13011342883699137,-0.4271890820312514,0.06031250000000005,0.06947999999999999
8.177,0.16708398437499916,0.13661887072926812,-0.42254050781250285,0.06408203125,0.07301000000000002
8.183,0.1753554687500003,0.14347421218174664,-0.4165850390625021,0.06708984374999999,0.07735000000000003
8.188,0.18114550781250038,0.15036430901220704,-0.41203572265625077,0.07003906250000003,0.08047000000000004
8.192,0.18858984374999999,0.1572003353117276,-0.40751949218750205,0.073671875,0.08359000000000005
8.198,0.19272558593750055,0.16382912397240856,-0.4018121679687514,0.07710937500000004,0.08738000000000001
8.203,0.20182421874999967,0.17045561413740784,-0.396659033203127,0.08029296875000003,0.09091000000000005
8.208,0.206787109375,0.17716220115185619,-0.3917623144531248,0.08396484375000002,0.0940399999999999
8.213,0.21257714843750009,0.18360525590867494,-0.38635276367187643,0.0872265625,0.09759999999999991
8.217,0.2175400390625004,0.18983699109354157,-0.38170418945312434,0.09087890625,0.10058000000000011
8.222,0.22415722656250026,0.1959812146355849,-0.3765096972656252,0.09496093750000001,0.10397999999999996
8.228,0.2307744140625001,0.2022191448027515,-0.37062040039062616,0.09921875000000002,0.10765000000000002
8.233,0.2382187499999997,0.208614155795508,-0.3645904882812516,0.10386718750000001,0.11146000000000011
8.239,0.24483593749999955,0.21513512576241098,-0.3583786035156269,0.1078515625,0.11525000000000007
8.244,0.24814453125000036,0.2213473991482156,-0.35298559570312626,0.11333984375000006,0.11865999999999999
8.25,0.2572431640624995,0.22755795673906928,-0.34615334960937716,0.11759765625000007,0.12288999999999994
8.254,0.2622060546874998,0.2339310183842897,-0.3411077441406274,0.12201171875000005,0.12616000000000005
8.259,0.26882324218749964,0.2401885678902059,-0.3356899218749998,0.12677734375000005,0.12954
8.264,0.2754404296874995,0.24651737116107553,-0.32999914062500046,0.13150390625000002,0.13293
8.269,0.2804033203124998,0.25273943104303737,-0.32423391601562734,0.13632812500000002,0.13632
8.275,0.2878476562499994,0.25895783616723467,-0.318485234375002,0.1413671875,0.13968000000000003
8.28,0.2936376953124995,0.2652552505900613,-0.3123064355468763,0.1457421875,0.1433500000000001
8.285,0.30025488281249935,0.2715340805345952,-0.30694651367187653,0.14988281250000002,0.1466400000000001
8.289,0.3043906249999999,0.2776341281706658,-0.30174375000000175,0.1544140625,0.14978000000000002
8.294,0.3118349609374995,0.2836727549379791,-0.295945439453126,0.15875000000000006,0.15328999999999993
8.299,0.3176249999999996,0.2898260098345121,-0.2902712011718762,0.16302734375,0.15654999999999997
8.304,0.3234150390624997,0.29590730210170313,-0.2845804199218769,0.16716796875,0.15995000000000004
8.309,0.33003222656249953,0.302012829385572,-0.27886482421875236,0.17183593750000004,0.1632
8.314,0.3358222656249996,0.30813779009059655,-0.27247096679687743,0.1758984375,0.1669799999999999
8.319,0.3432666015624992,0.31436027389643334,-0.26679672851562586,0.17982421875,0.17026000000000008
8.324,0.34988378906250084,0.3207428988591313,-0.26103977539062484,0.18441406249999998,0.17355999999999994
8.33,0.3556738281250009,0.3270900568898488,-0.2539841992187508,0.18939453125,0.1776200000000001
8.336,0.36229101562500077,0.3334087749225486,-0.2470692382812505,0.19341796875,0.18154000000000003
8.341,0.36808105468750085,0.3397046876703793,-0.24093179687500133,0.19724609375,0.1850799999999999
8.346,0.37552539062500045,0.3460642534138698,-0.23516657226562643,0.200625,0.18833999999999995
8.35,0.37966113281249925,0.35231098091187557,-0.22989763671875174,0.20435546875000002,0.1913100000000001
8.355,0.3871054687500006,0.3584672263947001,-0.22400006835937702,0.2083203125,0.1947000000000001
8.361,0.3945498046875002,0.36487867654445655,-0.21739115234375106,0.211875,0.1985300000000001
