time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,keyence_mm
0.713,0.0009186437595696262,0.0009280132012980285,-0.30594470912369953,-5.0000000000105516e-05
0.717,0.0,0.0008351530980603334,-0.30595838344510895,-5.0000000000105516e-05
0.722,0.000459321879784369,0.000715189143670101,-0.3059811739807925,-5.999999999994898e-05
0.726,0.0013779656393548834,0.0007554988651635951,-0.3059674996593831,-5.999999999994898e-05
0.731,0.0,0.0007423202835101831,-0.3059674996593831,-7.00000000000145e-05
0.735,0.000459321879784369,0.0006407489563082262,-0.3059948483022037,-8.000000000008001e-05
0.74,0.000459321879784369,0.0006048034709049007,-0.3060039645164778,-8.000000000008001e-05
0.744,0.000459321879784369,0.0005759797335098489,-0.30601763883788724,-8.000000000008001e-05
0.749,0.000459321879784369,0.0005528667381476538,-0.3060267550521605,-7.00000000000145e-05
0.753,0.000459321879784369,0.0005343330363139507,-0.3060358712664346,-7.00000000000145e-05
0.757,0.0013779656393548834,0.0006104751191706502,-0.3060221969450234,-7.00000000000145e-05
0.761,0.000459321879784369,0.0006715314486748485,-0.3060039645164778,-7.00000000000145e-05
0.766,-0.0004593218797852572,0.0005384833703575111,-0.3060404293735699,-5.999999999994898e-05
0.77,0.0009186437595696262,0.00047729750781041135,-0.30606321990925345,-5.0000000000105516e-05
0.774,0.0009186437595696262,0.0005647398320454992,-0.30604498748070785,-5.0000000000105516e-05
0.779,0.000459321879784369,0.0005893556423420747,-0.3060404293735699,-4.0000000000040004e-05
0.784,0.000459321879784369,0.0005635925269156798,-0.30604954558784403,-4.0000000000040004e-05
0.789,0.0013779656393548834,0.000633937533544924,-0.30603131315929666,-4.0000000000040004e-05
0.793,0.0009186437595696262,0.0007358472253543491,-0.30599940640933987,-2.999999999997449e-05
0.798,0.000459321879784369,0.00072656215146964,-0.30599940640933987,-4.0000000000040004e-05
0.803,0.000459321879784369,0.000673614810482307,-0.30601308073075106,-4.0000000000040004e-05
0.808,0.000459321879784369,0.0006311577331814685,-0.3060221969450234,-2.999999999997449e-05
0.813,0.0013779656393548834,0.0006881162917560298,-0.3060085226236131,-2.999999999997449e-05
0.817,0.0013779656393548834,0.0008247936286217175,-0.30597205776652014,-2.999999999997449e-05
0.822,0.000459321879784369,0.0008433878129999496,-0.30595838344510895,-4.0000000000040004e-05
0.827,0.000459321879784369,0.0007672942295016793,-0.30597205776652014,-2.999999999997449e-05
0.831,0.000459321879784369,0.000706276790354796,-0.30598573208793045,-2.999999999997449e-05
0.836,0.0009186437595696262,0.0007028503989777481,-0.30598573208793045,-2.999999999997449e-05
0.841,0.0009186437595696262,0.0007456047509846815,-0.3059674996593831,-2.999999999997449e-05
0.846,0.000459321879784369,0.000734386454111222,-0.3059674996593831,-4.0000000000040004e-05
0.85,0.0,0.0006343870276107316,-0.3059948483022037,-2.999999999997449e-05
0.855,0.000459321879784369,0.0005542001230032542,-0.30601763883788724,-5.0000000000105516e-05
0.86,0.0009186437595696262,0.0005809041274370676,-0.30601763883788724,-5.0000000000105516e-05
0.864,0.0013779656393548834,0.0006933211347016249,-0.30599029019506574,-5.0000000000105516e-05
0.87,0.0009186437595696262,0.000783465370056184,-0.30595838344510895,-5.999999999994898e-05
0.875,0.000459321879784369,0.0007647458867210853,-0.30595838344510895,-5.999999999994898e-05
0.88,0.0,0.000658731456492154,-0.30598573208793045,-5.0000000000105516e-05
0.884,0.0009186437595696262,0.0006192231638703829,-0.3059948483022037,-5.999999999994898e-05
0.89,0.000459321879784369,0.0006330443902142241,-0.3059948483022037,-5.0000000000105516e-05
0.895,0.000459321879784369,0.0005986253824093761,-0.3060085226236131,-5.0000000000105516e-05
0.899,0.0013779656393548834,0.0006620294570679731,-0.3059948483022037,-5.0000000000105516e-05
0.905,0.0013779656393548834,0.0008038752834086879,-0.30594470912369953,-4.0000000000040004e-05
0.91,0.000459321879784369,0.0008266139432804541,-0.3059355929094263,-4.0000000000040004e-05
0.914,0.0013779656393548834,0.000844847475350063,-0.305921918588016,-4.0000000000040004e-05
0.919,0.0009186437595696262,0.0009049703491176072,-0.3058991280523333,-2.999999999997449e-05
0.925,0.0009186437595696262,0.0009076794120933978,-0.3058900118380592,-4.0000000000040004e-05
0.929,0.0013779656393548834,0.0009553536232448454,-0.3058717794095118,-5.0000000000105516e-05
0.935,0.000459321879784369,0.0009480804317555797,-0.3058626631952386,-5.0000000000105516e-05
0.94,0.000459321879784369,0.0008512444812886085,-0.30588089562378595,-5.0000000000105516e-05
0.945,0.0009186437595696262,0.0008190961696874317,-0.3058900118380592,-5.0000000000105516e-05
0.95,0.0009186437595696262,0.0008388191708381231,-0.30588089562378595,-5.0000000000105516e-05
0.955,0.0009186437595696262,0.000854634525657542,-0.3058717794095118,-5.0000000000105516e-05
0.961,0.000459321879784369,0.000821814556921637,-0.30588089562378595,-5.0000000000105516e-05
0.965,0.000459321879784369,0.0007499952040196096,-0.30589456994519537,-5.0000000000105516e-05
0.97,0.000459321879784369,0.0006924051577397205,-0.30591280237374274,-5.0000000000105516e-05
0.975,0.000459321879784369,0.0006462252174241326,-0.3059310348022901,-5.999999999994898e-05
0.979,0.0009186437595696262,0.0006546966253148916,-0.3059310348022901,-5.999999999994898e-05
0.984,0.000459321879784369,0.0006614896240369791,-0.3059355929094263,-5.999999999994898e-05
0.988,0.0009186437595696262,0.0006669367506814913,-0.3059401510165616,-5.0000000000105516e-05
0.993,0.0,0.0006258027730287757,-0.3059538253379728,-5.0000000000105516e-05
0.997,0.0013779656393548834,0.0006383204053916187,-0.3059538253379728,-5.0000000000105516e-05
1.001,0.0,0.0006483579648788808,-0.3059538253379728,-5.0000000000105516e-05
1.006,0.000459321879784369,0.0005654030493919633,-0.3059811739807925,-4.0000000000040004e-05
1.01,-0.0004593218797852572,0.0004533818040060358,-0.30601763883788724,-5.0000000000105516e-05
1.016,0.0013779656393548834,0.0004545586895696005,-0.30603131315929666,-4.0000000000040004e-05
1.021,0.0009186437595696262,0.0005920080579329411,-0.3059948483022037,-2.999999999997449e-05
1.026,0.0009186437595696262,0.0006567231989711227,-0.3059811739807925,-2.999999999997449e-05
1.031,0.000459321879784369,0.0006631146800411896,-0.3059811739807925,-4.0000000000040004e-05
1.036,0.000459321879784369,0.0006227379553136042,-0.3059948483022037,-1.999999999990898e-05
1.041,0.0009186437595696262,0.000635862808839569,-0.3059948483022037,-1.999999999990898e-05
1.045,0.0009186437595696262,0.0006918891679231266,-0.3059811739807925,-2.999999999997449e-05
1.05,0.000459321879784369,0.0006913133437382261,-0.3059811739807925,-2.999999999997449e-05
1.055,0.0009186437595696262,0.0006908516055003067,-0.3059811739807925,-4.0000000000040004e-05
1.061,0.0009186437595696262,0.0007359832347255289,-0.3059629415522469,-4.0000000000040004e-05
1.066,0.0009186437595696262,0.0007721730987488508,-0.3059492672308357,-2.999999999997449e-05
1.071,0.0009186437595696262,0.0008011927969186344,-0.3059355929094263,-2.999999999997449e-05
1.076,-0.0004593218797852572,0.0006879572732145514,-0.3059674996593831,-2.999999999997449e-05
1.082,0.000459321879784369,0.000551654806150274,-0.30601308073075106,-2.999999999997449e-05
1.087,0.0009186437595696262,0.0005788631049349561,-0.30601308073075106,-2.999999999997449e-05
1.093,0.0009186437595696262,0.000646182607599691,-0.3059948483022037,-4.0000000000040004e-05
1.097,0.000459321879784369,0.0006546624576196616,-0.3059948483022037,-4.0000000000040004e-05
1.102,0.0,0.0005704584559647306,-0.3060221969450234,-4.0000000000040004e-05
1.106,-0.0004593218797852572,0.0004119337163516427,-0.3060677780163914,-5.0000000000105516e-05
1.111,0.0009186437595696262,0.00037582067550249743,-0.30608601044493877,-5.0000000000105516e-05
1.116,0.0,0.00039236446476041106,-0.30609512665921024,-5.0000000000105516e-05
1.12,0.000459321879784369,0.00036012860840271144,-0.3061133590877576,-5.999999999994898e-05
1.125,0.0013779656393548834,0.000470785179618345,-0.30609056855207406,-5.999999999994898e-05
1.129,0.0013779656393548834,0.0006505215375999154,-0.30604954558784403,-5.999999999994898e-05
1.134,0.0009186437595696262,0.0007491455011315715,-0.30601763883788724,-5.999999999994898e-05
1.139,0.000459321879784369,0.0007372256883368922,-0.30601308073075106,-5.999999999994898e-05
1.144,0.000459321879784369,0.0006821656196566825,-0.3060267550521605,-5.0000000000105516e-05
1.15,0.000459321879784369,0.0006380144017002526,-0.3060404293735699,-4.0000000000040004e-05
1.155,0.0,0.0005571088186855301,-0.30606321990925345,-4.0000000000040004e-05
1.161,0.000459321879784369,0.0004922327639475357,-0.30609056855207406,-2.999999999997449e-05
1.166,0.0009186437595696262,0.0005312141353714247,-0.3060814523378008,-2.999999999997449e-05
1.171,0.0013779656393548834,0.00065347603965306,-0.30604954558784403,-2.999999999997449e-05
1.176,0.0013779656393548834,0.0007970165234105573,-0.3060039645164778,-2.999999999997449e-05
1.18,0.0,0.0007756121994529077,-0.30599940640933987,-2.999999999997449e-05
1.186,0.000459321879784369,0.0006674448662881331,-0.30603131315929666,-4.0000000000040004e-05
1.191,0.000459321879784369,0.0006262102175421738,-0.3060404293735699,-4.0000000000040004e-05
1.195,0.0009186437595696262,0.0006386471244085497,-0.3060358712664346,-2.999999999997449e-05
1.2,0.0009186437595696262,0.0006941218371967436,-0.3060221969450234,-4.0000000000040004e-05
1.205,0.000459321879784369,0.0006931036623863305,-0.30601763883788724,-5.0000000000105516e-05
1.21,0.000459321879784369,0.0006467853298910307,-0.30603131315929666,-5.0000000000105516e-05
1.215,0.0,0.0005641419948422906,-0.3060541036949802,-5.0000000000105516e-05
1.219,0.000459321879784369,0.0004978724825469914,-0.3060723361235276,-4.0000000000040004e-05
1.224,0.0013779656393548834,0.0005812383620295218,-0.3060541036949802,-4.0000000000040004e-05
1.228,0.0009186437595696262,0.0006935891486124998,-0.3060267550521605,-2.999999999997449e-05
1.233,0.0,0.0006471746285008051,-0.3060358712664346,-1.999999999990898e-05
1.238,0.0009186437595696262,0.0006099560480864461,-0.30604954558784403,-1.999999999990898e-05
1.242,0.000459321879784369,0.000625613334303625,-0.30604498748070785,-1.999999999990898e-05
1.247,0.0013779656393548834,0.0006836703844195387,-0.3060267550521605,-2.999999999997449e-05
1.251,0.0013779656393548834,0.0008212285727012903,-0.30599029019506574,-2.999999999997449e-05
1.256,0.0,0.0007950272036661371,-0.30599029019506574,-2.999999999997449e-05
1.261,0.000459321879784369,0.0006830132464807172,-0.30601308073075106,-2.999999999997449e-05
1.265,0.0009186437595696262,0.0006841959762600991,-0.30601308073075106,-2.999999999997449e-05
1.27,-0.0004593218797852572,0.0005941406062011851,-0.3060358712664346,-4.0000000000040004e-05
1.274,0.000459321879784369,0.00047642569342775884,-0.3060677780163914,-4.0000000000040004e-05
1.278,0.0009186437595696262,0.0005185388621198647,-0.30606321990925345,-5.0000000000105516e-05
1.283,0.0013779656393548834,0.0006433120720917903,-0.3060267550521605,-5.999999999994898e-05
1.288,0.0013779656393548834,0.0007888663056964083,-0.30598573208793045,-5.0000000000105516e-05
1.293,0.0013779656393548834,0.0009055824095153711,-0.30594470912369953,-5.0000000000105516e-05
1.298,0.0,0.0008626683222464745,-0.30594470912369953,-5.999999999994898e-05
1.303,0.0013779656393548834,0.0008282566466742043,-0.3059492672308357,-5.999999999994898e-05
1.308,0.0009186437595696262,0.0008916666008567753,-0.305921918588016,-5.999999999994898e-05
1.312,0.0018372875191401405,0.000988015256883795,-0.3058900118380592,-5.999999999994898e-05
1.316,0.0013779656393548834,0.0011107765898143366,-0.3058444307666912,-5.999999999994898e-05
1.322,0.0013779656393548834,0.0011637137823448307,-0.30580796590959824,-7.00000000000145e-05
1.327,0.0009186437595696262,0.0011606608369165807,-0.3057897334810509,-7.00000000000145e-05
1.331,0.0009186437595696262,0.001112710875489591,-0.3057897334810509,-5.999999999994898e-05
1.336,0.0009186437595696262,0.0010742610651513348,-0.3057851753739147,-7.00000000000145e-05
1.341,0.0,0.0009524254056949666,-0.3058125240167344,-7.00000000000145e-05
1.345,0.0009186437595696262,0.0008547286013781039,-0.3058307564452818,-7.00000000000145e-05
1.35,0.0013779656393548834,0.0009128937636606004,-0.3058125240167344,-5.999999999994898e-05
1.354,0.000459321879784369,0.0009140329893923774,-0.3058125240167344,-7.00000000000145e-05
1.359,0.0009186437595696262,0.0008694446195331722,-0.30582164023100766,-7.00000000000145e-05
1.364,0.000459321879784369,0.0008336903808777586,-0.3058307564452818,-7.00000000000145e-05
1.368,0.0009186437595696262,0.0008050199992095141,-0.30583987265955503,-7.00000000000145e-05
1.374,0.0009186437595696262,0.0008275318607119412,-0.3058307564452818,-8.000000000008001e-05
1.378,0.0013779656393548834,0.0008910854140955036,-0.3058170821238724,-8.000000000008001e-05
1.383,0.0009186437595696262,0.0009420473335882014,-0.305798849695325,-8.000000000008001e-05
1.387,0.0009186437595696262,0.0009374104687696265,-0.30579429158818705,-8.000000000008001e-05
1.392,0.000459321879784369,0.0008881904041280221,-0.30580796590959824,-7.00000000000145e-05
1.396,0.0,0.0007577183615978306,-0.30583987265955503,-8.999999999992347e-05
1.401,0.0018372875191401405,0.0007896019241545738,-0.30583531455241797,-8.999999999992347e-05
1.406,0.0013779656393548834,0.0009516741675186281,-0.3057897334810509,-8.999999999992347e-05
1.41,0.000459321879784369,0.000945129973181458,-0.3057851753739147,-8.999999999992347e-05
1.415,0.000459321879784369,0.0008488785863178985,-0.3058125240167344,-9.999999999998899e-05
1.42,0.000459321879784369,0.0007716971359150026,-0.30583531455241797,-9.999999999998899e-05
1.425,0.0009186437595696262,0.0007553092499172458,-0.3058444307666912,-9.999999999998899e-05
1.43,0.0009186437595696262,0.0007876701209904061,-0.30583531455241797,-0.00011999999999989797
1.434,0.000459321879784369,0.0007681175656782543,-0.3058444307666912,-0.00012999999999996348
1.44,0.000459321879784369,0.0007069370019356152,-0.30586722130237476,-0.000140000000000029
1.444,0.000459321879784369,0.0006578779202953957,-0.30588545373092213,-0.000140000000000029
1.449,0.0009186437595696262,0.0006640406206382316,-0.3058900118380592,-0.000140000000000029
1.453,0.0013779656393548834,0.0007599860975220788,-0.3058717794095118,-0.0001500000000000945
1.458,0.0,0.0007459184768766175,-0.305876337516648,-0.0001500000000000945
1.463,0.000459321879784369,0.0006436342527377226,-0.3059082442666048,-0.00015999999999993797
1.468,0.000459321879784369,0.0006071171140691963,-0.30592647669515216,-0.0001500000000000945
1.474,0.0009186437595696262,0.0006233368679358204,-0.3059310348022901,-0.0001500000000000945
1.478,0.0009186437595696262,0.0006818449460358855,-0.305921918588016,-0.000140000000000029
1.484,0.0013779656393548834,0.0007742629168221891,-0.30589456994519537,-0.000140000000000029
1.489,0.0009186437595696262,0.0008483704519031189,-0.3058717794095118,-0.000140000000000029
1.494,0.000459321879784369,0.0008167915612687802,-0.305876337516648,-0.00011999999999989797
1.498,0.0009186437595696262,0.0007914692811365712,-0.30588089562378595,-0.00011999999999989797
1.504,0.0009186437595696262,0.0008166658970209138,-0.305876337516648,-0.0001100000000000545
1.509,0.000459321879784369,0.0007913685142881114,-0.30588089562378595,-0.0001100000000000545
1.514,0.0009186437595696262,0.0007710832097918491,-0.30588545373092213,-0.0001100000000000545
1.519,0.0013779656393548834,0.0008458207286372525,-0.30586722130237476,-0.0001100000000000545
1.524,0.0009186437595696262,0.0009057507752783351,-0.3058444307666912,-0.0001100000000000545
1.528,0.000459321879784369,0.0008628033303143968,-0.30585354698096445,-0.00011999999999989797
1.532,0.000459321879784369,0.000782863021136607,-0.3058717794095118,-0.00011999999999989797
1.537,0.000459321879784369,0.0007187609940484793,-0.3058900118380592,-0.00012999999999996348
1.541,0.0018372875191401405,0.0008038649227942573,-0.3058717794095118,-0.00012999999999996348
1.546,0.0013779656393548834,0.0009631112902238393,-0.30582619833814384,-0.000140000000000029
1.55,0.0009186437595696262,0.0009998029854003097,-0.3058125240167344,-0.0001500000000000945
1.555,0.0013779656393548834,0.0010292250887459506,-0.30579429158818705,-0.00015999999999993797
1.56,0.0009186437595696262,0.0010528178979938784,-0.30577605915964146,-0.00015999999999993797
1.565,0.000459321879784369,0.0009807325800389398,-0.3057897334810509,-0.000180000000000069
1.57,0.000459321879784369,0.0008774273784436654,-0.3058125240167344,-0.000180000000000069
1.575,0.0009186437595696262,0.0008400915448610047,-0.30582619833814384,-0.00018999999999991246
1.579,0.000459321879784369,0.0008101529239038258,-0.3058307564452818,-0.00019999999999997797
1.585,0.0013779656393548834,0.0008316478177451362,-0.30582619833814384,-0.00021000000000004349
1.59,0.0,0.0008033821216656789,-0.30583531455241797,-0.00021000000000004349
1.595,0.0,0.0006442109500802243,-0.30588089562378595,-0.00022999999999995246
1.599,0.0013779656393548834,0.0006530814374182856,-0.30588545373092213,-0.00022999999999995246
1.605,0.000459321879784369,0.0007056963323802787,-0.305876337516648,-0.00024000000000001798
1.61,0.000459321879784369,0.0006568830600770456,-0.3058991280523333,-0.00022999999999995246
1.615,0.0009186437595696262,0.0006632428684488604,-0.3059036861594686,-0.00022999999999995246
1.621,0.0009186437595696262,0.0007138445161173138,-0.3058900118380592,-0.00022999999999995246
1.626,0.0009186437595696262,0.0007544206437669213,-0.30588089562378595,-0.000220000000000109
1.631,0.000459321879784369,0.0007414556861888254,-0.3058900118380592,-0.000220000000000109
1.636,0.000459321879784369,0.0006855575434517767,-0.3059036861594686,-0.00019999999999997797
1.641,0.0009186437595696262,0.0006862361809457775,-0.3059082442666048,-0.00019999999999997797
1.645,0.0009186437595696262,0.0007322822474156144,-0.3058991280523333,-0.000180000000000069
1.65,0.0018372875191401405,0.0008602091444632589,-0.30586722130237476,-0.00017000000000000348
1.655,0.0013779656393548834,0.0010082922366178933,-0.3058170821238724,-0.00015999999999993797
1.659,0.000459321879784369,0.0009905305106125408,-0.3058125240167344,-0.0001500000000000945
1.663,0.000459321879784369,0.0008852840807443748,-0.30583531455241797,-0.0001500000000000945
1.668,0.0009186437595696262,0.0008463916273711105,-0.3058444307666912,-0.0001500000000000945
1.673,0.000459321879784369,0.0008152047940288469,-0.30584898887382916,-0.000140000000000029
1.678,0.000459321879784369,0.0007446950093573973,-0.3058717794095118,-0.000140000000000029
1.683,0.000459321879784369,0.000688155071327697,-0.30589456994519537,-0.0001500000000000945
1.689,0.0013779656393548834,0.000733820955040167,-0.30588089562378595,-0.00015999999999993797
1.693,0.0009186437595696262,0.0008159411086054516,-0.3058626631952386,-0.00015999999999993797
1.699,0.0013779656393548834,0.0008817910954577119,-0.30583987265955503,-0.00015999999999993797
1.704,0.0,0.0008435906945280926,-0.30584898887382916,-0.00015999999999993797
1.71,0.0009186437595696262,0.0007674569148522052,-0.3058717794095118,-0.00015999999999993797
1.714,0.000459321879784369,0.000751909128398794,-0.305876337516648,-0.00015999999999993797
1.719,0.0013779656393548834,0.0007849436531555873,-0.30586722130237476,-0.00015999999999993797
1.724,0.0,0.000765931282978162,-0.305876337516648,-0.00017000000000000348
1.728,0.000459321879784369,0.0006596819945093677,-0.3059082442666048,-0.00017000000000000348
1.733,0.0009186437595696262,0.0006654872602037082,-0.30591280237374274,-0.00017000000000000348
1.739,0.0009186437595696262,0.000715644234714169,-0.3058991280523333,-0.00017000000000000348
1.744,0.0009186437595696262,0.0007558637906778251,-0.3058900118380592,-0.00017000000000000348
1.749,0.0013779656393548834,0.0008336166775603047,-0.30586722130237476,-0.00017000000000000348
1.755,0.000459321879784369,0.000850462783410726,-0.3058581050881024,-0.00017000000000000348
1.759,0.0009186437595696262,0.000818469346760949,-0.3058626631952386,-0.00017000000000000348
1.763,0.000459321879784369,0.0007928146531043963,-0.3058717794095118,-0.000180000000000069
1.768,0.000459321879784369,0.0007267409454463599,-0.3058900118380592,-0.00018999999999991246
1.773,0.000459321879784369,0.0006737581806600906,-0.3059082442666048,-0.00018999999999991246
1.777,0.000459321879784369,0.0006312726979484857,-0.305921918588016,-0.00017000000000000348
1.782,0.000459321879784369,0.0005972047090747558,-0.30594470912369953,-0.000180000000000069
1.787,0.0013779656393548834,0.0006608902565630481,-0.3059310348022901,-0.000180000000000069
1.792,0.0009186437595696262,0.0007574599035986135,-0.3059036861594686,-0.000180000000000069
1.797,0.0009186437595696262,0.0007893946734966217,-0.30589456994519537,-0.000180000000000069
1.802,0.000459321879784369,0.0007695004388820902,-0.3059036861594686,-0.000180000000000069
1.806,0.0009186437595696262,0.0007535477764609075,-0.3059036861594686,-0.000180000000000069
1.811,0.000459321879784369,0.0007407557569007114,-0.3059082442666048,-0.00017000000000000348
1.815,0.000459321879784369,0.0006849962886024033,-0.30592647669515216,-0.00017000000000000348
1.819,0.000459321879784369,0.0006402842405250258,-0.3059401510165616,-0.00017000000000000348
1.824,0.0013779656393548834,0.0006954345974640498,-0.3059310348022901,-0.00017000000000000348
1.829,0.0018372875191401405,0.0008761638700427003,-0.30588089562378595,-0.000180000000000069
1.834,0.000459321879784369,0.0009300821406722946,-0.3058581050881024,-0.000180000000000069
1.84,0.0018372875191401405,0.0009733177808642333,-0.30583531455241797,-0.000180000000000069
1.845,0.0009186437595696262,0.0010534891861999184,-0.3058034078024603,-0.000180000000000069
1.85,0.0009186437595696262,0.001026772753308453,-0.305798849695325,-0.000180000000000069
1.855,0.0,0.0009143457799913469,-0.30582619833814384,-0.00018999999999991246
1.86,0.000459321879784369,0.0007786916681728922,-0.3058626631952386,-0.00019999999999997797
1.865,0.0009186437595696262,0.0007609179809926643,-0.30586722130237476,-0.00019999999999997797
1.87,0.000459321879784369,0.000746665729671632,-0.305876337516648,-0.00019999999999997797
1.875,0.000459321879784369,0.0006897353400089857,-0.30589456994519537,-0.00019999999999997797
1.879,0.0013779656393548834,0.0007350881308474211,-0.30588545373092213,-0.00019999999999997797
1.883,0.000459321879784369,0.0007714553385396235,-0.30588089562378595,-0.000180000000000069
1.889,0.000459321879784369,0.00070961347402553,-0.3059036861594686,-0.000180000000000069
1.893,0.0009186437595696262,0.0007055259976743982,-0.3059036861594686,-0.000180000000000069
1.897,0.0009186437595696262,0.0007477502430636299,-0.3058991280523333,-0.000180000000000069
1.902,0.0013779656393548834,0.0008271106375625204,-0.305876337516648,-0.00017000000000000348
1.908,0.0009186437595696262,0.0008907476463533967,-0.30584898887382916,-0.00015999999999993797
1.913,0.000459321879784369,0.000850772716639709,-0.3058581050881024,-0.00015999999999993797
1.918,0.0,0.0007277141041509836,-0.3058991280523333,-0.00015999999999993797
1.924,0.0009186437595696262,0.0006745385309776396,-0.3059173604808789,-0.00017000000000000348
1.928,0.0,0.0006318984403019402,-0.3059355929094263,-0.00015999999999993797
1.933,0.000459321879784369,0.0005522045904275102,-0.3059629415522469,-0.00017000000000000348
1.939,0.0009186437595696262,0.0005793039624572061,-0.3059629415522469,-0.00017000000000000348
1.943,0.0,0.0005555323497299627,-0.3059766158736563,-0.00017000000000000348
1.948,0.000459321879784369,0.0004909686350401952,-0.30599940640933987,-0.00015999999999993797
1.953,0.000459321879784369,0.0004846985787679643,-0.30601763883788724,-0.00017000000000000348
1.959,0.0009186437595696262,0.0005251726708407617,-0.30601308073075106,-0.00017000000000000348
1.964,0.0013779656393548834,0.0006486315484698294,-0.30598573208793045,-0.000180000000000069
1.97,0.000459321879784369,0.0007021280837101527,-0.3059674996593831,-0.00017000000000000348
1.975,0.0009186437595696262,0.0006995236604593349,-0.3059674996593831,-0.00017000000000000348
1.979,0.0009186437595696262,0.0007429371270435711,-0.30595838344510895,-0.00017000000000000348
1.984,0.0009186437595696262,0.0007777492417275788,-0.30594470912369953,-0.00017000000000000348
1.988,0.0013779656393548834,0.0008511660439620172,-0.305921918588016,-0.00017000000000000348
1.993,0.0013779656393548834,0.0009555389277095098,-0.30588545373092213,-0.00017000000000000348
1.998,0.0,0.000902727137573135,-0.30589456994519537,-0.00015999999999993797
2.003,0.0009186437595696262,0.0008148768699781986,-0.30591280237374274,-0.00015999999999993797
2.009,0.0009186437595696262,0.0008354358256017086,-0.3059036861594686,-0.00017000000000000348
2.013,0.0009186437595696262,0.0008519215102811468,-0.30589456994519537,-0.00017000000000000348
2.019,0.0,0.0007741371764443989,-0.3059173604808789,-0.00015999999999993797
2.024,0.000459321879784369,0.0006662620842121125,-0.3059492672308357,-0.00015999999999993797
2.029,0.000459321879784369,0.0006252617757678519,-0.3059629415522469,-0.0001500000000000945
2.034,0.0009186437595696262,0.0006378865939460781,-0.3059629415522469,-0.00015999999999993797
2.04,0.000459321879784369,0.0006480101029137941,-0.3059674996593831,-0.00015999999999993797
2.044,0.0,0.0005651241080501263,-0.30599029019506574,-0.00015999999999993797
2.049,0.000459321879784369,0.0004986600132445808,-0.30601763883788724,-0.00015999999999993797
2.054,0.000459321879784369,0.0004908660922423749,-0.3060267550521605,-0.00015999999999993797
2.059,0.0009186437595696262,0.0005301182373499403,-0.3060267550521605,-0.0001500000000000945
2.064,0.000459321879784369,0.0005615934980141978,-0.3060221969450234,-0.0001500000000000945
2.068,0.000459321879784369,0.000541330795055572,-0.30603131315929666,-0.0001500000000000945
2.072,0.000459321879784369,0.0005250826675803109,-0.3060404293735699,-0.0001500000000000945
2.077,0.0009186437595696262,0.000557555607329299,-0.3060358712664346,-0.0001500000000000945
2.082,0.000459321879784369,0.0005835948018837165,-0.3060358712664346,-0.000140000000000029
2.087,0.0,0.0005134711758312059,-0.30605866180211727,-0.0001500000000000945
2.092,0.000459321879784369,0.0004572408882207513,-0.3060814523378008,-0.0001500000000000945
2.097,0.000459321879784369,0.0004576531874944191,-0.30608601044493877,-0.0001500000000000945
2.102,0.0013779656393548834,0.0005489875693137777,-0.3060677780163914,-0.0001500000000000945
2.107,0.0,0.0005767243180113749,-0.30606321990925345,-0.00015999999999993797
2.112,0.000459321879784369,0.0005079619158868402,-0.3060814523378008,-0.00015999999999993797
2.117,0.0013779656393548834,0.0005893288127158764,-0.30606321990925345,-0.00015999999999993797
2.122,0.000459321879784369,0.0006545747828435589,-0.30604498748070785,-0.00017000000000000348
2.126,0.000459321879784369,0.0006158900368213845,-0.3060541036949802,-0.00017000000000000348
2.131,0.0009186437595696262,0.0006303716434788084,-0.30604954558784403,-0.000180000000000069
2.136,0.000459321879784369,0.0006419840621919913,-0.30604498748070785,-0.00017000000000000348
2.141,0.000459321879784369,0.0006057938697616495,-0.3060541036949802,-0.000180000000000069
2.147,0.0009186437595696262,0.0006222757931999457,-0.30604954558784403,-0.00017000000000000348
2.152,0.0009186437595696262,0.0006809940981700074,-0.30603131315929666,-0.00017000000000000348
2.157,0.000459321879784369,0.0006825768744447658,-0.30603131315929666,-0.00017000000000000348
2.162,0.0009186437595696262,0.0006838460610251349,-0.3060267550521605,-0.00015999999999993797
2.167,0.0009186437595696262,0.0007303656732433009,-0.3060085226236131,-0.00017000000000000348
2.173,0.0009186437595696262,0.0007676685242481178,-0.30599029019506574,-0.00015999999999993797
2.178,0.0013779656393548834,0.0008430825822943993,-0.3059629415522469,-0.0001500000000000945
2.183,0.0013779656393548834,0.0009490570128393651,-0.3059173604808789,-0.0001500000000000945
2.188,0.000459321879784369,0.0009430313458197498,-0.3059082442666048,-0.0001500000000000945
2.192,0.0013779656393548834,0.0009381995222442821,-0.3058991280523333,-0.00015999999999993797
2.197,0.000459321879784369,0.0009343250102627129,-0.30589456994519537,-0.00015999999999993797
2.201,0.0009186437595696262,0.0008857162562691543,-0.3058991280523333,-0.00015999999999993797
2.205,0.0009186437595696262,0.0008922400624833795,-0.3058900118380592,-0.00015999999999993797
2.21,0.0013779656393548834,0.0009429732156994684,-0.3058717794095118,-0.00015999999999993797
2.214,0.0013779656393548834,0.001029156679130886,-0.30583987265955503,-0.00017000000000000348
2.219,0.000459321879784369,0.0010072611571774923,-0.3058307564452818,-0.00017000000000000348
2.224,0.0013779656393548834,0.0009897037151835716,-0.30582619833814384,-0.00017000000000000348
