time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
2.908,0.900270884378906,0.8959192116138479,0.5689338165909614,1.88189453125,1.74454
2.914,0.9011895281384765,0.8968723964476394,0.5698910190896722,1.88533203125,1.74796
2.919,0.902108171898047,0.8978187377842914,0.5708436634812468,1.8889062499999998,1.7512400000000001
2.924,0.9030268156576176,0.8987595915009489,0.5717780754442732,1.892109375,1.7546599999999999
2.928,0.9044047812969724,0.8997415467247087,0.572612209050293,1.8954296875,1.75758
2.933,0.9044047812969724,0.9006654563938783,0.5734828075134066,1.8992187500000002,1.76061
2.938,0.9062420688161135,0.9015883227475724,0.5744081032621606,1.9026953125000001,1.76391
2.942,0.9067013906958987,0.9025558543790324,0.5752695855110002,1.90623046875,1.76695
2.947,0.9080793563352536,0.9035137000346221,0.5761128353312932,1.91009765625,1.76986
2.952,0.9085386782150389,0.9044637787614371,0.5770518054014566,1.9138671875000002,1.7731400000000002
2.956,0.9099166438543946,0.9054076293927666,0.5779041714360238,1.9176953124999998,1.77604
2.961,0.9108352876139651,0.9063919877634179,0.5787702117920004,1.9216601562500002,1.77895
2.965,0.9112946094937504,0.9073178244527444,0.5796408102551132,1.9261328125000001,1.78197
2.97,0.9126725751331053,0.9082422360331153,0.580602570860961,1.9301953125,1.78528
2.974,0.9140505407724611,0.9092565086260715,0.5814686112169376,1.9344921875,1.7881900000000002
2.979,0.9149691845320316,0.9102973365117676,0.5824030231799648,1.9387109375000002,1.79123
2.984,0.9154285064118168,0.9112684546169441,0.5833328770358559,1.9434375,1.79439
2.989,0.917265793930957,0.912274678056234,0.5843584511416173,1.9480078125000002,1.79783
2.994,0.9181844376905275,0.9133545534226909,0.5854159319973364,1.9523828124999998,1.80128
2.999,0.9186437595703127,0.9143569826735859,0.5863731344960472,1.9563671875000002,1.80445
3.003,0.9204810470894529,0.9153883136954164,0.5872756397091177,1.9601367187499998,1.8073700000000001
3.008,0.9213996908490234,0.9164883221705975,0.5881781449221872,1.9638671875,1.8103
3.012,0.9227776564883792,0.9175978994006648,0.5891079987780783,1.9685546875000002,1.81322
3.018,0.924155622127734,0.918760651448038,0.5903751525620855,1.97255859375,1.81718
3.023,0.924155622127734,0.9198295373251295,0.5913095645251136,1.9761328125,1.8201100000000001
3.027,0.9259929096468751,0.9208686562790815,0.5922211859524573,1.9798437500000001,1.82304
3.032,0.9264522315266603,0.9219294078068296,0.5931920627725784,1.9833203125,1.8261
3.036,0.9278301971660152,0.9229620040404254,0.5941219166284686,1.98681640625,1.8290199999999999
3.04,0.9296674846851563,0.9241085289405253,0.5950836772343164,1.99021484375,1.83195
3.045,0.9301268065649415,0.925255406465786,0.5960454378401643,1.9938085937500003,1.83474
3.049,0.9305861284447268,0.9262660610970226,0.5970391051959689,1.99751953125,1.83793
3.054,0.9319640940840817,0.9272584859496187,0.5981376090159181,2.00130859375,1.84128
3.059,0.9328827378436522,0.9282817947081211,0.5991586250145433,2.00505859375,1.84449
3.064,0.9342607034830079,0.9293298684568188,0.6002480126202183,2.00861328125,1.84795
3.069,0.9347200253627932,0.9303522987135192,0.6012872610473909,2.011796875,1.8511600000000001
3.074,0.9374759566415038,0.9314906717846729,0.602258137867512,2.01494140625,1.85411
3.078,0.9379352785212891,0.9327220163430426,0.6032563633304528,2.01818359375,1.85705
3.083,0.9383946004010744,0.9338004028619852,0.604272821221941,2.021796875,1.86012
3.088,0.9402318879202145,0.9348926420151952,0.6054305804346676,2.0253125,1.8636
3.093,0.941150531679785,0.9360414911156846,0.6065701072188476,2.02888671875,1.86708
3.098,0.9425284973191408,0.9371902323559831,0.6077005177887536,2.031953125,1.87042
3.102,0.9434471410787113,0.938338887106037,0.6087078594659694,2.0349023437500002,1.87337
3.107,0.9439064629584957,0.9393964687319449,0.6096650619646802,2.03791015625,1.87632
3.111,0.9457437504776367,0.9404720249897474,0.6106541712133469,2.0409765625,1.87927
3.115,0.9471217161169925,0.9416529984010394,0.6116843034262462,2.0442187499999998,1.88222
3.12,0.9489590036361326,0.9429185030494263,0.612851178853246,2.04791015625,1.88559
3.126,0.9503369692754884,0.9442517910690029,0.6142140528871254,2.05107421875,1.8893499999999999
3.13,0.9521742567946285,0.9456394327874937,0.6153079985999375,2.0545117187499997,1.8923
3.136,0.9526335786744138,0.946979655534744,0.6166571983124056,2.05802734375,1.89609
3.141,0.9540115443137696,0.948236352373743,0.6178605385965001,2.06138671875,1.89946
3.146,0.9553895099531253,0.9495170757581544,0.619072995094867,2.06455078125,1.90283
3.151,0.9567674755924802,0.9508170653961076,0.6202672191646874,2.0678515625,1.90608
3.156,0.958145441231836,0.9521325041350104,0.621516140520149,2.0712109375,1.9094600000000002
3.161,0.9595234068711918,0.9534603311008009,0.6227559456613356,2.074453125,1.91283
3.166,0.9609013725105466,0.9547980918592385,0.623991192695386,2.0775390625,1.91621
3.17,0.9622793381499024,0.9561438182641929,0.6251124870510196,2.08052734375,1.91919
3.175,0.9631979819094729,0.9574504302262044,0.6262474557280626,2.08357421875,1.9223
3.179,0.9650352694286131,0.9587711792322368,0.6273960987265159,2.086484375,1.9252799999999999
3.184,0.9659539131881836,0.9601032643612852,0.6285629741535157,2.089765625,1.92841
3.189,0.9673318788275393,0.9613989377436658,0.6298164536161135,2.09279296875,1.93166
3.193,0.9687098444668942,0.9627109153909807,0.6309970033645236,2.09591796875,1.93476
3.198,0.9691691663466795,0.9639449632287466,0.6321866693272078,2.099375,1.93801
3.203,0.9714657757456058,0.9652075249759874,0.6335176366111295,2.10283203125,1.94153
3.208,0.9723844195051754,0.966538453160696,0.6348166971450935,2.1061328125,1.9449
3.213,0.9751403507838869,0.9679697044747488,0.6361385482147428,2.10970703125,1.94814
3.218,0.9765183164232418,0.9695269041471375,0.6375333289985781,2.11322265625,1.9516499999999999
3.223,0.9783556039423829,0.9710940947187854,0.6389691327466442,2.1168359375,1.95514
3.228,0.9797335695817386,0.9726692967292373,0.6403867040661639,2.1203515625000002,1.9585
3.233,0.9811115352210935,0.9742054210163741,0.6417678105285898,2.1238085937499998,1.96187
3.238,0.982030178980664,0.9756647080221362,0.6430668710625547,2.12708984375,1.96495
3.242,0.9834081446200198,0.9770623812370247,0.644306676203743,2.13033203125,1.96802
3.247,0.9857047540189452,0.9785471536317013,0.6455419232377926,2.13388671875,1.97098
3.252,0.987082719658301,0.9801017685631351,0.646950378343039,2.13736328125,1.9742000000000002
3.256,0.9889200071774411,0.9816668864991327,0.6482585550912772,2.14095703125,1.9772699999999999
3.261,0.9907572946965821,0.9832859284026302,0.6496578939822504,2.144453125,1.9803600000000001
3.265,0.9916759384561527,0.9848572067445919,0.6509934193733082,2.1480078125,1.9834399999999999
3.27,0.9935132259752928,0.9863901847453754,0.6523426190857773,2.1516796875,1.98638
3.274,0.9948911916146486,0.9879379525969298,0.6537373998696134,2.15560546875,1.9894699999999998
3.279,0.9967284791337887,0.9894975800400282,0.6552051103676373,2.159375,1.9928400000000002
3.284,0.9976471228933592,0.9910212154920748,0.6565862168300622,2.16328125,1.9958
3.289,0.9999437322922855,0.9925614918000216,0.6580174624709922,2.1675,1.99902
3.294,1.0013216979316404,0.994160613856691,0.6595945675402968,2.1716406249999998,2.00239
3.298,1.0031589854507814,0.9957614208834215,0.6610668361454568,2.176015625,2.00562
3.303,1.0063742386092773,0.9975455865830323,0.662671289857582,2.1804296874999998,2.00899
3.308,1.007752204248633,0.9994312808850252,0.6642666273554338,2.18451171875,2.0122400000000003
3.313,1.0095894917677732,1.0012618826426165,0.6657388959605939,2.18908203125,2.0153600000000003
3.318,1.0114267792869143,1.003093809025775,0.6674071631726326,2.1935546875,2.01874
3.322,1.0128047449262692,1.0048812957063165,0.6689204547420236,2.1979296875,2.02172
3.327,1.0151013543251954,1.0066786492454947,0.6704109557757301,2.2024609375,2.02471
3.331,1.0169386418443356,1.0085294166435197,0.6719607122022149,2.20708984375,2.02782
3.336,1.017857285603906,1.0102865095523752,0.6734967943072894,2.21248046875,2.03082
3.341,1.0206132168826176,1.0120594911270717,0.6752653398763355,2.21810546875,2.03436
3.346,1.0233691481613283,1.0140272209439538,0.6771068151595703,2.22318359375,2.03804
3.35,1.0238284700411135,1.0159236048188736,0.678693036443148,2.22892578125,2.0409
3.355,1.0270437231996095,1.017808280148218,0.6805208374049725,2.23482421875,2.0444500000000003
3.36,1.02796236695918,1.0197290685883957,0.6822346856883792,2.240234375,2.04773
3.365,1.0302589763581054,1.0215878114104848,0.6838573718290508,2.245703125,2.05072
3.369,1.0325555857570317,1.0235333071414994,0.6854982903982698,2.2517578125,2.05387
3.374,1.0339335513963865,1.0254573639738944,0.6873033008244107,2.25818359375,2.05717
3.379,1.0371488045548825,1.0274552332884104,0.6892769612146097,2.2635546875,2.0608500000000003
3.384,1.0385267701942382,1.029512290886998,0.6909771351766052,2.26916015625,2.06401
3.389,1.0412827014729489,1.0315713081257152,0.69281861045984,2.274296875,2.06718
3.393,1.04311998899209,1.0336773986331549,0.6945643654932026,2.2796484375,2.0703199999999997
3.398,1.0454165983910153,1.0357757340692093,0.6964924448120353,2.2846875,2.07376
3.403,1.0477132077899416,1.0379133528028552,0.6983111295595865,2.2892578125,2.07694
3.407,1.0504691390686522,1.0401279736624705,0.7000887913429059,2.29392578125,2.07996
3.412,1.0523064265877933,1.042358838612546,0.7019530571618242,2.29833984375,2.08312
3.416,1.0546030359867187,1.044557227385697,0.7037990905521951,2.302578125,2.08617
3.421,1.0559810016260744,1.0466840724835385,0.7056268915140196,2.30673828125,2.08936
3.425,1.058736932904785,1.048799050478645,0.7074683667972543,2.3108203125,2.09239
3.429,1.0605742204239261,1.0509500144417774,0.7093690974732656,2.315234375,2.09545
3.435,1.0628708298228515,1.0530843327193036,0.7115387564703441,2.31935546875,2.0990599999999997
3.439,1.0656267611015622,1.0552963070301402,0.7136263695389617,2.32314453125,2.10252
3.444,1.0693013361398434,1.0577070573222966,0.7155590069649298,2.3268359375000003,2.10558
3.448,1.0706793017791991,1.0601406951802488,0.717623829497863,2.3308203125,2.10866
3.454,1.0743538768174803,1.0625926859740067,0.7199758127804099,2.33451171875,2.11226
3.458,1.0761911643366213,1.0651048953882412,0.7221454717774884,2.33783203125,2.11559
3.463,1.078947095615332,1.067574388757265,0.724187503774739,2.34162109375,2.11881
3.468,1.0821623487738279,1.0701461349102706,0.726708137021344,2.34517578125,2.12242
3.473,1.0849182800525394,1.0727998748758603,0.7290737946253012,2.3484765625,2.12603
3.478,1.08767421133125,1.0754738616338502,0.7313482900865234,2.35177734375,2.12925
3.483,1.0913487863695313,1.0782550875309558,0.7337595287618477,2.354921875,2.1327100000000003
3.488,1.0936453957684567,1.081076803782462,0.7361844417585823,2.3582421875,2.1360200000000003
3.493,1.0964013270471682,1.0838399844121336,0.7387369817551441,2.361171875,2.13962
3.498,1.1000759020854494,1.08669273252422,0.7413487771444842,2.3641796875,2.1431899999999997
3.503,1.10283183336416,1.0896173024398872,0.7436825279984838,2.3667578125000004,2.14633
3.507,1.104669120883301,1.092417456827173,0.7459661396739801,2.36966796875,2.14934
3.512,1.1083436959215822,1.095208849451142,0.7486098418132778,2.37232421875,2.15287
3.517,1.1110996272002929,1.098084220017923,0.7509618250958248,2.3748046875,2.15583
3.521,1.1133962365992192,1.1008904246289442,0.753322924592644,2.37759765625,2.1588000000000003
3.526,1.1170708116375003,1.1037321706528207,0.7561398348031361,2.3801171875000002,2.16243
3.531,1.1189080991566405,1.1065569145140166,0.7585054924070933,2.3830078125,2.1653599999999997
3.537,1.123041996074707,1.1094135266740026,0.7615913309386526,2.3854687500000002,2.1692299999999998
3.541,1.1257979273534175,1.112386696952792,0.7640208020425234,2.38771484375,2.17216
3.545,1.1280945367523438,1.1152713245753432,0.7663910177536168,2.39015625,2.17507
3.55,1.1308504680310545,1.1180849521754146,0.7689936969286837,2.39259765625,2.17823
3.555,1.1340657211895504,1.1209326504985764,0.7717604679606715,2.39501953125,2.18154
3.56,1.1381996181076168,1.1239441748914913,0.7744178444213787,2.3972265625,2.18457
3.564,1.1409555493863284,1.1270415652071262,0.7769795006322155,2.399375,2.1875999999999998
3.569,1.1441708025448243,1.1301168053732795,0.7795685054858712,2.40154296875,2.19049
3.573,1.1473860557033202,1.1332197858032842,0.7821803008752113,2.40388671875,2.19351
3.578,1.150601308861816,1.1363450104197712,0.785065582692754,2.40615234375,2.19664
3.583,1.153816562020313,1.1394880720631493,0.7880192361173473,2.4086328125,2.19991
3.588,1.1570318151788088,1.1426454367482928,0.791118748970316,2.4107617187500003,2.2033199999999997
3.593,1.1611657120968752,1.145905274435567,0.7938262646095273,2.4128710937499998,2.20632
3.598,1.1643809652553712,1.1492472825225546,0.7968072666769421,2.4149609375,2.20945
3.602,1.167596218413867,1.1525641771175585,0.7995284566375629,2.4170703125,2.21232
3.607,1.1712707934521482,1.1559064357501605,0.8025459235620707,2.4191601562500002,2.21544
3.611,1.1744860466106442,1.1592690331360385,0.8054038567367927,2.4214062500000004,2.2184299999999997
3.617,1.177701299769141,1.162602437747188,0.8087084844109134,2.42365234375,2.22182
3.622,1.1818351966872074,1.1660034372115617,0.8118763688709336,2.42583984375,2.22494
3.627,1.1855097717254885,1.16950414109221,0.8150488114380892,2.4279687500000002,2.22819
3.631,1.1882657030041992,1.1729482896616936,0.8180662783625978,2.43013671875,2.23119
3.636,1.1919402780424804,1.17634708801768,0.8212615114654378,2.4323632812500002,2.23444
3.641,1.1969928187201173,1.1799370306574213,0.82467553371084,2.4347070312500003,2.23782
3.647,1.2006673937583985,1.1836802468606626,0.8283903910272654,2.4369921875000005,2.24131
3.652,1.2038826469168944,1.1873643615551257,0.8316175308800622,2.43923828125,2.24444
3.657,1.208475865714746,1.1910920880772289,0.8350406693397385,2.4414453125,2.24782
3.661,1.2126097626328125,1.1949457895444169,0.8384045524066375,2.4435546875000003,2.25094
3.666,1.214906372031738,1.1986729975752304,0.841618017938023,2.445859375,2.25393
3.671,1.2194995908295896,1.202344275738122,0.8452143644688945,2.4482617187500004,2.25732
3.677,1.2250114533870118,1.2062892184086123,0.8492163825349337,2.45060546875,2.2610799999999998
3.682,1.228686028425293,1.2103626016653692,0.8527717061015743,2.45265625,2.26434
3.687,1.2319012815837889,1.2143114686184333,0.8560034040615072,2.4547070312500003,2.26722
3.691,1.2351165347422848,1.2181149873442667,0.8592031952714843,2.45669921875,2.2702299999999997
3.695,1.2378724660209963,1.2217564532724146,0.8623528473029571,2.45890625,2.27311
3.7,1.2420063629390627,1.2253589771029278,0.8659127289767339,2.46123046875,2.27638
3.705,1.2470589036166988,1.2291577837164187,0.8695956795432025,2.46333984375,2.27965
3.71,1.2502741567751956,1.2330229805506125,0.8729048653244611,2.4655468750000002,2.2826500000000003
3.715,1.2539487318134768,1.2368049082982147,0.8764054916054604,2.4676171875,2.28579
3.719,1.2585419506113285,1.240656570414698,0.8797420260295388,2.46966796875,2.2886800000000003
3.724,1.2626758475293949,1.2446096525686738,0.8830785604536171,2.47177734375,2.29168
3.728,1.266350422567676,1.2485530570078733,0.8865153732347029,2.4741796875000004,2.29454
3.733,1.2709436413655277,1.2525342030276008,0.8905082750864688,2.4766015625,2.29795
3.738,1.2741588945240236,1.2565001111411183,0.8942231324028942,2.47900390625,2.3011999999999997
3.743,1.2787521133218753,1.2604538003792438,0.8981111977905156,2.48130859375,2.30444
3.748,1.2824266883601565,1.264443193508172,0.9017440091784801,2.48376953125,2.30755
3.753,1.286560585278223,1.2684157147612032,0.905695888066016,2.48625,2.31081
3.758,1.290235160316504,1.2723747069016142,0.9094563264538085,2.4884765625000003,2.31405
3.763,1.2943690572345705,1.2763228504031774,0.9129660689490819,2.4910546875,2.31703
3.768,1.2975843103930664,1.2802167927822172,0.9169133897294808,2.49373046875,2.3202800000000003
3.773,1.3021775291909181,1.2841127745945353,0.9210384766882109,2.4963281250000002,2.32376
3.778,1.3063114261089845,1.2881013955445475,0.924821705611687,2.4990234375,2.32686
3.783,1.3099860011472657,1.292073297607657,0.9288054912491797,2.5016796875000002,2.3302300000000002
3.788,1.3141198980653321,1.2960317932359888,0.9326570917797072,2.5045312500000003,2.33346
3.793,1.319172438742969,1.3001160442524484,0.9367867368455736,2.5073828125000004,2.3368200000000003
3.799,1.3228470137812502,1.304255633315392,0.9408981494828943,2.51025390625,2.34031
3.804,1.3265215888195314,1.30830309084452,0.9449001675489335,2.51337890625,2.34354
3.809,1.3306554857375978,1.3123221724097733,0.9491255328646719,2.51623046875,2.34714
3.814,1.334330060775879,1.3163185000374498,0.9528768550381912,2.51900390625,2.35023
3.819,1.3384639576939454,1.3202965818822674,0.9565187826404298,2.521796875,2.3532
3.823,1.3421385327322266,1.3242600329146814,0.9600558737785239,2.5248046875,2.35615
3.828,1.3453537858907225,1.328120748114329,0.9639576134875547,2.527734375,2.35937
3.833,1.3490283609290037,1.3318990821573027,0.9674855884113747,2.5308593750000004,2.36231
3.838,1.3527029359672849,1.3356568588068591,0.971246026799168,2.5337890625,2.36538
3.842,1.3554588672459964,1.3393071472545302,0.9746965139016641,2.5369140625,2.3683199999999998
3.847,1.3586741204044923,1.3428257418610317,0.9782336050397573,2.5401562500000003,2.37125
3.852,1.3618893735629882,1.3462842365320635,0.9818618583205865,2.5435351562500004,2.37432
3.857,1.3655639486012694,1.3497400405337363,0.9855721575298748,2.546796875,2.37751
3.861,1.36831987987998,1.353148185073614,0.9889178081682264,2.5501953125,2.38033
3.866,1.3724537767980465,1.3565636146321012,0.9923728533778595,2.5542578125,2.38327
3.871,1.3756690299565433,1.3600303877399624,0.9964705916937691,2.5583203125000002,2.38671
3.876,1.3793436049948244,1.363492830001949,1.0002401462958357,2.56201171875,2.3900300000000003
3.881,1.3834775019128909,1.367042803242667,1.0035857969341873,2.56619140625,2.3928599999999998
3.886,1.387152076951172,1.3706629652683344,1.0074556298932613,2.56994140625,2.3962000000000003
3.89,1.390367330109668,1.3742484060609168,1.0107739318887932,2.57421875,2.39902
3.895,1.3935825832681639,1.3777605029268234,1.014634648633594,2.57841796875,2.4023700000000003
3.9,1.3967978364266598,1.3812137872309211,1.018290250557242,2.58255859375,2.4055999999999997
3.905,1.4000130895851566,1.384619911291721,1.0218364579096093,2.58658203125,2.4088000000000003
3.91,1.404146986503223,1.388079222566235,1.025359874726293,2.5903906250000004,2.41189
3.915,1.407362239661719,1.391581183265667,1.0286417118647302,2.5941796875,2.41473
3.919,1.4096588490606443,1.3949353358751115,1.031996478717356,2.5977734375000003,2.4176900000000003
3.924,1.414252067858496,1.3983074707275518,1.0352281766772888,2.601328125,2.4206399999999997
3.928,1.417467321016992,1.4017850288366227,1.0384781070657692,2.60490234375,2.42348
3.933,1.419304608536133,1.4050741117670427,1.041705246918566,2.60833984375,2.42633
3.937,1.4206825741754887,1.4080300538792043,1.04490959623568,2.61193359375,2.4293
3.942,1.4248164710935542,1.4109463685739372,1.048063806374289,2.6154296875000003,2.43215
3.946,1.4271130804924805,1.4139219108569197,1.051254481369992,2.6194921875,2.43514
3.952,1.4303283336509764,1.4168539424120676,1.0550605008291525,2.62337890625,2.4387600000000003
3.957,1.4344622305690429,1.4199330914010944,1.058784474359852,2.6271679687500002,2.4422699999999997
3.962,1.4367588399679692,1.4230392062131434,1.0622167290338007,2.6306054687500002,2.4455299999999998
3.967,1.439974093126465,1.4260759404380867,1.0654165202437769,2.6341796875,2.44853
3.972,1.4427300244051757,1.429102542083717,1.0686937992750787,2.6377539062500004,2.4517800000000003
3.977,1.4454859556838864,1.432075516796093,1.0721169377347541,2.64111328125,2.45505
3.981,1.4487012088423832,1.4350509913689895,1.07526203165909,2.6446875,2.4581999999999997
3.987,1.451916462000879,1.438073972399102,1.0785985660831683,2.64796875,2.4614599999999998
3.991,1.4546723932795897,1.4410895457202657,1.0818120316145547,2.6512109375,2.46475
3.996,1.4578876464380857,1.4440991789948547,1.0848386147533358,2.65455078125,2.4677800000000003
4.001,1.4606435777167972,1.4471040491026466,1.0881432424274573,2.65794921875,2.47105
4.006,1.4624808652359373,1.449968594097671,1.0913384755302973,2.66138671875,2.47433
4.011,1.4661554402742185,1.4528116198529593,1.094643103204418,2.6648046875,2.47776
4.016,1.46891137155293,1.4557283936669445,1.097924940342855,2.6682031250000002,2.48116
4.022,1.4716673028316407,1.4586133003356574,1.1011292896599691,2.6714843750000004,2.4845800000000002
4.027,1.4748825559901366,1.4615181554653898,1.104233360620074,2.6743750000000004,2.48788
4.031,1.477179165389063,1.4643935048553194,1.1069773411163792,2.677265625,2.49077
4.035,1.4799350966677736,1.4671996924851811,1.1097167635055474,2.6801171875,2.4936499999999997
4.04,1.482231706066699,1.4699504211224155,1.1124653021089879,2.68306640625,2.49654
4.044,1.4845283154656252,1.4726111767701449,1.1152366312481128,2.6860156250000005,2.4995700000000003
4.049,1.487284246744336,1.4752452873337942,1.1181766103512967,2.68927734375,2.50271
4.054,1.489121534263477,1.4778125300218063,1.121171286740121,2.6923828125,2.5060000000000002
4.059,1.4914181436624023,1.4802806512377114,1.1240884753076203,2.69544921875,2.5093
4.064,1.4937147530613277,1.4827147914424474,1.1267504098754646,2.69857421875,2.5123100000000003
4.069,1.496011362460254,1.4851216831699028,1.129626575478735,2.7018359375,2.51558
4.074,1.4978486499793942,1.4874612231766164,1.1325483221533714,2.705078125,2.519
4.079,1.501063903137891,1.4898377593834322,1.135474626935145,2.70869140625,2.5225299999999997
4.085,1.502901190657031,1.4922439618680683,1.1385148843953363,2.71197265625,2.52607
4.09,1.506116443815527,1.4946739529590283,1.141400166212879,2.7153125000000005,2.5296000000000003
4.095,1.5074944094548828,1.4970775176214974,1.144262657494738,2.71875,2.5329699999999997
4.101,1.5102503407335934,1.499414389742484,1.1470066379910433,2.72193359375,2.53636
4.106,1.5120876282527345,1.501743284757099,1.1496138752732454,2.72515625,2.53962
4.111,1.5143842376516599,1.5040202812554033,1.152211996341176,2.7280859375000004,2.54299
4.115,1.5171401689303714,1.5063466654711717,1.154513840445218,2.73126953125,2.5458600000000002
4.12,1.5185181345697263,1.5086216486260535,1.1571940074416096,2.73431640625,2.54924
4.125,1.5208147439686526,1.5108099127399461,1.1594548285814215,2.7375390625000002,2.5520899999999997
4.13,1.5221927096080075,1.5129286391403656,1.1619207645423861,2.74083984375,2.55534
4.135,1.5244893190069337,1.5149916050810304,1.1644550721104023,2.7440625,2.5587299999999997
4.139,1.5267859284058591,1.5171008619484927,1.1667250094644883,2.74748046875,2.56173
4.145,1.5290825378047854,1.5192472382901485,1.1692638751396407,2.7506250000000003,2.56525
4.149,1.5309198253239256,1.5213778778749203,1.171419859815308,2.75369140625,2.56811
4.154,1.5322977909632813,1.5234048947991938,1.1735348215267463,2.7567578125,2.57099
4.158,1.5332164347228519,1.5252578156731103,1.17558596973827,2.75990234375,2.57385
4.163,1.535053722241992,1.5270166353975276,1.1776234436283826,2.76365234375,2.57684
4.168,1.536891009761133,1.528791001660113,1.180121286339304,2.76740234375,2.58049
4.173,1.5391876191600584,1.5306233361668722,1.182436804764758,2.770859375,2.58387
4.178,1.5405655847994142,1.5324566519959217,1.1844833948691438,2.774609375,2.5868599999999997
4.183,1.5424028723185543,1.534245252836504,1.1867578903303677,2.7780859375,2.59023
4.188,1.5433215160781248,1.535952496021357,1.1886449466849687,2.78189453125,2.5932
4.193,1.5460774473568355,1.5376855044161748,1.1908647448605505,2.78564453125,2.5965499999999997
4.198,1.5474554129961913,1.5394846751387654,1.192815614715066,2.7892578125,2.59952
4.202,1.5492927005153323,1.5412458959183788,1.194752810248172,2.79291015625,2.6026
4.207,1.5506706661546872,1.5429766856388965,1.1966991219955512,2.79658203125,2.60556
4.211,1.552048631794043,1.5446375716101923,1.198545155385922,2.80015625,2.60851
4.216,1.5534265974333987,1.5462424036073135,1.2003364914906527,2.8038867187500003,2.61132
4.22,1.5552638849525389,1.5478477892848055,1.2021232694882462,2.80755859375,2.61437
4.225,1.5566418505918946,1.549453618943995,1.2038918150572924,2.8116015625,2.61705
4.23,1.5584791381110348,1.551059804620406,1.2057241741262539,2.8155078125,2.6201
4.234,1.5598571037503906,1.5526662757776442,1.2074790453738906,2.8194726562500003,2.62301
4.239,1.560775747509961,1.5541819720845362,1.2091974517644335,2.823515625,2.62594
4.243,1.5621537131493168,1.5556248784313231,1.2108429284407887,2.8276953125,2.62873
4.247,1.5626130350291012,1.5569639145425456,1.2124884051171447,2.83076171875,2.6315299999999997
4.252,1.5612350693897463,1.557946648539694,1.2140062547936719,2.8319921875,2.63401
4.256,1.5593977818706053,1.5584161638372291,1.2153782450418245,2.831875,2.6359500000000002
4.261,1.5575604943514652,1.5584286407005687,1.2165633528973716,2.8307421875000003,2.63744
4.265,1.5566418505918946,1.5581656342587566,1.2175980432174063,2.82892578125,2.6383
4.27,1.5552638849525389,1.5577272268999056,1.2185187808590232,2.82650390625,2.63873
4.274,1.5534265974333987,1.5570571663985064,1.2192799847508553,2.823671875,2.63861
4.279,1.552048631794043,1.556201349347359,1.2199545846070903,2.8204882812500003,2.63801
4.283,1.550211344274902,1.5551965790146165,1.220487883142086,2.817265625,2.63686
4.288,1.5492927005153323,1.5541178688560031,1.2209163452129372,2.81388671875,2.63528
4.292,1.546996091116406,1.5529343664147726,1.2212262964982346,2.8101171875000004,2.63319
4.297,1.5460774473568355,1.551666833803931,1.22145420185507,2.80662109375,2.63037
4.301,1.54378083795791,1.5503319196147092,1.2215681545334878,2.80310546875,2.62737
4.306,1.54194355043877,1.54885197014374,1.2215590383192145,2.7995703125,2.62453
4.31,1.540106262919629,1.547301222587718,1.22145420185507,2.79595703125,2.6214399999999998
4.315,1.5391876191600584,1.5457847076830868,1.221280993783875,2.79240234375,2.6185799999999997
4.319,1.5378096535207035,1.5443411449243472,1.2210530884270394,2.7889453125,2.61565
4.324,1.5355130441217772,1.5428195749138836,1.2207476952488792,2.78544921875,2.61275
4.328,1.5341350784824215,1.541235452944158,1.220355698035121,2.7819140625000003,2.60983
4.333,1.5327571128430666,1.5396921759767668,1.219895329214312,2.7783203125,2.60678
4.337,1.5304605034441403,1.5380906477703717,1.219352914465043,2.7749609375,2.60371
4.342,1.5290825378047854,1.536442409430642,1.2187603605372699,2.77154296875,2.60065
4.346,1.5267859284058591,1.5347567154660449,1.218090318788172,2.7681640625,2.59771
4.351,1.524948640886719,1.532995484938068,1.217333673003477,2.7648046875,2.59464
4.355,1.521733387728223,1.5310826798607988,1.2165086556117304,2.7615234375,2.5917000000000003
4.36,1.5208147439686526,1.529139334917125,1.21560615039866,2.7582421875,2.58861
4.364,1.5189774564495115,1.5273080065143119,1.214685412757043,2.75498046875,2.5856399999999997
4.369,1.5171401689303714,1.5254754974535008,1.2136963035083745,2.751796875,2.58253
4.373,1.5153028814112304,1.5236420416541574,1.2126889618311605,2.7487304687500003,2.5795500000000002
4.377,1.5139249157718746,1.5218533285750855,1.211658829618262,2.74572265625,2.5765599999999997
4.382,1.5116283063729492,1.5200549916192476,1.2105740001197232,2.74259765625,2.5735900000000003
4.386,1.5093316969740238,1.5181579337603723,1.209393450371313,2.73958984375,2.57049
4.391,1.5074944094548828,1.5162272160961077,1.2082037844086289,2.7364453125,2.56752
4.395,1.5047384781761721,1.5142240056360627,1.206900165767527,2.7334765625,2.5644
4.4,1.502901190657031,1.5121626651136426,1.205601105233562,2.7305078125,2.56143
4.404,1.501063903137891,1.5101457153961302,1.2042746960567774,2.7275195312500005,2.55845
4.409,1.49922661561875,1.5081643614951454,1.202907263915761,2.724453125,2.55546
4.413,1.4969300062198245,1.5061660490563509,1.2014714601676948,2.7215234375,2.55235
4.418,1.494174074941113,1.504063134243134,1.200008307776809,2.718515625,2.54939
4.422,1.492796109301758,1.501967345312581,1.1985132486359644,2.71544921875,2.5464
