6079, -25.54, -17160
6087, -19.87, -17144
6096, -17.03, -17001
6104, -17.03, -16715
6113, -17.97, -16298
6123, -21.76, -15852
6132, -27.43, -15406
6140, -33.11, -14980
6149, -40.68, -14562
6157, -48.24, -14176
6166, -55.81, -13801
6174, -64.33, -13436
6183, -72.84, -13108
6192, -82.30, -12757
6202, -91.76, -12476
6210, -100.27, -12216
6219, -107.84, -11977
6228, -116.35, -11764
6237, -123.92, -11577
6245, -130.54, -11414
6254, -136.22, -11254
6262, -142.84, -11116
6271, -147.57, -10993
6279, -153.25, -10871
6288, -157.98, -10775
6296, -162.71, -10679
6305, -167.44, -10585
6313, -171.22, -10521
6322, -175.01, -10449
6331, -177.84, -10385
6339, -180.68, -10344
6348, -183.52, -10302
6356, -185.41, -10252
6364, -188.25, -10199
6373, -190.14, -10167
6382, -192.03, -10146
6390, -193.92, -10133
6399, -194.87, -10120
6407, -195.82, -10107
6416, -196.76, -10090
6424, -197.71, -10071
6433, -198.65, -10049
6441, -199.60, -10023
6451, -200.55, -9992
6461, -201.49, -9966
6470, -202.44, -9949
6479, -203.38, -9942
6487, -203.38, -9936
6496, -204.33, -9934
9514, -208.11, -9927
9523, -208.11, -9916
9531, -209.06, -9832
9539, -211.90, -9675
9548, -216.63, -9475
9556, -222.30, -9246
9565, -229.87, -8998
9573, -237.44, -8751
9582, -245.95, -8512
9590, -254.47, -8284
9598, -262.98, -8055
9607, -272.44, -7814
9617, -282.85, -7598
9625, -291.36, -7389
9634, -300.82, -7175
9644, -310.28, -7004
9652, -318.79, -6844
9661, -326.36, -6702
9669, -332.98, -6559
9678, -340.55, -6437
9686, -346.23, -6324
9695, -352.85, -6219
9704, -357.58, -6116
9712, -363.25, -6036
9721, -367.98, -5942
9730, -372.71, -5873
9738, -376.50, -5821
9747, -380.28, -5756
9755, -384.07, -5697
9764, -386.90, -5654
9772, -388.80, -5616
9781, -391.63, -5578
9790, -394.47, -5539
9799, -396.36, -5510
9808, -398.26, -5493
9818, -400.15, -5480
9828, -401.09, -5472
9837, -402.04, -5462
9845, -402.99, -5449
9855, -403.93, -5436
9863, -404.88, -5423
9872, -405.82, -5410
9881, -406.77, -5390
9889, -407.72, -5374
9898, -407.72, -5361
9907, -408.66, -5352
12926, -408.66, -5345
12935, -409.61, -5323
12943, -412.45, -5202
12952, -416.23, -5011
12960, -422.85, -4779
12969, -429.47, -4523
12978, -437.99, -4235
12987, -447.45, -3956
12996, -456.91, -3693
13004, -466.37, -3407
13013, -477.72, -3120
13023, -488.12, -2866
13031, -497.58, -2605
13040, -507.99, -2372
13049, -516.50, -2154
13057, -525.02, -1954
13066, -532.58, -1763
13074, -540.15, -1581
13083, -547.72, -1406
13091, -553.40, -1241
13101, -560.02, -1094
13109, -565.69, -951
13119, -571.37, -831
13127, -576.10, -731
13136, -580.83, -614
13145, -584.61, -535
13153, -587.45, -469
13162, -591.23, -389
13170, -594.07, -311
13179, -596.91, -265
13188, -599.75, -228
13197, -601.64, -193
13205, -603.53, -159
13214, -605.42, -121
13223, -606.37, -79
13231, -608.26, -39
13240, -609.21, -14
13250, -610.15, -1
13260, -611.10, 7
13269, -612.05, 11
13277, -612.99, 13
13285, -612.99, 15
13294, -612.99, 16
13303, -613.94, 18
16322, -614.88, 25
16332, -615.83, 73
16340, -617.72, 250
16349, -622.45, 509
16357, -629.07, 793
16366, -635.70, 1087
16374, -643.26, 1382
16383, -651.78, 1668
16391, -661.24, 1940
16400, -669.75, 2189
16408, -679.21, 2431
16417, -688.67, 2663
16426, -697.18, 2871
16434, -706.64, 3059
16442, -714.21, 3236
16451, -722.73, 3392
16459, -730.29, 3537
16468, -738.81, 3668
16476, -745.43, 3788
16485, -752.05, 3892
16493, -758.67, 3999
16502, -764.35, 4081
16510, -769.08, 4170
16519, -774.75, 4233
16528, -778.54, 4306
16536, -783.27, 4358
16545, -787.05, 4408
16554, -790.84, 4463
16562, -793.67, 4499
16570, -795.57, 4527
16579, -798.40, 4554
16587, -801.24, 4591
16596, -803.13, 4625
16605, -805.03, 4648
16615, -806.92, 4660
16623, -807.86, 4672
16632, -809.75, 4683
16640, -810.70, 4697
16649, -811.65, 4710
16657, -812.59, 4725
16665, -813.54, 4738
16674, -814.48, 4751
16682, -815.43, 4763
16691, -816.38, 4773
16699, -816.38, 4782
16707, -817.32, 4789
16716, -817.32, 4795
16725, -818.27, 4800
19744, -822.05, 4806
19753, -822.05, 4827
19762, -823.94, 4926
19770, -828.67, 5085
19780, -834.35, 5258
19788, -840.97, 5457
19797, -849.49, 5650
19806, -858.00, 5862
19815, -867.46, 6048
19824, -876.92, 6230
19833, -885.43, 6399
19841, -894.89, 6563
19850, -903.41, 6719
19858, -911.92, 6865
19867, -920.43, 7018
19876, -928.95, 7154
19885, -937.46, 7282
19894, -945.03, 7390
19903, -952.60, 7492
19912, -959.22, 7593
19921, -964.89, 7680
19930, -970.57, 7754
19938, -975.30, 7823
19947, -980.03, 7886
19956, -984.76, 7942
19964, -988.54, 8001
19972, -992.33, 8042
19981, -995.17, 8084
19990, -998.95, 8137
20000, -1001.79, 8172
20009, -1003.68, 8199
20018, -1006.52, 8224
20026, -1008.41, 8253
