7278, 1943.98, -4
7286, 1943.98, -4
7294, 1943.03, -4
7303, 1943.03, -3
7311, 1943.03, -3
7319, 1943.03, -3
7327, 1943.03, -3
7336, 1943.03, -3
7344, 1943.03, -2
7352, 1943.03, -2
7360, 1943.03, -2
7369, 1943.03, -2
7377, 1943.03, -2
7385, 1943.03, -3
7393, 1943.03, -3
7402, 1943.03, -3
7410, 1943.98, -3
7418, 1943.03, -3
7427, 1943.03, -3
7435, 1943.98, -4
7443, 1943.98, -4
7451, 1943.03, -4
7460, 1943.98, -4
7468, 1943.98, -4
7476, 1943.03, -4
7484, 1943.03, -4
7493, 1943.03, -5
7501, 1943.03, -5
7509, 1943.03, -6
7517, 1943.03, -6
7526, 1943.03, -6
7534, 1943.03, -7
7542, 1943.03, -7
7550, 1943.03, -8
7559, 1943.98, -8
7567, 1943.98, -9
7575, 1943.98, -9
7583, 1943.03, -9
7592, 1943.03, -9
7600, 1943.03, -10
7608, 1943.03, -11
7616, 1942.09, -11
7625, 1943.03, -12
7633, 1943.03, -12
7641, 1943.03, -13
7649, 1943.03, -14
7658, 1943.98, -15
7666, 1943.98, -16
7674, 1943.98, -17
7682, 1943.98, -18
7691, 1943.03, -19
7699, 1943.98, -20
7707, 1943.98, -20
7715, 1943.03, -21
7724, 1943.03, -22
7732, 1943.98, -23
7740, 1943.98, -24
7748, 1943.98, -25
9767, 1943.98, -19
9775, 1943.98, -16
9783, 1943.98, -13
9791, 1943.98, -12
9800, 1943.98, -11
9808, 1943.98, -10
9816, 1943.98, -10
9824, 1943.98, -9
9833, 1943.98, -9
9841, 1943.98, -9
9849, 1943.98, -9
9857, 1943.98, -9
9866, 1943.98, -9
9874, 1943.98, -9
9882, 1943.98, -9
9890, 1943.98, -9
9898, 1943.98, -10
9907, 1943.98, -10
9915, 1943.98, -10
9923, 1943.98, -10
9931, 1943.98, -10
9940, 1943.98, -11
9948, 1943.98, -12
9956, 1943.98, -12
9964, 1943.98, -12
9973, 1943.98, -12
9981, 1943.98, -13
9989, 1943.98, -13
9997, 1943.03, -13
10006, 1943.03, -13
10014, 1943.98, -13
10022, 1943.98, -14
10031, 1943.98, -14
10039, 1943.98, -15
10047, 1943.98, -16
10055, 1943.98, -16
10064, 1943.98, -17
10072, 1943.98, -17
10080, 1943.98, -17
10089, 1943.98, -17
10097, 1943.98, -18
10105, 1943.98, -19
10113, 1943.98, -19
10122, 1943.03, -20
10130, 1943.03, -20
10138, 1943.03, -21
10146, 1943.03, -21
10155, 1943.03, -22
10163, 1943.03, -22
10171, 1943.03, -23
10179, 1943.03, -24
10188, 1943.98, -24
10196, 1943.98, -24
10204, 1943.98, -25
10213, 1943.98, -25
10221, 1943.98, -25
10229, 1943.98, -26
10237, 1943.98, -26
10246, 1943.03, -27
10254, 1943.03, -27
10262, 1943.03, -27
12280, 1943.03, -39
12289, 1943.03, -35
12297, 1943.98, -32
12305, 1943.98, -30
14324, 1943.98, -35
14332, 1943.98, -32
14340, 1943.98, -31
14349, 1943.98, -29
14358, 1943.98, -28
14366, 1943.98, -27
14375, 1943.03, -27
14383, 1943.03, -27
14392, 1943.03, -27
14400, 1943.03, -27
14409, 1943.03, -26
14417, 1943.03, -26
14425, 1943.03, -26
14433, 1943.03, -26
14441, 1943.03, -26
14450, 1943.03, -26
14458, 1943.98, -25
14467, 1943.03, -25
14475, 1943.98, -26
14483, 1943.03, -26
14491, 1943.03, -26
14500, 1943.03, -27
14508, 1943.03, -27
14516, 1942.09, -27
14525, 1943.03, -27
14533, 1943.03, -27
14541, 1943.03, -27
14550, 1943.03, -27
14558, 1943.03, -27
14566, 1943.03, -27
14574, 1943.03, -27
14583, 1943.03, -27
14591, 1943.03, -28
14599, 1943.03, -28
14607, 1943.03, -28
14616, 1943.03, -29
14624, 1943.03, -29
14632, 1943.03, -29
14641, 1943.03, -29
14649, 1943.03, -29
14657, 1943.03, -29
14666, 1943.03, -30
14674, 1943.03, -30
14682, 1943.98, -30
14690, 1943.03, -30
14698, 1943.98, -30
14707, 1943.98, -30
14715, 1943.98, -30
14723, 1943.98, -31
14731, 1943.98, -31
14740, 1943.98, -31
14748, 1943.98, -31
14756, 1943.98, -32
14764, 1943.03, -32
14772, 1943.03, -32
14781, 1943.03, -33
16799, 1943.03, -45
16807, 1943.03, -42
16815, 1943.03, -40
16824, 1943.98, -39
16832, 1943.03, -38
16841, 1943.03, -37
16849, 1943.03, -37
16857, 1943.03, -36
16865, 1942.09, -36
16874, 1942.09, -36
16882, 1942.09, -36
16890, 1943.03, -35
16898, 1943.03, -35
16907, 1943.03, -35
