1541,,1.92147
,,1.92135
01:Graph01,,1.92012
mm,,1.91769
,,1.91451
,,1.90995
,,1.90447
,,1.89923
,,1.89449
,,1.88990
,,1.88564
,,1.88172
,,1.87792
,,1.87463
,,1.87151
,,1.86858
,,1.86580
,,1.86319
,,1.86086
,,1.85876
,,1.85662
,,1.85465
,,1.85281
,,1.85115
,,1.84971
,,1.84811
,,1.84693
,,1.84583
,,1.84475
,,1.84375
,,1.84291
,,1.84200
,,1.84087
,,1.83985
,,1.83915
,,1.83844
,,1.83780
,,1.83729
,,1.83690
,,1.83648
,,1.83608
,,1.83574
,,1.83545
,,1.83524
,,1.83509
,,1.83487
,,1.83460
,,1.83426
,,1.83382
,,1.83335
,,1.83284
,,1.83239
,,1.83203
,,1.83178
,,1.83162
,,1.83153
,,1.83154
,,1.83154
,,1.83153
,,1.83151
,,1.83148
,,1.83143
,,1.83136
,,1.83129
,,1.83119
,,1.83107
,,1.83094
,,1.83080
,,1.83068
,,1.83055
,,1.83042
,,1.83030
,,1.83020
,,1.83007
,,1.82942
,,1.82929
,,1.82791
,,1.82554
,,1.82210
,,1.81728
,,1.81138
,,1.80585
,,1.80092
,,1.79571
,,1.79143
,,1.78746
,,1.78394
,,1.78029
,,1.77731
,,1.77461
,,1.77185
,,1.76946
,,1.76714
,,1.76498
,,1.76320
,,1.76151
,,1.75967
,,1.75827
,,1.75672
,,1.75540
,,1.75414
,,1.75292
,,1.75164
,,1.75055
,,1.74974
,,1.74894
,,1.74814
,,1.74749
,,1.74695
,,1.74641
,,1.74587
,,1.74537
,,1.74492
,,1.74442
,,1.74383
,,1.74324
,,1.74271
,,1.74228
,,1.74197
,,1.74179
,,1.74170
,,1.74163
,,1.74153
,,1.74140
,,1.74125
,,1.74107
,,1.74087
,,1.74067
,,1.74045
,,1.74022
,,1.74000
,,1.73978
,,1.73957
,,1.73938
,,1.73922
,,1.73907
,,1.73899
,,1.73896
,,1.73895
,,1.73897
,,1.73900
,,1.73905
,,1.73907
,,1.73908
,,1.73908
,,1.73907
,,1.73908
,,1.73907
,,1.73906
,,1.73906
,,1.73905
,,1.73904
,,1.73903
,,1.73902
,,1.73901
,,1.73900
,,1.73898
,,1.73897
,,1.73895
,,1.73893
,,1.73891
,,1.73890
,,1.73865
,,1.73849
,,1.73710
,,1.73484
,,1.73155
,,1.72721
,,1.72201
,,1.71618
,,1.71089
,,1.70602
,,1.70123
,,1.69698
,,1.69309
,,1.68970
,,1.68630
,,1.68328
,,1.68054
,,1.67747
,,1.67489
,,1.67261
,,1.67070
,,1.66878
,,1.66696
,,1.66544
,,1.66366
,,1.66242
,,1.66116
,,1.65987
,,1.65864
,,1.65763
,,1.65676
,,1.65574
,,1.65480
,,1.65410
,,1.65352
,,1.65290
,,1.65230
,,1.65184
,,1.65131
,,1.65081
,,1.65031
,,1.64990
,,1.64955
,,1.64926
,,1.64907
,,1.64888
,,1.64862
,,1.64831
,,1.64791
,,1.64747
,,1.64701
,,1.64659
,,1.64626
,,1.64599
,,1.64581
,,1.64570
,,1.64566
,,1.64565
,,1.64562
,,1.64558
,,1.64554
,,1.64547
,,1.64540
,,1.64533
,,1.64525
,,1.64517
,,1.64509
,,1.64499
,,1.64492
,,1.64483
,,1.64476
,,1.64468
,,1.64461
,,1.64429
,,1.64415
,,1.64290
,,1.64062
,,1.63733
,,1.63299
,,1.62761
,,1.62126
,,1.61536
,,1.61005
,,1.60568
,,1.60126
,,1.59738
,,1.59395
,,1.59077
,,1.58791
,,1.58525
,,1.58266
,,1.58033
,,1.57823
,,1.57618
,,1.57411
,,1.57236
,,1.57064
,,1.56901
,,1.56753
,,1.56607
,,1.56496
,,1.56380
,,1.56269
,,1.56162
,,1.56066
,,1.55991
,,1.55902
,,1.55809
,,1.55731
,,1.55669
,,1.55606
,,1.55541
,,1.55474
,,1.55414
,,1.55354
,,1.55292
,,1.55236
,,1.55184
,,1.55143
,,1.55116
,,1.55098
,,1.55077
,,1.55053
,,1.55023
,,1.54988
,,1.54952
,,1.54920
,,1.54894
,,1.54872
,,1.54856
,,1.54849
,,1.54847
,,1.54846
,,1.54843
,,1.54839
,,1.54834
,,1.54828
,,1.54820
,,1.54811
,,1.54799
,,1.54787
,,1.54773
,,1.54760
,,1.54746
,,1.54732
,,1.54718
,,1.54706
,,1.54695
,,1.54684
,,1.54660
,,1.54646
,,1.54522
,,1.54260
,,1.53920
,,1.53472
,,1.52859
,,1.52200
,,1.51592
,,1.51034
,,1.50609
,,1.50121
,,1.49737
,,1.49372
,,1.49053
,,1.48714
,,1.48400
,,1.48135
,,1.47876
,,1.47629
,,1.47395
,,1.47186
,,1.46981
,,1.46785
,,1.46641
,,1.46513
,,1.46373
,,1.46252
,,1.46144
,,1.46055
,,1.45943
,,1.45849
,,1.45787
,,1.45715
,,1.45623
,,1.45536
,,1.45482
,,1.45425
,,1.45368
,,1.45313
,,1.45259
,,1.45192
,,1.45126
,,1.45060
,,1.45003
,,1.44955
,,1.44923
,,1.44908
,,1.44902
,,1.44897
,,1.44882
,,1.44861
,,1.44832
,,1.44798
,,1.44762
,,1.44718
,,1.44687
,,1.44663
,,1.44651
,,1.44646
,,1.44645
,,1.44646
,,1.44645
,,1.44644
,,1.44642
,,1.44639
,,1.44635
,,1.44630
,,1.44625
,,1.44620
,,1.44614
,,1.44609
,,1.44602
,,1.44596
,,1.44589
,,1.44582
,,1.44575
,,1.44568
,,1.44560
,,1.44552
,,1.44544
,,1.44536
,,1.44509
,,1.44495
,,1.44339
,,1.44088
,,1.43748
,,1.43299
,,1.42772
,,1.42218
,,1.41667
,,1.41113
,,1.40636
,,1.40162
,,1.39730
,,1.39342
,,1.38996
,,1.38671
,,1.38377
,,1.38107
,,1.37847
,,1.37593
,,1.37338
,,1.37110
,,1.36919
,,1.36728
,,1.36535
,,1.36392
,,1.36249
,,1.36119
,,1.35995
,,1.35882
,,1.35757
,,1.35636
,,1.35545
,,1.35467
,,1.35383
,,1.35296
,,1.35239
,,1.35177
,,1.35121
,,1.35058
,,1.35013
,,1.34951
,,1.34891
,,1.34836
,,1.34787
,,1.34746
,,1.34714
,,1.34695
,,1.34675
,,1.34651
,,1.34620
,,1.34586
,,1.34550
,,1.34512
,,1.34477
,,1.34445
,,1.34421
,,1.34403
,,1.34392
,,1.34386
,,1.34386
,,1.34389
,,1.34388
,,1.34386
,,1.34385
,,1.34382
,,1.34380
,,1.34376
,,1.34373
,,1.34368
,,1.34363
,,1.34356
,,1.34349
,,1.34342
,,1.34334
,,1.34326
,,1.34319
,,1.34311
,,1.34303
,,1.34294
,,1.34245
,,1.34230
,,1.34101
,,1.33861
,,1.33480
,,1.33032
,,1.32441
,,1.31870
,,1.31279
,,1.30723
,,1.30274
,,1.29804
,,1.29368
,,1.28963
,,1.28620
,,1.28278
,,1.27988
,,1.27698
,,1.27441
,,1.27176
,,1.26915
,,1.26726
,,1.26499
,,1.26308
,,1.26122
,,1.25962
,,1.25820
,,1.25676
,,1.25550
,,1.25431
,,1.25325
,,1.25215
,,1.25124
,,1.25049
,,1.24968
,,1.24876
,,1.24813
,,1.24756
,,1.24693
,,1.24632
,,1.24573
,,1.24525
,,1.24465
,,1.24410
,,1.24359
,,1.24317
,,1.24283
,,1.24260
,,1.24245
,,1.24221
,,1.24191
,,1.24155
,,1.24117
,,1.24076
,,1.24035
,,1.24005
,,1.23983
,,1.23965
,,1.23955
,,1.23952
,,1.23954
,,1.23952
,,1.23949
,,1.23946
,,1.23941
,,1.23935
,,1.23928
,,1.23920
