time_s,magnetic_raw,magnetic_raw_mm,posic_encoder_mm,magnetic_raw_filtered,posic_encoder_filtered,keyence_mm,posic_lut_calibrated
12.864,-22617.0,2.4933473726475586,136415,2.518557510639287,137644.03995209062,2.51934,2.5507697724465577
12.868,-22610.0,2.490114058159131,136261,2.5153856500071834,137489.62058624552,2.51622,2.528182744902887
12.873,-22603.0,2.486880743670703,136105,2.512206523390983,137335.1325692402,2.51324,2.5415606207873873
12.877,-22597.0,2.484109331252051,135944,2.509048296331062,137180.17019624842,2.50998,2.520629942493936
12.882,-22591.0,2.4813379188333986,135788,2.505935804220909,137024.78955265298,2.50684,2.5210323182938867
12.886,-22584.0,2.4781046043449706,135634,2.502836333149882,136869.45391437496,2.50371,2.5356340425323287
12.89,-22577.0,2.474871289856543,135479,2.4997210371298526,136714.21707761733,2.50058,2.5111518048834047
12.895,-22571.0,2.472099877437891,135324,2.496619093668657,136559.00824320517,2.49745,2.5101943309974706
12.899,-22564.0,2.468866562949463,135159,2.493528924029241,136403.23292631246,2.49433,2.497845391973088
12.904,-22556.0,2.46517134639126,134995,2.4903945232397264,136246.42604830215,2.49121,2.491514157427913
12.908,-22549.0,2.461938031902832,134825,2.487221120961071,136088.41398860415,2.48794,2.510667300216347
12.913,-22542.0,2.4587047174144043,134659,2.4840406349745816,135929.22100683325,2.48468,2.5057049201569788
12.917,-22537.0,2.4563952070655275,134492,2.480908515717478,135769.16408126082,2.48155,2.485789430537301
12.921,-22530.0,2.4531618925770995,134327,2.477819044559432,135608.40447750248,2.47856,2.4818285769208397
12.926,-22523.0,2.449928578088672,134160,2.474712566114723,135447.0252765694,2.47541,2.4853945561068462
12.93,-22516.0,2.4466952636002444,133993,2.4715910912364008,135284.98150161153,2.47226,2.4864050127192217
12.934,-22509.0,2.4434619491118164,133819,2.468456393024718,135121.93790662035,2.46928,2.4843323531730532
12.939,-22503.0,2.440690536693164,133645,2.46533734138602,134957.5988833303,2.46615,2.476491770107623
12.943,-22493.0,2.43607151599541,133464,2.4621501670062456,134791.70377465844,2.46301,2.463669121839811
12.947,-22488.0,2.433762005646533,133283,2.4589302308119505,134624.0227422587,2.45988,2.490828871419401
12.952,-22483.0,2.4314524952976564,133102,2.455817938630745,134454.76694445667,2.45673,2.4744514440340866
12.956,-22477.0,2.428681082879004,132919,2.4527732567465828,134284.0043385218,2.45373,2.4866066519665404
12.96,-22471.0,2.425909670460352,132729,2.449760884821623,134111.38102502766,2.4506,2.471563791813024
12.965,-22463.0,2.4222144539021486,132532,2.4467223897979906,133936.28936078664,2.44748,2.447667456603045
12.969,-22456.0,2.4189811394137206,132337,2.443633553886661,133758.7256037558,2.44436,2.44673460626954
12.974,-22447.0,2.4148240207857423,132136,2.4404730226839275,133578.7455717293,2.44125,2.4602306612176474
12.978,-22442.0,2.412514510436865,131932,2.437303885964339,133396.10289590867,2.43815,2.4480929185553473
12.983,-22433.0,2.4083573918088867,131726,2.434127161199415,133210.81680644955,2.43503,2.435902265183878
12.987,-22429.0,2.4065097835297853,131514,2.430971052008378,133022.72690764174,2.4319,2.4318601272946307
12.991,-22424.0,2.4042002731809085,131297,2.427942346706031,132831.51441593663,2.42878,2.4288328590297663
12.996,-22416.0,2.400505056622705,131082,2.424916755926774,132637.3711782726,2.42567,2.4286593898081557
13.0,-22409.0,2.397271742134277,130859,2.421839298529133,132440.2890064123,2.4227,2.4236798033420683
13.004,-22403.0,2.394500329715625,130629,2.418770719848569,132239.728623676,2.41959,2.4413102135647624
13.009,-22394.0,2.3903432110876466,130381,2.415655357215315,132034.62334067712,2.41648,2.447833253129363
13.013,-22389.0,2.3880337007387697,130133,2.4125260485686586,131824.44640961202,2.41321,2.441828634453154
13.018,-22382.0,2.3848003862503417,129877,2.4094390557091097,131609.32453657003,2.41007,2.4367654998266906
13.022,-22376.0,2.382028973831689,129613,2.406362068990021,131388.89650739238,2.40693,2.4133551549552372
13.026,-22369.0,2.378795659343262,129353,2.4032939053374283,131163.55322477163,2.40379,2.4154589955395553
13.031,-22364.0,2.3764861489943847,129082,2.400260828006112,130933.46202090838,2.40065,2.4025351844143437
13.035,-22357.0,2.373252834505957,128797,2.3972586885720726,130697.7063303608,2.39753,2.4000529454952817
13.04,-22349.0,2.3695576179477538,128499,2.394201909754657,130455.35972281916,2.39441,2.394558835315602
13.044,-22341.0,2.365862401389551,128196,2.391069645381914,130206.1373608484,2.39114,2.3932704411212344
13.049,-22334.0,2.362629086901124,127885,2.387898126921232,129950.08367169644,2.38802,2.393281106996005
13.053,-22328.0,2.35985767448247,127580,2.384746608468123,129687.8881211364,2.3849,2.386147719399897
13.057,-22323.0,2.357548164133594,127271,2.38166733822227,129420.39512568696,2.38177,2.3880253170674273
13.062,-22315.0,2.353852947575391,126962,2.378597161035231,129147.99455806824,2.37851,2.38399213872877
13.067,-22309.0,2.3510815351567382,126658,2.3755076953428245,128871.5622510563,2.37526,2.404173017985046
13.071,-22302.0,2.3478482206683107,126377,2.3724285281657647,128593.23018365966,2.37202,2.3769994277591735
13.076,-22295.0,2.3446149061798827,126112,2.369331135412964,128315.52855215796,2.36892,2.370079544851973
13.08,-22288.0,2.341381591691455,125842,2.3662176719816297,128039.03310846434,2.36583,2.369650856750497
13.084,-22282.0,2.338610179272803,125580,2.363117344433382,127763.77859140304,2.36274,2.366218245304921
13.089,-22273.0,2.334453060644824,125322,2.359973986753302,127490.32768903754,2.35965,2.3659554727251906
13.093,-22269.0,2.3326054523657227,125076,2.356847299496676,127219.4130297133,2.35657,2.3727552013568887
13.098,-22262.0,2.329372137877295,124834,2.353789924535884,126951.68061961362,2.35335,2.3639278669102444
13.102,-22255.0,2.326138823388867,124609,2.3507117474011303,126687.99567150044,2.35024,2.352542960693557
13.106,-22250.0,2.3238293130399903,124391,2.347669840529662,126429.2984520746,2.34717,2.3506658275672065
13.111,-22244.0,2.321057900621338,124175,2.3446872219625776,126175.53129483476,2.3441,2.351188401369868
13.115,-22235.0,2.31690078199336,123969,2.3416476559664168,125926.82070365894,2.34104,2.346717431133584
13.12,-22227.0,2.3132055654351564,123765,2.3385032628123,125683.27822526502,2.33797,2.3487028877929146
13.124,-22223.0,2.3113579571560545,123569,2.3354029689589355,125444.88398287274,2.33492,2.3370727058952774
13.129,-22214.0,2.307200838528076,123378,2.332314253886308,125211.79780202114,2.33187,2.3349463330222417
13.133,-22210.0,2.3053532302489748,123192,2.3292357485796504,124983.9832591172,2.32882,2.3542096311293665
13.137,-22203.0,2.3021199157605468,123015,2.3262208587858546,124761.6447066936,2.32576,2.3346594852344995
13.142,-22199.0,2.3002723074814453,122843,2.323262062937806,124544.96233570334,2.32271,2.3299399541166443
13.146,-22191.0,2.2965770909232424,122674,2.3203254223310967,124333.74032787434,2.31967,2.3324975087677973
13.15,-22184.0,2.2933437764348144,122508,2.3173263981005965,124127.6877826729,2.31676,2.3367541471491995
13.155,-22177.0,2.290110461946387,122341,2.314299672609508,123926.31172454049,2.31361,2.321199773864737
13.159,-22170.0,2.2868771474579592,122183,2.311248521110693,123729.5321691672,2.31059,2.315620121741065
13.163,-22164.0,2.2841057350393066,122030,2.308203138056404,123537.6332935564,2.30771,2.3126134369307625
13.168,-22159.0,2.2817962246904298,121875,2.305217454312261,123350.21538372974,2.30469,2.326574458895008
13.172,-22154.0,2.279486714341553,121728,2.3023117177908143,123167.10333800151,2.30168,2.3019292743446185
13.176,-22147.0,2.276253399853125,121575,2.299421863052109,122987.90628820816,2.29879,2.3231015246295885
13.181,-22140.0,2.2730200853646974,121434,2.2964913994203444,122812.51604999296,2.29566,2.304901842060846
13.185,-22134.0,2.270248672946045,121293,2.2935524347279004,122641.19193453914,2.29266,2.3084704817807626
13.19,-22126.0,2.266553456387842,121159,2.290578667647704,122473.8670064381,2.28968,2.29546019829002
13.194,-22120.0,2.2637820439691896,121023,2.2875742130329324,122310.3640095807,2.28671,2.2878493618295703
13.198,-22114.0,2.261010631550537,120889,2.2845973121144185,122150.23105871031,2.28388,2.2977791980619267
13.203,-22109.0,2.25870112120166,120759,2.2816720135347746,121993.4244015156,2.2809,2.2879937227906364
13.207,-22103.0,2.255929708783008,120633,2.278792216102049,121840.02369352554,2.27793,2.2900589188635703
13.211,-22097.0,2.253158296364356,120507,2.2759252335492306,121689.86270262436,2.27511,2.3076624345124115
13.216,-22092.0,2.2508487860154784,120384,2.2730968571598607,121542.73573371887,2.27217,2.305190853605506
13.22,-22085.0,2.247615471527051,120263,2.2702752158938844,121398.579646828,2.26923,2.2773759987106112
13.224,-22076.0,2.243458352899072,120141,2.2673502876324165,121257.1022977235,2.26631,2.291232056521758
13.229,-22071.0,2.241148842550196,120017,2.2643888973886592,121117.80961420038,2.26353,2.2895617779761332
13.233,-22066.0,2.2388393322013185,119892,2.261504582030561,120980.26594057938,2.26047,2.2604795322085756
13.238,-22059.0,2.2356060177128905,119773,2.258633615728351,120844.56007002069,2.25743,2.2629288749507652
13.242,-22054.0,2.2332965073640136,119655,2.2557744201591428,120710.8885320383,2.25452,2.2602168169671453
13.247,-22049.0,2.230986997015137,119541,2.252980216509211,120579.30638472454,2.25163,2.2745359764008546
13.251,-22042.0,2.227753682526709,119430,2.2501887075758344,120449.98041118436,2.24863,2.2545295785225647
13.256,-22035.0,2.224520368038281,119319,2.2473449618532784,120322.82120536677,2.24577,2.273350867727323
13.26,-22030.0,2.2222108576894044,119212,2.244509768444072,120197.80904952424,2.24305,2.2503290782430403
13.264,-22022.0,2.218515641131201,119101,2.241654809718964,120074.6900876434,2.24022,2.253261846979774
13.269,-22016.0,2.215744228712549,118994,2.2387551161777868,119953.2404783245,2.23737,2.2561716418516267
13.273,-22012.0,2.213896620433448,118889,2.2359252028252947,119833.61755039444,2.23454,2.2468682456726343
13.277,-22004.0,2.210201403875244,118778,2.233102206318716,119715.36885696414,2.23182,2.2413695973556336
13.282,-21999.0,2.207891893526367,118670,2.230258002397953,119598.15456350708,2.22886,2.2421535894465996
13.286,-21994.0,2.2055823831774903,118558,2.227477017861989,119481.79325055717,2.22603,2.2279474952638663
13.291,-21986.0,2.201887166619287,118453,2.224669858635113,119366.36141833136,2.22309,2.2339348583315863
13.295,-21981.0,2.19957765627041,118341,2.2218396194765377,119251.74916986696,2.22015,2.2495364289809805
13.3,-21973.0,2.195882439712207,118234,2.2189890292372523,119137.74136705116,2.21732,2.2415711093946227
13.304,-21966.0,2.192649125223779,118122,2.2160658812266347,119024.26654337662,2.21437,2.2396281117574253
13.309,-21959.0,2.189415810735352,118012,2.2131060607461337,118911.08432997164,2.21154,2.237418483247601
13.313,-21955.0,2.18756820245625,117906,2.210195823102417,118798.51483450564,2.20859,2.2226242373865652
13.318,-21948.0,2.184334887967822,117800,2.20732930587895,118686.72208198856,2.20589,2.2210811638192087
13.322,-21943.0,2.1820253776189453,117697,2.204474033352572,118575.79158656944,2.20306,2.204965924150714
13.326,-21936.0,2.1787920631305178,117593,2.2016286760088293,118465.73963425212,2.20027,2.2187750323454027
