6796, 1952.49, -2
6804, 1952.49, -1
6813, 1952.49, -1
6822, 1952.49, 0
6831, 1952.49, 0
6839, 1952.49, 0
6848, 1952.49, 1
6856, 1952.49, 1
6865, 1952.49, 1
6873, 1952.49, 2
6882, 1952.49, 2
6891, 1952.49, 2
6900, 1952.49, 2
6908, 1952.49, 3
6917, 1952.49, 2
6926, 1952.49, 2
6934, 1953.44, 2
6943, 1953.44, 1
6951, 1953.44, 0
6960, 1952.49, 0
6968, 1953.44, -1
6976, 1953.44, -1
6985, 1953.44, -2
6993, 1952.49, -2
7001, 1953.44, -3
7010, 1953.44, -4
7019, 1953.44, -4
7027, 1953.44, -5
7036, 1953.44, -6
7045, 1953.44, -7
7053, 1952.49, -8
7062, 1952.49, -8
7070, 1952.49, -9
7079, 1952.49, -10
7088, 1952.49, -11
7096, 1952.49, -12
7105, 1953.44, -12
7113, 1952.49, -12
7122, 1952.49, -13
7131, 1952.49, -14
7140, 1952.49, -14
7148, 1952.49, -15
7157, 1952.49, -16
7165, 1952.49, -17
7175, 1952.49, -18
7183, 1952.49, -19
7192, 1952.49, -20
7200, 1952.49, -21
7209, 1952.49, -22
7219, 1952.49, -24
7228, 1952.49, -25
9247, 1952.49, -15
9255, 1952.49, -11
9263, 1953.44, -9
9272, 1953.44, -7
9280, 1953.44, -5
9288, 1953.44, -4
9297, 1953.44, -4
9305, 1953.44, -4
9314, 1953.44, -4
9322, 1952.49, -4
9331, 1952.49, -4
9339, 1952.49, -4
9348, 1953.44, -4
9356, 1953.44, -4
9364, 1953.44, -4
9373, 1953.44, -4
9381, 1953.44, -5
9389, 1953.44, -5
9398, 1953.44, -5
9407, 1953.44, -5
9415, 1953.44, -6
9425, 1953.44, -6
9433, 1953.44, -7
9442, 1953.44, -7
9450, 1953.44, -8
9459, 1953.44, -8
9467, 1952.49, -9
9476, 1952.49, -10
9485, 1952.49, -10
9493, 1952.49, -12
9502, 1953.44, -13
9510, 1953.44, -14
9519, 1953.44, -15
9527, 1953.44, -16
9536, 1952.49, -16
9545, 1952.49, -17
9554, 1952.49, -18
9562, 1952.49, -19
9571, 1952.49, -20
9579, 1952.49, -21
9587, 1952.49, -21
9596, 1952.49, -22
9604, 1953.44, -22
9612, 1953.44, -23
9621, 1953.44, -25
9629, 1952.49, -26
9638, 1952.49, -27
9647, 1952.49, -27
9655, 1952.49, -28
11674, 1952.49, -36
11682, 1952.49, -30
13700, 1952.49, -34
13709, 1952.49, -29
13717, 1952.49, -25
13726, 1952.49, -23
13734, 1952.49, -21
13743, 1953.44, -20
13751, 1953.44, -20
13759, 1953.44, -19
13769, 1953.44, -19
13777, 1953.44, -19
13786, 1953.44, -18
13794, 1953.44, -18
13803, 1953.44, -18
13813, 1953.44, -18
13822, 1953.44, -18
13831, 1953.44, -18
13840, 1953.44, -19
13848, 1953.44, -19
13857, 1953.44, -19
13865, 1952.49, -19
13874, 1952.49, -20
13883, 1952.49, -20
13891, 1952.49, -20
13899, 1952.49, -20
13908, 1952.49, -20
13917, 1952.49, -20
13925, 1952.49, -20
13933, 1952.49, -21
13942, 1953.44, -21
13951, 1953.44, -22
13959, 1953.44, -22
13967, 1953.44, -23
13976, 1953.44, -23
13984, 1953.44, -23
13992, 1953.44, -24
14001, 1953.44, -24
14011, 1952.49, -25
14020, 1952.49, -25
14028, 1952.49, -25
14037, 1952.49, -25
14045, 1952.49, -26
14053, 1953.44, -26
14062, 1952.49, -27
14070, 1953.44, -27
14079, 1953.44, -27
14087, 1953.44, -28
14096, 1953.44, -29
14105, 1953.44, -29
14114, 1952.49, -30
14123, 1952.49, -30
14132, 1952.49, -31
14140, 1952.49, -32
14149, 1953.44, -32
14157, 1953.44, -32
14166, 1952.49, -32
14174, 1952.49, -32
14183, 1952.49, -33
16201, 1952.49, -55
16209, 1952.49, -51
16218, 1952.49, -48
16226, 1952.49, -45
16234, 1952.49, -43
16243, 1952.49, -43
16251, 1952.49, -42
16259, 1952.49, -42
16267, 1952.49, -42
16276, 1952.49, -42
16284, 1952.49, -42
16292, 1952.49, -42
16301, 1952.49, -42
16309, 1952.49, -41
16317, 1952.49, -41
16326, 1952.49, -42
16334, 1952.49, -42
16342, 1952.49, -42
16350, 1951.55, -43
16359, 1952.49, -43
16367, 1952.49, -42
16375, 1952.49, -42
16384, 1952.49, -42
16392, 1952.49, -42
16400, 1952.49, -43
16408, 1952.49, -43
16417, 1952.49, -43
16425, 1952.49, -43
16433, 1952.49, -44
16441, 1952.49, -44
16450, 1952.49, -44
16458, 1952.49, -45
16466, 1952.49, -45
16475, 1952.49, -46
16483, 1952.49, -46
16491, 1952.49, -46
16499, 1952.49, -47
16508, 1952.49, -48
16516, 1952.49, -49
16524, 1952.49, -49
16533, 1952.49, -50
16541, 1952.49, -51
16549, 1952.49, -51
16557, 1952.49, -53
16566, 1952.49, -54
16574, 1952.49, -54
16582, 1952.49, -55
16591, 1952.49, -56
16599, 1952.49, -58
16607, 1952.49, -60
16615, 1952.49, -61
16624, 1952.49, -63
16632, 1952.49, -66
16640, 1952.49, -69
16649, 1951.55, -72
16657, 1951.55, -76
16665, 1951.55, -82
16673, 1951.55, -89
16682, 1951.55, -99
16690, 1950.60, -113
16698, 1950.60, -128
16706, 1950.60, -139
16715, 1950.60, -148
16723, 1950.60, -152
16731, 1950.60, -154
16740, 1950.60, -154
16748, 1950.60, -151
16756, 1950.60, -147
16765, 1950.60, -142
16773, 1950.60, -134
16781, 1950.60, -126
16790, 1949.66, -123
16798, 1949.66, -120
16806, 1949.66, -119
16814, 1950.60, -117
16823, 1950.60, -115
16831, 1950.60, -112
16839, 1950.60, -109
16847, 1950.60, -104
16856, 1950.60, -98
16864, 1951.55, -87
16873, 1951.55, -72
16881, 1951.55, -56
16889, 1952.49, -42
16898, 1952.49, -32
16906, 1952.49, -24
16914, 1952.49, -18
16922, 1952.49, -14
16931, 1952.49, -11
16939, 1952.49, -8
16947, 1953.44, -6
16955, 1953.44, -4
16964, 1953.44, -1
16972, 1953.44, 0
16980, 1952.49, 1
16989, 1952.49, 3
16997, 1952.49, 3
17006, 1952.49, 3
17014, 1952.49, 4
17022, 1952.49, 4
17030, 1952.49, 4
17039, 1952.49, 4
17047, 1952.49, 4
17055, 1952.49, 4
17063, 1952.49, 3
17072, 1952.49, 3
17080, 1952.49, 4
17088, 1952.49, 4
17097, 1952.49, 3
17105, 1952.49, 3
17113, 1952.49, 2
17121, 1953.44, 1
17130, 1953.44, 1
17138, 1953.44, 1
17146, 1952.49, 0
17154, 1952.49, -1
17162, 1952.49, -1
17171, 1952.49, -2
17179, 1952.49, -3
17187, 1953.44, -4
17196, 1952.49, -5
17204, 1952.49, -6
17212, 1952.49, -8
17221, 1952.49, -9
17229, 1952.49, -11
17238, 1952.49, -12
17246, 1953.44, -14
17254, 1953.44, -15
17263, 1952.49, -17
17271, 1952.49, -18
17279, 1952.49, -20
17288, 1952.49, -21
17296, 1953.44, -22
17304, 1953.44, -23
17312, 1953.44, -25
17321, 1953.44, -26
17329, 1953.44, -27
17337, 1952.49, -29
17346, 1952.49, -30
