7462, 1949.66, 7
7470, 1949.66, 7
7479, 1949.66, 7
7487, 1948.71, 7
7496, 1948.71, 7
7504, 1948.71, 6
7513, 1948.71, 6
7521, 1948.71, 6
7530, 1948.71, 6
7538, 1948.71, 6
7547, 1948.71, 6
7555, 1949.66, 6
7564, 1949.66, 6
7573, 1948.71, 6
7582, 1948.71, 6
7591, 1948.71, 6
7599, 1948.71, 5
7608, 1948.71, 5
7616, 1949.66, 4
7625, 1949.66, 3
7633, 1949.66, 3
7642, 1949.66, 3
7651, 1949.66, 3
7659, 1949.66, 1
7669, 1949.66, 1
7678, 1949.66, 0
7687, 1949.66, -1
7695, 1949.66, -2
7704, 1948.71, -3
7712, 1948.71, -4
7721, 1948.71, -5
7729, 1948.71, -6
7738, 1948.71, -7
7746, 1949.66, -9
7754, 1949.66, -11
7763, 1949.66, -12
7771, 1949.66, -14
7779, 1948.71, -16
7788, 1948.71, -17
7796, 1948.71, -19
7804, 1948.71, -20
7813, 1949.66, -21
7821, 1949.66, -23
7829, 1948.71, -24
7837, 1948.71, -26
7846, 1948.71, -28
7854, 1948.71, -30
7862, 1948.71, -32
7871, 1948.71, -34
7879, 1948.71, -36
7888, 1948.71, -38
7896, 1948.71, -41
7904, 1948.71, -43
7913, 1948.71, -47
7921, 1948.71, -50
7930, 1948.71, -52
7938, 1948.71, -54
7947, 1948.71, -57
7956, 1948.71, -58
7965, 1949.66, -59
7973, 1948.71, -60
7981, 1948.71, -60
7990, 1948.71, -61
7998, 1948.71, -61
8006, 1948.71, -61
8015, 1948.71, -61
8024, 1948.71, -60
8032, 1948.71, -59
8040, 1948.71, -58
8049, 1948.71, -57
8058, 1948.71, -56
8067, 1948.71, -54
8075, 1948.71, -53
8083, 1948.71, -51
8092, 1948.71, -50
8100, 1947.76, -49
8109, 1948.71, -48
8117, 1948.71, -45
8126, 1948.71, -44
8134, 1948.71, -43
8143, 1948.71, -42
8151, 1948.71, -40
8161, 1948.71, -38
8170, 1948.71, -37
8179, 1948.71, -36
8188, 1948.71, -34
8196, 1948.71, -33
8207, 1948.71, -32
8215, 1948.71, -30
8224, 1948.71, -28
8233, 1948.71, -27
