5600, 2075, -2
5604, 2075, -2
5607, 2074, -9
5611, 2074, -35
5615, 2073, -75
5619, 2071, -124
5622, 2069, -188
5625, 2066, -281
5629, 2063, -368
5633, 2059, -467
5636, 2055, -573
5639, 2051, -686
5642, 2046, -805
5645, 2042, -933
5648, 2038, -1072
5652, 2034, -1230
5655, 2030, -1380
5658, 2026, -1546
5662, 2022, -1700
5665, 2017, -1854
5668, 2013, -2020
5672, 2009, -2179
5675, 2006, -2334
5678, 2002, -2503
5681, 1999, -2667
5685, 1996, -2814
5688, 1993, -2974
5691, 1989, -3169
5696, 1986, -3338
5700, 1982, -3496
5703, 1979, -3627
5707, 1975, -3799
5711, 1972, -3916
5714, 1969, -4039
5717, 1967, -4152
5720, 1965, -4259
5723, 1962, -4370
5727, 1959, -4472
5730, 1957, -4572
5733, 1954, -4679
5736, 1952, -4772
5739, 1951, -4856
5743, 1948, -4950
5746, 1946, -5038
5749, 1944, -5117
5752, 1942, -5192
5755, 1939, -5276
5758, 1938, -5350
5761, 1936, -5424
5765, 1934, -5496
5768, 1932, -5573
5771, 1930, -5636
5774, 1929, -5694
5777, 1927, -5755
5780, 1925, -5824
5784, 1924, -5886
5787, 1923, -5938
5790, 1921, -5988
5793, 1919, -6044
5797, 1918, -6108
5800, 1916, -6160
5803, 1915, -6204
5807, 1914, -6250
5810, 1912, -6299
5813, 1911, -6354
5817, 1910, -6402
5820, 1909, -6440
5823, 1908, -6474
5826, 1906, -6507
5829, 1906, -6548
5833, 1904, -6599
5836, 1903, -6642
5840, 1901, -6682
5843, 1901, -6711
5847, 1900, -6740
5850, 1899, -6770
5853, 1898, -6807
5857, 1897, -6848
5860, 1895, -6881
5863, 1894, -6909
5866, 1893, -6933
5869, 1893, -6955
5873, 1892, -6975
5876, 1892, -6996
5879, 1892, -7022
5882, 1891, -7053
5886, 1889, -7088
5889, 1888, -7116
5892, 1887, -7140
5895, 1886, -7159
5899, 1886, -7177
5902, 1886, -7202
5907, 1885, -7219
5910, 1885, -7237
5913, 1885, -7259
5917, 1884, -7285
5920, 1882, -7315
5924, 1882, -7339
5927, 1881, -7358
5931, 1880, -7378
5935, 1880, -7390
5939, 1879, -7402
5942, 1879, -7411
5945, 1879, -7421
5948, 1879, -7433
5951, 1878, -7445
5954, 1878, -7460
5957, 1877, -7477
5961, 1877, -7496
5964, 1876, -7516
5967, 1875, -7536
5970, 1874, -7552
5973, 1874, -7566
5977, 1873, -7576
5980, 1872, -7585
5983, 1872, -7593
5986, 1872, -7599
5989, 1872, -7605
5992, 1873, -7610
5995, 1873, -7614
5999, 1872, -7619
6002, 1873, -7624
6005, 1872, -7630
6008, 1872, -7637
6011, 1872, -7645
6014, 1871, -7654
6017, 1871, -7664
6020, 1870, -7676
6023, 1870, -7688
6026, 1870, -7701
6030, 1869, -7715
6033, 1869, -7730
6036, 1868, -7745
6039, 1867, -7759
6042, 1867, -7770
6045, 1867, -7778
6048, 1866, -7784
6051, 1866, -7790
6054, 1866, -7794
6057, 1866, -7798
6060, 1866, -7801
6064, 1866, -7804
6067, 1866, -7807
6070, 1866, -7809
6073, 1866, -7811
6076, 1866, -7813
6079, 1866, -7814
6082, 1866, -7816
6085, 1866, -7817
6088, 1866, -7818
6092, 1866, -7820
6095, 1865, -7821
6098, 1865, -7822
6101, 1865, -7823
6104, 1865, -7825
6107, 1865, -7827
6110, 1865, -7830
6113, 1865, -7833
6117, 1865, -7836
6120, 1864, -7840
6123, 1864, -7844
6126, 1864, -7848
6129, 1864, -7852
6132, 1864, -7857
6136, 1864, -7862
6139, 1864, -7868
6142, 1863, -7874
6145, 1863, -7881
6148, 1863, -7887
6151, 1862, -7894
6154, 1862, -7900
6158, 1862, -7907
6161, 1862, -7913
6164, 1861, -7920
6167, 1861, -7927
6170, 1861, -7933
6174, 1861, -7941
6178, 1861, -7946
6181, 1861, -7952
6184, 1860, -7958
6187, 1860, -7963
6191, 1860, -7969
6194, 1860, -7974
6197, 1859, -7979
6201, 1859, -7983
6204, 1859, -7989
6208, 1859, -7993
6211, 1859, -7997
6215, 1859, -8001
6218, 1859, -8004
6222, 1859, -8007
6225, 1859, -8009
6228, 1859, -8012
6231, 1859, -8015
6234, 1859, -8016
6238, 1859, -8016
6241, 1859, -8016
6244, 1859, -8016
6247, 1859, -8016
6251, 1859, -8016
6254, 1859, -8016
6257, 1860, -8016
6260, 1860, -8017
6264, 1859, -8017
6267, 1859, -8017
6270, 1859, -8017
6273, 1859, -8018
6276, 1859, -8018
6279, 1859, -8017
6283, 1859, -8017
6286, 1859, -8017
6289, 1859, -8017
6292, 1859, -8017
6296, 1858, -8017
6299, 1859, 0
8312, 1858, -1
8315, 1858, -1
8319, 1858, -11
8323, 1858, -36
8326, 1856, -73
8329, 1853, -125
8333, 1850, -196
8337, 1845, -267
8340, 1841, -356
8344, 1836, -448
8347, 1831, -534
8350, 1827, -620
8354, 1823, -717
8357, 1819, -813
8360, 1815, -906
8364, 1810, -1025
8368, 1806, -1135
8372, 1802, -1241
8376, 1797, -1330
8379, 1794, -1420
8382, 1790, -1508
8385, 1786, -1599
8389, 1782, -1683
8392, 1779, -1761
8395, 1775, -1844
8399, 1772, -1922
8402, 1768, -1996
8405, 1765, -2077
8409, 1762, -2146
8412, 1759, -2216
8415, 1756, -2308
8420, 1753, -2382
8423, 1750, -2444
8427, 1747, -2504
8430, 1744, -2569
8433, 1742, -2631
8437, 1740, -2684
8440, 1737, -2739
8443, 1735, -2790
8447, 1733, -2841
8450, 1730, -2896
8454, 1727, -2949
8457, 1726, -2995
8460, 1724, -3041
8464, 1722, -3092
8467, 1720, -3139
8471, 1719, -3185
8474, 1717, -3232
8478, 1715, -3278
8481, 1713, -3316
8484, 1711, -3350
8488, 1709, -3400
8491, 1707, -3439
8494, 1705, -3473
8498, 1704, -3505
8501, 1702, -3538
8504, 1701, -3575
8507, 1699, -3608
8511, 1698, -3636
8514, 1697, -3661
8517, 1696, -3688
8520, 1695, -3720
8523, 1693, -3755
8527, 1692, -3785
8530, 1690, -3810
8533, 1689, -3832
8536, 1688, -3855
8540, 1687, -3882
8543, 1685, -3913
8546, 1684, -3946
8551, 1683, -3973
8555, 1682, -3992
8559, 1681, -4014
8562, 1681, -4040
8566, 1679, -4067
8569, 1678, -4096
8573, 1677, -4117
8577, 1676, -4133
8580, 1675, -4147
8583, 1675, -4160
8587, 1674, -4176
8590, 1673, -4191
8593, 1672, -4211
8596, 1671, -4234
8599, 1670, -4254
8603, 1669, -4271
8606, 1668, -4285
8609, 1668, -4298
8613, 1668, -4310
8616, 1668, -4319
8619, 1667, -4333
8624, 1667, -4350
8628, 1666, -4365
8631, 1665, -4385
8635, 1664, -4404
8638, 1663, -4418
8642, 1662, -4431
8645, 1662, -4442
8649, 1661, -4452
8653, 1661, -4460
8657, 1662, -4466
8660, 1661, -4471
8664, 1661, -4478
8667, 1661, -4487
8671, 1660, -4497
8675, 1659, -4507
8679, 1658, -4520
8682, 1658, -4540
8686, 1657, -4557
8690, 1656, -4574
8694, 1655, -4589
8698, 1654, -4598
8701, 1654, -4605
8705, 1654, -4611
8708, 1654, -4615
8711, 1654, -4619
8714, 1654, -4621
8717, 1654, -4624
8721, 1654, -4627
8725, 1654, -4629
8728, 1654, -4632
8731, 1654, -4635
8735, 1654, -4639
8739, 1654, -4646
8743, 1653, -4651
8746, 1653, -4658
8750, 1653, -4666
8753, 1652, -4675
8758, 1652, -4684
8762, 1651, -4693
8766, 1651, -4704
8769, 1650, -4713
8772, 1649, -4722
8776, 1648, -4731
8779, 1648, -4738
8782, 1648, -4744
8786, 1648, -4748
8790, 1648, -4752
8794, 1648, -4755
8798, 1648, -4758
8801, 1648, -4760
8806, 1648, -4761
8809, 1648, -4762
8812, 1648, -4764
8815, 1648, -4765
8819, 1648, -4765
8822, 1648, -4766
8825, 1647, -4767
8829, 1647, -4767
8832, 1647, -4768
8835, 1647, -4769
8838, 1647, -4769
8842, 1647, -4769
8845, 1647, -4770
8848, 1647, -4771
8853, 1647, -4772
8857, 1647, -4772
8860, 1647, -4774
8864, 1647, -4775
8868, 1647, -4776
8872, 1647, -4777
8875, 1647, -4778
8878, 1647, -4779
8881, 1647, -4781
8885, 1647, -4783
8888, 1647, -4786
8891, 1646, -4789
8894, 1646, -4791
8897, 1646, -4793
8900, 1645, -4795
8904, 1645, -4799
8907, 1645, -4801
8910, 1645, -4804
8913, 1645, -4806
8916, 1645, -4809
8919, 1645, -4812
8922, 1645, -4814
8925, 1645, -4817
8928, 1645, -4820
8932, 1645, -4823
8935, 1645, -4825
8938, 1645, -4828
8941, 1644, -4831
8944, 1645, -4833
8947, 1644, -4836
8950, 1644, -4839
8953, 1644, -4842
8956, 1643, -4845
8959, 1643, -4848
8963, 1643, -4850
8966, 1643, -4853
8969, 1643, -4856
8972, 1643, -4858
8975, 1643, -4861
8978, 1643, -4863
8981, 1643, -4865
8984, 1643, -4867
8987, 1642, -4868
8991, 1643, -2
8994, 1642, -4
8997, 1642, -5
9000, 1642, -6
9003, 1642, -8
9006, 1642, -10
9010, 1642, -11
9013, 1642, -13
9016, 1642, -15
9020, 1642, -18
9023, 1642, -20
9027, 1642, -23
9031, 1642, -26
9034, 1642, -28
9037, 1642, -30
11050, 1642, -39
11054, 1641, -39
11057, 1641, -44
11060, 1640, -56
11063, 1639, -78
11066, 1636, -111
11069, 1633, -153
11073, 1629, -201
11076, 1625, -258
11079, 1621, -317
11082, 1617, -386
11086, 1612, -463
11089, 1608, -534
11092, 1604, -606
11095, 1600, -679
11099, 1597, -754
11102, 1593, -830
11105, 1590, -906
11108, 1586, -991
11112, 1581, -1068
11115, 1577, -1145
11118, 1573, -1219
11121, 1569, -1299
11124, 1566, -1369
11127, 1562, -1462
11131, 1559, -1529
11134, 1555, -1597
11138, 1552, -1664
11141, 1549, -1742
11144, 1546, -1810
11147, 1543, -1869
11150, 1540, -1931
11154, 1538, -1994
11157, 1535, -2056
11160, 1533, -2117
11163, 1530, -2177
11166, 1528, -2228
11169, 1526, -2288
11173, 1523, -2346
11176, 1521, -2400
11179, 1519, -2453
11182, 1516, -2508
11185, 1514, -2556
11188, 1512, -2603
11192, 1510, -2659
11195, 1508, -2708
11198, 1506, -2751
11201, 1504, -2800
11204, 1502, -2851
11208, 1500, -2894
11211, 1499, -2933
11214, 1497, -2974
11217, 1495, -3021
11220, 1494, -3063
11223, 1492, -3100
11227, 1490, -3142
11230, 1489, -3188
11234, 1487, -3231
11237, 1486, -3278
11241, 1484, -3323
11246, 1482, -3363
11249, 1480, -3402
11252, 1479, -3435
11255, 1478, -3465
11259, 1476, -3495
11262, 1475, -3525
11265, 1474, -3561
11268, 1473, -3594
11272, 1471, -3625
11275, 1470, -3651
11279, 1469, -3674
11282, 1469, -3698
11285, 1468, -3727
11288, 1466, -3759
11291, 1465, -3788
11294, 1464, -3812
11298, 1462, -3834
11301, 1462, -3857
11304, 1461, -3876
11308, 1461, -3897
11311, 1460, -3921
11314, 1459, -3949
11317, 1458, -3974
11320, 1456, -3999
11324, 1456, -4018
11328, 1455, -4035
11331, 1455, -4055
11335, 1455, -4072
11339, 1454, -4093
11342, 1454, -4115
11346, 1452, -4148
11350, 1451, -4176
11355, 1449, -4194
11358, 1449, -4208
11362, 1448, -4219
11365, 1448, -4229
11368, 1448, -4239
11372, 1448, -4250
11375, 1447, -4263
11378, 1447, -4278
11381, 1446, -4294
11385, 1445, -4314
11388, 1444, -4337
11391, 1443, -4357
11395, 1442, -4378
11399, 1441, -4394
11403, 1441, -4405
11406, 1441, -4415
11409, 1442, -4422
11413, 1442, -4429
11416, 1442, -4436
11420, 1442, -4442
11423, 1441, -4448
11426, 1441, -4458
11431, 1440, -4469
11435, 1439, -4478
11439, 1439, -4489
11442, 1438, -4500
11445, 1438, -4514
11448, 1437, -4530
11452, 1436, -4548
11455, 1436, -4564
11459, 1435, -4578
11463, 1435, -4589
11467, 1435, -4597
11470, 1435, -4604
11474, 1435, -4609
11477, 1434, -4614
11480, 1435, -4619
11484, 1434, -4622
11487, 1434, -4625
11490, 1434, -4628
11494, 1434, -4631
11497, 1434, -4633
11501, 1434, -4635
11504, 1434, -4636
11507, 1434, -4638
11510, 1435, -4642
11515, 1435, -4647
11518, 1434, -4652
11522, 1434, -4657
11525, 1434, -4664
11529, 1433, -4674
11533, 1433, -4681
11537, 1432, -4688
11540, 1432, -4698
11544, 1431, -4706
11548, 1430, -4714
11551, 1430, -4723
11555, 1430, -4730
11559, 1429, -4739
11562, 1429, -4746
11566, 1429, -4754
11569, 1428, -4761
11573, 1428, -4768
11576, 1428, -4776
11580, 1428, -4783
11583, 1428, -4789
11587, 1427, -4794
11590, 1428, -4796
11593, 1428, -4798
11596, 1427, -4801
11600, 1427, -4802
11603, 1427, -4802
11606, 1427, -4803
11609, 1427, -4805
11613, 1427, -4806
11616, 1427, -4806
11619, 1427, -4807
11623, 1427, -4808
11626, 1427, -4808
11630, 1427, -4808
11633, 1428, -4809
11637, 1427, -4809
11640, 1427, -4809
11643, 1427, -4809
11647, 1427, -4809
11651, 1427, -4809
11655, 1427, -4809
11659, 1427, -4810
11662, 1427, -4810
11667, 1427, -4810
11671, 1427, -4810
11674, 1427, -4810
11678, 1427, -4811
11681, 1427, -4811
11685, 1428, -4812
11689, 1427, -4812
11692, 1427, -4812
11695, 1427, -4812
11699, 1427, -4812
11702, 1427, -4812
11705, 1427, -4812
11708, 1427, -4812
11711, 1427, -4812
11714, 1427, -4812
11718, 1427, -4812
11721, 1427, -4812
11725, 1427, -4812
11728, 1427, -4812
11731, 1427, -4813
11735, 1427, -4813
11739, 1427, -4813
11742, 1427, -4813
11745, 1427, -4813
11749, 1427, -4813
11753, 1427, -4813
11757, 1427, -4813
11760, 1427, -4813
11764, 1426, -4814
11768, 1426, -4815
11772, 1426, -4815
11775, 1426, -4815
11779, 1427, -4815
11784, 1427, -4815
11787, 1427, -4816
11790, 1427, -4816
11794, 1427, -4816
11797, 1428, -4816
11801, 1427, -4817
11805, 1427, -4818
11808, 1427, -4818
11811, 1427, -4819
11814, 1427, -4819
11817, 1428, -4819
11821, 1428, -4820
11824, 1427, -4820
11827, 1427, -4822
11831, 1426, -4822
11834, 1426, -4823
11837, 1426, -4823
11840, 1426, -4823
11844, 1426, -4824
11848, 1427, -4825
11852, 1427, -4825
11856, 1427, -4826
11859, 1426, -4827
11862, 1426, -4828
11866, 1426, -4829
11870, 1426, -4830
11873, 1426, -4831
11877, 1426, -4832
11880, 1426, -4833
11883, 1426, -4834
11886, 1426, -4835
11889, 1426, -4837
11893, 1426, -4837
11896, 1426, -4838
11899, 1426, -4838
11902, 1426, -4838
11905, 1426, -4839
11908, 1426, -4841
11911, 1426, -4842
11914, 1426, -4843
11918, 1426, -4844
11921, 1426, -4844
11924, 1426, -4846
11927, 1426, -4847
11930, 1426, -4848
11933, 1426, -4849
11936, 1426, -4849
11939, 1426, -4850
11942, 1426, -4851
11946, 1426, -4852
11949, 1425, -4853
11952, 1426, -2
11955, 1426, -2
11958, 1426, -3
11962, 1426, -3
11965, 1426, -3
11968, 1426, -4
11971, 1426, -4
11974, 1425, -5
11977, 1425, -5
11980, 1425, -5
11983, 1425, -5
11987, 1426, -5
11990, 1426, -5
11993, 1426, -5
11996, 1426, -5
11999, 1425, -5
12002, 1426, -6
12005, 1426, -6
12008, 1426, -6
12012, 1426, -6
12015, 1426, -6
12018, 1426, -6
12022, 1426, -6
12025, 1426, -7
12029, 1426, -8
12032, 1425, -9
12035, 1425, -9
12038, 1425, -10
12042, 1425, -11
12045, 1425, -12
12048, 1425, -13
12051, 1425, -14
12054, 1425, -16
12058, 1424, -19
12062, 1424, -21
12065, 1424, -25
12069, 1424, -27
12073, 1425, -29
12076, 1425, -31
12080, 1425, -34
12084, 1425, -37
12088, 1425, -39
12092, 1425, -40
12095, 1425, -42
12098, 1425, -44
12102, 1425, -45
12106, 1424, -46
12110, 1424, -47
12113, 1424, -49
12116, 1424, -50
12120, 1424, -51
14134, 1424, -76
14138, 1424, -76
14141, 1423, -83
14144, 1422, -104
14148, 1420, -147
14151, 1417, -202
14154, 1413, -273
14158, 1409, -353
14162, 1404, -478
14166, 1400, -582
14170, 1394, -684
14173, 1390, -798
14177, 1386, -919
14180, 1381, -1030
14184, 1377, -1144
14187, 1373, -1268
14191, 1368, -1390
14194, 1364, -1514
14198, 1360, -1635
14201, 1356, -1756
14205, 1353, -1871
14208, 1348, -1988
14212, 1344, -2091
14215, 1341, -2197
14219, 1337, -2300
14223, 1334, -2403
14226, 1331, -2509
14230, 1328, -2601
14234, 1325, -2679
14237, 1322, -2764
14240, 1319, -2844
14243, 1316, -2916
14247, 1313, -2991
14250, 1310, -3062
14253, 1308, -3130
14257, 1305, -3198
14260, 1303, -3261
14263, 1301, -3320
14266, 1299, -3383
14270, 1297, -3441
14273, 1295, -3494
14276, 1293, -3549
14279, 1290, -3607
14283, 1289, -3661
14286, 1287, -3708
14289, 1285, -3758
14293, 1283, -3821
14297, 1281, -3872
14301, 1280, -3922
14305, 1277, -3971
14308, 1276, -4014
14312, 1274, -4052
14315, 1272, -4107
14320, 1270, -4153
14324, 1268, -4188
14327, 1267, -4216
14330, 1266, -4249
14333, 1264, -4282
14337, 1263, -4318
14340, 1262, -4348
14343, 1260, -4374
14346, 1259, -4397
14349, 1258, -4422
14353, 1257, -4451
14356, 1256, -4482
14359, 1254, -4508
14362, 1253, -4531
14365, 1252, -4550
14368, 1252, -4570
14371, 1252, -4591
14374, 1251, -4614
14378, 1249, -4641
14381, 1248, -4664
14384, 1247, -4683
14387, 1246, -4700
14390, 1245, -4716
14393, 1245, -4731
14396, 1245, -4747
14399, 1244, -4765
14402, 1243, -4786
14406, 1241, -4808
14409, 1240, -4827
14412, 1239, -4843
14415, 1238, -4856
14418, 1238, -4868
14421, 1238, -4879
14424, 1238, -4889
14427, 1238, -4900
14430, 1238, -4913
14433, 1237, -4928
14436, 1236, -4946
14439, 1235, -4966
14443, 1234, -4982
14446, 1233, -4995
14449, 1232, -5006
14452, 1231, -5016
14455, 1231, -5024
14458, 1231, -5032
14461, 1231, -5039
14464, 1231, -5048
14468, 1231, -5056
14471, 1230, -5067
14474, 1230, -5078
14477, 1229, -5091
14480, 1228, -5106
14483, 1227, -5121
14487, 1226, -5133
14490, 1226, -5142
14493, 1225, -5150
14496, 1225, -5157
14499, 1225, -5162
14502, 1225, -5167
14505, 1225, -5171
14508, 1225, -5175
14512, 1225, -5179
14515, 1225, -5183
14518, 1225, -5187
14521, 1224, -5191
14524, 1224, -5197
14527, 1224, -5203
14530, 1223, -5210
14533, 1223, -5219
14536, 1223, -5228
14539, 1222, -5238
14542, 1221, -5250
14546, 1221, -5261
14549, 1220, -5272
14552, 1220, -5282
14555, 1220, -5290
14558, 1219, -5296
14561, 1219, -5302
14564, 1219, -5306
14567, 1219, -5310
14570, 1218, -5313
14573, 1218, -5316
14576, 1218, -5318
14579, 1218, -5320
14582, 1218, -5322
14586, 1218, -5324
14589, 1218, -5326
14592, 1218, -5327
14595, 1219, -5328
