time_s,magnetic_raw,magnetic_raw_mm,posic_encoder_mm,magnetic_raw_filtered,posic_encoder_filtered,keyence_mm,posic_lut_calibrated
31.047,-20203.0,1.3898633279541504,77879,1.4142024960369817,79343.64024630487,1.44008,1.4463943377671413
31.052,-20197.0,1.3870919155354982,77697,1.411160920801645,79159.70944087049,1.43714,1.4395715488786454
31.056,-20190.0,1.3838586010470704,77515,1.4081239817632851,78976.0069238206,1.4342,1.437460170933918
31.06,-20182.0,1.3801633844888672,77337,1.4050365178656288,78792.74217311468,1.4314,1.446437538641955
31.065,-20177.0,1.3778538741399902,77161,1.4019591158015268,78610.21813392345,1.42833,1.4376798336680074
31.069,-20171.0,1.375082461721338,76982,1.3989451988086292,78428.2881109755,1.42566,1.4267752878070667
31.073,-20165.0,1.3723110493026855,76809,1.3959599542943262,78247.05922307445,1.42272,1.4285071856615403
31.078,-20158.0,1.3690777348142578,76626,1.3929726857257536,78066.21210207208,1.41966,1.430501956674343
31.082,-20152.0,1.3663063223956056,76455,1.389983632416553,77885.81984463231,1.41658,1.4320841605823662
31.087,-20146.0,1.3635349099769531,76289,1.3870203118334048,77706.83366581163,1.41363,1.4251311400212014
31.091,-20138.0,1.35983969341875,76121,1.384025068576246,77529.26467038525,1.41068,1.4170614761393434
31.095,-20132.0,1.3570682810000976,75957,1.3810016770158902,77353.06353276012,1.40774,1.4179647202556558
31.1,-20125.0,1.35383496651167,75793,1.3779807717094306,77178.30499413944,1.4047899999999998,1.4101218896446304
31.104,-20117.0,1.3501397499534669,75632,1.3749074457986716,77004.99584131814,1.40185,1.4057732519538046
31.109,-20112.0,1.3478302396045898,75473,1.3718425101194864,76833.26029345076,1.39891,1.4049157604468152
31.113,-20106.0,1.3450588271859376,75313,1.368839585551042,76662.97141307575,1.39594,1.4034834915418362
31.117,-20100.0,1.3422874147672852,75157,1.3658640337741412,76494.13550595124,1.39298,1.3999557079112672
31.122,-20093.0,1.3390541002788574,75003,1.3628853119241524,76326.93548446761,1.3901499999999998,1.3948186277742136
31.126,-20085.0,1.3353588837206545,74848,1.359849181917541,76161.23704741911,1.38718,1.4027108252734526
31.13,-20079.0,1.332587471302002,74696,1.3567897378441678,75996.98089007295,1.3842,1.3939176807125877
31.135,-20072.0,1.3293541568135745,74542,1.3537370426861723,75834.05560218179,1.38123,1.382204107679034
31.139,-20066.0,1.326582744394922,74394,1.3506902984869291,75672.54029825836,1.3783999999999998,1.3905076819525881
31.143,-20060.0,1.3238113319762697,74245,1.3476761080842892,75512.56385612467,1.37542,1.3986840145818664
31.148,-20055.0,1.3215018216273926,74098,1.3447179289350262,75354.00344617009,1.3725699999999998,1.3907156407159469
31.152,-20047.0,1.3178066050691897,73948,1.34175452566361,75196.63252672293,1.36959,1.3801546787480399
31.156,-20041.0,1.315035192650537,73796,1.338759209494814,75040.01487162983,1.36661,1.3817100020442141
31.161,-20034.0,1.3118018781621097,73651,1.3357630600917516,74884.3570058216,1.36362,1.3652045360602463
31.165,-20026.0,1.3081066616039063,73503,1.3327115630752295,74729.78191839877,1.36065,1.3761719604730545
31.169,-20021.0,1.3057971512550293,73358,1.3296658753554484,74576.16158728105,1.3578199999999998,1.3889944070834082
31.174,-20016.0,1.3034876409061524,73211,1.326707229416114,74423.44224444998,1.35485,1.3711480984282236
31.178,-20009.0,1.3002543264177246,73064,1.3237707209936929,74271.39912694541,1.35187,1.358407584271074
31.182,-20003.0,1.2974829139990722,72913,1.3208264262151754,74119.7158118148,1.34891,1.3782735378206221
31.187,-19997.0,1.29471150158042,72770,1.3179025721470157,73968.58622748803,1.3458,1.3525819630447882
31.191,-19990.0,1.2914781870919922,72626,1.314969435537779,73818.35872549919,1.34295,1.369724851081019
31.196,-19983.0,1.2882448726035645,72482,1.3120008074585674,73668.86753093063,1.33997,1.3448688590772289
31.2,-19975.0,1.2845496560453613,72339,1.3089735777878158,73520.08470402299,1.3371399999999998,1.3618465822598456
31.204,-19970.0,1.2822401456964845,72194,1.3059492881691557,73371.86737367373,1.33415,1.3367045510749378
31.209,-19965.0,1.2799306353476074,72047,1.303009510330845,73223.9122089235,1.33115,1.3560727470772962
31.213,-19958.0,1.2766973208591796,71902,1.3000896391433934,73076.18821267648,1.3283,1.3369281802586348
31.217,-19953.0,1.2743878105103028,71759,1.2971873209480196,72928.90452236187,1.3253,1.3350922127809186
31.222,-19944.0,1.2702306918823243,71617,1.294245867473829,72782.1864306904,1.32241,1.3429260559660654
31.226,-19939.0,1.2679211815334472,71471,1.2912699058724857,72635.78971203018,1.31941,1.3208704617513605
31.23,-19931.0,1.264225964975244,71325,1.2882908226535632,72489.43989931938,1.3165399999999998,1.3322687662511545
31.234,-19925.0,1.261454552556592,71180,1.285281680452638,72343.19056404012,1.31353,1.3295352537448282
31.239,-19920.0,1.2591450422077148,71032,1.2823279526319955,72196.91159146903,1.3104999999999998,1.3186066501825862
31.243,-19912.0,1.2554498256495117,70885,1.2793684743872733,72050.48825097033,1.30761,1.3278365936843568
31.247,-19908.0,1.2536022173704102,70740,1.276431232066921,71904.11496404867,1.30459,1.3085578138580811
31.252,-19902.0,1.2508308049517578,70590,1.2735682095074583,71757.6084604373,1.3015599999999998,1.322486497069224
31.256,-19894.0,1.2471355883935549,70442,1.2706614055577274,71610.80713879188,1.29854,1.3128154546779083
31.26,-19888.0,1.2443641759749025,70293,1.2677159967014262,71463.80497425962,1.29567,1.3166658173601946
31.265,-19880.0,1.2406689594166993,70140,1.2647365473817649,71316.33012647086,1.29266,1.3119687714895192
31.269,-19876.0,1.2388213511375976,69986,1.261781695262422,71168.14289604627,1.28978,1.3000771754177738
31.273,-19870.0,1.2360499387189454,69833,1.2589031449949402,71019.32751140067,1.2867799999999998,1.3070870178943959
31.278,-19863.0,1.2328166242305176,69674,1.2560099557008009,70869.66265523231,1.28378,1.2943653092701903
31.282,-19856.0,1.2295833097420898,69518,1.2530765517740805,70719.07141244014,1.28078,1.3090337780123733
31.286,-19852.0,1.2277357014629884,69360,1.2501896073283272,70567.72243155404,1.27792,1.284083828577372
31.291,-19844.0,1.2240404849047852,69195,1.2473163227881008,70415.17324700515,1.27496,1.2990812959706097
31.295,-19837.0,1.2208071704163574,69031,1.2443731637325586,70261.21106024271,1.27199,1.2971264019297013
31.299,-19832.0,1.2184976600674804,68865,1.241450311105401,70105.94381989617,1.26913,1.2963421478846
31.304,-19826.0,1.2157262476488282,68694,1.2385726704284712,69949.11200692625,1.26616,1.2778933102639027
31.308,-19820.0,1.2129548352301758,68524,1.2357075896278698,69790.66413866641,1.2631799999999995,1.277991381051241
31.312,-19814.0,1.2101834228115234,68349,1.232853583689195,69630.5548194926,1.26033,1.28738566565695
31.317,-19808.0,1.2074120103928712,68173,1.230009343178419,69468.62578632818,1.2573499999999995,1.286182015593464
31.321,-19801.0,1.2041786959044434,67995,1.227146407033939,69304.91484049126,1.25441,1.267589238676551
31.325,-19794.0,1.2009453814160156,67814,1.224239679281933,69139.33707907396,1.2515899999999998,1.25459301702764
31.33,-19788.0,1.1981739689973634,67626,1.2213216440623724,68971.5220506591,1.2486099999999998,1.2740195755802088
31.334,-19783.0,1.1958644586484863,67427,1.2184482512078407,68800.67016489728,1.24564,1.2695671969585993
31.339,-19777.0,1.193093046229834,67231,1.2156142224374653,68626.66754481448,1.24254,1.257214062957711
31.343,-19769.0,1.189397829671631,67040,1.2127329842021162,68450.3596560164,1.23956,1.2469427680993423
31.347,-19764.0,1.187088319322754,66843,1.209837424751439,68271.95994407931,1.23674,1.237592484453918
31.352,-19755.0,1.1829312006947754,66639,1.2069019309031523,68090.94720911623,1.2338,1.238475997939905
31.356,-19750.0,1.1806216903458984,66432,1.2039312242925668,67907.03922739426,1.2308599999999998,1.2448369195837925
31.36,-19744.0,1.1778502779272462,66215,1.201011387638124,67719.80979165332,1.22804,1.2384199595906376
31.365,-19738.0,1.1750788655085938,65996,1.1981090998927555,67528.94220455876,1.2251,1.233754566378691
31.369,-19732.0,1.172307453089941,65773,1.1952222861647963,67334.51191780498,1.2221499999999998,1.2334111092364797
31.373,-19726.0,1.1695360406712891,65532,1.1923491168869729,67135.6395837117,1.2191899999999998,1.231620545870656
31.378,-19720.0,1.1667646282526367,65297,1.1894879788105213,66932.14099806568,1.21624,1.2162224337317336
31.382,-19713.0,1.163531313764209,65057,1.186610142980577,66724.62226216776,1.21331,1.215924492661789
31.387,-19707.0,1.1607599013455567,64806,1.1837175836526004,66512.6128192993,1.21037,1.2154978169317314
31.391,-19702.0,1.1584503909966797,64550,1.180866654552836,66295.6977489188,1.20743,1.2115650773877615
31.395,-19696.0,1.1556789785780273,64282,1.1780524335397908,66073.45207113241,1.2046099999999995,1.2053157786373927
31.4,-19689.0,1.1524456640895997,64008,1.175215967543885,65845.4419360594,1.20166,1.2087223334289363
31.404,-19683.0,1.1496742516709473,63724,1.172359886696104,65611.40302476562,1.19871,1.2113098877722959
31.408,-19677.0,1.1469028392522949,63432,1.1695138166026742,65370.98403521696,1.19575,1.2000020828711453
31.413,-19669.0,1.143207622694092,63141,1.166621960747632,65124.52549287515,1.1928199999999998,1.1975979575540183
31.417,-19663.0,1.1404362102754395,62847,1.1636897326011102,64872.623248230986,1.18988,1.189854154640965
31.422,-19657.0,1.137664797856787,62558,1.160776518469187,64616.03917110448,1.1869299999999998,1.191873821607874
31.426,-19650.0,1.1344314833683593,62237,1.1578527637855085,64353.730647267934,1.18397,1.1893721215983097
31.431,-19643.0,1.1311981688799315,61956,1.1548924083618113,64086.84744468345,1.18074,1.1848936615499772
31.435,-19638.0,1.1288886585310547,61679,1.1519543925755602,63818.53161504191,1.1777799999999998,1.1791722089735108
31.44,-19632.0,1.1261172461124025,61405,1.1490633815525422,63549.36636649163,1.17482,1.183084384938671
31.444,-19626.0,1.12334583369375,61149,1.1461865112459797,63280.69359524933,1.17186,1.182733755895142
31.448,-19619.0,1.1201125192053225,60895,1.1432948032829249,63013.63742131035,1.16904,1.1776140241279613
31.453,-19613.0,1.11734110678667,60650,1.1403900119906498,62748.65699799598,1.16607,1.1711754691648304
31.457,-19606.0,1.1141077922982423,60409,1.1374736842739013,62486.27542552364,1.16309,1.1658926639472404
31.461,-19600.0,1.11133637987959,60170,1.1345471841394608,62226.54013368173,1.16013,1.1621437778328116
31.466,-19594.0,1.1085649674609377,59945,1.1316390207692857,61970.08411838179,1.1571599999999995,1.1571545884598688
31.47,-19587.0,1.1053316529725097,59728,1.1287197196715757,61717.82023777823,1.1541899999999998,1.1601595785209522
31.474,-19583.0,1.1034840446934082,59513,1.1258452106097374,61469.84400965951,1.15122,1.1643668202211797
31.479,-19576.0,1.1002507302049804,59306,1.1230101976065978,61226.23965828797,1.14841,1.1513809517765534
31.483,-19569.0,1.0970174157165529,59108,1.1201280915090432,60987.49527146967,1.14545,1.1743216376833008
31.487,-19564.0,1.0947079053676758,58915,1.1172590732559085,60753.86387585669,1.14247,1.1485786000687637
31.492,-19558.0,1.0919364929490234,58725,1.1144289018568312,60525.21387716216,1.13965,1.1560432162443202
31.496,-19551.0,1.0887031784605958,58541,1.111578371365514,60301.48835752017,1.13668,1.153979119239346
31.5,-19546.0,1.0863936681117188,58360,1.10873719538329,60082.63712873702,1.1337099999999998,1.1460656173707426
31.505,-19538.0,1.0826984515535156,58182,1.1058769614334572,59868.43858441747,1.13089,1.1372780895424115
31.509,-19534.0,1.0808508432744142,58007,1.1030272292791448,59658.697319752944,1.12793,1.134029376575951
31.513,-19528.0,1.0780794308557615,57838,1.1002413701391895,59453.41838577467,1.1249599999999995,1.1286040388928031
31.518,-19521.0,1.074846116367334,57673,1.0974299126561262,59252.66535370367,1.1219799999999998,1.1306707781059013
31.522,-19513.0,1.0711508998091308,57506,1.0945412705483255,59056.021339251165,1.11902,1.148269808946682
31.527,-19507.0,1.0683794873904786,57348,1.091611876172299,58863.41433534395,1.11605,1.1434551983443573
31.531,-19502.0,1.0660699770416016,57191,1.0887284672088362,58674.95820084269,1.11307,1.1448995713122678
31.535,-19496.0,1.0632985646229491,57040,1.0858856065821147,58490.57598033665,1.11009,1.1294845050409545
31.54,-19491.0,1.0609890542740723,56890,1.083078500067857,58310.19981722235,1.1071399999999998,1.1373294308032302
31.544,-19484.0,1.0577557397856443,56745,1.0802756138376723,58133.71076051042,1.1041599999999998,1.1224201765843878
31.548,-19478.0,1.054984327366992,56601,1.0774491424589,57961.00392335735,1.10133,1.1149441039952923
31.553,-19473.0,1.0526748170181153,56461,1.0746564874132225,57791.92770279659,1.09836,1.115094533979643
31.557,-19467.0,1.0499034045994629,56321,1.0718936504334318,57626.289303209815,1.09539,1.1031070367636064
31.562,-19459.0,1.0462081880412597,56183,1.06907518664191,57463.80048933421,1.09242,1.0942824902755952
31.566,-19453.0,1.0434367756226075,56048,1.0662076730633323,57304.38445753646,1.0895899999999998,1.1005930419901524
31.57,-19448.0,1.0411272652737305,55914,1.0633788284339247,57147.914367647616,1.08665,1.113618085442389
31.575,-19442.0,1.0383558528550785,55781,1.0605840807384137,56994.16014162524,1.08367,1.0845733785824934
31.579,-19437.0,1.0360463425062012,55652,1.0578193985328133,56843.09625684936,1.0806999999999998,1.10924107811281
31.583,-19430.0,1.0328130280177734,55520,1.0550539205818532,56694.46373877196,1.07787,1.0896064676172421
31.588,-19425.0,1.0305035176688966,55393,1.0522877409703228,56548.09335004504,1.0749,1.1012043773697218
31.592,-19417.0,1.0268083011106934,55265,1.0494936362106777,56403.95409785863,1.07192,1.090342169331889
31.596,-19410.0,1.0235749866222656,55139,1.046620295130601,56261.84130163893,1.06896,1.072027966935221
31.601,-19405.0,1.0212654762733886,55017,1.0437590055649004,56121.87006816504,1.0659999999999998,1.085115964126716
31.605,-19400.0,1.0189559659245118,54894,1.040962955501722,55983.96454239728,1.06316,1.0952637842005033
31.609,-19392.0,1.0152607493663086,54774,1.0381425120171526,55847.99872060364,1.0602,1.0787102513077524
31.614,-19388.0,1.0134131410872071,54656,1.0353278657106049,55714.0388492698,1.0572399999999995,1.0767088424693274
31.618,-19383.0,1.01110363073833,54536,1.0326002504986385,55581.8477552546,1.0543999999999998,1.0755662197614182
31.622,-19375.0,1.007408414180127,54416,1.029840150484685,55451.09807273968,1.05144,1.0735291970641354
31.627,-19367.0,1.0037131976219238,54302,1.0269694871579302,55321.97408111664,1.0483599999999995,1.0703274007932209
31.631,-19361.0,1.0009417852032716,54179,1.0240559458454608,55194.10621496399,1.04555,1.0719583471190668
31.636,-19356.0,0.9986322748543944,54063,1.021186515561837,55067.22772174952,1.04249,1.0634104683064507
31.64,-19350.0,0.9958608624357422,53947,1.018355980848611,54941.635444948886,1.03968,1.0694578560998642
31.644,-19345.0,0.9935513520868652,53831,1.0155597428959948,54817.17730902825,1.03676,1.0685417185979285
31.649,-19339.0,0.9907799396682128,53717,1.012793746633533,54693.837453868175,1.03383,1.0620504240405624
31.653,-19333.0,0.9880085272495606,53602,1.010027109992955,54571.54277716974,1.0309,1.0422165183487113
31.657,-19325.0,0.9843133106913574,53487,1.0072052957927595,54450.11058507449,1.02811,1.0327368425887344
31.662,-19319.0,0.9815418982727052,53371,1.0043348279403908,54329.37978449484,1.0251899999999998,1.0459725945352831
31.666,-19313.0,0.9787704858540528,53257,1.0014760718869091,54209.32656394623,1.02228,1.0357862342290438
31.67,-19307.0,0.9759990734354004,53142,0.9986276428901764,54089.92992729013,1.0194899999999998,1.0490320668523978
31.675,-19302.0,0.9736895630865234,53023,0.9958156263809934,53970.81665647748,1.0165699999999998,1.0219025866077582
31.679,-19297.0,0.9713800527376464,52907,0.993063023584602,53851.89413040845,1.01364,1.0312126046361096
31.683,-19290.0,0.9681467382492188,52793,0.9903081968363806,53733.43538340462,1.0107,1.0247007301440152
31.688,-19284.0,0.9653753258305664,52678,0.98752410263658,53615.44469804079,1.0077699999999998,1.0130360498131659
31.692,-19276.0,0.9616801092723632,52562,0.9846868949680958,53497.74849835007,1.0048499999999998,1.033276008826139
31.697,-19270.0,0.9589086968537108,52447,0.9818028536910036,53380.3119658793,1.0019299999999998,1.0214105995360119
31.701,-19265.0,0.956599186504834,52333,0.9789594355121254,53263.222633722886,0.99914,1.0148062412819518
31.705,-19261.0,0.9547515782257324,52216,0.976206450264252,53146.32121592798,0.99621,0.9969137529072868
31.71,-19254.0,0.9515182637373047,52100,0.9734785927318592,53029.46725968372,0.99329,1.0118804112052053
31.714,-19248.0,0.9487468513186524,51985,0.9707182790481854,52912.77338817829,0.99036,1.0185215604322142
31.718,-19242.0,0.9459754389,51868,0.967956653107858,52796.16155642797,0.98756,0.9917358232048624
31.723,-19235.0,0.9427421244115722,51752,0.9651665636170348,52679.56294708171,0.9846399999999998,0.9976773013716566
31.727,-19229.0,0.93997071199292,51633,0.962351375957771,52562.85776199639,0.98173,0.9976173413599656
31.731,-19222.0,0.9367373975044924,51514,0.9595140576068636,52445.88124994034,0.97882,1.0102858098657683
31.736,-19217.0,0.9344278871556152,51393,0.9566845316303382,52328.547256407415,0.97591,0.9778591444223349
31.74,-19212.0,0.9321183768067384,51276,0.953916489594884,52211.01628294158,0.97299,0.9943255195074563
31.744,-19206.0,0.929346964388086,51156,0.9511753555111016,52093.37073682223,0.9702,1.0018869816720046
31.749,-19200.0,0.9265755519694336,51038,0.9484306414746064,51975.56504712613,0.96728,0.9988649702448661
31.753,-19194.0,0.9238041395507812,50914,0.9456827707603732,51857.38167880646,0.9644899999999998,0.9734865483717328
31.757,-19188.0,0.9210327271321288,50789,0.9429321165975468,51738.45146483571,0.96158,0.9832953011629502
31.762,-19182.0,0.9182613147134766,50665,0.9401790080866008,51618.86270835624,0.95867,0.9705904148499311
31.766,-19177.0,0.9159518043645996,50539,0.9374510418651194,51498.63415460905,0.95576,0.9609228924789908
31.77,-19171.0,0.9131803919459472,50414,0.9347452452396652,51377.78233249542,0.95297,0.9528941373969653
31.775,-19165.0,0.9104089795272948,50287,0.9320316905443612,51256.32181662538,0.9500499999999998,0.9585860702197586
31.779,-19161.0,0.9085613712481934,50156,0.9293659079494808,51133.9698713957,0.9472699999999998,0.9706175790362486
31.783,-19153.0,0.9048661546899902,50025,0.926687636234053,51010.59542518412,0.94434,0.9612165084254998
31.788,-19146.0,0.9016328402015624,49888,0.92391643270197,50885.96466879983,0.94142,0.9536115988687804
31.792,-19141.0,0.8993233298526856,49748,0.9211452044722264,50759.694085241455,0.9385199999999998,0.9468268547040616
31.797,-19135.0,0.8965519174340332,49610,0.918401260913183,50631.91844174112,0.9356,0.9624664868166869
31.801,-19129.0,0.8937805050153809,49469,0.915654069579158,50502.7565713549,0.93268,0.9429673712637607
31.805,-19123.0,0.8910090925967286,49325,0.9129040144701602,50372.01766994967,0.92976,0.9371082659292505
31.81,-19118.0,0.8886995822478516,49183,0.9101787406322744,50239.82908006704,0.92685,0.936083835334039
31.814,-19113.0,0.8863900718989747,49035,0.9075026245052312,50106.12573573701,0.92406,0.9362612609466222
31.818,-19107.0,0.8836186594803223,48883,0.9048425474889348,49970.49555966655,0.92112,0.9232072773032998
31.823,-19099.0,0.8799234429221192,48728,0.9021146938577016,49832.75254862919,0.9182199999999998,0.91843031704564
31.827,-19095.0,0.8780758346430176,48571,0.8993816900621723,49692.85092624663,0.9153,0.9160800147401071
31.831,-19088.0,0.8748425201545899,48402,0.8966714514792045,49550.218271924336,0.91237,0.9204365248971702
31.836,-19082.0,0.8720711077359375,48237,0.8939266735720841,49404.70454948398,0.9094399999999998,0.9091595782250725
31.84,-19076.0,0.8692996953172851,48071,0.8911787465389559,49256.82775361588,0.90652,0.9080167423408996
31.845,-19071.0,0.8669901849684082,47899,0.8884553491643256,49106.45346003997,0.90359,0.9034223303107157
31.849,-19065.0,0.8642187725497559,47726,0.885753581189052,48953.46313810334,0.90065,0.9027945112549733
31.853,-19058.0,0.8609854580613281,47548,0.8830162723690628,48797.811388998,0.8977199999999999,0.8977072514766874
31.858,-19052.0,0.8582140456426758,47363,0.8802476248688428,48639.10347725004,0.8949199999999999,0.8947978367138018
31.862,-19046.0,0.8554426332240235,47173,0.877478650459059,48476.99133885333,0.8919899999999998,0.8949310331466593
31.866,-19041.0,0.8531331228751465,46981,0.8747366942400349,48311.46365006533,0.88906,0.8941024790775267
31.871,-19035.0,0.8503617104564941,46779,0.8720185617215277,48142.21483901667,0.8861299999999999,0.8967384747593214
31.875,-19029.0,0.8475902980378418,46580,0.8692941296649555,47969.27105005248,0.88306,0.8941254680525483
31.879,-19025.0,0.8457426897587402,46383,0.8666187557913853,47793.36474511592,0.88039,0.8870053920472616
31.884,-19017.0,0.8420474732005371,46182,0.8639320268201365,47614.72796188043,0.8774499999999998,0.877447924742878
31.888,-19012.0,0.8397379628516601,45982,0.8612079788706157,47433.50618569529,0.87439,0.8775852057153283
31.892,-19007.0,0.8374284525027832,45783,0.8585329436892786,47250.12328746656,0.8717199999999998,0.8837546896411328
31.897,-19002.0,0.8351189421539063,45584,0.8559011262615323,47064.89390441324,0.8687999999999998,0.8859188573409422
31.901,-18994.0,0.8314237255957031,45392,0.8532254974004313,46878.45017707189,0.8657499999999998,0.866642760113621
31.905,-18990.0,0.8295761173166016,45197,0.85053854359005,46691.17215278011,0.8631,0.8727251267432483
31.91,-18984.0,0.8268047048979492,45008,0.8478962167299198,46503.33582665902,0.86019,0.8766373288411203
31.914,-18977.0,0.8235713904095215,44821,0.8452113210170172,46315.48014859043,0.8571399999999998,0.8592260938389438
31.919,-18972.0,0.8212618800606446,44639,0.8425161960191564,46128.02122842998,0.8542299999999998,0.8644052310938469
31.923,-18965.0,0.8180285655722168,44457,0.839812051193746,45941.20774257498,0.85134,0.8584052661354484
31.927,-18959.0,0.8152571531535645,44282,0.8370726465500082,45755.37720001482,0.8484399999999999,0.8508944740034049
31.932,-18955.0,0.8134095448744629,44107,0.834384070370045,45570.82720443272,0.8456899999999998,0.8562838342942003
31.936,-18949.0,0.8106381324558105,43934,0.8317403129608676,45387.52458541432,0.8428,0.8596236172885514
31.94,-18945.0,0.808790524176709,43766,0.8291360751843052,45205.73568142951,0.8399299999999998,0.8481791450566929
31.945,-18940.0,0.806481013827832,43598,0.8265939908929398,45025.57710567903,0.83717,0.8486278171024594
31.949,-18933.0,0.8032476993394043,43432,0.8240247920374837,44846.97433143336,0.8342799999999999,0.8369991165228734
31.953,-18926.0,0.8000143848509765,43263,0.8213770716063842,44669.684291423255,0.8313999999999999,0.8377403684899382
31.958,-18921.0,0.7977048745020996,43099,0.8187147264785076,44493.670009580535,0.8285199999999999,0.8471976513279024
31.962,-18916.0,0.7953953641532227,42937,0.8160940986983539,44319.19446868204,0.8256399999999999,0.8402800387933531
31.966,-18909.0,0.792162049664795,42776,0.8134556429273957,44146.25308820019,0.82277,0.8505574824050792
31.971,-18903.0,0.7893906372461426,42618,0.8107741606062309,43974.90094658256,0.81989,0.8314977593079778
31.975,-18898.0,0.7870811268972656,42461,0.8081093518666738,43805.18661008778,0.817,0.8320991422284761
31.98,-18892.0,0.7843097144786133,42308,0.8054592453112231,43637.21202015031,0.81423,0.838199701950116
31.984,-18886.0,0.781538302059961,42154,0.8027947961819187,43470.94883038513,0.8113199999999998,0.8174839185424522
31.988,-18880.0,0.7787668896413086,42000,0.8001177002700383,43306.13557634645,0.8084199999999999,0.8096093195492708
31.993,-18874.0,0.7759954772226563,41841,0.7974294528653255,43142.30523819385,0.8054999999999999,0.8070044464703714
31.997,-18867.0,0.7727621627342285,41688,0.79470406601401,42979.40071846658,0.8024799999999999,0.812626803017343
32.002,-18863.0,0.770914554455127,41538,0.7920005437874191,42817.844609790016,0.7995699999999999,0.804838564022502
32.006,-18856.0,0.7676812399666992,41391,0.7893163010261333,42657.8321874448,0.7967599999999999,0.7977158436687751
32.01,-18850.0,0.7649098275480469,41244,0.7865944453300505,42499.3582861865,0.7938299999999998,0.7946820408469027
32.015,-18845.0,0.76260031719917,41097,0.7838940367532777,42342.24099929,0.7908899999999999,0.794861572452695
32.019,-18839.0,0.7598289047805176,40950,0.7812125395000624,42186.31992773448,0.78809,0.790189642145084
32.023,-18834.0,0.7575193944316406,40805,0.7785477175939428,42031.57187203936,0.7851199999999998,0.8099296314818893
32.028,-18826.0,0.7538241778734375,40654,0.7758429865321994,41877.62167132521,0.7822099999999998,0.8077578717717713
32.032,-18820.0,0.7510527654547852,40509,0.7730757585174232,41724.37499137201,0.77928,0.7968060470131748
32.036,-18815.0,0.7487432551059082,40364,0.770335342208751,41572.10335593155,0.7764399999999998,0.8077794498164907
32.041,-18810.0,0.7464337447570313,40222,0.7676458739778493,41420.86883300818,0.7734299999999998,0.7857985076771719
32.045,-18804.0,0.743662332338379,40079,0.7649740235409551,41270.66703461106,0.7705,0.7770540458207208
32.049,-18799.0,0.7413528219895019,39933,0.7623177078618076,41121.1393871779,0.76766,0.7875275440487717
32.054,-18791.0,0.7376576054312989,39789,0.759620477295035,40972.1470652103,0.7646299999999999,0.7737616018060006
32.058,-18784.0,0.7344242909428711,39645,0.756832556507507,40823.745009406535,0.7616799999999999,0.7639204518194195
32.062,-18779.0,0.7321147805939942,39499,0.7540465875835869,40675.74519497291,0.7588499999999998,0.7897351066698062
32.067,-18773.0,0.7293433681753418,39355,0.7512896461933194,40528.100062983525,0.75583,0.756497557589107
32.071,-18769.0,0.7274957598962403,39212,0.7485856067204553,40380.945029824674,0.7527599999999999,0.7697373368330942
32.075,-18762.0,0.7242624454078125,39067,0.7459009078694032,40234.16303136421,0.74989,0.7817016723803857
32.08,-18756.0,0.7214910329891602,38925,0.7431786500092342,40087.76907931853,0.7468899999999998,0.7617881621226612
32.084,-18750.0,0.7187196205705079,38780,0.7404505803699253,39941.71729309938,0.744,0.7714394774387607
32.088,-18742.0,0.7150244040123047,38626,0.7376627732095149,39795.25780803112,0.74098,0.7548354205444576
32.093,-18738.0,0.7131767957332031,38481,0.7348769044780334,39648.43882830357,0.7378799999999999,0.7694753567863603
32.097,-18731.0,0.7099434812447754,38335,0.7321200514339723,39501.77579787357,0.73485,0.7496492577073867
32.101,-18727.0,0.7080958729656739,38189,0.7293887834134808,39355.191160710456,0.7317899999999999,0.7383637678895892
32.106,-18721.0,0.7053244605470215,38045,0.7267073818247832,39208.79388279729,0.7287699999999999,0.7480524220891047
32.11,-18713.0,0.7016292439888184,37900,0.7239607249275924,39062.62092914902,0.72593,0.7259606673659676
32.114,-18708.0,0.6993197336399414,37752,0.7211838346181613,38916.40930724245,0.72292,0.7340026149979229
32.119,-18701.0,0.6960864191515137,37590,0.7184075919860227,38769.15859325463,0.71987,0.7212905866578132
32.124,-18696.0,0.6937769088026368,37438,0.715631920453185,38620.7551744349,0.7168399999999999,0.7213867098446779
32.128,-18688.0,0.6900816922444336,37285,0.7128294460476012,38471.86739717961,0.7138399999999998,0.7269560028170342
32.132,-18681.0,0.6868483777560058,37132,0.7099487249049568,38322.49341211157,0.7106399999999999,0.7207830725010218
32.137,-18677.0,0.6850007694769044,36979,0.7071082343051106,38172.69070591182,0.70777,0.722918041640122
32.141,-18673.0,0.6831531611978028,36826,0.7043851369428011,38022.509968335406,0.70485,0.707842849005728
32.145,-18666.0,0.679919846709375,36670,0.7016836335079532,37871.81854365229,0.7018199999999999,0.7139613423587445
32.15,-18661.0,0.6776103363604981,36500,0.6989738643987445,37719.67181709128,0.6987599999999998,0.7100666746269473
32.154,-18653.0,0.6739151198022949,36340,0.6962295004572499,37566.00538638162,0.6957799999999998,0.7107572882325794
32.159,-18646.0,0.6706818053138672,36178,0.6934000190998924,37411.47187261115,0.6927999999999999,0.7208466234921643
32.163,-18640.0,0.6679103928952148,36011,0.6905500970633538,37255.75997338563,0.68973,0.7107855437470502
32.168,-18633.0,0.6646770784067871,35845,0.6876821511471441,37098.77254527786,0.6867599999999998,0.7107812552641803
