time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,posic_encoder_mm,posic_encoder_filtered,keyence_mm
3.462,2.3751534403690426,2.3605857195772044,2.045496158673907,2.3725989618544685,2.3585035969063806,2.35483
3.467,2.379287337287109,2.3638814859655675,2.048869157955078,2.375460697473703,2.3615797528124,2.35813
3.472,2.382502590445605,2.367252304331051,2.052237599129114,2.378340777552035,2.36461524366893,2.36158
3.477,2.385717843604101,2.3705923011290806,2.055592365981738,2.381404302221344,2.3676381161585143,2.3649
3.482,2.389392418642382,2.373953084809426,2.059247967905387,2.3840825932496017,2.3706308804477,2.36865
3.487,2.393066993680664,2.377376038827807,2.0625434793652344,2.3874396292644726,2.373628577931043,2.37196
3.493,2.3967415687189453,2.380848845601749,2.066686798752512,2.390227987047316,2.376641134775223,2.37611
3.498,2.4008754656370117,2.384407129871445,2.0701144953193245,2.392722833484598,2.3795801957099947,2.3795800000000003
3.502,2.403172075035937,2.3878974506373645,2.073241356815114,2.3951443020854883,2.3824239770038207,2.38278
3.507,2.407765293833789,2.391378775145745,2.076327195346672,2.397547426227281,2.3851822697626384,2.38585
3.511,2.410061903232714,2.3948528857923033,2.0795041960209657,2.399913861450879,2.3878665597370703,2.38906
3.516,2.4137364782709954,2.398230208063291,2.082626499409617,2.4025921524791367,2.3905187677352018,2.3922600000000003
3.521,2.4174110533092774,2.4016664239416308,2.0862593107975824,2.405343821343785,2.3931834125106617,2.39588
3.526,2.4210856283475586,2.4051498650515546,2.0899103546140942,2.407857012240164,2.395841674666403,2.3995100000000003
3.532,2.4247602033858398,2.4086711748300558,2.0935477241091958,2.410296825300152,2.3984639253406477,2.40314
3.536,2.428434778424121,2.412222850495853,2.0969480720331877,2.412846705114726,2.4010609338777877,2.40664
3.541,2.431650031582617,2.415753373881426,2.1004350239927776,2.4150847291246405,2.4036177115459414,2.41013
3.546,2.4348652847411127,2.41922143392601,2.103561885488567,2.4177446756938004,2.406153132703003,2.41319
3.551,2.4380805378996087,2.4226394062636882,2.107304091447813,2.4205330334766444,2.4087259464489574,2.41695
3.557,2.4426737566974603,2.4261537202441166,2.1112331797996644,2.4231379466685117,2.4113232925452284,2.4210000000000003
3.563,2.4458890098559563,2.429745288048764,2.115075664115918,2.4255227263512067,2.413900330757656,2.42476
3.567,2.4500229067740227,2.433353301774065,2.118238990468801,2.427797439279316,2.416428373925878,2.42797
3.572,2.4527788380527342,2.4369290011647546,2.1214478978930504,2.4303840080120858,2.418937119123929,2.4311800000000003
3.577,2.4564534130910154,2.44043328665722,2.1251262903523838,2.4329705767448555,2.4214612832152613,2.43495
3.582,2.4596686662495113,2.4439258091117746,2.1287180787761173,2.435245289672965,2.423966917883788,2.43857
3.587,2.4633432412877925,2.4474088990962453,2.131904195664684,2.4379052362421247,2.426464963338151,2.44178
3.592,2.4665584944462884,2.4508844254315507,2.135691982695297,2.4404918049748945,2.4289878166286516,2.44556
3.597,2.4702330694845696,2.4543538866759316,2.139224515726254,2.442913273575785,2.4315069382838126,2.44921
3.602,2.4748262882824212,2.4579549901385938,2.1425519339360592,2.4451512975856993,2.433988539691164,2.45258
3.607,2.478041541440918,2.4616161521416924,2.1457517251460354,2.4480680665822265,2.436489120631705,2.45566
3.613,2.4821754383589836,2.465279971620564,2.149904160747586,2.4507830465286795,2.439052169530346,2.45987
3.618,2.4853906915174804,2.468945922059219,2.153600785635465,2.453167826211375,2.4416126092863593,2.46352
3.623,2.4886059446759763,2.472522577488465,2.15691452952386,2.456047906289707,2.4441873121833493,2.4668900000000002
3.628,2.491821197834472,2.476027629603052,2.1608025949114804,2.458799575154355,2.446809797525369,2.4708300000000003
3.634,2.495036450992968,2.479475264906733,2.1644673130494025,2.4612944215916364,2.449432435882145,2.47464
3.638,2.49962966979082,2.4830133648378254,2.167771940723524,2.463825956947113,2.452033389812508,2.47802
3.643,2.5028449229493157,2.4866240059694276,2.1712406602545675,2.4665959702708595,2.4546442144789697,2.48154
3.649,2.506519497987597,2.4902018122079834,2.174841564892575,2.4690908167081402,2.4572593197077444,2.4851900000000002
3.653,2.5106533949056633,2.4938442927810733,2.177991216924047,2.4720442746228635,2.459896030010717,2.48844
3.659,2.51386864806416,2.497493132113574,2.1818747242045315,2.474704221192023,2.462566420196968,2.4922500000000003
3.663,2.5175432231024413,2.501101568482709,2.1852477234857037,2.477437545597574,2.4652420102690678,2.49579
3.668,2.520758476260937,2.5046776067803505,2.188702768695336,2.4803543145941016,2.4679472116383177,2.49919
3.674,2.5248923731790036,2.5082731678032664,2.1924358584403096,2.48310598345875,2.4706779747867498,2.50299
3.678,2.5276483044577143,2.511838881700106,2.195681230721653,2.4856925521915194,2.4733965245648535,2.50624
3.683,2.5313228794959954,2.515335160088222,2.198789859788895,2.4883158098424842,2.476092559940311,2.50935
3.687,2.5349974545342766,2.5188667637417774,2.2020124415345546,2.491911323825625,2.478870490932175,2.51261
3.693,2.5386720295725587,2.522426693794684,2.2062605973859775,2.4953784265950816,2.481797685839295,2.5168600000000003
3.699,2.54234660461084,2.526009338040683,2.210189685737828,2.4982951955916093,2.4847773329110323,2.52096
3.704,2.546021179649121,2.5296101961994863,2.2133985931620783,2.5020741541657263,2.4878299334181504,2.52422
3.709,2.5501550765671874,2.5332711614998846,2.2175282382279455,2.505302778966914,2.4909719267893586,2.52829
3.714,2.5538296516054686,2.536980325132994,2.220946818580485,2.5083296147180274,2.4941110942655293,2.53169
3.719,2.5565855828841793,2.5405916320839808,2.224110144933368,2.5125671847695856,2.4973479450534644,2.53496
3.725,2.561178801682031,2.5442154741105028,2.22842667239184,2.5168964771166324,2.5007921510037106,2.53935
3.731,2.5671499861192375,2.5481678808783754,2.2327978971359537,2.52043695772248,2.5043335736981724,2.54362
3.736,2.569905917397949,2.552201747513157,2.2361481058814423,2.5243259830511833,2.50790933768783,2.54702
3.741,2.57358049243623,2.5560734252435777,2.239821940233637,2.5281049416253008,2.511536263442356,2.55071
3.746,2.5772550674745114,2.559906051736008,2.2433134503003638,2.53217741154498,2.5152223870718466,2.5541300000000002
3.751,2.5804703206330073,2.563661862184947,2.2469189130455076,2.5359930590372928,2.5189596144379194,2.55771
3.756,2.583685573791503,2.5673105739881623,2.2502463312553136,2.540670896107195,2.5227977901370195,2.56113
3.761,2.5878194707095696,2.570964409979875,2.2541435128572074,2.544725021567777,2.5267405380291854,2.565
3.766,2.5910347238680664,2.5746223549232936,2.257370652710004,2.550320081592562,2.530858002627422,2.56827
3.772,2.5956279426659172,2.5783290966117427,2.261828481489715,2.5549245408260743,2.535170085759848,2.57268
3.777,2.5997618395839837,2.582165970893883,2.265388363163493,2.559363899927707,2.539523740959841,2.5762400000000003
3.781,2.602517770862695,2.5859251875334395,2.2687476881232547,2.5636198144383635,2.5438762037573968,2.57964
3.786,2.6061923459009764,2.5895766306711403,2.2720249671545547,2.568536129476535,2.548274959169509,2.58291
3.792,2.610326242819043,2.5932781587329403,2.2759722879349535,2.5728470773644845,2.552716287190411,2.58689
3.796,2.612622852217968,2.5968833429205316,2.279181195359204,2.57734146984341,2.557149956074878,2.58998
3.801,2.6162974272562494,2.6003657696096063,2.2827456351401176,2.5819275846178242,2.5616047422058354,2.59349
3.806,2.620431324174316,2.603931767835713,2.2864787248850904,2.586697143983215,2.566103720606346,2.5973
3.812,2.624105899212597,2.607564779874822,2.2903212092013447,2.5912465698394334,2.5706345011022975,2.6011100000000003
3.817,2.6282397961306634,2.6112515285244164,2.2943323434816563,2.5956859289410663,2.5751580721730636,2.60508
3.822,2.6319143711689446,2.6149813671457207,2.2978739927268874,2.5997767433198438,2.5796304306855435,2.60862
3.827,2.6355889462072266,2.618700256594747,2.30138373522216,2.6040326578305,2.584043550593156,2.61213
3.833,2.639263521245508,2.6224103661910894,2.305130499288544,2.608453672473035,2.5884418793121386,2.61581
3.838,2.6424787744040037,2.6260679335700114,2.309032238997575,2.612379386719933,2.5927956366794147,2.61979
3.843,2.6452347056827143,2.6295923649596458,2.312491842314344,2.616506890016906,2.5970845772878928,2.62319
3.848,2.6502872463603513,2.6331920456480895,2.3161246537023086,2.620029026163656,2.6012815633167405,2.62691
3.853,2.653043177639062,2.636852066766039,2.3193928165193363,2.624028118246945,2.605392092568797,2.63019
3.858,2.656717752677343,2.6404239676292796,2.3231122319428987,2.627623632230086,2.6094405634517663,2.63401
3.863,2.65993300583584,2.6439707090676436,2.326612858223899,2.6314392797223984,2.61342109876003,2.63756
3.868,2.6640669027539055,2.6475427777112293,2.330095252076352,2.635676849773957,2.617410762435722,2.64099
3.874,2.6677414777921875,2.651180657458128,2.3344072214276883,2.6390705747070236,2.621365948919258,2.6453800000000003
3.879,2.6714160528304687,2.654825807509361,2.3375659896734344,2.6427944999038475,2.625242605759593,2.64867
3.884,2.6746313059889646,2.6584312855410803,2.341289963204133,2.645931402409547,2.629030850102976,2.65236
3.888,2.6783058810272458,2.6620049516259146,2.344439615235606,2.6491416827516368,2.6326973155037185,2.6556
3.893,2.6815211341857417,2.6655531085489517,2.3477032199454966,2.652223551880043,2.636260677798635,2.65885
3.898,2.6847363873442376,2.669035308462493,2.3508528719769695,2.65545217668123,2.6397431816907,2.66197
3.902,2.6893296061420893,2.672601124843276,2.3542213131510037,2.658882590532492,2.6431953753083355,2.66535
3.907,2.692544859300585,2.676233991065413,2.3579270542531567,2.66242307113834,2.6466541573426987,2.66904
3.913,2.695760112459082,2.679784117133374,2.361733073712317,2.6659085183668942,2.650123674236026,2.67288
3.918,2.699434687497363,2.6833133979372814,2.3652838391718207,2.6692288654635705,2.653579992004924,2.67638
3.923,2.702649940655859,2.686825963473326,2.3688847438098284,2.672567557019344,2.6570111876605322,2.6799
3.928,2.7063245156941402,2.6903251254766043,2.372444625483606,2.676621682479926,2.6604949289719677,2.6836
3.934,2.7104584126122067,2.6939045433101088,2.3765833867637465,2.6799420295766017,2.6640189879995515,2.6876800000000003
3.939,2.714132987650488,2.697548316178714,2.3801569427589335,2.6832440322141795,2.6675008690643476,2.69139
3.944,2.7173482408089837,2.70115268988398,2.383671243361344,2.686967957411004,2.6709889084613994,2.69494
3.95,2.721022815847265,2.7047254704385364,2.387746191141571,2.690435060180461,2.674498241406468,2.699
3.955,2.7242380690057617,2.708272917278182,2.3913015147082115,2.6933885180951838,2.6779483241493005,2.7027
3.959,2.7274533221642576,2.711754547794566,2.394382795132633,2.6968189319464453,2.68134726119569,2.70582
3.965,2.731127897202539,2.7152289038208774,2.398052071377691,2.69999252337034,2.68472699298097,2.70962
3.97,2.7343431503610347,2.71869742662532,2.401447861194547,2.7031661147942345,2.688065882927792,2.71319
3.974,2.7389363691588864,2.72225227569278,2.404775279404352,2.7070551401229372,2.6914428960367167,2.71674
3.98,2.7421516223173823,2.7258763475154084,2.408941389327313,2.7101736981695392,2.6948450273233604,2.72064
3.985,2.7458261973556635,2.72946492347113,2.4122323426800234,2.7132555672979453,2.698187340756708,2.72403
3.99,2.748582128634375,2.7329795343417302,2.4155096217113243,2.716209025212668,2.7014653324863236,2.72741
3.994,2.751797381792871,2.736389332674986,2.4186273669928404,2.719254205422879,2.7046881118161075,2.73077
3.999,2.755471956831152,2.739806088366798,2.42180892577427,2.7224644857649687,2.707892059423331,2.73389
4.004,2.7591465318694333,2.7432739248660214,2.4251955993768517,2.725472977056984,2.7110772718477283,2.7373000000000003
4.008,2.7632804287874997,2.746828223603413,2.428322460872641,2.7289767687446367,2.714276537189337,2.74037
4.014,2.7591465318694333,2.749678322086731,2.432023643867657,2.7302792253405705,2.717318065976815,2.7442200000000003
4.018,2.755471956831152,2.7511902089015012,2.434589858185629,2.730627770063426,2.719920541188291,2.74658
4.023,2.752256703672656,2.7517200228179757,2.4368689117539883,2.7299490250768126,2.721974686784292,2.7483500000000003
4.029,2.7490414505141594,2.7515078402449666,2.4394396841790984,2.7286098795626836,2.7234219533553037,2.74986
4.034,2.745366875475878,2.7506551683575466,2.441235578390965,2.7268855004075037,2.7242789957872486,2.75042
4.039,2.7421516223173823,2.749288904969114,2.4426850564604417,2.7247208542339805,2.724580976319118,2.75028
4.044,2.738477047279101,2.7475108060918174,2.443842815673168,2.72198752982843,2.724337918019557,2.7495000000000003
4.049,2.73480247224082,2.745356965305052,2.444845599243246,2.719474338932051,2.7236232794978914,2.74771
4.054,2.731587219082324,2.74294732886878,2.4454472693852933,2.716851081281086,2.72254139678716,2.7455600000000002
4.059,2.727912644044043,2.740332576642709,2.445811917956231,2.713750867693582,2.7211068783069035,2.7427900000000003
4.064,2.724697390885546,2.7375533474706635,2.4459623354917426,2.7109991988289335,2.7193768696739795,2.7390600000000003
4.069,2.72148213772705,2.7346877304554096,2.4459121963132384,2.7079173297005275,2.7174117325357385,2.73595
4.074,2.717807562688769,2.7317073394205056,2.445638709885036,2.7042667823400937,2.7151690062858767,2.7323500000000003
4.08,2.7150516314100583,2.728680416009084,2.4451190856714495,2.7015334579345427,2.7127382165910974,2.7284
4.085,2.7118363782515624,2.72566168139625,2.444585787136453,2.6978829105741093,2.710156623776285,2.72525
4.09,2.707702481333496,2.722513007510341,2.4436923981376566,2.695021174954875,2.707441385091097,2.72125
4.095,2.7049465500547845,2.719305640630874,2.44282635778168,2.6916457944809062,2.7046462382108576,2.7181100000000002
4.1,2.7012719750165033,2.7160967112716867,2.441691389104637,2.6888941256162577,2.701797918617457,2.71456
4.105,2.6980567218580074,2.7128410271162426,2.4406156758203714,2.6861241122925117,2.698966930820261,2.7115
4.109,2.694382146819726,2.709547851521912,2.4394077774291416,2.6829505208686175,2.6961080439442413,2.70831
4.114,2.69024824990166,2.7061336087609327,2.4378762534312033,2.6800520963311874,2.6932140647093328,2.70489
4.119,2.687492318622949,2.7027132891996635,2.4363629618618132,2.677025260580074,2.690306483919972,2.70173
4.123,2.683817743584668,2.6993335986973466,2.43471292707832,2.6737966357788863,2.6873552857151983,2.69842
4.129,2.680602490426171,2.695940985681668,2.432812196402309,2.6705496665186015,2.6843473047296365,2.69489
4.134,2.6773872372676752,2.692583512328049,2.430888675190614,2.666752363485387,2.6812374560559897,2.69145
4.14,2.6741719841091793,2.689254216543323,2.4285047851581103,2.663835594488859,2.6780786330553785,2.68731
4.144,2.670497409070898,2.6859020137235188,2.426686100410559,2.660423525096695,2.674918701301299,2.6843
4.149,2.6663635121528317,2.682440438586106,2.424402488735063,2.6570664890818243,2.6717142662172098,2.68074
4.154,2.663148258994336,2.6789366625546798,2.4220459473453797,2.653012363621242,2.668410540971349,2.6771700000000003
4.161,2.6594736839560547,2.6754445486235054,2.4192244790277506,2.6499671834110314,2.665058090988535,2.67309
4.165,2.656258430797558,2.671961786223166,2.4170229132807153,2.6465918029370625,2.661733808558455,2.66979
4.17,2.6525838557592767,2.6684865225689425,2.414579767855434,2.6430696667903124,2.6583848641759076,2.66632
4.175,2.6493686026007808,2.6650172719615974,2.412004437323188,2.639125608084316,2.6549598089509536,2.6629
4.181,2.6452347056827143,2.661507341173121,2.4090872487556876,2.6357869165285432,2.6514918950514845,2.6589
4.186,2.6420194525242184,2.6579647900195287,2.4065119182234422,2.632044646872621,2.6480096037749727,2.65546
4.191,2.6383448774859373,2.6544415833398145,2.4037086823343596,2.628779333153238,2.6445230527003663,2.65192
4.196,2.6355889462072266,2.6509793903688252,2.401251862587668,2.6255507083520504,2.6410839690973993,2.64874
4.2,2.6319143711689446,2.647566122682835,2.398726671233926,2.621973538828008,2.6376520549819666,2.64555
4.205,2.6286991180104486,2.6441465850085017,2.3959325515591177,2.6183229914675743,2.634184092900218,2.64211
4.21,2.625943186731738,2.640813023365661,2.393133873777172,2.6146174107298474,2.630674504081465,2.6386700000000003
4.215,2.622268611693457,2.6375029017516107,2.390321521673817,2.611131963501293,2.627147891223073,2.63523
4.22,2.6181347147753904,2.6340750704240348,2.3877325168201606,2.607701549650031,2.6236348861421077,2.6322200000000002
4.224,2.6149194616168945,2.630598352664392,2.3850705822523164,2.6040510022895975,2.620116437435541,2.62908
4.229,2.6112448865786133,2.6271279360482347,2.382281020684645,2.6000519102063087,2.6165372885563802,2.62591
4.234,2.6084889552999018,2.62370807403792,2.3792362051173166,2.595649240022871,2.612834958131794,2.62247
4.239,2.6043550583818353,2.6202832485487053,2.375899670693239,2.591760214694168,2.60904475523486,2.61862
4.244,2.600680483343554,2.6167634392066765,2.3729688078043285,2.5870640331651678,2.6051550135516948,2.61532
4.25,2.597005908305273,2.613212966701342,2.3695274369161057,2.5829915632454883,2.601167281735119,2.6116200000000003
4.254,2.593331333266992,2.6096379062134853,2.366601132134332,2.577928492534535,2.5970646290049215,2.60835
4.26,2.590116080108496,2.6060886311554143,2.362991111282051,2.5731956220873395,2.592804402848113,2.60449
4.265,2.58690082695,2.602605534638858,2.359654576857973,2.5675455286852618,2.5883596703802816,2.60075
4.271,2.583226251911718,2.5991300030656452,2.3559306033272733,2.5627576248607733,2.5837615353831094,2.59662
4.277,2.5790923549936524,2.595569533851226,2.352676114831657,2.557914687658992,2.5791203503986253,2.59316
4.282,2.5758771018351556,2.59198645726582,2.3492894412290743,2.5531451282936013,2.5744464620243157,2.58943
4.287,2.571743204917089,2.588385252425441,2.3458116054837586,2.548522324600992,2.569768156788522,2.58557
4.293,2.5671499861192375,2.5846330053603257,2.34225172380998,2.5432207759217693,2.5650336092360377,2.58181
4.299,2.5625567673213867,2.5807141396309903,2.3382724962796253,2.5387263834428437,2.560266683274942,2.57763
4.304,2.5588821922831055,2.576752670555981,2.334694382177301,2.5350574916233124,2.5556355300977582,2.57374
4.309,2.5556669391246087,2.572893544635741,2.3315994274314695,2.530342965635215,2.551091442412763,2.57057
4.315,2.5519923640863276,2.5691164849940384,2.3276475485439336,2.525903606533582,2.546540845314132,2.56643
4.321,2.5483177890480464,2.5653597302532747,2.32380506422768,2.522418159305027,2.5421067849356938,2.56245
4.326,2.5455618577693357,2.561710261247332,2.3207009932675744,2.5187309230263986,2.537840679958618,2.55914
4.331,2.5418872827310546,2.5581468218446073,2.317241389950805,2.5153922314706247,2.533723792074674,2.5554300000000003
4.336,2.5382127076927734,2.5545613635434785,2.314205690597751,2.5123103623422183,2.52978652703858,2.55227
4.34,2.534078810774707,2.550912746983083,2.3111608750304224,2.5088799484909567,2.525984210528136,2.5491
4.345,2.5313228794959954,2.547304489249026,2.307600993356645,2.505632979230672,2.5222737503401333,2.54555
4.35,2.5276483044577143,2.5437740960790958,2.3044331088966254,2.5023309765930937,2.518649668139072,2.54226
4.355,2.5244330512992184,2.5402606385660547,2.3008914596513943,2.499065662873711,2.5150930329088217,2.53855
4.361,2.520758476260937,2.536760761309931,2.297440972548899,2.4962589606317693,2.5116395476579414,2.5350900000000003
4.365,2.517083901222656,2.533226271818969,2.294414389410118,2.49343391393073,2.508312389906808,2.53191
4.37,2.5129500043045896,2.5296185258041537,2.2911918076644575,2.4905905227705936,2.5050828963275173,2.5286
4.375,2.510194073025879,2.526043041083448,2.2878188083832853,2.4875820314785777,2.5019135444695766,2.52529
4.38,2.506519497987597,2.5225389277291845,2.2843318564236954,2.484775329236637,2.498796053193759,2.5217
4.385,2.5037635667088862,2.5190920451926666,2.281118390892309,2.482262138340258,2.4957692135830056,2.51838
4.389,2.4991703479110345,2.5156000507706713,2.278087249646391,2.479803980821172,2.4928495931011043,2.51533
4.393,2.496873738512109,2.5121173842015936,2.27507434082902,2.4771440342520115,2.4900014107295743,2.51227
4.398,2.4941178072333985,2.508824204931728,2.2717195739763945,2.4746491878147303,2.4872068781751673,2.50895
4.403,2.4909025540749017,2.505591966763231,2.2686610840876567,2.4719708967864724,2.4844535487347517,2.5057400000000003
4.408,2.4872279790366205,2.5023175918879095,2.265260736163664,2.4692559168400194,2.481711451860617,2.50228
4.413,2.4835534039983393,2.498963926812957,2.2618467139182616,2.4668894816164215,2.479009255512307,2.49881
4.417,2.4807974727196287,2.4956376847865256,2.2588246888866177,2.4643212573427498,2.4763535924273445,2.49573
4.422,2.477582219561133,2.492378934464913,2.2554425733911723,2.4615145551008086,2.4736916288900423,2.49222
4.428,2.4734483226430664,2.4890377983077916,2.2518052038960708,2.4586711639406715,2.470997354279917,2.48844
4.433,2.4688551038452147,2.485494093465623,2.2480538817225506,2.456341417635269,2.468324419042704,2.48466
4.437,2.4665584944462884,2.4819699616734447,2.2449498107624457,2.454085049166258,2.465726747619328,2.48143
4.442,2.4633432412877925,2.4785980306490503,2.2419186695165276,2.451773647319953,2.463191245525085,2.47833
4.446,2.461046631888867,2.4753481454090625,2.238860179627789,2.449480589932746,2.4607019608565714,2.47522
4.451,2.4564534130910154,2.472059619812204,2.2357424343462737,2.4472058770046368,2.4582533712445,2.47194
4.455,2.4527788380527342,2.468603603876698,2.2326201309576215,2.444655997190062,2.4558119722799323,2.46881
4.46,2.4495635848942383,2.4651497875077153,2.2291012722480747,2.4416475058980467,2.45330364888971,2.46525
4.466,2.4463483317357415,2.461743236798107,2.225071905539215,2.4394278263472304,2.450774371253731,2.4610000000000003
4.471,2.442214434817675,2.4582835834051586,2.221922253507742,2.436492712891605,2.4482355600019696,2.45786
4.477,2.438539859779394,2.454735846485021,2.2179384678702503,2.43410793320891,2.4456727486512877,2.45373
4.481,2.4357839285006833,2.4512539833607354,2.2147158861245906,2.431704809067117,2.443143392805682,2.45043
4.486,2.432109353462402,2.447824942697227,2.211374793593375,2.4288614179069805,2.440595432537635,2.44685
4.492,2.427056812784765,2.444210749548126,2.2074001241701566,2.4262565047151132,2.4380125640090524,2.44285
4.497,2.4238415596262692,2.4404935893855044,2.203803777639285,2.423926758409711,2.435452586757823,2.43914
4.501,2.4206263064677733,2.436875870228252,2.2005766377864884,2.4213768785951366,2.4329164171998277,2.43586
4.507,2.416951731429492,2.433292388307469,2.196989407469891,2.4190287878306367,2.4303975211431714,2.43229
4.511,2.413277156391211,2.4296908584393337,2.19369845411718,2.4165155969342575,2.427896110772812,2.4288600000000002
4.516,2.409602581352929,2.426074856397874,2.190143130550539,2.414112472792465,2.425403269932226,2.42528
4.521,2.406387328194433,2.4224927513869905,2.1867108758765896,2.4113424594687185,2.422891859125983,2.42171
4.526,2.4022534312763666,2.418892325626615,2.1829276469531136,2.4083523126358006,2.420307405220593,2.41801
4.532,2.3981195343583,2.4151862051701705,2.1787250721730596,2.4058941551167146,2.4176952734060206,2.41374
4.537,2.3949042811998043,2.4114863346924493,2.175589094462996,2.4035460643522146,2.415124551519862,2.4106
4.541,2.392607671800879,2.4079734834477433,2.172475907288618,2.4009594956194453,2.412574314341065,2.4074400000000002
4.546,2.3884737748828124,2.404519594227168,2.1690117458647107,2.398519682559457,2.4100314170071773,2.40386
4.551,2.384339877964746,2.400930977559992,2.1657709316905045,2.3955478801856365,2.4074562428328807,2.40057
4.556,2.3815839466860345,2.397370832159,2.161882866302883,2.392961311452867,2.404840648627647,2.39658
4.561,2.3779093716477533,2.393879019000945,2.1585417737716686,2.390227987047316,2.4022162670502047,2.39329
4.566,2.374234796609472,2.3903509958976943,2.155118635311992,2.387788173987328,2.399599377193857,2.38973
4.57,2.370560221571191,2.3867939369937106,2.1519826576019305,2.3845595491861404,2.396939428720154,2.3866
4.576,2.36688564653291,2.3832135950463633,2.1478985936074304,2.3816978135669062,2.394203155686596,2.38246
4.581,2.363670393374414,2.3796600849251206,2.14439796732643,2.3787810445703785,2.3914365734269976,2.37904
4.586,2.3595364964563474,2.3760825886531247,2.140856318081199,2.3758826200329493,2.3886420524770235,2.37549
4.591,2.357239887057421,2.3725768622888963,2.137496993121438,2.372690684149957,2.385797869321426,2.37208
4.596,2.3531059901393547,2.3691286863221985,2.133845949304926,2.369957359744406,2.38293021869568,2.3682600000000003
4.6,2.3494314151010736,2.3655901528476817,2.1306962972734533,2.366288467924875,2.3799965013534665,2.36515
4.606,2.345297518183007,2.3619791640690337,2.126466373850578,2.3630965320418826,2.3769643753422827,2.3608700000000002
4.611,2.341622943144726,2.358310075291576,2.1230979326765436,2.359812873863402,2.373891500481628,2.3574800000000002
4.616,2.33840768998623,2.354685401426207,2.119547167217039,2.3556119927300387,2.370686000870008,2.35394
4.622,2.334733114947949,2.3510963427082783,2.1151485938301056,2.3517780007786286,2.3673196351536565,2.3495600000000003
4.628,2.329680574270312,2.3473538352986427,2.1112833189781686,2.3481091089590977,2.3638769756994487,2.3457500000000002
4.633,2.3273839648713865,2.3436247870821423,2.107682414340161,2.3438348499893435,2.360329524057764,2.34207
4.639,2.3223314241937496,2.3399065314378977,2.103566443595703,2.3404778139744726,2.356728935749719,2.3379600000000003
4.643,2.3191161710352537,2.3361059263030066,2.1004259077785044,2.3363686551365976,2.3531020938930314,2.3347
4.649,2.314522952237402,2.3322847891668514,2.0964877032123796,2.3324245964306014,2.3493960476745026,2.33087
4.654,2.311307699078906,2.3284471879600073,2.0930782390741136,2.3280953040835546,2.3456046824407455,2.32748
4.659,2.30809244592041,2.324732890303638,2.0894591020075595,2.3239311118683865,2.3417230950123624,2.3238000000000003
4.664,2.304417870882128,2.3210719646297577,2.085940243298012,2.3194917527667536,2.3377582572214752,2.32025
4.669,2.300743295843847,2.317408334657058,2.0823894778385084,2.3143736486785076,2.333632165617684,2.3167
4.674,2.2966093989257805,2.313697034293458,2.078378343558195,2.309145477835676,2.329298626633595,2.31273
4.68,2.2920161801279297,2.3098565045298605,2.0743945579207033,2.303843929156453,2.324780568458464,2.30876
4.685,2.288800926969433,2.306003352886166,2.070588538461543,2.297900324408812,2.3200436760511067,2.30494
4.691,2.285585673810937,2.302276585744321,2.066650333895418,2.292415331138613,2.315113133636249,2.30114
4.696,2.281911098772656,2.298605661118674,2.0629992900789063,2.2873889493458552,2.3101181714045294,2.29733
4.701,2.2782365237343747,2.294934013250076,2.0598268475117507,2.2805648105615273,2.304938892609577,2.29425
4.706,2.2745619486960935,2.291261785432018,2.0556744119102,2.274180938795543,2.2994773379499676,2.29006
4.712,2.2713466955375976,2.2876345944527214,2.0517817884154423,2.2680905783751206,2.293862124130299,2.28616
4.717,2.267212798619531,2.283998015442524,2.048618462062559,2.2606427279814727,2.288018293976149,2.28311
4.723,2.2644568673408196,2.2803994103027203,2.0445024913181014,2.254093756083609,2.281945710898367,2.27897
4.728,2.260322970422753,2.2768312554087764,2.040833215073044,2.247764917694918,2.2758005497649254,2.27523
4.733,2.256648395384472,2.2731965139945682,2.037291565827813,2.240830712156004,2.26955902773286,2.27177
4.739,2.2520551765866204,2.2694628767197105,2.0332075018333136,2.235474130099488,2.263336551237497,2.26762
4.743,2.249758567187695,2.2657864431154637,2.029980361980516,2.2291636361698943,2.257191133709987,2.26443
4.749,2.2456246702696285,2.2622013815120154,2.026247272235543,2.2234034760132304,2.2510675280088877,2.2606900000000003
4.754,2.2419500952313474,2.2585530830530347,2.022632693276125,2.218450472056863,2.2450958899068296,2.2571
4.759,2.2391941639526367,2.2549905822810685,2.0195468547445667,2.2136625682323747,2.2393424254190077,2.2539000000000002
4.763,2.23597891079414,2.2515423822980543,2.0163880864988206,2.208801286571496,2.2337729949044838,2.25069
4.768,2.2336823013952145,2.248231338990231,2.0132247601459383,2.2040500716652027,2.2283547709037164,2.24749
4.773,2.229548404477148,2.244939274235557,2.009974829757457,2.1994823013498865,2.2230868715878054,2.2441400000000002
4.777,2.226333151318652,2.2415714241125713,2.00669299261902,2.194437575098031,2.217910437508296,2.24079
4.783,2.2217399325208005,2.238097301815125,2.003119436623833,2.1895579489780546,2.212776453564314,2.23719
4.788,2.21898400124209,2.234583464546751,1.9994547184859108,2.1848801119081522,2.2077128544734177,2.2335700000000003
4.793,2.2153094262038087,2.2311287846597825,1.9959221854549538,2.179706974442613,2.202676618974655,2.22995
4.799,2.2111755292857422,2.227585035863013,1.9919019349603673,2.1756895379002263,2.1977277469939906,2.22592
