7813, 1913.71, -50677
7823, 1917.49, -50650
7833, 1920.33, -50504
7843, 1920.33, -50259
7851, 1918.44, -49933
7860, 1914.65, -49555
7868, 1909.92, -49113
7877, 1904.25, -48651
7885, 1897.63, -48183
7894, 1889.11, -47739
7902, 1881.55, -47298
7911, 1873.03, -46890
7920, 1864.52, -46504
7929, 1856.00, -46156
7937, 1847.49, -45847
7945, 1839.92, -45559
7954, 1832.35, -45267
7963, 1823.84, -45028
7972, 1816.27, -44799
7981, 1808.71, -44604
7989, 1802.08, -44423
7998, 1795.46, -44271
8006, 1789.79, -44128
8015, 1784.11, -43984
8024, 1779.38, -43876
8032, 1774.65, -43763
8041, 1769.92, -43673
8049, 1766.14, -43591
8058, 1762.35, -43505
8066, 1758.57, -43446
8075, 1755.73, -43389
8084, 1752.89, -43310
8093, 1750.05, -43257
8102, 1748.16, -43229
8111, 1746.27, -43206
8120, 1744.38, -43173
8128, 1742.49, -43126
8137, 1740.59, -43081
8145, 1739.65, -43053
8154, 1737.76, -43036
8162, 1736.81, -43024
8170, 1735.86, -43016
8180, 1735.86, -43009
8188, 1734.92, -43004
8197, 1734.92, -42996
8205, 1733.97, -42989
8214, 1733.97, -42983
8223, 1733.03, -42975
8231, 1732.08, -42965
8240, 1732.08, -42955
8248, 1731.14, -42946
8256, 1731.14, -42937
8265, 1731.14, -42929
8273, 1730.19, -42922
8281, 1730.19, -42915
8290, 1729.24, -42910
10308, 1728.30, -42903
10317, 1728.30, -42896
10325, 1728.30, -42874
10334, 1727.35, -42827
10342, 1725.46, -42745
10351, 1723.57, -42617
10359, 1719.78, -42443
10368, 1715.05, -42217
10378, 1707.49, -41974
10387, 1699.92, -41748
10395, 1692.35, -41527
10404, 1684.78, -41292
10413, 1676.27, -41072
10421, 1667.75, -40844
10430, 1658.29, -40623
10439, 1648.84, -40410
10448, 1640.32, -40220
10457, 1631.81, -40040
10465, 1624.24, -39880
10474, 1616.67, -39727
10482, 1609.10, -39569
10492, 1601.54, -39434
10500, 1594.91, -39310
10509, 1589.24, -39197
10518, 1582.62, -39088
10527, 1576.94, -38988
10535, 1572.21, -38909
10544, 1567.48, -38835
10552, 1563.70, -38759
10561, 1559.91, -38705
10569, 1556.13, -38642
10577, 1552.35, -38586
10586, 1549.51, -38549
10594, 1546.67, -38513
10603, 1544.78, -38468
10611, 1541.94, -38421
10620, 1540.05, -38391
10628, 1538.16, -38375
10637, 1537.21, -38364
10645, 1536.26, -38350
10654, 1534.37, -38331
10663, 1533.43, -38308
10672, 1532.48, -38284
10680, 1530.59, -38256
10688, 1529.64, -38237
10697, 1528.70, -38225
10705, 1527.75, -38219
10714, 1526.80, -38214
10722, 1526.80, -38212
10731, 1525.86, -38210
10740, 1525.86, -38209
10749, 1524.91, -38209
12767, 1523.97, -38205
12776, 1523.97, -38189
12785, 1522.07, -38097
12794, 1518.29, -37937
12803, 1513.56, -37722
12812, 1506.94, -37505
12821, 1499.37, -37286
12830, 1491.80, -37031
12839, 1482.34, -36780
12849, 1472.88, -36551
12857, 1464.37, -36290
12867, 1454.91, -36060
12876, 1445.45, -35842
12884, 1436.94, -35636
12892, 1428.42, -35441
12901, 1419.91, -35254
12909, 1412.34, -35071
12918, 1404.77, -34876
12928, 1396.26, -34717
12937, 1389.64, -34567
12946, 1383.96, -34413
12954, 1377.34, -34284
12963, 1371.66, -34165
12971, 1366.93, -34057
12979, 1362.20, -33954
12988, 1358.42, -33872
12996, 1353.69, -33776
13005, 1349.91, -33705
13013, 1347.07, -33648
13022, 1344.23, -33567
13031, 1340.45, -33501
13040, 1338.56, -33455
13049, 1335.72, -33423
13058, 1333.83, -33385
13067, 1331.93, -33343
13076, 1330.04, -33292
13085, 1328.15, -33253
13093, 1327.20, -33231
13102, 1326.26, -33216
13111, 1325.31, -33207
13119, 1325.31, -33201
13128, 1324.37, -33196
13137, 1323.42, -33192
13145, 1323.42, -33188
13154, 1322.47, -33182
13162, 1322.47, -33176
13170, 1321.53, -33170
13179, 1321.53, -33164
13188, 1321.53, -33158
13196, 1321.53, -33153
13204, 1320.58, -33148
13213, 1320.58, -33143
13221, 1320.58, -33139
13229, 1320.58, -33135
13238, 1320.58, -33132
13246, 1320.58, -33129
13254, 1319.64, -33126
15273, 1318.69, -33102
15281, 1317.74, -33083
15289, 1316.80, -32974
15298, 1313.01, -32779
15307, 1309.23, -32524
15315, 1303.55, -32252
15323, 1296.93, -31962
15332, 1289.36, -31667
15340, 1281.80, -31383
15349, 1273.28, -31105
15358, 1264.77, -30835
15366, 1256.26, -30583
15375, 1247.74, -30354
15383, 1239.23, -30144
15392, 1230.71, -29947
15400, 1223.15, -29762
15409, 1215.58, -29595
15417, 1208.01, -29444
15425, 1201.39, -29300
15434, 1193.82, -29167
15443, 1187.20, -29047
15452, 1180.58, -28933
15460, 1174.90, -28834
15468, 1169.23, -28749
15477, 1164.50, -28665
15485, 1159.77, -28597
15494, 1155.98, -28534
15502, 1151.25, -28470
15510, 1148.41, -28427
15519, 1145.58, -28380
15527, 1141.79, -28327
15535, 1138.95, -28292
15544, 1137.06, -28265
15552, 1135.17, -28235
15560, 1133.28, -28199
15569, 1130.44, -28168
15577, 1128.55, -28148
15586, 1127.60, -28137
15595, 1125.71, -28129
15603, 1124.76, -28119
15612, 1123.82, -28107
15620, 1122.87, -28093
15628, 1121.93, -28076
15637, 1120.98, -28058
15645, 1120.03, -28039
15654, 1119.09, -28021
15662, 1118.14, -28010
15671, 1118.14, -28003
15679, 1117.20, -27999
15689, 1117.20, -27996
15698, 1116.25, -27995
15707, 1116.25, -27994
15716, 1116.25, -27993
15724, 1116.25, -27993
15734, 1115.31, -27993
17752, 1113.41, -27991
17760, 1113.41, -27973
17770, 1111.52, -27871
17780, 1107.74, -27732
17788, 1103.01, -27567
17797, 1096.39, -27392
17805, 1088.82, -27216
17814, 1082.20, -27039
17822, 1073.68, -26861
17831, 1065.17, -26688
17839, 1056.65, -26516
17848, 1048.14, -26353
17856, 1039.63, -26199
17864, 1031.11, -26034
17874, 1021.65, -25892
17882, 1014.09, -25758
17891, 1005.57, -25623
17900, 998.00, -25511
17909, 991.38, -25407
17917, 984.76, -25306
17926, 978.14, -25202
17935, 971.52, -25113
17945, 965.84, -25030
17954, 960.17, -24952
17964, 955.44, -24886
17972, 950.71, -24833
17981, 946.92, -24773
17989, 944.08, -24726
17999, 940.30, -24683
18008, 937.46, -24631
18018, 933.68, -24603
18026, 931.79, -24577
18035, 928.95, -24547
18044, 927.06, -24514
18052, 925.16, -24493
18061, 923.27, -24479
18069, 922.33, -24468
18079, 920.43, -24457
18088, 919.49, -24440
18098, 918.54, -24422
18107, 917.60, -24404
18116, 915.70, -24383
18125, 914.76, -24368
18134, 913.81, -24359
18142, 912.87, -24354
18151, 912.87, -24351
18159, 911.92, -24349
18169, 911.92, -24347
18179, 911.92, -24347
18188, 911.92, -24346
18197, 910.97, -24345
18206, 910.97, -24345
18215, 910.97, -24345
18223, 910.97, -24345
18233, 910.97, -24345
18243, 910.97, -24344
18251, 910.97, -24344
18260, 910.97, -24344
18268, 910.97, -24344
18276, 910.03, -24344
20295, 908.14, -24343
20303, 908.14, -24324
20312, 906.24, -24238
20320, 902.46, -24109
20329, 897.73, -23948
20337, 892.05, -23774
20346, 885.43, -23585
20354, 877.87, -23393
20363, 870.30, -23184
20372, 860.84, -22982
20381, 851.38, -22782
20389, 842.86, -22571
20399, 833.40, -22379
20408, 824.89, -22190
20416, 816.38, -22011
20425, 808.81, -21849
20434, 801.24, -21693
20442, 794.62, -21546
20451, 787.05, -21404
20459, 780.43, -21273
20468, 773.81, -21150
20477, 768.13, -21015
20487, 762.46, -20905
20495, 756.78, -20797
20505, 752.05, -20691
20514, 747.32, -20612
20523, 743.54, -20529
20531, 740.70, -20454
20540, 736.91, -20401
20548, 734.08, -20340
20557, 731.24, -20269
20566, 728.40, -20226
20574, 726.51, -20187
20584, 724.62, -20145
20592, 722.73, -20095
20601, 720.83, -20056
20609, 718.94, -20031
20618, 717.05, -20015
20626, 716.10, -20000
20635, 715.16, -19983
20643, 714.21, -19962
20651, 713.27, -19940
20660, 712.32, -19915
20668, 711.37, -19891
20676, 710.43, -19865
20685, 710.43, -19842
20693, 709.48, -19828
20701, 708.54, -19820
20710, 707.59, -19814
20719, 707.59, -19811
20728, 707.59, -19809
20737, 707.59, -19808
20746, 706.64, -19806
20754, 706.64, -19806
20763, 706.64, -19806
20771, 706.64, -19806
20780, 706.64, -19806
20788, 706.64, -19806
20797, 705.70, -19805
22815, 704.75, -19802
22824, 704.75, -19771
22833, 702.86, -19625
22841, 699.08, -19393
22850, 694.35, -19109
22858, 688.67, -18787
22867, 682.05, -18437
22875, 674.48, -18046
22884, 665.97, -17662
22892, 658.40, -17243
22901, 648.94, -16797
22910, 640.43, -16375
22918, 631.91, -15965
22926, 623.40, -15564
22935, 614.88, -15203
22944, 607.32, -14876
22952, 600.69, -14577
22960, 593.13, -14291
22969, 585.56, -14026
22978, 578.94, -13788
22987, 572.32, -13552
22996, 566.64, -13349
23005, 560.96, -13152
23015, 554.34, -13004
23024, 549.61, -12842
23033, 544.88, -12725
23042, 541.10, -12601
23051, 538.26, -12512
23060, 534.48, -12409
23068, 530.69, -12328
23077, 527.85, -12269
23085, 525.96, -12200
23094, 523.12, -12124
23102, 521.23, -12073
23111, 519.34, -12039
23120, 517.45, -12008
23128, 515.56, -11965
23137, 513.66, -11906
23146, 511.77, -11860
23154, 510.83, -11830
23164, 509.88, -11812
23173, 508.93, -11801
23182, 507.99, -11792
23190, 507.04, -11781
23198, 507.04, -11770
23207, 507.04, -11757
23215, 506.10, -11745
23224, 505.15, -11731
23232, 504.20, -11714
23241, 504.20, -11698
23249, 503.26, -11679
23257, 502.31, -11660
23266, 502.31, -11642
23275, 501.37, -11624
23285, 501.37, -11611
23293, 500.42, -11600
25312, 498.53, -11586
25320, 498.53, -11558
25328, 496.64, -11417
25337, 492.85, -11204
25345, 488.12, -10950
25353, 482.45, -10672
25362, 475.83, -10390
25370, 469.20, -10101
25379, 460.69, -9827
25387, 453.12, -9564
