4474, -16991.00, -16407.39, 29043
4479, -16991.00, -16445.37, 29053
4485, -16992.00, -16481.37, 29092
4491, -16991.00, -16517.63, 29049
4496, -16989.00, -16546.44, 28962
4500, -16986.00, -16572.63, 28840
4505, -16983.00, -16597.30, 28689
4510, -16983.00, -16620.36, 28533
4515, -16982.00, -16640.07, 28361
4519, -16979.00, -16658.71, 28177
4524, -16977.00, -16676.00, 27983
4528, -16977.00, -16692.19, 27770
4533, -16973.00, -16708.26, 27556
4537, -16973.00, -16722.43, 27340
4541, -16971.00, -16735.62, 27098
4546, -16969.00, -16749.19, 26834
4551, -16967.00, -16762.37, 26592
4556, -16965.00, -16773.51, 26314
4561, -16964.00, -16785.10, 26027
4565, -16960.00, -16795.48, 25731
4570, -16960.00, -16805.36, 25398
4576, -16959.00, -16815.51, 25038
4581, -16956.00, -16825.34, 24756
4586, -16954.00, -16832.35, 24480
4590, -16952.00, -16839.03, 24159
4596, -16952.00, -16846.33, 23874
4601, -16950.00, -16852.53, 23608
4605, -16947.00, -16857.80, 23363
4609, -16945.00, -16862.64, 23094
4615, -16942.00, -16867.63, 22806
4620, -16942.00, -16872.47, 22565
4625, -16939.00, -16876.49, 22317
4630, -16938.00, -16880.27, 22065
4635, -16937.00, -16883.96, 21830
4640, -16935.00, -16887.25, 21580
4646, -16932.00, -16890.47, 21352
4651, -16929.00, -16893.02, 21149
4656, -16928.00, -16895.16, 20926
4662, -16926.00, -16897.31, 20735
4667, -16925.00, -16899.02, 20536
4672, -16921.00, -16900.56, 20320
4678, -16920.00, -16901.99, 20139
4683, -16917.00, -16902.99, 19947
4689, -16915.00, -16903.91, 19747
4694, -16913.00, -16904.60, 19567
4700, -16910.00, -16905.06, 19392
4705, -16907.00, -16905.29, 19210
4711, -16907.00, -16905.41, 19016
4717, -16904.00, -16905.41, 18863
4722, -16902.00, -16905.27, 18708
4727, -16900.00, -16905.00, 18547
4733, -16897.00, -16904.57, 18390
4738, -16896.00, -16904.03, 18247
4743, -16893.00, -16903.44, 18101
4749, -16892.00, -16902.75, 17967
4754, -16890.00, -16902.04, 17838
4758, -16888.00, -16901.28, 17705
4764, -16885.00, -16900.36, 17554
4769, -16883.00, -16899.24, 17421
4774, -16882.00, -16898.20, 17290
4779, -16879.00, -16897.08, 17147
4785, -16877.00, -16895.80, 17018
4790, -16874.00, -16894.52, 16891
4795, -16872.00, -16893.19, 16755
4801, -16869.00, -16891.68, 16629
4806, -16868.00, -16890.20, 16506
4811, -16866.00, -16888.74, 16382
4816, -16864.00, -16887.21, 16256
4822, -16862.00, -16885.68, 16140
4827, -16860.00, -16884.19, 16023
4832, -16857.00, -16882.65, 15908
4837, -16857.00, -16881.07, 15796
4841, -16852.00, -16879.56, 15694
4846, -16851.00, -16878.03, 15577
4851, -16849.00, -16876.29, 15468
4856, -16845.00, -16874.57, 15346
4861, -16844.00, -16872.72, 15211
4867, -16843.00, -16870.64, 15106
4871, -16841.00, -16869.06, 15003
4875, -16837.00, -16867.44, 14883
4881, -16836.00, -16865.47, 14773
4885, -16834.00, -16863.73, 14663
4890, -16830.00, -16861.87, 14540
4895, -16829.00, -16859.80, 14414
4901, -16826.00, -16857.62, 14298
4906, -16824.00, -16855.73, 14174
4911, -16823.00, -16853.67, 14036
4917, -16821.00, -16851.46, 13920
4922, -16819.00, -16849.61, 13811
4926, -16815.00, -16847.82, 13701
4931, -16813.00, -16845.94, 13592
4935, -16810.00, -16844.04, 13481
4940, -16809.00, -16842.14, 13359
4945, -16806.00, -16840.06, 13244
4949, -16802.00, -16838.07, 13125
4954, -16802.00, -16836.02, 12998
4959, -16801.00, -16833.90, 12874
4963, -16797.00, -16831.91, 12734
4969, -16794.00, -16829.43, 12600
4974, -16793.00, -16827.21, 12451
4979, -16791.00, -16824.92, 12304
4985, -16786.00, -16822.43, 12151
4991, -16783.00, -16819.95, 12002
4996, -16782.00, -16817.57, 11852
5001, -16778.00, -16815.12, 11696
5006, -16777.00, -16812.75, 11533
5012, -16774.00, -16810.28, 11379
5017, -16771.00, -16807.92, 11221
5022, -16768.00, -16805.54, 11048
5027, -16764.00, -16802.90, 10887
5032, -16762.00, -16800.47, 10710
5038, -16759.00, -16797.91, 10514
5043, -16759.00, -16795.21, 10329
5049, -16755.00, -16792.70, 10141
5054, -16751.00, -16790.14, 9948
5059, -16747.00, -16787.52, 9763
5064, -16745.00, -16785.09, 9589
5069, -16743.00, -16782.85, 9410
5073, -16740.00, -16780.56, 9196
5078, -16737.00, -16777.87, 8986
5083, -16737.00, -16775.41, 8783
5088, -16733.00, -16773.09, 8580
5093, -16730.00, -16770.76, 8366
5097, -16727.00, -16768.28, 8167
5102, -16725.00, -16765.98, 7944
5107, -16721.00, -16763.39, 7738
5111, -16719.00, -16760.92, 7514
5117, -16716.00, -16758.26, 7313
5121, -16711.00, -16755.73, 7089
5126, -16712.00, -16752.90, 6871
5131, -16708.00, -16750.25, 6639
5137, -16703.00, -16747.22, 6431
5142, -16700.00, -16744.47, 6215
5147, -16698.00, -16741.53, 6017
5152, -16694.00, -16738.82, 5818
5157, -16692.00, -16736.00, 5615
5163, -16688.00, -16733.05, 5392
5168, -16683.00, -16729.76, 5204
5173, -16680.00, -16726.87, 5004
5178, -16678.00, -16723.78, 4808
5184, -16672.00, -16720.65, 4618
5189, -16670.00, -16717.54, 4421
5194, -16666.00, -16714.25, 4218
5200, -16661.00, -16710.71, 4032
5205, -16658.00, -16707.51, 3839
5211, -16655.00, -16704.12, 3627
5217, -16649.00, -16700.27, 3462
5222, -16647.00, -16697.16, 3283
5227, -16643.00, -16693.94, 3102
5232, -16640.00, -16690.55, 2911
5238, -16635.00, -16686.95, 2742
5243, -16633.00, -16683.74, 2579
5248, -16628.00, -16680.55, 2418
5252, -16623.00, -16677.38, 2252
5257, -16620.00, -16673.98, 2083
5262, -16616.00, -16670.52, 1914
5268, -16613.00, -16666.98, 1736
5273, -16609.00, -16663.38, 1577
5278, -16604.00, -16660.09, 1426
5282, -16601.00, -16656.84, 1272
5287, -16596.00, -16653.53, 1120
5291, -16594.00, -16650.30, 962
5296, -16590.00, -16646.85, 805
5301, -16585.00, -16643.48, 637
5306, -16582.00, -16639.79, 471
5311, -16578.00, -16636.18, 319
5315, -16573.00, -16632.77, 160
5320, -16568.00, -16629.20, -5
5325, -16566.00, -16625.32, -183
5331, -16561.00, -16621.38, -374
5336, -16554.00, -16616.99, -559
5342, -16551.00, -16612.79, -762
5347, -16545.00, -16608.28, -947
5352, -16540.00, -16604.11, -1154
5358, -16534.00, -16599.52, -1345
5363, -16530.00, -16595.18, -1532
5369, -16525.00, -16590.87, -1723
5374, -16520.00, -16586.69, -1937
5379, -16514.00, -16582.30, -2142
5384, -16509.00, -16577.55, -2344
5389, -16503.00, -16573.37, -2537
5394, -16501.00, -16569.14, -2727
5399, -16492.00, -16565.13, -2934
5404, -16489.00, -16560.54, -3137
5408, -16484.00, -16556.19, -3367
5414, -16478.00, -16551.33, -3620
5419, -16471.00, -16546.04, -3868
5425, -16465.00, -16540.95, -4133
5430, -16459.00, -16535.57, -4397
5436, -16452.00, -16530.27, -4663
5441, -16445.00, -16524.84, -4936
5447, -16438.00, -16519.52, -5193
5451, -16431.00, -16514.44, -5498
5457, -16425.00, -16508.54, -5785
5462, -16418.00, -16503.17, -6060
5467, -16414.00, -16498.22, -6346
5472, -16406.00, -16492.95, -6663
5477, -16401.00, -16487.29, -6965
5482, -16394.00, -16482.16, -7320
5487, -16387.00, -16476.22, -7639
5492, -16381.00, -16470.85, -7995
5497, -16373.00, -16464.66, -8334
5502, -16368.00, -16458.78, -8663
5507, -16357.00, -16452.75, -9006
5513, -16352.00, -16446.41, -9331
5518, -16345.00, -16440.12, -9630
5523, -16336.00, -16434.01, -9944
5528, -16331.00, -16427.32, -10252
5534, -16323.00, -16420.57, -10535
5539, -16314.00, -16413.94, -10801
5544, -16306.00, -16407.55, -11074
5550, -16298.00, -16400.54, -11328
5555, -16289.00, -16393.37, -11590
5561, -16282.00, -16386.30, -11860
5567, -16270.00, -16378.13, -12120
5573, -16260.00, -16370.00, -12336
5578, -16253.00, -16362.87, -12543
5583, -16246.00, -16355.80, -12746
5588, -16237.00, -16348.60, -12939
5593, -16228.00, -16341.57, -13124
5598, -16220.00, -16334.48, -13311
5603, -16211.00, -16327.13, -13478
5608, -16204.00, -16320.38, -13635
5612, -16196.00, -16313.78, -13794
5617, -16187.00, -16306.71, -13948
5622, -16180.00, -16299.93, -14103
5626, -16171.00, -16292.79, -14251
5631, -16166.00, -16285.86, -14395
5635, -16157.00, -16279.00, -14544
5640, -16148.00, -16271.68, -14708
5646, -16139.00, -16263.21, -14855
5650, -16130.00, -16255.58, -14999
5655, -16121.00, -16247.93, -15129
5660, -16115.00, -16240.92, -15258
5664, -16106.00, -16233.84, -15385
5669, -16097.00, -16226.67, -15515
5673, -16088.00, -16219.21, -15663
5678, -16079.00, -16210.48, -15803
5683, -16068.00, -16201.94, -15943
5688, -16061.00, -16193.65, -16089
5694, -16050.00, -16184.63, -16215
5698, -16041.00, -16176.73, -16334
5703, -16033.00, -16168.98, -16472
5708, -16022.00, -16159.91, -16604
5713, -16015.00, -16151.36, -16737
5718, -16005.00, -16142.53, -16875
5724, -15995.00, -16133.42, -17013
5729, -15986.00, -16124.05, -17159
5735, -15977.00, -16114.31, -17307
5740, -15965.00, -16104.34, -17449
5746, -15955.00, -16094.52, -17595
5752, -15944.00, -16084.76, -17738
5757, -15933.00, -16074.45, -17879
5763, -15923.00, -16065.18, -18028
5768, -15912.00, -16054.67, -18168
5774, -15903.00, -16045.02, -18313
5779, -15894.00, -16035.13, -18468
5785, -15884.00, -16024.68, -18608
5791, -15874.00, -16015.16, -18746
5796, -15866.00, -16005.95, -18886
5801, -15856.00, -15996.42, -19034
5807, -15845.00, -15986.69, -19168
5812, -15837.00, -15977.69, -19314
5817, -15827.00, -15968.31, -19457
5822, -15817.00, -15958.99, -19605
5828, -15809.00, -15949.45, -19747
5833, -15800.00, -15940.50, -19893
5838, -15791.00, -15931.24, -20053
5844, -15782.00, -15921.57, -20223
5849, -15774.00, -15911.54, -20373
5854, -15766.00, -15902.64, -20523
5859, -15758.00, -15894.24, -20668
5864, -15749.00, -15886.07, -20834
5870, -15741.00, -15876.75, -21001
5875, -15733.00, -15867.81, -21168
5880, -15726.00, -15859.09, -21355
5886, -15718.00, -15849.52, -21533
5891, -15709.00, -15840.95, -21722
5896, -15702.00, -15831.89, -21908
5902, -15692.00, -15823.21, -22094
5907, -15685.00, -15814.82, -22284
5912, -15679.00, -15806.53, -22476
5917, -15671.00, -15798.50, -22668
5922, -15664.00, -15790.60, -22884
5927, -15657.00, -15782.14, -23112
5933, -15647.00, -15773.14, -23333
5938, -15641.00, -15765.26, -23564
5943, -15634.00, -15757.31, -23782
5948, -15628.00, -15749.93, -24029
5953, -15620.00, -15741.96, -24276
5959, -15612.00, -15733.62, -24547
5964, -15607.00, -15725.37, -24797
5969, -15600.00, -15717.79, -25041
5974, -15595.00, -15710.39, -25262
5979, -15590.00, -15703.57, -25483
5984, -15584.00, -15696.77, -25709
5989, -15576.00, -15689.73, -25953
5994, -15570.00, -15682.06, -26200
5999, -15566.00, -15674.76, -26428
6005, -15559.00, -15667.45, -26663
6010, -15554.00, -15660.13, -26910
6016, -15547.00, -15652.58, -27119
6021, -15542.00, -15646.00, -27311
6025, -15535.00, -15639.86, -27498
6030, -15531.00, -15633.95, -27707
6035, -15526.00, -15627.14, -27900
6040, -15521.00, -15620.99, -28089
6045, -15516.00, -15614.96, -28271
6050, -15511.00, -15609.15, -28447
6054, -15506.00, -15603.47, -28635
6059, -15500.00, -15597.29, -28814
6064, -15496.00, -15591.68, -28981
6069, -15493.00, -15586.24, -29153
6073, -15487.00, -15580.83, -29316
6078, -15484.00, -15575.74, -29487
6082, -15480.00, -15570.18, -29663
6087, -15475.00, -15564.78, -29848
6092, -15471.00, -15558.96, -30026
6097, -15466.00, -15553.56, -30188
6102, -15461.00, -15548.58, -30366
6107, -15457.00, -15543.13, -30528
6111, -15453.00, -15538.14, -30686
6116, -15450.00, -15533.45, -30841
6120, -15445.00, -15528.73, -30995
6125, -15442.00, -15524.15, -31148
6129, -15437.00, -15519.63, -31304
6134, -15435.00, -15515.11, -31470
6138, -15430.00, -15510.18, -31633
6143, -15425.00, -15505.62, -31786
6147, -15422.00, -15501.23, -31940
6152, -15419.00, -15496.89, -32114
6157, -15415.00, -15491.92, -32300
6162, -15412.00, -15486.88, -32479
6167, -15407.00, -15481.84, -32646
6172, -15404.00, -15477.60, -32823
6177, -15401.00, -15472.81, -33001
6182, -15397.00, -15468.31, -33163
6187, -15393.00, -15464.30, -33341
6192, -15391.00, -15459.81, -33518
6197, -15385.00, -15455.54, -33703
6202, -15383.00, -15451.03, -33882
6207, -15378.00, -15446.73, -34060
6212, -15375.00, -15442.63, -34257
6217, -15372.00, -15437.81, -34465
6223, -15367.00, -15433.54, -34670
6228, -15364.00, -15428.90, -34876
6234, -15361.00, -15424.55, -35084
6239, -15357.00, -15420.23, -35314
6245, -15355.00, -15415.82, -35536
6250, -15351.00, -15411.53, -35754
6256, -15346.00, -15407.46, -35953
6260, -15343.00, -15403.80, -36179
6266, -15342.00, -15399.76, -36397
6271, -15338.00, -15396.10, -36595
6275, -15335.00, -15392.85, -36800
6280, -15333.00, -15389.50, -37056
6286, -15328.00, -15385.39, -37298
6291, -15327.00, -15381.76, -37516
6295, -15323.00, -15378.62, -37766
6301, -15319.00, -15374.99, -38001
6305, -15319.00, -15371.70, -38245
6310, -15315.00, -15368.65, -38526
