4616, 2079, -2, 2079
4624, 2078, -2, 2077
4632, 2077, -5, 2077
4641, 2077, -19, 2077
4649, 2077, -33, 2077
4657, 2076, -65, 2075
4666, 2076, -105, 2075
4674, 2075, -150, 2073
4682, 2073, -226, 2069
4691, 2072, -283, 2069
4699, 2069, -370, 2063
4707, 2067, -450, 2062
4715, 2064, -529, 2060
4723, 2062, -631, 2057
4732, 2059, -711, 2056
4740, 2057, -819, 2050
4748, 2054, -907, 2050
4756, 2051, -1008, 2045
4765, 2049, -1114, 2045
4773, 2046, -1200, 2043
4781, 2044, -1318, 2038
4789, 2041, -1420, 2036
4798, 2038, -1540, 2031
4806, 2035, -1657, 2030
4814, 2032, -1764, 2027
4822, 2029, -1901, 2024
4831, 2026, -2004, 2022
4839, 2023, -2142, 2016
4847, 2021, -2259, 2016
4855, 2018, -2381, 2013
4863, 2015, -2521, 2008
4872, 2012, -2633, 2008
4880, 2009, -2785, 2002
4888, 2006, -2908, 2002
4896, 2003, -3041, 1997
4904, 2000, -3181, 1995
4913, 1997, -3292, 1993
4921, 1995, -3440, 1988
4929, 1992, -3552, 1988
4937, 1989, -3685, 1983
4945, 1986, -3810, 1981
4954, 1983, -3921, 1977
4962, 1980, -4056, 1974
4970, 1977, -4161, 1973
4978, 1974, -4289, 1968
4986, 1972, -4401, 1968
4995, 1969, -4509, 1963
5003, 1966, -4636, 1960
5011, 1963, -4735, 1958
5019, 1960, -4860, 1954
5028, 1957, -4963, 1952
5036, 1954, -5072, 1949
5045, 1951, -5187, 1946
5053, 1948, -5281, 1943
5061, 1945, -5398, 1938
5069, 1942, -5489, 1938
5078, 1939, -5597, 1934
5086, 1937, -5699, 1933
5094, 1934, -5791, 1928
5103, 1931, -5902, 1926
5111, 1929, -5988, 1924
5119, 1925, -6096, 1917
5128, 1922, -6181, 1917
5136, 1919, -6275, 1914
5144, 1916, -6374, 1911
5152, 1913, -6454, 1909
5161, 1911, -6560, 1904
5169, 1908, -6637, 1905
5177, 1905, -6732, 1897
5186, 1902, -6822, 1898
5194, 1899, -6900, 1894
5203, 1897, -7003, 1891
5211, 1893, -7079, 1888
5220, 1891, -7175, 1884
5228, 1888, -7252, 1885
5236, 1885, -7340, 1879
5245, 1882, -7424, 1877
5253, 1880, -7497, 1875
5261, 1877, -7590, 1870
5269, 1874, -7658, 1870
5278, 1871, -7745, 1863
5286, 1868, -7824, 1864
5294, 1865, -7894, 1859
5302, 1862, -7983, 1857
5310, 1855, -8051, 1856
5319, 1853, -8137, 1850
5327, 1846, -8207, 1850
5335, 1847, -8281, 1845
5344, 1844, -8367, 1842
5352, 1841, -8432, 1839
5360, 1838, -8517, 1834
5368, 1828, -8583, 1834
5377, 1831, -8661, 1830
5385, 1829, -8734, 1828
5393, 1826, -8801, 1825
5402, 1822, -8883, 1822
5410, 1819, -8949, 1819
5420, 1816, -9035, 1814
5428, 1813, -9101, 1813
5436, 1810, -9173, 1810
5445, 1807, -9247, 1807
5453, 1803, -9311, 1805
5462, 1801, -9393, 1800
5470, 1791, -9453, 1801
5479, 1795, -9532, 1793
5487, 1785, -9595, 1793
5495, 1789, -9660, 1790
5503, 1786, -9733, 1787
5512, 1782, -9788, 1785
5520, 1779, -9867, 1779
5529, 1770, -9930, 1779
5537, 1772, -10000, 1773
5546, 1763, -10068, 1773
5554, 1766, -10128, 1768
5562, 1763, -10203, 1766
5571, 1760, -10259, 1764
5579, 1756, -10333, 1758
5588, 1747, -10395, 1758
5596, 1750, -10462, 1752
5604, 1740, -10527, 1752
5613, 1743, -10582, 1749
5621, 1741, -10655, 1746
5629, 1738, -10710, 1744
5638, 1735, -10778, 1738
5646, 1726, -10838, 1738
5654, 1729, -10894, 1734
5663, 1725, -10961, 1730
5671, 1721, -11012, 1728
5679, 1718, -11086, 1723
5688, 1709, -11143, 1723
5696, 1712, -11208, 1717
5705, 1702, -11272, 1717
