index,magnetic_mm,keyence_calibrated_mm
432,3255.8986778573785,0.20436703522397245
433,3256.652927099322,0.20466133933859731
434,3257.4071763412653,0.20495564345322215
435,3258.1614255832087,0.205249947567847
436,3258.915674825152,0.20554425168247184
437,3259.6699240670955,0.2058385557970967
438,3260.424173309039,0.20613238900710723
439,3261.1784225509823,0.20642063058014046
440,3261.9326717929257,0.20670887215317368
441,3262.686921034869,0.20699711372620694
442,3263.4411702768125,0.20728535529924016
443,3264.195419518756,0.2075735968722734
444,3264.9496687606993,0.20786183844530665
445,3265.7039180026427,0.20815008001833987
446,3266.458167244586,0.2084383215913731
447,3267.2124164865295,0.20872656316440635
448,3267.9666657284733,0.2090088741686626
449,3268.7209149704167,0.2092769584188278
450,3269.47516421236,0.20954504266899301
451,3270.2294134543035,0.20981312691915824
452,3270.983662696247,0.21008121116932346
453,3271.7379119381903,0.21034929541948866
454,3272.4921611801337,0.21061737966965388
455,3273.246410422077,0.2108854639198191
456,3274.0006596640205,0.21115354816998433
457,3274.754908905964,0.21142163242014952
458,3275.5091581479073,0.2116901330838209
459,3276.2634073898507,0.21196008672660244
460,3277.017656631794,0.21223004036938395
461,3277.7719058737375,0.2124999940121655
462,3278.526155115681,0.212769947654947
463,3279.2804043576243,0.2130399012977285
464,3280.0346535995677,0.21330985494051005
465,3280.788902841511,0.21357980858329156
466,3281.5431520834545,0.21384976222607308
467,3282.297401325398,0.21411971586885462
468,3283.0516505673413,0.21438966951163613
469,3283.8058998092847,0.21468162175937797
470,3284.560149051228,0.21498658597347883
471,3285.3143982931715,0.21529155018757967
472,3286.068647535115,0.2155965144016805
473,3286.8228967770583,0.21590147861578135
474,3287.5771460190017,0.2162064428298822
475,3288.331395260945,0.21651140704398303
476,3289.0856445028885,0.21681637125808387
477,3289.839893744832,0.2171213354721847
478,3290.5941429867753,0.21742629968628555
479,3291.3483922287187,0.21773202363552252
480,3292.102641470662,0.21805755728123843
481,3292.8568907126055,0.21838309092695435
482,3293.611139954549,0.21870862457267026
483,3294.3653891964923,0.21903415821838618
484,3295.1196384384357,0.2193596918641021
485,3295.873887680379,0.219685225509818
486,3296.6281369223225,0.22001075915553392
487,3297.382386164266,0.22033629280124983
488,3298.1366354062093,0.22066182644696575
489,3298.8908846481527,0.22098736009268166
490,3299.645133890096,0.22130496979449635
491,3300.3993831320395,0.22162030346308767
492,3301.153632373983,0.22193563713167896
493,3301.9078816159263,0.2222509708002703
494,3302.6621308578697,0.22256630446886158
495,3303.416380099813,0.2228816381374529
496,3304.1706293417565,0.2231969718060442
497,3304.9248785837,0.2235123054746355
498,3305.6791278256433,0.22382763914322681
499,3306.4333770675867,0.2241429728118181
500,3307.18762630953,0.22445617377738053
501,3307.9418755514735,0.22476664496181262
502,3308.696124793417,0.22507711614624468
503,3309.4503740353603,0.22538758733067674
504,3310.2046232773037,0.2256980585151088
505,3310.958872519247,0.22600852969954086
506,3311.7131217611905,0.22631900088397292
507,3312.467371003134,0.22662947206840497
508,3313.2216202450772,0.22693994325283703
509,3313.9758694870206,0.2272504144372691
510,3314.730118728964,0.22756081786107532
511,3315.4843679709074,0.22784753429590415
512,3316.238617212851,0.22813425073073298
513,3316.9928664547942,0.2284209671655618
514,3317.7471156967376,0.22870768360039062
515,3318.5013649386815,0.22899440003521962
516,3319.255614180625,0.22928111647004845
517,3320.0098634225683,0.22956783290487726
518,3320.7641126645117,0.2298545493397061
519,3321.518361906455,0.23014126577453492
520,3322.2726111483985,0.23042798220936375
521,3323.026860390342,0.23071876324592908
522,3323.7811096322853,0.23101215052885907
523,3324.5353588742287,0.23130553781178906
524,3325.289608116172,0.23159892509471905
525,3326.0438573581155,0.23189231237764904
526,3326.798106600059,0.23218569966057903
527,3327.5523558420023,0.23247908694350902
528,3328.3066050839457,0.232772474226439
529,3329.060854325889,0.233065861509369
530,3329.8151035678325,0.233359248792299
531,3330.569352809776,0.233652636075229
532,3331.3236020517193,0.23395534316465597
533,3332.0778512936627,0.23425863653931608
