6112, -15442.00
6114, -15447.00
6116, -15449.00
6118, -15451.00
6120, -15456.00
6122, -15458.00
6124, -15461.00
6126, -15464.00
6129, -15468.00
6131, -15471.00
6133, -15473.00
6135, -15479.00
6137, -15480.00
6139, -15485.00
6142, -15487.00
6144, -15492.00
6146, -15495.00
6148, -15496.00
6150, -15502.00
6152, -15503.00
6154, -15506.00
6156, -15511.00
6158, -15512.00
6160, -15517.00
6162, -15518.00
6164, -15521.00
6166, -15526.00
6168, -15527.00
6170, -15532.00
6172, -15534.00
6174, -15537.00
6176, -15541.00
6178, -15543.00
6180, -15546.00
6182, -15547.00
6184, -15552.00
6186, -15556.00
6188, -15558.00
6190, -15563.00
6192, -15564.00
6194, -15567.00
6196, -15570.00
6198, -15573.00
6200, -15576.00
6202, -15579.00
6204, -15582.00
6206, -15586.00
6208, -15589.00
6211, -15593.00
6213, -15594.00
6215, -15598.00
6217, -15602.00
6219, -15605.00
6221, -15609.00
6223, -15611.00
6225, -15615.00
6227, -15616.00
6228, -15619.00
6230, -15624.00
6232, -15625.00
6235, -15629.00
6237, -15631.00
6239, -15635.00
6241, -15639.00
6242, -15641.00
6245, -15644.00
6246, -15647.00
6248, -15649.00
6250, -15656.00
6252, -15657.00
6254, -15660.00
6256, -15662.00
6258, -15665.00
6260, -15671.00
6262, -15671.00
6264, -15675.00
6266, -15678.00
6268, -15681.00
6270, -15684.00
6272, -15686.00
6274, -15690.00
6276, -15695.00
6278, -15695.00
6280, -15701.00
6282, -15703.00
6284, -15706.00
6286, -15709.00
6288, -15710.00
6290, -15716.00
6292, -15718.00
6294, -15721.00
6296, -15725.00
6298, -15726.00
6300, -15730.00
6302, -15731.00
6304, -15735.00
6306, -15740.00
6307, -15741.00
6309, -15745.00
6312, -15749.00
6314, -15752.00
6316, -15755.00
6317, -15757.00
6319, -15761.00
6321, -15765.00
6323, -15766.00
6325, -15770.00
6327, -15773.00
6329, -15776.00
6331, -15780.00
6333, -15782.00
6335, -15787.00
6337, -15790.00
6339, -15792.00
6342, -15796.00
6343, -15798.00
6345, -15802.00
6347, -15805.00
6349, -15808.00
6351, -15812.00
6353, -15814.00
6355, -15818.00
6357, -15822.00
6359, -15822.00
6361, -15829.00
6363, -15830.00
6365, -15834.00
6367, -15837.00
6369, -15840.00
6371, -15844.00
6373, -15846.00
6375, -15850.00
6377, -15853.00
6379, -15856.00
6381, -15862.00
6383, -15862.00
6385, -15867.00
6387, -15869.00
6389, -15872.00
6391, -15878.00
6393, -15879.00
6395, -15882.00
6397, -15886.00
6399, -15887.00
6401, -15893.00
6403, -15894.00
6405, -15898.00
6407, -15901.00
6409, -15903.00
6411, -15910.00
6413, -15910.00
6415, -15914.00
6417, -15919.00
6419, -15919.00
6421, -15925.00
6423, -15927.00
6425, -15932.00
6427, -15935.00
6429, -15938.00
6431, -15942.00
6433, -15943.00
6435, -15946.00
6437, -15951.00
6439, -15953.00
