time_s,magnetic_raw,magnetic_raw_mm,posic_encoder_mm,magnetic_raw_filtered,posic_encoder_filtered,keyence_mm,posic_lut_calibrated
30.817,-20628.0,1.5709289393061034,85441,1.596539208820998,86334.47975082652,1.61357,1.6251064814847975
30.821,-20620.0,1.5672337227479003,85335,1.5932927322720885,86222.57291162614,1.61049,1.6418936590729292
30.825,-20614.0,1.564462310329248,85230,1.5900478119367003,86111.42358374447,1.6075499999999998,1.60891420866148
30.83,-20607.0,1.5612289958408203,85125,1.586831570264485,86001.00132038357,1.60448,1.6145977236471676
30.834,-20601.0,1.558457583422168,85019,1.5836406164395849,85891.16103982151,1.60143,1.620680879378907
30.838,-20594.0,1.5552242689337403,84916,1.5804719605585595,85781.95216623633,1.59851,1.603841026568209
30.842,-20586.0,1.5515290523755372,84812,1.5772683533321126,85673.4182801485,1.59547,1.5991227600167672
30.847,-20581.0,1.54921954202666,84707,1.5740885401218767,85565.36133975485,1.59244,1.6088415730361945
30.851,-20571.0,1.5446005213289062,84603,1.5708750947507495,85457.72495347905,1.58957,1.5963459020363042
30.855,-20566.0,1.5422910109800294,84489,1.5676319937103762,85349.92734061426,1.58655,1.6027908425187778
30.86,-20559.0,1.5390576964916016,84384,1.5644446626774409,85241.92844635574,1.58329,1.5931791347330773
30.865,-20552.0,1.5358243820031738,84273,1.561251894800077,85133.9294213601,1.58042,1.5945991602937364
30.869,-20546.0,1.5330529695845214,84167,1.558081639350709,85025.87116368758,1.57728,1.5895095201563025
30.873,-20539.0,1.529819655096094,84057,1.5549312345770303,84917.81979409902,1.57429,1.5902258346384905
30.878,-20532.0,1.526586340607666,83953,1.5517710269902345,84809.89273297811,1.57117,1.5826494216526652
30.882,-20525.0,1.5233530261192385,83847,1.5486021756239194,84702.31175232846,1.56831,1.5817608125518345
30.887,-20518.0,1.5201197116308105,83741,1.545425702473584,84594.91769860164,1.56533,1.5831398786912056
30.891,-20509.0,1.515962593002832,83633,1.542187895802822,84487.57023573638,1.5625,1.5751045065880807
30.895,-20504.0,1.5136530826539552,83526,1.5389506202643173,84380.20473767426,1.55952,1.5901702343943687
30.9,-20498.0,1.5108816702353027,83418,1.53579573240447,84272.8233368031,1.55667,1.574498566471241
30.904,-20492.0,1.5081102578166503,83308,1.5326861846847553,84165.25056119596,1.55369,1.5868498501019868
30.908,-20485.0,1.5048769433282227,83199,1.5295893098747664,84057.44992060804,1.5507,1.568381872540593
30.913,-20478.0,1.501643628839795,83088,1.5264763031473831,83949.38923921114,1.54771,1.5800460709029864
30.917,-20472.0,1.4988722164211423,82976,1.523376378304788,83840.92191068467,1.54486,1.5482426071021798
30.921,-20463.0,1.494715097793164,82862,1.5202333757165405,83731.91866267625,1.54189,1.547312793066347
30.925,-20457.0,1.4919436853745118,82749,1.5170523886710612,83622.38374211849,1.5389,1.5650854902782185
30.93,-20450.0,1.488710370886084,82633,1.513892521149336,83512.26177641128,1.53605,1.546483656601424
30.934,-20444.0,1.4859389584674316,82517,1.5107512760888062,83401.44482252515,1.53306,1.5384616642288653
30.939,-20438.0,1.4831675460487794,82401,1.5076537581148302,83290.01505224487,1.5302,1.5619737288867273
30.943,-20432.0,1.480396133630127,82281,1.5045947971642983,83177.80845220132,1.5272,1.546194625191585
30.947,-20423.0,1.4762390150021485,82161,1.501487915110738,83064.6804011125,1.5242,1.5460933842573923
30.952,-20416.0,1.4730057005137207,82040,1.4983114714476982,82950.68072915627,1.52122,1.5246412737577262
30.956,-20410.0,1.4702342880950685,81914,1.4951556101225218,82835.55778786245,1.51824,1.535536062541429
30.96,-20403.0,1.4670009736066407,81784,1.4920178975867135,82718.9123301738,1.51526,1.540351865846189
30.965,-20396.0,1.463767659118213,81652,1.4888688815736468,82600.56966611932,1.512,1.5136259137464054
30.97,-20390.0,1.4609962466995603,81523,1.4857372049958748,82480.789581943,1.50902,1.5274865577251813
30.974,-20382.0,1.4573010301413574,81387,1.482593511280584,82359.50556112835,1.50603,1.5164748130632413
30.979,-20376.0,1.4545296177227052,81253,1.4794392212715646,82236.59983432808,1.50293,1.5196787607442053
30.983,-20369.0,1.4512963032342774,81114,1.4763028942676693,82112.08679142444,1.49994,1.502592938299011
30.987,-20363.0,1.448524890815625,80972,1.473182406416672,81985.6835339277,1.49696,1.4972824512831555
30.992,-20354.0,1.4443677721876464,80829,1.470021272083103,81857.3770813828,1.49386,1.5048600398356886
30.996,-20346.0,1.4406725556294433,80687,1.4667696841990152,81727.39245766588,1.49076,1.5030970152857028
31.001,-20340.0,1.437901143210791,80542,1.463520256866115,81595.80984620635,1.48792,1.494898269051704
31.005,-20335.0,1.435591632861914,80394,1.4603546539767902,81462.46348037255,1.48494,1.4852437370425147
31.01,-20328.0,1.4323583183734865,80242,1.4572356581169104,81327.14807551904,1.48196,1.4920903286658078
31.014,-20321.0,1.4291250038850587,80089,1.4541031458174327,81189.80085358323,1.47898,1.5125197299708524
31.018,-20315.0,1.4263535914664065,79934,1.450986021640059,81050.48469384878,1.476,1.50076334308161
31.023,-20309.0,1.423582179047754,79767,1.4479097726215666,80908.60474970822,1.47302,1.4798532593002216
31.027,-20301.0,1.4198869624895507,79604,1.444814952999453,80763.99121050542,1.47004,1.484445698120658
31.031,-20294.0,1.4166536480011231,79435,1.44167645201699,80616.849047497,1.46706,1.4892059925291172
31.036,-20288.0,1.4138822355824707,79262,1.4385540472273353,80466.88605802551,1.46408,1.4839867584456172
31.04,-20281.0,1.410648921094043,79079,1.4354458355004336,80313.60811836505,1.46123,1.4852861871937104
31.045,-20274.0,1.4074156066056152,78896,1.4323228322741837,80156.8159969968,1.45812,1.471415107018561
31.049,-20269.0,1.4051060962567383,78707,1.429241399314953,79996.57048808955,1.45514,1.4693472819823317
31.054,-20260.0,1.4009489776287598,78511,1.426142008674271,79832.51137604387,1.45204,1.4764179535027684
31.058,-20254.0,1.3981775652101074,78318,1.422999477126683,79664.85309185485,1.44907,1.4506930927315917
31.063,-20248.0,1.3954061527914552,78114,1.419900824773182,79493.54824372305,1.44611,1.4541741688062553
31.067,-20240.0,1.391710936233252,77916,1.4167862506697793,79318.7323954011,1.44301,1.45340285405275
31.072,-20234.0,1.3889395238145996,77709,1.4136576373213086,79140.64331708396,1.44007,1.446434231354125
31.076,-20227.0,1.3857062093261718,77511,1.410543951103269,78959.66801844873,1.43698,1.4489091877153235
31.081,-20223.0,1.3838586010470704,77316,1.407498040005932,78776.85715993201,1.43403,1.45909249299523
31.085,-20215.0,1.3801633844888672,77114,1.4044845842035654,78592.19129899013,1.43109,1.4448281907932654
31.09,-20210.0,1.3778538741399902,76918,1.4014724399027867,78405.83064405687,1.42803,1.4481429937823587
31.094,-20203.0,1.3746205596515626,76723,1.3984887584867134,78218.38940053426,1.42495,1.4272166215176543
31.099,-20193.0,1.3700015389538087,76536,1.3953936424108198,78030.5273881695,1.4218799999999998,1.4462643506171884
31.103,-20188.0,1.3676920286049317,76347,1.392254880025729,77842.649060865,1.41894,1.4459765669098923
31.107,-20181.0,1.364458714116504,76158,1.3891595511885706,77654.63811281943,1.41599,1.428905323995669
31.112,-20173.0,1.3607634975583007,75982,1.3860206011979994,77467.27875058565,1.41291,1.4169057191342893
31.116,-20166.0,1.3575301830698732,75800,1.3828431875921416,77280.90775583095,1.40998,1.4261684901095124
31.121,-20162.0,1.3556825747907717,75622,1.3797410839016135,77095.29003433426,1.40692,1.425232755699219
31.125,-20153.0,1.351525456162793,75447,1.3766507729775477,76910.75034476853,1.40397,1.4136782266229835
31.13,-20147.0,1.3487540437441408,75278,1.3735162476081435,76727.6932828265,1.40103,1.4012048156831287
31.134,-20141.0,1.3459826313254883,75112,1.3704246548239916,76546.47560691218,1.3980899999999998,1.4026387105659943
31.139,-20135.0,1.343211218906836,74945,1.3673709184996798,76366.99807239075,1.39515,1.422744344065909
31.143,-20128.0,1.339977904418408,74782,1.3643232562362064,76189.23228619387,1.3921899999999998,1.401544097938176
31.147,-20121.0,1.3367445899299806,74621,1.3612536434199958,76013.33056449417,1.38926,1.4042892744685727
31.152,-20116.0,1.3344350795811035,74462,1.3582192882666244,75839.30897959793,1.38632,1.3970753659075827
31.156,-20108.0,1.3307398630229004,74305,1.3551887156453208,75667.1817035056,1.3833799999999998,1.3900381934175223
31.16,-20101.0,1.3275065485344726,74144,1.3521068654327055,75496.60652820944,1.38042,1.4021113695393477
31.165,-20096.0,1.3251970381855958,73986,1.3490617197689834,75327.34082399271,1.3776099999999998,1.3891420277059356
31.169,-20090.0,1.3224256257669431,73831,1.346076245347583,75159.58447019558,1.37451,1.395820272107906
31.174,-20083.0,1.3191923112785156,73676,1.3430887740549318,74993.33636127312,1.37153,1.3990799672434195
31.178,-20076.0,1.315958996790088,73527,1.340072235542454,74828.77287458659,1.36856,1.399534424587546
31.182,-20068.0,1.3122637802318848,73374,1.3370027601186865,74665.81306396634,1.3657499999999998,1.3832988350436437
31.187,-20063.0,1.3099542698830078,73222,1.333941219664953,74504.0899669093,1.36278,1.3950135445097018
31.191,-20055.0,1.3062590533248046,73070,1.330886675991699,74343.51647823844,1.3598,1.3924292993873966
31.196,-20050.0,1.3039495429759278,72916,1.32783830183602,74183.83843944714,1.35684,1.3597208048666976
31.2,-20043.0,1.3007162284875,72766,1.3248226741945088,74025.06821199742,1.35372,1.3801414588166934
31.204,-20037.0,1.2979448160688476,72616,1.3218086148415418,73867.3349305913,1.35073,1.3685389942331305
31.209,-20031.0,1.2951734036501954,72468,1.3188232447990824,73710.63422692088,1.34776,1.3561426302078372
31.213,-20023.0,1.2914781870919922,72315,1.315808559095912,73554.66666217709,1.34479,1.3715960535244236
31.218,-20017.0,1.2887067746733398,72164,1.3127680238631607,73399.16820163696,1.34166,1.3438170548663615
31.222,-20009.0,1.285011558115137,72014,1.3097046954146567,73244.26073305352,1.33868,1.3620799404006239
31.227,-20003.0,1.2822401456964845,71864,1.306621268701589,73089.93349801144,1.33569,1.3363953893247595
31.231,-19996.0,1.2790068312080567,71712,1.3035474264863844,72935.99965792208,1.33256,1.3661378204517003
31.236,-19990.0,1.2762354187894045,71567,1.300482035547904,72782.70828680112,1.3295499999999998,1.3306827794937006
31.24,-19983.0,1.2730021043009765,71418,1.2974240966511772,72630.1607746542,1.32656,1.3529429849823793
31.244,-19978.0,1.2706925939520997,71274,1.2944000351538143,72478.32828886551,1.32357,1.325905661765865
31.249,-19970.0,1.2669973773938965,71129,1.2913785391202122,72327.36275803005,1.32055,1.3408520279839882
31.253,-19964.0,1.264225964975244,70983,1.288331998775051,72177.04344311185,1.31754,1.3312910331799195
31.258,-19958.0,1.261454552556592,70836,1.2853179881238477,72027.17570410958,1.31453,1.3245731706628574
31.262,-19951.0,1.258221238068164,70692,1.282305354576671,71877.82438383235,1.31165,1.3447429978672676
31.266,-19945.0,1.2554498256495117,70544,1.2792939353119088,71728.8693062207,1.30864,1.3101065746297653
31.271,-19939.0,1.2526784132308597,70396,1.276310893207367,71580.02715201455,1.3056299999999998,1.3212162887498573
31.275,-19934.0,1.2503689028819824,70250,1.2733801795435655,71431.40280453312,1.30263,1.31049014425578
31.279,-19926.0,1.2466736863237793,70103,1.270440994381571,71283.0296288404,1.29962,1.3071152788653686
31.284,-19920.0,1.243902273905127,69954,1.2674670328989963,71134.70057549918,1.2967499999999998,1.3252424841401025
31.288,-19914.0,1.241130861486475,69804,1.2645170197634483,70986.23307551994,1.29348,1.2944499630740838
31.293,-19906.0,1.2374356449282715,69651,1.2615335105505527,70837.40702852275,1.29033,1.3091118555738048
31.297,-19900.0,1.234664232509619,69498,1.2585204656621436,70688.08747504844,1.28734,1.304724799811559
31.302,-19893.0,1.2314309180211915,69344,1.2555086836909952,70538.27364733662,1.28435,1.296156896619522
31.306,-19887.0,1.2286595056025391,69186,1.2524980153163443,70387.72839881321,1.28137,1.3045233861283403
31.311,-19881.0,1.2258880931838867,69029,1.2495156353205754,70236.3608566755,1.27823,1.3003281819173127
31.315,-19875.0,1.2231166807652345,68875,1.246558199033014,70084.50471423008,1.27511,1.290974646593447
31.319,-19868.0,1.2198833662768067,68723,1.2435954507911986,69932.5133280213,1.2722699999999998,1.2731962491183129
31.324,-19863.0,1.2175738559279297,68566,1.240655325101189,69780.22533637549,1.26927,1.2921762069407339
31.328,-19855.0,1.2138786393697265,68406,1.2377078407419742,69627.2028691961,1.26643,1.2671387780540002
31.332,-19849.0,1.2111072269510743,68243,1.2347265613160603,69473.17806266256,1.26348,1.2850117458921075
31.337,-19843.0,1.208335814532422,68078,1.2317700954727029,69317.97384117557,1.26051,1.2637888472328611
31.341,-19836.0,1.205102500043994,67909,1.2288082029348195,69161.3749482356,1.25752,1.27383563687166
31.346,-19831.0,1.2027929896951173,67744,1.225868831774763,69003.54628253584,1.25455,1.26451431818112
31.35,-19824.0,1.1995596752066895,67577,1.2229493191820455,68844.75148080116,1.25158,1.2574612715060351
31.354,-19819.0,1.1972501648578124,67404,1.2200473171830308,68684.63183474795,1.2487499999999998,1.2677286672410566
31.358,-19812.0,1.1940168503693849,67232,1.217160755416264,68523.04840008526,1.24578,1.258195776069789
31.363,-19806.0,1.1912454379507325,67051,1.2142605018608146,68359.70130837955,1.24297,1.2437983628160196
31.367,-19799.0,1.188012123462305,66863,1.2113481753625088,68193.85320690047,1.2400099999999998,1.2479555420958361
31.372,-19793.0,1.1852407110436525,66668,1.208425203363269,68024.9721584614,1.23691,1.249614760450072
31.376,-19787.0,1.182469298625,66478,1.2055201509799525,67853.29852812916,1.23381,1.2492544030757813
31.381,-19780.0,1.1792359841365725,66290,1.202603593042208,67679.57631803319,1.2308499999999998,1.247479363547293
31.385,-19774.0,1.1764645717179198,66091,1.199676889906904,67503.51568500465,1.22788,1.256228225790006
31.389,-19769.0,1.174155061369043,65894,1.196795853985868,67324.86105542237,1.22493,1.2527843682124322
31.394,-19761.0,1.17045984481084,65693,1.193900472928913,67143.80089514192,1.2219799999999998,1.2439018832998614
31.398,-19754.0,1.167226530322412,65486,1.1909378299337656,66960.02844761757,1.21918,1.2395795265973677
31.403,-19747.0,1.1639932158339843,65273,1.1879431841501291,66773.15499080597,1.21623,1.247201090267645
31.407,-19743.0,1.1621456075548828,65046,1.1850022387658512,66582.36482395529,1.21328,1.2299509074537487
31.411,-19734.0,1.1579884889269043,64824,1.1820540316287518,66387.58898189664,1.21019,1.2152932907263734
31.416,-19729.0,1.1556789785780273,64597,1.1790721148824483,66189.29871012071,1.20723,1.2184809088798199
31.42,-19723.0,1.152907566159375,64359,1.176142393520385,65986.96365814519,1.2042799999999998,1.2086461637001344
31.425,-19718.0,1.150598055810498,64123,1.1732586962320122,65780.53000315036,1.20133,1.2318529973296135
31.429,-19711.0,1.1473647413220704,63876,1.1703882749221792,65569.9502860465,1.1985199999999998,1.2214922875386196
31.433,-19706.0,1.1450552309731934,63624,1.1675295599082869,65354.76883727762,1.19557,1.2146093649728802
31.438,-19699.0,1.1418219164847656,63365,1.164681167098835,65134.820332873926,1.19261,1.2123862160211492
31.442,-19693.0,1.1390505040661134,63094,1.1618145696018616,64909.545174129205,1.18965,1.2138026952783905
31.446,-19686.0,1.1358171895776856,62818,1.158931919844861,64678.56816117039,1.18682,1.1875418817334082
31.451,-19679.0,1.1325838750892578,62535,1.1560078093152677,64441.85404279162,1.18386,1.2091561798569317
31.455,-19674.0,1.1302743647403808,62242,1.1531017530155,64199.07614871895,1.18091,1.1855282959697064
31.46,-19669.0,1.127964854391504,61938,1.1502662292038748,63949.70996288148,1.17782,1.198001430172871
31.464,-19660.0,1.1238077357635254,61639,1.1473836726931712,63694.17974622001,1.17485,1.1950806172638506
31.468,-19654.0,1.121036323344873,61353,1.1444323379366796,63434.27841480862,1.1718799999999998,1.187124923351956
31.473,-19648.0,1.1182649109262208,61067,1.1415022762608975,63171.29131266993,1.16906,1.18185930493186
31.477,-19641.0,1.115031596437793,60784,1.1385636659992524,62905.76063746525,1.16609,1.1829908768169983
31.481,-19636.0,1.112722086088916,60512,1.1356448243402784,62638.81477159851,1.16311,1.1772364076127266
31.486,-19630.0,1.1099506736702638,60244,1.1327707203955315,62371.50780080898,1.16028,1.1712512017444412
31.49,-19625.0,1.1076411633213867,59983,1.1299360646105472,62104.53271163498,1.1571699999999998,1.1654666002421181
31.494,-19617.0,1.1039459467631836,59733,1.1270815799437708,61838.91437727575,1.15433,1.1607525868691897
31.499,-19611.0,1.1011745343445312,59484,1.1241823044107355,61575.20179087334,1.15135,1.1769496013398324
31.503,-19605.0,1.098403121925879,59244,1.1212981467468028,61313.760800683405,1.14837,1.1630022035043628
31.508,-19598.0,1.0951698074374512,59015,1.1184000130455818,61055.50517294253,1.14539,1.1585096264564587
31.512,-19593.0,1.0928602970885744,58788,1.1155168622092124,60800.82681314168,1.1424,1.1576495184701612
31.516,-19587.0,1.090088884669922,58570,1.1126742291899807,60549.95305511156,1.13942,1.1660167719849333
31.521,-19580.0,1.086855570181494,58361,1.1098127104756117,60303.49817569616,1.13659,1.1659777997362533
31.525,-19575.0,1.084546059832617,58155,1.1069618454606345,60061.64911845815,1.13361,1.1558666435371965
31.529,-19567.0,1.0808508432744142,57957,1.1040930680588483,59824.511606328975,1.13062,1.1531394460750164
31.534,-19560.0,1.0776175287859864,57764,1.1011538832411585,59592.29709690585,1.12779,1.1292952298242371
31.538,-19556.0,1.0757699205068847,57572,1.0982618414068934,59364.77822435827,1.12481,1.133860400904298
31.542,-19549.0,1.0725366060184571,57382,1.0954113686150784,59141.57715321573,1.12183,1.1417722081113406
31.547,-19544.0,1.07022709566958,57200,1.0925702435102678,58922.77454308917,1.11884,1.1338765499891503
31.551,-19537.0,1.0669937811811523,57023,1.0897373608706058,58708.61886900932,1.11587,1.145084216906315
31.555,-19531.0,1.0642223687625,56853,1.086884439701678,58499.27011021515,1.11288,1.113519922840715
31.56,-19525.0,1.0614509563438477,56682,1.0840411557031209,58294.51462644848,1.10989,1.1278506534828376
31.564,-19517.0,1.0577557397856443,56514,1.081151756529595,58093.92756757348,1.10691,1.1318575073943222
31.569,-19511.0,1.054984327366992,56349,1.0782216945993546,57897.37078511275,1.10379,1.1319373759831766
31.573,-19505.0,1.05221291494834,56191,1.0753103905615753,57704.95893413554,1.1008,1.1308164800054734
31.578,-19499.0,1.0494415025296877,56034,1.0724156265806892,57516.67487869762,1.09782,1.1111669209185444
31.582,-19494.0,1.0471319921808109,55886,1.0695627534947003,57332.62174371451,1.09485,1.1144221100164386
31.586,-19488.0,1.0443605797621582,55741,1.0667468183422435,57153.00869594336,1.09201,1.1090285091611303
31.591,-19483.0,1.0420510694132812,55596,1.0639634537743237,56977.48811477572,1.0890399999999998,1.1054198104923212
31.595,-19476.0,1.0388177549248536,55453,1.061181502366321,56805.694363057046,1.0861899999999998,1.1051617256620272
31.599,-19467.0,1.034660636296875,55314,1.0582915712406098,56637.54150425653,1.0832199999999998,1.105507991480159
31.603,-19462.0,1.032351125947998,55174,1.0553610402534417,56472.77641033911,1.08038,1.1077003157335152
31.608,-19457.0,1.0300416155991212,55038,1.0525039355140602,56311.175881811054,1.07742,1.1072757353312066
31.612,-19450.0,1.0268083011106934,54899,1.0496569625886432,56152.4248743301,1.07446,1.0921780589813084
31.617,-19445.0,1.0244987907618164,54766,1.0468189235442449,55996.36382755205,1.0714899999999998,1.075104324943911
31.621,-19440.0,1.0221892804129395,54636,1.0440433749817517,55843.20675110192,1.0684999999999998,1.0819990363665817
31.625,-19433.0,1.0189559659245118,54507,1.0412683154553768,55692.84676423341,1.06567,1.0669215403507872
31.63,-19426.0,1.015722651436084,54375,1.038439074247559,55544.8349188387,1.06256,1.0711594911002515
31.634,-19420.0,1.0129512390174316,54248,1.035589363966529,55399.01181768715,1.05958,1.0653398091381008
31.638,-19413.0,1.009717924529004,54120,1.032721604768959,55255.35514464187,1.05674,1.0573434597697708
31.643,-19408.0,1.007408414180127,53994,1.0298652371130317,55113.667869917546,1.05377,1.0671276110795587
31.647,-19402.0,1.0046370017614743,53869,1.027046220570396,54973.89449429998,1.0508099999999998,1.0702200764347085
31.652,-19396.0,1.0018655893428223,53746,1.0242328324915952,54835.986080513176,1.0478299999999998,1.0583546408615787
31.656,-19389.0,0.9986322748543944,53625,1.021397100948124,54699.95859476738,1.0448499999999998,1.0495285973394801
31.66,-19384.0,0.9963227645055176,53508,1.018568974163183,54565.94435030611,1.04188,1.0517957188222178
31.665,-19377.0,0.9930894500170898,53388,1.0157475529897069,54433.764429356495,1.03891,1.041911073853171
31.669,-19370.0,0.989856135528662,53272,1.0128774316946236,54303.26106845182,1.03608,1.0390487658118905
31.673,-19364.0,0.9870847231100098,53154,1.0099916747750604,54174.35427465395,1.03314,1.0558635396077987
31.678,-19359.0,0.9847752127611328,53036,1.0071467438023465,54046.73704338361,1.03018,1.0476828356623644
31.682,-19352.0,0.9815418982727052,52917,1.004310505280792,53920.197786082426,1.0273599999999998,1.0455631699142158
31.686,-19348.0,0.9796942899936036,52800,1.0015092379084556,53794.668166116695,1.02441,1.0546143878574092
31.691,-19341.0,0.976460975505176,52681,0.9987388068786822,53670.02880922317,1.0214599999999998,1.0522016096983804
31.695,-19334.0,0.973227661016748,52565,0.99591364691812,53546.23357272755,1.0185,1.0505525669710452
31.7,-19327.0,0.9699943465283204,52446,0.9930402288906746,53423.18265222773,1.0154299999999998,1.0432269614432712
31.704,-19322.0,0.9676848361794432,52328,0.9901788714754618,53300.66980887974,1.0125099999999998,1.0333876543514102
31.708,-19315.0,0.9644515216910156,52213,0.9873281486884684,53178.86789283167,1.00958,1.0251858205564501
31.713,-19309.0,0.9616801092723632,52098,0.9844594966983696,53057.870199932346,1.00679,1.0302025028861688
31.717,-19304.0,0.9593705989234864,51984,0.9816296482572936,52937.6407604202,1.00385,1.033541841699335
31.721,-19298.0,0.956599186504834,51863,0.9788340154355808,52817.73403562892,1.0010499999999998,1.022726751884048
31.726,-19292.0,0.9538277740861816,51749,0.9760412463082556,52698.11186944968,0.99798,1.0100830573432584
31.73,-19285.0,0.950594459597754,51630,0.973223695838762,52578.85885194823,0.99505,0.9982509790212026
31.735,-19279.0,0.9478230471791016,51514,0.9703842940440076,52459.81310211149,0.99199,1.0192550049045348
31.739,-19273.0,0.9450516347604492,51401,0.9675529309591908,52341.30481807429,0.98921,1.0060743315629312
31.744,-19267.0,0.9422802223417968,51279,0.9647286561290912,52222.91574829342,0.98616,0.9931116941496652
31.748,-19261.0,0.9395088099231446,51164,0.9619106314753664,52104.51356270084,0.98325,1.0078878258788353
31.752,-19255.0,0.9367373975044924,51043,0.959098118009694,51986.1589294393,0.98033,1.0019247433979337
31.757,-19249.0,0.9339659850858398,50928,0.9562904641178857,51867.846226168695,0.97742,0.9876677778920747
31.761,-19243.0,0.9311945726671876,50812,0.953487095229222,51749.86608229236,0.9745,0.9751353254472215
31.766,-19238.0,0.9288850623183106,50694,0.9507148111554736,51632.00182552621,0.97157,0.9967277173368866
31.77,-19231.0,0.9256517478298828,50575,0.9479426301416868,51514.06240178919,0.96865,0.9820499846830586
31.774,-19225.0,0.9228803354112304,50454,0.94514323355435,51395.87934624039,0.96574,0.9687250434175498
31.779,-19218.0,0.9196470209228028,50334,0.9423198392212192,51277.42234723964,0.96284,0.9676530910569383
31.783,-19212.0,0.9168756085041504,50215,0.9394752845108464,51158.84202922968,0.96005,0.9788469993304592
31.787,-19207.0,0.9145660981552736,50094,0.9366666842125708,51040.09385541082,0.95714,0.9639323293155672
31.792,-19201.0,0.9117946857366211,49973,0.9338897872638524,50921.07943738533,0.95422,0.95589258130535
31.796,-19197.0,0.9099470774575196,49853,0.931168151673898,50801.8893718798,0.95141,0.961268137565594
31.8,-19189.0,0.9062518608993164,49727,0.9284406307308122,50682.2488395508,0.94849,0.9593663869879503
31.805,-19183.0,0.903480448480664,49601,0.9256533073916396,50561.85639686615,0.94557,0.9496138926085737
31.809,-19175.0,0.899785231922461,49470,0.922813252380415,50440.50535880531,0.94264,0.945646363711407
31.814,-19171.0,0.8979376236433594,49344,0.9199813133120434,50318.30906469597,0.93972,0.9493498186433234
31.818,-19165.0,0.8951662112247071,49217,0.9172111434961624,50195.6039228034,0.9368,0.9564818719021149
31.822,-19160.0,0.8928567008758301,49078,0.9144681332096356,50071.68157047415,0.93402,0.9593659584916414
31.827,-19155.0,0.8905471905269532,48949,0.9117763776993192,49946.56768953963,0.93095,0.9549845421806259
31.831,-19148.0,0.8873138760385254,48816,0.9090752039707845,49820.75786452475,0.9280199999999998,0.9410498347970194
31.835,-19142.0,0.8845424636198731,48682,0.9063384191368926,49694.03879324789,0.92522,0.9267349778999859
31.84,-19135.0,0.8813091491314453,48543,0.9035702336693814,49566.16327586967,0.9222899999999998,0.9515942750606307
31.844,-19129.0,0.878537736712793,48396,0.9007743602157255,49436.49951839094,0.91936,0.9426890044819733
31.849,-19124.0,0.8762282263639161,48248,0.8980086853557643,49304.72689643622,0.91644,0.9303255220887277
31.853,-19117.0,0.8729949118754883,48100,0.8952423321167281,49171.03563376683,0.91338,0.9237575675127254
31.857,-19112.0,0.8706854015266113,47952,0.8924753807066277,49035.6525804741,0.91043,0.9115834937662153
31.862,-19104.0,0.8669901849684082,47794,0.889680595401858,48898.18659110097,0.90762,0.9081769561172327
31.866,-19099.0,0.8646806746195312,47635,0.8868612671372461,48758.2336497958,0.90441,0.935980557312251
31.871,-19094.0,0.8623711642706543,47473,0.8841022170893292,48615.85133122037,0.90146,0.9254204097356173
31.875,-19088.0,0.859599751852002,47307,0.8813690118272822,48470.91305051586,0.8983699999999999,0.910285063490321
31.88,-19081.0,0.8563664373635742,47142,0.8786039827016727,48323.543659148,0.89557,0.9116772184441093
31.884,-19074.0,0.8531331228751465,46969,0.8757835859522435,48173.61677720531,0.8924999999999998,0.9205439669554336
31.889,-19069.0,0.8508236125262696,46789,0.8729689808551162,48020.5480280997,0.8895499999999998,0.9174312078508903
31.893,-19062.0,0.8475902980378418,46611,0.8701594826354688,47864.413302863526,0.8865999999999998,0.8964558572616955
31.898,-19059.0,0.8462045918285156,46430,0.8674091003791662,47705.51598915824,0.8836499999999998,0.9081115797879513
31.902,-19051.0,0.8425093752703126,46247,0.8646835380741699,47543.88713407765,0.8807,0.8808808864201954
31.906,-19045.0,0.8397379628516601,46058,0.8618979417939139,47379.37676167644,0.87774,0.88533832469158
31.911,-19040.0,0.8374284525027832,45862,0.8591413289878633,47211.55704139721,0.8748,0.8941721689339774
31.915,-19034.0,0.8346570400841309,45664,0.8564102728008905,47040.28719673056,0.87199,0.9016153263358253
31.919,-19027.0,0.8314237255957031,45460,0.8536471386549048,46865.50221324622,0.8690499999999999,0.8933984505631158
31.924,-19023.0,0.8295761173166016,45254,0.8509103321772864,46687.14476348175,0.8660999999999999,0.8785943744545375
31.928,-19018.0,0.8272666069677246,45055,0.8482513534180424,46505.93282424221,0.8631499999999999,0.8639722725108736
31.932,-19012.0,0.8244951945490723,44853,0.8456063875363783,46322.44036509497,0.86033,0.8728681701805572
31.937,-19006.0,0.82172378213042,44654,0.8429464712743496,46136.93702284352,0.8573899999999999,0.8616098405115374
31.941,-19001.0,0.819414271781543,44454,0.8403006787353503,45949.77878863412,0.8544499999999999,0.8685257083979165
31.945,-18993.0,0.8157190552233399,44258,0.8376127271074089,45761.33868047028,0.8515199999999998,0.8669700102890062
31.95,-18987.0,0.8129476428046876,44058,0.8348602946135207,45571.7682604561,0.84859,0.8485937763984336
31.954,-18980.0,0.8097143283162598,43868,0.8320783115838832,45381.55587516599,0.8455299999999999,0.8611136914947274
31.959,-18975.0,0.8074048179673828,43681,0.8292975783682673,45191.54595339941,0.84259,0.8613155036558883
31.963,-18970.0,0.8050953076185059,43493,0.8265725600916446,45001.83279171809,0.83979,0.8433093532623824
