keyence_time_s,keyence_displacement_mm,time_ms,arduino_displacement_mm,arduino_time_s
0.012599999999999945,-0.0024200000000000887,13886.0,-0.08284359720986334,0.15300000000000047
0.012799999999999478,-0.0024899999999999922,13888.0,-0.0843842374220749,0.15500000000000025
0.0129999999999999,-0.0025700000000000722,13890.0,-0.08597045870565267,0.15700000000000003
0.013199999999999434,-0.002650000000000041,13892.0,-0.08766607456051156,0.1589999999999998
0.013399999999999856,-0.00273000000000001,13895.0,-0.08941182959387506,0.16199999999999992
0.01359999999999939,-0.00281000000000009,13897.0,-0.09108465491305084,0.1639999999999997
0.013799999999999812,-0.0029000000000000137,13899.0,-0.09300817612474566,0.16600000000000037
0.013999999999999346,-0.0029799999999999827,13901.0,-0.09490890680075781,0.16800000000000015
0.014199999999999768,-0.0030600000000000627,13904.0,-0.09719251847625365,0.17100000000000026
0.014399999999999302,-0.003149999999999986,13906.0,-0.09909780725940243,0.17300000000000004
0.014599999999999724,-0.0032400000000000206,13909.0,-0.10131304732784807,0.17600000000000016
0.014799999999999258,-0.0033400000000000096,13911.0,-0.10306791857548481,0.17799999999999994
0.01499999999999968,-0.003430000000000044,13913.0,-0.10472251146611322,0.17999999999999972
0.015200000000000102,-0.003530000000000033,13915.0,-0.10636343003533222,0.18200000000000038
0.015399999999999636,-0.003630000000000022,13918.0,-0.10891141192475828,0.1850000000000005
0.015600000000000058,-0.0037400000000000766,13920.0,-0.11078479395794893,0.18700000000000028
0.015799999999999592,-0.0038400000000000656,13923.0,-0.11314589345476955,0.1900000000000004
0.016000000000000014,-0.003950000000000009,13926.0,-0.11566196859423838,0.19299999999999962
0.016199999999999548,-0.0040600000000000636,13929.0,-0.11748976955606283,0.19599999999999973
0.01639999999999997,-0.004170000000000007,13930.0,-0.11915803676810155,0.19700000000000006
0.016599999999999504,-0.0042800000000000615,13933.0,-0.12115448769398407,0.20000000000000018
0.016799999999999926,-0.0044000000000000705,13935.0,-0.12319651969123457,0.20199999999999996
0.01699999999999946,-0.004510000000000014,13938.0,-0.12565789754506262,0.20500000000000007
0.017199999999999882,-0.0046200000000000685,13941.0,-0.12789592814919137,0.20800000000000018
0.017399999999999416,-0.004730000000000012,13943.0,-0.1296462412896915,0.20999999999999996
0.017599999999999838,-0.0048400000000000665,13946.0,-0.1321896650719805,0.21300000000000008
0.017799999999999372,-0.0049600000000000755,13948.0,-0.13408127953371896,0.21499999999999986
0.017999999999999794,-0.005070000000000019,13950.0,-0.13579056970998815,0.21699999999999964
0.018199999999999328,-0.0051800000000000734,13953.0,-0.13836590024223439,0.21999999999999975
0.01839999999999975,-0.005290000000000017,13956.0,-0.14038058359666383,0.22299999999999986
0.018599999999999284,-0.005410000000000026,13958.0,-0.1424043831653674,0.22499999999999964
0.018799999999999706,-0.00552000000000008,13960.0,-0.14418204494868725,0.2270000000000003
0.01899999999999924,-0.005640000000000089,13962.0,-0.1458731026964104,0.2290000000000001
0.019199999999999662,-0.005759999999999987,13964.0,-0.14775104283673812,0.23099999999999987
0.019400000000000084,-0.005879999999999996,13967.0,-0.1502580017619337,0.23399999999999999
0.019599999999999618,-0.006010000000000071,13971.0,-0.15318430654370685,0.23800000000000043
0.01980000000000004,-0.006140000000000034,13973.0,-0.15549070875488713,0.2400000000000002
0.019999999999999574,-0.006269999999999998,13975.0,-0.15723646378825062,0.242
0.020199999999999996,-0.006400000000000072,13978.0,-0.15972063217776178,0.2450000000000001
0.02039999999999953,-0.006530000000000036,13980.0,-0.1614527128897154,0.2469999999999999
0.02059999999999995,-0.006670000000000065,13983.0,-0.16386850967217592,0.25
0.020799999999999486,-0.006809999999999983,13986.0,-0.16654411856143003,0.2530000000000001
0.020999999999999908,-0.006950000000000012,13988.0,-0.1684676397731253,0.2549999999999999
0.02119999999999944,-0.007099999999999995,13990.0,-0.17019060427080523,0.2569999999999997
0.021399999999999864,-0.007240000000000024,13993.0,-0.172009289018356,0.2599999999999998
0.021599999999999397,-0.007390000000000008,13995.0,-0.17390546158723064,0.26200000000000045
0.02179999999999982,-0.007539999999999991,13997.0,-0.17573782065619126,0.26400000000000023
0.021999999999999353,-0.00768000000000002,13999.0,-0.17775706211775777,0.266
0.022199999999999775,-0.007830000000000004,14001.0,-0.1794982590439842,0.2679999999999998
0.02239999999999931,-0.007979999999999987,14004.0,-0.18148103564845686,0.2709999999999999
0.02259999999999973,-0.008120000000000016,14006.0,-0.18324958121750434,0.2729999999999997
0.022799999999999265,-0.00827,14008.0,-0.18542379832171862,0.27500000000000036
0.022999999999999687,-0.008419999999999983,14011.0,-0.18733364521200402,0.27800000000000047
0.02319999999999922,-0.008570000000000078,14013.0,-0.189307305602203,0.28000000000000025
0.023399999999999643,-0.008709999999999996,14015.0,-0.1913128727423592,0.28200000000000003
0.023600000000000065,-0.00886000000000009,14018.0,-0.19374690195336708,0.28500000000000014
0.0237999999999996,-0.009010000000000074,14020.0,-0.19550633130814088,0.2869999999999999
0.02400000000000002,-0.009170000000000011,14022.0,-0.19733869037710194,0.2889999999999997
0.024199999999999555,-0.009319999999999995,14025.0,-0.19965420880255502,0.2919999999999998
0.024399999999999977,-0.009480000000000044,14028.0,-0.20170535701407877,0.29499999999999993
0.02459999999999951,-0.009630000000000027,14030.0,-0.20374283090419132,0.2969999999999997
0.024799999999999933,-0.009800000000000031,14032.0,-0.20540654000909386,0.2990000000000004
0.024999999999999467,-0.00996000000000008,14034.0,-0.2071750855781409,0.30100000000000016
0.02519999999999989,-0.010120000000000018,14037.0,-0.2097686485389345,0.30400000000000027
0.025399999999999423,-0.010290000000000021,14039.0,-0.21150528735802387,0.30600000000000005
0.025599999999999845,-0.01047000000000009,14042.0,-0.21396666521185148,0.30900000000000016
0.02579999999999938,-0.010639999999999983,14044.0,-0.21593576749491428,0.31099999999999994
0.0259999999999998,-0.010820000000000052,14047.0,-0.21809175217058163,0.31400000000000006
0.026199999999999335,-0.01100000000000001,14049.0,-0.22029787602475404,0.31599999999999984
0.026399999999999757,-0.011170000000000013,14052.0,-0.22283218359277024,0.31899999999999995
0.02659999999999929,-0.011350000000000082,14055.0,-0.22479672776869508,0.32200000000000006
0.026799999999999713,-0.01153000000000004,14057.0,-0.22678406248030525,0.32399999999999984
0.026999999999999247,-0.011709999999999998,14060.0,-0.22898107012020352,0.32699999999999996
0.02719999999999967,-0.011890000000000067,14062.0,-0.23113705479587088,0.32899999999999974
0.02740000000000009,-0.012070000000000025,14064.0,-0.23288736793637144,0.3310000000000004
0.027599999999999625,-0.012249999999999983,14067.0,-0.23534418768306287,0.33399999999999963
0.027800000000000047,-0.012419999999999987,14069.0,-0.23741812643027016,0.3360000000000003
0.02799999999999958,-0.012600000000000056,14072.0,-0.23919123010645338,0.3390000000000004
0.028200000000000003,-0.012780000000000014,14074.0,-0.24106461213964492,0.3410000000000002
0.028399999999999537,-0.012950000000000017,14076.0,-0.2430975279226213,0.34299999999999997
0.02859999999999996,-0.013130000000000086,14078.0,-0.2448706315988045,0.34499999999999975
0.028799999999999493,-0.01330000000000009,14080.0,-0.24659359609648446,0.3470000000000004
0.028999999999999915,-0.013480000000000047,14082.0,-0.24848065245108542,0.3490000000000002
0.02919999999999945,-0.013650000000000051,14085.0,-0.2504087317699182,0.3520000000000003
0.02939999999999987,-0.013830000000000009,14087.0,-0.25215904491041874,0.3540000000000001
0.029599999999999405,-0.014010000000000078,14089.0,-0.25400507830078967,0.35599999999999987
0.029799999999999827,-0.014190000000000036,14091.0,-0.2560152035480825,0.35799999999999965
0.02999999999999936,-0.014369999999999994,14093.0,-0.25800253825969177,0.3600000000000003
0.030199999999999783,-0.014550000000000063,14096.0,-0.2602041040067271,0.36300000000000043
0.030399999999999316,-0.014740000000000086,14098.0,-0.2620729279327816,0.3650000000000002
0.03059999999999974,-0.014920000000000044,14100.0,-0.2640146815730229,0.367
0.030799999999999272,-0.015100000000000002,14103.0,-0.26583792442771115,0.3700000000000001
0.030999999999999694,-0.015280000000000071,14105.0,-0.26779335238936364,0.3719999999999999
0.03119999999999923,-0.01546000000000003,14107.0,-0.26976245467242554,0.37399999999999967
0.03139999999999965,-0.015639999999999987,14109.0,-0.2714398380987384,0.37600000000000033
0.03160000000000007,-0.015820000000000056,14111.0,-0.27313545395359773,0.3780000000000001
0.031799999999999606,-0.016000000000000014,14113.0,-0.2748265117013209,0.3799999999999999
0.03200000000000003,-0.016180000000000083,14115.0,-0.2768275207343396,0.3819999999999997
0.03219999999999956,-0.016350000000000087,14117.0,-0.27855960144629366,0.38400000000000034
0.032399999999999984,-0.016530000000000045,14120.0,-0.2803281470153398,0.38700000000000045
0.03259999999999952,-0.016700000000000048,14122.0,-0.2822790168698561,0.38900000000000023
0.03279999999999994,-0.016880000000000006,14124.0,-0.2842207705100974,0.391
0.032999999999999474,-0.017060000000000075,14127.0,-0.28654084704268756,0.39400000000000013
0.033199999999999896,-0.01723000000000008,14129.0,-0.2887743195396806,0.3959999999999999
0.03339999999999943,-0.017410000000000037,14131.0,-0.2905064002516329,0.3979999999999997
0.03359999999999985,-0.01758000000000004,14133.0,-0.2922931782492264,0.40000000000000036
0.033799999999999386,-0.017759999999999998,14136.0,-0.2943534426750234,0.40300000000000047
0.03399999999999981,-0.017940000000000067,14138.0,-0.296144778779754,0.40500000000000025
0.03419999999999934,-0.018120000000000025,14140.0,-0.2981594621341839,0.40700000000000003
0.034399999999999764,-0.018299999999999983,14143.0,-0.3001422387386561,0.41000000000000014
0.0345999999999993,-0.018480000000000052,14145.0,-0.3020976667003086,0.4119999999999999
0.03479999999999972,-0.01866000000000001,14147.0,-0.30383430551939883,0.4139999999999997
0.034999999999999254,-0.01884000000000008,14149.0,-0.30569857133831624,0.41600000000000037
0.035199999999999676,-0.019020000000000037,14151.0,-0.3073896290860394,0.41800000000000015
0.0354000000000001,-0.019199999999999995,14153.0,-0.3092858016549145,0.41999999999999993
0.03559999999999963,-0.019380000000000064,14156.0,-0.31137797283066826,0.42300000000000004
0.035800000000000054,-0.019560000000000022,14159.0,-0.3136980493632575,0.42600000000000016
0.03599999999999959,-0.01974000000000009,14162.0,-0.3165331920022969,0.42900000000000027
0.03620000000000001,-0.01992000000000005,14164.0,-0.3182379240714295,0.43100000000000005
0.036399999999999544,-0.020100000000000007,14166.0,-0.3200110277476136,0.43299999999999983
0.036599999999999966,-0.020280000000000076,14168.0,-0.3219345489593093,0.4350000000000005
0.0367999999999995,-0.020460000000000034,14170.0,-0.3239629066351486,0.4370000000000003
0.03699999999999992,-0.020630000000000037,14173.0,-0.32637414531047293,0.4400000000000004
0.037199999999999456,-0.020809999999999995,14176.0,-0.32857571105750827,0.4429999999999996
0.03739999999999988,-0.02098,14178.0,-0.330790951125953,0.4450000000000003
0.03759999999999941,-0.021160000000000068,14180.0,-0.33250479940935884,0.44700000000000006
0.037799999999999834,-0.02133000000000007,14183.0,-0.3344966922281061,0.4500000000000002
0.03799999999999937,-0.02151000000000003,14186.0,-0.33706746465321524,0.4530000000000003
0.03819999999999979,-0.021680000000000033,14188.0,-0.3390593574719616,0.45500000000000007
0.038399999999999324,-0.02185999999999999,14190.0,-0.3408142287195983,0.45699999999999985
0.038599999999999746,-0.022029999999999994,14193.0,-0.343280164680563,0.45999999999999996
0.03879999999999928,-0.022210000000000063,14195.0,-0.34531763857067554,0.46199999999999974
0.0389999999999997,-0.02239000000000002,14197.0,-0.34721381113955063,0.4640000000000004
0.039199999999999235,-0.02257000000000009,14199.0,-0.349123658029836,0.4660000000000002
0.03939999999999966,-0.022750000000000048,14202.0,-0.35108820220576176,0.4690000000000003
0.03960000000000008,-0.022930000000000006,14204.0,-0.3530481882745504,0.4710000000000001
0.03979999999999961,-0.02312000000000003,14207.0,-0.35537282291427763,0.4740000000000002
0.040000000000000036,-0.023299999999999987,14209.0,-0.35750145894712526,0.476
0.04019999999999957,-0.023480000000000056,14212.0,-0.3597759544083474,0.4790000000000001
0.04039999999999999,-0.02367000000000008,14214.0,-0.36149891890602737,0.48099999999999987
0.040599999999999525,-0.023850000000000038,14216.0,-0.3635181603675943,0.48299999999999965
0.04079999999999995,-0.024029999999999996,14218.0,-0.3656376801861678,0.4850000000000003
0.04099999999999948,-0.02422000000000002,14221.0,-0.367625014897778,0.48800000000000043
0.0411999999999999,-0.02440000000000009,14223.0,-0.36964425635934406,0.4900000000000002
0.04139999999999944,-0.024580000000000046,14225.0,-0.3715951262138595,0.492
0.04159999999999986,-0.024760000000000004,14227.0,-0.37349585688987075,0.4939999999999998
0.04179999999999939,-0.024940000000000073,14229.0,-0.3752461700303713,0.49600000000000044
0.041999999999999815,-0.025110000000000077,14231.0,-0.37700104127800804,0.4980000000000002
0.04219999999999935,-0.025290000000000035,14234.0,-0.37938948941764883,0.5010000000000003
0.04239999999999977,-0.025460000000000038,14237.0,-0.3821790509853211,0.5040000000000004
0.042599999999999305,-0.025639999999999996,14240.0,-0.38438517483949175,0.5069999999999997
0.04279999999999973,-0.025820000000000065,14243.0,-0.387170178300027,0.5099999999999998
0.04299999999999926,-0.02599000000000007,14245.0,-0.3889113752262534,0.5120000000000005
0.04319999999999968,-0.026170000000000027,14247.0,-0.3908987099378636,0.5140000000000002
0.04339999999999922,-0.026349999999999985,14250.0,-0.39269004604259417,0.5170000000000003
0.04359999999999964,-0.026519999999999988,14252.0,-0.394909844218176,0.5190000000000001
0.04380000000000006,-0.026700000000000057,14254.0,-0.39676499382282104,0.5209999999999999
0.043999999999999595,-0.026880000000000015,14256.0,-0.3987568866415665,0.5229999999999997
0.04420000000000002,-0.027060000000000084,14259.0,-0.40073510513890254,0.5259999999999998
0.04439999999999955,-0.027240000000000042,14261.0,-0.4024990926008134,0.5280000000000005
0.04459999999999997,-0.027430000000000065,14263.0,-0.40422661520562864,0.5300000000000002
0.04479999999999951,-0.027610000000000023,14265.0,-0.4060680904888634,0.532
0.04499999999999993,-0.027790000000000092,14267.0,-0.40816481977175334,0.5339999999999998
0.04519999999999946,-0.027980000000000005,14270.0,-0.41044843144724963,0.5369999999999999
0.045399999999999885,-0.028160000000000074,14272.0,-0.41277306608697684,0.5389999999999997
0.04559999999999942,-0.028340000000000032,14275.0,-0.415047561548199,0.5419999999999998
0.04579999999999984,-0.028530000000000055,14277.0,-0.41708047733117626,0.5440000000000005
0.045999999999999375,-0.028710000000000013,14279.0,-0.4187897675074459,0.5460000000000003
0.0461999999999998,-0.028890000000000082,14282.0,-0.42123291293272613,0.5490000000000004
0.04639999999999933,-0.02907000000000004,14285.0,-0.4239541028933478,0.5520000000000005
0.04659999999999975,-0.029249999999999998,14288.0,-0.42612376189042633,0.5549999999999997
0.04679999999999929,-0.02942,14290.0,-0.42798802770934463,0.5570000000000004
0.04699999999999971,-0.02960000000000007,14292.0,-0.4298431773139888,0.5590000000000002
0.04719999999999924,-0.02978000000000003,14294.0,-0.43186241877555487,0.5609999999999999
0.047399999999999665,-0.029950000000000032,14296.0,-0.4337494751301567,0.5629999999999997
0.04760000000000009,-0.03012999999999999,14299.0,-0.43601485437710563,0.5659999999999998
0.04779999999999962,-0.030299999999999994,14301.0,-0.4381845133741833,0.5679999999999996
0.04800000000000004,-0.030480000000000063,14304.0,-0.440317707514168,0.5709999999999997
0.048199999999999577,-0.03066000000000002,14306.0,-0.4426469002610314,0.5730000000000004
0.0484,-0.030830000000000024,14308.0,-0.44447014311571875,0.5750000000000002
0.04859999999999953,-0.031009999999999982,14310.0,-0.44620222382767194,0.577
0.048799999999999955,-0.03119000000000005,14312.0,-0.44791607211107864,0.5789999999999997
0.04899999999999949,-0.03137000000000001,14315.0,-0.45000368517969536,0.5819999999999999
0.04919999999999991,-0.03155000000000008,14317.0,-0.45231920360514843,0.5839999999999996
0.049399999999999444,-0.031730000000000036,14320.0,-0.4542791896739371,0.5869999999999997
0.049599999999999866,-0.031909999999999994,14322.0,-0.45659926620652724,0.5890000000000004
0.0497999999999994,-0.03210000000000002,14325.0,-0.4586230657752304,0.5919999999999996
0.04999999999999982,-0.032280000000000086,14327.0,-0.4607061207367109,0.5940000000000003
0.050199999999999356,-0.032460000000000044,14329.0,-0.46250201494857857,0.5960000000000001
0.05039999999999978,-0.03264,14331.0,-0.46454860505296525,0.5979999999999999
0.05059999999999931,-0.032830000000000026,14334.0,-0.4665997532644881,0.601
0.050799999999999734,-0.033009999999999984,14336.0,-0.4686281109403283,0.6029999999999998
0.05099999999999927,-0.03319000000000005,14338.0,-0.47072028211608297,0.6050000000000004
0.05119999999999969,-0.03337000000000001,14340.0,-0.4724341303994879,0.6070000000000002
0.051399999999999224,-0.03355000000000008,14342.0,-0.47417076921857815,0.609
0.051599999999999646,-0.03373000000000004,14345.0,-0.47618545257300804,0.6120000000000001
0.05180000000000007,-0.033909999999999996,14347.0,-0.4779631143563283,0.6139999999999999
0.0519999999999996,-0.034090000000000065,14349.0,-0.4798729612466137,0.6159999999999997
0.052200000000000024,-0.03427000000000002,14352.0,-0.4822477350648442,0.6189999999999998
0.05239999999999956,-0.03445000000000009,14354.0,-0.4843216738120506,0.6210000000000004
0.05259999999999998,-0.034619999999999984,14356.0,-0.48632724095220725,0.6230000000000002
0.052799999999999514,-0.03480000000000005,14359.0,-0.48835559862804656,0.6260000000000003
0.052999999999999936,-0.03497000000000006,14361.0,-0.49057995491076634,0.6280000000000001
0.05319999999999947,-0.035150000000000015,14363.0,-0.4923439423726754,0.6299999999999999
0.05339999999999989,-0.035330000000000084,14366.0,-0.49447257840552306,0.633
0.053599999999999426,-0.03551000000000004,14368.0,-0.496405215831492,0.6349999999999998
0.05379999999999985,-0.03569,14370.0,-0.4982375749004535,0.6370000000000005
0.05399999999999938,-0.03587000000000007,14373.0,-0.5004983960402662,0.6399999999999997
0.054199999999999804,-0.036050000000000026,14375.0,-0.5026452645016604,0.6420000000000003
0.05439999999999934,-0.036229999999999984,14378.0,-0.5048878532129257,0.6450000000000005
0.05459999999999976,-0.03641000000000005,14380.0,-0.5065925852820583,0.6470000000000002
0.054799999999999294,-0.03660000000000008,14382.0,-0.5085753618865314,0.649
0.054999999999999716,-0.036780000000000035,14384.0,-0.5104350695983126,0.6509999999999998
0.05519999999999925,-0.03697000000000006,14386.0,-0.5121033368103514,0.6530000000000005
0.05539999999999967,-0.037150000000000016,14388.0,-0.513812626986621,0.6550000000000002
0.055600000000000094,-0.037330000000000085,14391.0,-0.5157270319840435,0.6580000000000004
0.05579999999999963,-0.03752,14393.0,-0.5179832950167182,0.6600000000000001
0.05600000000000005,-0.03770000000000007,14396.0,-0.5200754661924729,0.6630000000000003
0.056199999999999584,-0.037880000000000025,14398.0,-0.5223043805823289,0.665
0.056400000000000006,-0.03805999999999998,14401.0,-0.5247429679004729,0.6680000000000001
0.05659999999999954,-0.03824000000000005,14403.0,-0.5265343040052035,0.6699999999999999
0.05679999999999996,-0.03842000000000001,14406.0,-0.5289227521448434,0.673
0.056999999999999496,-0.03860000000000008,14409.0,-0.5317305461410622,0.6760000000000002
0.05719999999999992,-0.03878000000000004,14412.0,-0.5337816943525859,0.6790000000000003
0.05739999999999945,-0.038959999999999995,14414.0,-0.5355411237073597,0.681
0.057599999999999874,-0.03913,14417.0,-0.5380891055967854,0.6840000000000002
0.05779999999999941,-0.03931000000000007,14419.0,-0.5398257444158747,0.6859999999999999
0.05799999999999983,-0.039490000000000025,14421.0,-0.5414119656994525,0.6879999999999997
0.05819999999999936,-0.03966000000000003,14423.0,-0.5430620004829456,0.6900000000000004
0.058399999999999785,-0.03983999999999999,14425.0,-0.5450356608731446,0.6920000000000002
0.05859999999999932,-0.040020000000000056,14428.0,-0.5469591820848394,0.6950000000000003
0.05879999999999974,-0.040200000000000014,14430.0,-0.5486092168683325,0.6970000000000001
0.058999999999999275,-0.04038000000000008,14432.0,-0.5504461340444302,0.6989999999999998
0.0591999999999997,-0.04056000000000004,14434.0,-0.5521417498992895,0.7009999999999996
0.05939999999999923,-0.040750000000000064,14436.0,-0.5541245265037618,0.7030000000000003
0.05959999999999965,-0.04093000000000002,14438.0,-0.5557107477873395,0.7050000000000001
0.059800000000000075,-0.04111000000000009,14440.0,-0.5574382703921565,0.7069999999999999
0.05999999999999961,-0.04129000000000005,14443.0,-0.5592751875682542,0.71
0.06020000000000003,-0.04148000000000007,14445.0,-0.5613536844225977,0.7119999999999997
0.060399999999999565,-0.04166000000000003,14447.0,-0.563131346205918,0.7140000000000004
0.06059999999999999,-0.041850000000000054,14450.0,-0.5651141228103902,0.7169999999999996
0.06079999999999952,-0.04203000000000001,14453.0,-0.5674980128428948,0.7199999999999998
0.06099999999999994,-0.04221000000000008,14455.0,-0.5693394881261287,0.7220000000000004
0.06119999999999948,-0.04239000000000004,14458.0,-0.5720880267295709,0.7249999999999996
0.0613999999999999,-0.04257,14461.0,-0.5741801979053247,0.7279999999999998
0.06159999999999943,-0.042750000000000066,14463.0,-0.5757846516174498,0.7300000000000004
0.061799999999999855,-0.042930000000000024,14465.0,-0.5776671498649146,0.7320000000000002
0.06199999999999939,-0.04311000000000009,14468.0,-0.5795040670410123,0.7350000000000003
0.06219999999999981,-0.04329000000000005,14471.0,-0.5822845123944096,0.7380000000000004
0.062399999999999345,-0.04347000000000001,14474.0,-0.5844313808558046,0.7409999999999997
0.06259999999999977,-0.04364000000000001,14477.0,-0.5870021532809138,0.7439999999999998
0.0627999999999993,-0.04382000000000008,14479.0,-0.5886248394215863,0.7460000000000004
0.06299999999999972,-0.04400000000000004,14481.0,-0.5903067809550353,0.7480000000000002
0.06319999999999926,-0.04418,14484.0,-0.5929140182372383,0.7510000000000003
0.06339999999999968,-0.044360000000000066,14487.0,-0.595083677234316,0.7540000000000004
0.0636000000000001,-0.044540000000000024,14489.0,-0.5966106431251172,0.7560000000000002
0.06379999999999963,-0.04471999999999998,14491.0,-0.5985113738011285,0.758
0.06400000000000006,-0.04490000000000005,14494.0,-0.6005761963340626,0.7610000000000001
0.06419999999999959,-0.04508000000000001,14496.0,-0.6021396270819577,0.7629999999999999
0.06440000000000001,-0.04526000000000008,14498.0,-0.603666592972758,0.7649999999999997
0.06459999999999955,-0.04544999999999999,14500.0,-0.6053303020776606,0.7670000000000003
0.06479999999999997,-0.04563000000000006,14502.0,-0.6071216381823912,0.7690000000000001
