5420, 2071, -2
5423, 2071, -2
5427, 2070, -14
5431, 2070, -47
5435, 2069, -91
5438, 2067, -139
5441, 2064, -211
5445, 2061, -292
5448, 2057, -380
5451, 2054, -483
5454, 2050, -601
5458, 2045, -750
5461, 2041, -910
5465, 2037, -1066
5469, 2032, -1245
5472, 2027, -1420
5476, 2022, -1584
5479, 2018, -1763
5483, 2013, -1936
5486, 2009, -2110
5489, 2005, -2307
5493, 2000, -2488
5496, 1996, -2661
5500, 1993, -2827
5503, 1989, -2995
5507, 1985, -3155
5510, 1982, -3323
5514, 1979, -3464
5517, 1975, -3603
5520, 1973, -3733
5523, 1969, -3859
5527, 1967, -3988
5530, 1964, -4110
5533, 1962, -4226
5536, 1959, -4343
5540, 1956, -4445
5543, 1954, -4551
5546, 1951, -4688
5550, 1949, -4790
5554, 1946, -4907
5558, 1943, -5000
5561, 1941, -5088
5564, 1939, -5179
5568, 1936, -5281
5572, 1934, -5356
5575, 1932, -5454
5579, 1929, -5537
5583, 1927, -5604
5586, 1926, -5671
5589, 1924, -5749
5593, 1922, -5838
5597, 1920, -5905
5601, 1918, -5965
5605, 1915, -6034
5608, 1914, -6093
5612, 1912, -6141
5615, 1911, -6189
5618, 1910, -6241
5622, 1909, -6297
5625, 1908, -6345
5628, 1906, -6386
5631, 1905, -6422
5634, 1904, -6460
5638, 1903, -6500
5641, 1901, -6545
5644, 1900, -6588
5647, 1899, -6623
5650, 1897, -6654
5653, 1897, -6684
5657, 1896, -6715
5660, 1895, -6750
5663, 1893, -6788
5666, 1892, -6822
5669, 1891, -6850
5672, 1890, -6877
5675, 1890, -6899
5678, 1889, -6921
5682, 1889, -6945
5685, 1888, -6973
5688, 1887, -7005
5691, 1886, -7035
5694, 1884, -7061
5697, 1884, -7082
5700, 1883, -7101
5703, 1883, -7119
5706, 1883, -7134
5709, 1883, -7150
5712, 1883, -7169
5715, 1882, -7191
5718, 1880, -7216
5722, 1879, -7244
5725, 1878, -7269
5728, 1877, -7289
5731, 1877, -7307
5734, 1876, -7320
5737, 1876, -7332
5740, 1876, -7342
5743, 1876, -7352
5746, 1876, -7362
5749, 1875, -7374
5752, 1875, -7388
5755, 1874, -7404
5758, 1873, -7422
5762, 1872, -7441
5765, 1871, -7464
5768, 1870, -7483
5771, 1870, -7499
5774, 1870, -7513
5777, 1870, -7526
5780, 1869, -7536
5783, 1870, -7544
5786, 1870, -7551
5789, 1870, -7558
5792, 1869, -7564
5795, 1869, -7569
5799, 1869, -7575
5802, 1868, -7582
5805, 1868, -7589
5808, 1868, -7597
5811, 1867, -7606
5814, 1867, -7616
5817, 1866, -7628
5820, 1866, -7642
5823, 1865, -7656
5826, 1864, -7671
5830, 1864, -7687
5833, 1863, -7700
5836, 1862, -7711
5839, 1862, -7721
5842, 1862, -7729
5845, 1862, -7736
5848, 1862, -7741
5851, 1862, -7745
5854, 1863, -7749
5857, 1863, -7752
5860, 1863, -7755
5863, 1863, -7758
5867, 1862, -7760
5870, 1862, -7762
5873, 1862, -7764
5876, 1862, -7766
5879, 1862, -7768
5882, 1862, -7771
5885, 1862, -7773
5888, 1862, -7775
5891, 1862, -7778
5894, 1862, -7782
5897, 1862, -7786
5900, 1862, -7791
5904, 1861, -7796
5907, 1861, -7802
5910, 1860, -7809
5913, 1859, -7816
5916, 1859, -7823
5919, 1859, -7829
5922, 1858, -7836
5925, 1858, -7843
5928, 1859, -7849
5931, 1859, -7856
5934, 1858, -7863
5938, 1857, -7869
5941, 1857, -7876
5944, 1857, -7884
5947, 1856, -7891
5950, 1856, -7898
5953, 1857, -7904
5956, 1856, -7910
5959, 1856, -7916
5962, 1856, -7923
5965, 1856, -7929
5969, 1855, -7934
5972, 1855, -7938
5975, 1856, -7941
5978, 1855, -7943
5981, 1855, -7945
5984, 1855, -7947
5987, 1855, -7948
5990, 1855, -7950
5993, 1855, -7950
5996, 1855, -7951
5999, 1855, -7952
6002, 1855, -7952
6006, 1855, -7953
6009, 1855, -7953
6012, 1855, -7954
6015, 1855, -7954
6018, 1856, -7954
6021, 1856, -7954
6024, 1856, -7955
6028, 1855, -7955
6031, 1855, -7956
6034, 1855, -7956
6037, 1855, -7956
6040, 1855, -7956
6043, 1856, -7956
6046, 1855, -7957
6049, 1855, -7957
6052, 1855, -7957
6055, 1855, -7957
6058, 1855, -7957
6061, 1855, -7957
6064, 1855, -7958
6068, 1855, -7958
6071, 1856, -7958
6074, 1856, -7958
6077, 1856, -7958
6080, 1855, -7959
6083, 1855, -7959
6086, 1855, -7959
6089, 1856, -7959
6092, 1856, -7959
6095, 1856, -7959
6098, 1856, -7959
6101, 1856, -7959
6105, 1856, -7959
6108, 1856, -7959
6111, 1856, -7959
6114, 1856, -7959
6117, 1855, -7959
6120, 1855, -7959
6123, 1855, -7959
6126, 1855, -7959
6129, 1855, -7960
6132, 1855, -7960
6136, 1855, -7960
6139, 1855, -7961
6142, 1855, -7961
6145, 1855, -7961
6148, 1855, -7962
6151, 1855, -7962
6154, 1855, -7962
6157, 1854, -7962
6160, 1855, -7963
6164, 1855, -7963
6167, 1855, -7964
6170, 1855, -7964
6173, 1855, -7964
6177, 1855, -7965
6180, 1855, -7965
6183, 1855, -7965
6186, 1855, -7966
6189, 1855, -7967
6193, 1855, -7967
6196, 1855, -7968
6199, 1855, -7969
6203, 1855, -7970
6206, 1855, -7971
6209, 1855, -7972
6212, 1855, -7973
6215, 1855, -7974
6218, 1855, -7975
6222, 1855, -7976
6225, 1855, -7977
6228, 1854, -7978
6231, 1854, -7979
6234, 1854, -7980
6237, 1855, -7981
6241, 1855, -7982
6244, 1855, -7983
6247, 1855, -7984
6250, 1855, -7985
6253, 1855, -7987
6257, 1855, -7988
6260, 1855, -7990
6265, 1855, -7992
6268, 1855, -7993
6271, 1854, -7994
6274, 1854, -7996
6278, 1854, -7998
6281, 1853, -7999
8294, 1853, -8039
8298, 1853, -8042
8301, 1852, -8054
8305, 1851, -8074
8308, 1849, -8100
8312, 1848, -8135
8315, 1846, -8181
8319, 1843, -8237
8322, 1839, -8311
8326, 1834, -8399
8330, 1828, -8506
8333, 1823, -8616
8337, 1817, -8727
8340, 1811, -8832
8343, 1805, -8936
8346, 1800, -9048
8349, 1795, -9156
8353, 1790, -9267
8356, 1785, -9378
8359, 1781, -9485
8362, 1776, -9591
8365, 1771, -9700
8368, 1766, -9808
8372, 1761, -9914
8375, 1756, -10018
8378, 1751, -10123
8381, 1747, -10231
8385, 1742, -10362
8389, 1737, -10467
8392, 1733, -10581
8396, 1728, -10700
8400, 1723, -10804
8403, 1719, -10904
8407, 1714, -11000
8410, 1710, -11113
8414, 1705, -11202
8417, 1701, -11293
8421, 1696, -11388
8424, 1692, -11485
8428, 1687, -11609
8432, 1682, -11710
8436, 1676, -11831
8439, 1670, -11968
8444, 1664, -12093
8448, 1658, -12195
8451, 1652, -12296
8454, 1646, -12399
8457, 1640, -12505
8461, 1635, -12606
8464, 1630, -12705
8467, 1625, -12798
8470, 1620, -12890
8473, 1616, -12986
8477, 1612, -13082
8480, 1608, -13176
8483, 1604, -13279
8487, 1600, -13369
8490, 1595, -13459
8494, 1591, -13550
8497, 1587, -13651
8501, 1582, -13745
8505, 1578, -13832
8508, 1574, -13923
8511, 1570, -14010
8515, 1566, -14108
8519, 1562, -14194
8522, 1558, -14279
8526, 1555, -14358
8529, 1551, -14453
8533, 1548, -14553
8538, 1544, -14625
8541, 1541, -14693
8544, 1537, -14778
8548, 1534, -14856
8552, 1530, -14931
8556, 1527, -15012
8560, 1524, -15074
8564, 1521, -15137
8567, 1518, -15190
8570, 1516, -15250
8573, 1513, -15310
8577, 1511, -15361
8580, 1509, -15411
8583, 1506, -15469
8586, 1503, -15522
8589, 1502, -15568
8593, 1499, -15619
8596, 1497, -15674
8599, 1496, -15721
8603, 1494, -15763
8606, 1492, -15812
8609, 1490, -15865
8613, 1488, -15907
8616, 1486, -15948
8620, 1484, -15990
8623, 1483, -16033
8626, 1481, -16083
8630, 1480, -16128
8635, 1478, -16173
8639, 1476, -16218
8642, 1475, -16263
8646, 1474, -16292
8649, 1472, -16331
8654, 1471, -16366
8657, 1469, -16407
8660, 1467, -16451
8665, 1466, -16482
8669, 1465, -16507
8672, 1464, -16533
8675, 1463, -16562
8678, 1462, -16594
8681, 1460, -16622
8684, 1459, -16647
8687, 1458, -16668
8691, 1458, -16692
8695, 1457, -16719
8699, 1457, -16747
8702, 1455, -16780
8706, 1454, -16811
8709, 1453, -16835
8713, 1452, -16861
8718, 1451, -16877
8721, 1451, -16891
8724, 1450, -16907
8727, 1449, -16925
8730, 1448, -16947
8734, 1447, -16973
8737, 1446, -16998
8740, 1445, -17019
8743, 1444, -17037
8746, 1443, -17051
8749, 1444, -17065
8752, 1444, -17076
8755, 1444, -17087
8758, 1443, -17098
8762, 1443, -17109
8765, 1442, -17121
8768, 1442, -17134
8771, 1441, -17149
8774, 1441, -17166
8777, 1439, -17186
8780, 1438, -17204
8783, 1437, -17220
8786, 1437, -17232
8789, 1436, -17243
8793, 1436, -17252
8796, 1436, -17260
8799, 1436, -17267
8802, 1436, -17273
8805, 1436, -17278
8808, 1436, -17284
8811, 1436, -17290
8815, 1436, -17297
8818, 1436, -17306
8821, 1435, -17316
8824, 1435, -17328
8827, 1434, -17340
8831, 1434, -17354
8834, 1433, -17369
8837, 1432, -17384
8840, 1431, -17399
8843, 1431, -17415
8847, 1430, -17427
8850, 1430, -17438
8855, 1430, -17446
8858, 1430, -17452
8862, 1430, -17457
8865, 1429, -17461
8869, 1429, -17464
8872, 1429, -17467
8875, 1429, -17469
8879, 1429, -17472
8882, 1429, -17474
8886, 1430, -17476
8889, 1429, -17477
8892, 1429, -17479
8895, 1430, -17481
8899, 1429, -17484
8902, 1429, -17487
8905, 1429, -17491
8909, 1429, -17496
8912, 1429, -17501
8915, 1429, -17507
8919, 1428, -17514
8922, 1428, -17523
8926, 1427, -17532
8929, 1427, -17541
