4074, -16575.00, -15951.88, 22293
4079, -16575.00, -15991.22, 22295
4084, -16580.00, -16027.91, 22315
4089, -16574.00, -16060.90, 22305
4094, -16567.00, -16092.79, 22265
4100, -16561.00, -16123.33, 22209
4104, -16553.00, -16148.54, 22144
4109, -16548.00, -16170.98, 22057
4114, -16539.00, -16194.35, 21967
4119, -16531.00, -16214.32, 21843
4125, -16523.00, -16237.12, 21726
4130, -16517.00, -16255.84, 21624
4135, -16509.00, -16269.85, 21489
4141, -16500.00, -16286.32, 21356
4146, -16491.00, -16300.46, 21241
4151, -16488.00, -16311.33, 21119
4156, -16478.00, -16321.71, 20991
4161, -16470.00, -16330.94, 20868
4166, -16465.00, -16339.03, 20746
4170, -16457.00, -16346.14, 20585
4177, -16446.00, -16353.82, 20455
4181, -16440.00, -16359.00, 20330
4186, -16432.00, -16363.36, 20211
4190, -16425.00, -16366.82, 20092
4195, -16419.00, -16369.78, 19967
4199, -16412.00, -16372.23, 19835
4204, -16404.00, -16374.26, 19699
4208, -16397.00, -16375.78, 19559
4213, -16390.00, -16376.79, 19427
4218, -16382.00, -16377.29, 19283
4222, -16378.00, -16377.45, 19126
4227, -16369.00, -16377.20, 18957
4233, -16362.00, -16376.45, 18798
4238, -16352.00, -16375.30, 18605
4243, -16344.00, -16373.36, 18431
4249, -16336.00, -16371.21, 18251
4254, -16329.00, -16368.80, 18069
4259, -16322.00, -16366.12, 17874
4264, -16315.00, -16362.99, 17688
4269, -16307.00, -16359.90, 17455
4275, -16300.00, -16355.78, 17267
4280, -16292.00, -16352.32, 17087
4284, -16284.00, -16348.84, 16857
4290, -16277.00, -16344.28, 16664
4294, -16268.00, -16340.34, 16459
4299, -16261.00, -16336.10, 16226
4304, -16255.00, -16331.20, 16004
4309, -16247.00, -16326.69, 15788
4313, -16240.00, -16322.18, 15574
4318, -16234.00, -16317.54, 15331
4323, -16227.00, -16312.16, 15106
4327, -16220.00, -16307.10, 14874
4332, -16214.00, -16301.66, 14643
4337, -16206.00, -16296.00, 14401
4343, -16199.00, -16290.10, 14172
4348, -16190.00, -16284.16, 13968
4352, -16186.00, -16278.80, 13757
4357, -16179.00, -16273.25, 13494
4363, -16166.00, -16265.65, 13298
4368, -16160.00, -16259.71, 13088
4373, -16153.00, -16253.61, 12879
4378, -16145.00, -16247.16, 12662
4383, -16137.00, -16240.32, 12456
4388, -16128.00, -16233.58, 12266
4393, -16123.00, -16227.33, 12041
4399, -16113.00, -16219.63, 11866
4403, -16109.00, -16213.67, 11676
4408, -16099.00, -16207.01, 11487
4413, -16092.00, -16200.09, 11306
4418, -16085.00, -16193.52, 11098
4424, -16075.00, -16185.75, 10889
4429, -16070.00, -16177.98, 10720
