7596,,1.95454
,,1.95455
01:Graph01,,1.95454
mm,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95454
,,1.95454
,,1.95454
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95455
,,1.95456
,,1.95455
,,1.95450
,,1.95403
,,1.95327
,,1.95226
,,1.95092
,,1.94934
,,1.94742
,,1.94530
,,1.94290
,,1.94024
,,1.93731
,,1.93393
,,1.93070
,,1.92757
,,1.92424
,,1.92109
,,1.91797
,,1.91483
,,1.91169
,,1.90844
,,1.90531
,,1.90203
,,1.89894
,,1.89585
,,1.89273
,,1.88967
,,1.88661
,,1.88350
,,1.88031
,,1.87725
,,1.87403
,,1.87096
,,1.86793
,,1.86486
,,1.86166
,,1.85863
,,1.85557
,,1.85251
,,1.84945
,,1.84624
,,1.84272
,,1.83965
,,1.83656
,,1.83332
,,1.82995
,,1.82670
,,1.82358
,,1.82048
,,1.81736
,,1.81423
,,1.81112
,,1.80757
,,1.80445
,,1.80121
,,1.79768
,,1.79428
,,1.79117
,,1.78805
,,1.78479
,,1.78167
,,1.77854
,,1.77541
,,1.77229
,,1.76917
,,1.76589
,,1.76277
,,1.75965
,,1.75638
,,1.75327
,,1.74988
,,1.74676
,,1.74351
,,1.74029
,,1.73690
,,1.73369
,,1.73020
,,1.72655
,,1.72292
,,1.71928
,,1.71606
,,1.71299
,,1.70991
,,1.70682
,,1.70360
,,1.70050
,,1.69740
,,1.69417
,,1.69108
,,1.68797
,,1.68474
,,1.68165
,,1.67854
,,1.67530
,,1.67220
,,1.66908
,,1.66596
,,1.66287
,,1.65976
,,1.65665
,,1.65356
,,1.65043
,,1.64729
,,1.64418
,,1.64107
,,1.63794
,,1.63484
,,1.63188
,,1.62874
,,1.62561
,,1.62249
,,1.61936
,,1.61623
,,1.61299
,,1.60986
,,1.60673
,,1.60363
,,1.60050
,,1.59722
,,1.59411
,,1.59099
,,1.58786
,,1.58475
,,1.58165
,,1.57839
,,1.57543
,,1.57220
,,1.56907
,,1.56596
,,1.56287
,,1.55978
,,1.55638
,,1.55345
,,1.55021
,,1.54723
,,1.54400
,,1.54090
,,1.53779
,,1.53470
,,1.53177
,,1.52851
,,1.52541
,,1.52233
,,1.51922
,,1.51611
,,1.51274
,,1.50950
,,1.50638
,,1.50315
,,1.49963
,,1.49636
,,1.49313
,,1.48988
,,1.48675
,,1.48362
,,1.48009
,,1.47652
,,1.47338
,,1.47027
,,1.46656
,,1.46344
,,1.46020
,,1.45707
,,1.45395
,,1.45086
,,1.44774
,,1.44433
,,1.44068
,,1.43756
,,1.43429
,,1.43119
,,1.42795
,,1.42440
,,1.42116
,,1.41807
,,1.41465
,,1.41154
,,1.40844
,,1.40474
,,1.40148
,,1.39837
,,1.39524
,,1.39225
,,1.38915
,,1.38545
,,1.38189
,,1.37851
,,1.37539
,,1.37226
,,1.36900
,,1.36587
,,1.36287
,,1.35973
,,1.35660
,,1.35331
,,1.35032
,,1.34719
,,1.34405
,,1.34076
,,1.33762
,,1.33447
,,1.33131
,,1.32817
,,1.32519
,,1.32205
,,1.31891
,,1.31578
,,1.31263
,,1.30948
,,1.30620
,,1.30306
,,1.30007
,,1.29695
,,1.29381
,,1.29068
,,1.28767
,,1.28453
,,1.28139
,,1.27825
,,1.27513
,,1.27199
,,1.26899
,,1.26585
,,1.26270
,,1.25955
,,1.25642
,,1.25343
,,1.25029
,,1.24714
,,1.24414
,,1.24097
,,1.23781
,,1.23481
,,1.23166
,,1.22835
,,1.22533
,,1.22202
,,1.21899
,,1.21582
,,1.21251
,,1.20934
,,1.20632
,,1.20317
,,1.20001
,,1.19698
,,1.19382
,,1.19065
,,1.18748
,,1.18431
,,1.18115
,,1.17798
,,1.17481
,,1.17165
,,1.16862
,,1.16544
,,1.16227
,,1.15911
,,1.15595
,,1.15279
,,1.14965
,,1.14663
,,1.14348
,,1.14034
,,1.13721
,,1.13421
,,1.13110
,,1.12799
,,1.12488
,,1.12162
,,1.11853
,,1.11543
,,1.11248
,,1.10941
,,1.10635
,,1.10327
,,1.10034
,,1.09728
,,1.09420
,,1.09115
,,1.08810
,,1.08520
,,1.08199
,,1.07909
,,1.07604
