9031, 0.00, -63400
9041, -0.95, -63289
9049, -4.73, -62663
9059, -10.41, -61660
9069, -16.08, -60759
9078, -18.92, -59991
9089, -21.76, -59337
9098, -25.54, -58572
9108, -31.22, -57911
9117, -34.06, -57341
9125, -35.95, -56864
9135, -39.73, -56331
9144, -44.46, -55825
9152, -46.35, -55396
9161, -47.30, -55079
9169, -49.19, -54795
9177, -52.03, -54459
9186, -55.81, -54077
9194, -58.65, -53712
9203, -60.54, -53372
9211, -63.38, -53019
9220, -67.16, -52639
9228, -69.06, -52305
9237, -70.00, -52040
9245, -72.84, -51769
9253, -75.68, -51434
9262, -77.57, -51110
9270, -80.41, -50805
9279, -82.30, -50500
9287, -85.14, -50163
9296, -87.98, -49816
9304, -89.87, -49487
9312, -91.76, -49195
9321, -93.65, -48890
9330, -96.49, -48529
9338, -99.33, -48155
9347, -101.22, -47837
9355, -102.17, -47565
9363, -104.06, -47276
9372, -106.90, -46894
9380, -108.79, -46492
9389, -110.68, -46147
9397, -111.63, -45823
9405, -113.52, -45501
9414, -115.41, -45174
9422, -118.25, -44828
9430, -119.19, -44520
9439, -120.14, -44289
9447, -122.03, -44046
9455, -123.92, -43750
9464, -126.76, -43458
9472, -127.71, -43250
9480, -126.76, -43122
9489, -128.65, -42954
9497, -131.49, -42693
9506, -133.38, -42452
9514, -133.38, -42300
9522, -134.33, -42153
9531, -136.22, -41977
9539, -138.11, -41799
9547, -139.06, -41638
9555, -140.00, -41491
9564, -140.95, -41353
9572, -142.84, -41209
9581, -143.79, -41050
9589, -145.68, -40899
9597, -146.63, -40769
9606, -147.57, -40660
9614, -147.57, -40554
9623, -149.46, -40436
9631, -151.36, -40285
9640, -152.30, -40149
9648, -152.30, -40061
9656, -153.25, -39983
9665, -154.19, -39870
9673, -156.09, -39741
9681, -157.03, -39621
9690, -157.98, -39514
9698, -157.98, -39437
9707, -158.92, -39355
9715, -159.87, -39242
9724, -160.82, -39123
9732, -162.71, -39015
9740, -162.71, -38937
9749, -162.71, -38882
9757, -163.65, -38804
9766, -165.55, -38686
9774, -166.49, -38560
9782, -166.49, -38483
9791, -166.49, -38427
9799, -167.44, -38344
9807, -168.38, -38250
9816, -170.28, -38150
9824, -170.28, -38054
9832, -170.28, -37988
9840, -170.28, -37968
9849, -170.28, -37939
9857, -171.22, -37857
9865, -173.11, -37743
9874, -174.06, -37638
9882, -175.01, -37552
9890, -175.01, -37490
9899, -175.01, -37454
9907, -174.06, -37458
9915, -174.06, -37433
9924, -175.95, -37344
9932, -177.84, -37208
9940, -179.74, -37060
9949, -179.74, -36961
9957, -178.79, -36925
9966, -178.79, -36904
9974, -177.84, -36922
9982, -178.79, -36886
9991, -180.68, -36799
9999, -181.63, -36691
10008, -182.57, -36585
10016, -182.57, -36500
10024, -182.57, -36475
10033, -181.63, -36476
10041, -182.57, -36435
10049, -184.47, -36332
10058, -185.41, -36216
10066, -186.36, -36118
10074, -185.41, -36081
10083, -185.41, -36077
10091, -184.47, -36102
10100, -184.47, -36109
10108, -185.41, -36037
10116, -187.30, -35918
10125, -188.25, -35786
10133, -188.25, -35697
10141, -188.25, -35681
10150, -187.30, -35672
10158, -188.25, -35628
10167, -189.20, -35528
10175, -191.09, -35407
10183, -191.09, -35337
10192, -190.14, -35317
10200, -190.14, -35331
10209, -189.20, -35375
10217, -189.20, -35386
10225, -190.14, -35325
10234, -192.03, -35213
10242, -192.98, -35086
10251, -193.92, -34963
10259, -192.98, -34930
10267, -192.98, -34923
10276, -192.03, -34959
10284, -192.03, -34936
10292, -193.92, -34852
10301, -194.87, -34735
10309, -195.82, -34600
10318, -195.82, -34484
10326, -195.82, -34452
10334, -195.82, -34433
10343, -195.82, -34425
10351, -194.87, -34457
10359, -194.87, -34487
10368, -195.82, -34444
10376, -195.82, -34376
10385, -195.82, -34334
10393, -195.82, -34304
10402, -196.76, -34248
10410, -196.76, -34194
10418, -196.76, -34162
