index,magnetic_mm,keyence_calibrated_mm
112,4907.782475929681,0.11042390597220797
113,4951.60196232191,0.1113546137652954
114,4995.42144871414,0.1122861582364787
115,5039.240935106369,0.11321991592017873
116,5083.060421498599,0.11415367360387876
117,5126.879907890828,0.1150874312875788
118,5170.699394283057,0.1160225430294818
119,5214.518880675287,0.11695789876661422
120,5258.338367067516,0.11789325450374662
121,5302.157853459744,0.11882812237638471
122,5345.977339851974,0.1197623333189111
123,5389.796826244203,0.12069654426143747
124,5433.616312636433,0.12163076905804525
125,5477.435799028662,0.12256618338402027
126,5521.255285420891,0.12350159770999528
127,5565.074771813121,0.12443701203597031
128,5608.89425820535,0.12537791135019283
129,5652.7137445975795,0.12632244817989755
130,5696.5332309898085,0.12726698500960226
131,5740.352717382038,0.1282188330325745
132,5784.1722037742675,0.1292014131706582
133,5827.9916901664965,0.13018399330874186
134,5871.8111765587255,0.13116657344682556
135,5915.630662950955,0.13211665875250417
136,5959.4501493431835,0.13305772731534718
137,6003.269635735413,0.13399879587819025
138,6047.089122127642,0.1349243328818898
139,6090.908608519871,0.13582362451536362
140,6134.728094912101,0.13672291614883744
141,6178.54758130433,0.13762220778231124
142,6222.36706769656,0.13860388773009552
143,6266.186554088789,0.13958918188475256
144,6310.006040481018,0.1405744760394096
145,6353.825526873248,0.1415298528372437
146,6397.645013265477,0.14245950513599684
147,6441.464499657706,0.14338915743474998
148,6485.283986049936,0.14431978345132546
149,6529.103472442165,0.14525775503349844
150,6572.922958834394,0.14619572661567143
151,6616.742445226623,0.14713369819784441
152,6660.561931618852,0.14806757822498856
153,6704.381418011082,0.14899966068592008
154,6748.200904403311,0.1499317431468516
155,6792.02039079554,0.15086285977851052
156,6835.83987718777,0.1517912501230421
157,6879.659363579999,0.15271964046757366
158,6923.478849972229,0.15364803081210524
159,6967.298336364458,0.15457820376668552
160,7011.117822756687,0.15550878199020854
161,7054.937309148917,0.15643936021373156
162,7098.756795541146,0.15736843375518153
163,7142.576281933376,0.15829476808283668
164,7186.395768325604,0.1592211024104918
165,7230.215254717833,0.16014743673814694
166,7274.034741110063,0.16110477174445145
167,7317.854227502292,0.16206639485788465
168,7361.673713894521,0.16302801797131786
169,7405.493200286751,0.16397154012363546
170,7449.31268667898,0.1648860734970419
171,7493.13217307121,0.16580060687044837
172,7536.951659463439,0.1667151402438548
173,7580.771145855668,0.16762805800169264
174,7624.590632247898,0.16854074370334382
175,7668.410118640127,0.16945342940499494
176,7712.229605032357,0.17036093397446403
177,7756.049091424586,0.17125866074134258
178,7799.868577816814,0.17215638750822107
179,7843.688064209044,0.17305411427509965
180,7887.507550601273,0.173948269013779
181,7931.327036993502,0.17484149097531848
182,7975.146523385732,0.175734712936858
183,8018.966009777961,0.1766360708000382
184,8062.7854961701905,0.17756796129033092
185,8106.6049825624195,0.17849985178062364
186,8150.424468954649,0.17943174227091635
187,8194.243955346878,0.18033064091583098
188,8238.063441739107,0.18120699858884984
189,8281.882928131337,0.18208335626186875
190,8325.702414523565,0.18295971393488758
191,8369.521900915795,0.16398495113217487
192,8413.341387308024,0.1643942634000669
193,8457.160873700255,0.17332034110672123
194,8500.980360092482,0.15972067556068378
195,8544.799846484713,0.16844946348016782
