time_s,keyence_mm,magnetic_raw_mm,magnetic_raw_filtered,error_raw,error_filtered
26.629,1.77607,1.7876807561238277,1.772092322221278,0.01161075612382767,-0.003977677778721933
26.634,1.77936,1.790436687402539,1.775453813123108,0.011076687402538976,-0.003906186876892148
26.639,1.78266,1.7941112624408202,1.7787863304738607,0.011451262440820287,-0.0038736695261392118
26.645,1.78621,1.7977858374791014,1.782186618467506,0.011575837479101292,-0.004023381532494152
26.65,1.78975,1.8014604125173823,1.7856412499535792,0.011710412517382363,-0.0041087500464207505
26.655,1.79279,1.8046756656758784,1.7890939561690486,0.011885665675878343,-0.0036960438309514565
26.66,1.79633,1.8078909188343744,1.7924996166758125,0.011560918834374379,-0.003830383324187503
26.665,1.79922,1.8111061719928712,1.7958675524686638,0.01188617199287112,-0.0033524475313362334
26.669,1.80212,1.814321425151367,1.7992052378076704,0.012201425151367129,-0.0029147621923295564
26.674,1.80555,1.8170773564300775,1.8024731642200464,0.011527356430077518,-0.003076835779953546
26.679,1.80856,1.8216705752279292,1.8058216584425133,0.013110575227929244,-0.0027383415574866454
26.684,1.81185,1.824885828386425,1.8092802597534623,0.013035828386425141,-0.002569740246537666
26.688,1.81474,1.8276417596651369,1.812645145496976,0.012901759665136847,-0.002094854503023935
26.693,1.81801,1.8317756565832024,1.8160258869667525,0.013765656583202501,-0.0019841130332474144
26.698,1.82101,1.8349909097416992,1.8194648446104875,0.013980909741699188,-0.001545155389512498
26.702,1.82401,1.8386654847799804,1.8229049823848729,0.014655484779980466,-0.0011050176151270463
26.708,1.82807,1.841421416058691,1.8263005645899748,0.013351416058690946,-0.0017694354100252774
26.713,1.8312,1.8455553129767572,1.829705920743288,0.014355312976757295,-0.0014940792567119665
26.719,1.83485,1.848311244255468,1.8331191143680772,0.013461244255468019,-0.0017308856319229182
26.725,1.83876,1.8524451411735343,1.836538592654686,0.013685141173534365,-0.0022214073453139527
26.729,1.84164,1.855201072452246,1.8399631104459735,0.013561072452246137,-0.0016768895540264506
26.734,1.84489,1.8588756474905272,1.8433461673982976,0.013985647490527331,-0.0015438326017023218
26.739,1.84789,1.8625502225288084,1.8467869817664624,0.014660222528808386,-0.0011030182335376448
26.744,1.85116,1.865306153807519,1.8501831065142849,0.014146153807519157,-0.000976893485715058
26.749,1.85454,1.8689807288458,1.8535433958333571,0.014440728845799944,-0.0009966041666429337
26.755,1.85832,1.8726553038840812,1.856965953436463,0.014335303884081219,-0.0013540465635368815
26.76,1.86211,1.8763298789223624,1.8604384423354428,0.014219878922362428,-0.0016715576645571772
26.766,1.8655,1.8800044539606449,1.863950969824636,0.014504453960644925,-0.0015490301753640079
26.771,1.86887,1.8832197071191408,1.867450101319147,0.014349707119140742,-0.0014198986808531266
26.776,1.87226,1.887353604037207,1.870983992803526,0.015093604037206942,-0.0012760071964741382
26.781,1.87552,1.8896502134361324,1.874454753637776,0.0141302134361323,-0.0010652463622240482
26.786,1.87864,1.8937841103541988,1.8778748916675068,0.015144110354198714,-0.000765108332493325
26.791,1.88215,1.89745868539248,1.881390942259315,0.015308685392479982,-0.0007590577406850763
26.796,1.88527,1.9002146166711915,1.8848473969520123,0.014944616671191513,-0.00042260304798769077
26.8,1.88813,1.9034298698296876,1.8882105613789248,0.015299869829687562,8.056137892475945e-05
26.806,1.89199,1.9071044448679688,1.8915899225702844,0.015114444867968757,-0.00040007742971570615
26.811,1.89523,1.9107790199062495,1.8950277734051344,0.015549019906249573,-0.00020222659486557326
26.817,1.89912,1.9153722387041012,1.898603529313492,0.016252238704101307,-0.0005164706865079527
26.823,1.90288,1.919506135622168,1.9023353695507308,0.016626135622168192,-0.0005446304492691123
26.828,1.90625,1.9222620669008783,1.906010362157872,0.016012066900878308,-0.00023963784212810424
26.834,1.91016,1.9268552856987304,1.909685272033617,0.016695285698730356,-0.00047472796638303727
26.839,1.9134,1.9296112169774409,1.913360115569236,0.01621121697744088,-3.98844307640811e-05
26.844,1.91691,1.9323671482561524,1.9168528983686597,0.01545714825615252,-5.710163134020618e-05
26.85,1.92019,1.9369603670540032,1.9203816990017688,0.016770367054003144,0.00019169900176874144
26.856,1.92413,1.9397162983327148,1.923939381386454,0.015586298332714854,-0.00019061861354585652
26.861,1.92768,1.9438501952507807,1.927474721401595,0.016170195250780672,-0.00020527859840502316
26.867,1.93138,1.9475247702890623,1.931083149429334,0.01614477028906225,-0.00029685057066619613
26.872,1.93509,1.952117989086914,1.934795686693076,0.017027989086914053,-0.0002943133069239767
26.878,1.93865,1.9567112078847655,1.9386827101792483,0.018061207884765507,3.271017924832975e-05
26.882,1.94168,1.9585484954039056,1.942436638258878,0.01686849540390556,0.0007566382588779508
26.887,1.94513,1.963141714201757,1.9460838406397545,0.018011714201757067,0.0009538406397544552
26.892,1.94816,1.9649790017208983,1.9496454624955764,0.016819001720898452,0.0014854624955764617
26.897,1.95172,1.9681942548793945,1.953001953929,0.01647425487939458,0.0012819539290001014
26.902,1.95475,1.9714095080378904,1.9563304623378,0.016659508037890403,0.0015804623377999594
26.907,1.95803,1.975084083076172,1.9596820337816008,0.017054083076172066,0.0016520337816008368
26.912,1.96118,1.9778400143548824,1.963006596980389,0.016660014354882513,0.0018265969803890059
26.917,1.96471,1.9819739112729489,1.9663550048642584,0.017263911272948906,0.001645004864258448
26.922,1.96799,1.98472984255166,1.969722533172663,0.016739842551660056,0.0017325331726631976
26.926,1.97086,1.9884044175899411,1.9730598917606317,0.017544417589941075,0.0021998917606316226
26.932,1.97451,1.9920789926282223,1.976464061814808,0.017568992628222313,0.0019540618148079503
26.937,1.97803,1.995753567666504,1.9799218062229087,0.01772356766650396,0.001891806222908743
26.942,1.98103,1.9985094989452143,1.983331506723562,0.017479498945214278,0.002301506723561886
26.947,1.98455,2.0021840739834955,1.9867026820810376,0.01763407398349548,0.0021526820810375824
26.952,1.98767,2.0058586490217767,1.9901339689114357,0.018188649021776637,0.0024639689114356322
26.957,1.99067,2.0076959365409177,1.9934314500079244,0.017025936540917774,0.002761450007924493
26.962,1.99381,2.0109111896994136,1.9965761339279176,0.017101189699413544,0.002766133927917469
26.967,1.99745,2.01504508661748,1.9998258032438212,0.017595086617480105,0.0023758032438212506
26.971,2.0002,2.018260339775976,2.0031596575817967,0.018060339775975986,0.0029596575817967263
26.978,2.00425,2.021934914814257,2.0065155157853103,0.01768491481425727,0.0022655157853104235
26.982,2.00724,2.0242315242131834,2.009798014538785,0.016991524213183506,0.002558014538784903
26.987,2.01065,2.0279060992514646,2.0130216882826755,0.01725609925146454,0.0023716882826754215
26.992,2.01355,2.0315806742897458,2.0163346974565712,0.018030674289745807,0.0027846974565712834
26.997,2.01695,2.0343366055684564,2.0196283385874385,0.017386605568456392,0.002678338587438489
27.001,2.01985,2.037551858726953,2.0228609471101007,0.01770185872695329,0.003010947110100748
27.006,2.02287,2.040307790005664,2.026044615192769,0.0174377900056637,0.003174615192768737
27.011,2.02602,2.043982365043945,2.029234541111389,0.017962365043945105,0.003214541111388858
27.016,2.02929,2.047197618202441,2.0324749869086816,0.01790761820244091,0.0031849869086815197
27.02,2.03245,2.049953549481152,2.035664939495323,0.01750354948115218,0.0032149394953231436
27.026,2.03574,2.0536281245194337,2.03885990479205,0.017888124519433557,0.0031199047920500433
27.03,2.03891,2.057302699557715,2.042149893418782,0.01839269955771483,0.0032398934187818362
27.035,2.04208,2.060977274595996,2.045516078749487,0.018897274595996105,0.003436078749487148
27.04,2.04565,2.064192527754492,2.0488978623239817,0.018542527754491722,0.003247862323981554
27.045,2.04857,2.067867102792773,2.052292153719076,0.019297102792773302,0.00372215371907636
27.05,2.05203,2.0701637121916985,2.0556054710359657,0.01813371219169868,0.0035754710359658937
27.056,2.05589,2.074297609109765,2.0588993592585787,0.01840760910976469,0.003009359258578481
27.061,2.05952,2.0775128622682617,2.0622686715724465,0.01799286226826169,0.002748671572446515
27.067,2.06355,2.0821060810661134,2.065743966362225,0.018556081066113173,0.0021939663622245753
27.072,2.0668,2.0857806561043946,2.0693497475911977,0.018980656104394367,0.0025497475911975265
27.077,2.06991,2.088536587383105,2.0728781549169697,0.018626587383105075,0.0029681549169695565
27.082,2.07331,2.0922111624213864,2.076344518148969,0.018901162421386175,0.0030345181489686013
27.087,2.07712,2.095885737459668,2.0798521336272526,0.01876573745966814,0.002732133627252775
27.092,2.08026,2.0991009906181635,2.083347326309673,0.018840990618163467,0.0030873263096728998
27.097,2.08368,2.1023162437766603,2.086787055594546,0.018636243776660066,0.0031070555945458267
27.101,2.08685,2.105531496935156,2.090182310242674,0.018681496935156083,0.003332310242674108
27.106,2.09026,2.1092060719734373,2.0935874037366835,0.01894607197343756,0.0033274037366837206
27.111,2.09369,2.111962003252148,2.0969548848569506,0.01827200325214795,0.003264884856950534
27.116,2.09687,2.115636578290429,2.100292205605995,0.01876657829042916,0.0034222056059949324
27.121,2.10017,2.118851831448925,2.1036508434331864,0.018681831448925212,0.0034808434331865534
27.125,2.10321,2.122526406487207,2.107026574863529,0.019316406487207338,0.003816574863529265
27.13,2.10637,2.125741659645703,2.110416013203734,0.019371659645702977,0.004046013203733878
27.135,2.10996,2.129416234683984,2.1138164427537087,0.019456234683984164,0.0038564427537086665
27.141,2.1138,2.13263148784248,2.117225685865123,0.018831487842480232,0.0034256858651229294
27.145,2.1171,2.1367653847605466,2.120687498224121,0.019665384760546356,0.0035874982241206332
27.15,2.12067,2.139521316039257,2.124145962592336,0.01885131603925716,0.003475962592335957
27.156,2.12451,2.142736569197754,2.12751073852508,0.018226569197754117,0.0030007385250803154
27.161,2.12795,2.147329787995605,2.1309823957103924,0.019379787995605025,0.003032395710392599
27.167,2.13207,2.1505450411541016,2.134539758155264,0.01847504115410148,0.002469758155263957
27.172,2.13536,2.154678938072168,2.13812034350405,0.019318938072168113,0.002760343504049967
27.177,2.13904,2.158353513110449,2.141765052572389,0.019313513110449154,0.002725052572388975
27.182,2.14248,2.16110944438916,2.1453246751065995,0.01862944438915992,0.0028446751065995812
27.188,2.14645,2.1657026631870115,2.1489070727614603,0.019252663187011354,0.0024570727614601218
27.193,2.14974,2.1689179163455075,2.1525532350702776,0.019177916345507473,0.002813235070277642
27.198,2.15318,2.171673847624218,2.1560685210347774,0.01849384762421824,0.002888521034777547
27.204,2.15717,2.1771857101816403,2.1597063701327843,0.0200157101816405,0.0025363701327845156
27.208,2.16046,2.179941641460351,2.163442499377376,0.019481641460350918,0.0029824993773761577
27.213,2.16391,2.183616216498632,2.1670754293415277,0.019706216498632134,0.003165429341527748
27.219,2.16765,2.188209435296484,2.1708076140623254,0.02055943529648374,0.003157614062325287
27.224,2.17124,2.19142468845498,2.174573886671652,0.020184688454980115,0.003333886671652131
27.229,2.17443,2.1941806197336917,2.1781854859206016,0.019750619733691632,0.0037554859206014868
27.235,2.1786,2.1978551947719724,2.181718558563258,0.019255194771972572,0.003118558563258045
27.239,2.18191,2.201989091690039,2.1853251684447583,0.020079091690039075,0.0034151684447585318
27.244,2.18524,2.204745022968749,2.188899742130102,0.01950502296874923,0.003659742130102117
27.249,2.18873,2.209338241766601,2.1924941287190167,0.020608241766601143,0.0037641287190166572
27.255,2.19248,2.213472138684668,2.1962409084079795,0.02099213868466787,0.0037609084079792687
27.259,2.19568,2.215768748083593,2.1998823786827773,0.020088748083593178,0.004202378682777397
27.265,2.19988,2.219443323121875,2.203393902228856,0.019563323121875253,0.0035139022288559474
27.271,2.20375,2.222658576280371,2.206892228687844,0.018908576280371125,0.003142228687844195
27.275,2.20709,2.226333151318652,2.210379972750504,0.019243151318652174,0.0032899727505038
27.28,2.21057,2.229548404477148,2.21385923106845,0.018978404477147937,0.003289231068449805
27.286,2.21419,2.2336823013952145,2.217377186776303,0.01949230139521463,0.0031871867763029194
27.291,2.21767,2.236438232673925,2.220880671016296,0.018768232673925134,0.0032106710162960184
27.296,2.22116,2.2401128077122063,2.2243270490826608,0.018952807712206532,0.0031670490826609665
27.301,2.22463,2.243328060870703,2.227773137098387,0.018698060870703248,0.0031431370983869833
27.306,2.22809,2.246083992149414,2.2311279887602518,0.017993992149413884,0.003037988760251853
27.31,2.23144,2.250677210947265,2.2345461860493523,0.019237210947264938,0.0031061860493521998
27.315,2.23449,2.2538924641057614,2.238060680412398,0.019402464105761297,0.003570680412397831
27.32,2.2378,2.258026361023828,2.2416068909761635,0.0202263610238278,0.0038068909761634906
27.324,2.24099,2.261241614182324,2.2451785339254,0.02025161418232413,0.004188533925399973
27.329,2.24417,2.26353822358125,2.248588562894474,0.01936822358125001,0.004418562894473954
27.333,2.24733,2.2658348329801754,2.251777994102324,0.01850483298017558,0.004447994102324326
27.338,2.25047,2.268590764258886,2.254836035664293,0.01812076425888609,0.004366035664292944
27.342,2.25364,2.271806017417383,2.2578797231019245,0.018166017417382996,0.004239723101924664
27.348,2.25733,2.275480592455664,2.261002904115455,0.018150592455663972,0.0036729041154548447
27.354,2.26128,2.2805331331333,2.2643718364722263,0.019253133133299905,0.003091836472226106
27.36,2.26567,2.285126351931152,2.2680288341242187,0.019456351931152138,0.0023588341242186672
27.365,2.26907,2.288800926969433,2.271780318089588,0.019730926969432794,0.002710318089587993
27.37,2.27233,2.2915568582481445,2.2754255605996545,0.019226858248144296,0.0030955605996543234
27.376,2.27643,2.2947721114066404,2.278940109001778,0.018342111406640438,0.0025101090017778382
27.381,2.27983,2.298906008324707,2.282486362898056,0.019076008324706795,0.0026563628980560416
27.386,2.28311,2.3021212614832027,2.286058040594491,0.019011261483202535,0.0029480405944908306
27.391,2.28681,2.306255158401269,2.289650104966225,0.019445158401269147,0.002840104966224999
27.396,2.28997,2.309470411559765,2.293258516875585,0.01950041155976523,0.003288516875584957
27.401,2.29351,2.312685664718261,2.296789033674628,0.019175664718261043,0.003279033674628007
27.406,2.29708,2.315900917876758,2.300257088437648,0.018820917876757992,0.003177088437648301
27.411,2.30024,2.3191161710352537,2.303675056540178,0.01887617103525363,0.00343505654017795
27.416,2.30422,2.322790746073535,2.307098363354655,0.018570746073534927,0.002878363354655189
27.421,2.30753,2.3269246429916013,2.310616954911437,0.01939464299160143,0.0030869549114371786
27.427,2.31126,2.329680574270312,2.314120949021928,0.018420574270312073,0.0028609490219282385
27.432,2.31468,2.333355149308593,2.317567735940008,0.018675149308593042,0.0028877359400079072
27.437,2.3184,2.3370297243468743,2.321059653688098,0.018629724346874266,0.0026596536880978405
27.441,2.32144,2.340244977505371,2.324542258774392,0.018804977505371134,0.003102258774391853
27.446,2.3246,2.343460230663867,2.32797189439768,0.018860230663866773,0.003371894397679931
27.451,2.32792,2.347134805702148,2.3314045570895527,0.019214805702147952,0.0034845570895525313
27.456,2.33138,2.3512687026202146,2.3349306508778422,0.019888702620214804,0.003550650877842454
27.46,2.33454,2.3544839557787105,2.338486162715005,0.019943955778710443,0.0039461627150050305
27.465,2.33784,2.357239887057421,2.341928758455396,0.01939988705742124,0.004088758455396135
27.47,2.34102,2.360914462095703,2.3453263116386576,0.019894462095703336,0.004306311638657689
27.475,2.34489,2.364129715254199,2.348733248267412,0.019239715254199208,0.003843248267412225
27.48,2.34832,2.3682636121722656,2.3521932111187525,0.019943612172265368,0.0038732111187522733
27.486,2.35193,2.372856830970117,2.355832199955317,0.02092683097011694,0.003902199955317265
27.492,2.3562,2.375612762248828,2.3594782393563225,0.01941276224882804,0.003278239356322654
27.497,2.35963,2.378828015407324,2.362993426764288,0.019198015407323687,0.0033634267642876914
27.502,2.36307,2.382502590445605,2.366494691177559,0.01943259044560497,0.0034246911775590583
27.507,2.36652,2.385717843604101,2.369984791108329,0.019197843604100928,0.0034647911083292016
27.511,2.36982,2.3889330967625977,2.373420436649875,0.01911309676259787,0.003600436649874972
27.516,2.37327,2.3921483499210936,2.3768124166518563,0.018878349921093385,0.003542416651856062
27.522,2.3768700000000003,2.39628224683916,2.3802603861783727,0.019412246839159764,0.0033903861783723954
27.527,2.3803,2.399497499997656,2.383753252229,0.019197499997655854,0.003453252228999837
27.532,2.38389,2.4036313969157224,2.387282119619055,0.019741396915722298,0.003392119619054945
27.537,2.38721,2.4068466500742183,2.390839855534376,0.01963665007421822,0.003629855534375892
27.542,2.39082,2.410061903232714,2.394329736589374,0.01924190323271402,0.003509736589373702
27.546,2.39415,2.413736478270996,2.397810708505155,0.01958647827099602,0.00366070850515543
27.552,2.39778,2.4174110533092774,2.40133003830195,0.01963105330927739,0.003550038301949776
27.556,2.40111,2.4210856283475586,2.4048801262726,0.019975628347558505,0.003770126272599761
27.561,2.40431,2.4243008815060545,2.408409376527278,0.019990881506054325,0.004099376527277876
27.566,2.40794,2.427975456544336,2.4119219175667,0.02003545654433614,0.003981917566699966
27.571,2.4113,2.431650031582617,2.415466561811732,0.020350031582616612,0.004166561811731917
27.576,2.41466,2.4362432503804685,2.4191279525411544,0.02158325038046849,0.004467952541154396
27.581,2.41819,2.438999181659179,2.422791955429637,0.02080918165917911,0.004601955429636817
27.587,2.42241,2.442214434817675,2.426321547284778,0.01980443481767491,0.003911547284777939
27.591,2.42564,2.445429687976172,2.42978886035966,0.019789687976171866,0.004148860359659778
27.596,2.42903,2.4495635848942383,2.433297237491918,0.020533584894238288,0.004267237491918152
27.601,2.43228,2.4532381599325195,2.436884044694485,0.020958159932519482,0.004604044694485054
27.606,2.43582,2.4569127349708006,2.4404882410184445,0.021092734970800553,0.00466824101844443
27.61,2.43909,2.460587310009082,2.4441063812205552,0.021497310009081616,0.005016381220555033
27.615,2.44221,2.462883919408007,2.4475991969962143,0.020673919408007002,0.005389196996214096
27.62,2.44589,2.4665584944462884,2.4509915184172506,0.020668494446288488,0.0051015184172507055
27.625,2.45002,2.4716110351239253,2.454576267373556,0.02159103512392546,0.004556267373556189
27.631,2.45385,2.473907644522852,2.4581788132440843,0.02005764452285197,0.004328813244084184
27.636,2.45753,2.478960185200488,2.4617956299910864,0.021430185200487895,0.004265629991086151
27.641,2.4607900000000003,2.481256794599414,2.465423890177821,0.020466794599413696,0.0046338901778208985
27.645,2.4639100000000003,2.484931369637695,2.4689248209024366,0.021021369637694853,0.005014820902436323
27.65,2.46758,2.4886059446759763,2.472460155142017,0.021025944675976405,0.004880155142017006
27.655,2.47125,2.4927398415940427,2.4760685785384857,0.02148984159404277,0.004818578538485774
27.66,2.47465,2.495955094752538,2.4796901083186365,0.021305094752538167,0.005040108318636438
27.665,2.47802,2.498251704151465,2.4831401402226443,0.020231704151465024,0.005120140222644398
27.67,2.48155,2.502844922949316,2.4865891581544783,0.02129492294931623,0.005039158154478418
27.675,2.48522,2.5060601761078125,2.490128366778648,0.020840176107812525,0.00490836677864781
27.68,2.48858,2.5092754292663084,2.4936033912871616,0.02069542926630863,0.0050233912871617825
27.686,2.49252,2.5129500043045896,2.497072450129864,0.020430004304589744,0.004552450129863939
27.69,2.49605,2.5175432231024413,2.500673230917225,0.021493223102441394,0.004623230917224941
27.695,2.49927,2.5193805106215814,2.5041976285206564,0.020110510621581312,0.004927628520656313
27.7,2.50263,2.523514407539648,2.507615274577039,0.02088440753964793,0.004985274577038901
27.705,2.50616,2.527188982577929,2.5111293269210955,0.021028982577929067,0.004969326921095529
27.71,2.50938,2.529944913856641,2.514584179271585,0.020564913856640832,0.005204179271584675
27.715,2.51316,2.5331601670151365,2.5179460588225107,0.020000167015136405,0.004786058822510597
27.72,2.51697,2.5386720295725587,2.521506397245475,0.021702029572558512,0.0045363972454750545
27.726,2.52091,2.54234660461084,2.5252713764924573,0.021436604610839627,0.0043613764924570475
27.731,2.52414,2.545561857769336,2.528972942398127,0.02142185776933614,0.004832942398127038
27.736,2.52781,2.549236432807617,2.532623658816669,0.021426432807616802,0.004813658816668731
27.741,2.53131,2.5515330422065423,2.5361425966017324,0.020223042206542363,0.0048325966017324085
27.747,2.53539,2.5565855828841797,2.5396923702285066,0.021195582884179665,0.004302370228506547
27.751,2.53891,2.5607194798022457,2.5434488778438604,0.02180947980224568,0.004538877843860423
27.757,2.54255,2.563016089201172,2.5470981486864503,0.0204660892011721,0.004548148686450482
27.762,2.54634,2.5671499861192384,2.5506614291872056,0.020809986119238566,0.004321429187205794
27.767,2.54999,2.5703652392777343,2.5542467600690326,0.020375239277734103,0.004256760069032417
27.772,2.55333,2.57358049243623,2.5577587688004013,0.02025049243623034,0.004428768800401439
27.777,2.55653,2.5772550674745114,2.5612574843166858,0.020725067474511416,0.004727484316685793
27.782,2.56018,2.581388964392578,2.5648365441240366,0.02120896439257791,0.00465654412403671
27.788,2.56422,2.585522861310644,2.5685255317858537,0.021302861310643628,0.004305531785853578
27.793,2.56787,2.58873811446914,2.572211663927101,0.020868114469140053,0.004341663927101003
27.798,2.57164,2.591953367627636,2.5758045025317635,0.020313367627636136,0.004164502531763592
27.804,2.57579,2.595627942665917,2.579368033393155,0.019837942665916763,0.003578033393154989
27.809,2.57943,2.600221161463769,2.5830445688024763,0.020791161463769026,0.003614568802476459
27.815,2.58363,2.605273702141406,2.586948225235374,0.021643702141405985,0.0033182252353740616
27.82,2.58683,2.607110989660547,2.590760992721567,0.020280989660546922,0.003930992721567161
27.826,2.5909,2.6117042084583986,2.5944553768718435,0.020804208458398588,0.0035553768718434853
27.831,2.59439,2.61537878349668,2.598236840084859,0.020988783496679986,0.0038468400848588047
27.835,2.59743,2.6181347147753904,2.6019061221635043,0.020704714775390265,0.004476122163504126
27.84,2.60065,2.620890646054101,2.6053944453771543,0.02024064605410114,0.004744445377154349
27.844,2.60373,2.624105899212597,2.608783164331117,0.02037589921259686,0.0050531643311169105
27.849,2.60721,2.6273211523710938,2.612137515139276,0.020111152371093954,0.004927515139276029
27.855,2.61113,2.63145504928916,2.61555531080699,0.020325049289160013,0.004425310806989824
27.859,2.6145,2.634670302447656,2.6190239812354807,0.020170302447656052,0.004523981235480701
27.864,2.6177,2.636966911846581,2.622351439254029,0.019266911846580914,0.004651439254028666
27.869,2.62105,2.641560130644433,2.62570216841757,0.0205101306444333,0.004652168417570213
27.874,2.62499,2.6452347056827143,2.6292080637538127,0.020244705682714415,0.004218063753812729
27.88,2.62862,2.6489092807209955,2.632747378984614,0.02028928072099534,0.004127378984613905
27.884,2.6317,2.6521245338794923,2.636267990863125,0.02042453387949239,0.004567990863125093
27.889,2.63509,2.655799108917773,2.6397736050163645,0.02070910891777311,0.004683605016364556
27.893,2.6383,2.6590143620762694,2.643267192888977,0.02071436207626931,0.004967192888976957
27.899,2.64192,2.6622296152347653,2.646705635319161,0.020309615234765488,0.004785635319161319
27.904,2.646,2.6659041902730465,2.650145359957378,0.019904190273046574,0.00414535995737797
27.91,2.64963,2.670497409070898,2.653722618419271,0.020867409070898013,0.004092618419270888
27.915,2.65371,2.67417198410918,2.6574101616296413,0.020461984109179987,0.003700161629641485
27.921,2.65737,2.6783058810272458,2.6611406373882907,0.020935881027245973,0.003770637388290865
27.926,2.66098,2.681980456065527,2.6649055396259103,0.02100045606552703,0.003925539625910357
27.931,2.66435,2.6847363873442376,2.668561541894853,0.020386387344237367,0.004211541894852733
27.936,2.6683,2.6893296061420893,2.6722212239188905,0.021029606142089374,0.003921223918890604
27.942,2.67235,2.693463503060156,2.676020362296405,0.021113503060156358,0.003670362296405383
27.948,2.67658,2.696678756218652,2.679794821393528,0.020098756218652092,0.0032148213935281333
27.954,2.68075,2.7017312968962885,2.683640494596029,0.02098129689628836,0.0028904945960288586
27.959,2.68423,2.704027906295215,2.6874522687428755,0.01979790629521494,0.003222268742875567
27.964,2.68748,2.707702481333496,2.69110035447556,0.020222481333496134,0.0036203544755601946
27.968,2.69098,2.710917734491992,2.694708186552865,0.019937734491991765,0.003728186552864887
27.973,2.69405,2.714132987650488,2.698238238399864,0.020082987650487993,0.004188238399864375
27.977,2.6973000000000003,2.7187262064483395,2.7018424259849407,0.021426206448339258,0.004542425984940479
27.983,2.70108,2.72148213772705,2.7054605591795715,0.020402137727050018,0.004380559179571364
27.988,2.70485,2.725156712765332,2.708998871221066,0.020306712765331802,0.004148871221066219
27.993,2.70811,2.7288312878036134,2.712564180553461,0.020721287803613375,0.004454180553461029
27.998,2.71204,2.7325058628418946,2.71615113830191,0.020465862841894555,0.0041111383019099
28.004,2.71613,2.7357211160003905,2.719709953459695,0.01959111600039032,0.0035799534596949734
28.009,2.71983,2.7389363691588864,2.723200699930781,0.019106369158886416,0.003370699930781207
28.015,2.72387,2.743529587956738,2.7267733695708136,0.019659587956738278,0.0029033695708138296
28.021,2.72767,2.7481228067545898,2.7305482368957708,0.020452806754589936,0.002878236895770936
28.025,2.73107,2.748582128634375,2.7340757242507707,0.017512128634375124,0.003005724250770836
28.03,2.73406,2.745366875475878,2.736631312083473,0.011306875475878275,0.002571312083472943
28.035,2.73629,2.742610944197168,2.7380890461091933,0.00632094419716811,0.0017990461091934584
28.04,2.73785,2.739395691038672,2.738666440101233,0.0015456910386721923,0.0008164401012331624
28.045,2.73887,2.736180437880176,2.7384924107368387,-0.0026895621198237407,-0.00037758926316122654
28.05,2.73928,2.7325058628418946,2.737670332901872,-0.0067741371581053755,-0.0016096670981280425
28.055,2.7389900000000003,2.7292906096833978,2.7363286020777893,-0.009699390316602496,-0.002661397922210984
28.059,2.73813,2.7256160346451166,2.7345701752172844,-0.01251396535488336,-0.0035598247827155483
28.065,2.73633,2.722860103366406,2.7325231126722227,-0.013469896633594214,-0.003806887327777453
28.07,2.7341,2.7191855283281248,2.7302446007787613,-0.014914471671875429,-0.0038553992212388977
28.075,2.73083,2.715510953289844,2.7276894919828107,-0.015319046710156048,-0.0031405080171893474
28.08,2.72743,2.7132143438909173,2.725049093075363,-0.014215656109082708,-0.002380906924637216
28.085,2.72383,2.7086211250930665,2.722249298505444,-0.015208874906933456,-0.001580701494555914
28.091,2.72036,2.70632451569414,2.719321688754691,-0.014035484305860102,-0.0010383112453089538
28.096,2.71684,2.702190618776074,2.7163370892639698,-0.014649381223926117,-0.0005029107360301488
28.101,2.71319,2.697138078098437,2.7130337798930486,-0.016051921901563126,-0.0001562201069513769
28.107,2.70955,2.693922824939941,2.70956590923875,-0.015627175060059173,1.5909238749944876e-05
28.111,2.70644,2.691626215541016,2.706239092538049,-0.01481378445898418,-0.00020090746195133846
28.117,2.7028,2.687492318622949,2.702934379515336,-0.015307681377050741,0.0001343795153361249
28.121,2.69987,2.6847363873442376,2.6996018889645064,-0.01513361265576263,-0.0002681110354938454
28.126,2.69665,2.681980456065527,2.696383630000809,-0.014669543934473062,-0.0002663699991911628
28.131,2.69313,2.6778465591474605,2.6931204646813915,-0.01528344085253952,-9.535318608477894e-06
28.137,2.68925,2.673712662229394,2.6896847844839904,-0.015537337770605841,0.0004347844839904802
28.142,2.68575,2.670038087191113,2.6861562710375444,-0.015711912808887174,0.0004062710375443146
28.149,2.6813,2.6659041902730465,2.6825533170553277,-0.015395809726953313,0.0012533170553279405
28.153,2.67812,2.6626889371145506,2.6789361730543177,-0.015431062885449265,0.0008161730543179146
28.158,2.67476,2.6590143620762694,2.6753531523361684,-0.015745637923730627,0.0005931523361684121
28.164,2.67072,2.655339787037988,2.67175199229427,-0.015380212962012418,0.0010319922942696458
28.169,2.66762,2.6525838557592767,2.66822729057662,-0.015036144240723193,0.0006072905766201231
28.175,2.66358,2.6493686026007808,2.664809400659061,-0.014211397399219283,0.001229400659060964
28.18,2.66034,2.6456940275625,2.661386156539052,-0.014645972437500099,0.0010461565390520455
28.185,2.65687,2.6420194525242184,2.657913117140261,-0.014850547475781628,0.0010431171402607298
28.19,2.65363,2.6388041993657225,2.6544456501047278,-0.01482580063427763,0.0008156501047276166
28.196,2.64945,2.6351296243274414,2.650982651400429,-0.014320375672558505,0.0015326514004292413
28.201,2.64583,2.630995727409375,2.647432231963286,-0.014834272590625197,0.001602231963286016
28.206,2.64232,2.627780474250879,2.6438572140294143,-0.014539525749120763,0.0015372140294145353
