keyence_time_s,keyence_displacement_mm,time_ms,arduino_displacement_mm_raw,arduino_displacement_mm_filtered,arduino_time_s
0.25899999999999856,-0.16591000000000022,17030.0,-0.1745755033363281,-0.12567157186647204,0.261000000000001
0.26399999999999935,-0.16884999999999994,17036.0,-0.17731036761836005,-0.12923145354025056,0.26700000000000124
0.2679999999999989,-0.17173000000000016,17041.0,-0.18050104261406297,-0.13227626910757895,0.27200000000000024
0.27399999999999913,-0.17525000000000013,17046.0,-0.18323590689609404,-0.13531652656777027,0.277000000000001
0.27999999999999936,-0.17921999999999993,17051.0,-0.18733820331914064,-0.13885361770586258,0.28200000000000003
0.2839999999999989,-0.1820599999999999,17057.0,-0.19098468902851629,-0.1424590804510082,0.28800000000000026
0.2889999999999997,-0.1851600000000002,17062.0,-0.1950869854515629,-0.14573180137517205,0.29300000000000104
0.29499999999999993,-0.18889000000000022,17067.0,-0.19782184973359396,-0.14874471019254276,0.29800000000000004
0.29999999999999893,-0.19198000000000004,17072.0,-0.20055671401562503,-0.1520174311167075,0.3030000000000008
0.3049999999999997,-0.19506999999999985,17077.0,-0.20420319972500067,-0.15522178043382073,0.30799999999999983
0.3099999999999987,-0.19872999999999985,17082.0,-0.20739387472070359,-0.1581070622513634,0.3130000000000006
0.31599999999999895,-0.2024300000000001,17086.0,-0.2105845497164065,-0.1609285305689916,0.31700000000000017
0.32099999999999973,-0.20570999999999984,17091.0,-0.21423103542578126,-0.1638183704936722,0.32200000000000095
0.32599999999999874,-0.2087699999999999,17095.0,-0.21696589970781321,-0.16691788334664093,0.3260000000000005
0.3309999999999995,-0.2120700000000002,17101.0,-0.22015657470351613,-0.17061450823451896,0.33200000000000074
0.3359999999999985,-0.21537000000000006,17106.0,-0.2238030604128909,-0.1737231373017618,0.33699999999999974
0.3409999999999993,-0.21831999999999985,17111.0,-0.2269937354085938,-0.17695939336883182,0.3420000000000005
0.34499999999999886,-0.22114000000000011,17116.0,-0.2301844104042976,-0.1801090454003047,0.3470000000000013
0.34999999999999964,-0.2240700000000002,17121.0,-0.23337508540000051,-0.18330427850314468,0.3520000000000003
0.3539999999999992,-0.22725000000000017,17125.0,-0.23702157110937527,-0.18620323464209765,0.35599999999999987
0.35999999999999943,-0.2308699999999999,17130.0,-0.2402122461050782,-0.1892389339951528,0.36100000000000065
0.36499999999999844,-0.23394000000000004,17134.0,-0.24112386753242188,-0.19203761177709744,0.3650000000000002
0.3699999999999992,-0.23740000000000006,17140.0,-0.24704940681015675,-0.19604418795027367,0.37100000000000044
0.375,-0.2404799999999998,17145.0,-0.24978427109218782,-0.19920751430315686,0.3760000000000012
0.379999999999999,-0.24372000000000016,17151.0,-0.25434237822890626,-0.20307734726223092,0.3819999999999997
0.38399999999999856,-0.24661,17156.0,-0.2570772425109382,-0.2063455100792586,0.38700000000000045
0.38899999999999935,-0.24956999999999985,17161.0,-0.26026791750664113,-0.2095133945392771,0.39200000000000124
0.3929999999999989,-0.2524000000000002,17166.0,-0.2630027817886722,-0.21281346410626156,0.39700000000000024
0.39899999999999913,-0.2564700000000002,17171.0,-0.26664926749804696,-0.21610897556610986,0.402000000000001
0.4039999999999999,-0.2595700000000001,17175.0,-0.2702957532074226,-0.21895779252655867,0.4060000000000006
0.40999999999999837,-0.2633700000000001,17180.0,-0.2734864282031255,-0.22230800127204642,0.41100000000000136
0.41499999999999915,-0.2666400000000002,17186.0,-0.2785003460535158,-0.226246205838172,0.4169999999999998
0.41999999999999993,-0.26973,17191.0,-0.2803235889082032,-0.22924088222699623,0.4220000000000006
0.42499999999999893,-0.27300000000000013,17195.0,-0.2826026424765633,-0.2321990937587266,0.42600000000000016
0.4299999999999997,-0.27639000000000014,17200.0,-0.2853375067585944,-0.23544446604007074,0.43100000000000094
0.4339999999999993,-0.2791299999999999,17205.0,-0.2885281817542973,-0.238270492464836,0.43599999999999994
0.43900000000000006,-0.2825700000000002,17209.0,-0.29126304603632835,-0.24108740267532802,0.4400000000000013
0.4449999999999985,-0.2863500000000001,17213.0,-0.29445372103203127,-0.2440273817785119,0.44400000000000084
0.4499999999999993,-0.2892199999999998,17219.0,-0.2981002067414069,-0.24767386748788756,0.45000000000000107
0.45399999999999885,-0.2922500000000001,17224.0,-0.300835071023438,-0.25067766009098413,0.45500000000000007
0.45899999999999963,-0.29549000000000003,17228.0,-0.3040257460191409,-0.25361308108703096,0.45899999999999963
0.46399999999999864,-0.29834000000000005,17233.0,-0.30767223172851565,-0.2568766857969216,0.4640000000000004
0.46799999999999997,-0.30123999999999995,17238.0,-0.3104070960105476,-0.2598531297571993,0.4690000000000012
0.47199999999999953,-0.3040799999999999,17242.0,-0.31405358171992237,-0.26289338721739064,0.47300000000000075
0.47799999999999976,-0.30769,17248.0,-0.3172442567156253,-0.2666310350694996,0.479000000000001
0.48299999999999876,-0.3107199999999999,17253.0,-0.3204349317113282,-0.26969408306537535,0.484
0.4869999999999983,-0.31366000000000005,17258.0,-0.32499303884804753,-0.27290299048962474,0.48900000000000077
0.4919999999999991,-0.31687999999999983,17263.0,-0.32727209241640676,-0.2764172910920353,0.4939999999999998
0.4969999999999999,-0.3199200000000002,17268.0,-0.3300069566984378,-0.279639872837695,0.49900000000000055
0.5009999999999994,-0.32288000000000006,17273.0,-0.33410925312148443,-0.2828852451190391,0.5040000000000013
0.5069999999999997,-0.32650000000000023,17278.0,-0.33729992811718823,-0.28619443090029684,0.5090000000000003
0.5119999999999987,-0.32967000000000013,17283.0,-0.34049060311289114,-0.28969961528843324,0.5140000000000011
0.5169999999999995,-0.33275999999999994,17289.0,-0.34550452096328144,-0.29345549556908956,0.5200000000000014
0.5219999999999985,-0.3361700000000001,17293.0,-0.3482393852453125,-0.2963544517080434,0.5240000000000009
0.5269999999999992,-0.3394999999999999,17299.0,-0.35097424952734446,-0.30028809816703106,0.5300000000000011
0.532,-0.34273,17303.0,-0.3546207352367192,-0.3031277989132075,0.5340000000000007
0.536999999999999,-0.3460400000000001,17308.0,-0.3564439780914066,-0.30601763883788724,0.5389999999999997
0.5419999999999998,-0.34961,17313.0,-0.3614578959417969,-0.30952282322602365,0.5440000000000005
0.548,-0.35322999999999993,17317.0,-0.36419276022382885,-0.3124354536863869,0.548
0.5519999999999996,-0.35603000000000007,17322.0,-0.3678392459332036,-0.31568538407486724,0.5530000000000008
0.5579999999999998,-0.36000999999999994,17326.0,-0.3710299209289065,-0.31858889832095727,0.5570000000000004
0.5619999999999994,-0.36301000000000005,17332.0,-0.3737647852109376,-0.32229008131597237,0.5630000000000006
0.5669999999999984,-0.3658300000000001,17337.0,-0.37741127092031324,-0.3255992670972301,0.5679999999999996
0.5719999999999992,-0.36928000000000005,17342.0,-0.381057756629688,-0.3291910555209645,0.5730000000000004
0.5759999999999987,-0.37227999999999994,17348.0,-0.3851600530527346,-0.3328785641945702,0.5790000000000006
0.5809999999999995,-0.3755200000000001,17353.0,-0.3883507280484375,-0.33625612158287854,0.5839999999999996
0.5849999999999991,-0.37846,17357.0,-0.3915414030441413,-0.33946047089999176,0.588000000000001
0.5909999999999993,-0.3820300000000001,17363.0,-0.3947320780398442,-0.342874493145394,0.5940000000000012
0.5959999999999983,-0.38542999999999994,17368.0,-0.39792275303554714,-0.34624749242656616,0.5990000000000002
0.6009999999999991,-0.38905999999999996,17373.0,-0.4015692387449219,-0.3496432822434219,0.604000000000001
0.6069999999999993,-0.39264999999999994,17378.0,-0.4056715351679694,-0.3530436301674147,0.609
0.6119999999999983,-0.39622,17383.0,-0.40840639945000046,-0.35652602401986755,0.6140000000000008
0.6159999999999997,-0.3992899999999999,17389.0,-0.41250869587304706,-0.3606009718000944,0.620000000000001
0.6219999999999999,-0.4027700000000001,17394.0,-0.41569937086875,-0.36394206433130893,0.625
0.6269999999999989,-0.40620999999999996,17399.0,-0.41980166729179746,-0.3670780420413715,0.6300000000000008
0.6319999999999997,-0.40967,17403.0,-0.42253653157382853,-0.370081834644469,0.6340000000000003
0.6369999999999987,-0.4130400000000001,17407.0,-0.4261830172832033,-0.3730446042833364,0.6379999999999999
0.6419999999999995,-0.4166099999999999,17412.0,-0.42800626013789067,-0.37606662931498036,0.6430000000000007
0.6479999999999997,-0.42059,17416.0,-0.4316527458472663,-0.3789838178824807,0.6470000000000002
0.6529999999999987,-0.42396999999999996,17421.0,-0.4343876101292974,-0.38237960769933554,0.652000000000001
0.6579999999999995,-0.4270800000000001,17425.0,-0.4375782851250003,-0.3852922381596997,0.6560000000000006
0.661999999999999,-0.4299600000000001,17430.0,-0.44031314940703137,-0.38870170229796486,0.6610000000000014
0.6659999999999986,-0.43291000000000013,17435.0,-0.443959635116407,-0.39201544618635964,0.6660000000000004
0.6709999999999994,-0.4358900000000001,17440.0,-0.4476061208257818,-0.3952881671105235,0.6710000000000012
0.6749999999999989,-0.4388000000000001,17445.0,-0.449885174394141,-0.39825093674939005,0.6760000000000002
0.6799999999999997,-0.4421299999999999,17450.0,-0.4548990922445313,-0.4021253278156012,0.6810000000000009
0.6839999999999993,-0.44511999999999996,17455.0,-0.45763395652656325,-0.40550288520390954,0.6859999999999999
0.6890000000000001,-0.4484300000000001,17460.0,-0.4603688208085943,-0.40842007377141076,0.6910000000000007
0.6939999999999991,-0.45175999999999994,17465.0,-0.46264787437695354,-0.4116563298384799,0.6959999999999997
0.6989999999999998,-0.45503000000000005,17470.0,-0.467205981513672,-0.41513872369093363,0.7010000000000005
0.7039999999999988,-0.45797,17474.0,-0.46994084579570305,-0.41808781900839076,0.7050000000000001
0.7089999999999996,-0.46182999999999996,17480.0,-0.47313152079140686,-0.42193941953891834,0.7110000000000003
0.7139999999999986,-0.4652100000000001,17484.0,-0.47723381721445346,-0.4248839567492384,0.7149999999999999
0.7189999999999994,-0.46812999999999994,17489.0,-0.47996868149648453,-0.4280883060663516,0.7200000000000006
0.7239999999999984,-0.47130000000000005,17494.0,-0.4836151672058602,-0.4313564688833793,0.7249999999999996
0.7289999999999992,-0.47480999999999995,17500.0,-0.4868058422015631,-0.4352764410209575,0.7309999999999999
0.7329999999999988,-0.47768999999999995,17505.0,-0.4909081386246097,-0.4385628362665308,0.7360000000000007
0.738999999999999,-0.48150000000000004,17509.0,-0.49364300290664076,-0.441603093726723,0.7400000000000002
0.7429999999999986,-0.48445000000000005,17514.0,-0.49637786718867183,-0.4448894889722972,0.745000000000001
0.7479999999999993,-0.48757000000000006,17519.0,-0.49956854218437563,-0.4481713261107343,0.75
0.7529999999999983,-0.4906999999999999,17523.0,-0.5027592171800785,-0.45105660792827695,0.7540000000000013
0.7589999999999986,-0.4946999999999999,17529.0,-0.5068615136031251,-0.4545390017807298,0.7599999999999998
0.7639999999999993,-0.49781999999999993,17533.0,-0.5091405671714844,-0.45765218895510973,0.7640000000000011
0.7679999999999989,-0.50084,17538.0,-0.51278705288086,-0.4606286329153866,0.7690000000000001
0.7729999999999997,-0.50406,17542.0,-0.5159777278765629,-0.4637418200897656,0.7729999999999997
0.7779999999999987,-0.5073099999999999,17548.0,-0.5196242135859377,-0.4676800246558912,0.7789999999999999
0.782,-0.5102,17553.0,-0.5228148885816406,-0.4706974915803981,0.7840000000000007
0.7879999999999985,-0.5137,17557.0,-0.5260055635773444,-0.473637470683582,0.7880000000000003
0.7919999999999998,-0.5167200000000001,17562.0,-0.5287404278593755,-0.47689195917919935,0.793000000000001
0.7969999999999988,-0.51959,17568.0,-0.5319311028550784,-0.4808711867095541,0.7990000000000013
0.8009999999999984,-0.5226500000000001,17573.0,-0.536033399278125,-0.48413023331230853,0.8040000000000003
0.8069999999999986,-0.5265900000000001,17579.0,-0.5396798849875006,-0.48801829869992996,0.8100000000000005
0.8119999999999994,-0.52945,17583.0,-0.5424147492695317,-0.49097651023166033,0.8140000000000001
0.815999999999999,-0.5323800000000001,17588.0,-0.5460612349789065,-0.49447713651266056,0.8190000000000008
0.8209999999999997,-0.53555,17593.0,-0.5492519099746094,-0.4974718129014839,0.8239999999999998
0.827,-0.5394700000000001,17598.0,-0.5524425849703132,-0.5012094607535937,0.8290000000000006
0.831999999999999,-0.54278,17603.0,-0.5565448813933598,-0.5041813466067344,0.8339999999999996
0.8379999999999992,-0.5464200000000001,17608.0,-0.558823934961719,-0.5073537891738908,0.8390000000000004
0.8419999999999987,-0.54939,17613.0,-0.5615587992437501,-0.5107951600621128,0.8440000000000012
0.8469999999999995,-0.5528200000000001,17617.0,-0.564293663525782,-0.5136120702726057,0.8480000000000008
0.8519999999999985,-0.55568,17621.0,-0.5674843385214849,-0.5165429331615154,0.8520000000000003
0.8569999999999993,-0.55942,17626.0,-0.570219202803516,-0.5197062595143986,0.8570000000000011
0.8619999999999983,-0.5623100000000001,17631.0,-0.5724982563718752,-0.5226827034746755,0.8620000000000001
0.8669999999999991,-0.56528,17635.0,-0.57614474208125,-0.5254722650423478,0.8659999999999997
0.8719999999999999,-0.56874,17640.0,-0.578879606363282,-0.5285763360024527,0.8710000000000004
0.8759999999999994,-0.5714699999999999,17645.0,-0.5829819027863286,-0.5319721258193084,0.8760000000000012
0.879999999999999,-0.57433,17650.0,-0.5852609563546878,-0.5352995440291126,0.8810000000000002
0.8849999999999998,-0.5775300000000001,17655.0,-0.5893632527777344,-0.5384628703819958,0.886000000000001
0.8899999999999988,-0.5805199999999999,17660.0,-0.5911864956324226,-0.5413846170566323,0.891
0.8939999999999984,-0.5832600000000001,17664.0,-0.5952887920554693,-0.5442698988741759,0.8950000000000014
0.8989999999999991,-0.58633,17668.0,-0.5980236563375003,-0.5471825293345383,0.8990000000000009
0.9039999999999999,-0.5896600000000001,17673.0,-0.6007585206195314,-0.5502091124733202,0.9039999999999999
0.9089999999999989,-0.5929200000000001,17679.0,-0.6048608170425789,-0.5540288062538901,0.9100000000000001
0.9139999999999997,-0.59612,17683.0,-0.60759568132461,-0.556845716464383,0.9139999999999997
0.9189999999999987,-0.59894,17688.0,-0.610330545606641,-0.5598814158174372,0.9190000000000005
0.923,-0.60179,17692.0,-0.6144328420296876,-0.5627256746707499,0.923
0.9269999999999996,-0.6046100000000001,17696.0,-0.6167118955980468,-0.5655836078454728,0.9270000000000014
0.9319999999999986,-0.6076600000000001,17701.0,-0.6199025705937506,-0.5687651666269025,0.9320000000000004
0.9379999999999988,-0.61141,17706.0,-0.6226374348757817,-0.5719057024441021,0.9370000000000012
0.9419999999999984,-0.61412,17711.0,-0.6267397312988283,-0.5752878179395475,0.9420000000000002
0.9469999999999992,-0.6170500000000001,17715.0,-0.6285629741535157,-0.5781275186857231,0.9459999999999997
0.9509999999999987,-0.61991,17720.0,-0.6312978384355477,-0.5809307545748048,0.9510000000000005
0.9550000000000001,-0.62279,17724.0,-0.6349443241449224,-0.5838023620709372,0.9550000000000001
0.9599999999999991,-0.6258900000000001,17729.0,-0.6372233777132816,-0.5870295019237339,0.9600000000000009
0.9649999999999999,-0.6290100000000001,17733.0,-0.6413256741363282,-0.5898646445627733,0.9640000000000004
0.9699999999999989,-0.6323000000000001,17738.0,-0.644516349132032,-0.5928957858086914,0.9690000000000012
0.9739999999999984,-0.6351899999999999,17742.0,-0.647707024127735,-0.5958859040903786,0.9730000000000008
0.9789999999999992,-0.63794,17747.0,-0.6499860776960942,-0.5987529534793756,0.9779999999999998
0.9829999999999988,-0.64086,17752.0,-0.6522651312644534,-0.6019709771178983,0.9830000000000005
0.9879999999999995,-0.6441600000000001,17756.0,-0.6554558062601563,-0.6051206291493711,0.9870000000000001
0.9919999999999991,-0.6470199999999999,17761.0,-0.6586464812558601,-0.608224700109476,0.9920000000000009
0.9969999999999999,-0.64992,17767.0,-0.6632045883925786,-0.6120580682114571,0.9980000000000011
1.0009999999999994,-0.65297,17772.0,-0.6659394526746096,-0.6153854864212622,1.0030000000000001
1.0059999999999985,-0.6557299999999999,17778.0,-0.6709533705249999,-0.6192234126303786,1.0090000000000003
1.0109999999999992,-0.6590199999999999,17782.0,-0.67323242409336,-0.6221132525550592,1.013
1.0149999999999988,-0.6622000000000001,17788.0,-0.6773347205164066,-0.6260286665855004,1.0190000000000001
1.0199999999999996,-0.66534,17792.0,-0.6800695847984377,-0.628909390295906,1.0229999999999997
1.0259999999999998,-0.6691199999999999,17798.0,-0.6841718812214843,-0.6327609908264336,1.029
1.0309999999999988,-0.67255,17803.0,-0.6869067455035163,-0.635764783429531,1.0340000000000007
1.036999999999999,-0.6763399999999999,17807.0,-0.6896416097855473,-0.6387138787469882,1.0380000000000003
1.0409999999999986,-0.67909,17812.0,-0.6923764740675784,-0.641735903778633,1.043000000000001
1.0469999999999988,-0.6830499999999999,17817.0,-0.696478770490625,-0.645437086773649,1.048
1.0509999999999984,-0.68591,17822.0,-0.6996694454863288,-0.648586738805121,1.0530000000000008
1.0569999999999986,-0.68971,17827.0,-0.7028601204820317,-0.6517044840866371,1.0579999999999998
1.0619999999999994,-0.6927399999999999,17832.0,-0.7055949847640628,-0.6547082766897345,1.0630000000000006
1.065999999999999,-0.6956100000000001,17836.0,-0.7087856597597657,-0.6579627651853519,1.0670000000000002
1.0709999999999997,-0.6986300000000001,17841.0,-0.7110647133281249,-0.6608298145743481,1.072000000000001
1.0759999999999987,-0.7022999999999999,17845.0,-0.7147111990375006,-0.6638153747488982,1.0760000000000005
1.0809999999999995,-0.70543,17850.0,-0.7183576847468753,-0.6667462376378088,1.0810000000000013
1.0859999999999985,-0.70854,17854.0,-0.7210925490289064,-0.6695996127053947,1.0850000000000009
1.0909999999999993,-0.7114400000000001,17859.0,-0.7247390347382812,-0.6726991255583634,1.0899999999999999
1.0949999999999989,-0.71472,17864.0,-0.7270180883066413,-0.6758989167683405,1.0950000000000006
1.0999999999999996,-0.71759,17868.0,-0.7302087633023442,-0.6787568499430625,1.0990000000000002
1.1039999999999992,-0.7206300000000001,17872.0,-0.7324878168707034,-0.6817378520104764,1.1029999999999998
1.109,-0.72353,17878.0,-0.7361343025800782,-0.6851336418273322,1.109
1.1129999999999995,-0.7263999999999999,17882.0,-0.7406924097167975,-0.6880052493234645,1.1130000000000013
1.1179999999999986,-0.7294100000000001,17887.0,-0.7429714632851567,-0.6915377823544215,1.1180000000000003
1.1229999999999993,-0.7325999999999999,17892.0,-0.7457063275671878,-0.6948059451714492,1.123000000000001
1.126999999999999,-0.73536,17898.0,-0.7507202454175781,-0.6986757781305233,1.1290000000000013
1.1309999999999985,-0.7384,17902.0,-0.7529992989859382,-0.7016841288407578,1.133000000000001
1.1369999999999987,-0.7418800000000001,17907.0,-0.7557341632679693,-0.7045466201226178,1.138
1.141,-0.74468,17911.0,-0.7589248382636722,-0.7076598072969968,1.1420000000000012
1.145999999999999,-0.7482599999999999,17917.0,-0.7625713239730469,-0.7112424795064571,1.1479999999999997
1.1509999999999998,-0.7514700000000001,17922.0,-0.7657619989687507,-0.7144605031449807,1.1530000000000005
1.157,-0.7553300000000001,17927.0,-0.7689526739644537,-0.717797037569059,1.1580000000000013
1.1609999999999996,-0.7583900000000001,17932.0,-0.7721433489601566,-0.7212566408858283,1.1630000000000003
1.1659999999999986,-0.76135,17937.0,-0.7762456453832032,-0.7244108510244383,1.168000000000001
1.17,-0.7644299999999999,17941.0,-0.7785246989515633,-0.7275878516987309,1.1720000000000006
1.1759999999999984,-0.7680100000000001,17947.0,-0.7835386168019536,-0.7316400089432733,1.1780000000000008
1.1809999999999992,-0.7713399999999999,17952.0,-0.7862734810839846,-0.7344842677965859,1.1829999999999998
1.186,-0.7746999999999999,17956.0,-0.7890083453660157,-0.7373695496141286,1.1870000000000012
1.190999999999999,-0.7781500000000001,17961.0,-0.7917432096480468,-0.740587573252653,1.1920000000000002
1.1959999999999997,-0.78136,17965.0,-0.7949338846437506,-0.7434637388559215,1.1959999999999997
1.1999999999999993,-0.78458,17970.0,-0.7985803703531253,-0.7466680881730356,1.2010000000000005
1.2059999999999995,-0.7885500000000001,17974.0,-0.8017710453488283,-0.7496035091690816,1.205
1.2109999999999985,-0.7915000000000001,17979.0,-0.8054175310582039,-0.7529765084502547,1.2100000000000009
1.2149999999999999,-0.79433,17984.0,-0.808152395340235,-0.7560714631960854,1.2149999999999999
1.2199999999999989,-0.79766,17989.0,-0.810887259622266,-0.7594307881558482,1.2200000000000006
1.2239999999999984,-0.80047,17993.0,-0.8145337453316408,-0.7624391388660818,1.2240000000000002
1.2289999999999992,-0.8037000000000001,17998.0,-0.8172686096136719,-0.765602465218965,1.229000000000001
1.2329999999999988,-0.80664,18003.0,-0.8204592846093757,-0.7688204888574877,1.234
1.2379999999999995,-0.8099700000000001,18007.0,-0.8241057703187504,-0.7717422355321251,1.2380000000000013
1.2429999999999986,-0.81305,18012.0,-0.825473202459766,-0.7746457497782151,1.2430000000000003
1.2479999999999993,-0.8164100000000001,18017.0,-0.8295754988828126,-0.777877447738148,1.248000000000001
1.251999999999999,-0.81948,18022.0,-0.8332219845921882,-0.7814737942690195,1.2530000000000001
1.2569999999999997,-0.8225800000000001,18028.0,-0.8373242810152348,-0.7852570231924965,1.2590000000000003
1.2619999999999987,-0.8258099999999999,18032.0,-0.8400591452972659,-0.7883155130812343,1.263
1.266,-0.8287500000000001,18037.0,-0.8432498202929688,-0.79171130289809,1.2680000000000007
1.270999999999999,-0.83171,18042.0,-0.845528873861328,-0.7946831887512307,1.2729999999999997
1.2759999999999998,-0.8349500000000001,18047.0,-0.8496311702843755,-0.7980425137109917,1.2780000000000005
1.2809999999999988,-0.83857,18051.0,-0.8519102238527347,-0.8009460279570826,1.282
1.286999999999999,-0.8423499999999999,18056.0,-0.8560125202757813,-0.8039224719173594,1.2870000000000008
1.2909999999999986,-0.8454699999999999,18060.0,-0.8592031952714851,-0.8068214280563124,1.2910000000000004
1.2959999999999994,-0.8489800000000001,18065.0,-0.8623938702671881,-0.8099801963020585,1.2960000000000012
1.3009999999999984,-0.85195,18070.0,-0.865584545262891,-0.8139001684396368,1.3010000000000002
1.3059999999999992,-0.85548,18075.0,-0.8692310309722657,-0.8169951231854684,1.306000000000001
1.3099999999999987,-0.85846,18080.0,-0.8724217059679695,-0.8200855198241639,1.311
1.3149999999999995,-0.8614299999999999,18085.0,-0.8756123809636724,-0.8234448447839258,1.3160000000000007
1.318999999999999,-0.8642700000000001,18089.0,-0.8792588666730472,-0.8266400778867657,1.3200000000000003
