5194, 1964.79, 3
5202, 1961.01, -76
5211, 1955.33, -350
5219, 1954.39, -413
5228, 1955.33, -331
5236, 1955.33, -229
5244, 1956.28, -144
5253, 1961.01, -92
5262, 1962.90, -58
5271, 1963.85, -36
7290, 1963.85, 2
9308, 1962.90, -264
9317, 1961.01, -307
9326, 1960.06, -270
9334, 1960.06, -178
9343, 1960.06, -114
9351, 1961.01, -71
9360, 1962.90, -44
9368, 1963.85, -29
11387, 1962.90, -179
11395, 1961.95, -207
11403, 1961.95, -174
11412, 1961.95, -112
11421, 1961.95, -71
11429, 1961.95, -46
11438, 1963.85, -30
13456, 1963.85, -133
15475, 1962.90, -247
15483, 1961.01, -271
15491, 1960.06, -233
15499, 1960.06, -160
15508, 1960.06, -106
15516, 1961.01, -70
15524, 1962.90, -47
15532, 1963.85, -33
17551, 1963.85, -23
