4754, -17538.00, -16969.93, 36705
4760, -17538.00, -17009.59, 36717
4765, -17543.00, -17044.69, 36761
4770, -17538.00, -17075.33, 36721
4776, -17534.00, -17106.98, 36633
4781, -17531.00, -17133.55, 36528
4785, -17525.00, -17154.96, 36394
4790, -17522.00, -17176.28, 36215
4796, -17515.00, -17199.63, 36035
4801, -17512.00, -17219.26, 35851
4806, -17508.00, -17237.01, 35677
4811, -17504.00, -17252.35, 35483
4816, -17500.00, -17267.92, 35309
4820, -17496.00, -17280.71, 35119
4825, -17493.00, -17293.78, 34932
4830, -17488.00, -17305.41, 34724
4836, -17485.00, -17317.64, 34522
4841, -17480.00, -17328.35, 34305
4847, -17475.00, -17338.67, 34109
4852, -17472.00, -17347.33, 33893
4858, -17467.00, -17355.96, 33690
4863, -17461.00, -17363.23, 33481
4869, -17458.00, -17369.99, 33287
4875, -17454.00, -17375.63, 33096
4880, -17449.00, -17380.52, 32898
4886, -17446.00, -17385.10, 32716
4891, -17444.00, -17388.90, 32533
4896, -17439.00, -17392.27, 32344
4901, -17436.00, -17395.26, 32159
4907, -17432.00, -17397.78, 31977
4912, -17427.00, -17399.83, 31807
4917, -17426.00, -17401.44, 31637
4922, -17421.00, -17402.79, 31474
4927, -17418.00, -17403.77, 31311
4932, -17413.00, -17404.45, 31156
4936, -17411.00, -17404.88, 30980
4942, -17407.00, -17405.15, 30821
4946, -17407.00, -17405.25, 30667
4951, -17402.00, -17405.21, 30488
4956, -17398.00, -17404.87, 30303
4962, -17396.00, -17404.34, 30142
4967, -17392.00, -17403.74, 29972
4972, -17390.00, -17402.95, 29804
4977, -17387.00, -17402.06, 29635
4982, -17383.00, -17401.03, 29476
4986, -17379.00, -17399.87, 29326
4991, -17377.00, -17398.68, 29174
4995, -17373.00, -17397.38, 29018
5000, -17372.00, -17395.95, 28851
5005, -17369.00, -17394.39, 28694
5010, -17366.00, -17392.94, 28543
5014, -17364.00, -17391.40, 28381
5019, -17362.00, -17389.78, 28207
5024, -17359.00, -17388.00, 28053
5028, -17356.00, -17386.35, 27879
5033, -17353.00, -17384.38, 27700
5038, -17352.00, -17382.48, 27515
5043, -17348.00, -17380.39, 27333
5048, -17347.00, -17378.46, 27141
5053, -17344.00, -17376.38, 26937
5059, -17339.00, -17374.04, 26725
5064, -17337.00, -17371.62, 26524
5070, -17334.00, -17369.31, 26299
5075, -17331.00, -17366.74, 26091
5081, -17328.00, -17364.36, 25897
5085, -17325.00, -17362.20, 25703
5090, -17324.00, -17360.04, 25514
5095, -17321.00, -17357.97, 25302
5100, -17318.00, -17355.63, 25091
5104, -17315.00, -17353.33, 24888
5109, -17315.00, -17351.21, 24687
5113, -17313.00, -17349.20, 24484
5118, -17311.00, -17347.18, 24267
5122, -17308.00, -17345.05, 24037
5127, -17306.00, -17342.83, 23800
5132, -17303.00, -17340.63, 23568
5137, -17302.00, -17338.49, 23325
5141, -17299.00, -17336.28, 23083
5146, -17296.00, -17334.16, 22832
5150, -17294.00, -17332.01, 22548
5155, -17294.00, -17329.67, 22261
5160, -17290.00, -17327.42, 21937
5166, -17288.00, -17324.89, 21632
5170, -17285.00, -17322.62, 21337
5175, -17284.00, -17320.48, 21041
5180, -17281.00, -17318.41, 20716
5185, -17280.00, -17316.08, 20396
5189, -17277.00, -17313.83, 20031
5195, -17275.00, -17311.27, 19712
5200, -17272.00, -17308.96, 19420
5205, -17269.00, -17306.76, 19151
5209, -17269.00, -17304.71, 18881
5214, -17267.00, -17302.61, 18625
5218, -17264.00, -17300.59, 18382
5223, -17262.00, -17298.57, 18118
