time_s,magnetic_raw_mm,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
15.219,-0.5250049085944344,-0.8621614068032137,-0.8132421875000001,-0.74637
15.225,-0.5240862648348639,-0.8610537867689931,-0.8089453124999999,-0.7422099999999998
15.23,-0.522708299195509,-0.8600646775203238,-0.80451171875,-0.73861
15.236,-0.5213303335561523,-0.859020870986015,-0.80029296875,-0.7348599999999998
15.241,-0.5204116897965818,-0.8580135293088009,-0.7958398437499999,-0.73126
15.247,-0.5194930460370131,-0.8570335362744057,-0.7912109375,-0.7276699999999998
15.252,-0.5185744022774426,-0.8560125202757813,-0.78681640625,-0.7240799999999998
15.257,-0.5167371147583015,-0.8550553177770688,-0.7823828125,-0.7207599999999998
15.262,-0.5162777928785154,-0.8540570923141289,-0.77716796875,-0.7173299999999998
15.268,-0.5148998272391605,-0.8529449141727703,-0.77154296875,-0.7133499999999999
15.274,-0.5135218615998056,-0.8517825968529067,-0.7664257812499999,-0.7093699999999998
15.28,-0.5126032178402351,-0.8507433484257341,-0.76091796875,-0.70593
15.285,-0.5116845740806646,-0.8496402864986479,-0.75572265625,-0.70207
15.29,-0.5107659303210941,-0.8486648515713906,-0.7502734375,-0.6986399999999999
15.296,-0.508928642801953,-0.8476301612513559,-0.74537109375,-0.6952099999999999
15.3,-0.5084693209221687,-0.8467641208953793,-0.74060546875,-0.6921599999999999
15.305,-0.5070913552828138,-0.8458935224322648,-0.7350976562499999,-0.6894
15.31,-0.5066320334030276,-0.8449135293978696,-0.7291992187499999,-0.6860999999999999
15.315,-0.5052540677636728,-0.8439107458277935,-0.72310546875,-0.6826599999999998
15.32,-0.5052540677636728,-0.8429216365791241,-0.716796875,-0.6792399999999998
15.325,-0.5038761021243179,-0.8419097367947739,-0.7104296875,-0.6758199999999999
15.33,-0.5020388146051769,-0.8408659302604651,-0.7041015625,-0.67225
15.336,-0.5015794927253907,-0.839803891297608,-0.6980859375,-0.66869
15.341,-0.49974220520625146,-0.8387692009775733,-0.69287109375,-0.6652699999999998
15.346,-0.49882356144668094,-0.837834789014547,-0.6874609374999999,-0.6622199999999998
15.351,-0.4979049176871104,-0.8368092149087847,-0.68173828125,-0.6587799999999999
15.356,-0.4969862739275399,-0.8357335016245191,-0.6758593749999999,-0.6552099999999998
15.362,-0.4951489864083989,-0.834557509983247,-0.6703320312500001,-0.6513599999999999
15.367,-0.4946896645286145,-0.8334453318418866,-0.6647656249999999,-0.6477799999999998
15.374,-0.493771020769044,-0.8322374334506559,-0.6595507812499999,-0.64367
15.379,-0.49193373324990297,-0.8311708363806645,-0.6546093749999999,-0.6400999999999999
15.384,-0.49009644573076194,-0.830013077167937,-0.6506835937500001,-0.6365299999999998
15.389,-0.48917780197119143,-0.8290695489906366,-0.6465624999999999,-0.6336199999999999
15.394,-0.48871848009140706,-0.8280439748848742,-0.64263671875,-0.6303099999999999
15.399,-0.4873405144520522,-0.8270411913147964,-0.6383789062499999,-0.62713
15.404,-0.4859625488126955,-0.8258925483163431,-0.6342578125,-0.6235799999999998
15.409,-0.485043905053125,-0.8247484634250277,-0.63064453125,-0.62001
15.414,-0.4836659394137701,-0.8237320055335395,-0.6271679687499999,-0.6168499999999999
15.419,-0.4827472956541996,-0.8227201057491875,-0.62384765625,-0.61368
15.424,-0.4827472956541996,-0.8217492289290664,-0.62076171875,-0.61063
15.428,-0.4804506862552742,-0.8208239331803124,-0.6174609375,-0.6077199999999998
15.433,-0.4795320424957037,-0.8197573361103192,-0.61388671875,-0.6043999999999998
15.438,-0.47769475497656266,-0.8185403215048161,-0.60998046875,-0.6006799999999999
15.444,-0.4763167893372078,-0.8172412609708513,-0.606796875,-0.5968199999999999
15.449,-0.47539814557763727,-0.8161199666152186,-0.60330078125,-0.59351
15.455,-0.4740201799382824,-0.8148573709383466,-0.5995507812499999,-0.5897599999999998
15.461,-0.4726422142989257,-0.8134671482616476,-0.59623046875,-0.5854699999999999
15.467,-0.47126424865957084,-0.8122410174418722,-0.59291015625,-0.5818699999999999
15.472,-0.46988628302021596,-0.8109510731221796,-0.58962890625,-0.5779999999999998
15.478,-0.46758967362129056,-0.8096064315168476,-0.5865625,-0.5741299999999998
15.484,-0.4671303517415044,-0.8083666263756601,-0.58376953125,-0.5706499999999999
15.489,-0.4652930642223634,-0.8071997509486604,-0.58103515625,-0.5671499999999998
15.493,-0.46437442046279287,-0.8060511079502071,-0.5784765625,-0.56382
15.498,-0.462996454823438,-0.8049252554874364,-0.5758203125,-0.56074
15.503,-0.46115916730429696,-0.8037401476318902,-0.5731640625,-0.55738
15.508,-0.46024052354472644,-0.8024912262764285,-0.5703710937500001,-0.5537799999999999
15.514,-0.45886255790537156,-0.8011830495281913,-0.56763671875,-0.5501499999999999
15.519,-0.45656594850644616,-0.7998156173871749,-0.5648046875,-0.5463799999999999
15.525,-0.45610662662666,-0.7985211149603479,-0.562578125,-0.5428899999999999
15.529,-0.45564730474687565,-0.7974818665331753,-0.56013671875,-0.5399399999999999
15.534,-0.45335069534795025,-0.7963104329990394,-0.557734375,-0.5367
15.539,-0.4528913734681641,-0.7951070927149466,-0.55541015625,-0.53335
15.544,-0.4505947640692387,-0.7939447753950812,-0.55298828125,-0.5301199999999999
15.549,-0.4487574765500977,-0.7926274824325699,-0.55029296875,-0.5266
15.554,-0.44783883279052716,-0.7911916786845037,-0.54791015625,-0.5228299999999999
15.559,-0.4469201890309584,-0.7899062924719491,-0.545,-0.51945
15.566,-0.44462357963203125,-0.7883656522597384,-0.5423828125,-0.5152399999999999
15.571,-0.44324561399267637,-0.7869480809402187,-0.53966796875,-0.5114699999999999
15.577,-0.44094900459375097,-0.7854302312636907,-0.5371093749999999,-0.5075299999999998
15.582,-0.43911171707460994,-0.783976195087078,-0.534609375,-0.5038699999999998
15.588,-0.43773375143525506,-0.7825540656604222,-0.53232421875,-0.50034
15.592,-0.43681510767568454,-0.7812914699835503,-0.53,-0.49705
15.597,-0.43451849827675915,-0.7799650608067648,-0.52779296875,-0.4937699999999998
15.602,-0.4326812107576181,-0.7786796745942102,-0.52572265625,-0.49061
15.606,-0.4326812107576181,-0.7774808924172536,-0.52357421875,-0.4875799999999999
15.611,-0.4299252794789066,-0.7762274129546558,-0.521484375,-0.48453999999999997
15.615,-0.4285473138395517,-0.7749648172777839,-0.5193945312499999,-0.48153
15.619,-0.4271693482001968,-0.7737113378151861,-0.51734375,-0.47848
15.624,-0.4262507044406263,-0.7724669745668624,-0.5151367187499999,-0.47543
15.628,-0.4239540950416991,-0.7711086586401201,-0.513046875,-0.47224999999999984
15.633,-0.4230354512821304,-0.7698323886418397,-0.5108203125,-0.46919999999999984
15.637,-0.42119816376298935,-0.7684330497508682,-0.5082812499999999,-0.4659899999999999
15.643,-0.4198201981236327,-0.7668650608958352,-0.50609375,-0.46224
15.647,-0.41798291060449344,-0.7655523260404618,-0.50369140625,-0.4591799999999999
15.652,-0.4166049449651368,-0.7640344763639337,-0.501484375,-0.45570999999999984
15.656,-0.41476765744599753,-0.7626898347586,-0.49937499999999996,-0.45265999999999984
15.661,-0.4129303699268565,-0.7613315188318595,-0.49701171875,-0.44963
15.666,-0.41109308240771547,-0.7598136691553332,-0.49451171875,-0.4462999999999999
15.671,-0.41017443864814496,-0.7581773086932504,-0.4921484374999999,-0.44270999999999994
15.675,-0.40787782924921956,-0.7567460630523204,-0.49,-0.4395499999999999
15.68,-0.40604054173007853,-0.7553558403756195,-0.48787109375,-0.43652
15.684,-0.40466257609072365,-0.753947385270374,-0.48550781249999997,-0.4335
15.689,-0.4028252885715826,-0.7523976288438909,-0.4832421875,-0.4302299999999999
15.693,-0.40144732293222773,-0.7509435926672765,-0.48101562499999995,-0.42723
15.698,-0.39915071353330056,-0.749498672704938,-0.47884765625000003,-0.4242299999999999
15.702,-0.3982320697737318,-0.748067427064008,-0.47662109375,-0.42123999999999984
15.706,-0.39501681661523413,-0.7465997165659832,-0.47433593749999997,-0.41840999999999995
15.711,-0.39455749473544977,-0.745077308782319,-0.47199218749999994,-0.41542999999999997
15.715,-0.3931795290960949,-0.7435913658557496,-0.46943359374999993,-0.41232999999999986
15.72,-0.39042359781738334,-0.7419185405365738,-0.46687500000000004,-0.40908999999999995
15.725,-0.3885863102982423,-0.7402776219673548,-0.46445312499999997,-0.40598
15.729,-0.38674902277910306,-0.7387187493265976,-0.46199218750000004,-0.4029999999999998
15.734,-0.38491173525996203,-0.737178109114387,-0.45914062499999997,-0.4000199999999998
15.739,-0.38261512586103663,-0.7353366338311531,-0.456484375,-0.39649999999999985
15.743,-0.3807778383418956,-0.7337002733690703,-0.45390624999999996,-0.3935099999999998
15.747,-0.37939987270253894,-0.7321140520854925,-0.45019531249999994,-0.39052
15.754,-0.3766439414238292,-0.7298213241957221,-0.4469140625,-0.38632
15.759,-0.37388801014511763,-0.7278203151627025,-0.44380859375,-0.38263999999999987
15.764,-0.37159140074619224,-0.7260107466294254,-0.44046875,-0.37937
15.769,-0.3688354694674807,-0.7239687146321767,-0.43703125,-0.37581
15.774,-0.3665388600685553,-0.7219631474920192,-0.43404296875,-0.3722599999999998
15.779,-0.36470157254941427,-0.7202128343515195,-0.43041015625,-0.3692599999999999
15.784,-0.3619456412707045,-0.7180705239972607,-0.4265625,-0.36571
15.789,-0.36056767563134784,-0.715937329857276,-0.4232421875,-0.36200999999999994
15.794,-0.3578117443526381,-0.7141870167167763,-0.41982421875,-0.359
15.798,-0.3545964911941404,-0.7122771698264927,-0.41642578124999996,-0.35583999999999993
15.803,-0.3532185255547855,-0.7104311364361209,-0.41302734375,-0.3528199999999999
15.807,-0.35138123803564447,-0.7086170097957076,-0.40953124999999996,-0.34982
15.811,-0.3490846286367191,-0.7067892088338823,-0.4059375,-0.34694999999999987
15.816,-0.3463286973580093,-0.7049067105864175,-0.40228515624999994,-0.3439399999999999
15.82,-0.34495073171865265,-0.7030333285532269,-0.39853515624999997,-0.34094
15.824,-0.3421948004399429,-0.7011371559843518,-0.3946484375,-0.33792999999999984
15.829,-0.33943886916123134,-0.6991361469513304,-0.39041015625,-0.3347899999999999
15.834,-0.3366829378825198,-0.6968798839186565,-0.38597656249999995,-0.33138
15.839,-0.3343863284835944,-0.6945734817074758,-0.3821679687499999,-0.32797999999999994
15.843,-0.33254904096445337,-0.692608937531551,-0.3783203125,-0.3249899999999999
15.848,-0.32933378780595746,-0.6905349987843437,-0.37468749999999995,-0.3218599999999998
15.852,-0.3274965002868164,-0.6885385478584602,-0.3705078125,-0.31899999999999995
15.857,-0.32336260336875,-0.6861136348617265,-0.3666015625,-0.3154699999999999
15.862,-0.3219846377293951,-0.6838482556147785,-0.3624609375,-0.31221999999999994
15.867,-0.3187693845708992,-0.6813959939752223,-0.3582421875,-0.3088199999999999
15.872,-0.31509480953261715,-0.6788388958715235,-0.35468749999999993,-0.30528999999999984
15.877,-0.31279820013369175,-0.6766692368744458,-0.35128906249999997,-0.30228999999999995
15.881,-0.310042268854982,-0.6745086940916405,-0.3479296875,-0.29928999999999983
15.886,-0.30728633757627044,-0.672293454023194,-0.344609375,-0.2963
15.89,-0.3045304062975589,-0.6700463072047924,-0.34099609375,-0.29328
15.895,-0.301315153139063,-0.6675028834225039,-0.33728515625,-0.2899999999999998
15.9,-0.2990185437401376,-0.6648455069617967,-0.33361328125,-0.2865899999999999
15.905,-0.29534396870185553,-0.6622656183224134,-0.3304296875,-0.28318
15.909,-0.2921287155433596,-0.6598680539685002,-0.32732421874999995,-0.2801699999999998
15.914,-0.28937278426464985,-0.6574750477217233,-0.3237890625,-0.27718
15.919,-0.2866168529859383,-0.6546718118326407,-0.32052734374999997,-0.27366
15.923,-0.2834015998274424,-0.6520873650861212,-0.3175,-0.27052999999999994
15.928,-0.27972702478916034,-0.6496305453394307,-0.31460937499999997,-0.26756999999999986
15.932,-0.27743041539023494,-0.6471919580212848,-0.31166015625,-0.26461999999999986
15.936,-0.2746744841115234,-0.6446622085604066,-0.30874999999999997,-0.26164999999999994
15.941,-0.27191855283281363,-0.6421096685638439,-0.30587890624999997,-0.25871999999999984
15.945,-0.2682439777945316,-0.6395616866744191,-0.3030078125,-0.25578999999999996
15.95,-0.26502872463603566,-0.6369909142493082,-0.30025390625,-0.2528299999999999
15.954,-0.2622727933573241,-0.6344338161456093,-0.29740234374999996,-0.24988999999999995
15.958,-0.25951686207861435,-0.6318037883277228,-0.29466796874999995,-0.24697999999999998
15.963,-0.25630160892011844,-0.6291919929383827,-0.29191406249999996,-0.24404999999999988
15.967,-0.2535456776414069,-0.6265574070133582,-0.28919921875,-0.24124999999999996
15.971,-0.250330424482911,-0.6239091467669269,-0.28640625,-0.2383599999999999
15.976,-0.24711517132441507,-0.6211514919492096,-0.28373046874999996,-0.2354799999999999
15.98,-0.24435924004570353,-0.6184303019885906,-0.28099609375,-0.23256999999999994
15.985,-0.24114398688720762,-0.6157319025636525,-0.27833984375,-0.22967999999999988
15.989,-0.2379287337287117,-0.6130061544958938,-0.2756640625,-0.22682000000000002
15.993,-0.23517280245000016,-0.6102484996781801,-0.27298828124999996,-0.22392999999999996
15.998,-0.23103890553193374,-0.6074543800033698,-0.270390625,-0.22104999999999997
16.002,-0.22920161801279448,-0.6047103995070664,-0.26777343749999993,-0.21833999999999998
16.006,-0.22552704297451243,-0.6019208379393941,-0.26515625,-0.2154999999999998
16.011,-0.22231178981601651,-0.5990993696217668,-0.26257812499999994,-0.21262999999999987
16.015,-0.21863721477773446,-0.5963052499469566,-0.2599609375,-0.20990999999999982
16.019,-0.21542196161923854,-0.5934199681294139,-0.25728515625,-0.20707999999999993
16.024,-0.21220670846074263,-0.5905073376690506,-0.25462890625,-0.2042299999999999
16.028,-0.20899145530224672,-0.5874716383159946,-0.25189453125,-0.20135999999999998
16.033,-0.2057762021437508,-0.5845407754270848,-0.24931640625,-0.19852999999999987
16.037,-0.20302027086503927,-0.5816372611809957,-0.24662109375000002,-0.19569999999999999
16.041,-0.19934569582675898,-0.5786836077564015,-0.24400390625,-0.19282999999999983
16.046,-0.19521179890869256,-0.5756980475818523,-0.24136718750000002,-0.19011
16.05,-0.19291518950976716,-0.5727398360501201,-0.23865234375,-0.18726999999999983
16.054,-0.1883219707119146,-0.56971325291134,-0.23597656250000001,-0.1843999999999999
16.059,-0.18556603943320304,-0.5666502049154634,-0.2333203125,-0.18164999999999987
16.063,-0.18235078627470713,-0.5635917150267264,-0.23027343749999998,-0.17879999999999985
16.068,-0.1782168893566407,-0.5601275536028201,-0.22746093750000002,-0.17555999999999994
16.072,-0.17408299243857428,-0.5569140880714336,-0.2247265625,-0.17266999999999988
16.077,-0.17086773928007837,-0.5537917846827813,-0.22197265625,-0.16981000000000002
16.081,-0.16765248612158246,-0.5506649231869911,-0.21916015625000002,-0.1670799999999999
16.085,-0.16397791108330217,-0.5474833644055614,-0.21626953125,-0.16418999999999984
16.09,-0.1607626579248045,-0.5442790150884491,-0.21337890625000003,-0.1613
16.094,-0.15662876100673806,-0.5410564333427885,-0.21041015625,-0.15842999999999985
16.098,-0.1538728297280283,-0.5378156191685814,-0.20744140625000002,-0.15552999999999995
16.103,-0.15019825468974624,-0.5346158279586053,-0.20439453125,-0.15261999999999998
16.107,-0.14560503589189544,-0.5313339908201673,-0.201328125,-0.14972999999999992
16.112,-0.14193046085361338,-0.5279974563960899,-0.19824218750000003,-0.14683999999999986
16.116,-0.13871520769511747,-0.5246472476506021,-0.19505859375,-0.14389999999999992
16.12,-0.1350406326568372,-0.5212970389051126,-0.1919140625,-0.14095999999999997
16.125,-0.13136605761855513,-0.5180060855524022,-0.18867187500000002,-0.13805
16.129,-0.12769148258027485,-0.5146422024855042,-0.18537109375,-0.1351
16.134,-0.12447622942177716,-0.511269203204332,-0.1820703125,-0.13213999999999992
16.138,-0.12126097626328125,-0.5079372268873907,-0.17865234375000003,-0.12920999999999982
16.142,-0.11712707934521482,-0.5045323208562618,-0.17531249999999998,-0.12629
16.147,-0.11345250430693454,-0.5011684377893619,-0.17189453125,-0.12346999999999997
16.151,-0.11023725114843863,-0.4977863222939174,-0.1683984375,-0.1205299999999998
16.155,-0.10656267611015657,-0.4943996486913367,-0.16484374999999998,-0.1176299999999999
16.16,-0.10334742295166066,-0.49103576562443685,-0.16111328125,-0.11468999999999996
16.164,-0.09875420415380987,-0.487553371771984,-0.157421875,-0.11175999999999986
16.168,-0.09553895099531395,-0.4841165589908982,-0.15369140625,-0.10885999999999996
16.173,-0.09140505407724753,-0.4807025367454969,-0.14978515625,-0.10609000000000002
16.177,-0.08910844467832035,-0.47722014289304404,-0.14591796875000002,-0.10301999999999989
16.182,-0.08589319151982444,-0.4738380273975977,-0.14191406250000002,-0.10024999999999995
16.186,-0.08175929460175801,-0.47040577272364814,-0.137734375,-0.09735999999999989
16.19,-0.07808471956347773,-0.46695528562115207,-0.13357421875,-0.09441999999999995
16.195,-0.07441014452519568,-0.46355949580429723,-0.12921875,-0.09148999999999985
16.199,-0.07165421324648591,-0.4600907762732529,-0.124765625,-0.08857999999999988
16.203,-0.06843896008798822,-0.45666307970644127,-0.12037109375000002,-0.08567999999999998
16.208,-0.06660167256884897,-0.4532217088182193,-0.11644531250000001,-0.08277999999999985
16.212,-0.06660167256884897,-0.4500355919296517,-0.11345703125,-0.08006000000000002
16.217,-0.06660167256884897,-0.4470090087908698,-0.11111328125,-0.07772999999999985
16.221,-0.06752031632841948,-0.4441556337232857,-0.10925781250000001,-0.07548999999999984
16.225,-0.06660167256884897,-0.44140709511984255,-0.10785156250000001,-0.07350999999999996
16.23,-0.06660167256884897,-0.4388454389090075,-0.10675781250000001,-0.07176999999999989
16.234,-0.06614235068906282,-0.4363977353765893,-0.105859375,-0.07034999999999991
16.238,-0.06752031632841948,-0.4340594264154518,-0.10562500000000001,-0.06908999999999987
16.243,-0.06981692572734488,-0.43200827820392895,-0.10654296875000001,-0.06821999999999995
16.247,-0.07303217888584079,-0.4301531285992848,-0.10837890624999999,-0.06785999999999981
16.251,-0.07762539768369159,-0.4286261627084844,-0.1109375,-0.06797999999999993
16.256,-0.08175929460175801,-0.42740003188870546,-0.11400390625000001,-0.06857999999999986
16.26,-0.08589319151982444,-0.4264656199256791,-0.117421875,-0.06964999999999999
16.264,-0.08910844467832035,-0.4257773457480347,-0.12119140625000001,-0.07104999999999984
16.269,-0.09232369783681627,-0.425285070177269,-0.1250390625,-0.07267999999999986
16.273,-0.09553895099531395,-0.42499790942765614,-0.128984375,-0.07457999999999987
16.278,-0.09967284791338038,-0.42492042160633225,-0.1330859375,-0.07675999999999994
16.282,-0.10334742295166066,-0.42505260671329737,-0.13708984375000002,-0.07922999999999991
16.286,-0.10748131986972709,-0.42538534853427734,-0.14111328125,-0.08192999999999984
16.291,-0.11161521678779351,-0.4259186470692722,-0.1451171875,-0.08504999999999985
16.295,-0.11483046994628943,-0.4266160374611925,-0.1491015625,-0.08795999999999982
16.3,-0.11850504498457148,-0.427468403495757,-0.1530078125,-0.09100999999999981
16.304,-0.12263894190263791,-0.42847118706583665,-0.1569140625,-0.09405999999999981
16.308,-0.1263135169409182,-0.4296882016713397,-0.16091796875,-0.09711999999999987
16.313,-0.1295287700994141,-0.43096447166962015,-0.16468750000000001,-0.10029999999999983
16.317,-0.13320334513769616,-0.43236381056059514,-0.1683203125,-0.10319999999999996
16.321,-0.1373372420557626,-0.4338634278085731,-0.17201171875000001,-0.10626000000000002
16.326,-0.141471138973829,-0.43554081123488686,-0.1755859375,-0.10931999999999986
16.33,-0.14560503589189544,-0.4373230311253433,-0.17908203125000002,-0.11221999999999999
16.335,-0.14790164529082084,-0.4391645064085772,-0.18259765625000002,-0.11527999999999983
16.339,-0.1524948640886734,-0.4411290505845038,-0.18603515625000003,-0.11833999999999989
16.343,-0.1570880828865242,-0.44323945418880406,-0.1894140625,-0.12149999999999994
16.348,-0.16030333604502012,-0.44543190372156616,-0.1927734375,-0.12454999999999994
16.352,-0.16397791108330217,-0.44770184107565214,-0.19609374999999998,-0.12761999999999984
16.356,-0.1671931642417981,-0.45001280139396904,-0.1994921875,-0.13064999999999993
16.361,-0.17224570491943503,-0.45251520221202846,-0.20271484375,-0.13369999999999993
16.365,-0.17454231431836043,-0.4549811381729931,-0.20607421875,-0.13676
16.37,-0.17959485499599737,-0.45766130516938297,-0.209375,-0.14007999999999998
16.375,-0.18326943003427765,-0.4604052856656864,-0.21267578125,-0.14311999999999991
16.379,-0.18648468319277356,-0.4631766148048122,-0.21591796875,-0.14632
16.384,-0.19107790199062613,-0.4660436641938084,-0.218984375,-0.14949999999999997
16.388,-0.19521179890869256,-0.46885601629716334,-0.22195312500000003,-0.15252999999999983
16.393,-0.19842705206718847,-0.47170027515047686,-0.22537109375,-0.15559999999999996
16.398,-0.2025609489852549,-0.475109739288742,-0.22880859375,-0.1592
16.403,-0.2071541677831057,-0.4784371574985471,-0.23287109375,-0.1626599999999998
16.409,-0.21128806470117212,-0.4824482917788586,-0.23646484375,-0.16687999999999992
16.414,-0.2158812834990247,-0.48615859098814695,-0.24003906249999998,-0.17062
16.419,-0.21955585853730497,-0.4898506577688906,-0.24333984375,-0.17438999999999982
16.424,-0.2236897554553714,-0.4932327732643351,-0.2464453125,-0.17775999999999992
16.429,-0.22782365237343782,-0.49651005229563694,-0.249609375,-0.18108999999999997
16.434,-0.23103890553193374,-0.49993774886245035,-0.25318359375,-0.18445999999999985
16.439,-0.2356321243297863,-0.5038212561429329,-0.25638671875,-0.18823999999999996
16.444,-0.2393066993680666,-0.5072808594597031,-0.25974609374999996,-0.19170999999999982
16.449,-0.24435924004570353,-0.5109774843475812,-0.26318359375,-0.19521999999999995
16.455,-0.24757449320419944,-0.5148245267709726,-0.26664062499999996,-0.19897999999999993
16.46,-0.2512490682424815,-0.5186624529800898,-0.269921875,-0.20258999999999983
16.465,-0.2553829651605479,-0.5222907062609181,-0.27357421875,-0.2062299999999999
16.471,-0.2599761839583987,-0.5266163499336649,-0.2771875,-0.21023999999999998
16.476,-0.26411008087646515,-0.5304086950714133,-0.28052734375,-0.21384999999999987
16.481,-0.2687032996743177,-0.5341645753520687,-0.28376953125,-0.2174799999999999
16.486,-0.2714592309530275,-0.5378429678114021,-0.2867578125,-0.22092
16.491,-0.27421516223173903,-0.5410883400927453,-0.28966796874999995,-0.2239899999999999
16.495,-0.27605244975088006,-0.544269898874175,-0.29251953124999996,-0.22704999999999997
16.499,-0.27972702478916034,-0.5473375049771878,-0.29537109375,-0.23007999999999984
16.504,-0.28294227794765625,-0.5504279016158815,-0.29841796875,-0.2329699999999999
16.508,-0.28615753110615216,-0.5537462036114142,-0.30130859374999996,-0.23629999999999995
16.513,-0.2889134623848637,-0.5568183678215615,-0.30419921874999994,-0.23916999999999988
16.517,-0.2935066811827163,-0.5599406712102155,-0.30710937499999996,-0.2421899999999999
16.521,-0.294425324942285,-0.5630219516346369,-0.310078125,-0.24509999999999987
16.525,-0.29718125622099656,-0.5660530928805549,-0.3130078125,-0.24812999999999996
16.53,-0.2999371874997081,-0.5690432111622421,-0.31597656249999995,-0.2511399999999999
16.534,-0.30269311877841787,-0.5720196551225207,-0.31892578125,-0.25403
16.538,-0.3054490500571294,-0.5749869828685235,-0.32199218749999997,-0.25705
16.543,-0.30820498133584096,-0.5779679849359383,-0.325078125,-0.2599
16.547,-0.31142023449433687,-0.5809535451104875,-0.32824218749999995,-0.2629199999999998
16.551,-0.31371684389326226,-0.5839391052850385,-0.33138671875,-0.26593
16.556,-0.31601345329218766,-0.5868882006024965,-0.33458984374999995,-0.26893999999999996
16.56,-0.3187693845708992,-0.5897962729557236,-0.33787109375,-0.27193999999999985
16.565,-0.3210659939698246,-0.5927681588088642,-0.34140624999999997,-0.27495999999999987
16.569,-0.32382192524853615,-0.5958813459832424,-0.34513671875,-0.2782199999999999
16.574,-0.3265778565272459,-0.5991130439431753,-0.3487109375,-0.28162
16.579,-0.33025243156552797,-0.6020758135820419,-0.35255859375,-0.28464
16.584,-0.33254904096445337,-0.6053257439705231,-0.35679687499999996,-0.2880499999999999
16.589,-0.3357642941229493,-0.6086713946088746,-0.36064453125,-0.29159999999999986
16.594,-0.3385202254016608,-0.6116797453191083,-0.36417968749999996,-0.2948899999999999
16.598,-0.3408168348005862,-0.6144282839225497,-0.36828125,-0.29774999999999996
16.603,-0.34265412231972725,-0.617473099489878,-0.37232421875,-0.30116999999999994
16.608,-0.3454100535984388,-0.6203492650931484,-0.37626953124999996,-0.30433
16.612,-0.3486253067569347,-0.6231752915179136,-0.38042968749999995,-0.3074899999999998
16.617,-0.35046259427607573,-0.6260423409069116,-0.3850390625,-0.31064999999999987
16.622,-0.3532185255547855,-0.6292284577954756,-0.3892578125,-0.3142499999999999
16.627,-0.35597445683349704,-0.6321729950057957,-0.39363281250000004,-0.3176899999999998
16.631,-0.35827106623242244,-0.6349215336092389,-0.3981640625,-0.32087
16.637,-0.3596490318717773,-0.6380119302479326,-0.40263671874999996,-0.3244699999999998
16.642,-0.3633236069100594,-0.6410020485296215,-0.40671874999999996,-0.32806999999999986
16.647,-0.3660795381887709,-0.6438599817043436,-0.41080078124999997,-0.3315199999999998
16.652,-0.3679168257079102,-0.64665865948629,-0.41427734374999997,-0.33487
16.656,-0.3697541132270512,-0.6491291535543908,-0.41775390625,-0.33792999999999984
16.66,-0.3720507226259766,-0.6515403922297143,-0.4211132812499999,-0.34099999999999997
16.665,-0.37342868826533326,-0.6539197241550827,-0.4243359375,-0.34392
16.669,-0.37618461954404303,-0.656321846616132,-0.4276171875,-0.3469899999999999
16.674,-0.37802190706318406,-0.6586875042200901,-0.43076171875,-0.3500399999999999
16.678,-0.3798591945823251,-0.6610166969669535,-0.43414062499999995,-0.3531099999999998
16.683,-0.3816964821014661,-0.663551004534968,-0.43751953125,-0.35644999999999993
16.688,-0.3844524133801759,-0.6661263350672151,-0.44054687499999995,-0.35980999999999996
16.692,-0.38583037901953254,-0.6683871562070269,-0.44380859375,-0.36288999999999993
16.697,-0.3876676665386718,-0.670948812417862,-0.44708984375,-0.36639999999999984
16.702,-0.38996427593759897,-0.6735059105215626,-0.4500390625,-0.3698999999999999
16.706,-0.3918015634567382,-0.6757348249114177,-0.45281249999999995,-0.37298999999999993
16.711,-0.39455749473544977,-0.6779363906584539,-0.455859375,-0.37607999999999997
16.716,-0.39593546037480465,-0.680461582012196,-0.45892578125,-0.37973999999999997
16.721,-0.3977727478939457,-0.6829548666159795,-0.4616796875,-0.38325999999999993
16.725,-0.4000693572928711,-0.685133641827333,-0.46451171874999997,-0.38649999999999984
16.73,-0.4019066448120121,-0.6875448805026547,-0.46746093749999995,-0.3900199999999998
16.735,-0.40466257609072365,-0.6899606772851179,-0.47041015624999993,-0.39354
16.741,-0.4064998636098647,-0.6924721943174497,-0.47330078124999997,-0.3972
16.746,-0.40787782924921956,-0.6948560843499525,-0.47615234375,-0.40086
16.751,-0.41017443864814496,-0.6972992297752345,-0.47867187499999997,-0.40466
16.756,-0.412011726167286,-0.6994005171652624,-0.48111328124999997,-0.40791
16.76,-0.41338969180664087,-0.7015382694123815,-0.48374999999999996,-0.41128999999999993
16.765,-0.41476765744599753,-0.7036942540880506,-0.4864453125,-0.41464999999999996
16.771,-0.4175235887247073,-0.7060143306206399,-0.48888671875,-0.4184399999999999
16.775,-0.41798291060449344,-0.7080107815465233,-0.49173828125,-0.42167
16.781,-0.4207388418832032,-0.7104083459004382,-0.49431640624999995,-0.42557999999999985
16.786,-0.42257612940234424,-0.7125962373260624,-0.4970703125,-0.42920999999999987
16.792,-0.4239540950416991,-0.7148980814301051,-0.49974609375,-0.4331099999999999
16.797,-0.4262507044406263,-0.717158902569917,-0.50236328125,-0.43699
16.803,-0.4276286700799812,-0.7192920967099017,-0.50474609375,-0.44060999999999995
