6273, 1933.57, -1
6281, 1938.30, -1
6290, 1942.09, -1
6298, 1944.93, -1
6307, 1947.76, -1
6316, 1949.66, -2
6325, 1950.60, -1
6335, 1952.49, -1
6343, 1953.44, 1
6353, 1954.39, 3
6361, 1955.33, 13
6370, 1955.33, 29
6379, 1955.33, 37
6387, 1956.28, 43
6395, 1956.28, 51
6403, 1956.28, 67
6412, 1956.28, 98
6420, 1956.28, 143
6429, 1955.33, 172
6437, 1954.39, 192
6446, 1954.39, 207
6454, 1953.44, 227
6462, 1953.44, 261
6471, 1952.49, 311
6479, 1951.55, 359
6488, 1950.60, 386
6496, 1950.60, 403
6504, 1949.66, 416
6513, 1949.66, 429
6521, 1948.71, 445
6530, 1948.71, 469
6538, 1947.76, 505
6547, 1946.82, 552
6555, 1945.87, 591
6564, 1944.93, 613
6572, 1943.98, 626
6580, 1943.98, 635
6589, 1943.03, 642
6597, 1943.03, 646
6605, 1943.03, 649
6613, 1942.09, 653
6622, 1942.09, 656
6630, 1942.09, 660
6638, 1941.14, 665
6648, 1941.14, 672
6657, 1941.14, 680
6665, 1941.14, 689
6674, 1941.14, 701
6683, 1940.20, 712
6692, 1940.20, 724
6700, 1940.20, 737
6708, 1940.20, 751
6718, 1939.25, 763
6726, 1939.25, 776
6735, 1939.25, 789
6743, 1938.30, 802
6752, 1938.30, 814
6761, 1938.30, 823
6770, 1938.30, 831
6778, 1937.36, 839
8797, 1935.47, 824
8805, 1935.47, 816
8814, 1936.41, 812
8822, 1936.41, 812
8831, 1936.41, 820
8841, 1936.41, 843
8849, 1936.41, 890
8859, 1935.47, 920
8869, 1935.47, 938
8877, 1934.52, 960
8886, 1934.52, 1001
8894, 1933.57, 1065
8902, 1932.63, 1115
8911, 1931.68, 1148
8919, 1931.68, 1171
8929, 1930.74, 1191
8938, 1929.79, 1220
8946, 1928.84, 1264
8955, 1927.90, 1321
8963, 1926.95, 1370
8971, 1926.01, 1399
8980, 1925.06, 1417
8988, 1925.06, 1429
8996, 1924.11, 1438
9005, 1924.11, 1445
9013, 1924.11, 1453
9021, 1923.17, 1465
9030, 1923.17, 1482
9038, 1922.22, 1504
9046, 1922.22, 1530
9055, 1921.28, 1559
9063, 1921.28, 1591
9071, 1920.33, 1625
9079, 1919.38, 1658
9088, 1918.44, 1677
9096, 1918.44, 1687
9104, 1918.44, 1693
9113, 1917.49, 1697
9122, 1917.49, 1699
9130, 1916.55, 1701
11149, 1915.60, 1724
11157, 1915.60, 1719
11167, 1915.60, 1717
11176, 1915.60, 1718
11184, 1915.60, 1726
11193, 1915.60, 1754
11201, 1914.65, 1817
11209, 1913.71, 1866
11219, 1913.71, 1894
11227, 1912.76, 1916
11236, 1912.76, 1951
11246, 1911.82, 2001
11254, 1910.87, 2083
11264, 1908.98, 2139
11273, 1908.03, 2168
11282, 1908.03, 2190
11291, 1907.09, 2205
11299, 1907.09, 2221
11308, 1906.14, 2245
11316, 1905.19, 2277
11324, 1905.19, 2318
11332, 1904.25, 2366
11341, 1903.30, 2415
11349, 1902.36, 2446
11357, 1902.36, 2465
11365, 1901.41, 2477
11374, 1900.46, 2485
11383, 1900.46, 2491
11392, 1900.46, 2494
11401, 1899.52, 2497
11410, 1899.52, 2500
11419, 1899.52, 2502
11427, 1899.52, 2505
11436, 1899.52, 2508
11444, 1899.52, 2511
11452, 1899.52, 2515
11462, 1899.52, 2520
11470, 1899.52, 2528
11480, 1899.52, 2535
11488, 1898.57, 2547
11498, 1898.57, 2557
11506, 1898.57, 2568
11514, 1898.57, 2579
11524, 1897.63, 2590
11532, 1897.63, 2601
11540, 1897.63, 2611
11549, 1897.63, 2622
11558, 1897.63, 2632
11567, 1897.63, 2643
11577, 1896.68, 2653
13596, 1895.73, 2661
13604, 1895.73, 2655
13613, 1895.73, 2652
13622, 1895.73, 2654
13630, 1895.73, 2664
13639, 1895.73, 2707
13648, 1895.73, 2782
13658, 1894.79, 2824
13667, 1893.84, 2856
13677, 1893.84, 2890
13685, 1892.90, 2954
13695, 1891.95, 3035
13703, 1891.00, 3095
13713, 1890.06, 3131
13722, 1889.11, 3155
13731, 1888.17, 3178
13740, 1887.22, 3211
13748, 1886.28, 3262
13758, 1885.33, 3321
13766, 1884.38, 3376
13775, 1883.44, 3408
13783, 1882.49, 3426
13791, 1881.55, 3438
13799, 1881.55, 3448
13809, 1881.55, 3454
13817, 1880.60, 3459
13826, 1880.60, 3464
13835, 1880.60, 3470
13843, 1880.60, 3477
13852, 1879.65, 3487
13860, 1879.65, 3500
13868, 1879.65, 3515
13877, 1879.65, 3530
13885, 1878.71, 3548
13894, 1878.71, 3568
13903, 1877.76, 3587
13911, 1877.76, 3606
13920, 1877.76, 3624
13929, 1876.82, 3642
13938, 1876.82, 3659
13946, 1875.87, 3673
15965, 1872.09, 3676
15974, 1872.09, 3671
15983, 1873.03, 3668
15992, 1873.03, 3668
16001, 1873.03, 3676
16011, 1873.98, 3697
16020, 1873.03, 3757
16030, 1873.03, 3801
16040, 1872.09, 3827
16049, 1872.09, 3848
16057, 1871.14, 3882
16065, 1871.14, 3933
16074, 1870.19, 4001
16082, 1869.25, 4054
16092, 1868.30, 4082
16100, 1867.36, 4103
16109, 1866.41, 4121
16117, 1866.41, 4147
16127, 1865.46, 4180
16135, 1864.52, 4220
16144, 1863.57, 4274
16153, 1862.63, 4319
16162, 1861.68, 4345
16170, 1860.73, 4363
16180, 1859.79, 4372
16189, 1859.79, 4380
16198, 1859.79, 4384
16207, 1858.84, 4389
16216, 1858.84, 4393
16225, 1858.84, 4397
16233, 1858.84, 4401
16241, 1858.84, 4407
16250, 1857.90, 4414
16258, 1857.90, 4422
16266, 1857.90, 4431
16274, 1857.90, 4442
16283, 1856.95, 4453
16292, 1856.95, 4465
16301, 1856.95, 4477
